Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p30,AZ,WestConnect_South,usa,MT,2050
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2050-01-01 02:00:00,2050-01-01 00:00:00,1378.9,0.0,0.0,0.0,1378.9,1337.2,1322.0,0.0,0.0,0.0303,0.0361,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.2,2.9,0.29,18.0,1147.6,0.07,152.4,52.2,204.6,355.8,6.7,0.67,42.0,2685.1,0.15,356.2,122.1,478.3,27.6,0.0,0.0,27.6,28.63,0.0,0.0,28.63,0.0,0.0,0.0,1378.9,56.9,1322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9,0.0
2050-01-01 03:00:00,2050-01-01 01:00:00,1325.3,0.0,0.0,0.6,1325.9,1285.4,1242.9,39.0,0.0,0.0301,0.0347,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.1,2.9,0.29,18.2,1161.7,0.07,154.3,52.8,207.1,371.0,7.0,0.7,43.8,2799.7,0.16,371.4,127.3,498.7,27.6,0.0,0.0,27.6,28.59,0.0,0.0,28.59,0.0,0.0,0.0,1286.8,83.0,1203.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0
2050-01-01 04:00:00,2050-01-01 02:00:00,1260.0,0.0,0.0,0.0,1260.0,1222.4,1142.2,0.0,0.0,0.0299,0.033,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.2,2.9,0.29,18.1,1154.7,0.07,153.3,52.5,205.9,354.7,6.7,0.67,41.9,2676.5,0.15,355.1,121.7,476.8,27.6,0.0,0.0,27.6,28.54,0.0,0.0,28.54,0.0,0.0,0.0,1260.0,117.8,1142.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.8,0.0
2050-01-01 05:00:00,2050-01-01 03:00:00,1218.9,0.0,0.0,0.0,1218.9,1182.7,1033.6,0.0,0.0,0.0298,0.0319,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2.9,0.29,18.2,1161.2,0.07,154.2,52.8,207.0,354.3,6.7,0.67,41.9,2673.5,0.15,354.7,121.6,476.2,27.6,0.0,0.0,27.6,28.51,0.0,0.0,28.51,0.0,0.0,0.0,1218.9,185.4,1033.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.4,0.0
2050-01-01 06:00:00,2050-01-01 04:00:00,1195.8,0.0,0.0,6.9,1202.7,1160.2,975.1,445.3,0.0,0.0297,0.0313,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.9,2.9,0.29,18.1,1152.5,0.07,153.0,52.4,205.5,354.1,6.7,0.67,41.8,2671.8,0.15,354.4,121.5,475.9,27.6,0.0,0.0,27.6,28.49,0.0,0.0,28.49,0.0,0.0,0.0,757.4,227.6,529.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.6,0.0
2050-01-01 07:00:00,2050-01-01 05:00:00,1201.1,0.0,0.0,5.8,1206.9,1165.3,966.8,374.4,0.0,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.1,2.9,0.29,18.2,1161.7,0.07,154.3,52.8,207.1,354.1,6.7,0.67,41.8,2672.2,0.15,354.5,121.5,476.0,27.6,0.0,0.0,27.6,28.49,0.0,0.0,28.49,0.0,0.0,0.0,832.4,240.1,592.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.1,0.0
2050-01-01 08:00:00,2050-01-01 06:00:00,1242.1,0.0,0.0,1.8,1243.9,1205.1,985.1,115.5,0.0,0.0298,0.0325,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,4.1,0.41,25.8,1644.7,0.09,218.3,74.8,293.1,354.5,6.7,0.67,41.9,2675.2,0.15,354.9,121.6,476.5,27.6,0.0,0.0,27.6,28.53,0.0,0.0,28.53,0.0,0.0,0.0,1128.4,258.8,869.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.8,0.0
2050-01-01 09:00:00,2050-01-01 07:00:00,1302.1,0.0,0.0,6.8,1308.9,1263.1,-1044.3,0.0,1044.3,0.03,0.0341,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.0,0.06,144.2,49.4,193.6,396.6,7.5,0.75,46.9,2992.8,0.17,397.0,136.1,533.1,26.94,0.0,0.0,26.94,27.89,0.0,0.0,27.89,0.0,0.0,0.0,2353.1,2353.1,0.0,0.0,0.0,0.0,0.0,88.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.1,264.9,0.0
2050-01-01 10:00:00,2050-01-01 08:00:00,1381.1,2431.9,0.0,0.0,3813.0,1339.3,0.0,0.0,0.0,0.0303,0.0361,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4284.7,4284.7,3813.0,3813.0,0.0,0.0,0.0,0.0,0.0,330.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3224.5,257.6,0.0
2050-01-01 11:00:00,2050-01-01 09:00:00,1409.5,3751.1,0.0,10.7,5171.2,1366.6,-1640.0,0.0,1640.0,0.0304,0.0369,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214.1,2214.1,6811.2,6811.2,0.0,0.0,0.0,0.0,0.0,370.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6199.7,240.9,0.0
2050-01-01 12:00:00,2050-01-01 10:00:00,1432.6,4019.6,0.0,10.7,5462.9,1388.9,-1640.0,0.0,1640.0,0.0305,0.0375,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.3,1277.3,7102.8,7102.8,0.0,0.0,0.0,0.0,0.0,345.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6561.4,196.0,0.0
2050-01-01 13:00:00,2050-01-01 11:00:00,1451.6,2431.9,0.0,6.5,3889.9,1407.2,-995.3,0.0,995.3,0.0306,0.038,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2844.7,2844.7,4885.3,4885.3,0.0,0.0,0.0,0.0,0.0,319.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4405.9,159.8,0.0
2050-01-01 14:00:00,2050-01-01 12:00:00,1489.5,4019.6,0.0,10.7,5519.7,1443.6,-1640.0,0.0,1640.0,0.0308,0.039,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.4,450.4,7159.7,7159.7,0.0,0.0,0.0,0.0,0.0,314.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6696.9,147.9,0.0
2050-01-01 15:00:00,2050-01-01 13:00:00,1517.9,4019.6,0.0,10.7,5548.1,1470.9,-1640.0,0.0,1640.0,0.031,0.0397,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2,638.5,792.7,7188.1,7188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7188.1,0.0,0.0
2050-01-01 16:00:00,2050-01-01 14:00:00,1562.1,4019.6,0.0,10.7,5592.3,1513.3,-1640.0,0.0,1640.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.5,1072.5,7232.3,7232.3,0.0,0.0,0.0,0.0,0.0,344.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6740.4,147.6,0.0
2050-01-01 17:00:00,2050-01-01 15:00:00,1595.8,2431.9,0.0,10.7,4038.3,1545.6,-1640.0,0.0,1640.0,0.0314,0.0417,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.1,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.2,1655.2,5678.3,5678.3,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5220.6,154.8,0.0
2050-01-01 18:00:00,2050-01-01 16:00:00,1662.1,0.0,0.0,20.4,1682.5,1609.1,-475.9,0.0,1551.7,0.0319,0.0435,battery,gas-cc,120.2,2.3,0.23,14.2,907.1,0.05,120.3,41.2,161.6,124.2,2.3,0.23,14.7,936.9,0.05,124.3,42.6,166.9,145.4,2.7,0.28,17.2,1096.4,0.06,145.6,49.9,195.5,434.1,8.2,0.82,51.3,3276.2,0.19,434.6,149.0,583.6,37.13,0.0,0.0,37.13,38.82,0.0,0.0,38.82,0.0,0.0,0.0,3234.2,2158.3,3.1,0.0,0.0,0.0,0.0,82.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1882.1,193.3,0.0
2050-01-01 19:00:00,2050-01-01 17:00:00,1775.8,0.0,0.0,9.8,1785.6,1717.7,1537.2,0.0,1188.1,0.0327,0.0464,battery,gas-cc,130.7,2.5,0.25,15.4,986.5,0.06,130.9,44.9,175.7,135.2,2.5,0.25,16.0,1019.9,0.06,135.3,46.4,181.7,155.3,2.9,0.29,18.3,1170.9,0.07,155.5,53.3,208.7,435.5,8.2,0.82,51.4,3286.4,0.19,436.0,149.4,585.4,37.13,0.0,0.0,37.13,38.94,0.0,0.0,38.94,0.0,0.0,0.0,2973.7,248.4,1652.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.4,0.0
2050-01-01 20:00:00,2050-01-01 18:00:00,1868.4,0.0,0.0,27.7,1896.1,1805.9,1657.3,0.0,2626.7,0.0335,0.0489,battery,gas-cc,86.0,1.6,0.16,10.2,648.6,0.04,86.0,29.5,115.5,88.9,1.7,0.17,10.5,671.1,0.04,89.0,30.5,119.6,147.6,2.8,0.28,17.4,1112.4,0.06,147.7,50.6,198.3,423.0,8.0,0.8,50.0,3192.1,0.18,423.5,145.1,568.6,37.13,0.0,0.0,37.13,39.04,0.0,0.0,39.04,0.0,0.0,0.0,4522.8,238.8,3211.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.8,0.0
2050-01-01 21:00:00,2050-01-01 19:00:00,1834.7,0.0,0.0,20.1,1854.8,1773.9,1614.5,0.0,1465.2,0.0332,0.048,battery,gas-cc,117.1,2.2,0.22,13.8,883.6,0.05,117.2,40.2,157.4,121.1,2.3,0.23,14.3,914.0,0.05,121.2,41.6,162.8,152.5,2.9,0.29,18.0,1149.5,0.07,152.6,52.3,204.9,422.6,8.0,0.8,49.9,3189.2,0.18,423.1,145.0,568.1,37.13,0.0,0.0,37.13,39.0,0.0,0.0,39.0,0.0,0.0,0.0,3320.0,240.3,2007.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.3,0.0
2050-01-01 22:00:00,2050-01-01 20:00:00,1740.0,0.0,0.0,18.3,1758.3,1683.6,1532.8,0.0,1192.6,0.0324,0.0455,battery,gas-cc,131.7,2.5,0.25,15.6,994.2,0.06,131.9,45.2,177.1,136.2,2.6,0.26,16.1,1027.5,0.06,136.3,46.7,183.0,155.3,2.9,0.29,18.3,1170.8,0.07,155.5,53.3,208.7,421.5,7.9,0.79,49.8,3180.9,0.18,422.0,144.6,566.6,37.13,0.0,0.0,37.13,38.9,0.0,0.0,38.9,0.0,0.0,0.0,2950.9,225.6,1652.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.6,0.0
2050-01-01 23:00:00,2050-01-01 21:00:00,1649.5,0.0,0.0,19.0,1668.5,1597.0,1429.1,0.0,1296.2,0.0318,0.0431,battery,gas-cc,131.1,2.5,0.25,15.5,989.5,0.06,131.3,45.0,176.3,135.4,2.6,0.26,16.0,1022.0,0.06,135.6,46.5,182.1,154.1,2.9,0.29,18.2,1161.6,0.07,154.2,52.8,207.1,420.5,7.9,0.79,49.7,3173.0,0.18,420.9,144.3,565.2,37.13,0.0,0.0,37.13,38.81,0.0,0.0,38.81,0.0,0.0,0.0,2964.7,239.4,1652.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.4,0.0
2050-01-02 00:00:00,2050-01-01 22:00:00,1574.7,0.0,0.0,20.9,1595.6,1525.5,1349.7,0.0,1671.3,0.0313,0.0412,gas-cc,gas-cc,119.0,2.2,0.22,14.1,898.0,0.05,119.1,40.8,160.0,122.8,2.3,0.23,14.5,927.0,0.05,123.0,42.2,165.1,153.5,2.9,0.29,18.1,1156.9,0.07,153.6,52.6,206.2,366.9,6.9,0.69,43.3,2768.7,0.16,367.3,125.9,493.2,37.47,0.0,0.0,37.47,39.08,0.0,0.0,39.08,0.0,0.0,0.0,3266.9,245.9,1948.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.9,0.0
2050-01-02 01:00:00,2050-01-01 23:00:00,1453.7,0.0,0.0,21.2,1474.9,1409.2,1226.7,0.0,1628.5,0.0306,0.038,gas-cc,gas-cc,125.3,2.4,0.24,14.8,945.3,0.05,125.4,43.0,168.4,129.2,2.4,0.24,15.3,975.2,0.06,129.4,44.3,173.7,227.0,4.3,0.43,26.8,1712.2,0.1,227.2,77.9,305.1,365.7,6.9,0.69,43.2,2759.6,0.16,366.1,125.5,491.6,37.47,0.0,0.0,37.47,38.95,0.0,0.0,38.95,0.0,0.0,0.0,3103.4,248.1,1782.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.1,0.0
2050-01-02 02:00:00,2050-01-02 00:00:00,1320.0,0.0,0.0,14.4,1334.4,1280.4,1083.8,0.0,1579.7,0.03,0.0345,gas-cc,gas-cc,133.4,2.5,0.25,15.8,1006.7,0.06,133.5,45.8,179.3,137.5,2.6,0.26,16.3,1037.9,0.06,137.7,47.2,184.9,150.0,2.8,0.28,17.7,1131.1,0.07,150.2,51.4,201.6,364.4,6.9,0.69,43.0,2749.6,0.16,364.8,125.0,489.8,37.47,0.0,0.0,37.47,38.81,0.0,0.0,38.81,0.0,0.0,0.0,2914.1,250.6,1590.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.6,0.0
2050-01-02 03:00:00,2050-01-02 01:00:00,1252.6,0.0,0.0,20.9,1273.6,1215.3,1026.4,0.0,2291.5,0.0298,0.0328,battery,gas-cc,109.0,2.1,0.21,12.9,822.9,0.05,109.2,37.4,146.6,112.4,2.1,0.21,13.3,848.2,0.05,112.5,38.6,151.1,153.8,2.9,0.29,18.2,1159.8,0.07,154.0,52.8,206.8,363.7,6.9,0.69,43.0,2744.6,0.16,364.1,124.8,488.9,37.47,0.0,0.0,37.47,38.74,0.0,0.0,38.74,0.0,0.0,0.0,3565.1,247.2,2245.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.2,0.0
2050-01-02 04:00:00,2050-01-02 02:00:00,1203.2,0.0,0.0,18.2,1221.4,1167.4,984.1,0.0,1794.4,0.0297,0.0315,gas-cc,gas-cc,128.9,2.4,0.24,15.2,972.8,0.06,129.0,44.2,173.3,132.9,2.5,0.25,15.7,1002.6,0.06,133.0,45.6,178.6,200.3,3.8,0.38,23.7,1510.7,0.09,200.5,68.7,269.2,363.2,6.8,0.68,42.9,2740.9,0.16,363.6,124.6,488.2,37.47,0.0,0.0,37.47,38.69,0.0,0.0,38.69,0.0,0.0,0.0,3015.8,237.3,1705.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.3,0.0
2050-01-02 05:00:00,2050-01-02 03:00:00,1170.5,0.0,0.0,20.4,1190.9,1135.8,963.2,0.0,2267.8,0.0297,0.0306,battery,gas-cc,112.4,2.1,0.21,13.3,848.2,0.05,112.5,38.6,151.1,115.8,2.2,0.22,13.7,874.2,0.05,116.0,39.8,155.7,184.4,3.5,0.35,21.8,1390.6,0.08,184.6,63.2,247.8,437.5,8.2,0.82,51.7,3301.5,0.19,438.0,150.1,588.1,37.47,0.0,0.0,37.47,38.65,0.0,0.0,38.65,0.0,0.0,0.0,3458.8,227.8,2158.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.8,0.0
2050-01-02 06:00:00,2050-01-02 04:00:00,1172.6,0.0,0.0,13.8,1186.4,1137.8,948.7,0.0,1805.7,0.0297,0.0307,battery,gas-cc,129.9,2.4,0.24,15.3,980.4,0.06,130.1,44.6,174.6,133.9,2.5,0.25,15.8,1010.5,0.06,134.0,46.0,180.0,152.4,2.9,0.29,18.0,1148.6,0.07,152.5,52.2,204.8,362.9,6.8,0.68,42.9,2738.6,0.16,363.3,124.5,487.8,37.47,0.0,0.0,37.47,38.66,0.0,0.0,38.66,0.0,0.0,0.0,2992.2,237.7,1681.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.7,0.0
2050-01-02 07:00:00,2050-01-02 05:00:00,1213.7,0.0,0.0,19.2,1232.9,1177.6,997.9,0.0,1438.6,0.0298,0.0317,gas-cc,gas-cc,145.5,2.7,0.27,17.2,1098.1,0.06,145.7,49.9,195.6,150.0,2.8,0.28,17.7,1131.8,0.07,150.1,51.5,201.6,155.0,2.9,0.29,18.3,1168.8,0.07,155.2,53.2,208.4,363.3,6.8,0.68,42.9,2741.7,0.16,363.7,124.7,488.4,37.47,0.0,0.0,37.47,38.7,0.0,0.0,38.7,0.0,0.0,0.0,2671.5,235.0,1363.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0
