Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-02 08:00:00,2050-01-02 06:00:00,1316.8,0.0,0.0,22.3,1339.2,1277.3,1099.5,0.0,1809.4,0.03,0.0344,gas-cc,gas-cc,123.5,2.3,0.23,14.6,931.7,0.05,123.6,42.4,166.0,127.3,2.4,0.24,15.0,960.6,0.06,127.4,43.7,171.1,153.5,2.9,0.29,18.1,1157.0,0.07,153.6,52.6,206.2,364.3,6.9,0.69,43.0,2749.3,0.16,364.7,125.0,489.7,37.47,0.0,0.0,37.47,38.81,0.0,0.0,38.81,0.0,0.0,0.0,3148.6,239.6,1836.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.6,0.0
2050-01-02 09:00:00,2050-01-02 07:00:00,1474.7,0.0,0.0,4.7,1479.4,1429.4,-721.8,0.0,721.8,0.0307,0.0386,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.7,4.2,0.42,26.2,1672.3,0.1,221.9,76.0,298.0,361.6,6.8,0.68,42.7,2728.7,0.16,362.0,124.1,486.1,31.71,0.0,0.0,31.71,32.98,0.0,0.0,32.98,0.0,0.0,0.0,2201.2,2201.2,0.0,0.0,0.0,0.0,0.0,82.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.7,242.9,0.0
2050-01-02 10:00:00,2050-01-02 08:00:00,1628.4,3235.2,0.0,28.9,4892.6,1576.9,-2816.0,0.0,2816.0,0.0316,0.0426,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4,97.4,7708.6,7708.6,0.0,0.0,0.0,0.0,0.0,222.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7257.1,229.1,0.0
2050-01-02 11:00:00,2050-01-02 09:00:00,1644.2,3758.9,0.0,28.9,5432.0,1592.0,-2816.0,0.0,2816.0,0.0318,0.043,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,589.0,8248.0,8248.0,0.0,0.0,0.0,0.0,0.0,364.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7682.7,200.8,0.0
2050-01-02 12:00:00,2050-01-02 10:00:00,1605.3,3778.4,0.0,28.9,5412.6,1554.7,-2816.0,0.0,2816.0,0.0315,0.042,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8228.6,8228.6,0.0,0.0,0.0,0.0,0.0,339.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7709.5,179.4,0.0
2050-01-02 13:00:00,2050-01-02 11:00:00,1562.1,3246.3,0.0,28.9,4837.3,1513.3,-2816.0,0.0,2816.0,0.0312,0.0409,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7653.3,7653.3,0.0,0.0,0.0,0.0,0.0,316.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7173.1,164.0,0.0
2050-01-02 14:00:00,2050-01-02 12:00:00,1556.8,3144.9,0.0,28.9,4730.7,1508.3,-2816.0,0.0,2816.0,0.0312,0.0407,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7546.7,7546.7,0.0,0.0,0.0,0.0,0.0,311.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7076.2,158.7,0.0
2050-01-02 15:00:00,2050-01-02 13:00:00,1556.8,3402.2,0.0,28.9,4987.9,1508.3,-2816.0,0.0,2816.0,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,141.1,7803.9,7803.9,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7322.8,152.2,0.0
2050-01-02 16:00:00,2050-01-02 14:00:00,1551.6,3908.3,0.0,28.9,5488.8,1503.2,-2816.0,0.0,2816.0,0.0312,0.0406,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8304.8,8304.8,0.0,0.0,0.0,0.0,0.0,343.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7806.4,154.5,0.0
2050-01-02 17:00:00,2050-01-02 15:00:00,1618.9,2650.9,0.0,28.9,4298.7,1567.8,-2816.0,0.0,2816.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.6,269.6,7114.7,7114.7,0.0,0.0,0.0,0.0,0.0,305.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6658.0,151.5,0.0
2050-01-02 18:00:00,2050-01-02 16:00:00,1688.4,0.0,0.0,3.7,1692.1,1634.3,-562.3,0.0,562.3,0.0321,0.0442,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.7,3.4,0.34,21.3,1362.5,0.08,180.9,62.0,242.8,368.0,6.9,0.69,43.5,2777.3,0.16,368.4,126.3,494.7,31.71,0.0,0.0,31.71,33.17,0.0,0.0,33.17,0.0,0.0,0.0,2254.4,2254.4,0.0,0.0,0.0,0.0,0.0,86.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.1,201.6,0.0
2050-01-02 19:00:00,2050-01-02 17:00:00,1861.1,0.0,0.0,7.8,1868.9,1798.9,1620.9,0.0,1200.7,0.0334,0.0487,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.6,3.1,0.31,19.2,1225.9,0.07,162.8,55.8,218.5,369.8,7.0,0.7,43.7,2790.5,0.16,370.2,126.9,497.1,31.71,0.0,0.0,31.71,33.33,0.0,0.0,33.33,0.0,0.0,0.0,3069.5,248.0,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0
2050-01-02 20:00:00,2050-01-02 18:00:00,1997.9,0.0,0.0,2.5,2000.4,1928.8,1758.0,0.0,385.0,0.0346,0.0522,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.0,0.3,18.9,1206.3,0.07,160.2,54.9,215.0,371.2,7.0,0.7,43.8,2801.0,0.16,371.6,127.4,498.9,31.71,0.0,0.0,31.71,33.45,0.0,0.0,33.45,0.0,0.0,0.0,2385.4,242.4,2143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.4,0.0
2050-01-02 21:00:00,2050-01-02 19:00:00,1961.1,0.0,0.0,0.0,1961.1,1893.9,1746.3,0.0,7.1,0.0342,0.0513,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.6,3.1,0.31,19.3,1233.2,0.07,163.7,56.1,219.8,370.8,7.0,0.7,43.8,2798.2,0.16,371.2,127.2,498.4,31.71,0.0,0.0,31.71,33.42,0.0,0.0,33.42,0.0,0.0,0.0,1968.2,214.8,1753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.8,0.0
2050-01-02 22:00:00,2050-01-02 20:00:00,1843.2,0.0,0.0,0.0,1843.2,1781.9,1638.6,0.0,0.0,0.0332,0.0482,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.7,3.6,0.36,22.4,1430.9,0.08,189.9,65.1,255.0,364.6,6.9,0.69,43.1,2751.7,0.16,365.0,125.1,490.2,31.71,0.0,0.0,31.71,33.31,0.0,0.0,33.31,0.0,0.0,0.0,1843.2,204.5,1638.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.5,0.0
2050-01-02 23:00:00,2050-01-02 21:00:00,1736.8,0.0,0.0,0.0,1736.8,1680.5,1545.5,0.0,0.0,0.0324,0.0454,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.4,3.6,0.36,22.5,1435.7,0.08,190.6,65.3,255.9,363.6,6.9,0.69,43.0,2743.7,0.16,364.0,124.8,488.7,31.71,0.0,0.0,31.71,33.21,0.0,0.0,33.21,0.0,0.0,0.0,1736.8,191.4,1545.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.4,0.0
2050-01-03 00:00:00,2050-01-02 22:00:00,1621.1,0.0,0.0,2.0,1623.1,1569.8,1440.2,0.0,313.2,0.0316,0.0424,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.6,3.5,0.35,21.9,1399.7,0.08,185.8,63.7,249.5,363.0,6.8,0.68,42.9,2739.6,0.16,363.4,124.6,488.0,31.44,0.0,0.0,31.44,32.83,0.0,0.0,32.83,0.0,0.0,0.0,1936.3,182.9,1753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9,0.0
2050-01-03 01:00:00,2050-01-02 23:00:00,1482.1,0.0,0.0,0.6,1482.7,1436.5,1324.1,0.0,94.6,0.0308,0.0388,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.2,3.7,0.37,22.9,1464.1,0.08,194.4,66.6,261.0,361.7,6.8,0.68,42.7,2729.3,0.16,362.1,124.1,486.2,31.44,0.0,0.0,31.44,32.71,0.0,0.0,32.71,0.0,0.0,0.0,1577.3,158.6,1418.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.6,0.0
2050-01-03 02:00:00,2050-01-03 00:00:00,1348.4,0.0,0.0,2.0,1350.5,1307.8,1217.3,0.0,312.7,0.0301,0.0353,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.3,2.9,0.29,18.2,1163.5,0.07,154.5,52.9,207.4,360.4,6.8,0.68,42.6,2719.4,0.16,360.8,123.7,484.4,31.44,0.0,0.0,31.44,32.59,0.0,0.0,32.59,0.0,0.0,0.0,1663.1,133.2,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.2,0.0
2050-01-03 03:00:00,2050-01-03 01:00:00,1268.4,0.0,0.0,0.0,1268.4,1230.5,1152.9,0.0,0.0,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.6,3.2,0.32,19.9,1271.2,0.07,168.8,57.8,226.6,354.8,6.7,0.67,41.9,2677.1,0.15,355.1,121.7,476.9,31.44,0.0,0.0,31.44,32.52,0.0,0.0,32.52,0.0,0.0,0.0,1268.4,115.5,1152.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5,0.0
2050-01-03 04:00:00,2050-01-03 02:00:00,1222.1,0.0,0.0,0.0,1222.1,1185.7,1134.1,0.0,0.0,0.0298,0.032,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.8,3.0,0.3,18.8,1197.5,0.07,159.0,54.5,213.5,354.3,6.7,0.67,41.9,2673.7,0.15,354.7,121.6,476.3,31.44,0.0,0.0,31.44,32.48,0.0,0.0,32.48,0.0,0.0,0.0,1222.1,88.0,1134.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0
2050-01-03 05:00:00,2050-01-03 03:00:00,1188.4,0.0,0.0,0.0,1188.4,1153.1,1116.0,0.0,0.0,0.0297,0.0311,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.2,2.9,0.29,18.0,1147.6,0.07,152.4,52.2,204.6,354.0,6.7,0.67,41.8,2671.3,0.15,354.4,121.5,475.8,31.44,0.0,0.0,31.44,32.45,0.0,0.0,32.45,0.0,0.0,0.0,1188.4,72.4,1116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,0.0
2050-01-03 06:00:00,2050-01-03 04:00:00,1203.2,0.0,0.0,2.1,1205.2,1167.4,1140.7,0.0,317.1,0.0297,0.0315,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.7,3.8,0.38,24.1,1536.7,0.09,204.0,69.9,273.8,363.2,6.8,0.68,42.9,2740.9,0.16,363.6,124.6,488.2,31.44,0.0,0.0,31.44,32.46,0.0,0.0,32.46,0.0,0.0,0.0,1522.3,64.6,1457.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6,0.0
2050-01-03 07:00:00,2050-01-03 05:00:00,1273.7,0.0,0.0,1.7,1275.4,1235.6,1218.5,0.0,268.3,0.0299,0.0333,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.6,3.7,0.37,23.1,1475.2,0.09,195.8,67.1,262.9,363.9,6.9,0.69,43.0,2746.1,0.16,364.3,124.9,489.2,31.44,0.0,0.0,31.44,32.53,0.0,0.0,32.53,0.0,0.0,0.0,1543.8,56.9,1486.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9,0.0
2050-01-03 08:00:00,2050-01-03 06:00:00,1423.2,0.0,0.0,2.7,1425.9,1379.8,1377.4,0.0,417.4,0.0305,0.0372,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.4,3.3,0.33,20.7,1322.8,0.08,175.6,60.2,235.8,361.1,6.8,0.68,42.7,2724.9,0.16,361.5,123.9,485.4,31.44,0.0,0.0,31.44,32.66,0.0,0.0,32.66,0.0,0.0,0.0,1843.3,48.5,1794.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0
2050-01-03 09:00:00,2050-01-03 07:00:00,1582.1,0.0,0.0,3.2,1585.3,1532.5,-312.6,0.0,489.4,0.0313,0.0414,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1,2.8,0.28,17.3,1101.1,0.06,146.2,50.1,196.3,367.0,6.9,0.69,43.4,2769.2,0.16,367.4,125.9,493.3,31.44,0.0,0.0,31.44,32.8,0.0,0.0,32.8,0.0,0.0,0.0,2074.7,1897.8,176.8,0.0,0.0,0.0,0.0,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.5,44.1,0.0
2050-01-03 10:00:00,2050-01-03 08:00:00,1698.9,3742.7,0.0,13.2,5454.9,1644.3,-1473.0,166.9,1640.0,0.0321,0.0444,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,0.3,18.7,1191.1,0.07,158.1,54.2,212.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,6927.9,6927.9,0.0,0.0,0.0,0.0,0.0,290.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6597.9,39.3,0.0
2050-01-03 11:00:00,2050-01-03 09:00:00,1711.6,4019.6,0.0,18.2,5749.3,1656.4,-2125.2,0.0,2125.2,0.0322,0.0448,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,7874.5,7874.5,0.0,0.0,0.0,0.0,0.0,330.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7509.1,34.5,0.0
2050-01-03 12:00:00,2050-01-03 10:00:00,1638.9,4019.6,0.0,16.8,5675.4,1587.0,-2038.5,0.0,2038.5,0.0317,0.0429,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,2.7,0.27,17.0,1087.3,0.06,144.4,49.5,193.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,7713.9,7713.9,0.0,0.0,0.0,0.0,0.0,324.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7367.0,22.3,0.0
2050-01-03 13:00:00,2050-01-03 11:00:00,1595.8,3906.7,0.0,10.7,5513.1,1545.6,-1640.0,0.0,1640.0,0.0314,0.0417,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.9,2.8,0.28,17.4,1107.8,0.06,147.1,50.4,197.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,7153.1,7153.1,0.0,0.0,0.0,0.0,0.0,301.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6837.0,14.7,0.0
2050-01-03 14:00:00,2050-01-03 12:00:00,1574.7,3707.5,0.0,10.7,5292.9,1525.5,-1640.0,0.0,1640.0,0.0313,0.0412,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.7,0.06,144.2,49.4,193.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,6932.8,6932.8,0.0,0.0,0.0,0.0,0.0,292.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6630.3,10.4,0.0
2050-01-03 15:00:00,2050-01-03 13:00:00,1572.6,2865.3,0.0,11.1,4449.1,1523.4,-1610.7,29.3,1640.0,0.0313,0.0411,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,6059.8,6059.8,0.0,0.0,0.0,0.0,0.0,255.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5796.6,7.6,0.0
2050-01-03 16:00:00,2050-01-03 14:00:00,1553.7,2431.9,0.0,13.0,3998.6,1505.3,-489.4,445.3,934.7,0.0312,0.0406,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,366.7,6.9,0.69,43.3,2767.1,0.16,367.1,125.8,492.9,19.78,0.0,0.0,19.78,20.61,0.0,0.0,20.61,0.0,0.0,0.0,4488.0,4488.0,0.0,0.0,0.0,0.0,0.0,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294.2,4.5,0.0
2050-01-03 17:00:00,2050-01-03 15:00:00,1595.8,2431.9,0.0,11.6,4039.3,1545.6,1165.9,1165.9,0.0,0.0314,0.0417,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,171.7,3.2,0.32,20.3,1295.2,0.07,171.9,58.9,230.8,408.7,7.7,0.77,48.3,3084.1,0.18,409.1,140.2,549.4,20.33,0.0,0.0,20.33,21.22,0.0,0.0,21.22,0.0,0.0,0.0,2873.4,2873.4,0.0,0.0,0.0,0.0,0.0,121.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749.7,2.5,0.0
2050-01-03 18:00:00,2050-01-03 16:00:00,1662.1,0.0,0.0,0.0,1662.1,1609.1,503.6,0.0,0.0,0.0319,0.0435,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.8,2.9,0.29,18.0,1151.8,0.07,152.9,52.4,205.3,358.6,6.8,0.68,42.4,2705.9,0.16,359.0,123.0,482.0,31.44,0.0,0.0,31.44,32.87,0.0,0.0,32.87,0.0,0.0,0.0,1662.1,1158.5,503.6,0.0,0.0,0.0,0.0,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,4.8,0.0
2050-01-03 19:00:00,2050-01-03 17:00:00,1816.8,0.0,0.0,0.3,1817.1,1756.8,1807.6,0.0,39.8,0.033,0.0475,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.8,2.9,0.29,18.2,1159.8,0.07,154.0,52.8,206.8,369.3,7.0,0.7,43.6,2787.1,0.16,369.7,126.7,496.5,31.44,0.0,0.0,31.44,33.01,0.0,0.0,33.01,0.0,0.0,0.0,1856.9,9.5,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0
2050-01-03 20:00:00,2050-01-03 18:00:00,1976.8,0.0,0.0,0.0,1976.8,1908.9,1970.8,0.0,0.0,0.0344,0.0517,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.9,3.1,0.31,19.4,1235.6,0.07,164.1,56.2,220.3,361.7,6.8,0.68,42.7,2729.4,0.16,362.1,124.1,486.2,31.44,0.0,0.0,31.44,33.16,0.0,0.0,33.16,0.0,0.0,0.0,1976.8,6.0,1970.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2050-01-03 21:00:00,2050-01-03 19:00:00,1951.6,0.0,0.0,0.0,1951.6,1884.9,1933.9,0.0,0.0,0.0342,0.051,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.7,2.9,0.29,18.3,1166.2,0.07,154.9,53.0,207.9,361.4,6.8,0.68,42.7,2727.5,0.16,361.8,124.0,485.8,31.44,0.0,0.0,31.44,33.13,0.0,0.0,33.13,0.0,0.0,0.0,1951.6,17.6,1933.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0
