Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-03 22:00:00,2050-01-03 20:00:00,1853.7,0.0,0.0,1.2,1854.9,1791.9,1832.0,51.8,67.2,0.0333,0.0485,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,3.0,0.3,18.5,1179.6,0.07,156.6,53.7,210.3,369.7,7.0,0.7,43.7,2789.9,0.16,370.1,126.9,497.0,31.44,0.0,0.0,31.44,33.04,0.0,0.0,33.04,0.0,0.0,0.0,1870.4,22.9,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0
2050-01-03 23:00:00,2050-01-03 21:00:00,1765.3,0.0,0.0,0.0,1765.3,1707.7,1754.0,0.5,0.0,0.0326,0.0462,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.9,2.9,0.29,18.3,1167.8,0.07,155.1,53.1,208.2,359.6,6.8,0.68,42.5,2713.5,0.16,360.0,123.4,483.4,31.44,0.0,0.0,31.44,32.96,0.0,0.0,32.96,0.0,0.0,0.0,1764.7,11.3,1753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0
2050-01-04 00:00:00,2050-01-03 22:00:00,1642.1,0.0,0.0,6.9,1649.0,1590.0,1643.7,445.3,0.0,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,2.9,0.29,18.0,1146.0,0.07,152.2,52.1,204.3,378.7,7.1,0.71,44.7,2857.4,0.16,379.1,129.9,509.0,33.0,0.0,0.0,33.0,34.48,0.0,0.0,34.48,0.0,0.0,0.0,1203.7,5.3,1198.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0
2050-01-04 01:00:00,2050-01-03 23:00:00,1500.0,0.0,0.0,0.0,1500.0,1453.7,1496.9,0.0,0.0,0.0309,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.1,3.4,0.34,21.3,1358.4,0.08,180.3,61.8,242.1,377.2,7.1,0.71,44.6,2846.4,0.16,377.6,129.4,507.0,33.0,0.0,0.0,33.0,34.35,0.0,0.0,34.35,0.0,0.0,0.0,1500.0,3.1,1496.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2050-01-04 02:00:00,2050-01-04 00:00:00,1371.6,0.0,0.0,6.9,1378.5,1330.1,1375.0,445.3,0.0,0.0302,0.0359,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,2.9,0.29,18.0,1149.7,0.07,152.7,52.3,205.0,375.9,7.1,0.71,44.4,2836.5,0.16,376.3,129.0,505.3,33.0,0.0,0.0,33.0,34.23,0.0,0.0,34.23,0.0,0.0,0.0,933.2,3.4,929.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
2050-01-04 03:00:00,2050-01-04 01:00:00,1293.7,0.0,0.0,5.9,1299.6,1254.9,1293.6,380.4,0.0,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2.9,0.29,18.2,1161.3,0.07,154.2,52.8,207.0,375.1,7.1,0.71,44.3,2830.5,0.16,375.5,128.7,504.2,33.0,0.0,0.0,33.0,34.15,0.0,0.0,34.15,0.0,0.0,0.0,919.2,6.0,913.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2050-01-04 04:00:00,2050-01-04 02:00:00,1252.6,0.0,0.0,5.7,1258.3,1215.3,1245.3,367.0,0.0,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.2,2.9,0.29,18.1,1154.6,0.07,153.3,52.5,205.8,363.7,6.9,0.69,43.0,2744.6,0.16,364.1,124.8,488.9,33.0,0.0,0.0,33.0,34.12,0.0,0.0,34.12,0.0,0.0,0.0,891.3,13.0,878.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2050-01-04 05:00:00,2050-01-04 03:00:00,1231.6,0.0,0.0,1.4,1233.0,1194.9,1214.2,89.1,0.0,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.7,3.0,0.3,18.6,1189.3,0.07,157.9,54.1,212.0,374.5,7.1,0.71,44.2,2825.7,0.16,374.9,128.5,503.3,33.0,0.0,0.0,33.0,34.1,0.0,0.0,34.1,0.0,0.0,0.0,1143.8,18.7,1125.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0
2050-01-04 06:00:00,2050-01-04 04:00:00,1245.3,0.0,0.0,6.9,1252.2,1208.1,1228.3,445.3,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.2,3.1,0.31,19.5,1245.3,0.07,165.3,56.6,222.0,374.6,7.1,0.71,44.3,2826.8,0.16,375.0,128.5,503.5,33.0,0.0,0.0,33.0,34.11,0.0,0.0,34.11,0.0,0.0,0.0,806.9,23.9,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0
2050-01-04 07:00:00,2050-01-04 05:00:00,1329.5,0.0,0.0,0.1,1329.6,1289.5,1297.0,5.0,0.0,0.0301,0.0348,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.1,3.0,0.3,18.8,1199.8,0.07,159.3,54.6,213.9,375.5,7.1,0.71,44.4,2833.2,0.16,375.9,128.8,504.7,33.0,0.0,0.0,33.0,34.19,0.0,0.0,34.19,0.0,0.0,0.0,1324.5,32.5,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0
2050-01-04 08:00:00,2050-01-04 06:00:00,1484.2,0.0,0.0,2.6,1486.8,1438.5,1446.1,165.3,0.0,0.0308,0.0388,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.5,4.3,0.43,27.0,1723.3,0.1,228.7,78.4,307.1,377.0,7.1,0.71,44.5,2845.2,0.16,377.4,129.4,506.8,33.0,0.0,0.0,33.0,34.33,0.0,0.0,34.33,0.0,0.0,0.0,1321.4,40.7,1280.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,0.0
2050-01-04 09:00:00,2050-01-04 07:00:00,1644.2,0.0,0.0,11.9,1656.1,1592.0,-326.6,445.3,771.9,0.0318,0.043,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,3.0,0.3,18.6,1183.9,0.07,157.2,53.9,211.0,455.4,8.6,0.86,53.8,3436.2,0.2,455.8,156.2,612.1,32.33,0.0,0.0,32.33,33.78,0.0,0.0,33.78,0.0,0.0,0.0,1982.7,1982.7,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1861.1,39.6,0.0
2050-01-04 10:00:00,2050-01-04 08:00:00,1765.3,2755.7,0.0,28.8,4549.7,1707.7,-2807.7,0.0,2807.7,0.0326,0.0462,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.8,278.8,7357.3,7357.3,0.0,0.0,0.0,0.0,0.0,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7263.6,52.4,0.0
2050-01-04 11:00:00,2050-01-04 09:00:00,1740.0,3727.9,0.0,25.2,5493.1,1683.6,-2578.4,0.0,2578.4,0.0324,0.0455,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,691.0,8071.5,8071.5,0.0,0.0,0.0,0.0,0.0,366.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7632.4,72.2,0.0
2050-01-04 12:00:00,2050-01-04 10:00:00,1667.4,3564.0,0.0,28.9,5260.3,1614.2,-2816.0,0.0,2816.0,0.0319,0.0436,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1,2.8,0.28,17.3,1101.2,0.06,146.2,50.1,196.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.6,232.6,8076.3,8076.3,0.0,0.0,0.0,0.0,0.0,344.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7593.2,138.3,0.0
2050-01-04 13:00:00,2050-01-04 11:00:00,1601.1,2655.8,0.0,28.9,4285.7,1550.7,-2816.0,0.0,2816.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.7,0.06,145.0,49.7,194.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.2,768.2,7101.8,7101.8,0.0,0.0,0.0,0.0,0.0,324.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6592.3,185.2,0.0
2050-01-04 14:00:00,2050-01-04 12:00:00,1580.0,3395.2,0.0,28.9,5004.1,1530.5,-2816.0,0.0,2816.0,0.0313,0.0413,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.4,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7820.1,7820.1,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7328.2,169.0,0.0
2050-01-04 15:00:00,2050-01-04 13:00:00,1569.5,3795.7,0.0,28.9,5394.0,1520.4,-2816.0,0.0,2816.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4,55.4,8210.0,8210.0,0.0,0.0,0.0,0.0,0.0,341.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7692.8,175.8,0.0
2050-01-04 16:00:00,2050-01-04 14:00:00,1574.7,4019.6,0.0,28.9,5623.2,1525.5,-2816.0,0.0,2816.0,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,239.0,8439.2,8439.2,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7884.1,197.1,0.0
2050-01-04 17:00:00,2050-01-04 15:00:00,1624.2,3211.2,0.0,28.9,4864.3,1572.9,-2816.0,0.0,2816.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.5,121.5,7680.3,7680.3,0.0,0.0,0.0,0.0,0.0,321.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7167.9,191.3,0.0
2050-01-04 18:00:00,2050-01-04 16:00:00,1729.5,0.0,0.0,4.9,1734.4,1673.5,-756.5,0.0,756.5,0.0324,0.0452,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.6,2.8,0.28,17.7,1127.8,0.07,149.8,51.3,201.1,406.7,7.7,0.77,48.0,3068.7,0.18,407.1,139.5,546.6,33.22,0.0,0.0,33.22,34.8,0.0,0.0,34.8,0.0,0.0,0.0,2490.9,2490.9,0.0,0.0,0.0,0.0,0.0,95.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.2,232.3,0.0
2050-01-04 19:00:00,2050-01-04 17:00:00,1889.5,0.0,0.0,4.3,1893.8,1825.9,1678.7,0.0,659.2,0.0336,0.0494,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.9,3.4,0.34,21.4,1363.9,0.08,181.1,62.0,243.1,408.5,7.7,0.77,48.3,3082.3,0.18,408.9,140.2,549.0,33.22,0.0,0.0,33.22,34.95,0.0,0.0,34.95,0.0,0.0,0.0,2552.9,215.0,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0
2050-01-04 20:00:00,2050-01-04 18:00:00,2017.9,0.0,0.0,6.1,2024.0,1947.8,1786.7,0.0,940.8,0.0347,0.0528,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2.9,0.29,18.3,1168.5,0.07,155.2,53.2,208.3,409.9,7.7,0.77,48.4,3093.2,0.18,410.3,140.6,551.0,33.22,0.0,0.0,33.22,35.07,0.0,0.0,35.07,0.0,0.0,0.0,2964.9,237.3,2727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.3,0.0
2050-01-04 21:00:00,2050-01-04 19:00:00,1987.4,0.0,0.0,9.3,1996.7,1918.9,1805.0,0.0,1435.2,0.0345,0.052,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.6,3.2,0.32,19.8,1263.5,0.07,167.8,57.5,225.2,409.6,7.7,0.77,48.4,3090.6,0.18,410.0,140.5,550.5,33.22,0.0,0.0,33.22,35.05,0.0,0.0,35.05,0.0,0.0,0.0,3431.9,191.7,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.7,0.0
2050-01-04 22:00:00,2050-01-04 20:00:00,1863.2,0.0,0.0,6.4,1869.6,1800.9,1641.4,0.0,985.3,0.0334,0.0487,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.7,3.3,0.33,20.6,1317.2,0.08,174.9,59.9,234.8,408.2,7.7,0.77,48.2,3080.0,0.18,408.6,140.0,548.6,33.22,0.0,0.0,33.22,34.93,0.0,0.0,34.93,0.0,0.0,0.0,2854.9,228.2,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.2,0.0
2050-01-04 23:00:00,2050-01-04 21:00:00,1754.7,0.0,0.0,6.5,1761.2,1697.6,1534.0,0.0,998.7,0.0326,0.0459,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.7,2.9,0.29,18.3,1166.3,0.07,154.9,53.1,207.9,406.9,7.7,0.77,48.1,3070.9,0.18,407.4,139.6,547.0,33.22,0.0,0.0,33.22,34.82,0.0,0.0,34.82,0.0,0.0,0.0,2759.9,227.2,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.2,0.0
2050-01-05 00:00:00,2050-01-04 22:00:00,1638.9,0.0,0.0,6.7,1645.6,1587.0,1431.4,0.0,1029.6,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.4,2.9,0.29,18.4,1171.9,0.07,155.6,53.3,208.9,372.5,7.0,0.7,44.0,2811.0,0.16,372.9,127.8,500.7,32.98,0.0,0.0,32.98,34.46,0.0,0.0,34.46,0.0,0.0,0.0,2675.2,214.2,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.2,0.0
2050-01-05 01:00:00,2050-01-04 23:00:00,1492.6,0.0,0.0,3.0,1495.7,1446.6,1270.9,0.0,464.5,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.6,2.9,0.29,18.3,1165.5,0.07,154.8,53.0,207.8,371.0,7.0,0.7,43.8,2799.8,0.16,371.4,127.3,498.7,32.98,0.0,0.0,32.98,34.32,0.0,0.0,34.32,0.0,0.0,0.0,1960.2,224.7,1735.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.7,0.0
2050-01-05 02:00:00,2050-01-05 00:00:00,1363.2,0.0,0.0,4.3,1367.5,1322.0,1150.3,0.0,668.3,0.0302,0.0356,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.7,2.9,0.29,18.4,1173.5,0.07,155.8,53.4,209.2,402.6,7.6,0.76,47.6,3038.3,0.17,403.1,138.1,541.2,32.98,0.0,0.0,32.98,34.2,0.0,0.0,34.2,0.0,0.0,0.0,2035.8,217.2,1818.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.2,0.0
2050-01-05 03:00:00,2050-01-05 01:00:00,1281.1,0.0,0.0,4.5,1285.5,1242.7,1071.7,287.4,0.0,0.0299,0.0335,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.4,2.9,0.29,18.2,1163.8,0.07,154.5,52.9,207.5,375.0,7.1,0.71,44.3,2829.5,0.16,375.4,128.7,504.0,32.98,0.0,0.0,32.98,34.13,0.0,0.0,34.13,0.0,0.0,0.0,998.1,213.8,784.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.8,0.0
2050-01-05 04:00:00,2050-01-05 02:00:00,1231.6,0.0,0.0,6.9,1238.5,1194.9,1041.4,445.3,0.0,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.2,3.5,0.35,22.1,1411.7,0.08,187.4,64.2,251.6,374.5,7.1,0.71,44.2,2825.7,0.16,374.9,128.5,503.3,32.98,0.0,0.0,32.98,34.08,0.0,0.0,34.08,0.0,0.0,0.0,793.2,197.1,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.1,0.0
2050-01-05 05:00:00,2050-01-05 03:00:00,1203.2,0.0,0.0,2.5,1205.6,1167.4,1025.3,159.2,0.0,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.1,2.9,0.29,18.2,1162.0,0.07,154.3,52.9,207.2,363.2,6.8,0.68,42.9,2740.9,0.16,363.6,124.6,488.2,32.98,0.0,0.0,32.98,34.05,0.0,0.0,34.05,0.0,0.0,0.0,1046.5,180.3,866.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.3,0.0
2050-01-05 06:00:00,2050-01-05 04:00:00,1227.4,0.0,0.0,0.2,1227.6,1190.8,1043.4,0.0,30.0,0.0298,0.0321,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.1,2.9,0.29,18.1,1153.9,0.07,153.2,52.5,205.7,401.1,7.6,0.76,47.4,3027.1,0.17,401.6,137.6,539.2,32.98,0.0,0.0,32.98,34.08,0.0,0.0,34.08,0.0,0.0,0.0,1257.5,184.1,1073.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.1,0.0
2050-01-05 07:00:00,2050-01-05 05:00:00,1306.3,0.0,0.0,0.8,1307.2,1267.1,1133.1,0.0,129.8,0.03,0.0342,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.1,3.3,0.33,20.7,1320.1,0.08,175.3,60.0,235.3,402.0,7.6,0.76,47.5,3033.6,0.17,402.4,137.9,540.4,32.98,0.0,0.0,32.98,34.15,0.0,0.0,34.15,0.0,0.0,0.0,1437.0,174.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0
2050-01-05 08:00:00,2050-01-05 06:00:00,1474.7,0.0,0.0,7.3,1482.1,1429.4,1302.0,0.0,1126.5,0.0307,0.0386,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.5,2.9,0.29,18.3,1164.8,0.07,154.7,53.0,207.6,370.8,7.0,0.7,43.8,2798.5,0.16,371.2,127.2,498.5,32.98,0.0,0.0,32.98,34.31,0.0,0.0,34.31,0.0,0.0,0.0,2608.6,180.0,2428.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0
2050-01-05 09:00:00,2050-01-05 07:00:00,1628.4,0.0,0.0,3.7,1632.1,1576.9,-573.1,0.0,573.1,0.0316,0.0426,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.5,0.06,141.6,48.5,190.1,363.1,6.8,0.68,42.9,2740.2,0.16,363.5,124.6,488.1,31.44,0.0,0.0,31.44,32.84,0.0,0.0,32.84,0.0,0.0,0.0,2205.3,2205.3,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.3,179.5,0.0
2050-01-05 10:00:00,2050-01-05 08:00:00,1740.0,2431.9,0.0,10.7,4182.6,1683.6,-1640.0,0.0,1640.0,0.0324,0.0455,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.6,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.8,1855.6,2034.4,5822.5,5822.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5822.5,0.0,0.0
2050-01-05 11:00:00,2050-01-05 09:00:00,1713.7,3235.4,0.0,10.7,4959.7,1658.4,-1640.0,0.0,1640.0,0.0322,0.0448,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.5,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.6,2451.6,6599.7,6599.7,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6078.6,145.0,0.0
