Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-05 12:00:00,2050-01-05 10:00:00,1649.5,3598.0,0.0,10.7,5258.1,1597.0,-1640.0,0.0,1640.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.5,1567.5,6898.1,6898.1,0.0,0.0,0.0,0.0,0.0,352.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6426.3,119.5,0.0
2050-01-05 13:00:00,2050-01-05 11:00:00,1590.5,3791.8,0.0,10.7,5393.0,1540.6,-1640.0,0.0,1640.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.3,732.8,840.1,7033.0,7033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7033.0,0.0,0.0
2050-01-05 14:00:00,2050-01-05 12:00:00,1569.5,4019.6,0.0,10.7,5599.7,1520.4,-1640.0,0.0,1640.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.4,2.8,0.28,17.5,1119.2,0.06,148.6,50.9,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.9,492.9,7239.7,7239.7,0.0,0.0,0.0,0.0,0.0,322.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6822.3,95.1,0.0
2050-01-05 15:00:00,2050-01-05 13:00:00,1564.2,3435.1,0.0,10.7,5010.0,1515.4,-1640.0,0.0,1640.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1086.0,0.06,144.2,49.4,193.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.4,1330.4,6649.9,6649.9,0.0,0.0,0.0,0.0,0.0,333.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6243.4,72.9,0.0
2050-01-05 16:00:00,2050-01-05 14:00:00,1556.8,3402.2,0.0,10.7,4969.7,1508.3,-1640.0,0.0,1640.0,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.5,1403.5,6609.6,6609.6,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6222.0,51.7,0.0
2050-01-05 17:00:00,2050-01-05 15:00:00,1608.4,3211.2,0.0,10.7,4830.3,1557.7,-1640.0,0.0,1640.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,681.6,715.5,6470.2,6470.2,0.0,0.0,0.0,0.0,0.0,301.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6168.4,0.0,0.0
2050-01-05 18:00:00,2050-01-05 16:00:00,1680.0,585.0,0.0,0.0,2265.0,1626.2,0.0,0.0,0.0,0.032,0.0439,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.3,0.06,143.7,49.2,193.0,318.6,6.0,0.6,37.6,2404.0,0.14,318.9,109.3,428.2,26.7,0.0,0.0,26.7,27.92,0.0,0.0,27.92,0.0,0.0,0.0,2265.0,2265.0,0.0,0.0,0.0,0.0,0.0,94.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.4,33.4,0.0
2050-01-05 19:00:00,2050-01-05 17:00:00,1822.1,0.0,0.0,1.0,1823.1,1761.8,1801.0,0.0,147.3,0.0331,0.0477,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.7,3.7,0.37,22.9,1461.0,0.08,193.9,66.4,260.4,369.4,7.0,0.7,43.6,2787.5,0.16,369.8,126.7,496.5,31.44,0.0,0.0,31.44,33.02,0.0,0.0,33.02,0.0,0.0,0.0,1970.3,22.1,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0
2050-01-05 20:00:00,2050-01-05 18:00:00,1969.5,0.0,0.0,0.8,1970.2,1901.9,1954.2,0.0,117.2,0.0343,0.0515,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.4,2.9,0.29,18.0,1148.9,0.07,152.6,52.3,204.8,366.5,6.9,0.69,43.3,2765.9,0.16,366.9,125.8,492.7,31.44,0.0,0.0,31.44,33.15,0.0,0.0,33.15,0.0,0.0,0.0,2087.4,16.1,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0
2050-01-05 21:00:00,2050-01-05 19:00:00,1958.9,0.0,0.0,1.2,1960.2,1891.9,1952.4,0.0,190.7,0.0342,0.0512,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,3.0,0.3,18.6,1184.0,0.07,157.2,53.9,211.1,370.8,7.0,0.7,43.8,2798.0,0.16,371.2,127.2,498.4,31.44,0.0,0.0,31.44,33.14,0.0,0.0,33.14,0.0,0.0,0.0,2150.9,7.8,2143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0
2050-01-05 22:00:00,2050-01-05 20:00:00,1857.9,0.0,0.0,0.8,1858.7,1795.9,1855.1,0.0,122.2,0.0334,0.0486,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.7,2.9,0.29,18.2,1158.9,0.07,153.9,52.7,206.6,369.8,7.0,0.7,43.7,2790.2,0.16,370.2,126.9,497.0,31.44,0.0,0.0,31.44,33.05,0.0,0.0,33.05,0.0,0.0,0.0,1980.9,3.6,1977.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
2050-01-05 23:00:00,2050-01-05 21:00:00,1770.5,0.0,0.0,5.1,1775.6,1712.7,1774.1,0.0,787.7,0.0327,0.0463,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.3,3.4,0.34,21.5,1374.8,0.08,182.5,62.5,245.0,368.9,7.0,0.7,43.6,2783.5,0.16,369.3,126.6,495.8,31.44,0.0,0.0,31.44,32.97,0.0,0.0,32.97,0.0,0.0,0.0,2563.3,1.5,2561.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
2050-01-06 00:00:00,2050-01-05 22:00:00,1644.2,0.0,0.0,0.0,1644.2,1592.0,1643.9,0.0,0.0,0.0318,0.043,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.8,3.0,0.3,18.6,1189.7,0.07,158.0,54.1,212.1,362.7,6.8,0.68,42.8,2736.7,0.16,363.1,124.4,487.5,32.09,0.0,0.0,32.09,33.54,0.0,0.0,33.54,0.0,0.0,0.0,1644.2,0.3,1643.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-01-06 01:00:00,2050-01-05 23:00:00,1507.4,0.0,0.0,0.0,1507.4,1460.8,1505.9,0.0,0.0,0.0309,0.0394,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.6,3.4,0.34,21.1,1346.9,0.08,178.8,61.3,240.1,361.3,6.8,0.68,42.7,2726.5,0.16,361.7,124.0,485.7,32.09,0.0,0.0,32.09,33.41,0.0,0.0,33.41,0.0,0.0,0.0,1507.4,1.4,1505.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0
2050-01-06 02:00:00,2050-01-06 00:00:00,1378.9,0.0,0.0,0.0,1378.9,1337.2,1375.0,0.0,0.0,0.0303,0.0361,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.7,2.9,0.29,18.2,1158.7,0.07,153.9,52.7,206.6,360.1,6.8,0.68,42.5,2717.0,0.16,360.4,123.5,484.0,32.09,0.0,0.0,32.09,33.3,0.0,0.0,33.3,0.0,0.0,0.0,1378.9,3.9,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
2050-01-06 03:00:00,2050-01-06 01:00:00,1311.6,0.0,0.0,0.0,1311.6,1272.2,1300.7,0.0,0.0,0.03,0.0343,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,3.0,0.3,18.5,1179.8,0.07,156.7,53.7,210.3,359.4,6.8,0.68,42.5,2712.1,0.16,359.8,123.3,483.1,32.09,0.0,0.0,32.09,33.23,0.0,0.0,33.23,0.0,0.0,0.0,1311.6,10.9,1300.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0
2050-01-06 04:00:00,2050-01-06 02:00:00,1265.3,0.0,0.0,0.4,1265.7,1227.5,1247.5,26.6,0.0,0.0299,0.0331,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.3,3.4,0.34,21.5,1374.7,0.08,182.5,62.5,245.0,359.6,6.8,0.68,42.5,2713.3,0.16,359.9,123.4,483.3,32.09,0.0,0.0,32.09,33.19,0.0,0.0,33.19,0.0,0.0,0.0,1239.1,18.2,1220.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0
2050-01-06 05:00:00,2050-01-06 03:00:00,1240.0,0.0,0.0,1.0,1241.0,1203.0,1214.8,66.7,0.0,0.0298,0.0324,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.9,2.9,0.3,18.4,1175.7,0.07,156.1,53.5,209.6,359.3,6.8,0.68,42.4,2711.4,0.16,359.7,123.3,483.0,32.09,0.0,0.0,32.09,33.17,0.0,0.0,33.17,0.0,0.0,0.0,1174.3,26.2,1148.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0
2050-01-06 06:00:00,2050-01-06 04:00:00,1263.2,0.0,0.0,6.9,1270.1,1225.4,1237.6,445.3,0.0,0.0299,0.033,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.4,4.2,0.42,26.5,1693.0,0.1,224.7,77.0,301.7,358.9,6.8,0.68,42.4,2708.5,0.16,359.3,123.2,482.5,32.09,0.0,0.0,32.09,33.19,0.0,0.0,33.19,0.0,0.0,0.0,824.8,32.5,792.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0
2050-01-06 07:00:00,2050-01-06 05:00:00,1348.4,0.0,0.0,6.9,1355.3,1307.8,1319.7,445.3,0.0,0.0301,0.0353,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.8,3.3,0.33,20.5,1310.4,0.08,174.0,59.6,233.6,359.8,6.8,0.68,42.5,2714.8,0.16,360.1,123.4,483.6,32.09,0.0,0.0,32.09,33.27,0.0,0.0,33.27,0.0,0.0,0.0,910.0,35.6,874.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,0.0
2050-01-06 08:00:00,2050-01-06 06:00:00,1512.6,0.0,0.0,0.0,1512.6,1465.9,1482.6,0.0,0.0,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.3,2.9,0.29,18.2,1162.9,0.07,154.4,52.9,207.3,361.4,6.8,0.68,42.7,2726.9,0.16,361.8,124.0,485.7,32.09,0.0,0.0,32.09,33.42,0.0,0.0,33.42,0.0,0.0,0.0,1512.6,30.0,1482.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
2050-01-06 09:00:00,2050-01-06 07:00:00,1672.6,0.0,0.0,1.0,1673.7,1619.2,-160.9,0.0,160.9,0.032,0.0437,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,2.9,0.29,17.9,1139.5,0.07,151.3,51.8,203.2,367.9,6.9,0.69,43.5,2776.1,0.16,368.3,126.2,494.5,31.44,0.0,0.0,31.44,32.88,0.0,0.0,32.88,0.0,0.0,0.0,1834.6,1834.6,0.0,0.0,0.0,0.0,0.0,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.5,24.7,0.0
2050-01-06 10:00:00,2050-01-06 08:00:00,1788.4,3274.2,0.0,10.7,5073.3,1729.7,-1640.0,0.0,1640.0,0.0328,0.0468,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.2,574.2,6713.3,6713.3,0.0,0.0,0.0,0.0,0.0,306.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6385.7,20.9,0.0
2050-01-06 11:00:00,2050-01-06 09:00:00,1773.7,3240.3,0.0,10.7,5024.6,1715.7,-1640.0,0.0,1640.0,0.0327,0.0464,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,1782.7,1793.4,6664.6,6664.6,0.0,0.0,0.0,0.0,0.0,356.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6308.0,0.0,0.0
2050-01-06 12:00:00,2050-01-06 10:00:00,1683.2,4019.6,0.0,10.7,5713.4,1629.3,-1640.0,0.0,1640.0,0.032,0.044,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,648.7,658.3,7353.4,7353.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7353.4,0.0,0.0
2050-01-06 13:00:00,2050-01-06 11:00:00,1608.4,3406.0,0.0,10.7,5025.1,1557.7,-1640.0,0.0,1640.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,911.8,920.9,6665.1,6665.1,0.0,0.0,0.0,0.0,0.0,319.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6345.3,0.0,0.0
2050-01-06 14:00:00,2050-01-06 12:00:00,1572.6,2941.7,0.0,10.7,4525.0,1523.4,-1640.0,0.0,1640.0,0.0313,0.0411,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.8,3.0,0.3,19.0,1212.2,0.07,160.9,55.1,216.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1391.6,1406.6,6165.0,6165.0,0.0,0.0,0.0,0.0,0.0,318.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5846.1,0.0,0.0
2050-01-06 15:00:00,2050-01-06 13:00:00,1546.3,3045.5,0.0,10.7,4602.4,1498.2,-1640.0,0.0,1640.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.9,2.8,0.28,17.6,1123.0,0.06,149.1,51.1,200.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.6,1767.6,6242.4,6242.4,0.0,0.0,0.0,0.0,0.0,337.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5883.7,21.7,0.0
2050-01-06 16:00:00,2050-01-06 14:00:00,1544.2,3207.3,0.0,10.7,4762.2,1496.2,-1640.0,0.0,1640.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.1,1983.1,6402.2,6402.2,0.0,0.0,0.0,0.0,0.0,352.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6023.6,25.8,0.0
2050-01-06 17:00:00,2050-01-06 15:00:00,1587.4,3990.5,0.0,10.7,5588.5,1537.6,-1640.0,0.0,1640.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.3,363.3,7228.5,7228.5,0.0,0.0,0.0,0.0,0.0,319.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6880.9,28.4,0.0
2050-01-06 18:00:00,2050-01-06 16:00:00,1647.4,0.0,0.0,4.7,1652.0,1595.0,-716.5,0.0,716.5,0.0318,0.0431,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.4,0.06,144.1,49.4,193.5,363.3,6.8,0.68,42.9,2741.6,0.16,363.7,124.7,488.4,31.44,0.0,0.0,31.44,32.86,0.0,0.0,32.86,0.0,0.0,0.0,2368.5,2368.5,0.0,0.0,0.0,0.0,0.0,98.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244.0,25.6,0.0
2050-01-06 19:00:00,2050-01-06 17:00:00,1781.1,0.0,0.0,0.6,1781.6,1722.7,1761.8,0.0,85.7,0.0328,0.0466,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.7,2.9,0.29,18.4,1173.7,0.07,155.9,53.4,209.2,360.0,6.8,0.68,42.5,2716.9,0.16,360.4,123.5,484.0,32.09,0.0,0.0,32.09,33.66,0.0,0.0,33.66,0.0,0.0,0.0,1867.3,19.9,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0
2050-01-06 20:00:00,2050-01-06 18:00:00,1923.2,0.0,0.0,7.9,1931.1,1857.9,1900.3,0.0,1216.9,0.0339,0.0503,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,3.0,0.3,18.8,1198.8,0.07,159.2,54.5,213.7,365.4,6.9,0.69,43.2,2757.7,0.16,365.8,125.4,491.2,32.09,0.0,0.0,32.09,33.79,0.0,0.0,33.79,0.0,0.0,0.0,3147.9,30.7,3117.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0
2050-01-06 21:00:00,2050-01-06 19:00:00,1909.5,0.0,0.0,4.2,1913.7,1844.9,1886.3,0.0,646.4,0.0338,0.0499,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.6,3.0,0.3,18.7,1196.0,0.07,158.8,54.4,213.2,357.0,6.7,0.67,42.2,2694.0,0.15,357.4,122.5,479.9,32.09,0.0,0.0,32.09,33.78,0.0,0.0,33.78,0.0,0.0,0.0,2560.1,27.4,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.0
2050-01-06 22:00:00,2050-01-06 20:00:00,1827.4,0.0,0.0,1.5,1828.9,1766.8,1813.0,0.0,229.2,0.0331,0.0478,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.9,2.9,0.3,18.4,1175.0,0.07,156.0,53.4,209.5,356.2,6.7,0.67,42.1,2687.9,0.15,356.6,122.2,478.8,32.09,0.0,0.0,32.09,33.71,0.0,0.0,33.71,0.0,0.0,0.0,2058.1,15.8,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0
2050-01-06 23:00:00,2050-01-06 21:00:00,1747.4,0.0,0.0,7.0,1754.4,1690.6,1740.6,0.0,1080.9,0.0325,0.0457,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.8,3.7,0.37,23.4,1491.9,0.09,198.0,67.9,265.9,363.7,6.9,0.69,43.0,2744.5,0.16,364.1,124.8,488.9,32.09,0.0,0.0,32.09,33.63,0.0,0.0,33.63,0.0,0.0,0.0,2835.3,13.7,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0
2050-01-07 00:00:00,2050-01-06 22:00:00,1647.4,0.0,0.0,0.6,1648.0,1595.0,1633.5,0.0,99.6,0.0318,0.0431,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.9,0.29,18.1,1153.5,0.07,153.2,52.5,205.6,367.6,6.9,0.69,43.4,2774.2,0.16,368.0,126.1,494.2,31.71,0.0,0.0,31.71,33.13,0.0,0.0,33.13,0.0,0.0,0.0,1747.7,14.5,1733.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0
2050-01-07 01:00:00,2050-01-06 23:00:00,1521.1,0.0,0.0,0.1,1521.2,1473.9,1494.5,0.0,23.0,0.031,0.0398,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,2.9,0.29,17.9,1139.9,0.07,151.4,51.8,203.2,366.4,6.9,0.69,43.3,2764.6,0.16,366.8,125.7,492.5,31.71,0.0,0.0,31.71,33.02,0.0,0.0,33.02,0.0,0.0,0.0,1544.2,26.7,1517.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0
