Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-07 02:00:00,2050-01-07 00:00:00,1420.0,0.0,0.0,0.2,1420.2,1376.8,1390.3,0.0,28.5,0.0304,0.0371,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,4.1,0.41,25.6,1637.1,0.09,217.3,74.5,291.7,365.4,6.9,0.69,43.2,2757.0,0.16,365.7,125.4,491.1,31.71,0.0,0.0,31.71,32.93,0.0,0.0,32.93,0.0,0.0,0.0,1448.7,29.9,1418.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0
2050-01-07 03:00:00,2050-01-07 01:00:00,1322.1,0.0,0.0,0.0,1322.1,1282.4,1298.6,0.0,0.0,0.03,0.0346,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,2.9,0.29,17.9,1140.0,0.07,151.4,51.9,203.2,359.5,6.8,0.68,42.5,2712.8,0.16,359.9,123.4,483.2,31.71,0.0,0.0,31.71,32.84,0.0,0.0,32.84,0.0,0.0,0.0,1322.1,23.5,1298.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0
2050-01-07 04:00:00,2050-01-07 02:00:00,1263.2,0.0,0.0,0.0,1263.2,1225.4,1238.5,0.0,0.0,0.0299,0.033,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.9,2.9,0.29,18.3,1167.5,0.07,155.0,53.1,208.1,358.9,6.8,0.68,42.4,2708.5,0.16,359.3,123.2,482.5,31.71,0.0,0.0,31.71,32.79,0.0,0.0,32.79,0.0,0.0,0.0,1263.2,24.6,1238.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,0.0
2050-01-07 05:00:00,2050-01-07 03:00:00,1234.7,0.0,0.0,0.4,1235.1,1197.9,1203.9,0.0,55.6,0.0298,0.0323,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.9,2.9,0.29,18.3,1167.6,0.07,155.0,53.1,208.2,363.5,6.9,0.69,42.9,2743.2,0.16,363.9,124.7,488.7,31.71,0.0,0.0,31.71,32.76,0.0,0.0,32.76,0.0,0.0,0.0,1290.7,31.2,1259.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0
2050-01-07 06:00:00,2050-01-07 04:00:00,1224.2,0.0,0.0,0.5,1224.7,1187.8,1186.2,0.0,76.8,0.0298,0.032,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.6,3.0,0.3,18.9,1203.6,0.07,159.8,54.7,214.6,363.4,6.8,0.68,42.9,2742.5,0.16,363.8,124.7,488.5,31.71,0.0,0.0,31.71,32.75,0.0,0.0,32.75,0.0,0.0,0.0,1301.5,38.5,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,0.0
2050-01-07 07:00:00,2050-01-07 05:00:00,1247.4,0.0,0.0,0.0,1247.4,1210.2,1206.7,0.0,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4,3.1,0.31,19.3,1231.7,0.07,163.5,56.0,219.6,358.8,6.8,0.68,42.4,2707.4,0.16,359.2,123.1,482.3,31.71,0.0,0.0,31.71,32.77,0.0,0.0,32.77,0.0,0.0,0.0,1247.4,40.7,1206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,0.0
2050-01-07 08:00:00,2050-01-07 06:00:00,1309.5,0.0,0.0,0.0,1309.5,1270.2,1267.6,0.0,0.0,0.03,0.0342,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.4,3.6,0.36,22.7,1451.0,0.08,192.6,66.0,258.6,359.4,6.8,0.68,42.5,2711.9,0.16,359.8,123.3,483.1,31.71,0.0,0.0,31.71,32.83,0.0,0.0,32.83,0.0,0.0,0.0,1309.5,41.9,1267.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9,0.0
2050-01-07 09:00:00,2050-01-07 07:00:00,1404.2,0.0,0.0,1.0,1405.2,1361.6,-150.9,0.0,150.9,0.0304,0.0367,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,3.6,0.36,22.3,1425.2,0.08,189.2,64.8,254.0,429.2,8.1,0.81,50.7,3239.0,0.19,429.7,147.3,577.0,30.85,0.0,0.0,30.85,32.03,0.0,0.0,32.03,0.0,0.0,0.0,1556.1,1556.1,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.7,49.8,0.0
2050-01-07 10:00:00,2050-01-07 08:00:00,1484.2,2626.7,0.0,10.7,4121.6,1438.5,-1640.0,0.0,1640.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.7,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9,1673.6,1727.6,5761.6,5761.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5761.6,0.0,0.0
2050-01-07 11:00:00,2050-01-07 09:00:00,1523.2,3627.1,0.0,10.7,5160.9,1476.0,-1640.0,0.0,1640.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.5,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.7,1857.7,6800.9,6800.9,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6401.0,35.9,0.0
2050-01-07 12:00:00,2050-01-07 10:00:00,1528.4,3824.8,0.0,10.7,5363.8,1481.0,-1640.0,0.0,1640.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.5,1294.5,7003.8,7003.8,0.0,0.0,0.0,0.0,0.0,348.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6608.9,46.7,0.0
2050-01-07 13:00:00,2050-01-07 11:00:00,1528.4,2821.5,0.0,10.7,4360.6,1481.0,-1640.0,0.0,1640.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1076.2,0.06,142.9,49.0,191.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.1,1853.1,6000.6,6000.6,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5591.4,81.1,0.0
2050-01-07 14:00:00,2050-01-07 12:00:00,1533.7,3819.8,0.0,10.7,5364.2,1486.1,-1640.0,0.0,1640.0,0.031,0.0401,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.4,846.4,7004.1,7004.1,0.0,0.0,0.0,0.0,0.0,326.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6552.9,125.2,0.0
2050-01-07 15:00:00,2050-01-07 13:00:00,1538.9,3824.8,0.0,10.7,5374.4,1491.1,-1640.0,0.0,1640.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.1,1279.1,7014.3,7014.3,0.0,0.0,0.0,0.0,0.0,343.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6514.4,156.5,0.0
2050-01-07 16:00:00,2050-01-07 14:00:00,1544.2,3986.6,0.0,10.7,5541.5,1496.2,-1640.0,0.0,1640.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.4,1545.4,7181.5,7181.5,0.0,0.0,0.0,0.0,0.0,359.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6616.4,205.5,0.0
2050-01-07 17:00:00,2050-01-07 15:00:00,1549.5,2593.8,0.0,10.7,4153.9,1501.2,-1640.0,0.0,1640.0,0.0311,0.0405,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,2124.0,5793.9,5793.9,0.0,0.0,0.0,0.0,0.0,325.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5262.3,206.0,0.0
2050-01-07 18:00:00,2050-01-07 16:00:00,1613.7,0.0,0.0,9.2,1622.9,1562.8,-992.8,0.0,1411.5,0.0315,0.0422,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.5,3.2,0.32,20.3,1292.9,0.07,171.6,58.8,230.4,373.9,7.0,0.7,44.2,2821.8,0.16,374.3,128.3,502.6,29.52,0.0,0.0,29.52,30.82,0.0,0.0,30.82,0.0,0.0,0.0,3034.3,2615.6,418.7,0.0,0.0,0.0,0.0,101.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.2,212.0,0.0
2050-01-07 19:00:00,2050-01-07 17:00:00,1718.9,0.0,0.0,8.6,1727.5,1663.5,1533.1,0.0,1317.5,0.0323,0.045,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.5,4.5,0.45,27.9,1783.8,0.1,236.7,81.1,317.8,331.5,6.2,0.62,39.2,2501.6,0.14,331.9,113.7,445.6,29.52,0.0,0.0,29.52,30.91,0.0,0.0,30.91,0.0,0.0,0.0,3045.0,194.4,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.4,0.0
2050-01-07 20:00:00,2050-01-07 18:00:00,1806.3,0.0,0.0,8.9,1815.2,1746.8,1648.0,0.0,1368.4,0.033,0.0472,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.4,3.2,0.32,19.8,1261.9,0.07,167.5,57.4,224.9,332.3,6.3,0.63,39.3,2507.6,0.14,332.7,114.0,446.7,29.52,0.0,0.0,29.52,30.98,0.0,0.0,30.98,0.0,0.0,0.0,3183.6,167.2,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.2,0.0
2050-01-07 21:00:00,2050-01-07 19:00:00,1786.3,0.0,0.0,4.0,1790.3,1727.7,1625.2,0.0,611.9,0.0328,0.0467,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.1,2.9,0.29,18.3,1169.4,0.07,155.3,53.2,208.5,355.9,6.7,0.67,42.0,2685.4,0.15,356.2,122.1,478.4,29.52,0.0,0.0,29.52,30.96,0.0,0.0,30.96,0.0,0.0,0.0,2402.2,165.1,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.1,0.0
2050-01-07 22:00:00,2050-01-07 20:00:00,1740.0,0.0,0.0,5.8,1745.8,1683.6,1593.8,0.0,895.8,0.0324,0.0455,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.1,3.4,0.34,21.0,1343.2,0.08,178.3,61.1,239.4,331.7,6.3,0.63,39.2,2503.1,0.14,332.1,113.8,445.9,29.52,0.0,0.0,29.52,30.92,0.0,0.0,30.92,0.0,0.0,0.0,2641.6,152.0,2489.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0
2050-01-07 23:00:00,2050-01-07 21:00:00,1677.9,0.0,0.0,3.3,1681.1,1624.2,1570.9,0.0,500.4,0.032,0.0439,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.4,2.9,0.29,18.0,1148.9,0.07,152.6,52.3,204.8,331.1,6.2,0.62,39.1,2498.8,0.14,331.5,113.6,445.1,29.52,0.0,0.0,29.52,30.87,0.0,0.0,30.87,0.0,0.0,0.0,2181.6,110.3,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.3,0.0
2050-01-08 00:00:00,2050-01-07 22:00:00,1592.6,0.0,0.0,6.9,1599.5,1542.6,1506.4,445.3,0.0,0.0314,0.0416,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6,2.8,0.29,17.8,1135.5,0.07,150.8,51.7,202.4,357.9,6.7,0.67,42.3,2700.8,0.16,358.3,122.8,481.1,31.36,0.0,0.0,31.36,32.72,0.0,0.0,32.72,0.0,0.0,0.0,1154.2,93.1,1061.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1,0.0
2050-01-08 01:00:00,2050-01-07 23:00:00,1489.5,0.0,0.0,6.9,1496.4,1443.6,1413.7,445.3,0.0,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,3.5,0.36,22.2,1417.3,0.08,188.1,64.5,252.6,356.9,6.7,0.67,42.2,2693.2,0.15,357.3,122.5,479.7,31.36,0.0,0.0,31.36,32.63,0.0,0.0,32.63,0.0,0.0,0.0,1051.1,82.7,968.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.7,0.0
2050-01-08 02:00:00,2050-01-08 00:00:00,1391.6,0.0,0.0,6.9,1398.5,1349.4,1306.3,445.3,0.0,0.0303,0.0364,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.6,3.3,0.33,20.6,1316.9,0.08,174.8,59.9,234.7,355.9,6.7,0.67,42.0,2686.0,0.15,356.3,122.1,478.5,31.36,0.0,0.0,31.36,32.54,0.0,0.0,32.54,0.0,0.0,0.0,953.2,92.1,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1,0.0
2050-01-08 03:00:00,2050-01-08 01:00:00,1316.8,0.0,0.0,6.9,1323.7,1277.3,1228.8,445.3,0.0,0.03,0.0344,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.3,2.9,0.29,18.1,1155.3,0.07,153.4,52.6,206.0,355.2,6.7,0.67,42.0,2680.6,0.15,355.6,121.9,477.5,31.36,0.0,0.0,31.36,32.48,0.0,0.0,32.48,0.0,0.0,0.0,878.4,94.9,783.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9,0.0
2050-01-08 04:00:00,2050-01-08 02:00:00,1257.9,0.0,0.0,6.9,1264.8,1220.3,1181.2,445.3,0.0,0.0299,0.0329,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.7,2.9,0.29,18.0,1150.9,0.07,152.8,52.4,205.2,354.7,6.7,0.67,41.9,2676.3,0.15,355.0,121.7,476.7,31.36,0.0,0.0,31.36,32.43,0.0,0.0,32.43,0.0,0.0,0.0,819.5,83.6,735.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6,0.0
2050-01-08 05:00:00,2050-01-08 03:00:00,1218.9,0.0,0.0,6.9,1225.8,1182.7,1147.9,445.3,0.0,0.0298,0.0319,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.1,3.3,0.33,20.6,1312.8,0.08,174.3,59.7,234.0,354.3,6.7,0.67,41.9,2673.5,0.15,354.7,121.6,476.2,31.36,0.0,0.0,31.36,32.39,0.0,0.0,32.39,0.0,0.0,0.0,780.5,77.9,702.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9,0.0
2050-01-08 06:00:00,2050-01-08 04:00:00,1208.4,0.0,0.0,8.9,1217.4,1172.5,1133.1,759.9,0.0,0.0298,0.0316,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.0,0.02,0.0,0.9,0.9,147.8,2.8,0.28,17.5,1114.3,0.06,148.0,50.7,198.7,354.2,6.7,0.67,41.8,2672.7,0.15,354.6,121.5,476.1,31.36,0.0,0.0,31.36,32.38,0.0,0.0,32.38,0.0,0.0,0.0,457.5,84.3,373.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.3,0.0
2050-01-08 07:00:00,2050-01-08 05:00:00,1218.9,0.0,0.0,9.2,1228.1,1182.7,1114.6,791.5,0.0,0.0298,0.0319,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.2,0.02,0.0,1.0,1.0,150.3,2.8,0.28,17.8,1133.4,0.07,150.5,51.6,202.1,354.3,6.7,0.67,41.9,2673.5,0.15,354.7,121.6,476.2,31.36,0.0,0.0,31.36,32.39,0.0,0.0,32.39,0.0,0.0,0.0,436.6,113.5,323.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5,0.0
2050-01-08 08:00:00,2050-01-08 06:00:00,1270.5,0.0,0.0,6.9,1277.4,1232.6,1173.9,445.3,0.0,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.9,2.8,0.28,17.4,1107.1,0.06,147.0,50.4,197.4,354.8,6.7,0.67,41.9,2677.2,0.15,355.2,121.7,476.9,31.36,0.0,0.0,31.36,32.44,0.0,0.0,32.44,0.0,0.0,0.0,832.1,103.5,728.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,0.0
2050-01-08 09:00:00,2050-01-08 07:00:00,1361.1,0.0,0.0,13.6,1374.7,1320.0,-584.9,445.3,1030.2,0.0302,0.0356,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.8,47.9,187.8,430.6,8.1,0.81,50.9,3249.4,0.19,431.1,147.8,578.8,29.7,0.0,0.0,29.7,30.79,0.0,0.0,30.79,0.0,0.0,0.0,1959.6,1959.6,0.0,0.0,0.0,0.0,0.0,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.8,94.1,0.0
2050-01-08 10:00:00,2050-01-08 08:00:00,1448.4,2979.6,0.0,8.1,4436.1,1404.1,-1248.8,0.0,1248.8,0.0306,0.0379,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.1,1915.1,5684.9,5684.9,0.0,0.0,0.0,0.0,0.0,317.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5296.7,70.5,0.0
2050-01-08 11:00:00,2050-01-08 09:00:00,1497.9,3600.8,0.0,7.2,5105.9,1451.7,-1102.6,0.0,1102.6,0.0308,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.5,2612.5,6208.5,6208.5,0.0,0.0,0.0,0.0,0.0,368.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5749.6,90.4,0.0
2050-01-08 12:00:00,2050-01-08 10:00:00,1517.9,3629.9,0.0,10.4,5158.2,1470.9,-1594.3,0.0,1594.3,0.031,0.0397,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.3,1511.3,6752.5,6752.5,0.0,0.0,0.0,0.0,0.0,345.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6333.9,72.9,0.0
2050-01-08 13:00:00,2050-01-08 11:00:00,1526.3,2431.9,0.0,10.5,3968.7,1479.0,-1615.5,0.0,1615.5,0.031,0.0399,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.6,2235.6,5584.2,5584.2,0.0,0.0,0.0,0.0,0.0,327.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5202.4,54.1,0.0
2050-01-08 14:00:00,2050-01-08 12:00:00,1553.7,3622.2,0.0,9.9,5185.7,1505.3,-1516.8,0.0,1516.8,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.5,943.5,6702.5,6702.5,0.0,0.0,0.0,0.0,0.0,320.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6326.6,55.7,0.0
2050-01-08 15:00:00,2050-01-08 13:00:00,1556.8,4019.6,0.0,9.0,5585.4,1508.3,-1386.8,0.0,1386.8,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1081.7,0.06,143.6,49.2,192.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.1,1165.1,6972.2,6972.2,0.0,0.0,0.0,0.0,0.0,340.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6563.7,68.0,0.0
