Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-08 16:00:00,2050-01-08 14:00:00,1562.1,4019.6,0.0,10.1,5591.8,1513.3,-1557.2,0.0,1557.2,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.6,1344.6,7149.0,7149.0,0.0,0.0,0.0,0.0,0.0,355.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6726.7,66.6,0.0
2050-01-08 17:00:00,2050-01-08 15:00:00,1569.5,2821.5,0.0,4.7,4395.7,1520.4,-720.3,0.0,720.3,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.4,2.8,0.28,17.7,1126.5,0.07,149.6,51.2,200.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345.1,2345.1,5116.0,5116.0,0.0,0.0,0.0,0.0,0.0,312.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4737.5,66.4,0.0
2050-01-08 18:00:00,2050-01-08 16:00:00,1644.2,0.0,0.0,5.1,1649.3,1592.0,-786.5,0.0,786.5,0.0318,0.043,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.1,2.8,0.28,17.7,1131.8,0.07,150.3,51.5,201.8,363.3,6.8,0.68,42.9,2741.4,0.16,363.7,124.6,488.3,30.52,0.0,0.0,30.52,31.9,0.0,0.0,31.9,0.0,0.0,0.0,2435.8,2435.8,0.0,0.0,0.0,0.0,0.0,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.5,86.2,0.0
2050-01-08 19:00:00,2050-01-08 17:00:00,1752.6,0.0,0.0,2.2,1754.8,1695.6,1616.5,0.0,331.7,0.0325,0.0458,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,2.9,0.29,18.0,1148.1,0.07,152.5,52.2,204.7,341.8,6.4,0.64,40.4,2579.5,0.15,342.2,117.3,459.5,36.9,0.0,0.0,36.9,38.68,0.0,0.0,38.68,0.0,0.0,0.0,2086.5,138.3,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.3,0.0
2050-01-08 20:00:00,2050-01-08 18:00:00,1855.8,0.0,0.0,4.7,1860.5,1793.9,1702.5,0.0,729.4,0.0334,0.0485,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.3,2.9,0.29,18.2,1163.2,0.07,154.5,52.9,207.4,422.9,8.0,0.8,50.0,3191.0,0.18,423.3,145.1,568.4,36.9,0.0,0.0,36.9,38.79,0.0,0.0,38.79,0.0,0.0,0.0,2589.9,158.0,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0
2050-01-08 21:00:00,2050-01-08 19:00:00,1857.9,0.0,0.0,0.0,1857.9,1795.9,1683.7,0.0,0.0,0.0334,0.0486,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.3,2.9,0.29,17.9,1140.5,0.07,151.4,51.9,203.3,417.1,7.9,0.79,49.3,3147.5,0.18,417.5,143.1,560.7,36.9,0.0,0.0,36.9,38.79,0.0,0.0,38.79,0.0,0.0,0.0,1857.9,174.2,1683.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.2,0.0
2050-01-08 22:00:00,2050-01-08 20:00:00,1804.2,0.0,0.0,4.5,1808.7,1744.8,1672.9,0.0,694.1,0.0329,0.0472,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2,2.9,0.29,18.2,1162.2,0.07,154.3,52.9,207.2,422.3,8.0,0.8,49.9,3186.5,0.18,422.7,144.9,567.6,36.9,0.0,0.0,36.9,38.73,0.0,0.0,38.73,0.0,0.0,0.0,2502.8,135.8,2367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.8,0.0
2050-01-08 23:00:00,2050-01-08 21:00:00,1736.8,0.0,0.0,0.3,1737.2,1680.5,1630.7,0.0,51.0,0.0324,0.0454,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.7,3.0,0.3,18.5,1181.7,0.07,156.9,53.8,210.7,391.5,7.4,0.74,46.3,2954.6,0.17,392.0,134.3,526.3,36.9,0.0,0.0,36.9,38.66,0.0,0.0,38.66,0.0,0.0,0.0,1788.2,106.5,1681.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5,0.0
2050-01-09 00:00:00,2050-01-08 22:00:00,1644.2,0.0,0.0,0.0,1644.2,1592.0,1571.6,0.0,0.0,0.0318,0.043,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.9,3.6,0.36,22.7,1447.5,0.08,192.1,65.8,257.9,403.6,7.6,0.76,47.7,3045.7,0.17,404.0,138.5,542.5,35.05,0.0,0.0,35.05,36.62,0.0,0.0,36.62,0.0,0.0,0.0,1644.2,72.7,1571.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7,0.0
2050-01-09 01:00:00,2050-01-08 23:00:00,1521.1,0.0,0.0,0.0,1521.1,1473.9,1485.8,0.0,0.0,0.031,0.0398,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.4,3.6,0.37,22.9,1458.9,0.08,193.6,66.3,260.0,402.3,7.6,0.76,47.5,3035.5,0.17,402.7,138.0,540.7,35.05,0.0,0.0,35.05,36.5,0.0,0.0,36.5,0.0,0.0,0.0,1521.1,35.3,1485.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0
2050-01-09 02:00:00,2050-01-09 00:00:00,1396.8,0.0,0.0,0.0,1396.8,1354.5,1379.2,0.0,0.0,0.0303,0.0365,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.7,4.5,0.45,28.4,1816.2,0.1,241.0,82.6,323.6,400.9,7.6,0.76,47.4,3025.2,0.17,401.3,137.6,538.9,35.05,0.0,0.0,35.05,36.38,0.0,0.0,36.38,0.0,0.0,0.0,1396.8,17.6,1379.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0
2050-01-09 03:00:00,2050-01-09 01:00:00,1334.7,0.0,0.0,0.0,1334.7,1294.6,1312.6,0.0,0.0,0.0301,0.0349,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.4,4.7,0.47,29.7,1896.9,0.11,251.7,86.3,337.9,400.2,7.5,0.75,47.3,3020.1,0.17,400.7,137.3,538.0,35.05,0.0,0.0,35.05,36.32,0.0,0.0,36.32,0.0,0.0,0.0,1334.7,22.1,1312.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0
2050-01-09 04:00:00,2050-01-09 02:00:00,1304.2,0.0,0.0,0.0,1304.2,1265.1,1269.7,0.0,0.0,0.03,0.0341,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.7,3.4,0.35,21.6,1378.1,0.08,182.9,62.7,245.6,399.9,7.5,0.75,47.2,3017.6,0.17,400.3,137.2,537.5,35.05,0.0,0.0,35.05,36.29,0.0,0.0,36.29,0.0,0.0,0.0,1304.2,34.5,1269.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0
2050-01-09 05:00:00,2050-01-09 03:00:00,1281.1,0.0,0.0,0.0,1281.1,1242.7,1239.0,0.0,4.1,0.0299,0.0335,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.6,3.4,0.34,21.6,1376.7,0.08,182.7,62.6,245.4,389.7,7.3,0.73,46.0,2940.5,0.17,390.1,133.7,523.8,35.05,0.0,0.0,35.05,36.26,0.0,0.0,36.26,0.0,0.0,0.0,1285.2,42.1,1243.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1,0.0
2050-01-09 06:00:00,2050-01-09 04:00:00,1304.2,0.0,0.0,0.0,1304.2,1265.1,1225.1,0.0,0.0,0.03,0.0341,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.3,3.3,0.34,20.9,1336.9,0.08,177.5,60.8,238.3,399.9,7.5,0.75,47.2,3017.6,0.17,400.3,137.2,537.5,35.05,0.0,0.0,35.05,36.29,0.0,0.0,36.29,0.0,0.0,0.0,1304.2,79.2,1225.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0
2050-01-09 07:00:00,2050-01-09 05:00:00,1394.7,0.0,0.0,0.0,1394.7,1352.4,1296.2,0.0,0.0,0.0303,0.0365,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.7,2.8,0.28,17.7,1128.4,0.07,149.8,51.3,201.2,400.9,7.6,0.76,47.4,3025.1,0.17,401.3,137.5,538.9,35.05,0.0,0.0,35.05,36.37,0.0,0.0,36.37,0.0,0.0,0.0,1394.7,98.5,1296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.5,0.0
2050-01-09 08:00:00,2050-01-09 06:00:00,1577.9,0.0,0.0,0.0,1577.9,1528.5,1483.0,0.0,0.0,0.0313,0.0413,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.2,3.0,0.3,18.8,1200.0,0.07,159.3,54.6,213.9,402.9,7.6,0.76,47.6,3040.2,0.17,403.3,138.2,541.5,35.05,0.0,0.0,35.05,36.56,0.0,0.0,36.56,0.0,0.0,0.0,1577.9,94.9,1483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9,0.0
2050-01-09 09:00:00,2050-01-09 07:00:00,1736.8,0.0,0.0,5.0,1741.8,1680.5,-86.3,0.0,763.9,0.0324,0.0454,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6,2.8,0.28,17.4,1112.6,0.06,147.7,50.6,198.3,389.8,7.3,0.73,46.1,2941.7,0.17,390.2,133.8,524.0,35.05,0.0,0.0,35.05,36.72,0.0,0.0,36.72,0.0,0.0,0.0,2505.7,1828.1,677.6,0.0,0.0,0.0,0.0,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.4,110.1,0.0
2050-01-09 10:00:00,2050-01-09 08:00:00,1840.0,2814.4,0.0,28.9,4683.3,1778.9,-2816.0,0.0,2816.0,0.0332,0.0481,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.8,0.06,140.6,48.2,188.8,320.0,6.0,0.6,37.8,2414.6,0.14,320.3,109.8,430.1,25.91,0.0,0.0,25.91,27.22,0.0,0.0,27.22,0.0,0.0,0.0,7499.3,7499.3,0.0,0.0,0.0,0.0,0.0,313.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7114.9,71.0,0.0
2050-01-09 11:00:00,2050-01-09 09:00:00,1816.8,3393.8,0.0,28.9,5239.5,1756.8,-2816.0,0.0,2816.0,0.033,0.0475,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.0,0.06,141.1,48.4,189.5,319.8,6.0,0.6,37.8,2413.0,0.14,320.1,109.7,429.8,25.91,0.0,0.0,25.91,27.2,0.0,0.0,27.2,0.0,0.0,0.0,8055.5,8055.5,0.0,0.0,0.0,0.0,0.0,337.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7664.2,53.5,0.0
2050-01-09 12:00:00,2050-01-09 10:00:00,1729.5,3553.6,0.0,27.9,5311.0,1673.5,-2753.7,0.0,2753.7,0.0324,0.0452,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.0,0.06,140.4,48.1,188.4,401.2,7.6,0.76,47.4,3027.8,0.17,401.7,137.7,539.3,25.91,0.0,0.0,25.91,27.14,0.0,0.0,27.14,0.0,0.0,0.0,8064.7,8064.7,0.0,0.0,0.0,0.0,0.0,337.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657.8,69.5,0.0
2050-01-09 13:00:00,2050-01-09 11:00:00,1644.2,3372.6,0.0,28.9,5045.7,1592.0,-2816.0,0.0,2816.0,0.0318,0.043,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,318.3,6.0,0.6,37.6,2401.7,0.14,318.6,109.2,427.8,25.91,0.0,0.0,25.91,27.07,0.0,0.0,27.07,0.0,0.0,0.0,7861.7,7861.7,0.0,0.0,0.0,0.0,0.0,328.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7457.4,75.7,0.0
2050-01-09 14:00:00,2050-01-09 12:00:00,1608.4,3355.0,0.0,28.9,4992.3,1557.7,-2816.0,0.0,2816.0,0.0315,0.0421,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.27,17.2,1095.1,0.06,145.4,49.8,195.2,318.0,6.0,0.6,37.6,2399.3,0.14,318.3,109.1,427.4,25.91,0.0,0.0,25.91,27.05,0.0,0.0,27.05,0.0,0.0,0.0,7808.3,7808.3,0.0,0.0,0.0,0.0,0.0,326.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7412.2,69.5,0.0
2050-01-09 15:00:00,2050-01-09 13:00:00,1592.6,3441.4,0.0,28.9,5063.0,1542.6,-2816.0,0.0,2816.0,0.0314,0.0416,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.2,0.06,140.8,48.2,189.0,317.8,6.0,0.6,37.5,2398.3,0.14,318.2,109.0,427.2,25.91,0.0,0.0,25.91,27.03,0.0,0.0,27.03,0.0,0.0,0.0,7879.0,7879.0,0.0,0.0,0.0,0.0,0.0,329.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7483.3,66.0,0.0
2050-01-09 16:00:00,2050-01-09 14:00:00,1558.9,3976.5,0.0,28.8,5564.2,1510.3,-2808.2,0.0,2808.2,0.0312,0.0408,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.5,0.06,141.0,48.3,189.2,399.4,7.5,0.75,47.2,3013.8,0.17,399.8,137.0,536.8,25.91,0.0,0.0,25.91,27.01,0.0,0.0,27.01,0.0,0.0,0.0,8372.4,8372.4,0.0,0.0,0.0,0.0,0.0,350.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7961.5,60.2,0.0
2050-01-09 17:00:00,2050-01-09 15:00:00,1587.4,3217.7,0.0,28.9,4834.0,1537.6,-2816.0,0.0,2816.0,0.0314,0.0415,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,317.8,6.0,0.6,37.5,2397.9,0.14,318.1,109.0,427.1,25.91,0.0,0.0,25.91,27.03,0.0,0.0,27.03,0.0,0.0,0.0,7650.0,7650.0,0.0,0.0,0.0,0.0,0.0,320.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7270.0,59.7,0.0
2050-01-09 18:00:00,2050-01-09 16:00:00,1656.8,0.0,0.0,13.8,1670.6,1604.1,-803.6,0.0,1582.9,0.0318,0.0433,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.3,3.5,0.35,22.0,1405.0,0.08,186.5,63.9,250.4,443.3,8.4,0.84,52.4,3345.4,0.19,443.8,152.1,595.9,38.05,0.0,0.0,38.05,39.77,0.0,0.0,39.77,0.0,0.0,0.0,3253.6,2474.3,779.3,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2316.7,55.5,0.0
2050-01-09 19:00:00,2050-01-09 17:00:00,1814.7,0.0,0.0,8.8,1823.6,1754.8,1737.7,0.0,570.7,0.033,0.0475,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8,2.9,0.29,18.3,1167.2,0.07,155.0,53.1,208.1,445.3,8.4,0.84,52.6,3359.9,0.19,445.7,152.8,598.5,38.05,0.0,0.0,38.05,39.95,0.0,0.0,39.95,0.0,0.0,0.0,2394.3,85.9,2308.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.9,0.0
2050-01-09 20:00:00,2050-01-09 18:00:00,1980.0,0.0,0.0,4.6,1984.6,1911.9,1905.1,0.0,298.1,0.0344,0.0518,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.6,2.9,0.29,18.3,1165.7,0.07,154.8,53.0,207.8,447.3,8.4,0.84,52.8,3375.2,0.19,447.8,153.5,601.2,38.05,0.0,0.0,38.05,40.13,0.0,0.0,40.13,0.0,0.0,0.0,2282.8,79.5,2203.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5,0.0
2050-01-09 21:00:00,2050-01-09 19:00:00,1982.1,0.0,0.0,2.5,1984.6,1913.9,1934.1,0.0,385.7,0.0344,0.0518,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9,2.9,0.29,18.2,1160.2,0.07,154.1,52.8,206.8,426.7,8.0,0.8,50.4,3220.2,0.18,427.2,146.4,573.6,38.05,0.0,0.0,38.05,40.13,0.0,0.0,40.13,0.0,0.0,0.0,2370.3,50.5,2319.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.0
2050-01-09 22:00:00,2050-01-09 20:00:00,1902.1,0.0,0.0,6.2,1908.3,1837.9,1871.9,0.0,949.6,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2.9,0.29,18.2,1161.0,0.07,154.2,52.8,207.0,429.5,8.1,0.81,50.7,3240.9,0.19,429.9,147.4,577.3,38.05,0.0,0.0,38.05,40.04,0.0,0.0,40.04,0.0,0.0,0.0,2857.9,36.4,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,0.0
2050-01-09 23:00:00,2050-01-09 21:00:00,1827.4,0.0,0.0,6.5,1833.9,1766.8,1822.8,0.0,998.8,0.0331,0.0478,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9,2.9,0.29,18.2,1160.0,0.07,154.0,52.8,206.8,428.6,8.1,0.81,50.6,3234.2,0.19,429.1,147.1,576.1,38.05,0.0,0.0,38.05,39.96,0.0,0.0,39.96,0.0,0.0,0.0,2832.6,11.1,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
2050-01-10 00:00:00,2050-01-09 22:00:00,1698.9,0.0,0.0,9.7,1708.7,1644.3,1703.8,0.0,1498.4,0.0321,0.0444,battery,gas-cc,90.3,1.7,0.17,10.7,681.4,0.04,90.4,31.0,121.4,93.3,1.8,0.18,11.0,704.1,0.04,93.4,32.0,125.4,168.4,3.2,0.32,19.9,1269.6,0.07,168.6,57.7,226.3,427.1,8.0,0.8,50.5,3222.8,0.19,427.5,146.5,574.1,37.92,0.0,0.0,37.92,39.68,0.0,0.0,39.68,0.0,0.0,0.0,3207.1,4.9,2403.1,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0
2050-01-10 01:00:00,2050-01-09 23:00:00,1567.4,0.0,0.0,5.4,1572.7,1518.4,1567.0,0.0,827.1,0.0313,0.041,battery,gas-cc,120.7,2.3,0.23,14.3,910.7,0.05,120.8,41.4,162.2,124.6,2.3,0.23,14.7,940.1,0.05,124.7,42.8,167.5,163.0,3.1,0.31,19.3,1229.3,0.07,163.2,55.9,219.1,425.6,8.0,0.8,50.3,3211.3,0.18,426.0,146.0,572.0,37.92,0.0,0.0,37.92,39.54,0.0,0.0,39.54,0.0,0.0,0.0,2399.8,5.7,1594.9,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0
2050-01-10 02:00:00,2050-01-10 00:00:00,1464.2,0.0,0.0,3.0,1467.2,1419.3,1455.8,0.0,454.3,0.0307,0.0383,battery,gas-cc,150.7,2.8,0.28,17.8,1137.4,0.07,150.9,51.7,202.6,155.5,2.9,0.29,18.4,1173.4,0.07,155.7,53.4,209.0,183.3,3.5,0.35,21.7,1382.6,0.08,183.5,62.9,246.4,424.4,8.0,0.8,50.1,3202.3,0.18,424.8,145.6,570.4,37.92,0.0,0.0,37.92,39.43,0.0,0.0,39.43,0.0,0.0,0.0,1921.4,11.4,1110.9,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0
2050-01-10 03:00:00,2050-01-10 01:00:00,1391.6,0.0,0.0,4.0,1395.6,1349.4,1385.0,0.0,614.4,0.0303,0.0364,battery,gas-cc,144.1,2.7,0.27,17.0,1087.3,0.06,144.2,49.4,193.7,148.6,2.8,0.28,17.6,1121.3,0.06,148.8,51.0,199.7,165.4,3.1,0.31,19.5,1246.8,0.07,165.5,56.7,222.2,423.5,8.0,0.8,50.0,3196.0,0.18,424.0,145.3,569.3,37.92,0.0,0.0,37.92,39.35,0.0,0.0,39.35,0.0,0.0,0.0,2010.0,10.6,1200.3,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0
2050-01-10 04:00:00,2050-01-10 02:00:00,1348.4,0.0,0.0,0.6,1349.0,1307.8,1336.9,0.0,95.0,0.0301,0.0353,battery,gas-cc,200.6,3.8,0.38,23.7,1513.5,0.09,200.8,68.8,269.6,206.8,3.9,0.39,24.4,1560.5,0.09,207.0,71.0,278.0,151.5,2.9,0.29,17.9,1142.2,0.07,151.7,52.0,203.6,423.0,8.0,0.8,50.0,3192.2,0.18,423.5,145.2,568.6,37.92,0.0,0.0,37.92,39.3,0.0,0.0,39.3,0.0,0.0,0.0,1444.0,12.1,632.8,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0
