Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-10 05:00:00,2050-01-10 03:00:00,1327.4,0.0,0.0,0.2,1327.6,1287.5,1311.3,0.0,28.7,0.0301,0.0347,battery,gas-cc,213.5,4.0,0.4,25.2,1611.4,0.09,213.8,73.3,287.0,220.2,4.1,0.41,26.0,1661.3,0.1,220.4,75.5,295.9,154.6,2.9,0.29,18.3,1165.4,0.07,154.8,53.0,207.8,422.8,8.0,0.8,49.9,3190.4,0.18,423.2,145.1,568.3,37.92,0.0,0.0,37.92,39.28,0.0,0.0,39.28,0.0,0.0,0.0,1356.2,16.3,540.8,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0
2050-01-10 06:00:00,2050-01-10 04:00:00,1350.5,0.0,0.0,4.6,1355.1,1309.8,1334.5,0.0,710.9,0.0301,0.0353,battery,gas-cc,92.2,1.7,0.17,10.9,695.6,0.04,92.3,31.6,123.9,95.0,1.8,0.18,11.2,717.3,0.04,95.1,32.6,127.8,169.8,3.2,0.32,20.1,1279.9,0.07,169.9,58.2,228.2,423.0,8.0,0.8,50.0,3192.4,0.18,423.5,145.2,568.7,37.92,0.0,0.0,37.92,39.31,0.0,0.0,39.31,0.0,0.0,0.0,2066.1,20.7,1519.9,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0
2050-01-10 07:00:00,2050-01-10 05:00:00,1451.6,0.0,0.0,9.5,1461.0,1407.2,1438.6,0.0,1453.9,0.0306,0.038,battery,gas-cc,65.3,1.2,0.12,7.7,493.1,0.03,65.4,22.4,87.8,67.4,1.3,0.13,8.0,508.6,0.03,67.5,23.1,90.6,165.6,3.1,0.31,19.6,1248.4,0.07,165.8,56.8,222.5,424.2,8.0,0.8,50.1,3201.2,0.18,424.7,145.6,570.2,37.92,0.0,0.0,37.92,39.41,0.0,0.0,39.41,0.0,0.0,0.0,2914.9,22.4,2367.0,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0
2050-01-10 08:00:00,2050-01-10 06:00:00,1597.9,0.0,0.0,5.3,1603.2,1547.6,1580.2,0.0,813.4,0.0314,0.0418,battery,gas-cc,78.8,1.5,0.15,9.3,594.7,0.03,78.9,27.0,105.9,81.4,1.5,0.15,9.6,614.1,0.04,81.5,27.9,109.4,173.1,3.3,0.33,20.5,1305.4,0.08,173.3,59.4,232.7,425.9,8.0,0.8,50.3,3214.0,0.18,426.4,146.1,572.5,37.92,0.0,0.0,37.92,39.57,0.0,0.0,39.57,0.0,0.0,0.0,2416.5,23.0,1868.0,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
2050-01-10 09:00:00,2050-01-10 07:00:00,1747.4,0.0,0.0,4.6,1751.9,1690.6,-177.1,0.0,702.7,0.0325,0.0457,battery,gas-cc,77.6,1.5,0.15,9.2,585.5,0.03,77.7,26.6,104.3,80.2,1.5,0.15,9.5,605.2,0.03,80.3,27.5,107.8,174.8,3.3,0.33,20.7,1318.2,0.08,175.0,60.0,234.9,456.6,8.6,0.86,53.9,3445.9,0.2,457.1,156.7,613.8,36.9,0.0,0.0,36.9,38.67,0.0,0.0,38.67,0.0,0.0,0.0,2454.6,1929.1,0.0,0.0,0.0,0.0,0.0,80.4,525.5,0.0,0.0,0.0,0.0,0.0,0.0,1824.0,24.7,0.0
2050-01-10 10:00:00,2050-01-10 08:00:00,1855.8,2833.7,0.0,28.9,4718.4,1793.9,-2816.0,0.0,2816.0,0.0334,0.0485,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.1,2.9,0.29,18.0,1146.7,0.07,152.3,52.2,204.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.47,0.0,0.0,13.47,14.16,0.0,0.0,14.16,0.0,0.0,0.0,7534.4,7534.4,0.0,0.0,0.0,0.0,0.0,316.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7192.5,25.1,0.0
2050-01-10 11:00:00,2050-01-10 09:00:00,1832.6,3973.9,0.0,28.9,5835.4,1771.9,-2816.0,0.0,2816.0,0.0332,0.0479,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.1,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.47,0.0,0.0,13.47,14.15,0.0,0.0,14.15,0.0,0.0,0.0,8651.5,8651.5,0.0,0.0,0.0,0.0,0.0,364.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8265.2,22.1,0.0
2050-01-10 12:00:00,2050-01-10 10:00:00,1734.7,3453.2,0.0,28.9,5216.9,1678.5,-2816.0,0.0,2816.0,0.0324,0.0454,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.3,2.8,0.28,17.4,1110.6,0.06,147.5,50.5,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.47,0.0,0.0,13.47,14.11,0.0,0.0,14.11,0.0,0.0,0.0,8032.9,8032.9,0.0,0.0,0.0,0.0,0.0,338.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7677.1,17.4,0.0
2050-01-10 13:00:00,2050-01-10 11:00:00,1642.1,3020.8,0.0,28.9,4691.8,1590.0,-2816.0,0.0,2816.0,0.0317,0.0429,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.3,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.47,0.0,0.0,13.47,14.08,0.0,0.0,14.08,0.0,0.0,0.0,7507.8,7507.8,0.0,0.0,0.0,0.0,0.0,316.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7179.5,12.0,0.0
2050-01-10 14:00:00,2050-01-10 12:00:00,1603.2,2845.7,0.0,28.9,4477.7,1552.7,-2815.0,0.0,2815.0,0.0315,0.0419,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.7,0.28,17.2,1097.7,0.06,145.8,49.9,195.7,363.0,6.8,0.68,42.9,2739.2,0.16,363.4,124.6,487.9,13.47,0.0,0.0,13.47,14.06,0.0,0.0,14.06,0.0,0.0,0.0,7292.7,7292.7,0.0,0.0,0.0,0.0,0.0,307.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6979.2,6.0,0.0
2050-01-10 15:00:00,2050-01-10 13:00:00,1572.6,3940.6,0.0,17.8,5531.0,1523.4,-2102.0,0.0,2102.0,0.0313,0.0411,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,362.7,6.8,0.68,42.8,2736.9,0.16,363.1,124.4,487.5,13.47,0.0,0.0,13.47,14.05,0.0,0.0,14.05,0.0,0.0,0.0,7633.0,7633.0,0.0,0.0,0.0,0.0,0.0,322.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7308.8,2.1,0.0
2050-01-10 16:00:00,2050-01-10 14:00:00,1549.5,3981.3,0.0,26.1,5556.8,1501.2,-2634.4,0.0,2634.4,0.0311,0.0405,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.47,0.0,0.0,13.47,14.04,0.0,0.0,14.04,0.0,0.0,0.0,8191.2,8191.2,0.0,0.0,0.0,0.0,0.0,345.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7845.2,0.3,0.0
2050-01-10 17:00:00,2050-01-10 15:00:00,1582.1,3075.9,0.0,28.9,4686.9,1532.5,-2816.0,0.0,2816.0,0.0313,0.0414,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.1,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.47,0.0,0.0,13.47,14.06,0.0,0.0,14.06,0.0,0.0,0.0,7502.9,7502.9,0.0,0.0,0.0,0.0,0.0,316.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.0,0.2,0.0
2050-01-10 18:00:00,2050-01-10 16:00:00,1654.7,0.0,0.0,9.0,1663.7,1602.1,-853.7,0.0,1379.3,0.0318,0.0433,battery,gas-cc,62.6,1.2,0.12,7.4,472.3,0.03,62.7,21.5,84.1,64.6,1.2,0.12,7.6,487.8,0.03,64.7,22.2,86.9,162.3,3.1,0.31,19.2,1224.2,0.07,162.5,55.7,218.2,420.5,7.9,0.79,49.7,3173.5,0.18,421.0,144.3,565.3,36.9,0.0,0.0,36.9,38.57,0.0,0.0,38.57,0.0,0.0,0.0,3043.0,2517.4,0.0,0.0,0.0,0.0,0.0,106.2,525.5,0.0,0.0,0.0,0.0,0.0,0.0,2410.4,0.8,0.0
2050-01-10 19:00:00,2050-01-10 17:00:00,1806.3,0.0,0.0,1.8,1808.1,1746.8,1806.9,0.0,277.2,0.033,0.0472,battery,gas-cc,91.3,1.7,0.17,10.8,689.2,0.04,91.4,31.3,122.8,94.4,1.8,0.18,11.2,712.7,0.04,94.5,32.4,127.0,160.3,3.0,0.3,18.9,1208.5,0.07,160.5,55.0,215.4,424.7,8.0,0.8,50.2,3204.7,0.18,425.1,145.7,570.8,36.9,0.0,0.0,36.9,38.73,0.0,0.0,38.73,0.0,0.0,0.0,2085.4,1.2,1558.6,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
2050-01-10 20:00:00,2050-01-10 18:00:00,1958.9,0.0,0.0,0.0,1958.9,1891.9,1957.7,0.0,0.0,0.0342,0.0512,battery,gas-cc,97.2,1.8,0.18,11.5,733.7,0.04,97.3,33.4,130.7,100.7,1.9,0.19,11.9,759.7,0.04,100.8,34.6,135.3,162.2,3.1,0.31,19.2,1222.5,0.07,162.3,55.6,217.9,418.3,7.9,0.79,49.4,3156.2,0.18,418.7,143.5,562.2,36.9,0.0,0.0,36.9,38.9,0.0,0.0,38.9,0.0,0.0,0.0,1958.9,1.2,1432.2,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
2050-01-10 21:00:00,2050-01-10 19:00:00,1955.8,0.0,0.0,3.1,1958.9,1888.9,1958.1,0.0,481.8,0.0342,0.0511,battery,gas-cc,78.0,1.5,0.15,9.2,588.9,0.03,78.1,26.8,104.9,80.8,1.5,0.15,9.6,609.7,0.04,80.9,27.7,108.6,169.5,3.2,0.32,20.0,1277.9,0.07,169.7,58.1,227.8,426.4,8.0,0.8,50.4,3217.9,0.18,426.9,146.3,573.2,36.9,0.0,0.0,36.9,38.89,0.0,0.0,38.89,0.0,0.0,0.0,2440.7,0.8,1914.3,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2050-01-10 22:00:00,2050-01-10 20:00:00,1881.1,0.0,0.0,0.0,1881.1,1817.9,1880.6,0.0,0.0,0.0336,0.0492,battery,gas-cc,101.2,1.9,0.19,12.0,764.0,0.04,101.4,34.7,136.1,104.8,2.0,0.2,12.4,790.6,0.05,104.9,36.0,140.8,248.9,5.1,0.58,29.7,1774.6,0.14,249.2,82.6,331.8,417.4,7.9,0.79,49.3,3149.5,0.18,417.8,143.2,561.0,36.9,0.0,0.0,36.9,38.81,0.0,0.0,38.81,0.0,0.0,0.0,1881.1,0.4,1355.1,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2050-01-10 23:00:00,2050-01-10 21:00:00,1816.8,0.0,0.0,0.0,1816.8,1756.8,1816.1,0.0,0.0,0.033,0.0475,battery,gas-cc,104.8,2.0,0.2,12.4,791.0,0.05,104.9,36.0,140.9,108.4,2.0,0.2,12.8,818.1,0.05,108.5,37.2,145.7,162.2,3.1,0.31,19.2,1222.9,0.07,162.4,55.6,218.0,416.6,7.9,0.79,49.2,3143.9,0.18,417.1,143.0,560.0,36.9,0.0,0.0,36.9,38.74,0.0,0.0,38.74,0.0,0.0,0.0,1816.8,0.8,1290.5,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2050-01-11 00:00:00,2050-01-10 22:00:00,1704.2,0.0,0.0,0.0,1704.2,1649.4,1703.0,0.0,0.0,0.0322,0.0446,gas-cc,gas-cc,1.2,0.0,0.0,0.1,9.1,0.0,1.2,0.4,1.6,1.2,0.0,0.0,0.2,9.4,0.0,1.2,0.4,1.7,223.1,4.2,0.42,26.4,1682.9,0.1,223.3,76.5,299.9,379.3,7.1,0.71,44.8,2862.3,0.16,379.7,130.1,509.9,33.36,0.0,0.0,33.36,34.91,0.0,0.0,34.91,0.0,0.0,0.0,1704.2,1.2,1697.4,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
2050-01-11 01:00:00,2050-01-10 23:00:00,1577.9,0.0,0.0,0.0,1577.9,1528.5,1576.7,0.0,0.0,0.0313,0.0413,gas-cc,gas-cc,44.1,0.8,0.08,5.2,333.1,0.02,44.2,15.1,59.3,45.6,0.9,0.09,5.4,343.9,0.02,45.6,15.6,61.3,194.8,3.7,0.37,23.0,1469.0,0.08,195.0,66.8,261.8,378.0,7.1,0.71,44.7,2852.4,0.16,378.4,129.7,508.1,33.36,0.0,0.0,33.36,34.79,0.0,0.0,34.79,0.0,0.0,0.0,1577.9,1.2,1384.5,0.0,0.0,0.0,0.0,0.0,192.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
2050-01-11 02:00:00,2050-01-11 00:00:00,1443.2,0.0,0.0,0.0,1443.2,1399.1,1441.7,0.0,0.0,0.0306,0.0377,gas-cc,gas-cc,48.3,0.9,0.09,5.7,364.2,0.02,48.3,16.6,64.9,49.8,0.9,0.09,5.9,375.7,0.02,49.8,17.1,66.9,275.3,5.2,0.52,32.5,2077.1,0.12,275.6,94.4,370.0,376.6,7.1,0.71,44.5,2842.0,0.16,377.0,129.2,506.2,33.36,0.0,0.0,33.36,34.66,0.0,0.0,34.66,0.0,0.0,0.0,1443.2,1.4,1249.5,0.0,0.0,0.0,0.0,0.0,192.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0
2050-01-11 03:00:00,2050-01-11 01:00:00,1373.7,0.0,0.0,0.0,1373.7,1332.2,1371.2,0.0,0.0,0.0302,0.0359,gas-cc,gas-cc,52.8,1.0,0.1,6.2,398.8,0.02,52.9,18.1,71.0,54.5,1.0,0.1,6.4,411.2,0.02,54.6,18.7,73.3,174.8,3.3,0.33,20.6,1317.8,0.08,174.9,59.9,234.9,375.9,7.1,0.71,44.4,2836.6,0.16,376.3,129.0,505.3,33.36,0.0,0.0,33.36,34.6,0.0,0.0,34.6,0.0,0.0,0.0,1373.7,2.5,1170.9,0.0,0.0,0.0,0.0,0.0,200.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
2050-01-11 04:00:00,2050-01-11 02:00:00,1332.6,0.0,0.0,2.5,1335.1,1292.6,1331.7,159.7,0.0,0.0301,0.0348,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.5,4.2,0.42,26.4,1685.7,0.1,223.7,76.7,300.4,375.5,7.1,0.71,44.4,2833.5,0.16,375.9,128.8,504.7,33.36,0.0,0.0,33.36,34.56,0.0,0.0,34.56,0.0,0.0,0.0,1175.4,3.4,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0
2050-01-11 05:00:00,2050-01-11 03:00:00,1322.1,0.0,0.0,0.0,1322.1,1282.4,1317.6,0.0,0.0,0.03,0.0346,gas-cc,gas-cc,40.7,0.8,0.08,4.8,307.4,0.02,40.8,14.0,54.8,42.0,0.8,0.08,5.0,317.0,0.02,42.0,14.4,56.5,270.1,5.1,0.51,31.9,2037.4,0.12,270.3,92.6,363.0,375.4,7.1,0.71,44.3,2832.7,0.16,375.8,128.8,504.6,33.36,0.0,0.0,33.36,34.55,0.0,0.0,34.55,0.0,0.0,0.0,1322.1,4.5,1168.9,0.0,0.0,0.0,0.0,0.0,148.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
2050-01-11 06:00:00,2050-01-11 04:00:00,1345.3,0.0,0.0,0.0,1345.3,1304.7,1339.0,0.0,0.0,0.0301,0.0352,gas-cc,gas-cc,96.0,1.8,0.18,11.3,724.7,0.04,96.1,33.0,129.1,99.0,1.9,0.19,11.7,747.2,0.04,99.1,34.0,133.1,184.8,3.5,0.35,21.8,1393.8,0.08,185.0,63.4,248.4,375.6,7.1,0.71,44.4,2834.4,0.16,376.0,128.9,504.9,33.36,0.0,0.0,33.36,34.57,0.0,0.0,34.57,0.0,0.0,0.0,1345.3,6.2,982.6,0.0,0.0,0.0,0.0,0.0,356.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0
2050-01-11 07:00:00,2050-01-11 05:00:00,1437.9,0.0,0.0,0.0,1437.9,1394.0,1428.3,0.0,0.0,0.0305,0.0376,gas-cc,gas-cc,114.5,2.2,0.22,13.5,863.8,0.05,114.6,39.3,153.9,118.1,2.2,0.22,14.0,891.1,0.05,118.2,40.5,158.7,170.3,3.2,0.32,20.1,1284.0,0.07,170.5,58.4,228.9,376.6,7.1,0.71,44.5,2841.6,0.16,377.0,129.2,506.2,33.36,0.0,0.0,33.36,34.66,0.0,0.0,34.66,0.0,0.0,0.0,1437.9,9.6,974.1,0.0,0.0,0.0,0.0,0.0,454.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0
2050-01-11 08:00:00,2050-01-11 06:00:00,1587.4,0.0,0.0,0.0,1587.4,1537.6,1575.7,0.0,0.0,0.0314,0.0415,gas-cc,gas-cc,92.9,1.7,0.17,11.0,700.7,0.04,93.0,31.9,124.8,95.9,1.8,0.18,11.3,723.4,0.04,96.0,32.9,128.9,188.6,3.6,0.36,22.3,1422.4,0.08,188.8,64.7,253.5,378.1,7.1,0.71,44.7,2853.2,0.16,378.5,129.7,508.2,33.36,0.0,0.0,33.36,34.8,0.0,0.0,34.8,0.0,0.0,0.0,1587.4,11.7,1168.9,0.0,0.0,0.0,0.0,0.0,406.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0
2050-01-11 09:00:00,2050-01-11 07:00:00,1750.5,0.0,0.0,6.9,1757.4,1693.6,1232.9,445.3,0.0,0.0325,0.0458,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.6,3.7,0.37,23.0,1468.2,0.08,194.9,66.8,261.6,379.8,7.2,0.72,44.9,2865.9,0.16,380.2,130.3,510.5,33.36,0.0,0.0,33.36,34.96,0.0,0.0,34.96,0.0,0.0,0.0,1312.1,524.5,787.6,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.1,11.7,0.0
2050-01-11 10:00:00,2050-01-11 08:00:00,1871.6,770.3,0.0,12.1,2654.0,1808.9,1243.2,1243.2,0.0,0.0335,0.0489,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.1,0.01,0.0,0.5,0.5,173.8,3.3,0.33,20.5,1310.8,0.08,174.0,59.6,233.6,324.1,6.1,0.61,38.3,2445.9,0.14,324.5,111.2,435.7,28.32,0.0,0.0,28.32,29.78,0.0,0.0,29.78,0.0,0.0,0.0,1410.8,1410.8,0.0,0.0,0.0,0.0,0.0,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.7,9.9,0.0
2050-01-11 11:00:00,2050-01-11 09:00:00,1866.3,1973.4,0.0,12.1,3851.8,1803.9,1243.2,1243.2,0.0,0.0334,0.0488,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.01,0.0,0.3,0.3,140.2,2.6,0.27,16.6,1056.7,0.06,140.3,48.1,188.4,324.1,6.1,0.61,38.3,2445.5,0.14,324.4,111.2,435.6,28.32,0.0,0.0,28.32,29.78,0.0,0.0,29.78,0.0,0.0,0.0,2608.7,2608.7,0.0,0.0,0.0,0.0,0.0,109.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2492.8,6.1,0.0
2050-01-11 12:00:00,2050-01-11 10:00:00,1770.5,3427.3,0.0,10.6,5208.5,1712.7,1014.8,1014.8,0.0,0.0327,0.0463,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.1,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.5,336.0,6.3,0.63,39.7,2535.4,0.15,336.3,115.3,451.6,21.83,0.0,0.0,21.83,22.89,0.0,0.0,22.89,0.0,0.0,0.0,4193.7,4193.7,0.0,0.0,0.0,0.0,0.0,176.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4009.8,7.2,0.0
2050-01-11 13:00:00,2050-01-11 11:00:00,1683.2,4019.6,0.0,12.3,5715.0,1629.3,-380.7,445.3,826.0,0.032,0.044,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,368.0,6.9,0.69,43.5,2776.9,0.16,368.4,126.3,494.6,21.24,0.0,0.0,21.24,22.22,0.0,0.0,22.22,0.0,0.0,0.0,6095.7,6095.7,0.0,0.0,0.0,0.0,0.0,256.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5828.9,10.0,0.0
2050-01-11 14:00:00,2050-01-11 12:00:00,1628.4,4019.6,0.0,16.2,5664.2,1576.9,-1283.0,357.0,1640.0,0.0316,0.0426,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,6947.2,6947.2,0.0,0.0,0.0,0.0,0.0,292.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6636.7,18.0,0.0
2050-01-11 15:00:00,2050-01-11 13:00:00,1585.3,4019.6,0.0,12.4,5617.2,1535.5,-400.0,445.3,845.3,0.0314,0.0415,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,367.0,6.9,0.69,43.4,2769.5,0.16,367.4,125.9,493.3,21.24,0.0,0.0,21.24,22.16,0.0,0.0,22.16,0.0,0.0,0.0,6017.2,6017.2,0.0,0.0,0.0,0.0,0.0,252.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5735.2,29.2,0.0
2050-01-11 16:00:00,2050-01-11 14:00:00,1558.9,4019.6,0.0,7.5,5586.0,1510.3,359.1,445.3,86.2,0.0312,0.0408,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,334.0,6.3,0.63,39.5,2520.8,0.14,334.4,114.6,449.0,21.24,0.0,0.0,21.24,22.14,0.0,0.0,22.14,0.0,0.0,0.0,5226.9,5226.9,0.0,0.0,0.0,0.0,0.0,219.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4969.5,38.4,0.0
2050-01-11 17:00:00,2050-01-11 15:00:00,1595.8,2755.7,0.0,11.1,4362.6,1545.6,1092.1,1092.1,0.0,0.0314,0.0417,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,152.5,2.9,0.29,18.0,1150.1,0.07,152.7,52.3,205.0,334.4,6.3,0.63,39.5,2523.3,0.14,334.7,114.7,449.5,21.83,0.0,0.0,21.83,22.78,0.0,0.0,22.78,0.0,0.0,0.0,3270.4,3270.4,0.0,0.0,0.0,0.0,0.0,136.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3089.0,45.3,0.0
