Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-11 18:00:00,2050-01-11 16:00:00,1654.7,0.0,0.0,9.2,1663.9,1602.1,791.3,791.3,0.0,0.0318,0.0433,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.01,0.0,0.5,0.5,180.2,3.4,0.34,21.3,1359.0,0.08,180.4,61.8,242.2,367.7,6.9,0.69,43.4,2774.7,0.16,368.1,126.2,494.3,32.3,0.0,0.0,32.3,33.76,0.0,0.0,33.76,0.0,0.0,0.0,872.6,872.6,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.5,54.5,0.0
2050-01-11 19:00:00,2050-01-11 17:00:00,1796.8,0.0,0.0,6.9,1803.7,1737.8,1756.9,445.3,0.0,0.0329,0.047,battery,gas-cc,140.2,2.6,0.26,16.6,1058.0,0.06,140.4,48.1,188.5,109.2,2.1,0.21,12.9,823.9,0.05,109.3,37.5,146.8,164.0,3.1,0.31,19.4,1236.8,0.07,164.2,56.3,220.5,380.3,7.2,0.72,44.9,2869.6,0.16,380.7,130.5,511.2,33.36,0.0,0.0,33.36,35.0,0.0,0.0,35.0,0.0,0.0,0.0,1358.4,46.9,786.0,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,0.0
2050-01-11 20:00:00,2050-01-11 18:00:00,1951.6,0.0,0.0,6.9,1958.5,1884.9,1924.3,445.3,0.0,0.0342,0.051,battery,gas-cc,125.9,2.4,0.24,14.9,949.8,0.05,126.0,43.2,169.2,100.7,1.9,0.19,11.9,759.8,0.04,100.8,34.6,135.3,183.4,3.5,0.35,21.7,1383.4,0.08,183.6,62.9,246.5,381.9,7.2,0.72,45.1,2881.8,0.17,382.3,131.0,513.3,33.36,0.0,0.0,33.36,35.15,0.0,0.0,35.15,0.0,0.0,0.0,1513.2,34.2,953.5,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0.0
2050-01-11 21:00:00,2050-01-11 19:00:00,1964.2,0.0,0.0,6.9,1971.1,1896.9,1943.8,445.3,0.0,0.0343,0.0514,battery,gas-cc,124.8,2.4,0.24,14.7,941.9,0.05,125.0,42.8,167.8,100.1,1.9,0.19,11.8,755.0,0.04,100.2,34.3,134.5,167.4,3.2,0.32,19.8,1262.6,0.07,167.6,57.4,225.0,382.0,7.2,0.72,45.1,2882.8,0.17,382.4,131.1,513.5,33.36,0.0,0.0,33.36,35.16,0.0,0.0,35.16,0.0,0.0,0.0,1525.8,27.4,972.9,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.0
2050-01-11 22:00:00,2050-01-11 20:00:00,1891.6,0.0,0.0,0.0,1891.6,1827.9,1870.7,0.0,0.0,0.0336,0.0495,battery,gas-cc,100.7,1.9,0.19,11.9,759.8,0.04,100.8,34.5,135.3,104.2,2.0,0.2,12.3,786.3,0.05,104.3,35.8,140.1,188.9,3.6,0.36,22.3,1424.7,0.08,189.1,64.8,253.9,381.3,7.2,0.72,45.0,2877.1,0.17,381.7,130.8,512.5,33.36,0.0,0.0,33.36,35.09,0.0,0.0,35.09,0.0,0.0,0.0,1891.6,20.9,1345.2,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0
2050-01-11 23:00:00,2050-01-11 21:00:00,1829.5,0.0,0.0,0.0,1829.5,1768.9,1804.3,0.0,0.0,0.0331,0.0478,battery,gas-cc,104.1,2.0,0.2,12.3,785.6,0.05,104.2,35.7,139.9,107.7,2.0,0.2,12.7,812.5,0.05,107.8,37.0,144.7,212.3,4.0,0.4,25.1,1601.6,0.09,212.6,72.8,285.4,380.6,7.2,0.72,45.0,2872.1,0.16,381.0,130.6,511.6,33.36,0.0,0.0,33.36,35.03,0.0,0.0,35.03,0.0,0.0,0.0,1829.5,25.2,1278.8,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0
2050-01-12 00:00:00,2050-01-11 22:00:00,1706.3,0.0,0.0,0.0,1706.3,1651.4,1674.8,0.0,0.0,0.0322,0.0446,battery,gas-cc,111.6,2.1,0.21,13.2,842.3,0.05,111.7,38.3,150.0,115.3,2.2,0.22,13.6,870.3,0.05,115.5,39.6,155.0,149.1,2.8,0.28,17.6,1123.8,0.06,149.2,51.1,200.3,379.3,7.1,0.71,44.8,2862.5,0.16,379.7,130.2,509.9,33.36,0.0,0.0,33.36,34.91,0.0,0.0,34.91,0.0,0.0,0.0,1706.3,31.5,1149.3,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0
2050-01-12 01:00:00,2050-01-11 23:00:00,1580.0,0.0,0.0,0.0,1580.0,1530.5,1551.0,0.0,0.0,0.0313,0.0413,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.4,3.3,0.33,20.8,1330.2,0.08,176.6,60.5,237.1,378.0,7.1,0.71,44.7,2852.6,0.16,378.4,129.7,508.1,33.36,0.0,0.0,33.36,34.79,0.0,0.0,34.79,0.0,0.0,0.0,1580.0,29.0,1551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0
2050-01-12 02:00:00,2050-01-12 00:00:00,1464.2,0.0,0.0,0.0,1464.2,1419.3,1439.8,0.0,0.0,0.0307,0.0383,battery,gas-cc,130.1,2.5,0.25,15.4,981.6,0.06,130.2,44.6,174.8,134.2,2.5,0.25,15.9,1012.6,0.06,134.3,46.1,180.4,154.6,2.9,0.29,18.3,1165.4,0.07,154.8,53.0,207.8,376.8,7.1,0.71,44.5,2843.6,0.16,377.2,129.3,506.5,33.36,0.0,0.0,33.36,34.68,0.0,0.0,34.68,0.0,0.0,0.0,1464.2,24.4,914.3,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0
2050-01-12 03:00:00,2050-01-12 01:00:00,1396.8,0.0,0.0,0.0,1396.8,1354.5,1375.8,0.0,0.0,0.0303,0.0365,gas-cc,gas-cc,3.1,0.1,0.01,0.4,23.5,0.0,3.1,1.1,4.2,3.2,0.1,0.01,0.4,24.2,0.0,3.2,1.1,4.3,154.4,2.9,0.29,18.2,1163.9,0.07,154.6,52.9,207.5,376.1,7.1,0.71,44.4,2838.4,0.16,376.5,129.1,505.6,33.36,0.0,0.0,33.36,34.62,0.0,0.0,34.62,0.0,0.0,0.0,1396.8,21.1,1363.8,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0
2050-01-12 04:00:00,2050-01-12 02:00:00,1348.4,0.0,0.0,0.0,1348.4,1307.8,1322.4,0.0,0.0,0.0301,0.0353,gas-cc,gas-cc,41.2,0.8,0.08,4.9,311.1,0.02,41.3,14.1,55.4,42.5,0.8,0.08,5.0,320.8,0.02,42.6,14.6,57.2,169.4,3.2,0.32,20.0,1277.1,0.07,169.5,58.1,227.6,375.6,7.1,0.71,44.4,2834.7,0.16,376.1,128.9,504.9,33.36,0.0,0.0,33.36,34.57,0.0,0.0,34.57,0.0,0.0,0.0,1348.4,26.1,1168.9,0.0,0.0,0.0,0.0,0.0,153.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0
2050-01-12 05:00:00,2050-01-12 03:00:00,1327.4,0.0,0.0,0.0,1327.4,1287.5,1296.0,0.0,0.0,0.0301,0.0347,battery,gas-cc,143.5,2.7,0.27,16.9,1082.8,0.06,143.6,49.2,192.9,147.9,2.8,0.28,17.5,1116.3,0.06,148.1,50.8,198.9,169.1,3.2,0.32,20.0,1275.1,0.07,169.3,58.0,227.3,375.4,7.1,0.71,44.3,2833.1,0.16,375.8,128.8,504.7,33.36,0.0,0.0,33.36,34.56,0.0,0.0,34.56,0.0,0.0,0.0,1327.4,31.3,770.5,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,0.0
2050-01-12 06:00:00,2050-01-12 04:00:00,1345.3,0.0,0.0,0.0,1345.3,1304.7,1294.1,0.0,0.0,0.0301,0.0352,gas-cc,gas-cc,138.7,2.6,0.26,16.4,1046.5,0.06,138.8,47.6,186.4,143.0,2.7,0.27,16.9,1079.0,0.06,143.1,49.1,192.2,154.1,2.9,0.29,18.2,1161.8,0.07,154.3,52.8,207.1,375.6,7.1,0.71,44.4,2834.4,0.16,376.0,128.9,504.9,33.36,0.0,0.0,33.36,34.57,0.0,0.0,34.57,0.0,0.0,0.0,1345.3,51.2,779.3,0.0,0.0,0.0,0.0,0.0,514.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2,0.0
2050-01-12 07:00:00,2050-01-12 05:00:00,1432.6,0.0,0.0,0.0,1432.6,1388.9,1380.7,0.0,0.0,0.0305,0.0375,gas-cc,gas-cc,87.4,1.6,0.16,10.3,659.9,0.04,87.5,30.0,117.5,90.2,1.7,0.17,10.7,680.6,0.04,90.3,31.0,121.2,159.6,3.0,0.3,18.9,1203.4,0.07,159.8,54.7,214.5,376.5,7.1,0.71,44.5,2841.2,0.16,376.9,129.2,506.1,33.36,0.0,0.0,33.36,34.65,0.0,0.0,34.65,0.0,0.0,0.0,1432.6,51.9,1035.0,0.0,0.0,0.0,0.0,0.0,345.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0
2050-01-12 08:00:00,2050-01-12 06:00:00,1569.5,0.0,0.0,0.0,1569.5,1520.4,1515.2,0.0,0.0,0.0313,0.041,battery,gas-cc,121.3,2.3,0.23,14.3,915.7,0.05,121.5,41.6,163.1,125.3,2.4,0.24,14.8,945.3,0.05,125.4,43.0,168.4,154.7,2.9,0.29,18.3,1166.3,0.07,154.9,53.1,207.9,377.9,7.1,0.71,44.6,2851.8,0.16,378.3,129.7,508.0,33.36,0.0,0.0,33.36,34.78,0.0,0.0,34.78,0.0,0.0,0.0,1569.5,54.2,989.7,0.0,0.0,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2,0.0
2050-01-12 09:00:00,2050-01-12 07:00:00,1718.9,0.0,0.0,0.0,1718.9,1663.5,1254.6,0.0,0.0,0.0323,0.045,gas-cc,gas-cc,67.2,1.3,0.13,7.9,507.3,0.03,67.3,23.1,90.4,69.5,1.3,0.13,8.2,524.3,0.03,69.5,23.8,93.4,158.6,3.0,0.3,18.7,1196.0,0.07,158.8,54.4,213.2,379.5,7.2,0.72,44.8,2863.5,0.16,379.9,130.2,510.1,33.36,0.0,0.0,33.36,34.93,0.0,0.0,34.93,0.0,0.0,0.0,1718.9,464.4,935.7,0.0,0.0,0.0,0.0,16.3,318.9,0.0,0.0,0.0,0.0,0.0,0.0,369.2,78.9,0.0
2050-01-12 10:00:00,2050-01-12 08:00:00,1837.9,0.0,0.0,3.3,1841.2,1776.9,208.5,213.1,4.6,0.0332,0.0481,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.3,369.5,7.0,0.7,43.7,2788.7,0.16,369.9,126.8,496.7,29.59,0.0,0.0,29.59,31.08,0.0,0.0,31.08,0.0,0.0,0.0,1632.8,1632.8,0.0,0.0,0.0,0.0,0.0,65.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.2,75.9,0.0
2050-01-12 11:00:00,2050-01-12 09:00:00,1845.3,1543.4,0.0,12.1,3400.7,1783.9,1243.2,1243.2,0.0,0.0333,0.0483,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.4,0.4,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.4,323.9,6.1,0.61,38.3,2444.1,0.14,324.2,111.1,435.4,28.32,0.0,0.0,28.32,29.76,0.0,0.0,29.76,0.0,0.0,0.0,2157.6,2157.6,0.0,0.0,0.0,0.0,0.0,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.8,59.3,0.0
2050-01-12 12:00:00,2050-01-12 10:00:00,1760.0,2032.4,0.0,12.1,3804.5,1702.6,1243.2,1243.2,0.0,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,323.1,6.1,0.61,38.2,2438.4,0.14,323.5,110.9,434.4,28.32,0.0,0.0,28.32,29.69,0.0,0.0,29.69,0.0,0.0,0.0,2561.3,2561.3,0.0,0.0,0.0,0.0,0.0,106.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408.8,46.4,0.0
2050-01-12 13:00:00,2050-01-12 11:00:00,1675.8,1653.8,0.0,12.1,3341.7,1622.2,1243.2,1243.2,0.0,0.032,0.0438,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,151.2,2.9,0.29,17.9,1140.1,0.07,151.4,51.9,203.2,322.4,6.1,0.61,38.1,2432.8,0.14,322.7,110.6,433.4,28.32,0.0,0.0,28.32,29.62,0.0,0.0,29.62,0.0,0.0,0.0,2098.5,2098.5,0.0,0.0,0.0,0.0,0.0,86.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.0,40.7,0.0
2050-01-12 14:00:00,2050-01-12 12:00:00,1642.1,1977.4,0.0,12.1,3631.6,1590.0,1243.2,1243.2,0.0,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,322.1,6.1,0.61,38.0,2430.5,0.14,322.4,110.5,433.0,28.32,0.0,0.0,28.32,29.59,0.0,0.0,29.59,0.0,0.0,0.0,2388.5,2388.5,0.0,0.0,0.0,0.0,0.0,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265.0,23.7,0.0
2050-01-12 15:00:00,2050-01-12 13:00:00,1615.8,2929.8,0.0,12.1,4557.7,1564.8,1243.2,1243.2,0.0,0.0316,0.0423,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.01,0.0,0.3,0.3,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,321.9,6.1,0.61,38.0,2428.8,0.14,322.2,110.4,432.6,28.32,0.0,0.0,28.32,29.57,0.0,0.0,29.57,0.0,0.0,0.0,3314.6,3314.6,0.0,0.0,0.0,0.0,0.0,139.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158.4,16.9,0.0
2050-01-12 16:00:00,2050-01-12 14:00:00,1592.6,2652.1,0.0,12.1,4256.8,1542.6,1243.2,1243.2,0.0,0.0314,0.0416,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.01,0.0,0.3,0.3,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,321.7,6.1,0.61,38.0,2427.3,0.14,322.0,110.4,432.4,28.32,0.0,0.0,28.32,29.55,0.0,0.0,29.55,0.0,0.0,0.0,3013.7,3013.7,0.0,0.0,0.0,0.0,0.0,126.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2875.7,11.3,0.0
2050-01-12 17:00:00,2050-01-12 15:00:00,1618.9,1644.5,0.0,12.1,3275.6,1567.8,1243.2,1243.2,0.0,0.0316,0.0423,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.01,0.0,0.5,0.5,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,321.9,6.1,0.61,38.0,2429.0,0.14,322.2,110.4,432.7,28.32,0.0,0.0,28.32,29.57,0.0,0.0,29.57,0.0,0.0,0.0,2032.4,2032.4,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1933.8,13.4,0.0
2050-01-12 18:00:00,2050-01-12 16:00:00,1675.8,0.0,0.0,0.0,1675.8,1622.2,953.9,0.0,0.0,0.032,0.0438,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.7,0.06,143.1,49.0,192.1,379.0,7.1,0.71,44.8,2860.1,0.16,379.4,130.0,509.5,33.36,0.0,0.0,33.36,34.88,0.0,0.0,34.88,0.0,0.0,0.0,1675.8,721.9,953.9,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.4,24.0,0.0
2050-01-12 19:00:00,2050-01-12 17:00:00,1825.3,0.0,0.0,0.0,1825.3,1764.8,1783.8,0.0,0.0,0.0331,0.0477,gas-cc,gas-cc,26.1,0.5,0.05,3.1,196.6,0.01,26.1,8.9,35.0,26.9,0.5,0.05,3.2,203.4,0.01,27.0,9.3,36.2,163.6,3.1,0.31,19.3,1233.8,0.07,163.8,56.1,219.9,380.6,7.2,0.72,45.0,2871.8,0.16,381.0,130.6,511.6,33.36,0.0,0.0,33.36,35.03,0.0,0.0,35.03,0.0,0.0,0.0,1825.3,41.4,1652.6,0.0,0.0,0.0,0.0,0.0,131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0.0
2050-01-12 20:00:00,2050-01-12 18:00:00,2000.0,0.0,0.0,0.0,2000.0,1930.8,1968.2,0.0,0.0,0.0346,0.0523,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.5,3.2,0.32,20.1,1285.7,0.07,170.7,58.5,229.2,382.4,7.2,0.72,45.2,2885.7,0.17,382.8,131.2,514.0,33.36,0.0,0.0,33.36,35.2,0.0,0.0,35.2,0.0,0.0,0.0,2000.0,31.8,1968.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0
2050-01-12 21:00:00,2050-01-12 19:00:00,2000.0,0.0,0.0,0.0,2000.0,1930.8,1968.6,0.0,0.0,0.0346,0.0523,gas-cc,gas-cc,16.7,0.3,0.03,2.0,125.9,0.01,16.7,5.7,22.4,17.3,0.3,0.03,2.1,130.4,0.01,17.3,5.9,23.2,153.8,2.9,0.29,18.2,1159.2,0.07,153.9,52.7,206.7,382.4,7.2,0.72,45.2,2885.7,0.17,382.8,131.2,514.0,33.36,0.0,0.0,33.36,35.2,0.0,0.0,35.2,0.0,0.0,0.0,2000.0,31.4,1876.5,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,0.0
2050-01-12 22:00:00,2050-01-12 20:00:00,1928.4,0.0,0.0,0.0,1928.4,1862.9,1899.5,0.0,0.0,0.034,0.0504,gas-cc,gas-cc,40.9,0.8,0.08,4.8,308.9,0.02,41.0,14.0,55.0,42.4,0.8,0.08,5.0,319.8,0.02,42.4,14.6,57.0,152.2,2.9,0.29,18.0,1147.3,0.07,152.3,52.2,204.5,381.6,7.2,0.72,45.1,2880.0,0.17,382.1,131.0,513.0,33.36,0.0,0.0,33.36,35.13,0.0,0.0,35.13,0.0,0.0,0.0,1928.4,28.9,1681.7,0.0,0.0,0.0,0.0,0.0,217.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0
2050-01-12 23:00:00,2050-01-12 21:00:00,1871.6,0.0,0.0,0.0,1871.6,1808.9,1843.5,0.0,0.0,0.0335,0.0489,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.7,2.9,0.29,17.9,1143.3,0.07,151.8,52.0,203.8,381.0,7.2,0.72,45.0,2875.5,0.17,381.5,130.7,512.2,33.36,0.0,0.0,33.36,35.07,0.0,0.0,35.07,0.0,0.0,0.0,1871.6,28.1,1843.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0.0
2050-01-13 00:00:00,2050-01-12 22:00:00,1750.5,0.0,0.0,0.0,1750.5,1693.6,1725.5,0.0,0.0,0.0325,0.0458,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.8,3.0,0.3,18.6,1189.5,0.07,157.9,54.1,212.1,427.7,8.1,0.81,50.5,3227.4,0.19,428.1,146.7,574.9,38.41,0.0,0.0,38.41,40.25,0.0,0.0,40.25,0.0,0.0,0.0,1750.5,25.0,1725.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2050-01-13 01:00:00,2050-01-12 23:00:00,1628.4,0.0,0.0,0.0,1628.4,1576.9,1602.5,1.2,0.0,0.0316,0.0426,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.2,3.3,0.33,20.6,1313.1,0.08,174.3,59.7,234.1,426.3,8.0,0.8,50.4,3216.6,0.18,426.7,146.3,573.0,38.41,0.0,0.0,38.41,40.11,0.0,0.0,40.11,0.0,0.0,0.0,1627.2,25.9,1601.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0
2050-01-13 02:00:00,2050-01-13 00:00:00,1503.2,0.0,0.0,0.0,1503.2,1456.8,1465.6,0.0,0.0,0.0309,0.0393,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.5,3.3,0.33,20.5,1308.3,0.08,173.7,59.5,233.2,424.8,8.0,0.8,50.2,3205.7,0.18,425.3,145.8,571.0,38.41,0.0,0.0,38.41,39.98,0.0,0.0,39.98,0.0,0.0,0.0,1503.2,37.5,1465.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0
2050-01-13 03:00:00,2050-01-13 01:00:00,1428.4,0.0,0.0,0.3,1428.7,1384.9,1369.9,21.2,0.0,0.0305,0.0374,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.8,4.4,0.44,27.3,1740.6,0.1,231.0,79.2,310.2,388.3,7.3,0.73,45.9,2929.8,0.17,388.7,133.2,521.9,38.41,0.0,0.0,38.41,39.9,0.0,0.0,39.9,0.0,0.0,0.0,1407.6,58.8,1348.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,0.0
2050-01-13 04:00:00,2050-01-13 02:00:00,1400.0,0.0,0.0,6.9,1406.9,1357.5,1310.9,445.3,0.0,0.0303,0.0366,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.1,4.5,0.45,28.3,1803.8,0.1,239.4,82.0,321.4,423.6,8.0,0.8,50.0,3196.7,0.18,424.1,145.4,569.4,38.41,0.0,0.0,38.41,39.86,0.0,0.0,39.86,0.0,0.0,0.0,961.6,96.0,865.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0
2050-01-13 05:00:00,2050-01-13 03:00:00,1368.4,0.0,0.0,3.9,1372.4,1327.1,1245.8,254.5,0.0,0.0302,0.0358,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,2.8,0.28,17.6,1123.0,0.06,149.1,51.1,200.2,423.3,8.0,0.8,50.0,3194.0,0.18,423.7,145.2,568.9,38.41,0.0,0.0,38.41,39.83,0.0,0.0,39.83,0.0,0.0,0.0,1117.9,126.6,991.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.6,0.0
2050-01-13 06:00:00,2050-01-13 04:00:00,1396.8,0.0,0.0,6.9,1403.7,1354.5,1249.5,445.3,0.0,0.0303,0.0365,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.5,3.3,0.33,20.9,1330.9,0.08,176.7,60.5,237.2,423.6,8.0,0.8,50.0,3196.4,0.18,424.0,145.3,569.4,38.41,0.0,0.0,38.41,39.86,0.0,0.0,39.86,0.0,0.0,0.0,958.4,154.2,804.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2,0.0
