Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-13 07:00:00,2050-01-13 05:00:00,1497.9,0.0,0.0,5.7,1503.6,1451.7,1355.7,366.4,0.0,0.0308,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.1,3.5,0.35,22.0,1403.3,0.08,186.3,63.8,250.1,389.0,7.3,0.73,46.0,2935.4,0.17,389.4,133.5,522.9,38.41,0.0,0.0,38.41,39.97,0.0,0.0,39.97,0.0,0.0,0.0,1137.1,147.9,989.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9,0.0
2050-01-13 08:00:00,2050-01-13 06:00:00,1642.1,0.0,0.0,0.0,1642.1,1590.0,1510.1,0.0,0.0,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.1,2.8,0.28,17.7,1131.5,0.07,150.3,51.5,201.7,426.4,8.0,0.8,50.4,3217.8,0.18,426.9,146.3,573.2,38.41,0.0,0.0,38.41,40.13,0.0,0.0,40.13,0.0,0.0,0.0,1642.1,132.0,1510.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0
2050-01-13 09:00:00,2050-01-13 07:00:00,1822.1,0.0,0.0,10.8,1832.9,1761.8,-354.6,388.1,742.7,0.0331,0.0477,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.7,0.28,17.2,1097.8,0.06,145.8,49.9,195.7,424.9,8.0,0.8,50.2,3206.1,0.18,425.3,145.8,571.1,37.34,0.0,0.0,37.34,39.21,0.0,0.0,39.21,0.0,0.0,0.0,2187.5,2187.5,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.6,150.0,0.0
2050-01-13 10:00:00,2050-01-13 08:00:00,1937.9,3825.8,0.0,10.7,5774.3,1871.9,-1640.0,0.0,1640.0,0.034,0.0507,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.4,852.4,7414.3,7414.3,0.0,0.0,0.0,0.0,0.0,341.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6908.7,163.6,0.0
2050-01-13 11:00:00,2050-01-13 09:00:00,1896.8,4019.6,0.0,10.7,5927.1,1832.9,-1640.0,0.0,1640.0,0.0337,0.0496,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.4,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.1,1965.1,7567.0,7567.0,0.0,0.0,0.0,0.0,0.0,396.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7030.4,140.4,0.0
2050-01-13 12:00:00,2050-01-13 10:00:00,1783.2,3435.1,0.0,10.7,5228.9,1724.7,-1640.0,0.0,1640.0,0.0328,0.0466,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.8,2155.8,6868.9,6868.9,0.0,0.0,0.0,0.0,0.0,374.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6348.6,145.7,0.0
2050-01-13 13:00:00,2050-01-13 11:00:00,1675.8,3207.3,0.0,10.7,4893.8,1622.2,-1640.0,0.0,1640.0,0.032,0.0438,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.2,1949.2,6533.7,6533.7,0.0,0.0,0.0,0.0,0.0,351.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6025.2,157.2,0.0
2050-01-13 14:00:00,2050-01-13 12:00:00,1613.7,3629.9,0.0,10.7,5254.3,1562.8,-1640.0,0.0,1640.0,0.0315,0.0422,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.1,1461.1,6894.2,6894.2,0.0,0.0,0.0,0.0,0.0,345.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6377.6,171.3,0.0
2050-01-13 15:00:00,2050-01-13 13:00:00,1587.4,3373.1,0.0,10.7,4971.1,1537.6,-1640.0,0.0,1640.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.0,2106.0,6611.1,6611.1,0.0,0.0,0.0,0.0,0.0,361.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6088.1,161.9,0.0
2050-01-13 16:00:00,2050-01-13 14:00:00,1567.4,3040.5,0.0,10.7,4618.6,1518.4,-1640.0,0.0,1640.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2871.6,2871.6,6258.5,6258.5,0.0,0.0,0.0,0.0,0.0,378.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5723.2,156.8,0.0
2050-01-13 17:00:00,2050-01-13 15:00:00,1601.1,2593.8,0.0,10.7,4205.5,1550.7,-1640.0,0.0,1640.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.1,2690.1,5845.5,5845.5,0.0,0.0,0.0,0.0,0.0,352.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5316.6,176.1,0.0
2050-01-13 18:00:00,2050-01-13 16:00:00,1660.0,1664.6,0.0,0.0,3324.6,1607.1,0.0,0.0,0.0,0.0319,0.0434,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.5,2.8,0.28,17.4,1111.7,0.06,147.6,50.6,198.2,318.4,6.0,0.6,37.6,2402.7,0.14,318.7,109.3,428.0,27.31,0.0,0.0,27.31,28.55,0.0,0.0,28.55,0.0,0.0,0.0,3324.6,3324.6,0.0,0.0,0.0,0.0,0.0,131.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.8,204.1,0.0
2050-01-13 19:00:00,2050-01-13 17:00:00,1796.8,0.0,0.0,0.0,1796.8,1737.8,1546.0,0.0,0.0,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.3,3.0,0.3,18.6,1185.7,0.07,157.4,53.9,211.4,368.4,6.9,0.69,43.5,2780.0,0.16,368.8,126.4,495.2,32.16,0.0,0.0,32.16,33.75,0.0,0.0,33.75,0.0,0.0,0.0,1796.8,250.9,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.9,0.0
2050-01-13 20:00:00,2050-01-13 18:00:00,1953.7,0.0,0.0,0.0,1953.7,1886.9,1708.7,0.0,0.0,0.0342,0.0511,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,4.7,0.47,29.7,1892.7,0.11,251.3,86.1,337.4,370.0,7.0,0.7,43.7,2792.0,0.16,370.4,127.0,497.3,32.16,0.0,0.0,32.16,33.89,0.0,0.0,33.89,0.0,0.0,0.0,1953.7,245.0,1708.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0
2050-01-13 21:00:00,2050-01-13 19:00:00,1943.2,0.0,0.0,0.0,1943.2,1876.9,1703.9,0.0,0.0,0.0341,0.0508,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.8,3.0,0.3,18.9,1205.1,0.07,160.0,54.8,214.8,369.9,7.0,0.7,43.7,2791.2,0.16,370.3,126.9,497.2,32.16,0.0,0.0,32.16,33.88,0.0,0.0,33.88,0.0,0.0,0.0,1943.2,239.2,1703.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.2,0.0
2050-01-13 22:00:00,2050-01-13 20:00:00,1855.8,0.0,0.0,0.4,1856.1,1793.9,1605.2,0.0,55.4,0.0334,0.0485,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.5,3.8,0.38,24.0,1534.2,0.09,203.7,69.8,273.5,369.0,7.0,0.7,43.6,2784.5,0.16,369.4,126.6,496.0,32.16,0.0,0.0,32.16,33.8,0.0,0.0,33.8,0.0,0.0,0.0,1911.6,251.0,1660.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0
2050-01-13 23:00:00,2050-01-13 21:00:00,1809.5,0.0,0.0,8.2,1817.7,1749.8,1563.0,0.0,1258.6,0.033,0.0473,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2,2.9,0.29,18.2,1162.5,0.07,154.4,52.9,207.2,393.3,7.4,0.74,46.5,2967.7,0.17,393.7,134.9,528.6,32.16,0.0,0.0,32.16,33.76,0.0,0.0,33.76,0.0,0.0,0.0,3076.2,254.7,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.7,0.0
2050-01-14 00:00:00,2050-01-13 22:00:00,1718.9,0.0,0.0,8.3,1727.2,1663.5,1482.8,0.0,1270.6,0.0323,0.045,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.8,2.8,0.28,17.6,1121.4,0.06,148.9,51.0,199.9,368.4,6.9,0.69,43.5,2780.1,0.16,368.8,126.4,495.2,31.94,0.0,0.0,31.94,33.44,0.0,0.0,33.44,0.0,0.0,0.0,2997.8,244.4,2753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.4,0.0
2050-01-14 01:00:00,2050-01-13 23:00:00,1601.1,0.0,0.0,9.3,1610.3,1550.7,1371.5,0.0,1423.1,0.0315,0.0419,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.1,0.31,19.4,1236.7,0.07,164.2,56.3,220.5,371.6,7.0,0.7,43.9,2804.1,0.16,372.0,127.5,499.5,31.94,0.0,0.0,31.94,33.34,0.0,0.0,33.34,0.0,0.0,0.0,3033.5,238.8,2794.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.8,0.0
2050-01-14 02:00:00,2050-01-14 00:00:00,1489.5,0.0,0.0,2.8,1492.3,1443.6,1249.0,0.0,436.3,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.1,3.1,0.31,19.1,1221.8,0.07,162.2,55.6,217.8,370.5,7.0,0.7,43.8,2795.6,0.16,370.9,127.1,498.0,31.94,0.0,0.0,31.94,33.24,0.0,0.0,33.24,0.0,0.0,0.0,1928.6,243.3,1685.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.3,0.0
2050-01-14 03:00:00,2050-01-14 01:00:00,1409.5,0.0,0.0,3.0,1412.4,1366.6,1165.8,0.0,454.9,0.0304,0.0369,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.7,3.8,0.38,23.6,1506.3,0.09,199.9,68.5,268.4,369.7,7.0,0.7,43.7,2789.5,0.16,370.1,126.8,496.9,31.94,0.0,0.0,31.94,33.16,0.0,0.0,33.16,0.0,0.0,0.0,1867.3,246.6,1620.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.6,0.0
2050-01-14 04:00:00,2050-01-14 02:00:00,1353.7,0.0,0.0,0.0,1353.7,1312.9,1111.9,0.0,0.0,0.0302,0.0354,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.6,2.9,0.29,18.3,1165.4,0.07,154.7,53.0,207.8,359.9,6.8,0.68,42.5,2715.7,0.16,360.3,123.5,483.7,31.94,0.0,0.0,31.94,33.11,0.0,0.0,33.11,0.0,0.0,0.0,1353.7,241.8,1111.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.8,0.0
2050-01-14 05:00:00,2050-01-14 03:00:00,1327.4,0.0,0.0,0.0,1327.4,1287.5,1088.7,0.0,0.0,0.0301,0.0347,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.3,3.1,0.31,19.4,1238.9,0.07,164.5,56.4,220.9,359.6,6.8,0.68,42.5,2713.8,0.16,360.0,123.4,483.4,31.94,0.0,0.0,31.94,33.09,0.0,0.0,33.09,0.0,0.0,0.0,1327.4,238.7,1088.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.7,0.0
2050-01-14 06:00:00,2050-01-14 04:00:00,1316.8,0.0,0.0,0.0,1316.8,1277.3,1078.6,0.0,0.0,0.03,0.0344,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.5,2.8,0.28,17.8,1134.7,0.07,150.7,51.6,202.3,359.5,6.8,0.68,42.5,2713.0,0.16,359.9,123.4,483.3,31.94,0.0,0.0,31.94,33.08,0.0,0.0,33.08,0.0,0.0,0.0,1316.8,238.3,1078.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.3,0.0
2050-01-14 07:00:00,2050-01-14 05:00:00,1345.3,0.0,0.0,0.0,1345.3,1304.7,1104.5,0.0,0.0,0.0301,0.0352,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.4,3.3,0.33,20.5,1307.3,0.08,173.6,59.5,233.0,359.8,6.8,0.68,42.5,2715.1,0.16,360.2,123.5,483.6,31.94,0.0,0.0,31.94,33.11,0.0,0.0,33.11,0.0,0.0,0.0,1345.3,240.7,1104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.7,0.0
2050-01-14 08:00:00,2050-01-14 06:00:00,1400.0,0.0,0.0,0.0,1400.0,1357.5,1160.6,0.0,0.0,0.0303,0.0366,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.8,3.3,0.33,20.9,1333.0,0.08,177.0,60.6,237.6,360.3,6.8,0.68,42.6,2719.1,0.16,360.7,123.6,484.4,31.94,0.0,0.0,31.94,33.16,0.0,0.0,33.16,0.0,0.0,0.0,1400.0,239.4,1160.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.4,0.0
2050-01-14 09:00:00,2050-01-14 07:00:00,1482.1,0.0,0.0,0.0,1482.1,1436.5,632.3,0.0,0.0,0.0308,0.0388,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.2,2.8,0.28,17.4,1109.9,0.06,147.4,50.5,197.9,361.1,6.8,0.68,42.7,2725.2,0.16,361.5,123.9,485.4,31.94,0.0,0.0,31.94,33.23,0.0,0.0,33.23,0.0,0.0,0.0,1482.1,849.8,632.3,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.7,232.0,0.0
2050-01-14 10:00:00,2050-01-14 08:00:00,1569.5,2683.0,0.0,11.1,4263.6,1520.4,1094.3,1094.3,0.0,0.0313,0.041,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,157.7,3.0,0.3,18.6,1189.0,0.07,157.9,54.1,211.9,317.6,6.0,0.6,37.5,2396.8,0.14,318.0,109.0,426.9,16.9,0.0,0.0,16.9,17.63,0.0,0.0,17.63,0.0,0.0,0.0,3169.3,3169.3,0.0,0.0,0.0,0.0,0.0,124.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2832.1,212.4,0.0
2050-01-14 11:00:00,2050-01-14 09:00:00,1608.4,4019.6,0.0,9.5,5637.5,1557.7,847.0,847.0,0.0,0.0315,0.0421,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,0.0,0.0,5.06,5.28,0.0,0.0,5.28,0.0,0.0,0.0,4790.5,4790.5,0.0,0.0,0.0,0.0,0.0,195.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4426.6,168.8,0.0
2050-01-14 12:00:00,2050-01-14 10:00:00,1587.4,3921.6,0.0,9.6,5518.5,1537.6,863.2,863.2,0.0,0.0314,0.0415,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,362.8,6.8,0.68,42.9,2738.0,0.16,363.2,124.5,487.7,16.9,0.0,0.0,16.9,17.63,0.0,0.0,17.63,0.0,0.0,0.0,4655.3,4655.3,0.0,0.0,0.0,0.0,0.0,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4339.4,124.7,0.0
2050-01-14 13:00:00,2050-01-14 11:00:00,1567.4,3799.0,0.0,7.4,5373.8,1518.4,525.2,525.2,0.0,0.0313,0.041,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,2.7,0.27,17.1,1089.9,0.06,144.7,49.6,194.3,334.1,6.3,0.63,39.5,2521.4,0.14,334.5,114.6,449.1,16.9,0.0,0.0,16.9,17.62,0.0,0.0,17.62,0.0,0.0,0.0,4848.6,4848.6,0.0,0.0,0.0,0.0,0.0,200.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4546.2,102.1,0.0
2050-01-14 14:00:00,2050-01-14 12:00:00,1556.8,3469.1,0.0,8.7,5034.6,1508.3,714.6,714.6,0.0,0.0312,0.0407,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,187.9,334.0,6.3,0.63,39.5,2520.6,0.14,334.4,114.6,449.0,16.9,0.0,0.0,16.9,17.62,0.0,0.0,17.62,0.0,0.0,0.0,4320.0,4320.0,0.0,0.0,0.0,0.0,0.0,178.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4055.1,86.3,0.0
2050-01-14 15:00:00,2050-01-14 13:00:00,1572.6,3950.3,0.0,6.9,5529.8,1523.4,445.3,445.3,0.0,0.0313,0.0411,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,317.6,6.0,0.6,37.5,2397.0,0.14,318.0,109.0,427.0,16.9,0.0,0.0,16.9,17.63,0.0,0.0,17.63,0.0,0.0,0.0,5084.5,5084.5,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4811.1,61.4,0.0
2050-01-14 16:00:00,2050-01-14 14:00:00,1595.8,2850.6,0.0,8.9,4455.4,1545.6,759.9,759.9,0.0,0.0314,0.0417,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,334.4,6.3,0.63,39.5,2523.3,0.14,334.7,114.7,449.5,16.9,0.0,0.0,16.9,17.64,0.0,0.0,17.64,0.0,0.0,0.0,3695.4,3695.4,0.0,0.0,0.0,0.0,0.0,154.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3499.3,41.9,0.0
2050-01-14 17:00:00,2050-01-14 15:00:00,1605.3,623.0,0.0,12.1,2240.4,1554.7,1243.2,1243.2,0.0,0.0315,0.042,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.01,0.0,0.6,0.6,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,317.9,6.0,0.6,37.6,2399.1,0.14,318.3,109.1,427.4,26.74,0.0,0.0,26.74,27.91,0.0,0.0,27.91,0.0,0.0,0.0,997.2,997.2,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.5,29.9,0.0
2050-01-14 18:00:00,2050-01-14 16:00:00,1652.6,0.0,0.0,0.0,1652.6,1600.1,1170.1,0.0,0.0,0.0318,0.0432,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.1,3.6,0.36,22.7,1449.0,0.08,192.3,65.9,258.2,358.5,6.8,0.68,42.3,2705.2,0.16,358.9,123.0,481.9,31.5,0.0,0.0,31.5,32.92,0.0,0.0,32.92,0.0,0.0,0.0,1652.6,482.5,1170.1,0.0,0.0,0.0,0.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,30.5,0.0
2050-01-14 19:00:00,2050-01-14 17:00:00,1745.3,0.0,0.0,0.0,1745.3,1688.6,1711.9,0.0,0.0,0.0325,0.0456,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.1,4.7,0.47,29.7,1894.2,0.11,251.3,86.1,337.5,359.4,6.8,0.68,42.5,2712.1,0.16,359.8,123.3,483.1,31.5,0.0,0.0,31.5,33.0,0.0,0.0,33.0,0.0,0.0,0.0,1745.3,33.3,1711.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0
2050-01-14 20:00:00,2050-01-14 18:00:00,1809.5,0.0,0.0,0.0,1809.5,1749.8,1792.4,0.0,0.0,0.033,0.0473,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.5,3.4,0.34,21.6,1376.1,0.08,182.7,62.6,245.3,360.0,6.8,0.68,42.5,2716.8,0.16,360.4,123.5,484.0,31.5,0.0,0.0,31.5,33.06,0.0,0.0,33.06,0.0,0.0,0.0,1809.5,17.1,1792.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.0
