Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-14 21:00:00,2050-01-14 19:00:00,1798.9,0.0,0.0,0.0,1798.9,1739.8,1786.2,0.0,0.0,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.6,3.1,0.32,19.7,1256.0,0.07,166.8,57.1,223.9,359.9,6.8,0.68,42.5,2716.1,0.16,360.3,123.5,483.8,31.5,0.0,0.0,31.5,33.05,0.0,0.0,33.05,0.0,0.0,0.0,1798.9,12.8,1786.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0
2050-01-14 22:00:00,2050-01-14 20:00:00,1760.0,0.0,0.0,0.0,1760.0,1702.6,1756.5,0.0,0.0,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.6,4.3,0.43,27.0,1724.8,0.1,228.9,78.4,307.3,359.5,6.8,0.68,42.5,2713.2,0.16,359.9,123.4,483.3,31.5,0.0,0.0,31.5,33.02,0.0,0.0,33.02,0.0,0.0,0.0,1760.0,3.5,1756.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
2050-01-14 23:00:00,2050-01-14 21:00:00,1708.4,0.0,0.0,0.0,1708.4,1653.4,1706.5,0.0,0.0,0.0322,0.0447,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.2,3.4,0.34,21.5,1374.3,0.08,182.4,62.5,244.9,359.0,6.8,0.68,42.4,2709.3,0.16,359.4,123.2,482.6,31.5,0.0,0.0,31.5,32.97,0.0,0.0,32.97,0.0,0.0,0.0,1708.4,1.9,1706.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
2050-01-15 00:00:00,2050-01-14 22:00:00,1613.7,0.0,0.0,0.0,1613.7,1562.8,1610.4,0.0,0.0,0.0315,0.0422,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.4,3.2,0.32,20.0,1277.3,0.07,169.6,58.1,227.7,366.6,6.9,0.69,43.3,2766.1,0.16,366.9,125.8,492.7,32.07,0.0,0.0,32.07,33.49,0.0,0.0,33.49,0.0,0.0,0.0,1613.7,3.2,1610.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2050-01-15 01:00:00,2050-01-14 23:00:00,1505.3,0.0,0.0,0.0,1505.3,1458.8,1498.7,0.0,0.0,0.0309,0.0394,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.1,3.4,0.34,21.4,1365.8,0.08,181.3,62.1,243.4,365.5,6.9,0.69,43.2,2757.9,0.16,365.9,125.4,491.3,32.07,0.0,0.0,32.07,33.39,0.0,0.0,33.39,0.0,0.0,0.0,1505.3,6.6,1498.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0
2050-01-15 02:00:00,2050-01-15 00:00:00,1391.6,0.0,0.0,0.0,1391.6,1349.4,1377.9,0.0,0.0,0.0303,0.0364,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.9,3.2,0.32,20.2,1288.3,0.07,171.0,58.6,229.6,364.3,6.9,0.69,43.0,2749.4,0.16,364.7,125.0,489.8,32.07,0.0,0.0,32.07,33.28,0.0,0.0,33.28,0.0,0.0,0.0,1391.6,13.7,1377.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0
2050-01-15 03:00:00,2050-01-15 01:00:00,1311.6,0.0,0.0,0.0,1311.6,1272.2,1289.6,0.0,0.0,0.03,0.0343,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.2,4.2,0.42,26.0,1660.8,0.1,220.4,75.5,295.9,363.6,6.9,0.69,42.9,2743.4,0.16,363.9,124.7,488.7,32.07,0.0,0.0,32.07,33.21,0.0,0.0,33.21,0.0,0.0,0.0,1311.6,22.0,1289.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2050-01-15 04:00:00,2050-01-15 02:00:00,1245.3,0.0,0.0,4.1,1249.3,1208.1,1224.8,262.6,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,3.5,0.35,21.9,1395.3,0.08,185.2,63.5,248.7,362.9,6.8,0.68,42.9,2738.5,0.16,363.3,124.5,487.8,32.07,0.0,0.0,32.07,33.15,0.0,0.0,33.15,0.0,0.0,0.0,986.8,24.5,962.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0
2050-01-15 05:00:00,2050-01-15 03:00:00,1206.3,0.0,0.0,6.9,1213.2,1170.4,1186.6,445.3,0.0,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.6,3.2,0.32,20.3,1293.7,0.07,171.7,58.8,230.6,362.5,6.8,0.68,42.8,2735.6,0.16,362.9,124.4,487.3,32.07,0.0,0.0,32.07,33.12,0.0,0.0,33.12,0.0,0.0,0.0,767.9,26.6,741.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0
2050-01-15 06:00:00,2050-01-15 04:00:00,1190.5,0.0,0.0,7.1,1197.7,1155.1,1168.3,480.0,0.0,0.0297,0.0311,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,193.1,3.6,0.36,22.8,1456.6,0.08,193.3,66.2,259.6,363.1,6.8,0.68,42.9,2740.0,0.16,363.5,124.6,488.1,32.07,0.0,0.0,32.07,33.1,0.0,0.0,33.1,0.0,0.0,0.0,717.6,29.4,688.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0
2050-01-15 07:00:00,2050-01-15 05:00:00,1198.9,0.0,0.0,9.1,1208.0,1163.3,1177.7,777.6,0.0,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.1,0.02,0.0,1.0,1.0,181.8,3.4,0.34,21.5,1370.9,0.08,182.0,62.4,244.3,362.4,6.8,0.68,42.8,2735.1,0.16,362.8,124.4,487.2,32.07,0.0,0.0,32.07,33.11,0.0,0.0,33.11,0.0,0.0,0.0,430.4,30.3,400.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0
2050-01-15 08:00:00,2050-01-15 06:00:00,1242.1,0.0,0.0,6.9,1249.0,1205.1,1212.7,445.3,0.0,0.0298,0.0325,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.4,3.3,0.34,21.0,1338.0,0.08,177.6,60.9,238.5,362.9,6.8,0.68,42.9,2738.3,0.16,363.3,124.5,487.8,32.07,0.0,0.0,32.07,33.15,0.0,0.0,33.15,0.0,0.0,0.0,803.7,36.3,767.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3,0.0
2050-01-15 09:00:00,2050-01-15 07:00:00,1316.8,0.0,0.0,10.3,1327.1,1277.3,969.2,969.2,0.0,0.03,0.0344,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.6,0.02,0.0,1.2,1.2,173.4,3.3,0.33,20.5,1307.7,0.08,173.6,59.5,233.0,358.4,6.8,0.68,42.3,2704.2,0.16,358.7,123.0,481.7,28.71,0.0,0.0,28.71,29.74,0.0,0.0,29.74,0.0,0.0,0.0,358.0,358.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.1,45.7,0.0
2050-01-15 10:00:00,2050-01-15 08:00:00,1407.4,598.1,0.0,6.9,2012.4,1364.6,445.3,445.3,0.0,0.0304,0.0368,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,320.0,6.0,0.6,37.8,2415.1,0.14,320.4,109.8,430.2,27.23,0.0,0.0,27.23,28.27,0.0,0.0,28.27,0.0,0.0,0.0,1567.0,1567.0,0.0,0.0,0.0,0.0,0.0,64.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.1,36.3,0.0
2050-01-15 11:00:00,2050-01-15 09:00:00,1484.2,1247.5,0.0,6.9,2738.6,1438.5,445.3,445.3,0.0,0.0308,0.0388,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,316.9,6.0,0.6,37.4,2391.2,0.14,317.2,108.7,425.9,27.23,0.0,0.0,27.23,28.33,0.0,0.0,28.33,0.0,0.0,0.0,2293.3,2293.3,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.2,43.2,0.0
2050-01-15 12:00:00,2050-01-15 10:00:00,1523.2,1627.1,0.0,6.9,3157.2,1476.0,445.3,445.3,0.0,0.031,0.0398,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,317.2,6.0,0.6,37.5,2393.7,0.14,317.6,108.8,426.4,27.23,0.0,0.0,27.23,28.36,0.0,0.0,28.36,0.0,0.0,0.0,2711.9,2711.9,0.0,0.0,0.0,0.0,0.0,110.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2512.2,89.0,0.0
2050-01-15 13:00:00,2050-01-15 11:00:00,1526.3,2269.1,0.0,6.9,3802.4,1479.0,445.3,445.3,0.0,0.031,0.0399,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,317.2,6.0,0.6,37.5,2393.9,0.14,317.6,108.9,426.4,27.23,0.0,0.0,27.23,28.36,0.0,0.0,28.36,0.0,0.0,0.0,3357.1,3357.1,0.0,0.0,0.0,0.0,0.0,135.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.9,140.4,0.0
2050-01-15 14:00:00,2050-01-15 12:00:00,1549.5,1841.4,0.0,6.9,3397.8,1501.2,445.3,445.3,0.0,0.0311,0.0405,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,317.4,6.0,0.6,37.5,2395.5,0.14,317.8,108.9,426.7,27.23,0.0,0.0,27.23,28.38,0.0,0.0,28.38,0.0,0.0,0.0,2952.5,2952.5,0.0,0.0,0.0,0.0,0.0,116.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638.2,198.1,0.0
2050-01-15 15:00:00,2050-01-15 13:00:00,1569.5,1084.0,0.0,6.9,2660.4,1520.4,445.3,445.3,0.0,0.0313,0.041,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,317.6,6.0,0.6,37.5,2396.8,0.14,318.0,109.0,426.9,27.23,0.0,0.0,27.23,28.4,0.0,0.0,28.4,0.0,0.0,0.0,2215.1,2215.1,0.0,0.0,0.0,0.0,0.0,83.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.5,229.8,0.0
2050-01-15 16:00:00,2050-01-15 14:00:00,1569.5,553.3,0.0,6.9,2129.7,1520.4,445.3,445.3,0.0,0.0313,0.041,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,321.5,6.1,0.61,38.0,2425.7,0.14,321.8,110.3,432.1,27.23,0.0,0.0,27.23,28.4,0.0,0.0,28.4,0.0,0.0,0.0,1684.4,1684.4,0.0,0.0,0.0,0.0,0.0,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.5,243.1,0.0
2050-01-15 17:00:00,2050-01-15 15:00:00,1574.7,0.0,0.0,8.4,1583.2,1525.5,683.3,683.3,0.0,0.0313,0.0412,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.01,0.0,0.4,0.4,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,346.1,6.5,0.65,40.9,2612.1,0.15,346.5,118.8,465.3,27.43,0.0,0.0,27.43,28.61,0.0,0.0,28.61,0.0,0.0,0.0,899.9,899.9,0.0,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.5,243.7,0.0
2050-01-15 18:00:00,2050-01-15 16:00:00,1631.6,0.0,0.0,6.9,1638.5,1579.9,1157.1,445.3,0.0,0.0317,0.0427,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.9,2.8,0.28,17.6,1122.7,0.06,149.1,51.1,200.1,366.7,6.9,0.69,43.3,2767.4,0.16,367.1,125.8,493.0,32.07,0.0,0.0,32.07,33.5,0.0,0.0,33.5,0.0,0.0,0.0,1193.2,481.4,711.8,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.7,213.4,0.0
2050-01-15 19:00:00,2050-01-15 17:00:00,1727.4,0.0,0.0,6.9,1734.3,1671.5,1536.7,445.3,0.0,0.0323,0.0452,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.8,3.1,0.31,19.2,1227.7,0.07,163.0,55.8,218.8,367.7,6.9,0.69,43.4,2774.7,0.16,368.1,126.2,494.3,32.07,0.0,0.0,32.07,33.59,0.0,0.0,33.59,0.0,0.0,0.0,1289.0,197.5,1091.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.5,0.0
2050-01-15 20:00:00,2050-01-15 18:00:00,1806.3,0.0,0.0,6.9,1813.2,1746.8,1659.0,445.3,0.0,0.033,0.0472,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5,3.1,0.31,19.6,1248.2,0.07,165.7,56.8,222.5,368.5,6.9,0.69,43.5,2780.7,0.16,368.9,126.4,495.3,32.07,0.0,0.0,32.07,33.66,0.0,0.0,33.66,0.0,0.0,0.0,1367.9,154.2,1213.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2,0.0
2050-01-15 21:00:00,2050-01-15 19:00:00,1793.7,0.0,0.0,6.9,1800.6,1734.8,1671.5,445.3,0.0,0.0329,0.0469,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.1,0.31,19.6,1252.1,0.07,166.2,56.9,223.2,368.4,6.9,0.69,43.5,2779.7,0.16,368.8,126.4,495.2,32.07,0.0,0.0,32.07,33.65,0.0,0.0,33.65,0.0,0.0,0.0,1355.3,129.1,1226.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.1,0.0
2050-01-15 22:00:00,2050-01-15 20:00:00,1750.5,0.0,0.0,6.9,1757.4,1693.6,1680.0,445.3,0.0,0.0325,0.0458,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.6,3.1,0.31,19.6,1248.9,0.07,165.8,56.8,222.6,367.9,6.9,0.69,43.5,2776.5,0.16,368.3,126.2,494.6,32.07,0.0,0.0,32.07,33.61,0.0,0.0,33.61,0.0,0.0,0.0,1312.1,77.4,1234.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4,0.0
2050-01-15 23:00:00,2050-01-15 21:00:00,1683.2,0.0,0.0,6.9,1690.1,1629.3,1615.6,445.3,0.0,0.032,0.044,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.5,3.2,0.32,20.1,1286.1,0.07,170.7,58.5,229.2,367.3,6.9,0.69,43.4,2771.3,0.16,367.6,126.0,493.7,32.07,0.0,0.0,32.07,33.55,0.0,0.0,33.55,0.0,0.0,0.0,1244.8,74.5,1170.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,0.0
2050-01-16 00:00:00,2050-01-15 22:00:00,1574.7,0.0,0.0,6.9,1581.6,1525.5,1483.6,445.3,0.0,0.0313,0.0412,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.6,3.1,0.31,19.3,1233.4,0.07,163.7,56.1,219.8,367.5,6.9,0.69,43.4,2773.4,0.16,367.9,126.1,494.0,32.3,0.0,0.0,32.3,33.69,0.0,0.0,33.69,0.0,0.0,0.0,1136.3,98.0,1038.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0
2050-01-16 01:00:00,2050-01-15 23:00:00,1461.1,0.0,0.0,8.0,1469.1,1416.3,1355.4,620.9,0.0,0.0306,0.0382,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,183.5,3.5,0.35,21.7,1384.4,0.08,183.7,63.0,246.7,365.8,6.9,0.69,43.2,2760.1,0.16,366.2,125.5,491.7,32.3,0.0,0.0,32.3,33.59,0.0,0.0,33.59,0.0,0.0,0.0,848.2,113.7,734.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.7,0.0
2050-01-16 02:00:00,2050-01-16 00:00:00,1345.3,0.0,0.0,6.9,1352.2,1304.7,1226.0,445.3,0.0,0.0301,0.0352,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.4,3.2,0.32,20.1,1285.3,0.07,170.6,58.5,229.1,365.2,6.9,0.69,43.1,2756.1,0.16,365.6,125.3,490.9,32.3,0.0,0.0,32.3,33.48,0.0,0.0,33.48,0.0,0.0,0.0,906.9,126.2,780.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.2,0.0
2050-01-16 03:00:00,2050-01-16 01:00:00,1288.4,0.0,0.0,9.1,1297.5,1249.9,1168.4,778.7,0.0,0.0299,0.0337,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.6,0.02,0.0,0.7,0.7,166.7,3.1,0.32,19.7,1256.9,0.07,166.9,57.2,224.0,364.1,6.9,0.69,43.0,2747.2,0.16,364.4,124.9,489.4,32.3,0.0,0.0,32.3,33.43,0.0,0.0,33.43,0.0,0.0,0.0,518.8,129.1,389.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.1,0.0
2050-01-16 04:00:00,2050-01-16 02:00:00,1240.0,0.0,0.0,10.0,1250.0,1203.0,1121.6,926.8,0.0,0.0298,0.0324,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.6,0.02,0.0,1.2,1.2,175.2,3.3,0.33,20.7,1321.8,0.08,175.4,60.1,235.5,363.6,6.9,0.69,42.9,2743.6,0.16,364.0,124.8,488.7,32.3,0.0,0.0,32.3,33.39,0.0,0.0,33.39,0.0,0.0,0.0,323.3,128.4,194.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4,0.0
2050-01-16 05:00:00,2050-01-16 03:00:00,1208.4,0.0,0.0,11.0,1219.5,1172.5,1081.7,1081.7,0.0,0.0298,0.0316,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.5,0.03,0.0,1.6,1.6,149.7,2.8,0.28,17.7,1128.9,0.07,149.8,51.3,201.2,385.9,7.3,0.73,45.6,2912.4,0.17,386.4,132.4,518.8,31.94,0.0,0.0,31.94,32.99,0.0,0.0,32.99,0.0,0.0,0.0,137.7,137.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.7,0.0
2050-01-16 06:00:00,2050-01-16 04:00:00,1208.4,0.0,0.0,10.8,1219.3,1172.5,1049.7,1049.7,0.0,0.0298,0.0316,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.6,0.03,0.0,1.7,1.7,159.4,3.0,0.3,18.8,1202.1,0.07,159.6,54.7,214.3,385.9,7.3,0.73,45.6,2912.4,0.17,386.4,132.4,518.8,31.94,0.0,0.0,31.94,32.99,0.0,0.0,32.99,0.0,0.0,0.0,169.5,169.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.5,0.0
2050-01-16 07:00:00,2050-01-16 05:00:00,1265.3,0.0,0.0,11.0,1276.3,1227.5,1082.2,1082.2,0.0,0.0299,0.0331,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.4,0.03,0.0,1.6,1.6,177.2,3.3,0.33,20.9,1336.6,0.08,177.4,60.8,238.2,386.5,7.3,0.73,45.7,2916.9,0.17,387.0,132.6,519.6,31.94,0.0,0.0,31.94,33.04,0.0,0.0,33.04,0.0,0.0,0.0,194.1,194.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.1,0.0
2050-01-16 08:00:00,2050-01-16 06:00:00,1363.2,0.0,0.0,10.1,1373.3,1322.0,1156.2,938.9,0.0,0.0302,0.0356,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,0.02,0.0,1.1,1.1,171.2,3.2,0.32,20.2,1291.0,0.07,171.4,58.7,230.1,364.8,6.9,0.69,43.1,2752.8,0.16,365.2,125.2,490.4,32.3,0.0,0.0,32.3,33.5,0.0,0.0,33.5,0.0,0.0,0.0,434.3,217.1,217.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.1,0.0
2050-01-16 09:00:00,2050-01-16 07:00:00,1528.4,0.0,0.0,7.5,1535.9,1481.0,629.6,535.9,0.0,0.031,0.04,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.2,0.2,171.5,3.2,0.32,20.3,1293.3,0.07,171.6,58.8,230.5,366.4,6.9,0.69,43.3,2765.2,0.16,366.8,125.7,492.6,32.3,0.0,0.0,32.3,33.65,0.0,0.0,33.65,0.0,0.0,0.0,1000.0,906.4,93.6,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.5,204.2,0.0
