Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-16 10:00:00,2050-01-16 08:00:00,1698.9,2390.6,0.0,12.1,4101.6,1644.3,1243.2,1243.2,0.0,0.0321,0.0444,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.01,0.0,0.4,0.4,159.0,3.0,0.3,18.8,1199.1,0.07,159.2,54.5,213.7,318.7,6.0,0.6,37.7,2405.3,0.14,319.1,109.4,428.4,26.4,0.0,0.0,26.4,27.63,0.0,0.0,27.63,0.0,0.0,0.0,2858.5,2858.5,0.0,0.0,0.0,0.0,0.0,112.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2551.0,195.1,0.0
2050-01-16 11:00:00,2050-01-16 09:00:00,1731.6,3532.5,0.0,6.9,5271.0,1675.5,445.3,445.3,0.0,0.0324,0.0453,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.74,0.0,0.0,13.74,14.39,0.0,0.0,14.39,0.0,0.0,0.0,4825.7,4825.7,0.0,0.0,0.0,0.0,0.0,194.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.9,214.1,0.0
2050-01-16 12:00:00,2050-01-16 10:00:00,1683.2,3824.8,0.0,8.2,5516.1,1629.3,249.3,445.3,196.0,0.032,0.044,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,335.2,6.3,0.63,39.6,2529.3,0.15,335.5,115.0,450.6,13.74,0.0,0.0,13.74,14.37,0.0,0.0,14.37,0.0,0.0,0.0,5266.8,5266.8,0.0,0.0,0.0,0.0,0.0,213.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4840.2,213.3,0.0
2050-01-16 13:00:00,2050-01-16 11:00:00,1624.2,2821.5,0.0,16.2,4462.0,1572.9,-990.0,445.3,1435.3,0.0316,0.0425,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,369.1,7.0,0.7,43.6,2785.2,0.16,369.5,126.6,496.1,13.74,0.0,0.0,13.74,14.35,0.0,0.0,14.35,0.0,0.0,0.0,5452.0,5452.0,0.0,0.0,0.0,0.0,0.0,219.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4985.6,246.8,0.0
2050-01-16 14:00:00,2050-01-16 12:00:00,1587.4,4019.6,0.0,8.9,5615.9,1537.6,136.6,445.3,308.7,0.0314,0.0415,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,368.7,6.9,0.69,43.6,2782.4,0.16,369.1,126.5,495.6,13.74,0.0,0.0,13.74,14.33,0.0,0.0,14.33,0.0,0.0,0.0,5479.2,5479.2,0.0,0.0,0.0,0.0,0.0,220.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5008.2,250.3,0.0
2050-01-16 15:00:00,2050-01-16 13:00:00,1567.4,3248.2,0.0,6.9,4822.5,1518.4,445.3,445.3,0.0,0.0313,0.041,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.74,0.0,0.0,13.74,14.33,0.0,0.0,14.33,0.0,0.0,0.0,4377.2,4377.2,0.0,0.0,0.0,0.0,0.0,174.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3951.7,251.4,0.0
2050-01-16 16:00:00,2050-01-16 14:00:00,1541.1,3599.4,0.0,7.3,5147.8,1493.1,378.0,445.3,67.3,0.0311,0.0403,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,368.2,6.9,0.69,43.5,2778.9,0.16,368.6,126.4,495.0,13.74,0.0,0.0,13.74,14.32,0.0,0.0,14.32,0.0,0.0,0.0,4769.8,4769.8,0.0,0.0,0.0,0.0,0.0,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4339.4,239.1,0.0
2050-01-16 17:00:00,2050-01-16 15:00:00,1564.2,3647.2,0.0,15.6,5227.0,1515.4,-889.8,445.3,1335.1,0.0312,0.0409,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,368.5,6.9,0.69,43.5,2780.6,0.16,368.9,126.4,495.3,13.74,0.0,0.0,13.74,14.32,0.0,0.0,14.32,0.0,0.0,0.0,6116.8,6116.8,0.0,0.0,0.0,0.0,0.0,247.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5622.1,246.9,0.0
2050-01-16 18:00:00,2050-01-16 16:00:00,1621.1,1839.3,0.0,6.9,3467.2,1569.8,445.3,445.3,0.0,0.0316,0.0424,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.8,3.6,0.36,22.3,1424.1,0.08,189.0,64.8,253.8,318.1,6.0,0.6,37.6,2400.1,0.14,318.4,109.1,427.5,26.4,0.0,0.0,26.4,27.57,0.0,0.0,27.57,0.0,0.0,0.0,3021.9,3021.9,0.0,0.0,0.0,0.0,0.0,117.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.8,230.3,0.0
2050-01-16 19:00:00,2050-01-16 17:00:00,1760.0,0.0,0.0,12.7,1772.7,1702.6,1554.0,445.3,889.4,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.8,2.9,0.29,18.4,1174.2,0.07,155.9,53.4,209.3,452.2,8.5,0.85,53.4,3412.6,0.2,452.7,155.2,607.9,31.09,0.0,0.0,31.09,32.59,0.0,0.0,32.59,0.0,0.0,0.0,2216.8,218.7,1998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.7,0.0
2050-01-16 20:00:00,2050-01-16 18:00:00,1912.6,0.0,0.0,15.8,1928.5,1847.9,1726.1,445.3,1375.0,0.0338,0.05,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,3.2,0.32,19.8,1264.7,0.07,167.9,57.5,225.4,393.4,7.4,0.74,46.5,2968.9,0.17,393.9,135.0,528.8,31.09,0.0,0.0,31.09,32.73,0.0,0.0,32.73,0.0,0.0,0.0,2858.1,202.3,2655.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.3,0.0
2050-01-16 21:00:00,2050-01-16 19:00:00,1912.6,0.0,0.0,15.0,1927.6,1847.9,1768.3,445.3,1238.8,0.0338,0.05,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.7,3.0,0.3,18.6,1188.8,0.07,157.9,54.1,211.9,454.1,8.6,0.86,53.6,3426.9,0.2,454.6,155.8,610.4,31.09,0.0,0.0,31.09,32.73,0.0,0.0,32.73,0.0,0.0,0.0,2721.1,159.3,2561.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.3,0.0
2050-01-16 22:00:00,2050-01-16 20:00:00,1834.7,0.0,0.0,13.7,1848.5,1773.9,1733.4,445.3,1049.8,0.0332,0.048,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.6,3.5,0.35,21.7,1384.7,0.08,183.8,63.0,246.8,453.2,8.5,0.85,53.5,3419.6,0.2,453.6,155.5,609.1,31.09,0.0,0.0,31.09,32.66,0.0,0.0,32.66,0.0,0.0,0.0,2452.9,115.0,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0
2050-01-16 23:00:00,2050-01-16 21:00:00,1778.9,0.0,0.0,11.9,1790.9,1720.7,1715.8,445.3,771.7,0.0327,0.0465,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.7,2.9,0.29,18.2,1159.0,0.07,153.9,52.7,206.6,384.2,7.2,0.72,45.4,2899.2,0.17,384.6,131.8,516.4,31.09,0.0,0.0,31.09,32.61,0.0,0.0,32.61,0.0,0.0,0.0,2117.3,75.1,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1,0.0
2050-01-17 00:00:00,2050-01-16 22:00:00,1660.0,0.0,0.0,6.9,1666.9,1607.1,1636.4,445.3,0.0,0.0319,0.0434,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.5,3.3,0.33,20.4,1301.1,0.08,172.7,59.2,231.9,368.4,6.9,0.69,43.5,2779.8,0.16,368.8,126.4,495.2,32.29,0.0,0.0,32.29,33.75,0.0,0.0,33.75,0.0,0.0,0.0,1221.6,30.5,1191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0
2050-01-17 01:00:00,2050-01-16 23:00:00,1535.8,0.0,0.0,6.9,1542.7,1488.1,1515.1,445.3,0.0,0.0311,0.0402,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.3,4.2,0.42,26.0,1662.1,0.1,220.6,75.6,296.1,367.1,6.9,0.69,43.4,2770.4,0.16,367.5,126.0,493.5,32.29,0.0,0.0,32.29,33.64,0.0,0.0,33.64,0.0,0.0,0.0,1097.4,27.5,1069.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0
2050-01-17 02:00:00,2050-01-17 00:00:00,1407.4,0.0,0.0,6.9,1414.2,1364.6,1385.1,443.6,0.0,0.0304,0.0368,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.5,3.3,0.33,20.7,1323.1,0.08,175.6,60.2,235.8,365.8,6.9,0.69,43.2,2760.8,0.16,366.2,125.5,491.8,32.29,0.0,0.0,32.29,33.52,0.0,0.0,33.52,0.0,0.0,0.0,970.6,29.2,941.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0
2050-01-17 03:00:00,2050-01-17 01:00:00,1343.2,0.0,0.0,6.9,1350.1,1302.7,1317.7,445.3,0.0,0.0301,0.0351,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.7,3.6,0.36,22.4,1430.9,0.08,189.9,65.1,255.0,365.2,6.9,0.69,43.1,2755.9,0.16,365.6,125.3,490.9,32.29,0.0,0.0,32.29,33.46,0.0,0.0,33.46,0.0,0.0,0.0,904.8,32.3,872.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,0.0
2050-01-17 04:00:00,2050-01-17 02:00:00,1298.9,0.0,0.0,1.4,1300.3,1260.0,1259.3,90.4,0.0,0.03,0.034,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.3,3.9,0.39,24.2,1548.3,0.09,205.5,70.4,275.9,364.8,6.9,0.69,43.1,2752.7,0.16,365.2,125.2,490.3,32.29,0.0,0.0,32.29,33.42,0.0,0.0,33.42,0.0,0.0,0.0,1210.0,41.0,1168.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0
2050-01-17 05:00:00,2050-01-17 03:00:00,1273.7,0.0,0.0,6.9,1280.6,1235.6,1249.5,445.3,0.0,0.0299,0.0333,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.1,4.2,0.42,26.2,1675.6,0.1,222.3,76.2,298.5,364.5,6.9,0.69,43.1,2750.8,0.16,364.9,125.1,490.0,32.29,0.0,0.0,32.29,33.4,0.0,0.0,33.4,0.0,0.0,0.0,835.3,31.1,804.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0
2050-01-17 06:00:00,2050-01-17 04:00:00,1296.8,0.0,0.0,0.1,1297.0,1258.0,1270.7,7.8,0.0,0.03,0.0339,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.5,5.1,0.51,32.0,2041.0,0.12,270.8,92.8,363.6,364.8,6.9,0.69,43.1,2752.5,0.16,365.1,125.2,490.3,32.29,0.0,0.0,32.29,33.42,0.0,0.0,33.42,0.0,0.0,0.0,1289.2,26.2,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0
2050-01-17 07:00:00,2050-01-17 05:00:00,1386.3,0.0,0.0,4.4,1390.7,1344.3,1371.1,285.4,0.0,0.0303,0.0363,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.9,4.5,0.45,28.2,1802.4,0.1,239.2,82.0,321.1,365.6,6.9,0.69,43.2,2759.2,0.16,366.0,125.5,491.5,32.29,0.0,0.0,32.29,33.5,0.0,0.0,33.5,0.0,0.0,0.0,1105.3,19.7,1085.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.0
2050-01-17 08:00:00,2050-01-17 06:00:00,1535.8,0.0,0.0,0.5,1536.3,1488.1,1521.8,33.4,0.0,0.0311,0.0402,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.8,3.5,0.35,22.1,1408.6,0.08,187.0,64.1,251.0,367.1,6.9,0.69,43.4,2770.4,0.16,367.5,126.0,493.5,32.29,0.0,0.0,32.29,33.64,0.0,0.0,33.64,0.0,0.0,0.0,1502.9,14.5,1488.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0
2050-01-17 09:00:00,2050-01-17 07:00:00,1693.7,0.0,0.0,2.4,1696.1,1639.3,-368.4,0.0,368.4,0.0321,0.0443,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5,3.5,0.35,21.7,1383.7,0.08,183.7,62.9,246.6,385.6,7.3,0.73,45.6,2909.9,0.17,386.0,132.3,518.3,31.63,0.0,0.0,31.63,33.1,0.0,0.0,33.1,0.0,0.0,0.0,2064.5,2064.5,0.0,0.0,0.0,0.0,0.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.8,10.0,0.0
2050-01-17 10:00:00,2050-01-17 08:00:00,1804.2,3178.2,0.0,10.7,4993.1,1744.8,-1640.0,0.0,1640.0,0.0329,0.0472,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.7,1064.7,6633.1,6633.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6626.9,6.2,0.0
2050-01-17 11:00:00,2050-01-17 09:00:00,1778.9,3824.8,0.0,10.7,5614.4,1720.7,-1640.0,0.0,1640.0,0.0327,0.0465,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1462.8,1465.4,7254.3,7254.3,0.0,0.0,0.0,0.0,0.0,367.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6886.4,0.0,0.0
2050-01-17 12:00:00,2050-01-17 10:00:00,1683.2,3240.3,0.0,10.7,4934.1,1629.3,-1640.0,0.0,1640.0,0.032,0.044,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1670.7,1673.6,6574.1,6574.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6574.1,0.0,0.0
2050-01-17 13:00:00,2050-01-17 11:00:00,1608.4,3307.2,0.0,10.7,4926.3,1557.7,-1640.0,0.0,1640.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1287.3,1291.1,6566.2,6566.2,0.0,0.0,0.0,0.0,0.0,331.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6234.8,0.0,0.0
2050-01-17 14:00:00,2050-01-17 12:00:00,1577.9,3435.1,0.0,10.7,5023.7,1528.5,-1640.0,0.0,1640.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,1189.9,1196.8,6663.6,6663.6,0.0,0.0,0.0,0.0,0.0,331.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6332.1,0.0,0.0
2050-01-17 15:00:00,2050-01-17 13:00:00,1551.6,3402.2,0.0,10.7,4964.4,1503.2,-1640.0,0.0,1640.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,1647.2,1657.0,6604.4,6604.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6604.4,0.0,0.0
2050-01-17 16:00:00,2050-01-17 14:00:00,1526.3,3235.4,0.0,10.7,4772.3,1479.0,-1640.0,0.0,1640.0,0.031,0.0399,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,2203.6,2214.7,6412.3,6412.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6412.3,0.0,0.0
2050-01-17 17:00:00,2050-01-17 15:00:00,1556.8,3502.0,0.0,10.7,5069.5,1508.3,-1640.0,0.0,1640.0,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.1,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1022.5,1033.5,6709.5,6709.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6709.5,0.0,0.0
2050-01-17 18:00:00,2050-01-17 16:00:00,1624.2,389.6,0.0,12.0,2025.9,1572.9,-1260.3,0.0,1260.3,0.0316,0.0425,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.8,0.28,17.2,1100.4,0.06,146.1,50.1,196.2,371.8,7.0,0.7,43.9,2805.9,0.16,372.2,127.6,499.8,27.29,0.0,0.0,27.29,28.5,0.0,0.0,28.5,0.0,0.0,0.0,3286.1,3286.1,0.0,0.0,0.0,0.0,0.0,138.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3137.4,10.5,0.0
2050-01-17 19:00:00,2050-01-17 17:00:00,1757.9,0.0,0.0,0.0,1757.9,1700.6,1748.9,0.0,0.0,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,3.5,0.35,22.1,1410.2,0.08,187.2,64.1,251.3,379.9,7.2,0.72,44.9,2866.5,0.16,380.3,130.3,510.6,33.53,0.0,0.0,33.53,35.15,0.0,0.0,35.15,0.0,0.0,0.0,1757.9,9.0,1748.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2050-01-17 20:00:00,2050-01-17 18:00:00,1917.9,0.0,0.0,5.9,1923.7,1852.9,1920.8,0.0,900.7,0.0339,0.0502,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.3,4.0,0.4,25.1,1601.1,0.09,212.5,72.8,285.3,458.8,8.6,0.86,54.2,3462.1,0.2,459.3,157.4,616.7,33.53,0.0,0.0,33.53,35.3,0.0,0.0,35.3,0.0,0.0,0.0,2824.5,2.9,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0
2050-01-17 21:00:00,2050-01-17 19:00:00,1914.7,0.0,0.0,3.4,1918.1,1849.9,1914.9,0.0,517.0,0.0338,0.0501,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.8,3.6,0.36,22.8,1454.0,0.08,193.0,66.1,259.1,458.7,8.6,0.86,54.2,3461.8,0.2,459.2,157.4,616.6,33.53,0.0,0.0,33.53,35.3,0.0,0.0,35.3,0.0,0.0,0.0,2435.1,3.2,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2050-01-17 22:00:00,2050-01-17 20:00:00,1840.0,0.0,0.0,2.7,1842.7,1778.9,1838.4,0.0,419.4,0.0332,0.0481,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.6,5.3,0.53,33.4,2132.4,0.12,282.9,97.0,379.9,457.8,8.6,0.86,54.1,3454.7,0.2,458.3,157.1,615.4,33.53,0.0,0.0,33.53,35.23,0.0,0.0,35.23,0.0,0.0,0.0,2262.1,4.3,2257.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0
2050-01-17 23:00:00,2050-01-17 21:00:00,1778.9,0.0,0.0,6.8,1785.7,1720.7,1779.9,0.0,1041.7,0.0327,0.0465,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.1,3.8,0.38,23.5,1502.0,0.09,199.4,68.3,267.7,457.0,8.6,0.86,54.0,3448.9,0.2,457.5,156.8,614.3,33.53,0.0,0.0,33.53,35.17,0.0,0.0,35.17,0.0,0.0,0.0,2827.4,5.8,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0
