Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-18 00:00:00,2050-01-17 22:00:00,1665.3,0.0,0.0,2.4,1667.6,1612.1,1662.0,0.0,362.1,0.0319,0.0435,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.8,3.5,0.35,22.1,1408.8,0.08,187.0,64.1,251.1,433.9,8.2,0.82,51.3,3274.3,0.19,434.4,148.9,583.3,35.65,0.0,0.0,35.65,37.28,0.0,0.0,37.28,0.0,0.0,0.0,2029.8,5.6,2024.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0
2050-01-18 01:00:00,2050-01-17 23:00:00,1526.3,0.0,0.0,7.1,1533.4,1479.0,1529.3,354.8,245.6,0.031,0.0399,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.1,3.9,0.39,24.3,1554.4,0.09,206.3,70.7,277.0,432.3,8.1,0.81,51.1,3262.0,0.19,432.7,148.3,581.1,35.65,0.0,0.0,35.65,37.14,0.0,0.0,37.14,0.0,0.0,0.0,1424.2,4.1,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2050-01-18 02:00:00,2050-01-18 00:00:00,1409.5,0.0,0.0,4.0,1413.5,1366.6,1408.1,259.6,0.0,0.0304,0.0369,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.2,3.8,0.38,23.8,1517.2,0.09,201.4,69.0,270.4,401.0,7.6,0.76,47.4,3026.3,0.17,401.5,137.6,539.1,35.65,0.0,0.0,35.65,37.02,0.0,0.0,37.02,0.0,0.0,0.0,1153.9,5.4,1148.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0
2050-01-18 03:00:00,2050-01-18 01:00:00,1334.7,0.0,0.0,4.1,1338.8,1294.6,1334.2,237.4,60.6,0.0301,0.0349,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.4,4.0,0.4,24.9,1586.9,0.09,210.6,72.2,282.8,400.2,7.5,0.75,47.3,3020.1,0.17,400.7,137.3,538.0,35.65,0.0,0.0,35.65,36.94,0.0,0.0,36.94,0.0,0.0,0.0,1162.0,4.6,1157.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0
2050-01-18 04:00:00,2050-01-18 02:00:00,1293.7,0.0,0.0,1.9,1295.6,1254.9,1291.5,124.3,0.0,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.8,3.9,0.39,24.4,1559.8,0.09,207.0,70.9,278.0,399.8,7.5,0.75,47.2,3016.8,0.17,400.2,137.2,537.4,35.65,0.0,0.0,35.65,36.9,0.0,0.0,36.9,0.0,0.0,0.0,1171.3,4.1,1167.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2050-01-18 05:00:00,2050-01-18 03:00:00,1277.9,0.0,0.0,0.9,1278.8,1239.7,1275.1,55.5,0.0,0.0299,0.0334,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.9,4.3,0.43,26.8,1712.0,0.1,227.2,77.9,305.0,399.6,7.5,0.75,47.2,3015.5,0.17,400.0,137.1,537.2,35.65,0.0,0.0,35.65,36.89,0.0,0.0,36.89,0.0,0.0,0.0,1223.3,3.6,1219.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
2050-01-18 06:00:00,2050-01-18 04:00:00,1302.1,0.0,0.0,1.4,1303.5,1263.1,1299.7,0.0,219.8,0.03,0.0341,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.1,4.4,0.44,27.3,1743.3,0.1,231.3,79.3,310.6,399.9,7.5,0.75,47.2,3017.5,0.17,400.3,137.2,537.5,35.65,0.0,0.0,35.65,36.91,0.0,0.0,36.91,0.0,0.0,0.0,1523.4,3.9,1519.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
2050-01-18 07:00:00,2050-01-18 05:00:00,1394.7,0.0,0.0,0.7,1395.5,1352.4,1388.4,0.0,110.8,0.0303,0.0365,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.6,4.0,0.4,25.2,1611.2,0.09,213.8,73.3,287.1,400.9,7.6,0.76,47.4,3025.1,0.17,401.3,137.5,538.9,35.65,0.0,0.0,35.65,37.0,0.0,0.0,37.0,0.0,0.0,0.0,1506.2,7.0,1499.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2050-01-18 08:00:00,2050-01-18 06:00:00,1577.9,0.0,0.0,0.0,1577.9,1528.5,1571.0,0.0,0.0,0.0313,0.0413,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.9,4.6,0.46,28.7,1832.3,0.11,243.1,83.3,326.5,402.9,7.6,0.76,47.6,3040.2,0.17,403.3,138.2,541.5,35.65,0.0,0.0,35.65,37.19,0.0,0.0,37.19,0.0,0.0,0.0,1577.9,6.9,1571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0
2050-01-18 09:00:00,2050-01-18 07:00:00,1747.4,0.0,0.0,9.4,1756.7,1690.6,44.3,347.0,613.0,0.0325,0.0457,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.5,3.9,0.39,24.2,1543.0,0.09,204.8,70.2,274.9,404.7,7.6,0.76,47.8,3054.3,0.18,405.2,138.9,544.1,35.65,0.0,0.0,35.65,37.36,0.0,0.0,37.36,0.0,0.0,0.0,2022.7,1712.5,310.3,0.0,0.0,0.0,0.0,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.7,13.1,0.0
2050-01-18 10:00:00,2050-01-18 08:00:00,1848.4,3045.5,0.0,10.7,4904.5,1786.9,-1640.0,0.0,1640.0,0.0333,0.0483,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.6,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,1356.2,1367.5,6544.5,6544.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6544.5,0.0,0.0
2050-01-18 11:00:00,2050-01-18 09:00:00,1802.1,3435.1,0.0,10.7,5247.9,1742.8,-1640.0,0.0,1640.0,0.0329,0.0471,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.7,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,2038.5,2046.1,6887.8,6887.8,0.0,0.0,0.0,0.0,0.0,376.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6511.1,0.0,0.0
2050-01-18 12:00:00,2050-01-18 10:00:00,1704.2,3045.5,0.0,10.7,4760.3,1649.4,-1640.0,0.0,1640.0,0.0322,0.0446,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.6,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1878.2,1882.2,6400.3,6400.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400.3,0.0,0.0
2050-01-18 13:00:00,2050-01-18 11:00:00,1615.8,3990.5,0.0,10.7,5616.9,1564.8,-1640.0,0.0,1640.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.8,2.8,0.29,17.8,1137.0,0.07,151.0,51.7,202.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,623.6,624.5,7256.9,7256.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7256.9,0.0,0.0
2050-01-18 14:00:00,2050-01-18 12:00:00,1574.7,2946.6,0.0,10.7,4532.0,1525.5,-1640.0,0.0,1640.0,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.2,0.06,143.3,49.1,192.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1715.3,1715.5,6172.0,6172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6172.0,0.0,0.0
2050-01-18 15:00:00,2050-01-18 13:00:00,1541.1,3406.0,0.0,10.7,4957.7,1493.1,-1640.0,0.0,1640.0,0.0311,0.0403,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.4,0.06,142.8,48.9,191.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1707.9,1708.3,6597.7,6597.7,0.0,0.0,0.0,0.0,0.0,350.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6247.1,0.0,0.0
2050-01-18 16:00:00,2050-01-18 14:00:00,1517.9,3849.9,0.0,10.7,5378.5,1470.9,-1640.0,0.0,1640.0,0.031,0.0397,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.3,0.06,144.2,49.4,193.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,1678.4,1682.3,7018.5,7018.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7018.5,0.0,0.0
2050-01-18 17:00:00,2050-01-18 15:00:00,1553.7,3406.0,0.0,10.7,4970.4,1505.3,-1640.0,0.0,1640.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.8,0.28,17.2,1098.7,0.06,145.9,50.0,195.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,1580.6,1587.5,6610.3,6610.3,0.0,0.0,0.0,0.0,0.0,345.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6264.6,0.0,0.0
2050-01-18 18:00:00,2050-01-18 16:00:00,1618.9,2224.1,0.0,6.9,3850.0,1567.8,445.3,445.3,0.0,0.0316,0.0423,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.9,0.06,141.1,48.4,189.5,336.0,6.3,0.63,39.7,2535.8,0.15,336.4,115.3,451.7,30.28,0.0,0.0,30.28,31.61,0.0,0.0,31.61,0.0,0.0,0.0,3404.6,3404.6,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3245.7,16.0,0.0
2050-01-18 19:00:00,2050-01-18 17:00:00,1757.9,0.0,0.0,14.4,1772.3,1700.6,1754.1,445.3,1152.2,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.5,3.3,0.33,20.5,1308.1,0.08,173.7,59.5,233.2,404.9,7.6,0.76,47.8,3055.2,0.18,405.3,138.9,544.2,35.65,0.0,0.0,35.65,37.37,0.0,0.0,37.37,0.0,0.0,0.0,2479.1,18.2,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0
2050-01-18 20:00:00,2050-01-18 18:00:00,1946.3,0.0,0.0,17.6,1963.9,1879.9,1945.4,445.3,1640.0,0.0341,0.0509,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.6,3.7,0.37,23.0,1467.9,0.08,194.8,66.8,261.6,407.0,7.7,0.77,48.1,3071.0,0.18,407.4,139.6,547.0,35.65,0.0,0.0,35.65,37.56,0.0,0.0,37.56,0.0,0.0,0.0,3158.5,18.5,3140.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0
2050-01-18 21:00:00,2050-01-18 19:00:00,1946.3,0.0,0.0,11.7,1958.0,1879.9,1941.8,445.3,740.6,0.0341,0.0509,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.1,3.4,0.34,21.2,1350.7,0.08,179.3,61.4,240.7,407.0,7.7,0.77,48.1,3071.0,0.18,407.4,139.6,547.0,35.65,0.0,0.0,35.65,37.56,0.0,0.0,37.56,0.0,0.0,0.0,2253.3,16.3,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0
2050-01-18 22:00:00,2050-01-18 20:00:00,1857.9,0.0,0.0,13.0,1870.9,1795.9,1857.4,445.3,936.9,0.0334,0.0486,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.3,3.7,0.37,23.4,1495.7,0.09,198.5,68.0,266.5,406.0,7.7,0.77,48.0,3063.6,0.18,406.4,139.3,545.7,35.65,0.0,0.0,35.65,37.47,0.0,0.0,37.47,0.0,0.0,0.0,2362.5,13.5,2349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0
2050-01-18 23:00:00,2050-01-18 21:00:00,1791.6,0.0,0.0,13.9,1805.5,1732.7,1794.8,445.3,1082.4,0.0328,0.0469,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.6,3.9,0.39,24.6,1573.8,0.09,208.9,71.6,280.4,405.2,7.6,0.76,47.9,3058.0,0.18,405.7,139.0,544.7,35.65,0.0,0.0,35.65,37.41,0.0,0.0,37.41,0.0,0.0,0.0,2442.6,10.7,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0
2050-01-19 00:00:00,2050-01-18 22:00:00,1688.4,0.0,0.0,8.6,1697.0,1634.3,1687.6,445.3,254.6,0.0321,0.0442,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.8,4.7,0.47,29.2,1861.9,0.11,247.0,84.7,331.7,373.0,7.0,0.7,44.1,2814.8,0.16,373.4,128.0,501.4,32.13,0.0,0.0,32.13,33.62,0.0,0.0,33.62,0.0,0.0,0.0,1506.3,9.3,1496.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0
2050-01-19 01:00:00,2050-01-18 23:00:00,1538.9,0.0,0.0,5.2,1544.2,1491.1,1537.4,257.6,189.5,0.0311,0.0402,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.2,4.7,0.47,29.7,1895.7,0.11,251.5,86.2,337.7,371.5,7.0,0.7,43.9,2803.3,0.16,371.9,127.5,499.4,32.13,0.0,0.0,32.13,33.48,0.0,0.0,33.48,0.0,0.0,0.0,1476.1,6.8,1469.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0
2050-01-19 02:00:00,2050-01-19 00:00:00,1437.9,0.0,0.0,6.9,1444.8,1394.0,1439.4,445.3,0.0,0.0305,0.0376,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,3.7,0.37,23.0,1470.5,0.08,195.2,66.9,262.1,364.8,6.9,0.69,43.1,2752.9,0.16,365.2,125.2,490.4,32.13,0.0,0.0,32.13,33.39,0.0,0.0,33.39,0.0,0.0,0.0,999.5,5.3,994.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0
2050-01-19 03:00:00,2050-01-19 01:00:00,1371.6,0.0,0.0,14.1,1385.7,1330.1,1381.5,445.3,1114.8,0.0302,0.0359,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.8,4.5,0.45,28.0,1786.8,0.1,237.1,81.3,318.3,369.8,7.0,0.7,43.7,2790.6,0.16,370.2,126.9,497.1,32.13,0.0,0.0,32.13,33.33,0.0,0.0,33.33,0.0,0.0,0.0,2055.2,4.2,2051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0
2050-01-19 04:00:00,2050-01-19 02:00:00,1325.3,0.0,0.0,2.4,1327.6,1285.4,1322.7,153.8,0.0,0.0301,0.0347,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.8,4.0,0.4,24.9,1589.8,0.09,211.0,72.3,283.3,351.4,6.6,0.66,41.5,2651.9,0.15,351.8,120.6,472.4,32.13,0.0,0.0,32.13,33.29,0.0,0.0,33.29,0.0,0.0,0.0,1173.8,4.9,1168.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0
2050-01-19 05:00:00,2050-01-19 03:00:00,1304.2,0.0,0.0,8.9,1313.1,1265.1,1306.2,365.7,500.6,0.03,0.0341,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.5,4.4,0.44,27.5,1754.3,0.1,232.8,79.8,312.6,369.1,7.0,0.7,43.6,2785.5,0.16,369.5,126.7,496.2,32.13,0.0,0.0,32.13,33.27,0.0,0.0,33.27,0.0,0.0,0.0,1448.1,7.0,1441.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2050-01-19 06:00:00,2050-01-19 04:00:00,1329.5,0.0,0.0,8.8,1338.3,1289.5,1330.0,247.4,764.8,0.0301,0.0348,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.4,3.4,0.34,21.4,1368.0,0.08,181.6,62.2,243.8,369.4,7.0,0.7,43.6,2787.4,0.16,369.8,126.7,496.5,32.13,0.0,0.0,32.13,33.29,0.0,0.0,33.29,0.0,0.0,0.0,1855.7,8.3,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0
2050-01-19 07:00:00,2050-01-19 05:00:00,1423.2,0.0,0.0,3.3,1426.5,1379.8,1416.9,216.1,0.0,0.0305,0.0372,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9,3.5,0.35,21.6,1379.5,0.08,183.1,62.7,245.9,352.4,6.6,0.66,41.6,2658.9,0.15,352.7,120.9,473.6,32.13,0.0,0.0,32.13,33.38,0.0,0.0,33.38,0.0,0.0,0.0,1210.4,9.7,1200.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0
2050-01-19 08:00:00,2050-01-19 06:00:00,1592.6,0.0,0.0,2.8,1595.4,1542.6,1583.6,181.6,0.0,0.0314,0.0416,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.3,3.9,0.39,24.5,1563.5,0.09,207.5,71.1,278.6,354.0,6.7,0.67,41.8,2671.2,0.15,354.4,121.5,475.8,32.13,0.0,0.0,32.13,33.53,0.0,0.0,33.53,0.0,0.0,0.0,1413.9,11.8,1402.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0
2050-01-19 09:00:00,2050-01-19 07:00:00,1763.2,0.0,0.0,15.9,1779.1,1705.6,-368.1,429.4,1426.5,0.0326,0.0461,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,3.9,0.39,24.3,1553.6,0.09,206.2,70.7,276.8,373.8,7.0,0.7,44.2,2820.6,0.16,374.2,128.3,502.4,32.13,0.0,0.0,32.13,33.69,0.0,0.0,33.69,0.0,0.0,0.0,2776.1,2147.2,629.0,0.0,0.0,0.0,0.0,90.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.3,11.7,0.0
2050-01-19 10:00:00,2050-01-19 08:00:00,1857.9,3821.9,0.0,10.7,5690.5,1795.9,-1640.0,0.0,1640.0,0.0334,0.0486,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.27,17.1,1093.9,0.06,145.2,49.8,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,536.6,546.9,7330.4,7330.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7330.4,0.0,0.0
2050-01-19 11:00:00,2050-01-19 09:00:00,1814.7,4019.6,0.0,10.7,5845.0,1754.8,-1640.0,0.0,1640.0,0.033,0.0475,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1067.1,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,1495.2,1502.0,7484.9,7484.9,0.0,0.0,0.0,0.0,0.0,378.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7106.0,0.0,0.0
2050-01-19 12:00:00,2050-01-19 10:00:00,1701.1,4019.6,0.0,10.7,5731.3,1646.4,-1640.0,0.0,1640.0,0.0322,0.0445,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1035.5,1039.0,7371.3,7371.3,0.0,0.0,0.0,0.0,0.0,354.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7016.5,0.0,0.0
2050-01-19 13:00:00,2050-01-19 11:00:00,1615.8,3795.7,0.0,10.7,5422.1,1564.8,-1640.0,0.0,1640.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,2.9,0.29,18.0,1149.9,0.07,152.7,52.3,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,838.7,839.9,7062.1,7062.1,0.0,0.0,0.0,0.0,0.0,333.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6728.6,0.0,0.0
