Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-19 14:00:00,2050-01-19 12:00:00,1572.6,2655.8,0.0,10.7,4239.1,1523.4,-1640.0,0.0,1640.0,0.0313,0.0411,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1947.5,1948.9,5879.1,5879.1,0.0,0.0,0.0,0.0,0.0,330.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5548.7,0.0,0.0
2050-01-19 15:00:00,2050-01-19 13:00:00,1541.1,2431.9,0.0,10.7,3983.6,1493.1,-1640.0,0.0,1640.0,0.0311,0.0403,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2628.0,2631.0,5623.6,5623.6,0.0,0.0,0.0,0.0,0.0,348.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275.3,0.0,0.0
2050-01-19 16:00:00,2050-01-19 14:00:00,1517.9,3948.8,0.0,10.7,5477.3,1470.9,-1640.0,0.0,1640.0,0.031,0.0397,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,1593.0,1601.7,7117.3,7117.3,0.0,0.0,0.0,0.0,0.0,367.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6749.7,0.0,0.0
2050-01-19 17:00:00,2050-01-19 15:00:00,1553.7,2431.9,0.0,10.7,3996.2,1505.3,-1640.0,0.0,1640.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.4,3.0,0.3,18.5,1179.3,0.07,156.6,53.6,210.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,2541.2,2552.5,5636.2,5636.2,0.0,0.0,0.0,0.0,0.0,345.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5291.0,0.0,0.0
2050-01-19 18:00:00,2050-01-19 16:00:00,1631.6,2294.1,0.0,6.9,3932.5,1579.9,445.3,445.3,0.0,0.0317,0.0427,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.8,3.1,0.31,19.2,1227.6,0.07,163.0,55.8,218.8,340.7,6.4,0.64,40.2,2571.0,0.15,341.1,116.9,458.0,26.7,0.0,0.0,26.7,27.89,0.0,0.0,27.89,0.0,0.0,0.0,3487.2,3487.2,0.0,0.0,0.0,0.0,0.0,146.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3321.6,19.3,0.0
2050-01-19 19:00:00,2050-01-19 17:00:00,1760.0,0.0,0.0,17.6,1777.6,1702.6,1754.8,445.3,1640.0,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.1,3.6,0.36,22.6,1441.2,0.08,191.3,65.5,256.8,359.5,6.8,0.68,42.5,2713.2,0.16,359.9,123.4,483.3,31.44,0.0,0.0,31.44,32.96,0.0,0.0,32.96,0.0,0.0,0.0,2972.2,22.8,2949.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0
2050-01-19 20:00:00,2050-01-19 18:00:00,1937.9,0.0,0.0,17.6,1955.5,1871.9,1940.2,445.3,1640.0,0.034,0.0507,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.1,3.4,0.34,21.4,1365.4,0.08,181.2,62.1,243.3,361.3,6.8,0.68,42.7,2726.4,0.16,361.7,124.0,485.7,31.44,0.0,0.0,31.44,33.12,0.0,0.0,33.12,0.0,0.0,0.0,3150.1,15.3,3134.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0
2050-01-19 21:00:00,2050-01-19 19:00:00,1930.5,0.0,0.0,13.0,1943.6,1864.9,1931.7,445.3,945.5,0.034,0.0505,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.6,3.9,0.39,24.3,1550.8,0.09,205.8,70.5,276.3,370.5,7.0,0.7,43.8,2795.8,0.16,370.9,127.1,498.0,31.44,0.0,0.0,31.44,33.11,0.0,0.0,33.11,0.0,0.0,0.0,2443.8,11.9,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0
2050-01-19 22:00:00,2050-01-19 20:00:00,1850.5,0.0,0.0,10.4,1860.9,1788.9,1852.1,445.3,541.4,0.0333,0.0484,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.5,3.3,0.33,20.7,1323.6,0.08,175.7,60.2,235.9,369.7,7.0,0.7,43.7,2789.7,0.16,370.1,126.8,496.9,31.44,0.0,0.0,31.44,33.04,0.0,0.0,33.04,0.0,0.0,0.0,1957.1,8.8,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0
2050-01-19 23:00:00,2050-01-19 21:00:00,1781.1,0.0,0.0,14.6,1795.7,1722.7,1789.3,445.3,1188.7,0.0328,0.0466,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.9,3.5,0.35,21.8,1394.2,0.08,185.1,63.4,248.5,369.0,7.0,0.7,43.6,2784.3,0.16,369.4,126.6,496.0,31.44,0.0,0.0,31.44,32.98,0.0,0.0,32.98,0.0,0.0,0.0,2539.1,6.4,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0
2050-01-20 00:00:00,2050-01-19 22:00:00,1677.9,0.0,0.0,9.8,1687.7,1624.2,1682.0,445.3,445.0,0.032,0.0439,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.2,4.5,0.45,28.4,1812.5,0.1,240.5,82.4,322.9,367.9,6.9,0.69,43.5,2776.5,0.16,368.3,126.2,494.6,31.44,0.0,0.0,31.44,32.89,0.0,0.0,32.89,0.0,0.0,0.0,1687.4,5.7,1681.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0
2050-01-20 01:00:00,2050-01-19 23:00:00,1535.8,0.0,0.0,12.0,1547.8,1488.1,1538.8,445.3,784.8,0.0311,0.0402,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.1,3.9,0.39,24.5,1561.9,0.09,207.3,71.0,278.3,366.5,6.9,0.69,43.3,2765.7,0.16,366.9,125.8,492.7,31.44,0.0,0.0,31.44,32.76,0.0,0.0,32.76,0.0,0.0,0.0,1887.3,9.0,1878.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2050-01-20 02:00:00,2050-01-20 00:00:00,1409.5,0.0,0.0,6.9,1416.4,1366.6,1401.0,445.3,0.0,0.0304,0.0369,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.7,4.5,0.45,28.0,1785.9,0.1,237.0,81.2,318.2,356.1,6.7,0.67,42.1,2687.3,0.15,356.5,122.2,478.7,31.44,0.0,0.0,31.44,32.65,0.0,0.0,32.65,0.0,0.0,0.0,971.1,15.4,955.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.0
2050-01-20 03:00:00,2050-01-20 01:00:00,1334.7,0.0,0.0,8.3,1343.0,1294.6,1321.6,445.3,215.6,0.0301,0.0349,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.5,4.4,0.44,27.5,1754.2,0.1,232.8,79.8,312.5,364.5,6.9,0.69,43.1,2750.7,0.16,364.9,125.1,490.0,31.44,0.0,0.0,31.44,32.58,0.0,0.0,32.58,0.0,0.0,0.0,1113.3,21.4,1091.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0
2050-01-20 04:00:00,2050-01-20 02:00:00,1309.5,0.0,0.0,6.9,1316.4,1270.2,1287.1,445.3,0.0,0.03,0.0342,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.4,4.7,0.47,29.5,1881.3,0.11,249.6,85.6,335.2,355.2,6.7,0.67,42.0,2680.1,0.15,355.5,121.9,477.4,31.44,0.0,0.0,31.44,32.56,0.0,0.0,32.56,0.0,0.0,0.0,871.1,29.3,841.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.0
2050-01-20 05:00:00,2050-01-20 03:00:00,1283.2,0.0,0.0,11.7,1294.9,1244.8,1253.5,445.3,738.2,0.0299,0.0336,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.9,3.8,0.38,23.8,1522.6,0.09,202.1,69.2,271.3,364.0,6.9,0.69,43.0,2746.8,0.16,364.4,124.9,489.3,31.44,0.0,0.0,31.44,32.53,0.0,0.0,32.53,0.0,0.0,0.0,1587.8,41.4,1546.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0.0
2050-01-20 06:00:00,2050-01-20 04:00:00,1314.7,0.0,0.0,6.9,1321.6,1275.3,1270.5,445.3,0.0,0.03,0.0344,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,3.5,0.35,21.6,1380.1,0.08,183.2,62.8,246.0,355.2,6.7,0.67,42.0,2680.4,0.15,355.6,121.9,477.5,31.44,0.0,0.0,31.44,32.56,0.0,0.0,32.56,0.0,0.0,0.0,876.3,51.2,825.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2,0.0
2050-01-20 07:00:00,2050-01-20 05:00:00,1417.9,0.0,0.0,9.7,1427.6,1374.7,1375.0,445.3,434.1,0.0304,0.0371,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.7,3.7,0.37,23.0,1468.1,0.08,194.9,66.8,261.6,361.0,6.8,0.68,42.7,2724.5,0.16,361.4,123.9,485.3,31.44,0.0,0.0,31.44,32.65,0.0,0.0,32.65,0.0,0.0,0.0,1416.4,52.6,1363.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6,0.0
2050-01-20 08:00:00,2050-01-20 06:00:00,1582.1,0.0,0.0,6.9,1589.0,1532.5,1536.4,445.3,0.0,0.0313,0.0414,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,3.4,0.34,21.3,1357.7,0.08,180.2,61.7,242.0,357.8,6.7,0.67,42.3,2700.0,0.16,358.2,122.8,480.9,31.44,0.0,0.0,31.44,32.8,0.0,0.0,32.8,0.0,0.0,0.0,1143.7,52.6,1091.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6,0.0
2050-01-20 09:00:00,2050-01-20 07:00:00,1757.9,0.0,0.0,17.6,1775.5,1700.6,-461.3,445.3,1640.0,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.7,3.5,0.35,21.7,1385.2,0.08,183.9,63.0,246.9,359.5,6.8,0.68,42.5,2713.0,0.16,359.9,123.4,483.3,31.44,0.0,0.0,31.44,32.96,0.0,0.0,32.96,0.0,0.0,0.0,2970.1,2236.8,733.3,0.0,0.0,0.0,0.0,92.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090.5,54.1,0.0
2050-01-20 10:00:00,2050-01-20 08:00:00,1855.8,2456.1,0.0,11.3,4323.2,1793.9,-1682.0,0.0,1682.0,0.0334,0.0485,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4,2.9,0.29,17.9,1141.2,0.07,151.5,51.9,203.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9,1909.1,1965.0,6005.1,6005.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6005.1,0.0,0.0
2050-01-20 11:00:00,2050-01-20 09:00:00,1820.0,3725.9,0.0,15.4,5561.3,1759.8,-1945.5,0.0,1945.5,0.0331,0.0476,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.5,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.5,1320.5,7506.8,7506.8,0.0,0.0,0.0,0.0,0.0,370.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7093.3,42.9,0.0
2050-01-20 12:00:00,2050-01-20 10:00:00,1706.3,4019.6,0.0,10.7,5736.5,1651.4,-1640.0,0.0,1640.0,0.0322,0.0446,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.5,0.06,140.6,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,854.8,902.3,7376.5,7376.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7376.5,0.0,0.0
2050-01-20 13:00:00,2050-01-20 11:00:00,1615.8,3211.2,0.0,12.7,4839.7,1564.8,-1771.6,0.0,1771.6,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.3,0.06,142.8,48.9,191.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1280.0,6611.3,6611.3,0.0,0.0,0.0,0.0,0.0,330.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6229.1,51.2,0.0
2050-01-20 14:00:00,2050-01-20 12:00:00,1564.2,3887.8,0.0,15.7,5467.7,1515.4,-1963.8,0.0,1963.8,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.9,0.06,141.1,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,44.1,99.1,7431.5,7431.5,0.0,0.0,0.0,0.0,0.0,315.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7116.1,0.0,0.0
2050-01-20 15:00:00,2050-01-20 13:00:00,1544.2,3990.5,0.0,12.2,5546.9,1496.2,-1738.3,0.0,1738.3,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.3,19.0,1213.9,0.07,161.2,55.2,216.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.1,238.1,7285.2,7285.2,0.0,0.0,0.0,0.0,0.0,315.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6915.6,54.4,0.0
2050-01-20 16:00:00,2050-01-20 14:00:00,1523.2,3045.5,0.0,10.7,4579.3,1476.0,-1640.0,0.0,1640.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.7,0.06,140.4,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1,1189.0,1240.1,6219.2,6219.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6219.2,0.0,0.0
2050-01-20 17:00:00,2050-01-20 15:00:00,1556.8,2788.6,0.0,13.4,4358.8,1508.3,-1816.4,0.0,1816.4,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.3,2.9,0.29,17.9,1140.8,0.07,151.5,51.9,203.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8,369.4,419.2,6175.2,6175.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6175.2,0.0,0.0
2050-01-20 18:00:00,2050-01-20 16:00:00,1624.2,0.0,0.0,10.7,1634.9,1572.9,-1249.8,0.0,1639.4,0.0316,0.0425,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.6,4.1,0.41,25.5,1626.2,0.09,215.8,74.0,289.8,383.6,7.2,0.72,45.3,2894.6,0.17,384.0,131.6,515.6,30.39,0.0,0.0,30.39,31.74,0.0,0.0,31.74,0.0,0.0,0.0,3274.3,2884.6,389.6,0.0,0.0,0.0,0.0,119.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2717.4,47.5,0.0
2050-01-20 19:00:00,2050-01-20 17:00:00,1752.6,0.0,0.0,3.3,1756.0,1695.6,1723.3,0.0,511.5,0.0325,0.0458,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.9,3.5,0.35,21.7,1386.7,0.08,184.1,63.1,247.1,384.9,7.3,0.73,45.5,2904.8,0.17,385.4,132.1,517.4,30.39,0.0,0.0,30.39,31.85,0.0,0.0,31.85,0.0,0.0,0.0,2267.5,32.7,2234.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,0.0
2050-01-20 20:00:00,2050-01-20 18:00:00,1917.9,0.0,0.0,1.2,1919.1,1852.9,1893.4,0.0,178.0,0.0339,0.0502,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.6,3.9,0.39,24.3,1550.8,0.09,205.8,70.5,276.3,386.7,7.3,0.73,45.7,2918.0,0.17,387.1,132.7,519.8,30.39,0.0,0.0,30.39,31.99,0.0,0.0,31.99,0.0,0.0,0.0,2097.0,25.7,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,0.0
2050-01-20 21:00:00,2050-01-20 19:00:00,1904.2,0.0,0.0,5.1,1909.3,1839.9,1867.1,0.0,788.7,0.0338,0.0498,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.5,3.7,0.37,23.0,1467.3,0.08,194.8,66.7,261.5,386.5,7.3,0.73,45.7,2916.9,0.17,387.0,132.6,519.6,30.39,0.0,0.0,30.39,31.98,0.0,0.0,31.98,0.0,0.0,0.0,2698.0,42.2,2655.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0.0
2050-01-20 22:00:00,2050-01-20 20:00:00,1814.7,0.0,0.0,10.6,1825.3,1754.8,1774.4,0.0,1631.6,0.033,0.0475,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.6,3.5,0.35,22.0,1407.4,0.08,186.8,64.0,250.8,385.6,7.3,0.73,45.6,2909.8,0.17,386.0,132.3,518.3,30.39,0.0,0.0,30.39,31.9,0.0,0.0,31.9,0.0,0.0,0.0,3456.9,50.9,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9,0.0
2050-01-20 23:00:00,2050-01-20 21:00:00,1750.5,0.0,0.0,6.1,1756.6,1693.6,1724.9,0.0,930.9,0.0325,0.0458,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.4,4.1,0.41,25.4,1624.8,0.09,215.6,73.9,289.5,384.9,7.3,0.73,45.5,2904.7,0.17,385.3,132.1,517.4,30.39,0.0,0.0,30.39,31.85,0.0,0.0,31.85,0.0,0.0,0.0,2687.5,31.7,2655.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,0.0
2050-01-21 00:00:00,2050-01-20 22:00:00,1652.6,0.0,0.0,0.0,1652.6,1600.1,1623.1,0.0,0.0,0.0318,0.0432,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.2,3.1,0.31,19.6,1253.2,0.07,166.4,57.0,223.4,358.5,6.8,0.68,42.3,2705.2,0.16,358.9,123.0,481.9,31.52,0.0,0.0,31.52,32.94,0.0,0.0,32.94,0.0,0.0,0.0,1652.6,29.5,1623.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0
2050-01-21 01:00:00,2050-01-20 23:00:00,1523.2,0.0,0.0,1.4,1524.6,1476.0,1493.4,90.1,0.0,0.031,0.0398,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.4,3.1,0.31,19.5,1247.1,0.07,165.6,56.7,222.3,357.2,6.7,0.67,42.2,2695.7,0.15,357.6,122.6,480.2,31.52,0.0,0.0,31.52,32.83,0.0,0.0,32.83,0.0,0.0,0.0,1434.4,31.2,1403.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0
2050-01-21 02:00:00,2050-01-21 00:00:00,1420.0,0.0,0.0,0.0,1420.0,1376.8,1391.6,0.0,0.0,0.0304,0.0371,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,3.2,0.32,19.8,1264.6,0.07,167.9,57.5,225.4,356.2,6.7,0.67,42.1,2688.1,0.15,356.6,122.2,478.8,31.52,0.0,0.0,31.52,32.74,0.0,0.0,32.74,0.0,0.0,0.0,1420.0,28.4,1391.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0
2050-01-21 03:00:00,2050-01-21 01:00:00,1314.7,0.0,0.0,0.0,1314.7,1275.3,1277.9,0.0,0.0,0.03,0.0344,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.6,2.9,0.29,18.4,1173.2,0.07,155.8,53.4,209.1,355.2,6.7,0.67,42.0,2680.4,0.15,355.6,121.9,477.5,31.52,0.0,0.0,31.52,32.64,0.0,0.0,32.64,0.0,0.0,0.0,1314.7,36.9,1277.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0.0
