Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-21 04:00:00,2050-01-21 02:00:00,1268.4,0.0,0.0,5.7,1274.2,1230.5,1242.3,369.8,0.0,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.8,2.8,0.28,17.3,1106.8,0.06,147.0,50.3,197.3,354.8,6.7,0.67,41.9,2677.1,0.15,355.1,121.7,476.9,31.52,0.0,0.0,31.52,32.6,0.0,0.0,32.6,0.0,0.0,0.0,904.3,31.8,872.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0
2050-01-21 05:00:00,2050-01-21 03:00:00,1231.6,0.0,0.0,6.9,1238.5,1194.9,1210.0,445.3,0.0,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.9,3.0,0.3,19.0,1212.7,0.07,161.0,55.2,216.2,354.4,6.7,0.67,41.9,2674.4,0.15,354.8,121.6,476.4,31.52,0.0,0.0,31.52,32.57,0.0,0.0,32.57,0.0,0.0,0.0,793.2,28.5,764.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0
2050-01-21 06:00:00,2050-01-21 04:00:00,1216.8,0.0,0.0,6.9,1223.7,1180.6,1189.2,445.3,0.0,0.0298,0.0318,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.5,2.8,0.28,17.4,1111.7,0.06,147.6,50.6,198.2,354.3,6.7,0.67,41.8,2673.3,0.15,354.6,121.6,476.2,31.52,0.0,0.0,31.52,32.56,0.0,0.0,32.56,0.0,0.0,0.0,778.4,34.5,743.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0
2050-01-21 07:00:00,2050-01-21 05:00:00,1236.8,0.0,0.0,6.9,1243.7,1200.0,1197.2,445.3,0.0,0.0298,0.0323,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.1,3.4,0.34,21.0,1343.3,0.08,178.3,61.1,239.4,354.5,6.7,0.67,41.9,2674.8,0.15,354.8,121.6,476.5,31.52,0.0,0.0,31.52,32.57,0.0,0.0,32.57,0.0,0.0,0.0,798.4,46.5,751.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5,0.0
2050-01-21 08:00:00,2050-01-21 06:00:00,1302.1,0.0,0.0,6.9,1309.0,1263.1,1259.4,445.3,0.0,0.03,0.0341,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.5,0.06,143.3,49.1,192.5,355.1,6.7,0.67,41.9,2679.5,0.15,355.5,121.8,477.3,31.52,0.0,0.0,31.52,32.63,0.0,0.0,32.63,0.0,0.0,0.0,863.7,49.6,814.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6,0.0
2050-01-21 09:00:00,2050-01-21 07:00:00,1378.9,0.0,0.0,7.9,1386.8,1337.2,593.8,593.8,0.0,0.0303,0.0361,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,338.4,6.4,0.64,40.0,2553.3,0.15,338.7,116.1,454.8,27.37,0.0,0.0,27.37,28.39,0.0,0.0,28.39,0.0,0.0,0.0,793.0,793.0,0.0,0.0,0.0,0.0,0.0,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.8,50.9,0.0
2050-01-21 10:00:00,2050-01-21 08:00:00,1489.5,1253.2,0.0,6.9,2749.5,1443.6,445.3,445.3,0.0,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,318.6,6.0,0.6,37.6,2404.0,0.14,318.9,109.3,428.2,26.22,0.0,0.0,26.22,27.28,0.0,0.0,27.28,0.0,0.0,0.0,2304.2,2304.2,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.2,54.1,0.0
2050-01-21 11:00:00,2050-01-21 09:00:00,1558.9,1756.4,0.0,6.9,3322.3,1510.3,445.3,445.3,0.0,0.0312,0.0408,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.5,0.06,144.3,49.4,193.7,319.2,6.0,0.6,37.7,2408.6,0.14,319.5,109.5,429.0,26.22,0.0,0.0,26.22,27.33,0.0,0.0,27.33,0.0,0.0,0.0,2877.0,2877.0,0.0,0.0,0.0,0.0,0.0,119.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2720.6,36.5,0.0
2050-01-21 12:00:00,2050-01-21 10:00:00,1582.1,3056.1,0.0,6.9,4645.1,1532.5,445.3,445.3,0.0,0.0313,0.0414,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,319.4,6.0,0.6,37.7,2410.1,0.14,319.7,109.6,429.3,26.22,0.0,0.0,26.22,27.35,0.0,0.0,27.35,0.0,0.0,0.0,4199.8,4199.8,0.0,0.0,0.0,0.0,0.0,173.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3938.7,87.5,0.0
2050-01-21 13:00:00,2050-01-21 11:00:00,1577.9,3710.3,0.0,13.1,5301.4,1528.5,-513.6,445.3,958.9,0.0313,0.0413,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,319.3,6.0,0.6,37.7,2409.8,0.14,319.7,109.6,429.3,26.22,0.0,0.0,26.22,27.34,0.0,0.0,27.34,0.0,0.0,0.0,5814.9,5814.9,0.0,0.0,0.0,0.0,0.0,239.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5425.1,150.8,0.0
2050-01-21 14:00:00,2050-01-21 12:00:00,1590.5,4019.6,0.0,11.1,5621.2,1540.6,-205.5,445.3,650.8,0.0314,0.0416,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,319.5,6.0,0.6,37.7,2410.7,0.14,319.8,109.6,429.4,26.22,0.0,0.0,26.22,27.35,0.0,0.0,27.35,0.0,0.0,0.0,5826.8,5826.8,0.0,0.0,0.0,0.0,0.0,237.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5399.2,189.7,0.0
2050-01-21 15:00:00,2050-01-21 13:00:00,1572.6,4019.6,0.0,16.3,5608.5,1523.4,-996.4,445.3,1441.7,0.0313,0.0411,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,319.3,6.0,0.6,37.7,2409.5,0.14,319.6,109.6,429.2,26.22,0.0,0.0,26.22,27.34,0.0,0.0,27.34,0.0,0.0,0.0,6604.8,6604.8,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6081.0,255.9,0.0
2050-01-21 16:00:00,2050-01-21 14:00:00,1564.2,4019.6,0.0,16.1,5599.9,1515.4,-974.6,445.3,1420.0,0.0312,0.0409,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,319.2,6.0,0.6,37.7,2408.9,0.14,319.6,109.5,429.1,26.22,0.0,0.0,26.22,27.33,0.0,0.0,27.33,0.0,0.0,0.0,6574.6,6574.6,0.0,0.0,0.0,0.0,0.0,266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6039.0,269.4,0.0
2050-01-21 17:00:00,2050-01-21 15:00:00,1549.5,3436.1,0.0,7.1,4992.7,1501.2,421.3,445.3,24.0,0.0311,0.0405,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,319.1,6.0,0.6,37.7,2408.0,0.14,319.4,109.5,428.9,26.22,0.0,0.0,26.22,27.32,0.0,0.0,27.32,0.0,0.0,0.0,4571.3,4571.3,0.0,0.0,0.0,0.0,0.0,181.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4116.4,273.5,0.0
2050-01-21 18:00:00,2050-01-21 16:00:00,1601.1,894.7,0.0,6.9,2502.7,1550.7,445.3,445.3,0.0,0.0315,0.0419,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.3,3.1,0.31,19.5,1246.3,0.07,165.5,56.7,222.1,319.5,6.0,0.6,37.7,2411.4,0.14,319.9,109.6,429.5,26.22,0.0,0.0,26.22,27.36,0.0,0.0,27.36,0.0,0.0,0.0,2057.4,2057.4,0.0,0.0,0.0,0.0,0.0,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.7,266.0,0.0
2050-01-21 19:00:00,2050-01-21 17:00:00,1701.1,0.0,0.0,17.6,1718.6,1646.4,1450.1,445.3,1640.0,0.0322,0.0445,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.3,3.2,0.32,19.8,1261.9,0.07,167.5,57.4,224.9,384.4,7.2,0.72,45.4,2900.7,0.17,384.8,131.9,516.7,30.88,0.0,0.0,30.88,32.32,0.0,0.0,32.32,0.0,0.0,0.0,2913.3,268.5,2644.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.5,0.0
2050-01-21 20:00:00,2050-01-21 18:00:00,1802.1,0.0,0.0,17.6,1819.7,1742.8,1560.3,445.3,1640.0,0.0329,0.0471,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,3.2,0.32,19.8,1264.7,0.07,167.9,57.5,225.4,385.5,7.3,0.73,45.5,2908.8,0.17,385.9,132.3,518.1,30.88,0.0,0.0,30.88,32.41,0.0,0.0,32.41,0.0,0.0,0.0,3014.3,259.3,2755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.3,0.0
2050-01-21 21:00:00,2050-01-21 19:00:00,1783.2,0.0,0.0,17.0,1800.2,1724.7,1540.2,445.3,1560.9,0.0328,0.0466,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.8,3.4,0.34,21.1,1348.7,0.08,179.0,61.3,240.3,392.0,7.4,0.74,46.3,2958.3,0.17,392.5,134.5,527.0,30.88,0.0,0.0,30.88,32.39,0.0,0.0,32.39,0.0,0.0,0.0,2915.8,260.0,2655.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0
2050-01-21 22:00:00,2050-01-21 20:00:00,1731.6,0.0,0.0,17.6,1749.1,1675.5,1493.0,445.3,1640.0,0.0324,0.0453,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.8,3.3,0.33,20.9,1333.9,0.08,177.0,60.7,237.7,384.7,7.3,0.73,45.4,2903.2,0.17,385.1,132.0,517.1,30.88,0.0,0.0,30.88,32.34,0.0,0.0,32.34,0.0,0.0,0.0,2943.8,256.2,2687.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.2,0.0
2050-01-21 23:00:00,2050-01-21 21:00:00,1662.1,0.0,0.0,13.8,1675.9,1609.1,1423.8,445.3,1063.7,0.0319,0.0435,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.8,3.2,0.32,20.3,1295.7,0.07,172.0,58.9,230.9,390.7,7.4,0.74,46.2,2948.5,0.17,391.2,134.1,525.2,30.88,0.0,0.0,30.88,32.28,0.0,0.0,32.28,0.0,0.0,0.0,2294.3,252.1,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.1,0.0
2050-01-22 00:00:00,2050-01-21 22:00:00,1574.7,0.0,0.0,6.9,1581.6,1525.5,1332.7,445.3,0.0,0.0313,0.0412,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.4,3.2,0.32,20.3,1292.6,0.07,171.6,58.8,230.4,359.6,6.8,0.68,42.5,2713.5,0.16,360.0,123.4,483.4,30.24,0.0,0.0,30.24,31.54,0.0,0.0,31.54,0.0,0.0,0.0,1136.3,248.9,887.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.9,0.0
2050-01-22 01:00:00,2050-01-21 23:00:00,1469.5,0.0,0.0,6.9,1476.4,1424.4,1225.8,445.3,0.0,0.0307,0.0384,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.1,3.2,0.32,20.1,1283.0,0.07,170.3,58.4,228.7,358.6,6.8,0.68,42.4,2705.8,0.16,358.9,123.0,482.0,30.24,0.0,0.0,30.24,31.45,0.0,0.0,31.45,0.0,0.0,0.0,1031.1,250.6,780.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.6,0.0
2050-01-22 02:00:00,2050-01-22 00:00:00,1384.2,0.0,0.0,6.9,1391.1,1342.3,1126.9,445.3,0.0,0.0303,0.0362,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,4.1,0.41,25.8,1644.3,0.09,218.2,74.8,293.0,357.7,6.7,0.67,42.3,2699.5,0.16,358.1,122.7,480.9,30.24,0.0,0.0,30.24,31.38,0.0,0.0,31.38,0.0,0.0,0.0,945.8,264.3,681.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.3,0.0
2050-01-22 03:00:00,2050-01-22 01:00:00,1302.1,0.0,0.0,6.9,1309.0,1263.1,1051.7,445.3,0.0,0.03,0.0341,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.4,3.1,0.31,19.4,1239.3,0.07,164.5,56.4,220.9,356.9,6.7,0.67,42.2,2693.5,0.15,357.3,122.5,479.8,30.24,0.0,0.0,30.24,31.31,0.0,0.0,31.31,0.0,0.0,0.0,863.7,257.3,606.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.3,0.0
2050-01-22 04:00:00,2050-01-22 02:00:00,1247.4,0.0,0.0,6.9,1254.3,1210.2,1037.2,445.3,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.3,2.9,0.29,18.3,1170.6,0.07,155.4,53.3,208.7,356.4,6.7,0.67,42.1,2689.5,0.15,356.8,122.3,479.1,30.24,0.0,0.0,30.24,31.26,0.0,0.0,31.26,0.0,0.0,0.0,809.0,217.1,591.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.1,0.0
2050-01-22 05:00:00,2050-01-22 03:00:00,1231.6,0.0,0.0,7.8,1239.3,1194.9,1035.7,578.3,0.0,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.01,0.0,0.4,0.4,149.6,2.8,0.28,17.7,1127.7,0.07,149.7,51.3,201.0,356.3,6.7,0.67,42.1,2688.4,0.15,356.6,122.2,478.9,30.24,0.0,0.0,30.24,31.25,0.0,0.0,31.25,0.0,0.0,0.0,661.0,203.7,457.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.7,0.0
2050-01-22 06:00:00,2050-01-22 04:00:00,1216.8,0.0,0.0,7.8,1224.6,1180.6,1093.0,578.8,0.0,0.0298,0.0318,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.01,0.0,0.4,0.4,148.0,2.8,0.28,17.5,1115.8,0.06,148.2,50.8,198.9,372.7,7.0,0.7,44.0,2812.5,0.16,373.1,127.9,501.0,30.24,0.0,0.0,30.24,31.24,0.0,0.0,31.24,0.0,0.0,0.0,645.8,131.6,514.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.6,0.0
2050-01-22 07:00:00,2050-01-22 05:00:00,1247.4,0.0,0.0,6.9,1254.3,1210.2,1172.7,445.3,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1098.8,0.06,145.9,50.0,195.9,356.4,6.7,0.67,42.1,2689.5,0.15,356.8,122.3,479.1,30.24,0.0,0.0,30.24,31.26,0.0,0.0,31.26,0.0,0.0,0.0,809.0,81.5,727.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,0.0
2050-01-22 08:00:00,2050-01-22 06:00:00,1309.5,0.0,0.0,6.9,1316.4,1270.2,1262.2,445.3,0.0,0.03,0.0342,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.7,2.9,0.29,17.9,1143.6,0.07,151.9,52.0,203.9,357.0,6.7,0.67,42.2,2694.1,0.15,357.4,122.5,479.9,30.24,0.0,0.0,30.24,31.32,0.0,0.0,31.32,0.0,0.0,0.0,871.1,54.1,816.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1,0.0
2050-01-22 09:00:00,2050-01-22 07:00:00,1407.4,51.2,0.0,11.8,1470.3,1364.6,-310.7,445.3,756.0,0.0304,0.0368,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.5,3.9,0.39,24.5,1565.1,0.09,207.7,71.2,278.9,365.2,6.9,0.69,43.1,2756.1,0.16,365.6,125.3,490.9,26.22,0.0,0.0,26.22,27.22,0.0,0.0,27.22,0.0,0.0,0.0,1781.0,1781.0,0.0,0.0,0.0,0.0,0.0,74.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.4,23.4,0.0
2050-01-22 10:00:00,2050-01-22 08:00:00,1523.2,2917.5,0.0,10.7,4451.4,1476.0,-1640.0,0.0,1640.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,2.7,0.27,17.0,1084.1,0.06,144.0,49.3,193.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,972.7,990.2,6091.3,6091.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6091.3,0.0,0.0
2050-01-22 11:00:00,2050-01-22 09:00:00,1569.5,3564.0,0.0,10.7,5144.2,1520.4,-1640.0,0.0,1640.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,2.7,0.27,17.0,1083.8,0.06,143.9,49.3,193.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.3,1775.3,6784.1,6784.1,0.0,0.0,0.0,0.0,0.0,360.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.9,17.7,0.0
2050-01-22 12:00:00,2050-01-22 10:00:00,1574.7,3990.5,0.0,10.7,5575.9,1525.5,-1640.0,0.0,1640.0,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.27,17.1,1093.7,0.06,145.2,49.7,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,1548.5,1566.8,7215.9,7215.9,0.0,0.0,0.0,0.0,0.0,369.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6845.9,0.0,0.0
2050-01-22 13:00:00,2050-01-22 11:00:00,1567.4,4019.6,0.0,10.7,5597.6,1518.4,-1640.0,0.0,1640.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.2,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.2,1065.2,7237.6,7237.6,0.0,0.0,0.0,0.0,0.0,349.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6870.5,17.4,0.0
2050-01-22 14:00:00,2050-01-22 12:00:00,1582.1,3402.2,0.0,10.7,4994.9,1532.5,-1640.0,0.0,1640.0,0.0313,0.0414,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.4,3.0,0.3,18.7,1194.5,0.07,158.6,54.3,212.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,1508.8,1522.8,6634.9,6634.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6634.9,0.0,0.0
2050-01-22 15:00:00,2050-01-22 13:00:00,1569.5,4019.6,0.0,10.7,5599.7,1520.4,-1640.0,0.0,1640.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1081.1,0.06,143.6,49.2,192.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1018.7,1037.3,7239.7,7239.7,0.0,0.0,0.0,0.0,0.0,348.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6891.1,0.0,0.0
2050-01-22 16:00:00,2050-01-22 14:00:00,1574.7,2779.8,0.0,10.7,4365.2,1525.5,-1640.0,0.0,1640.0,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9,2.8,0.28,17.5,1115.0,0.06,148.0,50.7,198.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,1403.1,1419.4,6005.2,6005.2,0.0,0.0,0.0,0.0,0.0,312.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5692.5,0.0,0.0
