Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-22 17:00:00,2050-01-22 15:00:00,1580.0,2431.9,0.0,11.1,4023.0,1530.5,-197.1,445.3,642.4,0.0313,0.0413,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.8,3.3,0.33,20.6,1317.9,0.08,174.9,59.9,234.9,366.9,6.9,0.69,43.3,2769.1,0.16,367.3,125.9,493.3,19.4,0.0,0.0,19.4,20.24,0.0,0.0,20.24,0.0,0.0,0.0,4220.1,4220.1,0.0,0.0,0.0,0.0,0.0,177.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026.0,16.7,0.0
2050-01-22 18:00:00,2050-01-22 16:00:00,1628.4,0.0,0.0,4.5,1633.0,1576.9,293.0,293.0,0.0,0.0316,0.0426,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.4,0.06,142.7,48.9,191.5,360.1,6.8,0.68,42.5,2717.5,0.16,360.5,123.6,484.1,30.16,0.0,0.0,30.16,31.5,0.0,0.0,31.5,0.0,0.0,0.0,1340.0,1340.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.0,19.3,0.0
2050-01-22 19:00:00,2050-01-22 17:00:00,1731.6,0.0,0.0,0.3,1731.8,1675.5,1713.1,0.0,40.3,0.0324,0.0453,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,3.8,0.38,23.9,1523.7,0.09,202.2,69.3,271.5,415.6,7.8,0.78,49.1,3136.6,0.18,416.1,142.6,558.7,36.74,0.0,0.0,36.74,38.48,0.0,0.0,38.48,0.0,0.0,0.0,1772.2,18.8,1753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,0.0
2050-01-22 20:00:00,2050-01-22 18:00:00,1843.2,0.0,0.0,3.5,1846.7,1781.9,1828.2,0.0,538.8,0.0332,0.0482,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5,3.2,0.32,19.9,1270.4,0.07,168.6,57.8,226.4,416.9,7.9,0.79,49.3,3146.2,0.18,417.4,143.1,560.4,36.74,0.0,0.0,36.74,38.6,0.0,0.0,38.6,0.0,0.0,0.0,2385.4,18.5,2367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0
2050-01-22 21:00:00,2050-01-22 19:00:00,1848.4,0.0,0.0,0.0,1848.4,1786.9,1833.0,0.0,0.0,0.0333,0.0483,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.4,3.1,0.31,19.4,1239.4,0.07,164.5,56.4,220.9,417.0,7.9,0.79,49.3,3146.6,0.18,417.4,143.1,560.5,36.74,0.0,0.0,36.74,38.6,0.0,0.0,38.6,0.0,0.0,0.0,1848.4,15.4,1833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.0
2050-01-22 22:00:00,2050-01-22 20:00:00,1816.8,0.0,0.0,5.8,1822.6,1756.8,1809.9,0.0,891.7,0.033,0.0475,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.7,3.1,0.32,19.7,1257.3,0.07,166.9,57.2,224.1,416.6,7.9,0.79,49.2,3143.9,0.18,417.1,143.0,560.0,36.74,0.0,0.0,36.74,38.57,0.0,0.0,38.57,0.0,0.0,0.0,2714.4,12.7,2701.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0
2050-01-22 23:00:00,2050-01-22 21:00:00,1763.2,0.0,0.0,5.8,1769.0,1705.6,1761.7,0.0,894.1,0.0326,0.0461,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.7,3.8,0.38,24.1,1536.7,0.09,203.9,69.9,273.8,429.0,8.1,0.81,50.7,3237.5,0.19,429.5,147.2,576.7,36.74,0.0,0.0,36.74,38.51,0.0,0.0,38.51,0.0,0.0,0.0,2663.1,7.2,2655.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0
2050-01-23 00:00:00,2050-01-22 22:00:00,1656.8,0.0,0.0,0.0,1656.8,1604.1,1653.2,0.0,0.0,0.0318,0.0433,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.6,3.0,0.3,19.0,1211.1,0.07,160.8,55.1,215.9,372.7,7.0,0.7,44.0,2812.4,0.16,373.1,127.9,501.0,32.91,0.0,0.0,32.91,34.4,0.0,0.0,34.4,0.0,0.0,0.0,1656.8,3.6,1653.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
2050-01-23 01:00:00,2050-01-22 23:00:00,1530.5,0.0,0.0,0.0,1530.5,1483.0,1529.1,0.0,0.0,0.031,0.04,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.4,3.3,0.33,20.8,1330.1,0.08,176.5,60.5,237.0,371.4,7.0,0.7,43.9,2802.7,0.16,371.8,127.4,499.2,32.91,0.0,0.0,32.91,34.29,0.0,0.0,34.29,0.0,0.0,0.0,1530.5,1.5,1529.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
2050-01-23 02:00:00,2050-01-23 00:00:00,1412.6,0.0,0.0,0.0,1412.6,1369.7,1412.4,0.0,0.0,0.0304,0.0369,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.1,3.8,0.38,24.0,1531.8,0.09,203.3,69.7,273.0,370.2,7.0,0.7,43.7,2793.7,0.16,370.6,127.0,497.6,32.91,0.0,0.0,32.91,34.18,0.0,0.0,34.18,0.0,0.0,0.0,1412.6,0.3,1412.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-01-23 03:00:00,2050-01-23 01:00:00,1355.8,0.0,0.0,0.0,1355.8,1314.9,1354.0,0.0,0.0,0.0302,0.0355,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.7,3.4,0.34,21.5,1370.5,0.08,181.9,62.3,244.2,369.6,7.0,0.7,43.7,2789.4,0.16,370.0,126.8,496.9,32.91,0.0,0.0,32.91,34.12,0.0,0.0,34.12,0.0,0.0,0.0,1355.8,1.8,1354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0
2050-01-23 04:00:00,2050-01-23 02:00:00,1322.1,0.0,0.0,0.0,1322.1,1282.4,1320.1,0.0,0.0,0.03,0.0346,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.6,2.8,0.28,17.7,1128.0,0.07,149.8,51.3,201.1,369.3,7.0,0.7,43.6,2786.9,0.16,369.7,126.7,496.4,32.91,0.0,0.0,32.91,34.09,0.0,0.0,34.09,0.0,0.0,0.0,1322.1,2.0,1320.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2050-01-23 05:00:00,2050-01-23 03:00:00,1306.3,0.0,0.0,0.4,1306.7,1267.1,1305.2,0.0,54.2,0.03,0.0342,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.7,3.2,0.32,20.3,1295.1,0.07,171.9,58.9,230.8,369.2,7.0,0.7,43.6,2785.7,0.16,369.5,126.7,496.2,32.91,0.0,0.0,32.91,34.08,0.0,0.0,34.08,0.0,0.0,0.0,1360.8,1.5,1359.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
2050-01-23 06:00:00,2050-01-23 04:00:00,1329.5,0.0,0.0,0.0,1329.5,1289.5,1327.9,0.0,0.0,0.0301,0.0348,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.1,3.2,0.32,19.9,1267.6,0.07,168.3,57.7,225.9,369.4,7.0,0.7,43.6,2787.4,0.16,369.8,126.7,496.5,32.91,0.0,0.0,32.91,34.1,0.0,0.0,34.1,0.0,0.0,0.0,1329.5,1.6,1327.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0
2050-01-23 07:00:00,2050-01-23 05:00:00,1432.6,0.0,0.0,2.3,1435.0,1388.9,1433.0,10.8,331.2,0.0305,0.0375,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.4,3.2,0.32,19.9,1269.7,0.07,168.6,57.8,226.3,370.4,7.0,0.7,43.8,2795.2,0.16,370.8,127.1,497.9,32.91,0.0,0.0,32.91,34.19,0.0,0.0,34.19,0.0,0.0,0.0,1755.3,1.9,1753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
2050-01-23 08:00:00,2050-01-23 06:00:00,1621.1,0.0,0.0,0.6,1621.7,1569.8,1619.2,40.9,0.0,0.0316,0.0424,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.6,3.3,0.33,20.7,1324.5,0.08,175.8,60.2,236.1,372.3,7.0,0.7,44.0,2809.6,0.16,372.7,127.8,500.5,32.91,0.0,0.0,32.91,34.37,0.0,0.0,34.37,0.0,0.0,0.0,1580.8,2.5,1578.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
2050-01-23 09:00:00,2050-01-23 07:00:00,1783.2,0.0,0.0,12.1,1795.2,1724.7,-165.4,445.3,795.8,0.0328,0.0466,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5,3.0,0.3,18.6,1187.6,0.07,157.7,54.0,211.7,374.0,7.0,0.7,44.2,2822.1,0.16,374.4,128.3,502.7,32.91,0.0,0.0,32.91,34.52,0.0,0.0,34.52,0.0,0.0,0.0,2145.7,1960.6,185.1,0.0,0.0,0.0,0.0,82.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.0,4.0,0.0
2050-01-23 10:00:00,2050-01-23 08:00:00,1886.3,3882.9,0.0,16.2,5785.4,1822.9,-983.9,445.3,1429.2,0.0336,0.0493,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8,3.0,0.3,18.5,1182.6,0.07,157.0,53.8,210.8,320.4,6.0,0.6,37.8,2417.7,0.14,320.7,109.9,430.7,27.94,0.0,0.0,27.94,29.39,0.0,0.0,29.39,0.0,0.0,0.0,6769.3,6769.3,0.0,0.0,0.0,0.0,0.0,285.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6478.4,5.4,0.0
2050-01-23 11:00:00,2050-01-23 09:00:00,1868.4,4019.6,0.0,13.6,5901.6,1805.9,-1827.5,0.0,1827.5,0.0335,0.0489,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.9,2.9,0.29,18.0,1145.7,0.07,152.1,52.1,204.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,4.75,4.99,0.0,0.0,4.99,0.0,0.0,0.0,7729.1,7729.1,0.0,0.0,0.0,0.0,0.0,326.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7399.3,3.8,0.0
2050-01-23 12:00:00,2050-01-23 10:00:00,1763.2,4019.6,0.0,10.9,5793.7,1705.6,-1656.7,0.0,1656.7,0.0326,0.0461,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.1,2.9,0.29,18.3,1169.6,0.07,155.3,53.2,208.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,4.75,4.98,0.0,0.0,4.98,0.0,0.0,0.0,7450.3,7450.3,0.0,0.0,0.0,0.0,0.0,314.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7127.9,8.3,0.0
2050-01-23 13:00:00,2050-01-23 11:00:00,1672.6,3824.8,0.0,15.7,5513.1,1619.2,-907.3,445.3,1352.6,0.032,0.0437,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,318.5,6.0,0.6,37.6,2403.5,0.14,318.9,109.3,428.1,27.94,0.0,0.0,27.94,29.22,0.0,0.0,29.22,0.0,0.0,0.0,6420.3,6420.3,0.0,0.0,0.0,0.0,0.0,270.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6129.4,20.8,0.0
2050-01-23 14:00:00,2050-01-23 12:00:00,1628.4,2850.6,0.0,15.8,4494.9,1576.9,-925.1,445.3,1370.4,0.0316,0.0426,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,318.1,6.0,0.6,37.6,2400.6,0.14,318.5,109.2,427.6,27.94,0.0,0.0,27.94,29.19,0.0,0.0,29.19,0.0,0.0,0.0,5419.9,5419.9,0.0,0.0,0.0,0.0,0.0,226.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.2,45.9,0.0
2050-01-23 15:00:00,2050-01-23 13:00:00,1610.5,3663.9,0.0,11.0,5285.4,1559.8,-179.0,445.3,624.4,0.0315,0.0421,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,318.0,6.0,0.6,37.6,2399.4,0.14,318.3,109.1,427.4,27.94,0.0,0.0,27.94,29.17,0.0,0.0,29.17,0.0,0.0,0.0,5464.4,5464.4,0.0,0.0,0.0,0.0,0.0,227.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5160.1,77.0,0.0
2050-01-23 16:00:00,2050-01-23 14:00:00,1585.3,2431.9,0.0,7.1,4024.2,1535.5,419.5,445.3,25.8,0.0314,0.0415,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,317.7,6.0,0.6,37.5,2397.8,0.14,318.1,109.0,427.1,27.94,0.0,0.0,27.94,29.15,0.0,0.0,29.15,0.0,0.0,0.0,3604.8,3604.8,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.1,99.7,0.0
2050-01-23 17:00:00,2050-01-23 15:00:00,1621.1,0.0,0.0,12.8,1633.8,1569.8,-455.9,445.3,901.2,0.0316,0.0424,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.2,2.8,0.28,17.8,1133.0,0.07,150.4,51.5,201.9,421.7,7.9,0.79,49.8,3181.9,0.18,422.1,144.7,566.8,29.59,0.0,0.0,29.59,30.9,0.0,0.0,30.9,0.0,0.0,0.0,2089.7,2089.7,0.0,0.0,0.0,0.0,0.0,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.8,114.6,0.0
2050-01-23 18:00:00,2050-01-23 16:00:00,1693.7,0.0,0.0,0.0,1693.7,1639.3,987.5,0.0,0.0,0.0321,0.0443,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,3.2,0.33,20.3,1297.0,0.07,172.2,59.0,231.2,373.1,7.0,0.7,44.1,2815.2,0.16,373.5,128.0,501.5,32.91,0.0,0.0,32.91,34.44,0.0,0.0,34.44,0.0,0.0,0.0,1693.7,706.2,987.5,0.0,0.0,0.0,0.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.4,98.1,0.0
2050-01-23 19:00:00,2050-01-23 17:00:00,1829.5,0.0,0.0,1.2,1830.7,1768.9,1756.7,0.0,181.8,0.0331,0.0478,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,4.3,0.43,26.9,1720.4,0.1,228.3,78.2,306.5,407.8,7.7,0.77,48.2,3077.2,0.18,408.2,139.9,548.1,32.91,0.0,0.0,32.91,34.57,0.0,0.0,34.57,0.0,0.0,0.0,2012.5,74.0,1938.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0
2050-01-23 20:00:00,2050-01-23 18:00:00,1989.5,0.0,0.0,2.7,1992.1,1920.9,1926.9,0.0,411.0,0.0345,0.052,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,3.8,0.38,24.0,1531.1,0.09,203.2,69.6,272.8,409.6,7.7,0.77,48.4,3090.8,0.18,410.0,140.5,550.6,32.91,0.0,0.0,32.91,34.72,0.0,0.0,34.72,0.0,0.0,0.0,2403.1,65.2,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2,0.0
2050-01-23 21:00:00,2050-01-23 19:00:00,1989.5,0.0,0.0,0.0,1989.5,1920.9,1921.9,0.0,0.0,0.0345,0.052,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.5,3.3,0.34,21.0,1338.3,0.08,177.7,60.9,238.5,376.1,7.1,0.71,44.4,2838.2,0.16,376.5,129.1,505.6,32.91,0.0,0.0,32.91,34.72,0.0,0.0,34.72,0.0,0.0,0.0,1989.5,67.6,1921.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,0.0
2050-01-23 22:00:00,2050-01-23 20:00:00,1914.7,0.0,0.0,8.8,1923.6,1849.9,1851.9,0.0,1359.3,0.0338,0.0501,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.2,4.3,0.43,27.2,1736.7,0.1,230.5,79.0,309.4,408.7,7.7,0.77,48.3,3084.4,0.18,409.2,140.2,549.4,32.91,0.0,0.0,32.91,34.65,0.0,0.0,34.65,0.0,0.0,0.0,3282.8,71.6,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6,0.0
2050-01-23 23:00:00,2050-01-23 21:00:00,1822.1,0.0,0.0,0.0,1822.1,1761.8,1722.9,0.0,0.0,0.0331,0.0477,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.1,0.31,19.4,1236.6,0.07,164.2,56.2,220.4,374.4,7.1,0.71,44.2,2825.1,0.16,374.8,128.5,503.2,32.91,0.0,0.0,32.91,34.56,0.0,0.0,34.56,0.0,0.0,0.0,1822.1,99.2,1722.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.2,0.0
2050-01-24 00:00:00,2050-01-23 22:00:00,1695.8,0.0,0.0,0.0,1695.8,1641.3,1577.2,0.0,0.0,0.0321,0.0443,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.7,3.2,0.32,20.3,1294.9,0.07,171.9,58.9,230.8,428.2,8.1,0.81,50.6,3231.5,0.19,428.7,146.9,575.6,42.51,0.0,0.0,42.51,44.49,0.0,0.0,44.49,0.0,0.0,0.0,1695.8,118.6,1577.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.6,0.0
2050-01-24 01:00:00,2050-01-23 23:00:00,1544.2,0.0,0.0,0.0,1544.2,1496.2,1440.5,0.0,0.0,0.0311,0.0404,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.1,3.1,0.31,19.4,1237.5,0.07,164.3,56.3,220.6,426.5,8.0,0.8,50.4,3218.2,0.18,426.9,146.3,573.3,42.51,0.0,0.0,42.51,44.3,0.0,0.0,44.3,0.0,0.0,0.0,1544.2,103.8,1440.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.8,0.0
2050-01-24 02:00:00,2050-01-24 00:00:00,1409.5,0.0,0.0,0.3,1409.7,1366.6,1317.3,16.3,0.0,0.0304,0.0369,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.9,3.1,0.32,19.7,1258.6,0.07,167.1,57.2,224.3,424.9,8.0,0.8,50.2,3206.4,0.18,425.4,145.8,571.2,42.51,0.0,0.0,42.51,44.14,0.0,0.0,44.14,0.0,0.0,0.0,1393.5,92.4,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4,0.0
2050-01-24 03:00:00,2050-01-24 01:00:00,1316.8,0.0,0.0,6.9,1323.7,1277.3,1265.6,445.3,0.0,0.03,0.0344,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.6,3.5,0.35,21.9,1400.2,0.08,185.8,63.7,249.5,423.8,8.0,0.8,50.1,3198.4,0.18,424.3,145.4,569.7,42.51,0.0,0.0,42.51,44.03,0.0,0.0,44.03,0.0,0.0,0.0,878.4,58.1,820.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1,0.0
2050-01-24 04:00:00,2050-01-24 02:00:00,1273.7,0.0,0.0,6.9,1280.6,1235.6,1214.6,445.3,0.0,0.0299,0.0333,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.6,3.4,0.34,21.3,1361.9,0.08,180.8,61.9,242.7,423.3,8.0,0.8,50.0,3194.6,0.18,423.8,145.3,569.1,42.51,0.0,0.0,42.51,43.98,0.0,0.0,43.98,0.0,0.0,0.0,835.3,66.0,769.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0
2050-01-24 05:00:00,2050-01-24 03:00:00,1245.3,0.0,0.0,5.5,1250.8,1208.1,1164.5,357.4,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.1,3.4,0.34,21.0,1343.3,0.08,178.3,61.1,239.4,464.0,8.7,0.87,54.8,3501.6,0.2,464.5,159.2,623.7,42.51,0.0,0.0,42.51,43.95,0.0,0.0,43.95,0.0,0.0,0.0,893.4,86.3,807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.3,0.0
2050-01-24 06:00:00,2050-01-24 04:00:00,1265.3,0.0,0.0,0.0,1265.3,1227.5,1196.3,0.0,0.0,0.0299,0.0331,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.2,3.4,0.34,21.1,1344.1,0.08,178.4,61.1,239.5,423.2,8.0,0.8,50.0,3193.9,0.18,423.7,145.2,568.9,42.51,0.0,0.0,42.51,43.97,0.0,0.0,43.97,0.0,0.0,0.0,1265.3,69.0,1196.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0
