Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-24 07:00:00,2050-01-24 05:00:00,1363.2,0.0,0.0,2.0,1365.2,1322.0,1313.2,131.9,0.0,0.0302,0.0356,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.2,3.4,0.34,21.3,1359.2,0.08,180.4,61.8,242.2,424.4,8.0,0.8,50.1,3202.4,0.18,424.8,145.6,570.4,42.51,0.0,0.0,42.51,44.09,0.0,0.0,44.09,0.0,0.0,0.0,1233.3,52.0,1181.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0
2050-01-24 08:00:00,2050-01-24 06:00:00,1544.2,0.0,0.0,0.0,1544.2,1496.2,1484.5,0.0,0.0,0.0311,0.0404,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.9,3.3,0.33,20.4,1303.9,0.08,173.1,59.3,232.4,426.5,8.0,0.8,50.4,3218.2,0.18,426.9,146.3,573.3,42.51,0.0,0.0,42.51,44.3,0.0,0.0,44.3,0.0,0.0,0.0,1544.2,59.7,1484.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7,0.0
2050-01-24 09:00:00,2050-01-24 07:00:00,1701.1,0.0,0.0,3.1,1704.1,1646.4,-470.4,0.0,470.4,0.0322,0.0445,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5,3.1,0.31,19.6,1247.9,0.07,165.7,56.8,222.4,428.3,8.1,0.81,50.6,3232.0,0.19,428.8,147.0,575.7,41.56,0.0,0.0,41.56,43.5,0.0,0.0,43.5,0.0,0.0,0.0,2174.5,2174.5,0.0,0.0,0.0,0.0,0.0,89.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.7,62.7,0.0
2050-01-24 10:00:00,2050-01-24 08:00:00,1809.5,2953.8,0.0,28.9,4792.2,1749.8,-2816.0,0.0,2816.0,0.033,0.0473,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1068.9,0.06,141.9,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.6,190.6,7608.2,7608.2,0.0,0.0,0.0,0.0,0.0,327.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7247.4,33.1,0.0
2050-01-24 11:00:00,2050-01-24 09:00:00,1786.3,4019.6,0.0,28.9,5834.8,1727.7,-2816.0,0.0,2816.0,0.0328,0.0467,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.0,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1,390.1,429.2,8650.8,8650.8,0.0,0.0,0.0,0.0,0.0,381.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8269.3,0.0,0.0
2050-01-24 12:00:00,2050-01-24 10:00:00,1693.7,3986.6,0.0,28.9,5709.2,1639.3,-2816.0,0.0,2816.0,0.0321,0.0443,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4,259.3,317.7,8525.2,8525.2,0.0,0.0,0.0,0.0,0.0,370.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8154.6,0.0,0.0
2050-01-24 13:00:00,2050-01-24 11:00:00,1621.1,3016.4,0.0,28.9,4666.3,1569.8,-2816.0,0.0,2816.0,0.0316,0.0424,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.1,695.1,792.2,7482.3,7482.3,0.0,0.0,0.0,0.0,0.0,345.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7137.1,0.0,0.0
2050-01-24 14:00:00,2050-01-24 12:00:00,1582.1,3390.0,0.0,28.9,5001.0,1532.5,-2816.0,0.0,2816.0,0.0313,0.0414,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.4,298.4,7817.0,7817.0,0.0,0.0,0.0,0.0,0.0,337.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7365.8,113.5,0.0
2050-01-24 15:00:00,2050-01-24 13:00:00,1564.2,3824.8,0.0,28.9,5417.8,1515.4,-2816.0,0.0,2816.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,365.0,8233.9,8233.9,0.0,0.0,0.0,0.0,0.0,357.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7745.1,131.4,0.0
2050-01-24 16:00:00,2050-01-24 14:00:00,1549.5,3016.4,0.0,26.8,4592.6,1501.2,-2678.8,0.0,2678.8,0.0311,0.0405,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.27,17.1,1093.1,0.06,145.1,49.7,194.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.7,1616.7,7271.4,7271.4,0.0,0.0,0.0,0.0,0.0,369.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6764.8,137.3,0.0
2050-01-24 17:00:00,2050-01-24 15:00:00,1577.9,2917.5,0.0,22.0,4517.4,1528.5,-2370.3,0.0,2370.3,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.9,1492.0,1643.9,6887.7,6887.7,0.0,0.0,0.0,0.0,0.0,353.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6534.1,0.0,0.0
2050-01-24 18:00:00,2050-01-24 16:00:00,1649.5,0.0,0.0,19.7,1669.2,1597.0,-2225.0,0.0,2225.0,0.0318,0.0431,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.6,0.06,144.3,49.4,193.7,330.9,6.2,0.62,39.1,2496.9,0.14,331.2,113.5,444.8,27.4,0.0,0.0,27.4,28.63,0.0,0.0,28.63,0.0,0.0,0.0,3894.2,3894.2,0.0,0.0,0.0,0.0,0.0,157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563.9,173.2,0.0
2050-01-24 19:00:00,2050-01-24 17:00:00,1783.2,0.0,0.0,17.6,1800.7,1724.7,1594.0,445.3,1640.0,0.0328,0.0466,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.6,2.8,0.28,17.7,1127.5,0.07,149.7,51.3,201.0,361.6,6.8,0.68,42.7,2729.1,0.16,362.0,124.1,486.1,29.99,0.0,0.0,29.99,31.46,0.0,0.0,31.46,0.0,0.0,0.0,2995.4,206.7,2788.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.7,0.0
2050-01-24 20:00:00,2050-01-24 18:00:00,1961.1,0.0,0.0,17.6,1978.6,1893.9,1752.4,445.3,1640.0,0.0342,0.0513,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,2.7,0.27,17.0,1086.9,0.06,144.3,49.4,193.8,363.4,6.8,0.68,42.9,2742.4,0.16,363.8,124.7,488.5,29.99,0.0,0.0,29.99,31.61,0.0,0.0,31.61,0.0,0.0,0.0,3173.3,226.2,2947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.2,0.0
2050-01-24 21:00:00,2050-01-24 19:00:00,1953.7,0.0,0.0,17.6,1971.2,1886.9,1737.9,445.3,1640.0,0.0342,0.0511,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1,2.8,0.28,17.3,1100.7,0.06,146.2,50.1,196.3,363.3,6.8,0.68,42.9,2741.9,0.16,363.7,124.7,488.4,29.99,0.0,0.0,29.99,31.61,0.0,0.0,31.61,0.0,0.0,0.0,3165.9,233.4,2932.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.4,0.0
2050-01-24 22:00:00,2050-01-24 20:00:00,1876.8,0.0,0.0,16.1,1892.9,1813.9,1660.7,445.3,1411.4,0.0335,0.0491,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.8,2.9,0.29,18.0,1151.6,0.07,152.9,52.4,205.3,362.6,6.8,0.68,42.8,2736.1,0.16,363.0,124.4,487.4,29.99,0.0,0.0,29.99,31.54,0.0,0.0,31.54,0.0,0.0,0.0,2859.0,232.3,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.3,0.0
2050-01-24 23:00:00,2050-01-24 21:00:00,1791.6,0.0,0.0,16.5,1808.1,1732.7,1589.0,445.3,1483.0,0.0328,0.0469,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.0,0.3,18.9,1206.1,0.07,160.1,54.9,215.0,361.7,6.8,0.68,42.7,2729.7,0.16,362.1,124.1,486.2,29.99,0.0,0.0,29.99,31.47,0.0,0.0,31.47,0.0,0.0,0.0,2845.9,219.1,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.1,0.0
2050-01-25 00:00:00,2050-01-24 22:00:00,1667.4,0.0,0.0,6.9,1674.3,1614.2,1495.6,445.3,0.0,0.0319,0.0436,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.9,3.4,0.34,21.3,1356.7,0.08,180.1,61.7,241.8,358.6,6.8,0.68,42.4,2706.3,0.16,359.0,123.1,482.1,31.44,0.0,0.0,31.44,32.88,0.0,0.0,32.88,0.0,0.0,0.0,1229.0,178.7,1050.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.7,0.0
2050-01-25 01:00:00,2050-01-24 23:00:00,1533.7,0.0,0.0,6.9,1540.6,1486.1,1443.7,445.3,0.0,0.031,0.0401,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,3.4,0.34,21.4,1365.4,0.08,181.2,62.1,243.3,357.3,6.7,0.67,42.2,2696.4,0.15,357.7,122.6,480.3,31.44,0.0,0.0,31.44,32.76,0.0,0.0,32.76,0.0,0.0,0.0,1095.3,96.9,998.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.9,0.0
2050-01-25 02:00:00,2050-01-25 00:00:00,1412.6,0.0,0.0,7.1,1419.7,1369.7,1367.8,445.3,27.9,0.0304,0.0369,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,3.3,0.33,20.9,1335.0,0.08,177.2,60.7,237.9,365.3,6.9,0.69,43.2,2756.5,0.16,365.7,125.3,491.0,31.44,0.0,0.0,31.44,32.65,0.0,0.0,32.65,0.0,0.0,0.0,1002.3,51.9,950.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0
2050-01-25 03:00:00,2050-01-25 01:00:00,1329.5,0.0,0.0,6.9,1336.4,1289.5,1284.3,445.3,0.0,0.0301,0.0348,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.6,3.5,0.35,22.0,1407.2,0.08,186.8,64.0,250.8,355.3,6.7,0.67,42.0,2681.5,0.15,355.7,121.9,477.7,31.44,0.0,0.0,31.44,32.58,0.0,0.0,32.58,0.0,0.0,0.0,891.1,52.1,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1,0.0
2050-01-25 04:00:00,2050-01-25 02:00:00,1293.7,0.0,0.0,8.5,1302.2,1254.9,1230.4,405.8,344.3,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.3,3.6,0.37,22.8,1457.8,0.08,193.5,66.3,259.8,355.0,6.7,0.67,41.9,2678.9,0.15,355.4,121.8,477.2,31.44,0.0,0.0,31.44,32.54,0.0,0.0,32.54,0.0,0.0,0.0,1240.7,71.8,1168.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8,0.0
2050-01-25 05:00:00,2050-01-25 03:00:00,1270.5,0.0,0.0,5.4,1275.9,1232.6,1197.0,347.6,0.0,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.5,4.1,0.42,25.3,1594.1,0.1,213.7,72.8,286.5,354.8,6.7,0.67,41.9,2677.2,0.15,355.2,121.7,476.9,31.44,0.0,0.0,31.44,32.52,0.0,0.0,32.52,0.0,0.0,0.0,928.4,78.9,849.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,0.0
2050-01-25 06:00:00,2050-01-25 04:00:00,1291.6,0.0,0.0,4.4,1296.0,1252.9,1216.9,282.7,0.0,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.4,3.9,0.39,24.5,1564.4,0.09,207.6,71.1,278.8,355.0,6.7,0.67,41.9,2678.8,0.15,355.4,121.8,477.2,31.44,0.0,0.0,31.44,32.54,0.0,0.0,32.54,0.0,0.0,0.0,1013.2,79.1,934.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1,0.0
2050-01-25 07:00:00,2050-01-25 05:00:00,1386.3,0.0,0.0,3.7,1390.0,1344.3,1301.1,237.5,0.0,0.0303,0.0363,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.1,3.9,0.39,24.7,1577.1,0.09,209.3,71.7,281.0,355.9,6.7,0.67,42.0,2685.6,0.15,356.3,122.1,478.4,31.44,0.0,0.0,31.44,32.63,0.0,0.0,32.63,0.0,0.0,0.0,1152.5,88.9,1063.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9,0.0
2050-01-25 08:00:00,2050-01-25 06:00:00,1567.4,0.0,0.0,7.0,1574.4,1518.4,1465.8,408.0,111.1,0.0313,0.041,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.7,4.2,0.42,26.4,1687.5,0.1,223.9,76.7,300.7,362.5,6.8,0.68,42.8,2735.6,0.16,362.9,124.4,487.3,31.44,0.0,0.0,31.44,32.79,0.0,0.0,32.79,0.0,0.0,0.0,1277.6,108.6,1168.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.6,0.0
2050-01-25 09:00:00,2050-01-25 07:00:00,1722.1,0.0,0.0,9.1,1731.2,1666.5,-844.4,129.0,1084.9,0.0323,0.045,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,3.3,0.33,20.8,1327.1,0.08,176.2,60.4,236.5,364.1,6.9,0.69,43.0,2747.2,0.16,364.4,124.9,489.4,31.44,0.0,0.0,31.44,32.93,0.0,0.0,32.93,0.0,0.0,0.0,2687.0,2575.5,111.5,0.0,0.0,0.0,0.0,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339.3,133.1,0.0
2050-01-25 10:00:00,2050-01-25 08:00:00,1816.8,3821.9,0.0,0.0,5638.8,1756.8,-0.0,0.0,0.0,0.033,0.0475,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833.8,2833.8,5638.8,5638.8,0.0,0.0,0.0,0.0,0.0,352.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5166.5,119.7,0.0
2050-01-25 11:00:00,2050-01-25 09:00:00,1786.3,4019.6,0.0,0.0,5805.9,1727.7,0.0,0.0,0.0,0.0328,0.0467,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3644.0,3644.0,5805.9,5805.9,0.0,0.0,0.0,0.0,0.0,395.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5325.5,85.2,0.0
2050-01-25 12:00:00,2050-01-25 10:00:00,1662.1,4019.6,0.0,0.0,5681.7,1609.1,-0.0,0.0,0.0,0.0319,0.0435,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3331.2,3331.2,5681.7,5681.7,0.0,0.0,0.0,0.0,0.0,377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5224.8,79.8,0.0
2050-01-25 13:00:00,2050-01-25 11:00:00,1590.5,3016.4,0.0,0.0,4606.9,1540.6,0.0,0.0,0.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3904.6,3904.6,4606.9,4606.9,0.0,0.0,0.0,0.0,0.0,357.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199.0,50.8,0.0
2050-01-25 14:00:00,2050-01-25 12:00:00,1572.6,3040.5,0.0,0.0,4613.2,1523.4,-0.0,0.0,0.0,0.0313,0.0411,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3773.4,3773.4,4613.2,4613.2,0.0,0.0,0.0,0.0,0.0,352.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4226.9,33.7,0.0
2050-01-25 15:00:00,2050-01-25 13:00:00,1562.1,3240.3,0.0,0.0,4802.4,1513.3,0.0,0.0,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3906.6,3906.6,4802.4,4802.4,0.0,0.0,0.0,0.0,0.0,366.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.7,18.8,0.0
2050-01-25 16:00:00,2050-01-25 14:00:00,1541.1,2755.7,0.0,0.0,4296.7,1493.1,0.0,0.0,0.0,0.0311,0.0403,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,4642.9,4657.4,4296.7,4296.7,0.0,0.0,0.0,0.0,0.0,377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3919.6,0.0,0.0
2050-01-25 17:00:00,2050-01-25 15:00:00,1569.5,3211.2,0.0,0.0,4780.7,1520.4,0.0,0.0,0.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,3302.3,3315.4,4780.7,4780.7,0.0,0.0,0.0,0.0,0.0,341.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4439.4,0.0,0.0
2050-01-25 18:00:00,2050-01-25 16:00:00,1638.9,381.1,0.0,10.7,2030.7,1587.0,-1640.0,0.0,1640.0,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.1,319.9,6.0,0.6,37.8,2413.9,0.14,320.2,109.8,430.0,22.95,0.0,0.0,22.95,23.98,0.0,0.0,23.98,0.0,0.0,0.0,3670.6,3670.6,0.0,0.0,0.0,0.0,0.0,154.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3499.3,17.1,0.0
2050-01-25 19:00:00,2050-01-25 17:00:00,1773.7,0.0,0.0,3.8,1777.5,1715.7,1753.0,0.0,584.9,0.0327,0.0464,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.1,3.4,0.34,21.2,1350.3,0.08,179.2,61.4,240.7,342.0,6.4,0.64,40.4,2581.0,0.15,342.4,117.4,459.7,27.04,0.0,0.0,27.04,28.35,0.0,0.0,28.35,0.0,0.0,0.0,2362.4,24.5,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0
2050-01-25 20:00:00,2050-01-25 18:00:00,1941.1,0.0,0.0,2.1,1943.2,1874.9,1913.6,0.0,323.5,0.0341,0.0508,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.5,3.2,0.32,20.0,1278.0,0.07,169.7,58.1,227.8,343.6,6.5,0.65,40.6,2592.9,0.15,344.0,117.9,461.9,27.04,0.0,0.0,27.04,28.48,0.0,0.0,28.48,0.0,0.0,0.0,2266.7,29.6,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,0.0
