Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-25 21:00:00,2050-01-25 19:00:00,1951.6,0.0,0.0,2.1,1953.7,1884.9,1916.0,0.0,321.1,0.0342,0.051,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.2,2.9,0.29,18.0,1147.4,0.07,152.4,52.2,204.6,343.7,6.5,0.65,40.6,2593.6,0.15,344.1,117.9,462.0,27.04,0.0,0.0,27.04,28.49,0.0,0.0,28.49,0.0,0.0,0.0,2274.8,37.7,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7,0.0
2050-01-25 22:00:00,2050-01-25 20:00:00,1866.3,0.0,0.0,0.1,1866.4,1803.9,1834.9,0.0,12.6,0.0334,0.0488,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.3,2.9,0.29,18.1,1155.4,0.07,153.4,52.6,206.0,342.9,6.5,0.65,40.5,2587.5,0.15,343.3,117.7,460.9,27.04,0.0,0.0,27.04,28.42,0.0,0.0,28.42,0.0,0.0,0.0,1879.0,31.5,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0
2050-01-25 23:00:00,2050-01-25 21:00:00,1783.2,0.0,0.0,0.0,1783.2,1724.7,1754.0,0.0,0.0,0.0328,0.0466,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.5,2.9,0.29,17.9,1141.8,0.07,151.6,51.9,203.6,361.6,6.8,0.68,42.7,2729.1,0.16,362.0,124.1,486.1,27.04,0.0,0.0,27.04,28.36,0.0,0.0,28.36,0.0,0.0,0.0,1783.2,29.2,1754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0
2050-01-26 00:00:00,2050-01-25 22:00:00,1670.5,0.0,0.0,4.7,1675.2,1617.2,1648.8,0.0,715.8,0.0319,0.0437,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2.9,0.29,18.3,1168.8,0.07,155.2,53.2,208.4,360.5,6.8,0.68,42.6,2720.7,0.16,360.9,123.7,484.6,27.04,0.0,0.0,27.04,28.27,0.0,0.0,28.27,0.0,0.0,0.0,2390.9,26.4,2364.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0
2050-01-26 01:00:00,2050-01-25 23:00:00,1528.4,0.0,0.0,0.4,1528.8,1481.0,1498.5,0.0,60.0,0.031,0.04,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2,2.9,0.29,18.2,1162.4,0.07,154.4,52.9,207.2,399.0,7.5,0.75,47.1,3011.2,0.17,399.5,136.9,536.4,27.04,0.0,0.0,27.04,28.16,0.0,0.0,28.16,0.0,0.0,0.0,1588.8,30.3,1558.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0
2050-01-26 02:00:00,2050-01-26 00:00:00,1409.5,0.0,0.0,4.4,1413.9,1366.6,1383.0,284.8,0.0,0.0304,0.0369,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,2.9,0.29,18.0,1149.9,0.07,152.7,52.3,205.0,358.0,6.7,0.67,42.3,2701.4,0.16,358.4,122.8,481.2,27.04,0.0,0.0,27.04,28.07,0.0,0.0,28.07,0.0,0.0,0.0,1129.1,30.9,1098.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0
2050-01-26 03:00:00,2050-01-26 01:00:00,1329.5,0.0,0.0,3.9,1333.4,1289.5,1301.9,253.2,0.0,0.0301,0.0348,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.1,2.9,0.29,18.2,1161.9,0.07,154.3,52.9,207.1,357.2,6.7,0.67,42.2,2695.5,0.15,357.6,122.6,480.2,27.04,0.0,0.0,27.04,28.01,0.0,0.0,28.01,0.0,0.0,0.0,1080.2,31.5,1048.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0
2050-01-26 04:00:00,2050-01-26 02:00:00,1293.7,0.0,0.0,2.8,1296.4,1254.9,1263.2,178.0,0.0,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.9,4.2,0.42,26.3,1681.1,0.1,223.1,76.5,299.6,356.9,6.7,0.67,42.2,2692.9,0.15,357.2,122.4,479.7,27.04,0.0,0.0,27.04,27.98,0.0,0.0,27.98,0.0,0.0,0.0,1118.4,33.3,1085.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0
2050-01-26 05:00:00,2050-01-26 03:00:00,1270.5,0.0,0.0,0.4,1270.9,1232.6,1236.0,13.5,30.0,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.7,2.9,0.29,18.2,1158.7,0.07,153.9,52.7,206.6,396.3,7.5,0.75,46.8,2990.2,0.17,396.7,136.0,532.7,27.04,0.0,0.0,27.04,27.97,0.0,0.0,27.97,0.0,0.0,0.0,1287.4,34.9,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0
2050-01-26 06:00:00,2050-01-26 04:00:00,1296.8,0.0,0.0,0.0,1296.8,1258.0,1263.7,0.0,0.0,0.03,0.0339,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.5,3.7,0.37,23.3,1489.6,0.09,197.7,67.7,265.5,356.9,6.7,0.67,42.2,2693.1,0.15,357.3,122.5,479.7,27.04,0.0,0.0,27.04,27.99,0.0,0.0,27.99,0.0,0.0,0.0,1296.8,33.1,1263.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,0.0
2050-01-26 07:00:00,2050-01-26 05:00:00,1396.8,0.0,0.0,0.0,1396.8,1354.5,1365.1,0.0,0.0,0.0303,0.0365,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.2,5.8,0.58,36.4,2325.5,0.13,308.5,105.7,414.3,357.9,6.7,0.67,42.3,2700.4,0.16,358.2,122.8,481.0,27.04,0.0,0.0,27.04,28.06,0.0,0.0,28.06,0.0,0.0,0.0,1396.8,31.8,1365.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0
2050-01-26 08:00:00,2050-01-26 06:00:00,1577.9,0.0,0.0,0.0,1577.9,1528.5,1543.4,0.0,0.0,0.0313,0.0413,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.1,4.3,0.43,26.8,1712.9,0.1,227.3,77.9,305.2,359.6,6.8,0.68,42.5,2713.8,0.16,360.0,123.4,483.4,27.04,0.0,0.0,27.04,28.2,0.0,0.0,28.2,0.0,0.0,0.0,1577.9,34.5,1543.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0
2050-01-26 09:00:00,2050-01-26 07:00:00,1734.7,0.0,0.0,12.8,1747.5,1678.5,-729.3,366.2,1095.5,0.0324,0.0454,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.4,2.8,0.28,17.7,1126.3,0.07,149.6,51.2,200.8,401.3,7.6,0.76,47.4,3028.3,0.17,401.7,137.7,539.4,27.04,0.0,0.0,27.04,28.32,0.0,0.0,28.32,0.0,0.0,0.0,2476.8,2476.8,0.0,0.0,0.0,0.0,0.0,103.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345.8,27.6,0.0
2050-01-26 10:00:00,2050-01-26 08:00:00,1840.0,2431.9,0.0,26.5,4298.4,1778.9,-2662.8,0.0,2662.8,0.0332,0.0481,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.7,1393.7,6961.2,6961.2,0.0,0.0,0.0,0.0,0.0,351.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6580.7,29.2,0.0
2050-01-26 11:00:00,2050-01-26 09:00:00,1796.8,2850.6,0.0,28.9,4676.4,1737.8,-2816.0,0.0,2816.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.5,1795.5,7492.4,7492.4,0.0,0.0,0.0,0.0,0.0,390.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7077.2,24.4,0.0
2050-01-26 12:00:00,2050-01-26 10:00:00,1690.5,3918.0,0.0,26.8,5635.3,1636.3,-2678.9,0.0,2678.9,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.2,447.2,8314.2,8314.2,0.0,0.0,0.0,0.0,0.0,368.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7921.4,24.0,0.0
2050-01-26 13:00:00,2050-01-26 11:00:00,1610.5,3828.5,0.0,27.3,5466.3,1559.8,-2714.1,0.0,2714.1,0.0315,0.0421,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8180.4,8180.4,0.0,0.0,0.0,0.0,0.0,344.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7819.3,16.7,0.0
2050-01-26 14:00:00,2050-01-26 12:00:00,1572.6,3625.0,0.0,28.1,5225.7,1523.4,-2763.2,0.0,2763.2,0.0313,0.0411,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7988.9,7988.9,0.0,0.0,0.0,0.0,0.0,336.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7644.8,7.2,0.0
2050-01-26 15:00:00,2050-01-26 13:00:00,1553.7,4019.6,0.0,25.6,5598.8,1505.3,-2602.4,0.0,2602.4,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5,153.5,8201.2,8201.2,0.0,0.0,0.0,0.0,0.0,352.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7846.7,1.9,0.0
2050-01-26 16:00:00,2050-01-26 14:00:00,1535.8,2821.5,0.0,17.5,4374.8,1488.1,-2081.0,0.0,2081.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.4,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2308.5,2308.8,6455.9,6455.9,0.0,0.0,0.0,0.0,0.0,369.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6086.0,0.0,0.0
2050-01-26 17:00:00,2050-01-26 15:00:00,1574.7,3629.9,0.0,11.4,5216.0,1525.5,-1685.9,0.0,1685.9,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.3,2.8,0.28,17.3,1102.4,0.06,146.4,50.2,196.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1329.4,1329.4,6901.9,6901.9,0.0,0.0,0.0,0.0,0.0,347.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6554.6,0.0,0.0
2050-01-26 18:00:00,2050-01-26 16:00:00,1636.8,0.0,0.0,21.2,1658.0,1584.9,-2317.3,0.0,2317.3,0.0317,0.0428,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,378.6,7.1,0.71,44.7,2857.0,0.16,379.0,129.9,508.9,23.38,0.0,0.0,23.38,24.42,0.0,0.0,24.42,0.0,0.0,0.0,3975.3,3975.3,0.0,0.0,0.0,0.0,0.0,167.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3806.3,1.3,0.0
2050-01-26 19:00:00,2050-01-26 17:00:00,1763.2,0.0,0.0,5.2,1768.3,1705.6,1765.1,0.0,796.7,0.0326,0.0461,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5,2.9,0.29,18.4,1172.0,0.07,155.6,53.3,208.9,401.6,7.6,0.76,47.4,3030.6,0.17,402.0,137.8,539.8,27.04,0.0,0.0,27.04,28.34,0.0,0.0,28.34,0.0,0.0,0.0,2565.0,3.2,2561.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2050-01-26 20:00:00,2050-01-26 18:00:00,1935.8,0.0,0.0,5.0,1940.8,1869.9,1936.4,52.9,639.4,0.034,0.0506,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.9,3.0,0.3,18.7,1190.3,0.07,158.1,54.1,212.2,381.7,7.2,0.72,45.1,2880.6,0.17,382.1,131.0,513.1,27.04,0.0,0.0,27.04,28.48,0.0,0.0,28.48,0.0,0.0,0.0,2527.2,4.4,2522.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0
2050-01-26 21:00:00,2050-01-26 19:00:00,1948.4,0.0,0.0,8.1,1956.5,1881.9,1953.3,315.2,495.1,0.0341,0.051,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2.9,0.29,18.3,1168.7,0.07,155.2,53.2,208.3,403.7,7.6,0.76,47.7,3046.1,0.17,404.1,138.5,542.6,27.04,0.0,0.0,27.04,28.49,0.0,0.0,28.49,0.0,0.0,0.0,2136.4,3.2,2133.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2050-01-26 22:00:00,2050-01-26 20:00:00,1848.4,0.0,0.0,2.6,1851.0,1786.9,1846.0,168.5,0.0,0.0333,0.0483,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5,3.0,0.3,18.6,1187.3,0.07,157.7,54.0,211.7,362.3,6.8,0.68,42.8,2734.0,0.16,362.7,124.3,487.0,27.04,0.0,0.0,27.04,28.41,0.0,0.0,28.41,0.0,0.0,0.0,1682.5,5.1,1677.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0
2050-01-26 23:00:00,2050-01-26 21:00:00,1763.2,0.0,0.0,12.1,1775.2,1705.6,1767.2,410.7,880.5,0.0326,0.0461,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9,2.9,0.29,18.2,1159.9,0.07,154.0,52.8,206.8,401.6,7.6,0.76,47.4,3030.6,0.17,402.0,137.8,539.8,27.04,0.0,0.0,27.04,28.34,0.0,0.0,28.34,0.0,0.0,0.0,2245.1,8.0,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2050-01-27 00:00:00,2050-01-26 22:00:00,1644.2,0.0,0.0,4.9,1649.1,1592.0,1636.9,46.1,646.3,0.0318,0.043,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.8,3.1,0.31,19.4,1234.9,0.07,164.0,56.2,220.1,383.8,7.2,0.72,45.3,2896.2,0.17,384.2,131.7,515.9,30.16,0.0,0.0,30.16,31.51,0.0,0.0,31.51,0.0,0.0,0.0,2249.3,12.2,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0
2050-01-27 01:00:00,2050-01-26 23:00:00,1500.0,0.0,0.0,2.3,1502.3,1453.7,1479.1,54.4,227.9,0.0309,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.6,4.6,0.46,28.5,1822.9,0.1,241.9,82.9,324.8,382.3,7.2,0.72,45.2,2884.9,0.17,382.7,131.2,513.9,30.16,0.0,0.0,30.16,31.39,0.0,0.0,31.39,0.0,0.0,0.0,1675.8,23.2,1652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0
2050-01-27 02:00:00,2050-01-27 00:00:00,1381.1,0.0,0.0,13.0,1394.0,1339.3,1360.4,445.3,935.8,0.0303,0.0361,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,2.9,0.3,18.4,1176.2,0.07,156.2,53.5,209.7,359.0,6.8,0.68,42.4,2708.9,0.16,359.4,123.2,482.5,30.16,0.0,0.0,30.16,31.29,0.0,0.0,31.29,0.0,0.0,0.0,1884.6,33.6,1850.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,0.0
2050-01-27 03:00:00,2050-01-27 01:00:00,1302.1,0.0,0.0,11.2,1313.3,1263.1,1278.4,445.3,667.0,0.03,0.0341,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.2,3.4,0.34,21.5,1374.0,0.08,182.4,62.5,244.9,380.2,7.2,0.72,44.9,2869.4,0.16,380.7,130.5,511.1,30.16,0.0,0.0,30.16,31.22,0.0,0.0,31.22,0.0,0.0,0.0,1535.1,34.9,1500.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0
2050-01-27 04:00:00,2050-01-27 02:00:00,1257.9,0.0,0.0,3.1,1261.0,1220.3,1230.2,201.1,0.0,0.0299,0.0329,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.3,19.0,1214.2,0.07,161.2,55.2,216.4,356.5,6.7,0.67,42.1,2690.3,0.15,356.9,122.3,479.2,30.16,0.0,0.0,30.16,31.18,0.0,0.0,31.18,0.0,0.0,0.0,1059.9,30.8,1029.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0
2050-01-27 05:00:00,2050-01-27 03:00:00,1234.7,0.0,0.0,9.6,1244.3,1197.9,1217.6,445.3,407.4,0.0298,0.0323,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,2.9,0.29,17.8,1138.7,0.07,151.2,51.8,203.0,379.6,7.2,0.72,44.8,2864.2,0.16,380.0,130.2,510.2,30.16,0.0,0.0,30.16,31.16,0.0,0.0,31.16,0.0,0.0,0.0,1206.4,26.7,1179.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0
2050-01-27 06:00:00,2050-01-27 04:00:00,1260.0,0.0,0.0,6.8,1266.8,1222.4,1240.8,441.2,0.0,0.0299,0.033,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.4,3.7,0.37,23.0,1466.2,0.08,194.6,66.7,261.3,356.5,6.7,0.67,42.1,2690.5,0.15,356.9,122.3,479.3,30.16,0.0,0.0,30.16,31.19,0.0,0.0,31.19,0.0,0.0,0.0,825.6,26.0,799.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0
2050-01-27 07:00:00,2050-01-27 05:00:00,1353.7,0.0,0.0,6.9,1360.6,1312.9,1338.1,445.3,0.0,0.0302,0.0354,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.7,3.4,0.34,21.5,1370.2,0.08,181.9,62.3,244.2,357.4,6.7,0.67,42.2,2697.3,0.15,357.8,122.6,480.5,30.16,0.0,0.0,30.16,31.26,0.0,0.0,31.26,0.0,0.0,0.0,915.3,22.5,892.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0
2050-01-27 08:00:00,2050-01-27 06:00:00,1528.4,0.0,0.0,7.5,1536.0,1481.0,1516.0,445.3,98.3,0.031,0.04,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,2.9,0.29,18.0,1149.5,0.07,152.6,52.3,204.9,359.1,6.8,0.68,42.4,2710.1,0.16,359.5,123.2,482.8,30.16,0.0,0.0,30.16,31.41,0.0,0.0,31.41,0.0,0.0,0.0,1189.0,20.0,1168.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
2050-01-27 09:00:00,2050-01-27 07:00:00,1685.3,0.0,0.0,14.1,1699.4,1631.3,-661.4,445.3,1106.7,0.032,0.0441,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.9,3.0,0.3,18.8,1198.0,0.07,159.1,54.5,213.5,384.2,7.2,0.72,45.4,2899.5,0.17,384.6,131.8,516.5,30.16,0.0,0.0,30.16,31.55,0.0,0.0,31.55,0.0,0.0,0.0,2360.8,2360.8,0.0,0.0,0.0,0.0,0.0,99.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247.2,14.4,0.0
2050-01-27 10:00:00,2050-01-27 08:00:00,1788.4,2431.9,0.0,10.7,4231.0,1729.7,-1640.0,0.0,1640.0,0.0328,0.0468,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897.5,1897.5,5870.9,5870.9,0.0,0.0,0.0,0.0,0.0,327.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5534.0,9.4,0.0
