Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-27 11:00:00,2050-01-27 09:00:00,1757.9,3751.1,0.0,10.7,5519.7,1700.6,-1640.0,0.0,1640.0,0.0326,0.046,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1490.0,1497.0,7159.6,7159.6,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6794.6,0.0,0.0
2050-01-27 12:00:00,2050-01-27 10:00:00,1672.6,4019.6,0.0,10.7,5702.9,1619.2,-1640.0,0.0,1640.0,0.032,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.4,2.6,0.26,16.5,1051.1,0.06,139.6,47.8,187.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,895.3,903.6,7342.8,7342.8,0.0,0.0,0.0,0.0,0.0,347.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6995.1,0.0,0.0
2050-01-27 13:00:00,2050-01-27 11:00:00,1603.2,4019.6,0.0,10.7,5633.4,1552.7,-1640.0,0.0,1640.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,708.4,715.6,7273.4,7273.4,0.0,0.0,0.0,0.0,0.0,336.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6936.5,0.0,0.0
2050-01-27 14:00:00,2050-01-27 12:00:00,1572.6,4019.6,0.0,10.7,5602.9,1523.4,-1640.0,0.0,1640.0,0.0313,0.0411,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.9,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,637.6,644.9,7242.8,7242.8,0.0,0.0,0.0,0.0,0.0,332.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6910.3,0.0,0.0
2050-01-27 15:00:00,2050-01-27 13:00:00,1551.6,4019.6,0.0,10.7,5581.8,1503.2,-1640.0,0.0,1640.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.3,2.6,0.26,16.3,1042.4,0.06,138.4,47.4,185.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,125.6,135.2,7221.8,7221.8,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6911.8,0.0,0.0
2050-01-27 16:00:00,2050-01-27 14:00:00,1526.3,2431.9,0.0,10.7,3968.9,1479.0,-1640.0,0.0,1640.0,0.031,0.0399,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.0,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,578.1,591.6,5608.8,5608.8,0.0,0.0,0.0,0.0,0.0,261.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5347.7,0.0,0.0
2050-01-27 17:00:00,2050-01-27 15:00:00,1562.1,2431.9,0.0,7.9,4001.9,1513.3,594.4,594.4,0.0,0.0312,0.0409,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,140.4,2.6,0.27,16.6,1058.4,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.0,3407.5,3407.5,0.0,0.0,0.0,0.0,0.0,143.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3248.9,15.4,0.0
2050-01-27 18:00:00,2050-01-27 16:00:00,1624.2,812.2,0.0,12.1,2448.5,1572.9,1243.2,1243.2,0.0,0.0316,0.0425,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.7,0.02,0.0,0.8,0.8,141.2,2.7,0.27,16.7,1064.4,0.06,141.3,48.4,189.8,319.7,6.0,0.6,37.8,2412.9,0.14,320.1,109.7,429.8,23.03,0.0,0.0,23.03,24.05,0.0,0.0,24.05,0.0,0.0,0.0,1205.3,1205.3,0.0,0.0,0.0,0.0,0.0,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.5,18.7,0.0
2050-01-27 19:00:00,2050-01-27 17:00:00,1745.3,0.0,0.0,17.6,1762.8,1688.6,1742.3,445.3,1640.0,0.0325,0.0456,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.9,4.0,0.4,25.0,1598.7,0.09,212.2,72.7,284.9,361.3,6.8,0.68,42.7,2726.2,0.16,361.7,124.0,485.6,27.13,0.0,0.0,27.13,28.42,0.0,0.0,28.42,0.0,0.0,0.0,2957.5,20.5,2937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0
2050-01-27 20:00:00,2050-01-27 18:00:00,1884.2,0.0,0.0,14.7,1898.9,1820.9,1874.5,445.3,1197.6,0.0336,0.0493,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.1,2.9,0.29,18.1,1154.3,0.07,153.3,52.5,205.8,418.6,7.9,0.79,49.5,3158.9,0.18,419.1,143.6,562.7,27.13,0.0,0.0,27.13,28.53,0.0,0.0,28.53,0.0,0.0,0.0,2651.2,24.4,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0
2050-01-27 21:00:00,2050-01-27 19:00:00,1878.9,0.0,0.0,14.7,1893.7,1815.9,1874.4,445.3,1200.7,0.0335,0.0491,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.9,3.1,0.32,19.7,1258.1,0.07,167.0,57.2,224.3,418.5,7.9,0.79,49.4,3158.4,0.18,419.0,143.6,562.6,27.13,0.0,0.0,27.13,28.53,0.0,0.0,28.53,0.0,0.0,0.0,2649.0,19.2,2629.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0
2050-01-27 22:00:00,2050-01-27 20:00:00,1804.2,0.0,0.0,6.1,1810.3,1744.8,1796.6,395.1,0.0,0.0329,0.0472,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.2,2.9,0.29,18.0,1147.1,0.07,152.3,52.2,204.5,361.9,6.8,0.68,42.7,2730.6,0.16,362.2,124.2,486.4,27.13,0.0,0.0,27.13,28.47,0.0,0.0,28.47,0.0,0.0,0.0,1415.2,13.7,1401.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0
2050-01-27 23:00:00,2050-01-27 21:00:00,1731.6,0.0,0.0,11.2,1742.8,1675.5,1727.6,357.8,867.2,0.0324,0.0453,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.9,2.9,0.29,17.9,1144.9,0.07,152.0,52.1,204.1,422.1,8.0,0.8,49.9,3185.4,0.18,422.6,144.8,567.4,27.13,0.0,0.0,27.13,28.41,0.0,0.0,28.41,0.0,0.0,0.0,2252.2,15.1,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0
2050-01-28 00:00:00,2050-01-27 22:00:00,1626.3,0.0,0.0,6.8,1633.1,1574.9,1616.1,413.4,53.6,0.0316,0.0425,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.7,3.3,0.33,20.6,1317.3,0.08,174.9,59.9,234.8,383.6,7.2,0.72,45.3,2894.8,0.17,384.0,131.6,515.7,30.99,0.0,0.0,30.99,32.37,0.0,0.0,32.37,0.0,0.0,0.0,1273.3,17.0,1256.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
2050-01-28 01:00:00,2050-01-27 23:00:00,1503.2,0.0,0.0,10.8,1514.0,1456.8,1504.6,437.6,618.6,0.0309,0.0393,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.3,3.0,0.3,18.9,1208.8,0.07,160.5,55.0,215.5,449.1,8.5,0.85,53.0,3388.7,0.19,449.5,154.1,603.6,30.99,0.0,0.0,30.99,32.26,0.0,0.0,32.26,0.0,0.0,0.0,1695.0,9.4,1685.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0
2050-01-28 02:00:00,2050-01-28 00:00:00,1396.8,0.0,0.0,0.0,1396.8,1354.5,1382.0,0.0,0.0,0.0303,0.0365,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.9,2.9,0.29,18.3,1167.8,0.07,155.1,53.1,208.2,381.2,7.2,0.72,45.0,2876.8,0.17,381.6,130.8,512.4,30.99,0.0,0.0,30.99,32.16,0.0,0.0,32.16,0.0,0.0,0.0,1396.8,14.8,1382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0
2050-01-28 03:00:00,2050-01-28 01:00:00,1296.8,0.0,0.0,0.0,1296.8,1258.0,1278.4,0.0,0.0,0.03,0.0339,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.7,2.9,0.29,18.0,1151.3,0.07,152.9,52.4,205.2,380.2,7.2,0.72,44.9,2869.0,0.16,380.6,130.5,511.1,30.99,0.0,0.0,30.99,32.08,0.0,0.0,32.08,0.0,0.0,0.0,1296.8,18.5,1278.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0
2050-01-28 04:00:00,2050-01-28 02:00:00,1245.3,0.0,0.0,0.0,1245.3,1208.1,1234.0,0.0,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.4,2.9,0.29,18.1,1156.4,0.07,153.6,52.6,206.2,379.7,7.2,0.72,44.8,2865.0,0.16,380.1,130.3,510.3,30.99,0.0,0.0,30.99,32.03,0.0,0.0,32.03,0.0,0.0,0.0,1245.3,11.2,1234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0
2050-01-28 05:00:00,2050-01-28 03:00:00,1203.2,0.0,0.0,0.0,1203.2,1167.4,1157.7,0.0,0.0,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.3,2.9,0.29,18.1,1156.0,0.07,153.5,52.6,206.1,379.2,7.1,0.71,44.8,2861.7,0.16,379.6,130.1,509.8,30.99,0.0,0.0,30.99,32.0,0.0,0.0,32.0,0.0,0.0,0.0,1203.2,45.5,1157.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0.0
2050-01-28 06:00:00,2050-01-28 04:00:00,1190.5,0.0,0.0,0.0,1190.5,1155.1,1117.4,0.0,0.0,0.0297,0.0311,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.7,2.9,0.29,17.9,1143.5,0.07,151.8,52.0,203.9,379.1,7.1,0.71,44.8,2860.8,0.16,379.5,130.1,509.6,30.99,0.0,0.0,30.99,31.98,0.0,0.0,31.98,0.0,0.0,0.0,1190.5,73.1,1117.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1,0.0
2050-01-28 07:00:00,2050-01-28 05:00:00,1213.7,0.0,0.0,4.3,1218.0,1177.6,1076.4,0.0,667.1,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.2,2.8,0.28,17.8,1132.7,0.07,150.4,51.5,201.9,379.3,7.1,0.71,44.8,2862.5,0.16,379.7,130.2,509.9,30.99,0.0,0.0,30.99,32.0,0.0,0.0,32.0,0.0,0.0,0.0,1885.2,141.6,1743.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,0.0
2050-01-28 08:00:00,2050-01-28 06:00:00,1288.4,0.0,0.0,0.0,1288.4,1249.9,1059.7,0.0,0.0,0.0299,0.0337,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.7,2.8,0.28,17.3,1105.7,0.06,146.8,50.3,197.1,380.1,7.2,0.72,44.9,2868.3,0.16,380.5,130.4,510.9,30.99,0.0,0.0,30.99,32.07,0.0,0.0,32.07,0.0,0.0,0.0,1288.4,228.7,1059.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.7,0.0
2050-01-28 09:00:00,2050-01-28 07:00:00,1384.2,0.0,0.0,6.4,1390.6,1342.3,-989.3,0.0,989.3,0.0303,0.0362,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.8,2.8,0.28,17.5,1114.3,0.06,148.0,50.7,198.6,365.0,6.9,0.69,43.1,2754.4,0.16,365.4,125.2,490.6,26.51,0.0,0.0,26.51,27.51,0.0,0.0,27.51,0.0,0.0,0.0,2379.9,2379.9,0.0,0.0,0.0,0.0,0.0,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.5,227.6,0.0
2050-01-28 10:00:00,2050-01-28 08:00:00,1466.3,2461.0,0.0,0.0,3927.3,1421.3,0.0,0.0,0.0,0.0307,0.0383,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.9,4250.1,4434.0,3927.3,3927.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3927.3,0.0,0.0
2050-01-28 11:00:00,2050-01-28 09:00:00,1510.5,3792.8,0.0,0.0,5303.4,1463.8,0.0,0.0,0.0,0.0309,0.0395,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4170.0,4170.0,5303.4,5303.4,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4747.9,162.4,0.0
2050-01-28 12:00:00,2050-01-28 10:00:00,1526.3,4019.6,0.0,0.0,5545.9,1479.0,0.0,0.0,0.0,0.031,0.0399,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,3279.2,3431.2,5545.9,5545.9,0.0,0.0,0.0,0.0,0.0,372.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5173.5,0.0,0.0
2050-01-28 13:00:00,2050-01-28 11:00:00,1523.2,3567.9,0.0,0.0,5091.1,1476.0,0.0,0.0,0.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4,3255.0,3401.4,5091.1,5091.1,0.0,0.0,0.0,0.0,0.0,352.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738.8,0.0,0.0
2050-01-28 14:00:00,2050-01-28 12:00:00,1535.8,4019.6,0.0,0.0,5555.4,1488.1,0.0,0.0,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826.1,2826.1,5555.4,5555.4,0.0,0.0,0.0,0.0,0.0,348.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5083.7,123.0,0.0
2050-01-28 15:00:00,2050-01-28 13:00:00,1553.7,3957.5,0.0,0.0,5511.2,1505.3,0.0,0.0,0.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.9,3091.2,3202.1,5511.2,5511.2,0.0,0.0,0.0,0.0,0.0,363.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5148.2,0.0,0.0
2050-01-28 16:00:00,2050-01-28 14:00:00,1567.4,2845.7,0.0,0.0,4413.1,1518.4,0.0,0.0,0.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,4607.7,4709.7,4413.1,4413.1,0.0,0.0,0.0,0.0,0.0,380.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032.3,0.0,0.0
2050-01-28 17:00:00,2050-01-28 15:00:00,1585.3,2461.0,0.0,0.0,4046.2,1535.5,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.2,4522.4,4645.6,4046.2,4046.2,0.0,0.0,0.0,0.0,0.0,361.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3684.6,0.0,0.0
2050-01-28 18:00:00,2050-01-28 16:00:00,1647.4,2431.9,0.0,2.1,4081.4,1595.0,-327.9,0.0,327.9,0.0318,0.0431,hydro,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.3,2.8,0.28,17.3,1103.3,0.06,146.5,50.2,196.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03,0.0,0.0,12.03,12.57,0.0,0.0,12.57,0.0,0.0,0.0,4409.3,4409.3,0.0,0.0,0.0,0.0,0.0,179.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4077.7,151.9,0.0
2050-01-28 19:00:00,2050-01-28 17:00:00,1731.6,0.0,0.0,8.5,1740.0,1675.5,1520.4,0.0,1301.2,0.0324,0.0453,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.1,2.9,0.29,17.9,1139.0,0.07,151.2,51.8,203.1,433.1,8.2,0.82,51.2,3268.0,0.19,433.5,148.6,582.1,28.09,0.0,0.0,28.09,29.43,0.0,0.0,29.43,0.0,0.0,0.0,3041.2,219.7,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.7,0.0
2050-01-28 20:00:00,2050-01-28 18:00:00,1850.5,0.0,0.0,4.7,1855.2,1788.9,1616.3,0.0,721.6,0.0333,0.0484,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.3,4.6,0.46,28.5,1820.7,0.1,241.6,82.8,324.4,362.3,6.8,0.68,42.8,2734.1,0.16,362.7,124.3,487.0,28.09,0.0,0.0,28.09,29.52,0.0,0.0,29.52,0.0,0.0,0.0,2576.8,239.0,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0
2050-01-28 21:00:00,2050-01-28 19:00:00,1834.7,0.0,0.0,7.5,1842.3,1773.9,1593.5,0.0,1159.9,0.0332,0.048,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,3.7,0.37,23.3,1485.8,0.09,197.2,67.6,264.8,362.2,6.8,0.68,42.8,2732.9,0.16,362.6,124.3,486.8,28.09,0.0,0.0,28.09,29.51,0.0,0.0,29.51,0.0,0.0,0.0,3002.2,248.8,2753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.8,0.0
2050-01-28 22:00:00,2050-01-28 20:00:00,1752.6,0.0,0.0,0.4,1753.0,1695.6,1497.9,0.0,60.7,0.0325,0.0458,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9,2.9,0.29,18.2,1160.4,0.07,154.1,52.8,206.9,361.3,6.8,0.68,42.7,2726.8,0.16,361.7,124.0,485.7,28.09,0.0,0.0,28.09,29.44,0.0,0.0,29.44,0.0,0.0,0.0,1813.7,255.1,1558.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.1,0.0
2050-01-28 23:00:00,2050-01-28 21:00:00,1675.8,0.0,0.0,7.8,1683.6,1622.2,1429.4,0.0,1197.3,0.032,0.0438,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.4,2.9,0.29,18.1,1156.7,0.07,153.6,52.6,206.2,360.6,6.8,0.68,42.6,2721.0,0.16,361.0,123.7,484.7,28.09,0.0,0.0,28.09,29.38,0.0,0.0,29.38,0.0,0.0,0.0,2880.9,254.1,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.1,0.0
2050-01-29 00:00:00,2050-01-28 22:00:00,1590.5,0.0,0.0,5.3,1595.9,1540.6,1346.6,0.0,820.2,0.0314,0.0416,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.7,2.9,0.29,18.3,1166.1,0.07,154.8,53.0,207.9,399.7,7.5,0.75,47.2,3016.4,0.17,400.1,137.2,537.3,27.04,0.0,0.0,27.04,28.21,0.0,0.0,28.21,0.0,0.0,0.0,2416.1,249.2,2166.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.2,0.0
