Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-29 01:00:00,2050-01-28 23:00:00,1474.7,0.0,0.0,2.8,1477.5,1429.4,1240.6,0.0,426.7,0.0307,0.0386,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2.9,0.29,18.2,1160.9,0.07,154.2,52.8,207.0,398.5,7.5,0.75,47.1,3006.9,0.17,398.9,136.7,535.6,27.04,0.0,0.0,27.04,28.12,0.0,0.0,28.12,0.0,0.0,0.0,1904.2,236.9,1667.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.9,0.0
2050-01-29 02:00:00,2050-01-29 00:00:00,1381.1,0.0,0.0,1.7,1382.7,1339.3,1142.1,0.0,258.9,0.0303,0.0361,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.8,2.9,0.29,18.1,1152.3,0.07,153.0,52.4,205.4,397.4,7.5,0.75,47.0,2999.2,0.17,397.9,136.4,534.2,27.04,0.0,0.0,27.04,28.05,0.0,0.0,28.05,0.0,0.0,0.0,1641.7,240.6,1401.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.6,0.0
2050-01-29 03:00:00,2050-01-29 01:00:00,1296.8,0.0,0.0,0.0,1296.8,1258.0,1059.0,0.0,0.0,0.03,0.0339,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.3,2.8,0.28,17.8,1133.2,0.07,150.5,51.5,202.0,356.9,6.7,0.67,42.2,2693.1,0.15,357.3,122.5,479.7,27.04,0.0,0.0,27.04,27.99,0.0,0.0,27.99,0.0,0.0,0.0,1296.8,237.9,1059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.9,0.0
2050-01-29 04:00:00,2050-01-29 02:00:00,1240.0,0.0,0.0,1.9,1241.9,1203.0,1020.9,0.0,293.2,0.0298,0.0324,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,2.8,0.28,17.5,1115.6,0.06,148.1,50.7,198.9,395.9,7.5,0.75,46.8,2987.8,0.17,396.4,135.9,532.2,27.04,0.0,0.0,27.04,27.94,0.0,0.0,27.94,0.0,0.0,0.0,1535.1,221.1,1314.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.1,0.0
2050-01-29 05:00:00,2050-01-29 03:00:00,1206.3,0.0,0.0,0.0,1206.3,1170.4,987.4,0.0,0.0,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.6,3.9,0.39,24.4,1558.5,0.09,206.9,70.9,277.7,356.0,6.7,0.67,42.1,2686.6,0.15,356.4,122.2,478.6,27.04,0.0,0.0,27.04,27.92,0.0,0.0,27.92,0.0,0.0,0.0,1206.3,218.9,987.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.9,0.0
2050-01-29 06:00:00,2050-01-29 04:00:00,1190.5,0.0,0.0,0.0,1190.5,1155.1,955.0,0.0,0.0,0.0297,0.0311,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.7,2.8,0.28,17.6,1120.8,0.06,148.8,51.0,199.8,355.9,6.7,0.67,42.0,2685.4,0.15,356.2,122.1,478.4,27.04,0.0,0.0,27.04,27.91,0.0,0.0,27.91,0.0,0.0,0.0,1190.5,235.5,955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,0.0
2050-01-29 07:00:00,2050-01-29 05:00:00,1203.2,0.0,0.0,0.9,1204.1,1167.4,959.5,0.0,137.7,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.1,2.9,0.29,18.2,1161.8,0.07,154.3,52.8,207.1,356.0,6.7,0.67,42.1,2686.3,0.15,356.4,122.1,478.5,27.04,0.0,0.0,27.04,27.91,0.0,0.0,27.91,0.0,0.0,0.0,1341.8,244.6,1097.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.6,0.0
2050-01-29 08:00:00,2050-01-29 06:00:00,1250.5,0.0,0.0,0.0,1250.5,1213.2,1009.4,0.0,0.0,0.0298,0.0327,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.1,3.0,0.3,18.8,1199.8,0.07,159.3,54.6,213.9,356.4,6.7,0.67,42.1,2689.8,0.15,356.8,122.3,479.1,27.04,0.0,0.0,27.04,27.95,0.0,0.0,27.95,0.0,0.0,0.0,1250.5,241.1,1009.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.1,0.0
2050-01-29 09:00:00,2050-01-29 07:00:00,1334.7,0.0,0.0,10.4,1345.2,1294.6,-1606.6,0.0,1606.6,0.0301,0.0349,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.2,2.8,0.28,17.5,1117.4,0.06,148.4,50.8,199.2,379.6,7.2,0.72,44.8,2864.3,0.16,380.0,130.2,510.2,26.26,0.0,0.0,26.26,27.21,0.0,0.0,27.21,0.0,0.0,0.0,2951.7,2951.8,0.0,0.0,0.0,0.0,0.0,114.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.4,237.7,0.0
2050-01-29 10:00:00,2050-01-29 08:00:00,1423.2,2431.9,0.0,10.7,3865.7,1379.8,-1640.0,0.0,1640.0,0.0305,0.0372,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.1,3258.7,3477.8,5505.7,5505.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5505.7,0.0,0.0
2050-01-29 11:00:00,2050-01-29 09:00:00,1469.5,3427.3,0.0,10.7,4907.5,1424.4,-1640.0,0.0,1640.0,0.0307,0.0384,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.6,3053.6,3252.2,6547.4,6547.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6547.4,0.0,0.0
2050-01-29 12:00:00,2050-01-29 10:00:00,1484.2,3953.7,0.0,10.7,5448.6,1438.5,-1640.0,0.0,1640.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113.2,2113.2,7088.5,7088.5,0.0,0.0,0.0,0.0,0.0,380.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6526.8,181.0,0.0
2050-01-29 13:00:00,2050-01-29 11:00:00,1489.5,3990.5,0.0,10.7,5490.6,1443.6,-1640.0,0.0,1640.0,0.0308,0.039,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.3,1517.3,7130.6,7130.6,0.0,0.0,0.0,0.0,0.0,358.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6612.2,160.2,0.0
2050-01-29 14:00:00,2050-01-29 12:00:00,1517.9,4019.6,0.0,10.7,5548.1,1470.9,-1640.0,0.0,1640.0,0.031,0.0397,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.4,1245.4,7188.1,7188.1,0.0,0.0,0.0,0.0,0.0,350.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6709.6,127.9,0.0
2050-01-29 15:00:00,2050-01-29 13:00:00,1541.1,3824.8,0.0,10.7,5376.5,1493.1,-1640.0,0.0,1640.0,0.0311,0.0403,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.2,1684.2,7016.4,7016.4,0.0,0.0,0.0,0.0,0.0,363.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6555.2,98.2,0.0
2050-01-29 16:00:00,2050-01-29 14:00:00,1567.4,3045.5,0.0,10.7,4623.5,1518.4,-1640.0,0.0,1640.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797.8,2797.8,6263.4,6263.4,0.0,0.0,0.0,0.0,0.0,378.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5803.4,81.1,0.0
2050-01-29 17:00:00,2050-01-29 15:00:00,1585.3,2431.9,0.0,10.7,4027.8,1535.5,-1640.0,0.0,1640.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2669.0,2669.0,5667.8,5667.8,0.0,0.0,0.0,0.0,0.0,348.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5240.8,78.4,0.0
2050-01-29 18:00:00,2050-01-29 16:00:00,1652.6,2431.9,0.0,2.7,4087.2,1600.1,-415.7,0.0,415.7,0.0318,0.0432,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,320.0,6.0,0.6,37.8,2414.8,0.14,320.3,109.8,430.1,22.95,0.0,0.0,22.95,23.98,0.0,0.0,23.98,0.0,0.0,0.0,4503.0,4503.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4223.1,93.8,0.0
2050-01-29 19:00:00,2050-01-29 17:00:00,1731.6,0.0,0.0,9.1,1740.7,1675.5,1608.7,0.0,1407.6,0.0324,0.0453,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2,2.9,0.29,18.2,1162.1,0.07,154.3,52.9,207.2,331.6,6.3,0.63,39.2,2502.5,0.14,332.0,113.8,445.8,29.8,0.0,0.0,29.8,31.21,0.0,0.0,31.21,0.0,0.0,0.0,3148.4,132.0,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0
2050-01-29 20:00:00,2050-01-29 18:00:00,1855.8,0.0,0.0,9.5,1865.3,1793.9,1743.7,0.0,1467.5,0.0334,0.0485,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.6,2.9,0.29,18.4,1173.4,0.07,155.8,53.4,209.2,332.8,6.3,0.63,39.3,2511.1,0.14,333.1,114.2,447.3,29.8,0.0,0.0,29.8,31.32,0.0,0.0,31.32,0.0,0.0,0.0,3332.9,121.7,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7,0.0
2050-01-29 21:00:00,2050-01-29 19:00:00,1866.3,0.0,0.0,0.1,1866.5,1803.9,1752.0,0.0,21.4,0.0334,0.0488,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.1,2.9,0.29,18.2,1161.4,0.07,154.2,52.8,207.1,362.5,6.8,0.68,42.8,2735.3,0.16,362.9,124.4,487.2,29.8,0.0,0.0,29.8,31.33,0.0,0.0,31.33,0.0,0.0,0.0,1887.8,114.4,1773.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4,0.0
2050-01-29 22:00:00,2050-01-29 20:00:00,1796.8,0.0,0.0,8.1,1805.0,1737.8,1702.0,0.0,1252.1,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.6,2.9,0.29,18.3,1165.8,0.07,154.8,53.0,207.8,361.8,6.8,0.68,42.7,2730.1,0.16,362.2,124.1,486.3,29.8,0.0,0.0,29.8,31.27,0.0,0.0,31.27,0.0,0.0,0.0,3057.1,102.9,2954.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.9,0.0
2050-01-29 23:00:00,2050-01-29 21:00:00,1693.7,0.0,0.0,1.4,1695.1,1639.3,1626.2,0.0,221.2,0.0321,0.0443,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.3,2.9,0.29,18.4,1171.1,0.07,155.5,53.3,208.8,360.8,6.8,0.68,42.6,2722.4,0.16,361.2,123.8,484.9,29.8,0.0,0.0,29.8,31.18,0.0,0.0,31.18,0.0,0.0,0.0,1916.3,68.9,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9,0.0
2050-01-30 00:00:00,2050-01-29 22:00:00,1577.9,0.0,0.0,0.0,1577.9,1528.5,1539.3,0.0,0.0,0.0313,0.0413,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.9,3.5,0.35,22.1,1409.8,0.08,187.1,64.1,251.3,357.8,6.7,0.67,42.3,2699.7,0.16,358.1,122.8,480.9,31.9,0.0,0.0,31.9,33.28,0.0,0.0,33.28,0.0,0.0,0.0,1577.9,38.6,1539.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6,0.0
2050-01-30 01:00:00,2050-01-29 23:00:00,1471.6,0.0,0.0,0.1,1471.7,1426.4,1447.7,0.0,13.1,0.0307,0.0385,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.9,3.4,0.34,21.5,1372.0,0.08,182.1,62.4,244.5,370.8,7.0,0.7,43.8,2798.2,0.16,371.2,127.2,498.4,31.9,0.0,0.0,31.9,33.18,0.0,0.0,33.18,0.0,0.0,0.0,1484.7,23.9,1460.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0
2050-01-30 02:00:00,2050-01-30 00:00:00,1345.3,0.0,0.0,0.0,1345.3,1304.7,1328.1,0.0,0.0,0.0301,0.0352,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.9,3.5,0.35,22.0,1402.0,0.08,186.1,63.8,249.9,355.5,6.7,0.67,42.0,2682.7,0.15,355.9,122.0,477.9,31.9,0.0,0.0,31.9,33.07,0.0,0.0,33.07,0.0,0.0,0.0,1345.3,17.2,1328.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0
2050-01-30 03:00:00,2050-01-30 01:00:00,1288.4,0.0,0.0,0.0,1288.4,1249.9,1277.1,0.0,0.0,0.0299,0.0337,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.5,2.9,0.29,17.9,1142.0,0.07,151.6,51.9,203.6,355.0,6.7,0.67,41.9,2678.5,0.15,355.3,121.8,477.1,31.9,0.0,0.0,31.9,33.02,0.0,0.0,33.02,0.0,0.0,0.0,1288.4,11.3,1277.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0
2050-01-30 04:00:00,2050-01-30 02:00:00,1245.3,0.0,0.0,0.5,1245.8,1208.1,1234.8,0.0,80.3,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9,2.8,0.29,17.8,1137.9,0.07,151.1,51.8,202.9,368.5,6.9,0.69,43.5,2781.1,0.16,368.9,126.5,495.4,31.9,0.0,0.0,31.9,32.98,0.0,0.0,32.98,0.0,0.0,0.0,1326.0,11.0,1315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
2050-01-30 05:00:00,2050-01-30 03:00:00,1229.5,0.0,0.0,0.3,1229.7,1192.8,1220.5,0.0,42.5,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.6,2.9,0.29,18.3,1165.3,0.07,154.7,53.0,207.7,368.4,6.9,0.69,43.5,2779.9,0.16,368.8,126.4,495.2,31.9,0.0,0.0,31.9,32.96,0.0,0.0,32.96,0.0,0.0,0.0,1272.2,9.3,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0
2050-01-30 06:00:00,2050-01-30 04:00:00,1252.6,0.0,0.0,0.0,1252.6,1215.3,1244.7,0.0,0.0,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.4,3.2,0.32,19.9,1269.6,0.07,168.6,57.7,226.3,354.6,6.7,0.67,41.9,2675.9,0.15,355.0,121.7,476.7,31.9,0.0,0.0,31.9,32.98,0.0,0.0,32.98,0.0,0.0,0.0,1252.6,8.0,1244.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2050-01-30 07:00:00,2050-01-30 05:00:00,1343.2,0.0,0.0,0.0,1343.2,1302.7,1334.4,0.0,0.0,0.0301,0.0351,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.6,3.5,0.35,21.7,1384.2,0.08,183.8,63.0,246.7,355.5,6.7,0.67,42.0,2682.5,0.15,355.9,122.0,477.8,31.9,0.0,0.0,31.9,33.06,0.0,0.0,33.06,0.0,0.0,0.0,1343.2,8.8,1334.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0
2050-01-30 08:00:00,2050-01-30 06:00:00,1512.6,0.0,0.0,0.3,1513.0,1465.9,1505.1,0.0,53.5,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.8,3.6,0.36,22.7,1446.5,0.08,192.0,65.8,257.8,371.2,7.0,0.7,43.9,2801.3,0.16,371.6,127.4,499.0,31.9,0.0,0.0,31.9,33.22,0.0,0.0,33.22,0.0,0.0,0.0,1566.5,7.9,1558.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0
2050-01-30 09:00:00,2050-01-30 07:00:00,1675.8,0.0,0.0,16.4,1692.2,1622.2,-1017.3,445.3,1462.6,0.032,0.0438,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.7,2.8,0.28,17.3,1105.8,0.06,146.8,50.3,197.1,372.9,7.0,0.7,44.0,2813.8,0.16,373.3,127.9,501.2,31.9,0.0,0.0,31.9,33.37,0.0,0.0,33.37,0.0,0.0,0.0,2709.5,2709.5,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2586.5,9.0,0.0
2050-01-30 10:00:00,2050-01-30 08:00:00,1793.7,3795.7,0.0,10.7,5600.0,1734.8,-1640.0,0.0,1640.0,0.0329,0.0469,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.1,4.1,0.41,25.4,1622.9,0.09,215.4,73.8,289.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,1322.0,1330.3,7240.0,7240.0,0.0,0.0,0.0,0.0,0.0,361.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6878.5,0.0,0.0
2050-01-30 11:00:00,2050-01-30 09:00:00,1757.9,3795.7,0.0,10.7,5564.2,1700.6,-1640.0,0.0,1640.0,0.0326,0.046,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.1,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,2140.5,2146.8,7204.2,7204.2,0.0,0.0,0.0,0.0,0.0,394.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6809.7,0.0,0.0
2050-01-30 12:00:00,2050-01-30 10:00:00,1660.0,2626.7,0.0,10.7,4297.4,1607.1,-1640.0,0.0,1640.0,0.0319,0.0434,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.0,3134.0,5937.3,5937.3,0.0,0.0,0.0,0.0,0.0,382.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5538.3,16.9,0.0
2050-01-30 13:00:00,2050-01-30 11:00:00,1590.5,3953.7,0.0,10.7,5554.9,1540.6,-1640.0,0.0,1640.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.7,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.2,1490.2,7194.8,7194.8,0.0,0.0,0.0,0.0,0.0,364.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6775.0,55.7,0.0
2050-01-30 14:00:00,2050-01-30 12:00:00,1562.1,3045.5,0.0,10.7,4618.2,1513.3,-1640.0,0.0,1640.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2386.9,2386.9,6258.2,6258.2,0.0,0.0,0.0,0.0,0.0,360.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5794.3,103.3,0.0
