Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-01-30 15:00:00,2050-01-30 13:00:00,1549.5,3854.9,0.0,10.7,5415.0,1501.2,-1640.0,0.0,1640.0,0.0311,0.0405,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.7,1944.7,7055.0,7055.0,0.0,0.0,0.0,0.0,0.0,374.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6546.7,134.0,0.0
2050-01-30 16:00:00,2050-01-30 14:00:00,1530.5,3597.0,0.0,10.7,5138.2,1483.0,-1640.0,0.0,1640.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2527.5,2527.5,6778.1,6778.1,0.0,0.0,0.0,0.0,0.0,384.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6203.0,190.4,0.0
2050-01-30 17:00:00,2050-01-30 15:00:00,1580.0,2456.1,0.0,10.7,4046.7,1530.5,-1640.0,0.0,1640.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3169.2,3169.2,5686.7,5686.7,0.0,0.0,0.0,0.0,0.0,365.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5121.8,199.5,0.0
2050-01-30 18:00:00,2050-01-30 16:00:00,1636.8,2431.9,0.0,13.6,4082.4,1584.9,-592.1,445.3,1037.4,0.0317,0.0428,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.4,3.4,0.34,21.2,1353.1,0.08,179.6,61.5,241.2,367.5,6.9,0.69,43.4,2773.4,0.16,367.9,126.1,494.0,26.08,0.0,0.0,26.08,27.24,0.0,0.0,27.24,0.0,0.0,0.0,4674.4,4674.4,0.0,0.0,0.0,0.0,0.0,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4284.5,201.2,0.0
2050-01-30 19:00:00,2050-01-30 17:00:00,1760.0,0.0,0.0,9.6,1769.6,1702.6,1563.9,0.0,1481.6,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.6,2.9,0.29,18.3,1165.9,0.07,154.8,53.0,207.8,386.3,7.3,0.73,45.6,2915.2,0.17,386.7,132.6,519.3,32.16,0.0,0.0,32.16,33.71,0.0,0.0,33.71,0.0,0.0,0.0,3251.2,205.7,3045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.7,0.0
2050-01-30 20:00:00,2050-01-30 18:00:00,1930.5,0.0,0.0,4.6,1935.1,1864.9,1749.9,0.0,711.1,0.034,0.0505,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.3,2.9,0.29,18.3,1170.5,0.07,155.4,53.2,208.7,375.5,7.1,0.71,44.4,2833.6,0.16,375.9,128.8,504.7,32.16,0.0,0.0,32.16,33.87,0.0,0.0,33.87,0.0,0.0,0.0,2646.2,185.2,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.2,0.0
2050-01-30 21:00:00,2050-01-30 19:00:00,1946.3,0.0,0.0,2.6,1948.9,1879.9,1803.7,0.0,400.3,0.0341,0.0509,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5,2.9,0.29,18.1,1157.3,0.07,153.7,52.6,206.3,375.7,7.1,0.71,44.4,2834.8,0.16,376.1,128.9,505.0,32.16,0.0,0.0,32.16,33.88,0.0,0.0,33.88,0.0,0.0,0.0,2349.2,145.2,2204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,0.0
2050-01-30 22:00:00,2050-01-30 20:00:00,1845.3,0.0,0.0,5.1,1850.4,1783.9,1746.0,0.0,786.7,0.0333,0.0483,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6,2.9,0.29,18.1,1157.7,0.07,153.7,52.7,206.4,374.6,7.1,0.71,44.3,2826.9,0.16,375.0,128.5,503.6,32.16,0.0,0.0,32.16,33.79,0.0,0.0,33.79,0.0,0.0,0.0,2637.1,104.4,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4,0.0
2050-01-30 23:00:00,2050-01-30 21:00:00,1747.4,0.0,0.0,2.4,1749.8,1690.6,1675.4,0.0,366.9,0.0325,0.0457,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.1,0.31,19.4,1236.6,0.07,164.2,56.2,220.4,373.6,7.0,0.7,44.1,2819.4,0.16,374.0,128.2,502.2,32.16,0.0,0.0,32.16,33.7,0.0,0.0,33.7,0.0,0.0,0.0,2116.6,74.4,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0
2050-01-31 00:00:00,2050-01-30 22:00:00,1621.1,0.0,0.0,6.9,1628.0,1569.8,1555.0,445.3,0.0,0.0316,0.0424,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4,2.8,0.28,17.8,1134.2,0.07,150.6,51.6,202.2,372.3,7.0,0.7,44.0,2809.6,0.16,372.7,127.8,500.5,32.83,0.0,0.0,32.83,34.28,0.0,0.0,34.28,0.0,0.0,0.0,1182.6,72.9,1109.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9,0.0
2050-01-31 01:00:00,2050-01-30 23:00:00,1476.8,0.0,0.0,5.6,1482.5,1431.5,1413.0,364.4,0.0,0.0307,0.0386,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.2,3.3,0.33,20.8,1328.5,0.08,176.4,60.4,236.8,370.9,7.0,0.7,43.8,2798.6,0.16,371.3,127.3,498.5,32.83,0.0,0.0,32.83,34.14,0.0,0.0,34.14,0.0,0.0,0.0,1118.1,69.4,1048.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4,0.0
2050-01-31 02:00:00,2050-01-31 00:00:00,1368.4,0.0,0.0,2.7,1371.1,1327.1,1295.1,171.5,0.0,0.0302,0.0358,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.8,4.1,0.41,25.8,1650.0,0.1,219.0,75.0,294.0,369.8,7.0,0.7,43.7,2790.4,0.16,370.2,126.9,497.1,32.83,0.0,0.0,32.83,34.04,0.0,0.0,34.04,0.0,0.0,0.0,1199.6,76.0,1123.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0
2050-01-31 03:00:00,2050-01-31 01:00:00,1288.4,0.0,0.0,0.0,1288.4,1249.9,1217.3,0.0,0.0,0.0299,0.0337,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.2,3.0,0.3,18.6,1185.2,0.07,157.4,53.9,211.3,369.0,7.0,0.7,43.6,2784.3,0.16,369.4,126.6,496.0,32.83,0.0,0.0,32.83,33.97,0.0,0.0,33.97,0.0,0.0,0.0,1288.4,71.2,1217.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2,0.0
2050-01-31 04:00:00,2050-01-31 02:00:00,1245.3,0.0,0.0,0.0,1245.3,1208.1,1172.6,0.0,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6,2.9,0.29,18.2,1158.2,0.07,153.8,52.7,206.5,368.5,6.9,0.69,43.5,2781.1,0.16,368.9,126.5,495.4,32.83,0.0,0.0,32.83,33.93,0.0,0.0,33.93,0.0,0.0,0.0,1245.3,72.7,1172.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.7,0.0
2050-01-31 05:00:00,2050-01-31 03:00:00,1224.2,0.0,0.0,0.0,1224.2,1187.8,1154.3,0.0,0.0,0.0298,0.032,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.1,3.3,0.33,20.8,1328.3,0.08,176.3,60.4,236.7,368.3,6.9,0.69,43.5,2779.5,0.16,368.7,126.4,495.1,32.83,0.0,0.0,32.83,33.91,0.0,0.0,33.91,0.0,0.0,0.0,1224.2,69.9,1154.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9,0.0
2050-01-31 06:00:00,2050-01-31 04:00:00,1240.0,0.0,0.0,0.0,1240.0,1203.0,1182.6,0.0,0.0,0.0298,0.0324,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2,2.9,0.29,18.2,1162.4,0.07,154.4,52.9,207.2,368.5,6.9,0.69,43.5,2780.7,0.16,368.9,126.4,495.3,32.83,0.0,0.0,32.83,33.93,0.0,0.0,33.93,0.0,0.0,0.0,1240.0,57.4,1182.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4,0.0
2050-01-31 07:00:00,2050-01-31 05:00:00,1322.1,0.0,0.0,0.0,1322.1,1282.4,1262.7,0.0,0.0,0.03,0.0346,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.2,2.9,0.29,18.0,1147.1,0.07,152.3,52.2,204.5,369.3,7.0,0.7,43.6,2786.9,0.16,369.7,126.7,496.4,32.83,0.0,0.0,32.83,34.0,0.0,0.0,34.0,0.0,0.0,0.0,1322.1,59.4,1262.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,0.0
2050-01-31 08:00:00,2050-01-31 06:00:00,1487.4,0.0,0.0,6.6,1493.9,1441.6,1438.1,424.1,0.0,0.0308,0.0389,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.2,3.4,0.34,21.5,1374.2,0.08,182.4,62.5,244.9,371.0,7.0,0.7,43.8,2799.4,0.16,371.4,127.3,498.7,32.83,0.0,0.0,32.83,34.15,0.0,0.0,34.15,0.0,0.0,0.0,1069.8,55.8,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0
2050-01-31 09:00:00,2050-01-31 07:00:00,1644.2,0.0,0.0,0.0,1644.2,1592.0,697.0,0.0,0.0,0.0318,0.043,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.1,2.8,0.28,17.7,1131.3,0.07,150.2,51.5,201.7,372.6,7.0,0.7,44.0,2811.4,0.16,373.0,127.8,500.8,32.83,0.0,0.0,32.83,34.3,0.0,0.0,34.3,0.0,0.0,0.0,1644.2,947.2,697.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.9,47.3,0.0
2050-01-31 10:00:00,2050-01-31 08:00:00,1760.0,2431.9,0.0,8.4,4200.3,1702.6,-1297.3,0.0,1297.3,0.0326,0.046,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,3.0,0.3,18.5,1180.0,0.07,156.7,53.7,210.3,368.8,6.9,0.69,43.6,2782.7,0.16,369.2,126.5,495.7,19.62,0.0,0.0,19.62,20.56,0.0,0.0,20.56,0.0,0.0,0.0,5497.6,5497.6,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5240.9,25.7,0.0
2050-01-31 11:00:00,2050-01-31 09:00:00,1736.8,3770.9,0.0,28.9,5536.7,1680.5,-2816.0,0.0,2816.0,0.0324,0.0454,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8352.7,8352.7,0.0,0.0,0.0,0.0,0.0,351.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7980.9,20.1,0.0
2050-01-31 12:00:00,2050-01-31 10:00:00,1631.6,4019.6,0.0,28.9,5680.0,1579.9,-2816.0,0.0,2816.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,450.4,472.5,8496.1,8496.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8496.1,0.0,0.0
2050-01-31 13:00:00,2050-01-31 11:00:00,1569.5,4019.6,0.0,28.9,5617.9,1520.4,-2816.0,0.0,2816.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.2,2.8,0.28,17.4,1109.5,0.06,147.3,50.5,197.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.9,187.9,8433.9,8433.9,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8025.6,46.4,0.0
2050-01-31 14:00:00,2050-01-31 12:00:00,1556.8,3807.2,0.0,28.9,5392.9,1508.3,-2816.0,0.0,2816.0,0.0312,0.0407,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.4,0.06,143.9,49.3,193.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,358.0,8209.0,8209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8123.0,85.9,0.0
2050-01-31 15:00:00,2050-01-31 13:00:00,1549.5,3564.0,0.0,28.9,5142.4,1501.2,-2816.0,0.0,2816.0,0.0311,0.0405,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,832.9,939.9,7958.4,7958.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7958.4,0.0,0.0
2050-01-31 16:00:00,2050-01-31 14:00:00,1533.7,3080.0,0.0,28.9,4642.5,1486.1,-2816.0,0.0,2816.0,0.031,0.0401,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1058.0,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.8,1690.4,1843.2,7458.5,7458.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7458.5,0.0,0.0
2050-01-31 17:00:00,2050-01-31 15:00:00,1580.0,2431.9,0.0,28.9,4040.8,1530.5,-2816.0,0.0,2816.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.6,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6,1921.2,2068.9,6856.8,6856.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6856.8,0.0,0.0
2050-01-31 18:00:00,2050-01-31 16:00:00,1644.2,248.8,0.0,28.9,1921.9,1592.0,-2816.0,0.0,2816.0,0.0318,0.043,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.8,0.06,140.6,48.2,188.8,340.8,6.4,0.64,40.3,2571.8,0.15,341.2,116.9,458.1,27.87,0.0,0.0,27.87,29.12,0.0,0.0,29.12,0.0,0.0,0.0,4737.9,4737.9,0.0,0.0,0.0,0.0,0.0,194.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4413.7,129.7,0.0
2050-01-31 19:00:00,2050-01-31 17:00:00,1765.3,0.0,0.0,0.0,1765.3,1707.7,1668.6,0.0,0.0,0.0326,0.0462,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.9,3.0,0.3,19.0,1213.3,0.07,161.1,55.2,216.3,458.9,8.6,0.86,54.2,3463.2,0.2,459.4,157.5,616.9,36.21,0.0,0.0,36.21,37.97,0.0,0.0,37.97,0.0,0.0,0.0,1765.3,96.7,1668.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.7,0.0
2050-01-31 20:00:00,2050-01-31 18:00:00,1928.4,0.0,0.0,3.1,1931.5,1862.9,1866.4,0.0,471.5,0.034,0.0504,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.9,2.9,0.3,18.4,1175.2,0.07,156.0,53.5,209.5,461.0,8.7,0.87,54.5,3478.7,0.2,461.5,158.2,619.7,36.21,0.0,0.0,36.21,38.14,0.0,0.0,38.14,0.0,0.0,0.0,2403.0,65.1,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1,0.0
2050-01-31 21:00:00,2050-01-31 19:00:00,1935.8,0.0,0.0,4.7,1940.5,1869.9,1906.7,0.0,720.0,0.034,0.0506,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.7,2.9,0.29,18.4,1174.1,0.07,155.9,53.4,209.3,461.1,8.7,0.87,54.5,3479.4,0.2,461.6,158.2,619.8,36.21,0.0,0.0,36.21,38.14,0.0,0.0,38.14,0.0,0.0,0.0,2660.5,33.8,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,0.0
2050-01-31 22:00:00,2050-01-31 20:00:00,1848.4,0.0,0.0,0.0,1848.4,1786.9,1835.1,0.0,0.0,0.0333,0.0483,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.6,2.9,0.29,18.4,1173.4,0.07,155.8,53.4,209.2,460.0,8.7,0.87,54.3,3471.1,0.2,460.5,157.8,618.3,36.21,0.0,0.0,36.21,38.05,0.0,0.0,38.05,0.0,0.0,0.0,1848.4,13.3,1835.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0
2050-01-31 23:00:00,2050-01-31 21:00:00,1750.5,0.0,0.0,0.0,1750.5,1693.6,1746.6,0.0,0.0,0.0325,0.0458,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.7,2.9,0.29,18.4,1173.9,0.07,155.9,53.4,209.3,458.7,8.6,0.86,54.2,3461.8,0.2,459.2,157.4,616.6,36.21,0.0,0.0,36.21,37.95,0.0,0.0,37.95,0.0,0.0,0.0,1750.5,3.9,1746.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
2050-02-01 00:00:00,2050-01-31 22:00:00,1628.4,0.0,0.0,6.6,1635.0,1576.9,1634.7,422.6,0.0,0.0316,0.0426,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,2.8,0.28,17.6,1122.5,0.07,149.1,51.1,200.2,403.4,7.6,0.76,47.7,3044.4,0.17,403.9,138.4,542.3,35.31,0.0,0.0,35.31,36.88,0.0,0.0,36.88,0.0,0.0,0.0,1212.4,0.2,1212.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2050-02-01 01:00:00,2050-01-31 23:00:00,1487.4,0.0,0.0,6.9,1494.3,1441.6,1494.2,445.3,0.0,0.0308,0.0389,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1,2.8,0.28,17.3,1100.9,0.06,146.3,50.1,196.4,401.9,7.6,0.76,47.5,3032.7,0.17,402.3,137.9,540.2,35.31,0.0,0.0,35.31,36.74,0.0,0.0,36.74,0.0,0.0,0.0,1049.0,0.0,1048.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-02-01 02:00:00,2050-02-01 00:00:00,1361.1,0.0,0.0,6.4,1367.4,1320.0,1366.9,412.0,0.0,0.0302,0.0356,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.8,0.28,17.2,1097.8,0.06,145.9,49.9,195.8,400.5,7.5,0.75,47.3,3022.3,0.17,400.9,137.4,538.4,35.31,0.0,0.0,35.31,36.62,0.0,0.0,36.62,0.0,0.0,0.0,955.5,0.6,954.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
2050-02-01 03:00:00,2050-02-01 01:00:00,1286.3,0.0,0.0,6.9,1293.2,1247.8,1292.8,445.3,0.0,0.0299,0.0336,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,4.6,0.46,29.1,1855.4,0.11,246.2,84.4,330.6,400.4,7.5,0.75,47.3,3021.8,0.17,400.9,137.4,538.3,35.31,0.0,0.0,35.31,36.54,0.0,0.0,36.54,0.0,0.0,0.0,847.9,0.4,847.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2050-02-01 04:00:00,2050-02-01 02:00:00,1245.3,0.0,0.0,3.8,1249.1,1208.1,1246.6,247.5,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6,2.8,0.28,17.4,1112.5,0.06,147.8,50.6,198.4,400.0,7.5,0.75,47.3,3018.4,0.17,400.4,137.2,537.7,35.31,0.0,0.0,35.31,36.5,0.0,0.0,36.5,0.0,0.0,0.0,1001.6,2.5,999.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
