Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-01 05:00:00,2050-02-01 03:00:00,1231.6,0.0,0.0,3.6,1235.2,1194.9,1230.5,235.0,0.0,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.28,17.2,1093.9,0.06,145.3,49.8,195.1,399.8,7.5,0.75,47.2,3017.3,0.17,400.3,137.2,537.5,35.31,0.0,0.0,35.31,36.49,0.0,0.0,36.49,0.0,0.0,0.0,1000.2,4.7,995.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0
2050-02-01 06:00:00,2050-02-01 04:00:00,1247.4,0.0,0.0,0.9,1248.2,1210.2,1240.2,55.5,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1095.9,0.06,145.6,49.9,195.5,400.0,7.5,0.75,47.3,3018.6,0.17,400.4,137.3,537.7,35.31,0.0,0.0,35.31,36.5,0.0,0.0,36.5,0.0,0.0,0.0,1192.8,8.0,1184.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2050-02-01 07:00:00,2050-02-01 05:00:00,1334.7,0.0,0.0,6.9,1341.6,1294.6,1327.0,445.3,0.0,0.0301,0.0349,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.2,2.8,0.28,17.5,1116.6,0.06,148.4,50.8,199.2,401.0,7.6,0.76,47.4,3025.7,0.17,401.4,137.6,539.0,35.31,0.0,0.0,35.31,36.59,0.0,0.0,36.59,0.0,0.0,0.0,896.3,14.7,881.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0
2050-02-01 08:00:00,2050-02-01 06:00:00,1505.3,0.0,0.0,6.9,1512.2,1458.8,1488.1,445.3,0.0,0.0309,0.0394,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.28,17.1,1092.8,0.06,145.2,49.7,194.9,402.8,7.6,0.76,47.6,3039.8,0.17,403.3,138.2,541.5,35.31,0.0,0.0,35.31,36.76,0.0,0.0,36.76,0.0,0.0,0.0,1066.9,24.0,1042.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
2050-02-01 09:00:00,2050-02-01 07:00:00,1654.7,0.0,0.0,12.5,1667.2,1602.1,-1068.2,250.5,1318.7,0.0318,0.0433,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.4,3.0,0.3,19.0,1209.7,0.07,160.6,55.0,215.6,455.5,8.6,0.86,53.8,3437.2,0.2,456.0,156.3,612.3,31.59,0.0,0.0,31.59,33.02,0.0,0.0,33.02,0.0,0.0,0.0,2735.4,2735.4,0.0,0.0,0.0,0.0,0.0,113.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576.8,45.0,0.0
2050-02-01 10:00:00,2050-02-01 08:00:00,1750.5,3905.4,0.0,28.9,5684.8,1693.6,-2816.0,0.0,2816.0,0.0325,0.0458,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500.8,8500.8,0.0,0.0,0.0,0.0,0.0,356.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8097.2,46.9,0.0
2050-02-01 11:00:00,2050-02-01 09:00:00,1711.6,3962.4,0.0,28.9,5702.9,1656.4,-2816.0,0.0,2816.0,0.0322,0.0448,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.1,2.8,0.28,17.7,1132.0,0.07,150.3,51.5,201.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1,582.7,619.8,8518.9,8518.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8518.9,0.0,0.0
2050-02-01 12:00:00,2050-02-01 10:00:00,1626.3,4019.6,0.0,28.9,5674.8,1574.9,-2816.0,0.0,2816.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.1,250.1,8490.8,8490.8,0.0,0.0,0.0,0.0,0.0,367.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8086.2,37.3,0.0
2050-02-01 13:00:00,2050-02-01 11:00:00,1538.9,4001.6,0.0,28.9,5569.4,1491.1,-2816.0,0.0,2816.0,0.0311,0.0402,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8385.4,8385.4,0.0,0.0,0.0,0.0,0.0,352.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.3,32.6,0.0
2050-02-01 14:00:00,2050-02-01 12:00:00,1515.8,3550.9,0.0,28.9,5095.5,1468.9,-2816.0,0.0,2816.0,0.0309,0.0396,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7911.5,7911.5,0.0,0.0,0.0,0.0,0.0,332.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7554.4,24.3,0.0
2050-02-01 15:00:00,2050-02-01 13:00:00,1521.1,2821.5,0.0,28.9,4371.5,1473.9,-2816.0,0.0,2816.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,2.8,0.28,17.6,1123.5,0.06,149.2,51.1,200.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,254.5,268.2,7187.5,7187.5,0.0,0.0,0.0,0.0,0.0,314.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6873.3,0.0,0.0
2050-02-01 16:00:00,2050-02-01 14:00:00,1521.1,2431.9,0.0,28.9,3981.8,1473.9,-2816.0,0.0,2816.0,0.031,0.0398,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,36.9,47.3,6797.8,6797.8,0.0,0.0,0.0,0.0,0.0,251.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6546.2,0.0,0.0
2050-02-01 17:00:00,2050-02-01 15:00:00,1556.8,2431.9,0.0,19.8,4008.6,1508.3,-1913.1,0.0,1913.1,0.0312,0.0407,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,2.9,0.29,18.0,1148.6,0.07,152.5,52.2,204.7,384.4,7.2,0.72,45.4,2900.9,0.17,384.8,131.9,516.7,23.55,0.0,0.0,23.55,24.55,0.0,0.0,24.55,0.0,0.0,0.0,5921.7,5921.7,0.0,0.0,0.0,0.0,0.0,249.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5660.9,11.4,0.0
2050-02-01 18:00:00,2050-02-01 16:00:00,1615.8,0.0,0.0,20.0,1635.8,1564.8,-1446.7,0.0,1446.7,0.0316,0.0423,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,405.4,7.6,0.76,47.9,3059.2,0.18,405.8,139.1,544.9,34.44,0.0,0.0,34.44,35.96,0.0,0.0,35.96,0.0,0.0,0.0,3082.5,3082.5,0.0,0.0,0.0,0.0,0.0,128.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.5,31.2,0.0
2050-02-01 19:00:00,2050-02-01 17:00:00,1718.9,0.0,0.0,12.0,1731.0,1663.5,1660.5,0.0,777.2,0.0323,0.045,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.6,0.06,145.7,49.9,195.6,405.2,7.6,0.76,47.9,3057.6,0.18,405.6,139.0,544.6,35.6,0.0,0.0,35.6,37.27,0.0,0.0,37.27,0.0,0.0,0.0,2508.2,70.5,2437.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,0.0
2050-02-01 20:00:00,2050-02-01 18:00:00,1891.6,0.0,0.0,12.3,1903.9,1827.9,1804.6,0.0,1066.7,0.0336,0.0495,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1,2.8,0.28,17.3,1101.0,0.06,146.3,50.1,196.4,460.5,8.7,0.87,54.4,3475.2,0.2,461.0,158.0,619.0,35.6,0.0,0.0,35.6,37.45,0.0,0.0,37.45,0.0,0.0,0.0,2970.6,99.2,2871.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.2,0.0
2050-02-01 21:00:00,2050-02-01 19:00:00,1909.5,0.0,0.0,19.0,1928.5,1844.9,1850.6,0.0,2169.0,0.0338,0.0499,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.8,0.28,17.3,1100.4,0.06,146.2,50.1,196.3,460.8,8.7,0.87,54.4,3476.9,0.2,461.2,158.1,619.3,35.6,0.0,0.0,35.6,37.47,0.0,0.0,37.47,0.0,0.0,0.0,4097.5,77.9,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9,0.0
2050-02-01 22:00:00,2050-02-01 20:00:00,1827.4,0.0,0.0,6.7,1834.1,1766.8,1790.1,0.0,576.8,0.0331,0.0478,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.28,17.2,1094.4,0.06,145.4,49.8,195.2,459.7,8.7,0.87,54.3,3469.1,0.2,460.2,157.7,617.9,35.6,0.0,0.0,35.6,37.38,0.0,0.0,37.38,0.0,0.0,0.0,2410.9,43.9,2367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0
2050-02-01 23:00:00,2050-02-01 21:00:00,1734.7,0.0,0.0,16.7,1751.5,1678.5,1719.6,0.0,1491.6,0.0324,0.0454,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.8,0.28,17.3,1100.1,0.06,146.2,50.1,196.2,458.5,8.6,0.86,54.2,3460.3,0.2,459.0,157.3,616.4,35.6,0.0,0.0,35.6,37.29,0.0,0.0,37.29,0.0,0.0,0.0,3243.0,31.9,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0
2050-02-02 00:00:00,2050-02-01 22:00:00,1621.1,0.0,0.0,4.5,1625.5,1569.8,1592.4,0.0,689.1,0.0316,0.0424,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.1,3.1,0.33,18.9,1171.6,0.08,159.3,53.8,213.1,514.8,9.7,0.97,60.8,3884.6,0.22,515.3,176.6,692.0,40.62,0.0,0.0,40.62,42.42,0.0,0.0,42.42,0.0,0.0,0.0,2314.7,33.1,2281.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,0.0
2050-02-02 01:00:00,2050-02-01 23:00:00,1487.4,0.0,0.0,0.7,1488.1,1441.6,1431.5,0.0,114.6,0.0308,0.0389,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1,2.8,0.28,17.3,1100.6,0.06,146.2,50.1,196.3,512.9,9.7,0.97,60.6,3870.5,0.22,513.5,176.0,689.4,40.62,0.0,0.0,40.62,42.26,0.0,0.0,42.26,0.0,0.0,0.0,1602.7,56.6,1546.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,0.0
2050-02-02 02:00:00,2050-02-02 00:00:00,1366.3,0.0,0.0,3.9,1370.2,1325.0,1297.8,252.7,0.0,0.0302,0.0357,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1095.8,0.06,145.6,49.9,195.4,511.2,9.6,0.96,60.4,3857.8,0.22,511.8,175.4,687.2,40.62,0.0,0.0,40.62,42.12,0.0,0.0,42.12,0.0,0.0,0.0,1117.6,72.5,1045.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,0.0
2050-02-02 03:00:00,2050-02-02 01:00:00,1288.4,0.0,0.0,6.9,1295.3,1249.9,1215.9,445.3,0.0,0.0299,0.0337,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.6,0.0,0.2,0.1,0.3,143.3,2.7,0.27,16.9,1079.8,0.06,143.4,49.1,192.6,510.1,9.6,0.96,60.3,3849.6,0.22,510.7,175.0,685.7,40.62,0.0,0.0,40.62,42.03,0.0,0.0,42.03,0.0,0.0,0.0,850.0,79.4,770.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4,0.0
2050-02-02 04:00:00,2050-02-02 02:00:00,1252.6,0.0,0.0,7.0,1259.6,1215.3,1172.7,452.8,0.0,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,5.9,0.0,0.8,0.3,1.1,144.4,2.7,0.27,17.1,1088.1,0.06,144.5,49.5,194.0,509.7,9.6,0.96,60.2,3845.9,0.22,510.2,174.9,685.1,40.62,0.0,0.0,40.62,41.99,0.0,0.0,41.99,0.0,0.0,0.0,806.8,86.9,719.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.9,0.0
2050-02-02 05:00:00,2050-02-02 03:00:00,1224.2,0.0,0.0,10.0,1234.2,1187.8,1140.5,922.9,0.0,0.0298,0.032,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.2,0.02,2.6,93.7,0.03,12.0,5.4,17.5,144.9,2.7,0.27,17.1,1091.7,0.06,145.0,49.7,194.7,450.2,8.5,0.85,53.2,3397.2,0.2,450.7,154.5,605.1,40.62,0.0,0.0,40.62,41.96,0.0,0.0,41.96,0.0,0.0,0.0,311.3,93.7,217.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.7,0.0
2050-02-02 06:00:00,2050-02-02 04:00:00,1252.6,0.0,0.0,7.0,1259.6,1215.3,1157.0,459.3,0.0,0.0298,0.0328,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,2.9,0.0,0.4,0.2,0.5,147.9,2.9,0.3,17.5,1092.9,0.07,148.1,50.1,198.2,411.4,7.8,0.78,48.6,3104.7,0.18,411.9,141.2,553.0,40.62,0.0,0.0,40.62,41.99,0.0,0.0,41.99,0.0,0.0,0.0,800.3,102.6,697.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.6,0.0
2050-02-02 07:00:00,2050-02-02 05:00:00,1350.5,0.0,0.0,0.0,1350.5,1309.8,1259.1,0.0,0.0,0.0301,0.0353,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.1,1087.5,0.06,144.5,49.5,193.9,511.0,9.6,0.96,60.4,3856.1,0.22,511.6,175.3,686.9,40.62,0.0,0.0,40.62,42.11,0.0,0.0,42.11,0.0,0.0,0.0,1350.5,91.5,1259.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,0.0
2050-02-02 08:00:00,2050-02-02 06:00:00,1535.8,0.0,0.0,10.2,1546.0,1488.1,1474.5,0.0,1572.6,0.0311,0.0402,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.29,17.3,1083.6,0.07,146.1,49.6,195.6,513.6,9.7,0.97,60.7,3875.6,0.22,514.1,176.2,690.4,40.62,0.0,0.0,40.62,42.32,0.0,0.0,42.32,0.0,0.0,0.0,3118.7,71.5,3047.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5,0.0
2050-02-02 09:00:00,2050-02-02 07:00:00,1685.3,0.0,0.0,8.1,1693.4,1631.3,-1253.6,0.0,1253.6,0.032,0.0441,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1066.2,0.06,142.2,48.6,190.8,455.9,8.6,0.86,53.9,3440.0,0.2,456.4,156.4,612.8,35.19,0.0,0.0,35.19,36.81,0.0,0.0,36.81,0.0,0.0,0.0,2947.0,2947.0,0.0,0.0,0.0,0.0,0.0,122.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2770.7,54.3,0.0
2050-02-02 10:00:00,2050-02-02 08:00:00,1786.3,2431.9,0.0,28.9,4247.1,1727.7,-2816.0,0.0,2816.0,0.0328,0.0467,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.7,2.8,0.28,17.7,1128.8,0.07,149.9,51.3,201.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,1647.2,1685.1,7063.1,7063.1,0.0,0.0,0.0,0.0,0.0,367.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6695.5,0.0,0.0
2050-02-02 11:00:00,2050-02-02 09:00:00,1768.4,2461.0,0.0,28.9,4258.3,1710.7,-2816.0,0.0,2816.0,0.0327,0.0462,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.1,2.8,0.28,17.5,1116.5,0.06,148.2,50.8,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3,2560.5,2611.8,7074.3,7074.3,0.0,0.0,0.0,0.0,0.0,406.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6667.6,0.0,0.0
2050-02-02 12:00:00,2050-02-02 10:00:00,1670.5,3406.0,0.0,28.9,5105.4,1617.2,-2816.0,0.0,2816.0,0.0319,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9,1430.0,1519.9,7921.4,7921.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7921.4,0.0,0.0
2050-02-02 13:00:00,2050-02-02 11:00:00,1592.6,4019.6,0.0,24.0,5636.2,1542.6,-2502.0,0.0,2502.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.3,994.3,8138.3,8138.3,0.0,0.0,0.0,0.0,0.0,378.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7594.0,165.7,0.0
2050-02-02 14:00:00,2050-02-02 12:00:00,1556.8,4019.6,0.0,25.0,5601.4,1508.3,-2565.7,0.0,2565.7,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9,878.2,947.1,8167.1,8167.1,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7651.9,139.2,0.0
2050-02-02 15:00:00,2050-02-02 13:00:00,1541.1,3045.5,0.0,28.9,4615.4,1493.1,-2816.0,0.0,2816.0,0.0311,0.0403,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.8,1805.2,2041.9,7431.4,7431.4,0.0,0.0,0.0,0.0,0.0,389.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.6,0.0,0.0
2050-02-02 16:00:00,2050-02-02 14:00:00,1528.4,3882.9,0.0,28.9,5440.2,1481.0,-2816.0,0.0,2816.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.4,1684.4,8256.2,8256.2,0.0,0.0,0.0,0.0,0.0,408.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7595.4,251.9,0.0
2050-02-02 17:00:00,2050-02-02 15:00:00,1562.1,3858.7,0.0,28.9,5449.7,1513.3,-2816.0,0.0,2816.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.7,1052.0,1313.7,8265.7,8265.7,0.0,0.0,0.0,0.0,0.0,393.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7872.4,0.0,0.0
2050-02-02 18:00:00,2050-02-02 16:00:00,1628.4,2431.9,0.0,7.5,4067.8,1576.9,-1147.7,0.0,1147.7,0.0316,0.0426,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,2.8,0.28,17.6,1123.0,0.06,149.1,51.1,200.2,355.3,6.7,0.67,42.0,2681.3,0.15,355.7,121.9,477.6,19.66,0.0,0.0,19.66,20.54,0.0,0.0,20.54,0.0,0.0,0.0,5215.5,5215.5,0.0,0.0,0.0,0.0,0.0,209.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4749.7,256.5,0.0
