Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-02 19:00:00,2050-02-02 17:00:00,1729.5,0.0,0.0,3.5,1733.0,1673.5,1500.9,0.0,541.4,0.0324,0.0452,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.28,17.2,1094.2,0.06,145.4,49.8,195.1,360.8,6.8,0.68,42.6,2722.6,0.16,361.2,123.8,485.0,32.4,0.0,0.0,32.4,33.94,0.0,0.0,33.94,0.0,0.0,0.0,2274.4,232.1,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.1,0.0
2050-02-02 20:00:00,2050-02-02 18:00:00,1886.3,0.0,0.0,5.0,1891.3,1822.9,1661.8,0.0,770.1,0.0336,0.0493,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.8,0.28,17.2,1092.6,0.06,145.6,49.8,195.3,362.3,6.8,0.68,42.8,2734.3,0.16,362.7,124.3,487.1,32.4,0.0,0.0,32.4,34.08,0.0,0.0,34.08,0.0,0.0,0.0,2661.4,229.5,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.5,0.0
2050-02-02 21:00:00,2050-02-02 19:00:00,1907.4,0.0,0.0,2.9,1910.3,1842.9,1723.1,0.0,450.2,0.0338,0.0499,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.8,0.28,17.2,1098.0,0.06,145.9,50.0,195.8,366.9,6.9,0.69,43.3,2769.0,0.16,367.3,125.9,493.2,32.4,0.0,0.0,32.4,34.1,0.0,0.0,34.1,0.0,0.0,0.0,2360.5,187.2,2173.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.2,0.0
2050-02-02 22:00:00,2050-02-02 20:00:00,1832.6,0.0,0.0,0.0,1832.6,1771.9,1685.0,0.0,0.0,0.0332,0.0479,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.7,2.6,0.26,16.4,1045.9,0.06,138.9,47.6,186.5,374.5,7.1,0.71,44.2,2826.0,0.16,374.9,128.5,503.4,32.4,0.0,0.0,32.4,34.03,0.0,0.0,34.03,0.0,0.0,0.0,1832.6,147.6,1685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6,0.0
2050-02-02 23:00:00,2050-02-02 21:00:00,1760.0,0.0,0.0,0.6,1760.6,1702.6,1663.5,0.0,90.0,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1088.8,0.06,144.6,49.5,194.2,365.5,6.9,0.69,43.2,2757.8,0.16,365.8,125.4,491.2,32.4,0.0,0.0,32.4,33.97,0.0,0.0,33.97,0.0,0.0,0.0,1850.5,97.1,1753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.1,0.0
2050-02-03 00:00:00,2050-02-02 22:00:00,1647.4,0.0,0.0,5.1,1652.5,1595.0,1598.0,0.0,789.7,0.0318,0.0431,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1088.6,0.06,144.6,49.5,194.1,382.5,7.2,0.72,45.2,2886.6,0.17,382.9,131.3,514.2,33.24,0.0,0.0,33.24,34.74,0.0,0.0,34.74,0.0,0.0,0.0,2442.2,54.5,2387.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0
2050-02-03 01:00:00,2050-02-02 23:00:00,1510.5,0.0,0.0,2.0,1512.5,1463.8,1478.6,0.0,310.8,0.0309,0.0395,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1090.0,0.06,144.8,49.6,194.4,381.1,7.2,0.72,45.0,2875.8,0.17,381.5,130.8,512.3,33.24,0.0,0.0,33.24,34.61,0.0,0.0,34.61,0.0,0.0,0.0,1823.3,34.0,1789.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0
2050-02-03 02:00:00,2050-02-03 00:00:00,1404.2,0.0,0.0,4.3,1408.5,1361.6,1379.9,0.0,666.2,0.0304,0.0367,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.4,0.06,145.0,49.7,194.6,376.2,7.1,0.71,44.4,2839.0,0.16,376.6,129.1,505.7,33.24,0.0,0.0,33.24,34.51,0.0,0.0,34.51,0.0,0.0,0.0,2074.8,28.6,2046.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0
2050-02-03 03:00:00,2050-02-03 01:00:00,1334.7,0.0,0.0,0.0,1334.7,1294.6,1319.5,0.0,0.0,0.0301,0.0349,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.2,0.06,145.1,49.7,194.8,374.2,7.1,0.71,44.2,2823.8,0.16,374.6,128.4,503.0,33.24,0.0,0.0,33.24,34.44,0.0,0.0,34.44,0.0,0.0,0.0,1334.7,15.3,1319.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0
2050-02-03 04:00:00,2050-02-03 02:00:00,1293.7,0.0,0.0,0.0,1293.7,1254.9,1286.9,0.0,0.0,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.28,17.2,1093.7,0.06,145.3,49.8,195.1,373.8,7.0,0.7,44.2,2820.7,0.16,374.2,128.3,502.4,33.24,0.0,0.0,33.24,34.4,0.0,0.0,34.4,0.0,0.0,0.0,1293.7,6.8,1286.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0
2050-02-03 05:00:00,2050-02-03 03:00:00,1277.9,0.0,0.0,1.3,1279.2,1239.7,1276.7,0.0,201.0,0.0299,0.0334,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.3,0.06,145.7,49.9,195.5,378.7,7.1,0.71,44.7,2857.7,0.16,379.1,129.9,509.0,33.24,0.0,0.0,33.24,34.39,0.0,0.0,34.39,0.0,0.0,0.0,1480.2,2.5,1477.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
2050-02-03 06:00:00,2050-02-03 04:00:00,1296.8,0.0,0.0,2.5,1299.3,1258.0,1298.1,0.0,383.8,0.03,0.0339,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.28,17.1,1091.5,0.06,145.0,49.7,194.7,378.9,7.1,0.71,44.8,2859.2,0.16,379.3,130.0,509.3,33.24,0.0,0.0,33.24,34.41,0.0,0.0,34.41,0.0,0.0,0.0,1683.1,1.2,1681.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
2050-02-03 07:00:00,2050-02-03 05:00:00,1394.7,0.0,0.0,0.0,1394.7,1352.4,1392.8,0.0,0.0,0.0303,0.0365,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1091.9,0.06,145.1,49.7,194.7,374.8,7.1,0.71,44.3,2828.4,0.16,375.2,128.6,503.8,33.24,0.0,0.0,33.24,34.5,0.0,0.0,34.5,0.0,0.0,0.0,1394.7,1.9,1392.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
2050-02-03 08:00:00,2050-02-03 06:00:00,1572.6,0.0,0.0,0.5,1573.2,1523.4,1571.0,0.0,84.4,0.0313,0.0411,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1095.9,0.06,145.6,49.9,195.5,377.9,7.1,0.71,44.6,2852.0,0.16,378.3,129.7,508.0,33.24,0.0,0.0,33.24,34.67,0.0,0.0,34.67,0.0,0.0,0.0,1657.6,2.2,1655.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0
2050-02-03 09:00:00,2050-02-03 07:00:00,1722.1,0.0,0.0,3.6,1725.7,1666.5,-548.8,0.0,548.8,0.0323,0.045,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,418.6,7.9,0.79,49.4,3158.6,0.18,419.0,143.6,562.6,29.84,0.0,0.0,29.84,31.25,0.0,0.0,31.25,0.0,0.0,0.0,2274.5,2274.5,0.0,0.0,0.0,0.0,0.0,95.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.2,2.4,0.0
2050-02-03 10:00:00,2050-02-03 08:00:00,1840.0,2626.7,0.0,28.9,4495.6,1778.9,-2816.0,0.0,2816.0,0.0332,0.0481,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.1,0.06,141.0,48.3,189.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,56.1,58.8,7311.6,7311.6,0.0,0.0,0.0,0.0,0.0,310.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.7,0.0,0.0
2050-02-03 11:00:00,2050-02-03 09:00:00,1796.8,3986.6,0.0,28.9,5812.4,1737.8,-2816.0,0.0,2816.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.6,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,520.6,522.7,8628.4,8628.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8628.4,0.0,0.0
2050-02-03 12:00:00,2050-02-03 10:00:00,1698.9,3725.9,0.0,28.9,5453.8,1644.3,-2816.0,0.0,2816.0,0.0321,0.0444,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,737.3,738.2,8269.8,8269.8,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7889.8,0.0,0.0
2050-02-03 13:00:00,2050-02-03 11:00:00,1603.2,4019.6,0.0,28.9,5651.6,1552.7,-2816.0,0.0,2816.0,0.0315,0.0419,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1059.3,0.06,141.0,48.2,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.2,148.2,8467.6,8467.6,0.0,0.0,0.0,0.0,0.0,215.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8252.3,0.0,0.0
2050-02-03 14:00:00,2050-02-03 12:00:00,1564.2,3819.8,0.0,28.9,5412.9,1515.4,-2816.0,0.0,2816.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,366.6,368.9,8228.9,8228.9,0.0,0.0,0.0,0.0,0.0,362.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7866.2,0.0,0.0
2050-02-03 15:00:00,2050-02-03 13:00:00,1541.1,3211.2,0.0,28.9,4781.1,1493.1,-2816.0,0.0,2816.0,0.0311,0.0403,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1140.3,1147.5,7597.1,7597.1,0.0,0.0,0.0,0.0,0.0,368.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7228.3,0.0,0.0
2050-02-03 16:00:00,2050-02-03 14:00:00,1523.2,3303.3,0.0,28.9,4855.4,1476.0,-2816.0,0.0,2816.0,0.031,0.0398,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1061.8,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,24.4,7671.4,7671.4,0.0,0.0,0.0,0.0,0.0,299.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7354.0,17.6,0.0
2050-02-03 17:00:00,2050-02-03 15:00:00,1553.7,2431.9,0.0,19.8,4005.4,1505.3,-2228.0,0.0,2228.0,0.0312,0.0406,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71,0.0,0.0,4.71,4.91,0.0,0.0,4.91,0.0,0.0,0.0,6233.4,6233.4,0.0,0.0,0.0,0.0,0.0,262.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5958.2,12.7,0.0
2050-02-03 18:00:00,2050-02-03 16:00:00,1605.3,2431.9,0.0,9.7,4046.9,1554.7,877.5,877.5,0.0,0.0315,0.042,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.01,0.0,0.3,0.3,143.6,2.7,0.27,17.0,1082.4,0.06,143.7,49.2,193.0,372.2,7.0,0.7,44.0,2808.4,0.16,372.6,127.7,500.3,20.79,0.0,0.0,20.79,21.7,0.0,0.0,21.7,0.0,0.0,0.0,3169.4,3169.4,0.0,0.0,0.0,0.0,0.0,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.3,11.8,0.0
2050-02-03 19:00:00,2050-02-03 17:00:00,1693.7,0.0,0.0,9.4,1703.0,1639.3,1677.6,0.0,1439.6,0.0321,0.0443,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,3.2,0.33,20.3,1296.5,0.07,172.2,59.0,231.1,400.8,7.6,0.76,47.4,3024.9,0.17,401.3,137.5,538.8,27.04,0.0,0.0,27.04,28.29,0.0,0.0,28.29,0.0,0.0,0.0,3142.7,25.5,3117.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0
2050-02-03 20:00:00,2050-02-03 18:00:00,1855.8,0.0,0.0,5.1,1860.9,1793.9,1839.9,0.0,786.9,0.0334,0.0485,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.4,2.8,0.28,17.5,1118.1,0.06,148.6,50.9,199.4,402.6,7.6,0.76,47.6,3038.3,0.17,403.1,138.2,541.2,27.04,0.0,0.0,27.04,28.42,0.0,0.0,28.42,0.0,0.0,0.0,2647.8,21.1,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0
2050-02-03 21:00:00,2050-02-03 19:00:00,1871.6,0.0,0.0,2.5,1874.0,1808.9,1859.8,0.0,377.3,0.0335,0.0489,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.7,2.9,0.29,18.3,1164.7,0.07,154.8,53.0,207.9,402.8,7.6,0.76,47.6,3039.7,0.17,403.2,138.2,541.5,27.04,0.0,0.0,27.04,28.43,0.0,0.0,28.43,0.0,0.0,0.0,2251.3,14.3,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0
2050-02-03 22:00:00,2050-02-03 20:00:00,1798.9,0.0,0.0,7.9,1806.9,1739.8,1796.2,0.0,1220.1,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.1,2.8,0.28,17.4,1108.4,0.06,147.3,50.4,197.7,402.0,7.6,0.76,47.5,3033.6,0.17,402.4,137.9,540.4,27.04,0.0,0.0,27.04,28.37,0.0,0.0,28.37,0.0,0.0,0.0,3027.0,10.6,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0
2050-02-03 23:00:00,2050-02-03 21:00:00,1734.7,0.0,0.0,8.3,1743.1,1678.5,1734.1,0.0,1282.3,0.0324,0.0454,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.5,2.8,0.28,17.5,1118.9,0.06,148.7,50.9,199.6,401.3,7.6,0.76,47.4,3028.3,0.17,401.7,137.7,539.4,27.04,0.0,0.0,27.04,28.32,0.0,0.0,28.32,0.0,0.0,0.0,3025.3,9.0,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2050-02-04 00:00:00,2050-02-03 22:00:00,1638.9,0.0,0.0,0.0,1638.9,1587.0,1627.8,0.0,0.0,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.1,3.0,0.3,18.7,1191.4,0.07,158.3,54.2,212.5,360.2,6.8,0.68,42.6,2718.3,0.16,360.6,123.6,484.2,28.07,0.0,0.0,28.07,29.33,0.0,0.0,29.33,0.0,0.0,0.0,1638.9,11.1,1627.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
2050-02-04 01:00:00,2050-02-03 23:00:00,1512.6,0.0,0.0,3.2,1515.9,1465.9,1504.4,208.8,0.0,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.2,3.1,0.31,19.2,1222.9,0.07,162.4,55.6,218.0,435.6,8.2,0.82,51.5,3287.0,0.19,436.1,149.5,585.5,28.07,0.0,0.0,28.07,29.23,0.0,0.0,29.23,0.0,0.0,0.0,1307.1,11.4,1295.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0
2050-02-04 02:00:00,2050-02-04 00:00:00,1425.3,0.0,0.0,6.9,1432.2,1381.8,1419.4,445.3,0.0,0.0305,0.0373,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.3,3.2,0.32,19.9,1269.0,0.07,168.5,57.7,226.2,358.1,6.7,0.67,42.3,2702.5,0.16,358.5,122.9,481.4,28.07,0.0,0.0,28.07,29.16,0.0,0.0,29.16,0.0,0.0,0.0,986.9,12.8,974.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0
2050-02-04 03:00:00,2050-02-04 01:00:00,1327.4,0.0,0.0,6.9,1334.3,1287.5,1318.5,445.3,0.0,0.0301,0.0347,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4,2.9,0.29,17.9,1140.7,0.07,151.5,51.9,203.4,357.2,6.7,0.67,42.2,2695.4,0.15,357.6,122.6,480.1,28.07,0.0,0.0,28.07,29.08,0.0,0.0,29.08,0.0,0.0,0.0,889.0,15.7,873.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0
2050-02-04 04:00:00,2050-02-04 02:00:00,1288.4,0.0,0.0,6.9,1295.3,1249.9,1271.3,445.3,0.0,0.0299,0.0337,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1099.2,0.06,146.0,50.0,196.0,356.8,6.7,0.67,42.1,2692.5,0.15,357.2,122.4,479.6,28.07,0.0,0.0,28.07,29.05,0.0,0.0,29.05,0.0,0.0,0.0,850.0,24.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
2050-02-04 05:00:00,2050-02-04 03:00:00,1260.0,0.0,0.0,0.0,1260.0,1222.4,1242.0,0.0,0.0,0.0299,0.033,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.28,17.2,1094.5,0.06,145.4,49.8,195.2,356.5,6.7,0.67,42.1,2690.5,0.15,356.9,122.3,479.3,28.07,0.0,0.0,28.07,29.03,0.0,0.0,29.03,0.0,0.0,0.0,1260.0,18.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2050-02-04 06:00:00,2050-02-04 04:00:00,1250.5,0.0,0.0,0.0,1250.5,1213.2,1218.3,0.0,0.0,0.0298,0.0327,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.28,17.2,1094.9,0.06,145.5,49.8,195.3,356.4,6.7,0.67,42.1,2689.8,0.15,356.8,122.3,479.1,28.07,0.0,0.0,28.07,29.02,0.0,0.0,29.02,0.0,0.0,0.0,1250.5,32.2,1218.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,0.0
2050-02-04 07:00:00,2050-02-04 05:00:00,1273.7,0.0,0.0,6.9,1280.6,1235.6,1248.6,445.3,0.0,0.0299,0.0333,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,144.4,2.7,0.27,17.1,1088.3,0.06,144.6,49.5,194.1,356.7,6.7,0.67,42.1,2691.4,0.15,357.0,122.4,479.4,28.07,0.0,0.0,28.07,29.04,0.0,0.0,29.04,0.0,0.0,0.0,835.3,32.0,803.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0
2050-02-04 08:00:00,2050-02-04 06:00:00,1343.2,0.0,0.0,6.9,1350.1,1302.7,1326.6,445.3,0.0,0.0301,0.0351,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1095.7,0.06,145.6,49.9,195.4,357.3,6.7,0.67,42.2,2696.5,0.15,357.7,122.6,480.3,28.07,0.0,0.0,28.07,29.09,0.0,0.0,29.09,0.0,0.0,0.0,904.8,23.5,881.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0
