Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-04 09:00:00,2050-02-04 07:00:00,1443.2,0.0,0.0,16.4,1459.5,1399.1,-1014.6,445.3,1459.9,0.0306,0.0377,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,365.6,6.9,0.69,43.2,2758.8,0.16,366.0,125.4,491.4,26.22,0.0,0.0,26.22,27.24,0.0,0.0,27.24,0.0,0.0,0.0,2474.1,2474.1,0.0,0.0,0.0,0.0,0.0,103.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2347.4,23.3,0.0
2050-02-04 10:00:00,2050-02-04 08:00:00,1515.8,2431.9,0.0,0.0,3947.7,1468.9,0.0,0.0,0.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,3581.9,3599.0,3947.7,3947.7,0.0,0.0,0.0,0.0,0.0,317.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3629.9,0.0,0.0
2050-02-04 11:00:00,2050-02-04 09:00:00,1538.9,3435.1,0.0,0.0,4974.0,1491.1,0.0,0.0,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,2980.7,2990.6,4974.0,4974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4974.0,0.0,0.0
2050-02-04 12:00:00,2050-02-04 10:00:00,1533.7,3435.1,0.0,0.0,4968.8,1486.1,0.0,0.0,0.0,0.031,0.0401,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,2608.1,2614.7,4968.8,4968.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4968.8,0.0,0.0
2050-02-04 13:00:00,2050-02-04 11:00:00,1515.8,4019.6,0.0,0.0,5535.4,1468.9,0.0,0.0,0.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,2007.7,2015.3,5535.4,5535.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5535.4,0.0,0.0
2050-02-04 14:00:00,2050-02-04 12:00:00,1523.2,3240.3,0.0,0.0,4763.4,1476.0,0.0,0.0,0.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2570.5,2573.6,4763.4,4763.4,0.0,0.0,0.0,0.0,0.0,309.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4454.0,0.0,0.0
2050-02-04 15:00:00,2050-02-04 13:00:00,1523.2,3795.7,0.0,0.0,5318.8,1476.0,0.0,0.0,0.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2109.5,2110.5,5318.8,5318.8,0.0,0.0,0.0,0.0,0.0,313.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5005.4,0.0,0.0
2050-02-04 16:00:00,2050-02-04 14:00:00,1523.2,3751.1,0.0,0.0,5274.3,1476.0,-0.0,0.0,0.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1843.8,1845.1,5274.3,5274.3,0.0,0.0,0.0,0.0,0.0,300.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4973.8,0.0,0.0
2050-02-04 17:00:00,2050-02-04 15:00:00,1535.8,3016.4,0.0,0.0,4552.2,1488.1,0.0,0.0,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1813.6,1820.7,4552.2,4552.2,0.0,0.0,0.0,0.0,0.0,268.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4283.5,0.0,0.0
2050-02-04 18:00:00,2050-02-04 16:00:00,1585.3,2431.9,0.0,9.7,4026.8,1535.5,870.5,870.5,0.0,0.0314,0.0415,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.01,0.0,0.3,0.3,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,3156.3,3156.3,0.0,0.0,0.0,0.0,0.0,132.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.6,17.3,0.0
2050-02-04 19:00:00,2050-02-04 17:00:00,1649.5,0.0,0.0,5.4,1654.9,1597.0,1626.2,0.0,834.7,0.0318,0.0431,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.28,17.2,1094.7,0.06,145.4,49.8,195.2,390.6,7.4,0.74,46.1,2947.5,0.17,391.0,134.0,525.0,30.65,0.0,0.0,30.65,32.03,0.0,0.0,32.03,0.0,0.0,0.0,2489.6,28.7,2461.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,27.3,0.0
2050-02-04 20:00:00,2050-02-04 18:00:00,1765.3,0.0,0.0,7.7,1772.9,1707.7,1755.1,0.0,1177.0,0.0326,0.0462,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1099.4,0.06,146.1,50.0,196.1,391.8,7.4,0.74,46.3,2956.9,0.17,392.3,134.4,526.7,30.65,0.0,0.0,30.65,32.13,0.0,0.0,32.13,0.0,0.0,0.0,2950.0,17.9,2932.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0
2050-02-04 21:00:00,2050-02-04 19:00:00,1783.2,0.0,0.0,3.6,1786.8,1724.7,1780.0,0.0,557.9,0.0328,0.0466,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.27,17.1,1092.6,0.06,145.2,49.7,194.9,457.1,8.6,0.86,54.0,3449.3,0.2,457.6,156.8,614.4,30.65,0.0,0.0,30.65,32.15,0.0,0.0,32.15,0.0,0.0,0.0,2344.7,6.8,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0
2050-02-04 22:00:00,2050-02-04 20:00:00,1731.6,0.0,0.0,2.6,1734.2,1675.5,1729.5,0.0,403.7,0.0324,0.0453,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1098.7,0.06,146.0,50.0,196.0,391.5,7.4,0.74,46.2,2954.2,0.17,391.9,134.3,526.2,30.65,0.0,0.0,30.65,32.1,0.0,0.0,32.1,0.0,0.0,0.0,2137.9,4.7,2133.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0
2050-02-04 23:00:00,2050-02-04 21:00:00,1680.0,0.0,0.0,4.3,1684.3,1626.2,1682.6,0.0,655.3,0.032,0.0439,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1,2.8,0.28,17.3,1101.0,0.06,146.3,50.1,196.4,390.9,7.4,0.74,46.2,2950.0,0.17,391.3,134.1,525.5,30.65,0.0,0.0,30.65,32.06,0.0,0.0,32.06,0.0,0.0,0.0,2339.5,1.6,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0
2050-02-05 00:00:00,2050-02-04 22:00:00,1592.6,0.0,0.0,1.2,1593.8,1542.6,1575.2,0.0,178.2,0.0314,0.0416,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.7,3.0,0.3,18.5,1180.9,0.07,156.9,53.7,210.6,372.0,7.0,0.7,43.9,2807.5,0.16,372.4,127.7,500.1,33.02,0.0,0.0,33.02,34.45,0.0,0.0,34.45,0.0,0.0,0.0,1772.0,18.5,1753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0
2050-02-05 01:00:00,2050-02-04 23:00:00,1492.6,0.0,0.0,0.0,1492.6,1446.6,1436.6,0.0,0.0,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.6,4.1,0.41,25.9,1656.1,0.1,219.8,75.3,295.1,375.8,7.1,0.71,44.4,2835.9,0.16,376.2,128.9,505.2,33.02,0.0,0.0,33.02,34.36,0.0,0.0,34.36,0.0,0.0,0.0,1492.6,56.0,1436.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0
2050-02-05 02:00:00,2050-02-05 00:00:00,1386.3,0.0,0.0,0.0,1386.3,1344.3,1288.0,0.0,0.0,0.0303,0.0363,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.9,4.5,0.45,28.5,1817.2,0.1,241.1,82.6,323.8,374.7,7.1,0.71,44.3,2827.7,0.16,375.1,128.6,503.7,33.02,0.0,0.0,33.02,34.26,0.0,0.0,34.26,0.0,0.0,0.0,1386.3,98.4,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4,0.0
2050-02-05 03:00:00,2050-02-05 01:00:00,1320.0,0.0,0.0,0.0,1320.0,1280.4,1211.0,0.0,0.0,0.03,0.0345,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.1,3.6,0.36,22.3,1425.9,0.08,189.3,64.9,254.2,374.1,7.0,0.7,44.2,2822.7,0.16,374.5,128.3,502.8,33.02,0.0,0.0,33.02,34.2,0.0,0.0,34.2,0.0,0.0,0.0,1320.0,109.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0
2050-02-05 04:00:00,2050-02-05 02:00:00,1270.5,0.0,0.0,7.2,1277.7,1232.6,1133.5,0.0,1103.6,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.5,3.3,0.33,20.6,1312.0,0.08,174.7,59.7,234.4,368.8,7.0,0.7,43.6,2783.0,0.16,369.2,126.5,495.7,33.02,0.0,0.0,33.02,34.15,0.0,0.0,34.15,0.0,0.0,0.0,2381.3,144.2,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0
2050-02-05 05:00:00,2050-02-05 03:00:00,1245.3,0.0,0.0,2.4,1247.7,1208.1,1085.4,0.0,372.4,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.8,3.5,0.35,21.8,1389.3,0.08,185.0,63.3,248.3,368.5,6.9,0.69,43.5,2781.1,0.16,368.9,126.5,495.4,33.02,0.0,0.0,33.02,34.13,0.0,0.0,34.13,0.0,0.0,0.0,1620.0,162.3,1457.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.3,0.0
2050-02-05 06:00:00,2050-02-05 04:00:00,1231.6,0.0,0.0,3.8,1235.4,1194.9,1061.4,0.0,591.2,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.4,3.2,0.32,19.8,1260.7,0.07,167.6,57.4,224.9,373.2,7.0,0.7,44.1,2815.9,0.16,373.6,128.0,501.6,33.02,0.0,0.0,33.02,34.12,0.0,0.0,34.12,0.0,0.0,0.0,1826.6,174.0,1652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0
2050-02-05 07:00:00,2050-02-05 05:00:00,1252.6,0.0,0.0,0.7,1253.3,1215.3,1061.2,0.0,105.5,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.6,3.6,0.36,22.6,1444.3,0.08,191.8,65.7,257.5,368.6,6.9,0.69,43.5,2781.6,0.16,369.0,126.5,495.5,33.02,0.0,0.0,33.02,34.13,0.0,0.0,34.13,0.0,0.0,0.0,1358.8,192.1,1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.1,0.0
2050-02-05 08:00:00,2050-02-05 06:00:00,1316.8,0.0,0.0,0.0,1316.8,1277.3,1116.7,0.0,0.0,0.03,0.0344,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.1,3.3,0.33,20.8,1327.6,0.08,176.3,60.4,236.7,374.0,7.0,0.7,44.2,2822.4,0.16,374.4,128.3,502.8,33.02,0.0,0.0,33.02,34.19,0.0,0.0,34.19,0.0,0.0,0.0,1316.8,200.1,1116.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.1,0.0
2050-02-05 09:00:00,2050-02-05 07:00:00,1412.6,468.7,0.0,0.0,1881.4,1369.7,0.0,0.0,0.0,0.0304,0.0369,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.8,2.8,0.28,17.7,1129.5,0.07,150.0,51.4,201.4,328.8,6.2,0.62,38.8,2480.8,0.14,329.1,112.8,441.9,28.03,0.0,0.0,28.03,29.11,0.0,0.0,29.11,0.0,0.0,0.0,1881.4,1881.4,0.0,0.0,0.0,0.0,0.0,71.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.8,191.3,0.0
2050-02-05 10:00:00,2050-02-05 08:00:00,1489.5,2431.9,0.0,0.0,3921.4,1443.6,0.0,0.0,0.0,0.0308,0.039,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.6,2056.6,3921.4,3921.4,0.0,0.0,0.0,0.0,0.0,245.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3517.1,158.7,0.0
2050-02-05 11:00:00,2050-02-05 09:00:00,1515.8,3726.9,0.0,0.0,5242.7,1468.9,0.0,0.0,0.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2303.4,2303.4,5242.7,5242.7,0.0,0.0,0.0,0.0,0.0,311.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4772.8,158.2,0.0
2050-02-05 12:00:00,2050-02-05 10:00:00,1523.2,4014.7,0.0,0.0,5537.8,1476.0,-0.0,0.0,0.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.5,2967.5,5537.8,5537.8,0.0,0.0,0.0,0.0,0.0,353.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5052.2,132.3,0.0
2050-02-05 13:00:00,2050-02-05 11:00:00,1507.4,3045.5,0.0,0.0,4552.8,1460.8,-0.0,0.0,0.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4110.5,4110.5,4552.8,4552.8,0.0,0.0,0.0,0.0,0.0,361.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4090.1,101.3,0.0
2050-02-05 14:00:00,2050-02-05 12:00:00,1523.2,4019.6,0.0,0.0,5542.7,1476.0,0.0,0.0,0.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.0,3005.0,5542.7,5542.7,0.0,0.0,0.0,0.0,0.0,357.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5098.6,87.0,0.0
2050-02-05 15:00:00,2050-02-05 13:00:00,1541.1,4019.6,0.0,0.0,5560.6,1493.1,0.0,0.0,0.0,0.0311,0.0403,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3312.0,3312.0,5560.6,5560.6,0.0,0.0,0.0,0.0,0.0,371.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5121.2,67.7,0.0
2050-02-05 16:00:00,2050-02-05 14:00:00,1558.9,3406.0,0.0,0.0,4965.0,1510.3,0.0,0.0,0.0,0.0312,0.0408,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4344.9,4344.9,4965.0,4965.0,0.0,0.0,0.0,0.0,0.0,390.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4527.8,46.3,0.0
2050-02-05 17:00:00,2050-02-05 15:00:00,1558.9,2461.0,0.0,0.0,4019.9,1510.3,0.0,0.0,0.0,0.0312,0.0408,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4959.0,4959.0,4019.9,4019.9,0.0,0.0,0.0,0.0,0.0,377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597.0,45.8,0.0
2050-02-05 18:00:00,2050-02-05 16:00:00,1582.1,2431.9,0.0,14.4,4028.5,1532.5,-1048.7,0.0,1048.7,0.0313,0.0414,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.4,0.06,141.7,48.6,190.3,367.0,6.9,0.69,43.4,2769.2,0.16,367.4,125.9,493.3,20.58,0.0,0.0,20.58,21.47,0.0,0.0,21.47,0.0,0.0,0.0,5077.2,5077.2,0.0,0.0,0.0,0.0,0.0,211.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4807.9,57.5,0.0
2050-02-05 19:00:00,2050-02-05 17:00:00,1628.4,0.0,0.0,11.2,1639.6,1576.9,1554.2,0.0,1200.2,0.0316,0.0426,battery,gas-cc,136.9,2.6,0.26,16.2,1033.0,0.06,137.0,47.0,184.0,141.4,2.7,0.27,16.7,1066.8,0.06,141.5,48.5,190.0,145.8,2.8,0.28,17.2,1098.9,0.06,146.0,50.0,196.0,514.9,9.7,0.97,60.8,3885.4,0.22,515.4,176.7,692.1,39.3,0.0,0.0,39.3,41.04,0.0,0.0,41.04,0.0,0.0,0.0,2839.8,85.4,1681.7,0.0,0.0,0.0,0.0,0.2,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,81.3,0.0
2050-02-05 20:00:00,2050-02-05 18:00:00,1722.1,0.0,0.0,17.0,1739.1,1666.5,1661.3,0.0,1872.4,0.0323,0.045,battery,gas-cc,107.6,2.0,0.2,12.7,812.3,0.05,107.8,36.9,144.7,111.2,2.1,0.21,13.1,839.4,0.05,111.4,38.2,149.5,145.8,2.8,0.28,17.2,1098.2,0.06,145.9,50.0,195.9,516.2,9.7,0.97,61.0,3895.4,0.22,516.8,177.1,693.9,39.3,0.0,0.0,39.3,41.15,0.0,0.0,41.15,0.0,0.0,0.0,3611.5,77.8,2461.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8,0.0
2050-02-05 21:00:00,2050-02-05 19:00:00,1742.1,0.0,0.0,9.0,1751.1,1685.6,1687.5,0.0,605.7,0.0325,0.0456,battery,gas-cc,164.9,3.1,0.31,19.5,1244.7,0.07,165.1,56.6,221.7,170.5,3.2,0.32,20.1,1286.5,0.07,170.7,58.5,229.2,145.9,2.8,0.28,17.2,1099.1,0.06,146.0,50.0,196.0,516.5,9.7,0.97,61.0,3897.5,0.22,517.0,177.2,694.3,39.3,0.0,0.0,39.3,41.17,0.0,0.0,41.17,0.0,0.0,0.0,2356.9,63.6,1220.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,0.0
2050-02-05 22:00:00,2050-02-05 20:00:00,1734.7,0.0,0.0,10.9,1745.6,1678.5,1715.0,0.0,1319.5,0.0324,0.0454,battery,gas-cc,126.8,2.4,0.24,15.0,957.1,0.05,127.0,43.5,170.5,131.1,2.5,0.25,15.5,989.2,0.06,131.2,45.0,176.2,146.1,2.8,0.28,17.3,1101.1,0.06,146.3,50.1,196.4,516.4,9.7,0.97,61.0,3896.7,0.22,516.9,177.2,694.1,39.3,0.0,0.0,39.3,41.16,0.0,0.0,41.16,0.0,0.0,0.0,3065.1,30.6,1961.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0
