Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-05 23:00:00,2050-02-05 21:00:00,1675.8,0.0,0.0,15.7,1691.5,1622.2,1681.7,0.0,1966.0,0.032,0.0438,battery,gas-cc,106.3,2.0,0.2,12.6,802.1,0.05,106.4,36.5,142.9,109.8,2.1,0.21,13.0,828.6,0.05,109.9,37.7,147.6,146.0,2.8,0.28,17.2,1099.8,0.06,146.1,50.0,196.2,515.5,9.7,0.97,60.9,3890.4,0.22,516.1,176.9,693.0,39.3,0.0,0.0,39.3,41.1,0.0,0.0,41.1,0.0,0.0,0.0,3657.5,9.8,2574.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0
2050-02-06 00:00:00,2050-02-05 22:00:00,1572.6,0.0,0.0,19.5,1592.1,1523.4,1586.1,0.0,1372.4,0.0313,0.0411,battery,gas-cc,131.1,2.5,0.25,15.5,989.6,0.06,131.3,45.0,176.3,135.4,2.6,0.26,16.0,1021.5,0.06,135.5,46.5,182.0,146.0,2.8,0.28,17.2,1099.7,0.06,146.1,50.0,196.1,398.8,7.5,0.75,47.1,3009.1,0.17,399.2,136.8,536.0,37.84,0.0,0.0,37.84,39.46,0.0,0.0,39.46,0.0,0.0,0.0,2964.6,6.1,1885.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0
2050-02-06 01:00:00,2050-02-05 23:00:00,1451.6,0.0,0.0,18.8,1470.4,1407.2,1465.2,0.0,1269.6,0.0306,0.038,battery,gas-cc,141.9,2.7,0.27,16.8,1070.7,0.06,142.0,48.7,190.7,146.4,2.8,0.28,17.3,1104.5,0.06,146.5,50.2,196.7,145.9,2.8,0.28,17.2,1099.0,0.06,146.0,50.0,196.0,397.4,7.5,0.75,46.9,2999.2,0.17,397.9,136.4,534.2,37.84,0.0,0.0,37.84,39.33,0.0,0.0,39.33,0.0,0.0,0.0,2740.1,5.2,1662.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0
2050-02-06 02:00:00,2050-02-06 00:00:00,1337.9,0.0,0.0,18.2,1356.1,1297.6,1346.0,0.0,1176.0,0.0301,0.035,battery,gas-cc,153.5,2.9,0.29,18.1,1158.6,0.07,153.7,52.7,206.4,158.3,3.0,0.3,18.7,1194.5,0.07,158.5,54.3,212.8,223.1,4.2,0.42,26.4,1682.9,0.1,223.4,76.5,299.9,422.9,8.0,0.8,50.0,3191.3,0.18,423.4,145.1,568.5,37.84,0.0,0.0,37.84,39.21,0.0,0.0,39.21,0.0,0.0,0.0,2532.2,10.1,1449.3,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0
2050-02-06 03:00:00,2050-02-06 01:00:00,1286.3,0.0,0.0,18.5,1304.8,1247.8,1294.5,0.0,1213.8,0.0299,0.0336,battery,gas-cc,154.4,2.9,0.29,18.2,1164.8,0.07,154.5,53.0,207.5,159.1,3.0,0.3,18.8,1200.7,0.07,159.3,54.6,213.9,145.8,2.8,0.28,17.2,1098.3,0.06,145.9,50.0,195.9,422.3,8.0,0.8,49.9,3186.9,0.18,422.8,144.9,567.7,37.84,0.0,0.0,37.84,39.15,0.0,0.0,39.15,0.0,0.0,0.0,2518.6,10.2,1435.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0
2050-02-06 04:00:00,2050-02-06 02:00:00,1247.4,0.0,0.0,21.4,1268.8,1210.2,1257.8,0.0,1662.4,0.0298,0.0326,battery,gas-cc,132.6,2.5,0.25,15.7,1000.9,0.06,132.8,45.5,178.3,136.7,2.6,0.26,16.2,1031.6,0.06,136.9,46.9,183.8,145.6,2.8,0.28,17.2,1096.9,0.06,145.7,49.9,195.6,421.9,8.0,0.8,49.8,3183.5,0.18,422.3,144.8,567.1,37.84,0.0,0.0,37.84,39.11,0.0,0.0,39.11,0.0,0.0,0.0,2931.1,10.9,1847.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0
2050-02-06 05:00:00,2050-02-06 03:00:00,1231.6,0.0,0.0,20.9,1252.4,1194.9,1239.9,0.0,1579.7,0.0298,0.0322,battery,gas-cc,137.3,2.6,0.26,16.2,1035.9,0.06,137.4,47.1,184.5,141.5,2.7,0.27,16.7,1067.7,0.06,141.6,48.6,190.2,169.5,3.2,0.32,20.0,1277.3,0.07,169.6,58.1,227.8,472.0,8.9,0.89,55.8,3561.9,0.2,472.5,162.0,634.5,37.84,0.0,0.0,37.84,39.09,0.0,0.0,39.09,0.0,0.0,0.0,2832.1,12.6,1746.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0
2050-02-06 06:00:00,2050-02-06 04:00:00,1252.6,0.0,0.0,19.8,1272.4,1215.3,1258.7,0.0,1414.0,0.0298,0.0328,battery,gas-cc,144.7,2.7,0.27,17.1,1092.0,0.06,144.9,49.7,194.5,149.2,2.8,0.28,17.6,1125.6,0.06,149.3,51.2,200.5,232.5,4.4,0.44,27.5,1753.4,0.1,232.7,79.7,312.5,395.3,7.5,0.75,46.7,2983.0,0.17,395.7,135.6,531.4,37.84,0.0,0.0,37.84,39.12,0.0,0.0,39.12,0.0,0.0,0.0,2686.4,13.7,1600.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0
2050-02-06 07:00:00,2050-02-06 05:00:00,1353.7,0.0,0.0,24.5,1378.2,1312.9,1362.7,0.0,2141.9,0.0302,0.0354,battery,gas-ct,110.4,2.1,0.21,13.0,833.4,0.05,110.6,37.9,148.5,113.9,2.1,0.21,13.5,859.3,0.05,114.0,39.1,153.1,243.7,4.6,0.46,28.8,1838.2,0.11,243.9,83.6,327.5,557.9,10.5,1.05,65.9,4210.3,0.24,558.5,191.4,750.0,37.84,0.0,0.0,37.84,39.22,0.0,0.0,39.22,0.0,0.0,0.0,3520.1,15.5,2431.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0
2050-02-06 08:00:00,2050-02-06 06:00:00,1517.9,0.0,0.0,18.3,1536.2,1470.9,1518.3,0.0,2087.2,0.031,0.0397,battery,gas-cc,107.3,2.0,0.2,12.7,809.6,0.05,107.4,36.8,144.2,110.7,2.1,0.21,13.1,835.5,0.05,110.8,38.0,148.8,253.6,4.8,0.48,30.0,1913.2,0.11,253.9,87.0,340.9,425.0,8.0,0.8,50.2,3207.0,0.18,425.4,145.8,571.3,37.84,0.0,0.0,37.84,39.4,0.0,0.0,39.4,0.0,0.0,0.0,3623.4,18.0,2532.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2050-02-06 09:00:00,2050-02-06 07:00:00,1672.6,0.0,0.0,9.4,1682.0,1619.2,-1323.5,0.0,1444.0,0.032,0.0437,gas-cc,gas-cc,14.0,0.3,0.03,1.6,105.4,0.01,14.0,4.8,18.8,14.4,0.3,0.03,1.7,108.9,0.01,14.4,4.9,19.4,169.1,3.2,0.32,20.0,1275.5,0.07,169.3,58.0,227.3,379.0,7.1,0.71,44.8,2859.8,0.16,379.4,130.0,509.4,33.36,0.0,0.0,33.36,34.88,0.0,0.0,34.88,0.0,0.0,0.0,3126.0,3005.5,0.0,0.0,0.0,0.0,0.0,126.0,120.5,0.0,0.0,0.0,0.0,0.0,0.0,2857.9,21.7,0.0
2050-02-06 10:00:00,2050-02-06 08:00:00,1770.5,3660.0,0.0,13.1,5443.7,1712.7,-1799.7,0.0,1799.7,0.0327,0.0463,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.9,1186.9,7243.4,7243.4,0.0,0.0,0.0,0.0,0.0,355.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6871.5,16.7,0.0
2050-02-06 11:00:00,2050-02-06 09:00:00,1745.3,4019.6,0.0,12.2,5777.0,1688.6,-1739.8,0.0,1739.8,0.0325,0.0456,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.2,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.4,1456.4,7516.8,7516.8,0.0,0.0,0.0,0.0,0.0,377.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7119.0,20.0,0.0
2050-02-06 12:00:00,2050-02-06 10:00:00,1662.1,3406.0,0.0,10.7,5078.8,1609.1,-1640.0,0.0,1640.0,0.0319,0.0435,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.4,0.06,143.5,49.1,192.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.9,1976.9,6718.7,6718.7,0.0,0.0,0.0,0.0,0.0,365.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6314.1,39.2,0.0
2050-02-06 13:00:00,2050-02-06 11:00:00,1592.6,3924.6,0.0,10.7,5527.9,1542.6,-1640.0,0.0,1640.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.6,3.1,0.31,19.4,1241.0,0.07,164.8,56.4,221.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.4,855.4,7167.9,7167.9,0.0,0.0,0.0,0.0,0.0,335.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6763.6,68.5,0.0
2050-02-06 14:00:00,2050-02-06 12:00:00,1562.1,4019.6,0.0,13.0,5594.7,1513.3,-1792.9,0.0,1792.9,0.0312,0.0409,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7387.6,7387.6,0.0,0.0,0.0,0.0,0.0,307.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6979.2,100.9,0.0
2050-02-06 15:00:00,2050-02-06 13:00:00,1533.7,3045.5,0.0,15.5,4594.6,1486.1,-1950.0,0.0,1950.0,0.031,0.0401,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.9,2.9,0.29,18.3,1168.0,0.07,155.1,53.1,208.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.8,0.0,109.8,6544.6,6544.6,0.0,0.0,0.0,0.0,0.0,276.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6268.4,0.0,0.0
2050-02-06 16:00:00,2050-02-06 14:00:00,1512.6,2617.9,0.0,10.9,4141.5,1465.9,-1656.8,0.0,1656.8,0.0309,0.0396,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5798.3,5798.3,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5447.7,110.6,0.0
2050-02-06 17:00:00,2050-02-06 15:00:00,1544.2,2431.9,0.0,2.8,3978.9,1496.2,-423.3,0.0,423.3,0.0311,0.0404,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,4402.1,4402.1,0.0,0.0,0.0,0.0,0.0,181.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4113.2,107.7,0.0
2050-02-06 18:00:00,2050-02-06 16:00:00,1608.4,981.2,0.0,0.0,2589.6,1557.7,0.0,0.0,0.0,0.0315,0.0421,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,405.8,7.6,0.76,47.9,3062.1,0.18,406.2,139.2,545.5,31.88,0.0,0.0,31.88,33.28,0.0,0.0,33.28,0.0,0.0,0.0,2589.6,2589.6,0.0,0.0,0.0,0.0,0.0,105.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.7,83.2,0.0
2050-02-06 19:00:00,2050-02-06 17:00:00,1736.8,0.0,0.0,6.8,1743.7,1680.5,1676.0,0.0,1049.3,0.0324,0.0454,battery,gas-cc,139.2,2.6,0.26,16.4,1050.4,0.06,139.3,47.8,187.1,143.9,2.7,0.27,17.0,1085.6,0.06,144.0,49.4,193.4,145.5,2.7,0.28,17.2,1096.1,0.06,145.6,49.9,195.5,428.7,8.1,0.81,50.6,3235.2,0.19,429.2,147.1,576.3,37.54,0.0,0.0,37.54,39.32,0.0,0.0,39.32,0.0,0.0,0.0,2793.0,67.7,1652.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7,0.0
2050-02-06 20:00:00,2050-02-06 18:00:00,1894.7,0.0,0.0,7.4,1902.1,1830.9,1859.7,0.0,1135.9,0.0337,0.0495,battery,gas-cc,128.0,2.4,0.24,15.1,965.6,0.06,128.1,43.9,172.0,132.4,2.5,0.25,15.6,999.3,0.06,132.6,45.4,178.0,145.5,2.7,0.28,17.2,1096.6,0.06,145.7,49.9,195.6,430.6,8.1,0.81,50.9,3249.2,0.19,431.0,147.7,578.8,37.54,0.0,0.0,37.54,39.49,0.0,0.0,39.49,0.0,0.0,0.0,3038.0,42.4,1922.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,0.0
2050-02-06 21:00:00,2050-02-06 19:00:00,1902.1,0.0,0.0,10.1,1912.2,1837.9,1892.8,0.0,1546.9,0.0337,0.0497,battery,gas-cc,112.4,2.1,0.21,13.3,848.1,0.05,112.5,38.6,151.1,116.3,2.2,0.22,13.7,877.7,0.05,116.4,39.9,156.4,146.0,2.8,0.28,17.2,1099.9,0.06,146.1,50.0,196.2,430.7,8.1,0.81,50.9,3249.9,0.19,431.1,147.8,578.9,37.54,0.0,0.0,37.54,39.5,0.0,0.0,39.5,0.0,0.0,0.0,3459.1,19.3,2367.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0
2050-02-06 22:00:00,2050-02-06 20:00:00,1822.1,0.0,0.0,9.1,1831.2,1761.8,1823.0,0.0,1392.8,0.0331,0.0477,battery,gas-cc,120.6,2.3,0.23,14.2,910.0,0.05,120.7,41.4,162.1,124.7,2.4,0.24,14.7,941.1,0.05,124.8,42.8,167.6,196.7,3.7,0.37,23.2,1483.0,0.09,196.9,67.5,264.3,429.7,8.1,0.81,50.8,3242.7,0.19,430.2,147.4,577.6,37.54,0.0,0.0,37.54,39.41,0.0,0.0,39.41,0.0,0.0,0.0,3223.9,8.1,2143.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0
2050-02-06 23:00:00,2050-02-06 21:00:00,1747.4,0.0,0.0,7.0,1754.4,1690.6,1748.3,0.0,1077.9,0.0325,0.0457,battery,gas-cc,137.3,2.6,0.26,16.2,1035.8,0.06,137.4,47.1,184.5,141.9,2.7,0.27,16.8,1070.6,0.06,142.0,48.7,190.7,145.4,2.7,0.28,17.2,1095.4,0.06,145.5,49.8,195.4,428.8,8.1,0.81,50.7,3236.1,0.19,429.3,147.1,576.4,37.54,0.0,0.0,37.54,39.33,0.0,0.0,39.33,0.0,0.0,0.0,2832.2,6.1,1753.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0
2050-02-07 00:00:00,2050-02-06 22:00:00,1628.4,0.0,0.0,10.7,1639.1,1576.9,1630.6,0.0,1640.0,0.0316,0.0426,battery,gas-cc,118.6,2.2,0.22,14.0,894.7,0.05,118.7,40.7,159.4,122.4,2.3,0.23,14.5,923.9,0.05,122.6,42.0,164.6,145.6,2.7,0.28,17.2,1096.7,0.06,145.7,49.9,195.6,424.8,8.0,0.8,50.2,3205.5,0.18,425.2,145.8,571.0,37.47,0.0,0.0,37.47,39.14,0.0,0.0,39.14,0.0,0.0,0.0,3279.0,8.5,2197.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0
2050-02-07 01:00:00,2050-02-06 23:00:00,1494.7,0.0,0.0,7.7,1502.4,1448.7,1486.9,0.0,1181.2,0.0308,0.0391,battery,gas-cc,144.9,2.7,0.27,17.1,1093.2,0.06,145.0,49.7,194.7,149.5,2.8,0.28,17.7,1127.9,0.06,149.6,51.3,200.9,144.2,2.7,0.27,17.0,1086.6,0.06,144.3,49.4,193.8,429.0,8.1,0.81,50.7,3237.1,0.19,429.4,147.2,576.6,37.47,0.0,0.0,37.47,39.0,0.0,0.0,39.0,0.0,0.0,0.0,2683.7,15.5,1595.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0
2050-02-07 02:00:00,2050-02-07 00:00:00,1371.6,0.0,0.0,10.7,1382.2,1330.1,1361.9,0.0,1640.0,0.0302,0.0359,battery,gas-cc,128.6,2.4,0.24,15.2,970.7,0.06,128.8,44.1,172.9,132.6,2.5,0.25,15.7,1001.0,0.06,132.8,45.5,178.3,144.6,2.7,0.27,17.1,1089.7,0.06,144.8,49.6,194.3,421.8,7.9,0.79,49.8,3183.1,0.18,422.3,144.7,567.0,37.47,0.0,0.0,37.47,38.87,0.0,0.0,38.87,0.0,0.0,0.0,3022.2,20.3,1929.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0
2050-02-07 03:00:00,2050-02-07 01:00:00,1296.8,0.0,0.0,8.1,1304.9,1258.0,1282.1,0.0,1238.5,0.03,0.0339,battery,gas-cc,152.8,2.9,0.29,18.1,1153.4,0.07,153.0,52.4,205.5,157.6,3.0,0.3,18.6,1189.1,0.07,157.7,54.1,211.8,145.0,2.7,0.28,17.1,1092.9,0.06,145.2,49.7,194.9,426.7,8.0,0.8,50.4,3219.8,0.18,427.1,146.4,573.5,37.47,0.0,0.0,37.47,38.79,0.0,0.0,38.79,0.0,0.0,0.0,2543.4,22.8,1447.9,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0
2050-02-07 04:00:00,2050-02-07 02:00:00,1252.6,0.0,0.0,0.6,1253.2,1215.3,1236.4,0.0,93.3,0.0298,0.0328,battery,gas-cc,288.7,5.4,0.54,34.1,2178.7,0.13,289.0,99.1,388.1,297.6,5.6,0.56,35.2,2245.7,0.13,297.9,102.1,400.0,145.2,2.7,0.28,17.2,1093.8,0.06,145.3,49.8,195.1,426.2,8.0,0.8,50.3,3216.0,0.18,426.6,146.2,572.9,37.47,0.0,0.0,37.47,38.74,0.0,0.0,38.74,0.0,0.0,0.0,1346.5,16.8,257.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0
2050-02-07 05:00:00,2050-02-07 03:00:00,1224.2,0.0,0.0,0.2,1224.5,1187.8,1211.2,0.0,37.7,0.0298,0.032,battery,gas-cc,308.0,5.8,0.58,36.4,2324.3,0.13,308.3,105.7,414.0,317.5,6.0,0.6,37.5,2395.6,0.14,317.8,108.9,426.7,146.5,2.8,0.29,17.3,1095.1,0.07,146.7,50.0,196.6,420.1,7.9,0.79,49.6,3170.4,0.18,420.6,144.2,564.8,37.47,0.0,0.0,37.47,38.71,0.0,0.0,38.71,0.0,0.0,0.0,1262.2,13.2,176.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0
2050-02-07 06:00:00,2050-02-07 04:00:00,1245.3,0.0,0.0,9.2,1254.5,1208.1,1244.3,0.0,1416.1,0.0298,0.0326,battery,gas-cc,145.6,2.7,0.27,17.2,1098.5,0.06,145.7,49.9,195.7,150.0,2.8,0.28,17.7,1132.3,0.07,150.2,51.5,201.7,159.9,3.0,0.3,18.9,1205.6,0.07,160.1,54.8,215.0,421.8,8.0,0.8,49.8,3183.3,0.18,422.3,144.7,567.0,37.47,0.0,0.0,37.47,38.73,0.0,0.0,38.73,0.0,0.0,0.0,2670.6,10.2,1587.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0
2050-02-07 07:00:00,2050-02-07 05:00:00,1329.5,0.0,0.0,7.8,1337.3,1289.5,1326.6,0.0,1204.0,0.0301,0.0348,gas-cc,gas-cc,153.0,2.9,0.29,18.1,1154.4,0.07,153.1,52.5,205.6,157.7,3.0,0.3,18.6,1190.2,0.07,157.9,54.1,212.0,144.6,2.7,0.27,17.1,1089.3,0.06,144.7,49.6,194.3,364.5,6.9,0.69,43.1,2750.3,0.16,364.9,125.1,489.9,37.47,0.0,0.0,37.47,38.82,0.0,0.0,38.82,0.0,0.0,0.0,2541.3,10.7,1457.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0
2050-02-07 08:00:00,2050-02-07 06:00:00,1487.4,0.0,0.0,7.7,1495.0,1441.6,1477.0,0.0,1179.3,0.0308,0.0389,battery,gas-cc,145.4,2.7,0.27,17.2,1097.0,0.06,145.5,49.9,195.4,150.0,2.8,0.28,17.7,1131.8,0.07,150.1,51.5,201.6,144.6,2.7,0.27,17.1,1089.9,0.06,144.8,49.6,194.4,428.9,8.1,0.81,50.7,3236.5,0.19,429.4,147.2,576.5,37.47,0.0,0.0,37.47,38.99,0.0,0.0,38.99,0.0,0.0,0.0,2674.3,18.1,1583.5,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0
2050-02-07 09:00:00,2050-02-07 07:00:00,1636.8,0.0,0.0,5.3,1642.2,1584.9,354.2,0.0,819.3,0.0317,0.0428,battery,gas-cc,157.9,3.0,0.3,18.7,1191.9,0.07,158.1,54.2,212.3,163.1,3.1,0.31,19.3,1230.9,0.07,163.3,56.0,219.3,144.0,2.7,0.27,17.0,1085.1,0.06,144.2,49.4,193.6,430.6,8.1,0.81,50.9,3249.7,0.19,431.1,147.8,578.9,37.47,0.0,0.0,37.47,39.15,0.0,0.0,39.15,0.0,0.0,0.0,2461.4,1288.0,100.7,0.0,0.0,0.0,0.0,52.9,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1200.4,34.7,0.0
2050-02-07 10:00:00,2050-02-07 08:00:00,1736.8,2529.8,0.0,15.4,4282.0,1680.5,-1946.1,0.0,1946.1,0.0324,0.0454,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.5,3.6,0.36,22.5,1436.5,0.08,190.7,65.3,256.0,315.8,6.0,0.6,37.3,2383.5,0.14,316.2,108.4,424.6,24.51,0.0,0.0,24.51,25.68,0.0,0.0,25.68,0.0,0.0,0.0,6228.1,6228.1,0.0,0.0,0.0,0.0,0.0,261.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5929.1,37.7,0.0
