Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-07 11:00:00,2050-02-07 09:00:00,1716.8,4019.6,0.0,28.9,5765.3,1661.4,-2816.0,0.0,2816.0,0.0323,0.0449,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1100.3,0.06,146.1,50.0,196.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.2,187.2,8581.3,8581.3,0.0,0.0,0.0,0.0,0.0,368.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8175.0,37.9,0.0
2050-02-07 12:00:00,2050-02-07 10:00:00,1638.9,4019.6,0.0,28.9,5687.4,1587.0,-2816.0,0.0,2816.0,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7,49.7,8503.4,8503.4,0.0,0.0,0.0,0.0,0.0,359.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8105.7,38.3,0.0
2050-02-07 13:00:00,2050-02-07 11:00:00,1564.2,3986.6,0.0,26.3,5577.1,1515.4,-2646.3,0.0,2646.3,0.0312,0.0409,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.4,0.06,142.8,48.9,191.7,319.2,6.0,0.6,37.7,2408.9,0.14,319.6,109.5,429.1,24.51,0.0,0.0,24.51,25.56,0.0,0.0,25.56,0.0,0.0,0.0,8223.4,8223.4,0.0,0.0,0.0,0.0,0.0,345.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7838.7,39.3,0.0
2050-02-07 14:00:00,2050-02-07 12:00:00,1530.5,3990.5,0.0,28.1,5549.1,1483.0,-2766.2,0.0,2766.2,0.031,0.04,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.6,0.06,140.7,48.2,188.9,318.9,6.0,0.6,37.7,2406.7,0.14,319.3,109.4,428.7,24.51,0.0,0.0,24.51,25.53,0.0,0.0,25.53,0.0,0.0,0.0,8315.3,8315.3,0.0,0.0,0.0,0.0,0.0,349.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7922.7,43.5,0.0
2050-02-07 15:00:00,2050-02-07 13:00:00,1523.2,3622.2,0.0,28.9,5174.2,1476.0,-2814.6,0.0,2814.6,0.031,0.0398,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.4,0.06,140.7,48.2,188.9,318.9,6.0,0.6,37.7,2406.2,0.14,319.2,109.4,428.6,24.51,0.0,0.0,24.51,25.53,0.0,0.0,25.53,0.0,0.0,0.0,7988.7,7988.7,0.0,0.0,0.0,0.0,0.0,335.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7606.1,47.6,0.0
2050-02-07 16:00:00,2050-02-07 14:00:00,1523.2,2525.0,0.0,20.0,4068.2,1476.0,-2245.7,0.0,2245.7,0.031,0.0398,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,318.9,6.0,0.6,37.7,2406.2,0.14,319.2,109.4,428.6,24.51,0.0,0.0,24.51,25.53,0.0,0.0,25.53,0.0,0.0,0.0,6313.9,6313.9,0.0,0.0,0.0,0.0,0.0,264.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.2,49.4,0.0
2050-02-07 17:00:00,2050-02-07 15:00:00,1574.7,2431.9,0.0,13.5,4020.1,1525.5,-568.4,445.3,1013.7,0.0313,0.0412,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,319.3,6.0,0.6,37.7,2409.6,0.14,319.7,109.6,429.2,26.32,0.0,0.0,26.32,27.45,0.0,0.0,27.45,0.0,0.0,0.0,4588.5,4588.5,0.0,0.0,0.0,0.0,0.0,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4329.7,68.1,0.0
2050-02-07 18:00:00,2050-02-07 16:00:00,1649.5,0.0,0.0,10.7,1660.1,1597.0,-313.2,0.0,1640.0,0.0318,0.0431,battery,gas-cc,117.8,2.2,0.22,13.9,889.0,0.05,117.9,40.4,158.4,121.7,2.3,0.23,14.4,918.1,0.05,121.8,41.7,163.6,143.3,2.7,0.27,16.9,1079.6,0.06,143.4,49.1,192.5,426.5,8.0,0.8,50.4,3218.5,0.18,427.0,146.3,573.3,37.47,0.0,0.0,37.47,39.16,0.0,0.0,39.16,0.0,0.0,0.0,3300.1,1973.3,254.0,0.0,0.0,0.0,0.0,80.1,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,1817.5,75.7,0.0
2050-02-07 19:00:00,2050-02-07 17:00:00,1778.9,0.0,0.0,10.7,1789.6,1720.7,1684.1,0.0,1640.0,0.0327,0.0465,battery,gas-cc,113.4,2.1,0.21,13.4,855.4,0.05,113.5,38.9,152.4,117.2,2.2,0.22,13.8,884.4,0.05,117.3,40.2,157.5,146.2,2.8,0.28,17.3,1101.4,0.06,146.3,50.1,196.4,426.5,8.0,0.8,50.4,3218.7,0.18,427.0,146.4,573.3,37.47,0.0,0.0,37.47,39.3,0.0,0.0,39.3,0.0,0.0,0.0,3429.6,105.5,2251.4,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5,0.0
2050-02-07 20:00:00,2050-02-07 18:00:00,1928.4,0.0,0.0,10.7,1939.1,1862.9,1810.0,0.0,1640.0,0.034,0.0504,battery,gas-cc,108.6,2.0,0.2,12.8,819.7,0.05,108.7,37.3,146.0,112.4,2.1,0.21,13.3,848.5,0.05,112.6,38.6,151.1,146.5,2.8,0.28,17.3,1103.7,0.06,146.6,50.2,196.9,428.3,8.1,0.81,50.6,3231.9,0.19,428.7,147.0,575.7,37.47,0.0,0.0,37.47,39.46,0.0,0.0,39.46,0.0,0.0,0.0,3579.0,129.1,2377.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.1,0.0
2050-02-07 21:00:00,2050-02-07 19:00:00,1932.6,0.0,0.0,10.7,1943.3,1866.9,1816.8,0.0,1640.0,0.034,0.0505,battery,gas-cc,108.5,2.0,0.2,12.8,818.7,0.05,108.6,37.2,145.8,112.3,2.1,0.21,13.3,847.5,0.05,112.4,38.5,151.0,146.4,2.8,0.28,17.3,1103.0,0.06,146.6,50.2,196.7,428.3,8.1,0.81,50.6,3232.3,0.19,428.8,147.0,575.8,37.47,0.0,0.0,37.47,39.47,0.0,0.0,39.47,0.0,0.0,0.0,3583.3,126.5,2384.0,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.5,0.0
2050-02-07 22:00:00,2050-02-07 20:00:00,1845.3,0.0,0.0,8.7,1854.0,1783.9,1680.5,0.0,1340.5,0.0333,0.0483,battery,gas-cc,121.7,2.3,0.23,14.4,918.4,0.05,121.8,41.8,163.6,125.9,2.4,0.24,14.9,950.0,0.05,126.0,43.2,169.2,146.3,2.8,0.28,17.3,1102.4,0.06,146.5,50.2,196.6,433.1,8.2,0.82,51.2,3268.3,0.19,433.6,148.6,582.2,37.47,0.0,0.0,37.47,39.37,0.0,0.0,39.37,0.0,0.0,0.0,3194.5,173.5,1948.2,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.5,0.0
2050-02-07 23:00:00,2050-02-07 21:00:00,1745.3,0.0,0.0,10.7,1755.9,1688.6,1562.5,0.0,1640.0,0.0325,0.0456,battery,gas-cc,114.5,2.2,0.22,13.5,863.9,0.05,114.6,39.3,153.9,118.3,2.2,0.22,14.0,892.9,0.05,118.5,40.6,159.1,145.7,2.8,0.28,17.2,1097.7,0.06,145.8,49.9,195.8,426.1,8.0,0.8,50.3,3215.7,0.18,426.6,146.2,572.8,37.47,0.0,0.0,37.47,39.26,0.0,0.0,39.26,0.0,0.0,0.0,3395.9,193.4,2129.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.4,0.0
2050-02-08 00:00:00,2050-02-07 22:00:00,1610.5,0.0,0.0,2.5,1613.1,1559.8,1396.5,0.0,389.0,0.0315,0.0421,battery,gas-cc,194.2,3.7,0.37,22.9,1465.3,0.08,194.4,66.6,261.0,200.5,3.8,0.38,23.7,1513.0,0.09,200.7,68.8,269.5,259.2,4.9,0.49,30.6,1955.2,0.11,259.5,88.9,348.4,460.8,8.7,0.87,54.4,3477.1,0.2,461.3,158.1,619.4,41.46,0.0,0.0,41.46,43.29,0.0,0.0,43.29,0.0,0.0,0.0,2002.1,216.5,712.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.5,0.0
2050-02-08 01:00:00,2050-02-07 23:00:00,1466.3,0.0,0.0,9.2,1475.5,1421.3,1240.0,0.0,1413.5,0.0307,0.0383,battery,gas-cc,134.6,2.5,0.25,15.9,1015.5,0.06,134.7,46.2,180.9,138.8,2.6,0.26,16.4,1047.6,0.06,139.0,47.6,186.6,179.4,3.4,0.34,21.2,1352.5,0.08,179.6,61.5,241.1,512.6,9.7,0.97,60.6,3868.3,0.22,513.2,175.9,689.1,41.46,0.0,0.0,41.46,43.12,0.0,0.0,43.12,0.0,0.0,0.0,2889.0,235.5,1580.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,0.0
2050-02-08 02:00:00,2050-02-08 00:00:00,1325.3,0.0,0.0,10.7,1335.9,1285.4,1113.9,0.0,1640.0,0.0301,0.0347,battery,gas-cc,130.6,2.5,0.25,15.4,985.8,0.06,130.8,44.8,175.6,134.7,2.5,0.25,15.9,1016.4,0.06,134.8,46.2,181.0,146.5,2.8,0.28,17.3,1104.1,0.06,146.7,50.2,196.9,510.7,9.6,0.96,60.3,3853.5,0.22,511.2,175.2,686.4,41.46,0.0,0.0,41.46,42.95,0.0,0.0,42.95,0.0,0.0,0.0,2975.9,222.0,1681.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0
2050-02-08 03:00:00,2050-02-08 01:00:00,1242.1,0.0,0.0,10.3,1252.4,1205.1,1073.2,0.0,1587.2,0.0298,0.0325,battery,gas-cc,136.9,2.6,0.26,16.2,1033.1,0.06,137.1,47.0,184.0,141.1,2.7,0.27,16.7,1064.9,0.06,141.3,48.4,189.7,143.6,2.7,0.27,17.0,1082.3,0.06,143.8,49.2,193.0,509.5,9.6,0.96,60.2,3844.8,0.22,510.1,174.8,684.9,41.46,0.0,0.0,41.46,42.86,0.0,0.0,42.86,0.0,0.0,0.0,2839.6,179.2,1587.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.2,0.0
2050-02-08 04:00:00,2050-02-08 02:00:00,1193.7,0.0,0.0,9.1,1202.8,1158.2,1012.9,0.0,1401.7,0.0297,0.0312,battery,gas-cc,149.3,2.8,0.28,17.6,1126.4,0.06,149.4,51.2,200.6,153.8,2.9,0.29,18.2,1160.9,0.07,154.0,52.8,206.8,151.8,2.9,0.3,18.0,1137.2,0.07,152.0,51.9,203.8,508.8,9.6,0.96,60.1,3839.8,0.22,509.4,174.6,684.0,41.46,0.0,0.0,41.46,42.8,0.0,0.0,42.8,0.0,0.0,0.0,2604.5,189.9,1341.8,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.9,0.0
2050-02-08 05:00:00,2050-02-08 03:00:00,1167.4,0.0,0.0,10.7,1178.0,1132.7,974.3,0.0,1640.0,0.0297,0.0305,battery,gas-cc,138.0,2.6,0.26,16.3,1041.0,0.06,138.1,47.3,185.4,142.2,2.7,0.27,16.8,1072.9,0.06,142.3,48.8,191.1,144.8,2.8,0.28,17.1,1087.0,0.06,145.0,49.5,194.5,508.5,9.6,0.96,60.1,3837.1,0.22,509.0,174.5,683.5,41.46,0.0,0.0,41.46,42.77,0.0,0.0,42.77,0.0,0.0,0.0,2818.0,203.7,1541.6,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.7,0.0
2050-02-08 06:00:00,2050-02-08 04:00:00,1180.0,0.0,0.0,10.0,1190.0,1144.9,993.8,0.0,1539.6,0.0297,0.0309,battery,gas-cc,142.4,2.7,0.27,16.8,1074.8,0.06,142.6,48.9,191.4,146.8,2.8,0.28,17.3,1107.7,0.06,146.9,50.4,197.3,157.4,3.3,0.38,18.8,1111.9,0.09,157.6,51.9,209.5,508.7,9.6,0.96,60.1,3838.4,0.22,509.2,174.5,683.7,41.46,0.0,0.0,41.46,42.78,0.0,0.0,42.78,0.0,0.0,0.0,2729.6,196.2,1460.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.2,0.0
2050-02-08 07:00:00,2050-02-08 05:00:00,1252.6,0.0,0.0,9.3,1261.9,1215.3,1074.2,0.0,1432.2,0.0298,0.0328,battery,gas-cc,144.3,2.7,0.27,17.0,1088.9,0.06,144.5,49.5,194.0,148.7,2.8,0.28,17.6,1122.4,0.06,148.9,51.0,199.9,144.4,2.7,0.27,17.1,1088.3,0.06,144.6,49.5,194.1,509.7,9.6,0.96,60.2,3845.9,0.22,510.2,174.9,685.1,41.46,0.0,0.0,41.46,42.87,0.0,0.0,42.87,0.0,0.0,0.0,2694.2,187.7,1433.7,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.7,0.0
2050-02-08 08:00:00,2050-02-08 06:00:00,1394.7,0.0,0.0,10.7,1405.4,1352.4,1209.9,0.0,1640.0,0.0303,0.0365,battery,gas-cc,127.7,2.4,0.24,15.1,963.3,0.06,127.8,43.8,171.6,131.6,2.5,0.25,15.6,993.5,0.06,131.8,45.2,177.0,164.5,3.1,0.31,19.4,1239.7,0.07,164.6,56.4,221.0,511.6,9.6,0.96,60.4,3860.7,0.22,512.2,175.5,687.7,41.46,0.0,0.0,41.46,43.03,0.0,0.0,43.03,0.0,0.0,0.0,3045.4,195.5,1777.1,0.0,0.0,0.0,0.0,0.0,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.5,0.0
2050-02-08 09:00:00,2050-02-08 07:00:00,1546.3,0.0,0.0,2.1,1548.5,1498.2,1057.2,0.0,328.4,0.0311,0.0404,battery,gas-cc,207.1,3.9,0.39,24.5,1563.0,0.09,207.4,71.1,278.4,213.8,4.0,0.4,25.3,1613.2,0.09,214.0,73.4,287.4,142.0,2.7,0.27,16.8,1070.1,0.06,142.1,48.7,190.8,513.7,9.7,0.97,60.7,3876.7,0.22,514.3,176.3,690.6,41.46,0.0,0.0,41.46,43.21,0.0,0.0,43.21,0.0,0.0,0.0,1876.9,491.2,312.9,0.0,0.0,0.0,0.0,13.3,1072.7,0.0,0.0,0.0,0.0,0.0,0.0,301.7,176.2,0.0
2050-02-08 10:00:00,2050-02-08 08:00:00,1647.4,0.0,0.0,1.3,1648.7,1595.0,84.7,84.7,0.0,0.0318,0.0431,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,346.8,6.5,0.65,41.0,2617.3,0.15,347.2,119.0,466.2,28.01,0.0,0.0,28.01,29.27,0.0,0.0,29.27,0.0,0.0,0.0,1563.9,1563.9,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.3,143.7,0.0
2050-02-08 11:00:00,2050-02-08 09:00:00,1647.4,2130.7,0.0,0.4,3778.4,1595.0,22.8,22.8,0.0,0.0318,0.0431,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4,2.8,0.28,17.3,1103.8,0.06,146.6,50.2,196.8,346.8,6.5,0.65,41.0,2617.3,0.15,347.2,119.0,466.2,28.01,0.0,0.0,28.01,29.27,0.0,0.0,29.27,0.0,0.0,0.0,3755.6,3755.6,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3428.2,176.4,0.0
2050-02-08 12:00:00,2050-02-08 10:00:00,1585.3,4019.6,0.0,0.9,5605.7,1535.5,-138.3,0.0,138.3,0.0314,0.0415,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,346.2,6.5,0.65,40.9,2612.8,0.15,346.6,118.8,465.4,27.43,0.0,0.0,27.43,28.62,0.0,0.0,28.62,0.0,0.0,0.0,5744.0,5744.0,0.0,0.0,0.0,0.0,0.0,235.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5354.0,154.2,0.0
2050-02-08 13:00:00,2050-02-08 11:00:00,1528.4,4019.6,0.0,8.4,5556.4,1481.0,-1289.5,0.0,1289.5,0.031,0.04,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.4,0.06,145.6,49.9,195.5,345.7,6.5,0.65,40.8,2608.8,0.15,346.1,118.6,464.7,27.43,0.0,0.0,27.43,28.58,0.0,0.0,28.58,0.0,0.0,0.0,6845.9,6845.9,0.0,0.0,0.0,0.0,0.0,282.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6413.8,149.6,0.0
2050-02-08 14:00:00,2050-02-08 12:00:00,1526.3,4019.6,0.0,4.1,5550.0,1479.0,-632.8,0.0,632.8,0.031,0.0399,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,345.7,6.5,0.65,40.8,2608.6,0.15,346.1,118.6,464.7,27.43,0.0,0.0,27.43,28.58,0.0,0.0,28.58,0.0,0.0,0.0,6182.8,6182.8,0.0,0.0,0.0,0.0,0.0,255.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5796.6,130.7,0.0
2050-02-08 15:00:00,2050-02-08 13:00:00,1528.4,4019.6,0.0,1.1,5549.1,1481.0,-172.4,0.0,172.4,0.031,0.04,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,345.7,6.5,0.65,40.8,2608.8,0.15,346.1,118.6,464.7,27.43,0.0,0.0,27.43,28.58,0.0,0.0,28.58,0.0,0.0,0.0,5721.5,5721.5,0.0,0.0,0.0,0.0,0.0,237.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5383.0,101.2,0.0
2050-02-08 16:00:00,2050-02-08 14:00:00,1517.9,2050.8,0.0,0.0,3568.7,1470.9,0.0,0.0,0.0,0.031,0.0397,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,353.6,6.7,0.67,41.8,2668.1,0.15,353.9,121.3,475.3,28.01,0.0,0.0,28.01,29.16,0.0,0.0,29.16,0.0,0.0,0.0,3568.7,3568.7,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3271.5,153.0,0.0
2050-02-08 17:00:00,2050-02-08 15:00:00,1551.6,1271.4,0.0,0.0,2823.0,1503.2,0.0,0.0,0.0,0.0312,0.0406,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.7,3.0,0.3,18.6,1189.3,0.07,157.9,54.1,212.0,353.9,6.7,0.67,41.8,2670.5,0.15,354.3,121.4,475.7,28.01,0.0,0.0,28.01,29.19,0.0,0.0,29.19,0.0,0.0,0.0,2823.0,2823.0,0.0,0.0,0.0,0.0,0.0,112.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544.5,166.4,0.0
2050-02-08 18:00:00,2050-02-08 16:00:00,1605.3,0.0,0.0,5.3,1610.6,1554.7,-342.8,0.0,342.8,0.0315,0.042,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.7,0.28,17.2,1098.2,0.06,145.8,50.0,195.8,371.6,7.0,0.7,43.9,2804.4,0.16,372.0,127.5,499.6,29.66,0.0,0.0,29.66,30.96,0.0,0.0,30.96,0.0,0.0,0.0,1953.3,1953.3,0.0,0.0,0.0,0.0,0.0,75.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.3,160.4,0.0
2050-02-08 19:00:00,2050-02-08 17:00:00,1704.2,0.0,0.0,0.0,1704.2,1649.4,1597.4,0.0,0.0,0.0322,0.0446,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1098.7,0.06,146.0,50.0,196.0,378.0,7.1,0.71,44.7,2852.3,0.16,378.4,129.7,508.1,32.98,0.0,0.0,32.98,34.52,0.0,0.0,34.52,0.0,0.0,0.0,1704.2,106.8,1597.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,101.3,0.0
2050-02-08 20:00:00,2050-02-08 18:00:00,1861.1,0.0,0.0,0.0,1861.1,1798.9,1746.3,0.0,0.0,0.0334,0.0487,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.0,0.06,144.9,49.6,194.6,379.6,7.2,0.72,44.8,2864.6,0.16,380.0,130.3,510.3,32.98,0.0,0.0,32.98,34.67,0.0,0.0,34.67,0.0,0.0,0.0,1861.1,114.8,1746.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.8,0.0
2050-02-08 21:00:00,2050-02-08 19:00:00,1894.7,0.0,0.0,0.0,1894.7,1830.9,1787.7,0.0,0.0,0.0337,0.0495,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.8,0.28,17.3,1100.0,0.06,146.2,50.0,196.2,380.0,7.2,0.72,44.9,2867.3,0.16,380.4,130.4,510.8,32.98,0.0,0.0,32.98,34.7,0.0,0.0,34.7,0.0,0.0,0.0,1894.7,107.0,1787.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0
2050-02-08 22:00:00,2050-02-08 20:00:00,1809.5,0.0,0.0,0.0,1809.5,1749.8,1750.5,0.0,0.0,0.033,0.0473,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8,2.9,0.3,18.3,1161.2,0.07,155.0,52.9,207.9,379.1,7.1,0.71,44.8,2860.6,0.16,379.5,130.1,509.6,32.98,0.0,0.0,32.98,34.62,0.0,0.0,34.62,0.0,0.0,0.0,1809.5,59.0,1750.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0
