Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-08 23:00:00,2050-02-08 21:00:00,1718.9,0.0,0.0,0.0,1718.9,1663.5,1664.9,0.0,0.0,0.0323,0.045,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,2.8,0.28,17.4,1106.8,0.06,147.1,50.4,197.5,378.1,7.1,0.71,44.7,2853.5,0.16,378.5,129.7,508.3,32.98,0.0,0.0,32.98,34.54,0.0,0.0,34.54,0.0,0.0,0.0,1718.9,54.0,1664.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0
2050-02-09 00:00:00,2050-02-08 22:00:00,1590.5,0.0,0.0,0.0,1590.5,1540.6,1536.6,0.0,0.0,0.0314,0.0416,battery,gas-cc,62.3,1.2,0.12,7.4,470.4,0.03,62.4,21.4,83.8,64.4,1.2,0.12,7.6,485.7,0.03,64.4,22.1,86.5,281.8,7.1,1.05,34.5,1654.1,0.28,282.3,83.8,366.1,403.8,7.6,0.76,47.7,3046.8,0.18,404.2,138.5,542.7,35.21,0.0,0.0,35.21,36.74,0.0,0.0,36.74,0.0,0.0,0.0,1590.5,53.9,1263.0,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9,0.0
2050-02-09 01:00:00,2050-02-08 23:00:00,1448.4,0.0,0.0,0.0,1448.4,1404.1,1430.9,0.0,0.0,0.0306,0.0379,battery,gas-cc,68.5,1.3,0.13,8.1,516.6,0.03,68.5,23.5,92.0,70.6,1.3,0.13,8.3,532.9,0.03,70.7,24.2,94.9,263.8,5.0,0.5,31.2,1989.6,0.11,264.1,90.5,354.5,402.2,7.6,0.76,47.5,3035.1,0.17,402.6,138.0,540.6,35.21,0.0,0.0,35.21,36.6,0.0,0.0,36.6,0.0,0.0,0.0,1448.4,17.5,1157.3,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0
2050-02-09 02:00:00,2050-02-09 00:00:00,1325.3,0.0,0.0,0.0,1325.3,1285.4,1317.1,0.0,0.0,0.0301,0.0347,battery,gas-cc,74.8,1.4,0.14,8.8,564.6,0.03,74.9,25.7,100.6,77.1,1.5,0.15,9.1,582.1,0.03,77.2,26.5,103.7,143.9,2.7,0.27,17.0,1084.2,0.06,144.0,49.3,193.4,400.9,7.6,0.76,47.4,3025.0,0.17,401.3,137.5,538.8,35.21,0.0,0.0,35.21,36.47,0.0,0.0,36.47,0.0,0.0,0.0,1325.3,8.1,1043.5,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0
2050-02-09 03:00:00,2050-02-09 01:00:00,1245.3,0.0,0.0,0.0,1245.3,1208.1,1238.0,0.0,0.0,0.0298,0.0326,battery,gas-cc,79.6,1.5,0.15,9.4,600.9,0.03,79.7,27.3,107.0,82.1,1.5,0.15,9.7,619.3,0.04,82.2,28.2,110.3,145.2,2.7,0.28,17.2,1094.1,0.06,145.4,49.8,195.1,400.0,7.5,0.75,47.3,3018.4,0.17,400.4,137.2,537.7,35.21,0.0,0.0,35.21,36.4,0.0,0.0,36.4,0.0,0.0,0.0,1245.3,7.3,964.4,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0
2050-02-09 04:00:00,2050-02-09 02:00:00,1201.1,0.0,0.0,1.8,1202.9,1165.3,1188.6,118.4,0.0,0.0297,0.0314,battery,gas-cc,91.4,1.7,0.17,10.8,690.0,0.04,91.5,31.4,122.9,85.0,1.6,0.16,10.0,641.1,0.04,85.0,29.2,114.2,144.9,2.7,0.27,17.1,1092.1,0.06,145.1,49.7,194.8,399.5,7.5,0.75,47.2,3014.8,0.17,399.9,137.1,537.0,35.21,0.0,0.0,35.21,36.35,0.0,0.0,36.35,0.0,0.0,0.0,1084.5,14.3,796.6,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0
2050-02-09 05:00:00,2050-02-09 03:00:00,1170.5,0.0,0.0,0.0,1170.5,1135.8,1149.3,0.0,0.0,0.0297,0.0306,battery,gas-cc,84.7,1.6,0.16,10.0,639.2,0.04,84.8,29.1,113.9,87.3,1.6,0.16,10.3,658.8,0.04,87.4,30.0,117.4,144.3,2.7,0.27,17.1,1087.6,0.06,144.5,49.5,194.0,399.2,7.5,0.75,47.2,3012.3,0.17,399.6,137.0,536.6,35.21,0.0,0.0,35.21,36.32,0.0,0.0,36.32,0.0,0.0,0.0,1170.5,21.3,875.7,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0
2050-02-09 06:00:00,2050-02-09 04:00:00,1188.4,0.0,0.0,6.1,1194.5,1153.1,1158.0,390.6,0.0,0.0297,0.0311,battery,gas-cc,123.3,2.3,0.23,14.6,930.7,0.05,123.5,42.3,165.8,85.6,1.6,0.16,10.1,645.6,0.04,85.6,29.4,115.0,144.3,2.7,0.27,17.1,1087.7,0.06,144.5,49.5,194.0,399.4,7.5,0.75,47.2,3013.8,0.17,399.8,137.0,536.8,35.21,0.0,0.0,35.21,36.34,0.0,0.0,36.34,0.0,0.0,0.0,803.9,36.5,493.9,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,0.0
2050-02-09 07:00:00,2050-02-09 05:00:00,1268.4,0.0,0.0,0.0,1268.4,1230.5,1226.4,0.0,0.0,0.0299,0.0332,battery,gas-cc,78.2,1.5,0.15,9.2,589.9,0.03,78.3,26.8,105.1,80.6,1.5,0.15,9.5,608.1,0.04,80.7,27.7,108.3,147.5,2.8,0.28,17.4,1107.8,0.07,147.6,50.5,198.1,400.2,7.5,0.75,47.3,3020.3,0.17,400.7,137.3,538.0,35.21,0.0,0.0,35.21,36.42,0.0,0.0,36.42,0.0,0.0,0.0,1268.4,42.0,952.8,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
2050-02-09 08:00:00,2050-02-09 06:00:00,1428.4,0.0,0.0,0.0,1428.4,1384.9,1391.1,0.0,0.0,0.0305,0.0374,battery,gas-cc,69.4,1.3,0.13,8.2,523.8,0.03,69.5,23.8,93.3,71.6,1.3,0.13,8.5,540.3,0.03,71.7,24.6,96.2,207.1,4.1,0.44,24.6,1522.5,0.1,207.4,70.0,277.4,402.0,7.6,0.76,47.5,3033.4,0.17,402.4,137.9,540.3,35.21,0.0,0.0,35.21,36.58,0.0,0.0,36.58,0.0,0.0,0.0,1428.4,37.3,1117.5,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3,0.0
2050-02-09 09:00:00,2050-02-09 07:00:00,1580.0,0.0,0.0,11.0,1591.0,1530.5,-1662.2,0.0,1662.2,0.0313,0.0413,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.4,2.9,0.29,18.0,1145.8,0.07,152.6,52.2,204.8,366.9,6.9,0.69,43.3,2769.1,0.16,367.3,125.9,493.3,30.13,0.0,0.0,30.13,31.43,0.0,0.0,31.43,0.0,0.0,0.0,3253.2,3253.2,0.0,0.0,0.0,0.0,0.0,136.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3092.2,24.8,0.0
2050-02-09 10:00:00,2050-02-09 08:00:00,1680.0,3502.0,0.0,0.0,5182.0,1626.2,0.0,0.0,0.0,0.032,0.0439,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,2.9,0.29,17.9,1139.9,0.07,151.3,51.8,203.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,3285.4,3300.2,5182.0,5182.0,0.0,0.0,0.0,0.0,0.0,357.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4824.7,0.0,0.0
2050-02-09 11:00:00,2050-02-09 09:00:00,1654.7,3600.8,0.0,0.0,5255.6,1602.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.7,2.8,0.28,17.7,1129.1,0.07,149.9,51.4,201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4095.9,4108.4,5255.6,5255.6,0.0,0.0,0.0,0.0,0.0,394.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4860.8,0.0,0.0
2050-02-09 12:00:00,2050-02-09 10:00:00,1580.0,3016.4,0.0,0.0,4596.4,1530.5,0.0,0.0,0.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,4505.2,4514.3,4596.4,4596.4,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4212.4,0.0,0.0
2050-02-09 13:00:00,2050-02-09 11:00:00,1526.3,3854.9,0.0,0.0,5381.2,1479.0,0.0,0.0,0.0,0.031,0.0399,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.1,5.5,0.55,34.5,2203.8,0.13,292.4,100.2,392.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3410.1,3419.1,5381.2,5381.2,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5010.2,0.0,0.0
2050-02-09 14:00:00,2050-02-09 12:00:00,1515.8,3435.1,0.0,0.0,4950.9,1468.9,0.0,0.0,0.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.8,2.8,0.28,17.7,1129.4,0.07,150.0,51.4,201.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,3779.7,3795.4,4950.9,4950.9,0.0,0.0,0.0,0.0,0.0,368.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4582.4,0.0,0.0
2050-02-09 15:00:00,2050-02-09 13:00:00,1523.2,3430.2,0.0,0.0,4953.3,1476.0,-0.0,0.0,0.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.3,0.06,142.5,48.8,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.5,4112.5,4953.3,4953.3,0.0,0.0,0.0,0.0,0.0,381.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4546.9,25.0,0.0
2050-02-09 16:00:00,2050-02-09 14:00:00,1521.1,2850.6,0.0,0.0,4371.7,1473.9,0.0,0.0,0.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5114.5,5114.5,4371.7,4371.7,0.0,0.0,0.0,0.0,0.0,398.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3919.7,53.9,0.0
2050-02-09 17:00:00,2050-02-09 15:00:00,1562.1,3435.1,0.0,0.0,4997.2,1513.3,0.0,0.0,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1077.8,0.06,143.3,49.1,192.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4167.7,4167.7,4997.2,4997.2,0.0,0.0,0.0,0.0,0.0,383.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4537.0,76.6,0.0
2050-02-09 18:00:00,2050-02-09 16:00:00,1633.7,2431.9,0.0,9.1,4074.7,1581.9,-1397.9,0.0,1397.9,0.0317,0.0427,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.6,0.06,143.5,49.2,192.6,399.4,7.5,0.75,47.2,3014.1,0.17,399.8,137.1,536.9,19.22,0.0,0.0,19.22,20.07,0.0,0.0,20.07,0.0,0.0,0.0,5472.6,5472.6,0.0,0.0,0.0,0.0,0.0,226.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.0,115.4,0.0
2050-02-09 19:00:00,2050-02-09 17:00:00,1760.0,0.0,0.0,9.6,1769.6,1702.6,1550.5,0.0,1479.7,0.0326,0.046,battery,gas-cc,30.5,0.6,0.06,3.6,230.3,0.01,30.5,10.5,41.0,31.5,0.6,0.06,3.7,238.0,0.01,31.6,10.8,42.4,145.6,2.8,0.28,17.2,1096.9,0.06,145.8,49.9,195.7,407.0,7.7,0.77,48.1,3071.3,0.18,407.4,139.7,547.1,34.5,0.0,0.0,34.5,36.16,0.0,0.0,36.16,0.0,0.0,0.0,3249.3,219.1,2756.6,0.0,0.0,0.0,0.0,2.5,273.6,0.0,0.0,0.0,0.0,0.0,0.0,56.9,159.7,0.0
2050-02-09 20:00:00,2050-02-09 18:00:00,1909.5,0.0,0.0,10.7,1920.1,1844.9,1746.4,0.0,1640.0,0.0338,0.0499,battery,gas-cc,27.9,0.5,0.05,3.3,210.2,0.01,27.9,9.6,37.4,28.8,0.5,0.05,3.4,217.5,0.01,28.9,9.9,38.8,146.2,2.8,0.28,17.3,1101.7,0.06,146.4,50.1,196.5,389.6,7.3,0.73,46.0,2940.2,0.17,390.0,133.7,523.7,34.5,0.0,0.0,34.5,36.31,0.0,0.0,36.31,0.0,0.0,0.0,3560.1,173.8,3112.7,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.8,0.0
2050-02-09 21:00:00,2050-02-09 19:00:00,1909.5,0.0,0.0,7.3,1916.7,1844.9,1781.7,0.0,1118.9,0.0338,0.0499,battery,gas-cc,32.7,0.6,0.06,3.9,246.5,0.01,32.7,11.2,43.9,33.8,0.6,0.06,4.0,255.1,0.01,33.8,11.6,45.4,145.4,2.7,0.28,17.2,1095.8,0.06,145.6,49.9,195.4,408.7,7.7,0.77,48.3,3084.0,0.18,409.1,140.2,549.3,34.5,0.0,0.0,34.5,36.31,0.0,0.0,36.31,0.0,0.0,0.0,3035.7,135.0,2627.1,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0
2050-02-09 22:00:00,2050-02-09 20:00:00,1816.8,0.0,0.0,6.4,1823.2,1756.8,1732.3,0.0,984.0,0.033,0.0475,battery,gas-cc,35.3,0.7,0.07,4.2,266.5,0.02,35.4,12.1,47.5,36.5,0.7,0.07,4.3,275.7,0.02,36.6,12.5,49.1,145.8,2.8,0.28,17.2,1098.3,0.06,145.9,50.0,195.9,407.6,7.7,0.77,48.2,3076.1,0.18,408.1,139.9,547.9,34.5,0.0,0.0,34.5,36.22,0.0,0.0,36.22,0.0,0.0,0.0,2807.2,90.9,2442.7,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9,0.0
2050-02-09 23:00:00,2050-02-09 21:00:00,1716.8,0.0,0.0,5.6,1722.5,1661.4,1673.7,0.0,866.1,0.0323,0.0449,battery,gas-cc,38.3,0.7,0.07,4.5,289.0,0.02,38.3,13.1,51.5,39.6,0.7,0.07,4.7,298.7,0.02,39.6,13.6,53.2,145.8,2.8,0.28,17.2,1098.6,0.06,146.0,50.0,195.9,406.5,7.7,0.77,48.0,3067.7,0.18,407.0,139.5,546.4,34.5,0.0,0.0,34.5,36.12,0.0,0.0,36.12,0.0,0.0,0.0,2588.6,48.8,2266.2,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,0.0
2050-02-10 00:00:00,2050-02-09 22:00:00,1595.8,0.0,0.0,1.6,1597.4,1545.6,1565.1,0.0,249.1,0.0314,0.0417,gas-cc,gas-cc,53.7,1.0,0.1,6.3,405.2,0.02,53.8,18.4,72.2,55.4,1.0,0.1,6.6,418.4,0.02,55.5,19.0,74.5,145.5,2.7,0.28,17.2,1096.5,0.06,145.7,49.9,195.6,367.1,6.9,0.69,43.4,2770.3,0.16,367.5,126.0,493.5,37.47,0.0,0.0,37.47,39.1,0.0,0.0,39.1,0.0,0.0,0.0,1846.5,32.3,1540.6,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,0.0
2050-02-10 01:00:00,2050-02-09 23:00:00,1443.2,0.0,0.0,0.0,1443.2,1399.1,1421.9,0.0,0.0,0.0306,0.0377,battery,gas-cc,68.7,1.3,0.13,8.1,518.5,0.03,68.8,23.6,92.4,70.9,1.3,0.13,8.4,534.8,0.03,70.9,24.3,95.3,145.7,2.8,0.28,17.2,1097.6,0.06,145.8,49.9,195.8,422.6,8.0,0.8,49.9,3189.3,0.18,423.1,145.0,568.1,37.47,0.0,0.0,37.47,38.94,0.0,0.0,38.94,0.0,0.0,0.0,1443.2,21.3,1148.3,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0
2050-02-10 02:00:00,2050-02-10 00:00:00,1316.8,0.0,0.0,1.5,1318.4,1277.3,1303.5,0.0,237.7,0.03,0.0344,battery,gas-cc,63.7,1.2,0.12,7.5,480.8,0.03,63.8,21.9,85.7,65.7,1.2,0.12,7.8,495.7,0.03,65.8,22.5,88.3,144.6,2.7,0.27,17.1,1089.9,0.06,144.8,49.6,194.4,426.9,8.0,0.8,50.4,3221.5,0.19,427.4,146.5,573.9,37.47,0.0,0.0,37.47,38.81,0.0,0.0,38.81,0.0,0.0,0.0,1556.1,14.9,1267.6,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0
2050-02-10 03:00:00,2050-02-10 01:00:00,1242.1,0.0,0.0,1.8,1243.9,1205.1,1233.2,0.0,280.8,0.0298,0.0325,battery,gas-cc,65.0,1.2,0.12,7.7,490.7,0.03,65.1,22.3,87.4,67.0,1.3,0.13,7.9,505.8,0.03,67.1,23.0,90.1,145.1,2.7,0.28,17.1,1093.3,0.06,145.3,49.7,195.0,421.8,7.9,0.79,49.8,3183.0,0.18,422.3,144.7,567.0,37.47,0.0,0.0,37.47,38.73,0.0,0.0,38.73,0.0,0.0,0.0,1524.7,10.7,1240.4,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0
2050-02-10 04:00:00,2050-02-10 02:00:00,1201.1,0.0,0.0,1.0,1202.0,1165.3,1191.7,0.0,150.0,0.0297,0.0314,hydro,gas-cc,73.3,1.4,0.14,8.7,553.4,0.03,73.4,25.2,98.6,75.6,1.4,0.14,8.9,570.4,0.03,75.7,25.9,101.6,145.2,2.7,0.28,17.2,1094.4,0.06,145.4,49.8,195.2,363.2,6.8,0.68,42.9,2740.7,0.16,363.6,124.6,488.2,37.47,0.0,0.0,37.47,38.69,0.0,0.0,38.69,0.0,0.0,0.0,1352.0,10.3,1068.1,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0
2050-02-10 05:00:00,2050-02-10 03:00:00,1172.6,0.0,0.0,6.3,1178.9,1137.8,1165.9,0.0,969.2,0.0297,0.0307,battery,gas-cc,46.2,0.9,0.09,5.5,348.3,0.02,46.2,15.8,62.0,47.6,0.9,0.09,5.6,359.0,0.02,47.6,16.3,64.0,144.8,2.7,0.27,17.1,1091.1,0.06,144.9,49.6,194.6,421.0,7.9,0.79,49.7,3177.1,0.18,421.5,144.5,565.9,37.47,0.0,0.0,37.47,38.66,0.0,0.0,38.66,0.0,0.0,0.0,2148.1,13.0,1861.5,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2050-02-10 06:00:00,2050-02-10 04:00:00,1190.5,0.0,0.0,0.8,1191.3,1155.1,1185.2,0.0,123.9,0.0297,0.0311,hydro,gas-cc,75.4,1.4,0.14,8.9,568.9,0.03,75.5,25.9,101.3,77.7,1.5,0.15,9.2,586.3,0.03,77.8,26.7,104.4,145.1,2.7,0.28,17.1,1093.5,0.06,145.3,49.8,195.0,363.1,6.8,0.68,42.9,2740.0,0.16,363.5,124.6,488.1,37.47,0.0,0.0,37.47,38.68,0.0,0.0,38.68,0.0,0.0,0.0,1315.2,6.1,1035.5,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0
2050-02-10 07:00:00,2050-02-10 05:00:00,1263.2,0.0,0.0,5.0,1268.2,1225.4,1261.5,0.0,768.6,0.0299,0.033,gas-cc,gas-cc,48.7,0.9,0.09,5.8,367.4,0.02,48.7,16.7,65.4,50.2,0.9,0.09,5.9,378.7,0.02,50.2,17.2,67.5,145.5,2.7,0.28,17.2,1096.5,0.06,145.7,49.9,195.6,363.8,6.9,0.69,43.0,2745.3,0.16,364.2,124.8,489.0,37.47,0.0,0.0,37.47,38.75,0.0,0.0,38.75,0.0,0.0,0.0,2036.7,6.6,1756.5,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0
2050-02-10 08:00:00,2050-02-10 06:00:00,1423.2,0.0,0.0,6.1,1429.3,1379.8,1420.1,0.0,943.3,0.0305,0.0372,battery,gas-cc,41.8,0.8,0.08,4.9,315.4,0.02,41.8,14.3,56.2,43.1,0.8,0.08,5.1,325.3,0.02,43.2,14.8,57.9,145.9,2.8,0.28,17.2,1099.1,0.06,146.0,50.0,196.0,423.9,8.0,0.8,50.1,3198.7,0.18,424.3,145.4,569.8,37.47,0.0,0.0,37.47,38.92,0.0,0.0,38.92,0.0,0.0,0.0,2372.6,9.2,2089.8,0.0,0.0,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0
2050-02-10 09:00:00,2050-02-10 07:00:00,1569.5,0.0,0.0,9.4,1578.9,1520.4,-1444.9,0.0,1444.9,0.0313,0.041,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1067.9,0.06,141.8,48.6,190.4,454.4,8.6,0.86,53.7,3429.2,0.2,454.9,155.9,610.8,30.01,0.0,0.0,30.01,31.29,0.0,0.0,31.29,0.0,0.0,0.0,3023.8,3023.8,0.0,0.0,0.0,0.0,0.0,127.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887.0,9.5,0.0
2050-02-10 10:00:00,2050-02-10 08:00:00,1680.0,2917.5,0.0,0.0,4597.5,1626.2,0.0,0.0,0.0,0.032,0.0439,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,2.7,0.27,17.1,1088.7,0.06,144.6,49.5,194.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3863.2,3868.7,4597.5,4597.5,0.0,0.0,0.0,0.0,0.0,357.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4240.4,0.0,0.0
2050-02-10 11:00:00,2050-02-10 09:00:00,1649.5,3957.5,0.0,0.0,5607.0,1597.0,0.0,0.0,0.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3805.1,3808.9,5607.0,5607.0,0.0,0.0,0.0,0.0,0.0,397.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5209.7,0.0,0.0
