Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-10 12:00:00,2050-02-10 10:00:00,1574.7,4014.7,0.0,0.0,5589.4,1525.5,0.0,0.0,0.0,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3411.3,3412.5,5589.4,5589.4,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5209.4,0.0,0.0
2050-02-10 13:00:00,2050-02-10 11:00:00,1530.5,4019.6,0.0,0.0,5550.1,1483.0,0.0,0.0,0.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3200.8,3200.9,5550.1,5550.1,0.0,0.0,0.0,0.0,0.0,369.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5180.7,0.0,0.0
2050-02-10 14:00:00,2050-02-10 12:00:00,1515.8,3435.1,0.0,0.0,4950.9,1468.9,0.0,0.0,0.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3779.7,3779.9,4950.9,4950.9,0.0,0.0,0.0,0.0,0.0,368.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4582.4,0.0,0.0
2050-02-10 15:00:00,2050-02-10 13:00:00,1523.2,2979.6,0.0,0.0,4502.7,1476.0,0.0,0.0,0.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4632.6,4635.0,4502.7,4502.7,0.0,0.0,0.0,0.0,0.0,385.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4117.3,0.0,0.0
2050-02-10 16:00:00,2050-02-10 14:00:00,1528.4,2979.6,0.0,0.0,4508.0,1481.0,-0.0,0.0,0.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5052.5,5061.5,4508.0,4508.0,0.0,0.0,0.0,0.0,0.0,403.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4104.5,0.0,0.0
2050-02-10 17:00:00,2050-02-10 15:00:00,1585.3,2821.5,0.0,0.0,4406.8,1535.5,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,4850.2,4862.8,4406.8,4406.8,0.0,0.0,0.0,0.0,0.0,390.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4016.0,0.0,0.0
2050-02-10 18:00:00,2050-02-10 16:00:00,1654.7,2431.9,0.0,10.1,4096.8,1602.1,-1559.6,0.0,1559.6,0.0318,0.0433,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,2.7,0.27,17.0,1087.2,0.06,144.4,49.5,193.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,1.37,1.43,0.0,0.0,1.43,0.0,0.0,0.0,5656.3,5656.3,0.0,0.0,0.0,0.0,0.0,237.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5399.2,19.3,0.0
2050-02-10 19:00:00,2050-02-10 17:00:00,1757.9,0.0,0.0,7.1,1765.0,1700.6,1640.7,0.0,1086.8,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.4,2.9,0.29,18.1,1156.2,0.07,153.6,52.6,206.2,331.9,6.3,0.63,39.2,2504.3,0.14,332.2,113.9,446.1,27.16,0.0,0.0,27.16,28.47,0.0,0.0,28.47,0.0,0.0,0.0,2851.8,124.2,2727.5,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.4,37.1,0.0
2050-02-10 20:00:00,2050-02-10 18:00:00,1900.0,0.0,0.0,6.2,1906.2,1835.9,1872.3,0.0,949.2,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.8,2.8,0.28,17.6,1121.1,0.07,148.9,51.0,199.9,333.2,6.3,0.63,39.4,2514.1,0.14,333.5,114.3,447.8,27.16,0.0,0.0,27.16,28.58,0.0,0.0,28.58,0.0,0.0,0.0,2855.4,33.9,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0
2050-02-10 21:00:00,2050-02-10 19:00:00,1896.8,0.0,0.0,10.7,1907.5,1832.9,1886.7,0.0,1640.0,0.0337,0.0496,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.4,2.8,0.28,17.5,1118.4,0.06,148.6,50.9,199.5,357.3,6.7,0.67,42.2,2695.9,0.15,357.6,122.6,480.2,27.16,0.0,0.0,27.16,28.58,0.0,0.0,28.58,0.0,0.0,0.0,3547.5,20.8,3526.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0
2050-02-10 22:00:00,2050-02-10 20:00:00,1791.6,0.0,0.0,2.3,1793.9,1732.7,1788.3,0.0,354.8,0.0328,0.0469,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.7,2.8,0.28,17.5,1113.1,0.06,147.9,50.6,198.5,332.2,6.3,0.63,39.2,2506.6,0.14,332.5,114.0,446.5,27.16,0.0,0.0,27.16,28.5,0.0,0.0,28.5,0.0,0.0,0.0,2148.7,5.6,2143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0
2050-02-10 23:00:00,2050-02-10 21:00:00,1693.7,0.0,0.0,5.0,1698.7,1639.3,1695.4,0.0,765.5,0.0321,0.0443,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.28,17.2,1094.6,0.06,145.4,49.8,195.2,331.3,6.2,0.62,39.1,2499.9,0.14,331.6,113.7,445.3,27.16,0.0,0.0,27.16,28.42,0.0,0.0,28.42,0.0,0.0,0.0,2464.2,3.2,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2050-02-11 00:00:00,2050-02-10 22:00:00,1597.9,0.0,0.0,0.0,1597.9,1547.6,1594.3,0.0,0.0,0.0314,0.0418,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.1,2.8,0.28,17.7,1131.3,0.07,150.3,51.5,201.8,354.3,6.7,0.67,41.9,2673.9,0.15,354.7,121.6,476.3,28.57,0.0,0.0,28.57,29.81,0.0,0.0,29.81,0.0,0.0,0.0,1597.9,3.6,1594.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
2050-02-11 01:00:00,2050-02-10 23:00:00,1461.1,0.0,0.0,0.0,1461.1,1416.3,1456.3,0.0,0.0,0.0306,0.0382,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.1,2.9,0.3,18.4,1176.5,0.07,156.3,53.5,209.8,353.0,6.7,0.67,41.7,2663.9,0.15,353.4,121.1,474.5,28.57,0.0,0.0,28.57,29.7,0.0,0.0,29.7,0.0,0.0,0.0,1461.1,4.7,1456.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0
2050-02-11 02:00:00,2050-02-11 00:00:00,1348.4,0.0,0.0,0.0,1348.4,1307.8,1340.4,0.0,0.0,0.0301,0.0353,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1090.3,0.06,144.8,49.6,194.4,351.9,6.6,0.66,41.6,2655.8,0.15,352.3,120.8,473.1,28.57,0.0,0.0,28.57,29.61,0.0,0.0,29.61,0.0,0.0,0.0,1348.4,8.0,1340.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2050-02-11 03:00:00,2050-02-11 01:00:00,1247.4,0.0,0.0,0.0,1247.4,1210.2,1232.8,0.0,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.3,0.06,143.9,49.3,193.2,351.0,6.6,0.66,41.5,2648.6,0.15,351.4,120.4,471.8,28.57,0.0,0.0,28.57,29.53,0.0,0.0,29.53,0.0,0.0,0.0,1247.4,14.6,1232.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0
2050-02-11 04:00:00,2050-02-11 02:00:00,1198.9,0.0,0.0,0.0,1198.9,1163.3,1184.1,0.0,0.0,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,2.7,0.27,17.1,1088.0,0.06,144.5,49.5,194.0,350.5,6.6,0.66,41.4,2645.1,0.15,350.9,120.3,471.2,28.57,0.0,0.0,28.57,29.49,0.0,0.0,29.49,0.0,0.0,0.0,1198.9,14.9,1184.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0
2050-02-11 05:00:00,2050-02-11 03:00:00,1162.1,0.0,0.0,0.0,1162.1,1127.6,1139.1,0.0,0.0,0.0297,0.0304,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2.9,0.29,18.2,1160.8,0.07,154.2,52.8,207.0,350.2,6.6,0.66,41.4,2642.5,0.15,350.5,120.2,470.7,28.57,0.0,0.0,28.57,29.46,0.0,0.0,29.46,0.0,0.0,0.0,1162.1,23.0,1139.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
2050-02-11 06:00:00,2050-02-11 04:00:00,1147.4,0.0,0.0,0.0,1147.4,1113.3,1122.1,0.0,0.0,0.0297,0.03,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1090.7,0.06,144.9,49.6,194.5,350.0,6.6,0.66,41.3,2641.4,0.15,350.4,120.1,470.5,28.57,0.0,0.0,28.57,29.45,0.0,0.0,29.45,0.0,0.0,0.0,1147.4,25.2,1122.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0
2050-02-11 07:00:00,2050-02-11 05:00:00,1165.3,0.0,0.0,0.0,1165.3,1130.6,1142.9,0.0,0.0,0.0297,0.0305,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,2.7,0.27,17.0,1086.8,0.06,144.4,49.4,193.8,350.2,6.6,0.66,41.4,2642.7,0.15,350.6,120.2,470.7,28.57,0.0,0.0,28.57,29.46,0.0,0.0,29.46,0.0,0.0,0.0,1165.3,22.4,1142.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0
2050-02-11 08:00:00,2050-02-11 06:00:00,1231.6,0.0,0.0,0.2,1231.8,1194.9,1205.1,0.0,26.5,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1091.6,0.06,145.0,49.7,194.7,327.1,6.2,0.62,38.6,2468.7,0.14,327.5,112.3,439.7,28.57,0.0,0.0,28.57,29.52,0.0,0.0,29.52,0.0,0.0,0.0,1258.2,26.6,1231.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0
2050-02-11 09:00:00,2050-02-11 07:00:00,1311.6,0.0,0.0,9.5,1321.1,1272.2,-1466.8,0.0,1466.8,0.03,0.0343,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.8,3.2,0.32,20.3,1295.7,0.07,172.0,58.9,230.9,364.3,6.9,0.69,43.0,2748.9,0.16,364.7,125.0,489.7,26.3,0.0,0.0,26.3,27.24,0.0,0.0,27.24,0.0,0.0,0.0,2788.0,2788.0,0.0,0.0,0.0,0.0,0.0,116.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638.2,33.5,0.0
2050-02-11 10:00:00,2050-02-11 08:00:00,1404.2,3432.3,0.0,0.2,4836.7,1361.6,-33.8,0.0,33.8,0.0304,0.0367,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1086.0,0.06,144.2,49.4,193.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3821.3,3821.3,4870.5,4870.5,0.0,0.0,0.0,0.0,0.0,365.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4476.2,28.7,0.0
2050-02-11 11:00:00,2050-02-11 09:00:00,1441.1,3953.7,0.0,0.0,5394.7,1397.0,0.0,0.0,0.0,0.0305,0.0377,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3221.9,3221.9,5394.7,5394.7,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4991.6,41.1,0.0
2050-02-11 12:00:00,2050-02-11 10:00:00,1451.6,3629.9,0.0,0.0,5081.5,1407.2,-0.0,0.0,0.0,0.0306,0.038,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3507.1,3507.1,5081.5,5081.5,0.0,0.0,0.0,0.0,0.0,359.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4648.2,73.8,0.0
2050-02-11 13:00:00,2050-02-11 11:00:00,1448.4,3990.5,0.0,0.0,5438.9,1404.1,0.0,0.0,0.0,0.0306,0.0379,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3201.7,3201.7,5438.9,5438.9,0.0,0.0,0.0,0.0,0.0,359.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4953.6,125.8,0.0
2050-02-11 14:00:00,2050-02-11 12:00:00,1469.5,2821.5,0.0,0.0,4291.0,1424.4,0.0,0.0,0.0,0.0307,0.0384,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.3,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4504.6,4504.6,4291.0,4291.0,0.0,0.0,0.0,0.0,0.0,364.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760.6,166.2,0.0
2050-02-11 15:00:00,2050-02-11 13:00:00,1505.3,2821.5,0.0,0.0,4326.8,1458.8,0.0,0.0,0.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4788.0,4788.0,4326.8,4326.8,0.0,0.0,0.0,0.0,0.0,376.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3761.5,188.5,0.0
2050-02-11 16:00:00,2050-02-11 14:00:00,1528.4,2845.7,0.0,0.0,4374.1,1481.0,-0.0,0.0,0.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4881.1,4881.1,4374.1,4374.1,0.0,0.0,0.0,0.0,0.0,381.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765.4,227.6,0.0
2050-02-11 17:00:00,2050-02-11 15:00:00,1564.2,3629.9,0.0,0.0,5194.1,1515.4,0.0,0.0,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415.6,4415.6,5194.1,5194.1,0.0,0.0,0.0,0.0,0.0,395.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4554.0,245.0,0.0
2050-02-11 18:00:00,2050-02-11 16:00:00,1626.3,2431.9,0.0,13.6,4071.9,1574.9,-1832.5,0.0,1832.5,0.0316,0.0425,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.4,2.8,0.28,17.4,1111.1,0.06,147.5,50.5,198.1,367.4,6.9,0.69,43.4,2772.6,0.16,367.8,126.1,493.9,16.57,0.0,0.0,16.57,17.31,0.0,0.0,17.31,0.0,0.0,0.0,5904.3,5904.3,0.0,0.0,0.0,0.0,0.0,238.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5421.8,243.6,0.0
2050-02-11 19:00:00,2050-02-11 17:00:00,1688.4,0.0,0.0,9.5,1698.0,1634.3,1352.5,0.0,1469.0,0.0321,0.0442,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1084.8,0.06,144.1,49.4,193.4,331.2,6.2,0.62,39.1,2499.6,0.14,331.6,113.7,445.2,27.03,0.0,0.0,27.03,28.28,0.0,0.0,28.28,0.0,0.0,0.0,3167.0,345.5,2821.5,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.6,240.5,0.0
2050-02-11 20:00:00,2050-02-11 18:00:00,1786.3,0.0,0.0,4.2,1790.5,1727.7,1584.1,0.0,643.3,0.0328,0.0467,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1099.2,0.06,146.0,50.0,196.0,435.6,8.2,0.82,51.5,3287.3,0.19,436.1,149.5,585.6,27.03,0.0,0.0,27.03,28.35,0.0,0.0,28.35,0.0,0.0,0.0,2433.8,206.4,2227.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.4,0.0
2050-02-11 21:00:00,2050-02-11 19:00:00,1802.1,0.0,0.0,10.3,1812.4,1742.8,1620.6,0.0,1590.5,0.0329,0.0471,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1099.3,0.06,146.1,50.0,196.1,435.8,8.2,0.82,51.5,3288.8,0.19,436.3,149.5,585.8,27.03,0.0,0.0,27.03,28.37,0.0,0.0,28.37,0.0,0.0,0.0,3403.0,191.8,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.8,0.0
2050-02-11 22:00:00,2050-02-11 20:00:00,1711.6,0.0,0.0,10.2,1721.8,1656.4,1544.2,0.0,1573.0,0.0322,0.0448,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1098.3,0.06,145.9,50.0,195.9,434.7,8.2,0.82,51.4,3280.6,0.19,435.2,149.2,584.4,27.03,0.0,0.0,27.03,28.29,0.0,0.0,28.29,0.0,0.0,0.0,3294.8,177.6,3117.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.6,0.0
2050-02-11 23:00:00,2050-02-11 21:00:00,1618.9,0.0,0.0,6.5,1625.5,1567.8,1458.5,0.0,1002.4,0.0316,0.0423,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1,2.8,0.28,17.3,1100.7,0.06,146.2,50.1,196.3,433.6,8.2,0.82,51.2,3272.3,0.19,434.1,148.8,582.9,27.03,0.0,0.0,27.03,28.22,0.0,0.0,28.22,0.0,0.0,0.0,2627.9,166.9,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.9,0.0
2050-02-12 00:00:00,2050-02-11 22:00:00,1526.3,0.0,0.0,0.0,1526.3,1479.0,1369.0,0.0,0.0,0.031,0.0399,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.2,3.3,0.33,20.5,1305.4,0.08,173.3,59.4,232.7,353.6,6.7,0.67,41.8,2668.7,0.15,354.0,121.3,475.4,27.08,0.0,0.0,27.08,28.21,0.0,0.0,28.21,0.0,0.0,0.0,1526.3,157.3,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.3,0.0
2050-02-12 01:00:00,2050-02-11 23:00:00,1420.0,0.0,0.0,4.7,1424.7,1376.8,1288.5,0.0,730.2,0.0304,0.0371,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1075.9,0.06,142.9,48.9,191.9,352.6,6.6,0.66,41.7,2661.0,0.15,353.0,121.0,474.0,27.08,0.0,0.0,27.08,28.13,0.0,0.0,28.13,0.0,0.0,0.0,2154.9,136.2,2018.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.2,0.0
