Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-12 02:00:00,2050-02-12 00:00:00,1316.8,0.0,0.0,0.7,1317.5,1277.3,1189.2,44.0,0.0,0.03,0.0344,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.5,3.6,0.36,22.5,1436.7,0.08,190.7,65.3,256.1,351.6,6.6,0.66,41.5,2653.5,0.15,352.0,120.7,472.7,27.08,0.0,0.0,27.08,28.05,0.0,0.0,28.05,0.0,0.0,0.0,1273.6,128.3,1145.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3,0.0
2050-02-12 03:00:00,2050-02-12 01:00:00,1229.5,0.0,0.0,2.8,1232.3,1192.8,1105.3,95.9,198.6,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,3.3,0.33,20.7,1319.1,0.08,175.2,60.0,235.2,327.1,6.2,0.62,38.6,2468.6,0.14,327.5,112.2,439.7,27.08,0.0,0.0,27.08,27.98,0.0,0.0,27.98,0.0,0.0,0.0,1335.0,127.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0
2050-02-12 04:00:00,2050-02-12 02:00:00,1160.0,0.0,0.0,0.6,1160.6,1125.5,992.1,35.9,0.0,0.0297,0.0303,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,3.7,0.37,23.3,1485.5,0.09,197.2,67.6,264.8,350.2,6.6,0.66,41.4,2642.3,0.15,350.5,120.1,470.7,27.08,0.0,0.0,27.08,27.93,0.0,0.0,27.93,0.0,0.0,0.0,1124.6,168.4,956.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.4,0.0
2050-02-12 05:00:00,2050-02-12 03:00:00,1124.2,0.0,0.0,0.0,1124.2,1090.8,949.4,0.0,4.2,0.0297,0.0294,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.2,4.3,0.43,27.0,1721.4,0.1,228.4,78.3,306.7,326.2,6.1,0.61,38.5,2461.6,0.14,326.6,111.9,438.5,27.08,0.0,0.0,27.08,27.91,0.0,0.0,27.91,0.0,0.0,0.0,1128.4,174.8,953.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.8,0.0
2050-02-12 06:00:00,2050-02-12 04:00:00,1097.9,0.0,0.0,0.0,1097.9,1065.3,927.6,0.0,0.0,0.0297,0.0287,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.3,4.1,0.41,25.7,1638.8,0.09,217.5,74.5,292.0,349.6,6.6,0.66,41.3,2637.9,0.15,349.9,119.9,469.9,27.08,0.0,0.0,27.08,27.89,0.0,0.0,27.89,0.0,0.0,0.0,1097.9,170.3,927.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.3,0.0
2050-02-12 07:00:00,2050-02-12 05:00:00,1110.5,0.0,0.0,0.0,1110.5,1077.5,956.2,0.0,0.0,0.0297,0.029,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.7,4.6,0.46,29.0,1853.6,0.11,246.0,84.3,330.2,349.7,6.6,0.66,41.3,2638.8,0.15,350.1,120.0,470.0,27.08,0.0,0.0,27.08,27.89,0.0,0.0,27.89,0.0,0.0,0.0,1110.5,154.3,956.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.3,0.0
2050-02-12 08:00:00,2050-02-12 06:00:00,1152.6,0.0,0.0,0.0,1152.6,1118.4,997.9,0.0,0.0,0.0297,0.0301,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.9,4.1,0.41,25.9,1651.7,0.1,219.2,75.1,294.3,350.1,6.6,0.66,41.4,2641.8,0.15,350.5,120.1,470.6,27.08,0.0,0.0,27.08,27.93,0.0,0.0,27.93,0.0,0.0,0.0,1152.6,154.8,997.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8,0.0
2050-02-12 09:00:00,2050-02-12 07:00:00,1229.5,723.7,0.0,12.9,1966.1,1192.8,-1495.0,145.0,1640.0,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,311.5,5.9,0.59,36.8,2350.8,0.14,311.9,106.9,418.7,22.99,0.0,0.0,22.99,23.76,0.0,0.0,23.76,0.0,0.0,0.0,3461.1,3461.1,0.0,0.0,0.0,0.0,0.0,139.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3156.8,165.1,0.0
2050-02-12 10:00:00,2050-02-12 08:00:00,1334.7,2431.9,0.0,28.9,3795.5,1294.6,-2816.0,0.0,2816.0,0.0301,0.0349,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2341.7,2483.6,6611.5,6611.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6611.5,0.0,0.0
2050-02-12 11:00:00,2050-02-12 09:00:00,1386.3,3629.9,0.0,28.9,5045.1,1344.3,-2816.0,0.0,2816.0,0.0303,0.0363,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2105.4,2105.4,7861.1,7861.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7711.4,149.7,0.0
2050-02-12 12:00:00,2050-02-12 10:00:00,1420.0,3629.9,0.0,28.9,5078.8,1376.8,-2816.0,0.0,2816.0,0.0304,0.0371,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.5,1625.1,1795.5,7894.8,7894.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7894.8,0.0,0.0
2050-02-12 13:00:00,2050-02-12 11:00:00,1432.6,4019.6,0.0,26.7,5478.9,1388.9,-2674.2,0.0,2674.2,0.0305,0.0375,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.4,1227.4,8153.1,8153.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7948.4,204.6,0.0
2050-02-12 14:00:00,2050-02-12 12:00:00,1461.1,3600.8,0.0,28.2,5090.1,1416.3,-2769.7,0.0,2769.7,0.0306,0.0382,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.9,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.8,1194.7,1434.5,7859.8,7859.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7859.8,0.0,0.0
2050-02-12 15:00:00,2050-02-12 13:00:00,1474.7,3887.8,0.0,24.1,5386.7,1429.4,-2508.6,0.0,2508.6,0.0307,0.0386,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.9,1381.9,1633.8,7895.3,7895.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7895.3,0.0,0.0
2050-02-12 16:00:00,2050-02-12 14:00:00,1482.1,3145.3,0.0,28.1,4655.6,1436.5,-2767.7,0.0,2767.7,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.9,2.6,0.26,16.4,1047.4,0.06,139.1,47.6,186.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.6,1955.2,2210.8,7423.2,7423.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7423.2,0.0,0.0
2050-02-12 17:00:00,2050-02-12 15:00:00,1497.9,2779.8,0.0,27.0,4304.7,1451.7,-2691.8,0.0,2691.8,0.0308,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.6,1012.2,1269.7,6996.5,6996.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6996.5,0.0,0.0
2050-02-12 18:00:00,2050-02-12 16:00:00,1556.8,2431.9,0.0,17.1,4005.9,1508.3,-1126.2,445.3,1571.5,0.0312,0.0407,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.6,3.5,0.35,21.9,1399.4,0.08,185.8,63.6,249.4,358.2,6.8,0.68,42.3,2703.1,0.16,358.6,122.9,481.5,14.21,0.0,0.0,14.21,14.81,0.0,0.0,14.81,0.0,0.0,0.0,5132.1,5132.1,0.0,0.0,0.0,0.0,0.0,205.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4669.0,257.4,0.0
2050-02-12 19:00:00,2050-02-12 17:00:00,1621.1,0.0,0.0,11.3,1632.3,1569.8,1267.2,445.3,669.0,0.0316,0.0424,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.28,17.2,1095.1,0.06,145.5,49.8,195.3,381.1,7.2,0.72,45.0,2876.0,0.17,381.5,130.8,512.3,30.64,0.0,0.0,30.64,32.0,0.0,0.0,32.0,0.0,0.0,0.0,1856.0,365.2,1490.9,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.5,247.7,0.0
2050-02-12 20:00:00,2050-02-12 18:00:00,1722.1,0.0,0.0,7.5,1729.6,1666.5,1509.1,445.3,92.1,0.0323,0.045,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.8,0.28,17.2,1098.2,0.06,145.9,50.0,195.9,382.2,7.2,0.72,45.1,2883.9,0.17,382.6,131.1,513.7,30.64,0.0,0.0,30.64,32.08,0.0,0.0,32.08,0.0,0.0,0.0,1376.4,220.5,1155.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.5,0.0
2050-02-12 21:00:00,2050-02-12 19:00:00,1754.7,0.0,0.0,16.9,1771.6,1697.6,1580.2,445.3,1533.4,0.0326,0.0459,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.28,17.2,1094.2,0.06,145.4,49.8,195.1,382.5,7.2,0.72,45.2,2886.5,0.17,382.9,131.2,514.2,30.64,0.0,0.0,30.64,32.11,0.0,0.0,32.11,0.0,0.0,0.0,2859.7,191.4,2668.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.4,0.0
2050-02-12 22:00:00,2050-02-12 20:00:00,1701.1,0.0,0.0,17.6,1718.6,1646.4,1549.5,445.3,1640.0,0.0322,0.0445,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.2,0.06,145.6,49.9,195.5,373.1,7.0,0.7,44.1,2815.8,0.16,373.5,128.0,501.6,30.64,0.0,0.0,30.64,32.07,0.0,0.0,32.07,0.0,0.0,0.0,2913.3,169.1,2744.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.1,0.0
2050-02-12 23:00:00,2050-02-12 21:00:00,1642.1,0.0,0.0,7.0,1649.1,1590.0,1540.2,445.3,8.9,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.4,0.06,144.2,49.4,193.6,381.3,7.2,0.72,45.0,2877.6,0.17,381.7,130.8,512.6,30.64,0.0,0.0,30.64,32.01,0.0,0.0,32.01,0.0,0.0,0.0,1212.6,108.8,1103.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.8,0.0
2050-02-13 00:00:00,2050-02-12 22:00:00,1533.7,0.0,0.0,10.7,1544.4,1486.1,1491.0,445.3,583.4,0.031,0.0401,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.4,2.8,0.28,17.7,1125.9,0.07,149.6,51.2,200.8,329.8,6.2,0.62,39.0,2489.0,0.14,330.2,113.2,443.4,27.21,0.0,0.0,27.21,28.34,0.0,0.0,28.34,0.0,0.0,0.0,1682.5,53.4,1629.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0
2050-02-13 01:00:00,2050-02-12 23:00:00,1412.6,0.0,0.0,16.6,1429.3,1369.7,1391.2,445.3,1497.8,0.0304,0.0369,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.8,0.28,17.7,1130.0,0.07,150.1,51.4,201.5,328.8,6.2,0.62,38.8,2480.8,0.14,329.1,112.8,441.9,27.21,0.0,0.0,27.21,28.25,0.0,0.0,28.25,0.0,0.0,0.0,2481.8,38.0,2443.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0
2050-02-13 02:00:00,2050-02-13 00:00:00,1296.8,0.0,0.0,17.6,1314.4,1258.0,1290.6,445.3,1640.0,0.03,0.0339,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.3,3.5,0.35,21.8,1389.2,0.08,184.5,63.2,247.7,351.5,6.6,0.66,41.5,2652.1,0.15,351.8,120.6,472.4,27.21,0.0,0.0,27.21,28.16,0.0,0.0,28.16,0.0,0.0,0.0,2509.1,23.8,2485.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0
2050-02-13 03:00:00,2050-02-13 01:00:00,1234.7,0.0,0.0,16.3,1251.1,1197.9,1230.6,445.3,1451.8,0.0298,0.0323,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.2,0.06,143.9,49.3,193.2,327.2,6.2,0.62,38.6,2468.9,0.14,327.5,112.3,439.8,27.21,0.0,0.0,27.21,28.11,0.0,0.0,28.11,0.0,0.0,0.0,2257.5,20.5,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0
2050-02-13 04:00:00,2050-02-13 02:00:00,1193.7,0.0,0.0,12.2,1205.9,1158.2,1185.1,445.3,818.8,0.0297,0.0312,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4,2.8,0.28,17.3,1103.2,0.06,146.5,50.2,196.7,326.8,6.2,0.62,38.6,2466.2,0.14,327.2,112.1,439.3,27.21,0.0,0.0,27.21,28.08,0.0,0.0,28.08,0.0,0.0,0.0,1579.4,20.8,1558.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0
2050-02-13 05:00:00,2050-02-13 03:00:00,1165.3,0.0,0.0,11.6,1176.8,1130.6,1150.5,445.3,719.9,0.0297,0.0305,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.1,0.06,143.9,49.3,193.2,326.6,6.2,0.62,38.6,2464.3,0.14,326.9,112.1,439.0,27.21,0.0,0.0,27.21,28.06,0.0,0.0,28.06,0.0,0.0,0.0,1451.4,26.3,1425.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0
2050-02-13 06:00:00,2050-02-13 04:00:00,1188.4,0.0,0.0,8.1,1196.5,1153.1,1172.1,445.3,187.4,0.0297,0.0311,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5,2.9,0.29,18.4,1171.7,0.07,155.6,53.3,208.9,389.4,7.3,0.73,46.0,2938.2,0.17,389.8,133.6,523.4,27.21,0.0,0.0,27.21,28.08,0.0,0.0,28.08,0.0,0.0,0.0,938.6,24.4,914.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0
2050-02-13 07:00:00,2050-02-13 05:00:00,1270.5,0.0,0.0,7.5,1278.0,1232.6,1251.9,445.3,85.8,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.5,0.06,143.4,49.1,192.5,327.5,6.2,0.62,38.7,2471.3,0.14,327.8,112.4,440.2,27.21,0.0,0.0,27.21,28.14,0.0,0.0,28.14,0.0,0.0,0.0,918.4,26.0,892.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0
2050-02-13 08:00:00,2050-02-13 06:00:00,1453.7,0.0,0.0,16.6,1470.2,1409.2,1440.9,445.3,1486.0,0.0306,0.038,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,2.7,0.27,17.1,1088.5,0.06,144.6,49.5,194.1,329.1,6.2,0.62,38.9,2483.6,0.14,329.5,112.9,442.4,27.21,0.0,0.0,27.21,28.28,0.0,0.0,28.28,0.0,0.0,0.0,2511.0,29.3,2481.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.0
2050-02-13 09:00:00,2050-02-13 07:00:00,1603.2,861.9,0.0,17.6,2482.6,1552.7,-1194.7,445.3,1640.0,0.0315,0.0419,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.7,0.06,141.5,48.5,190.0,314.7,5.9,0.59,37.2,2374.8,0.14,315.0,108.0,423.0,23.09,0.0,0.0,23.09,24.11,0.0,0.0,24.11,0.0,0.0,0.0,3677.2,3677.2,0.0,0.0,0.0,0.0,0.0,153.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3492.8,30.5,0.0
2050-02-13 10:00:00,2050-02-13 08:00:00,1695.8,3824.8,0.0,26.2,5546.8,1641.3,-2644.8,0.0,2644.8,0.0321,0.0443,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,2.8,0.28,17.5,1115.8,0.06,148.2,50.8,198.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.7,830.7,8191.6,8191.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8176.4,15.2,0.0
2050-02-13 11:00:00,2050-02-13 09:00:00,1693.7,3629.9,0.0,28.9,5352.5,1639.3,-2816.0,0.0,2816.0,0.0321,0.0443,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,1675.3,1693.4,8168.5,8168.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8168.5,0.0,0.0
2050-02-13 12:00:00,2050-02-13 10:00:00,1624.2,3625.0,0.0,28.9,5278.1,1572.9,-2816.0,0.0,2816.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.4,3.0,0.3,18.8,1201.7,0.07,159.5,54.7,214.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,1452.7,1475.6,8094.1,8094.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8094.1,0.0,0.0
2050-02-13 13:00:00,2050-02-13 11:00:00,1562.1,3211.2,0.0,18.1,4791.4,1513.3,-2121.5,0.0,2121.5,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.7,2.9,0.29,18.2,1158.6,0.07,153.8,52.7,206.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9,2242.8,2284.7,6912.9,6912.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6912.9,0.0,0.0
2050-02-13 14:00:00,2050-02-13 12:00:00,1541.1,3791.8,0.0,24.6,5357.5,1493.1,-2541.5,0.0,2541.5,0.0311,0.0403,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.1,1259.1,7899.0,7899.0,0.0,0.0,0.0,0.0,0.0,382.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7432.6,83.5,0.0
2050-02-13 15:00:00,2050-02-13 13:00:00,1528.4,3693.0,0.0,23.3,5244.7,1481.0,-2453.5,0.0,2453.5,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.9,3.2,0.32,20.3,1296.3,0.07,172.1,59.0,231.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.1,1687.1,1816.2,7698.1,7698.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7698.1,0.0,0.0
