Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-13 16:00:00,2050-02-13 14:00:00,1503.2,2917.5,0.0,23.5,4444.2,1456.8,-2470.7,0.0,2470.7,0.0309,0.0393,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2983.5,2983.5,6915.0,6915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6745.7,169.2,0.0
2050-02-13 17:00:00,2050-02-13 15:00:00,1538.9,2431.9,0.0,28.9,3999.7,1491.1,-2816.0,0.0,2816.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6,2.9,0.29,18.1,1157.8,0.07,153.7,52.7,206.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.9,2616.5,2827.5,6815.7,6815.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6815.7,0.0,0.0
2050-02-13 18:00:00,2050-02-13 16:00:00,1595.8,1695.6,0.0,26.4,3317.8,1545.6,-2653.8,0.0,2653.8,0.0314,0.0417,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.28,16.9,1070.7,0.07,143.4,48.9,192.2,314.6,5.9,0.59,37.2,2374.3,0.14,315.0,108.0,422.9,23.09,0.0,0.0,23.09,24.1,0.0,0.0,24.1,0.0,0.0,0.0,5971.6,5971.6,0.0,0.0,0.0,0.0,0.0,242.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5509.1,219.8,0.0
2050-02-13 19:00:00,2050-02-13 17:00:00,1701.1,0.0,0.0,8.4,1709.4,1646.4,1336.5,0.0,1290.2,0.0322,0.0445,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.28,17.1,1093.3,0.06,145.2,49.7,195.0,409.9,7.7,0.77,48.4,3092.9,0.18,410.3,140.6,550.9,36.43,0.0,0.0,36.43,38.13,0.0,0.0,38.13,0.0,0.0,0.0,2999.7,373.0,2626.7,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.2,214.1,0.0
2050-02-13 20:00:00,2050-02-13 18:00:00,1857.9,0.0,0.0,5.2,1863.1,1795.9,1667.1,0.0,807.1,0.0334,0.0486,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.7,0.28,17.2,1097.0,0.06,145.7,49.9,195.6,422.9,8.0,0.8,50.0,3191.2,0.18,423.3,145.1,568.5,36.43,0.0,0.0,36.43,38.3,0.0,0.0,38.3,0.0,0.0,0.0,2670.2,196.0,2474.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0
2050-02-13 21:00:00,2050-02-13 19:00:00,1881.1,0.0,0.0,0.0,1881.1,1817.9,1705.9,0.0,0.0,0.0336,0.0492,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.2,2.8,0.28,17.3,1101.8,0.06,146.4,50.1,196.5,411.9,7.8,0.78,48.7,3108.3,0.18,412.3,141.3,553.7,36.43,0.0,0.0,36.43,38.32,0.0,0.0,38.32,0.0,0.0,0.0,1881.1,175.1,1705.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.1,0.0
2050-02-13 22:00:00,2050-02-13 20:00:00,1793.7,0.0,0.0,6.7,1800.3,1734.8,1631.4,0.0,1024.4,0.0329,0.0469,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.7,0.28,17.2,1096.9,0.06,145.7,49.9,195.6,410.9,7.7,0.77,48.5,3100.8,0.18,411.4,141.0,552.3,36.43,0.0,0.0,36.43,38.23,0.0,0.0,38.23,0.0,0.0,0.0,2824.8,169.0,2655.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0
2050-02-13 23:00:00,2050-02-13 21:00:00,1713.7,0.0,0.0,0.0,1713.7,1658.4,1549.2,0.0,0.0,0.0322,0.0448,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1099.5,0.06,146.1,50.0,196.1,410.0,7.7,0.77,48.4,3094.0,0.18,410.5,140.7,551.1,36.43,0.0,0.0,36.43,38.14,0.0,0.0,38.14,0.0,0.0,0.0,1713.7,164.5,1549.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.5,0.0
2050-02-14 00:00:00,2050-02-13 22:00:00,1595.8,0.0,0.0,0.0,1595.8,1545.6,1436.3,0.0,0.0,0.0314,0.0417,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.9,3.2,0.32,20.2,1288.2,0.07,171.1,58.6,229.7,408.7,7.7,0.77,48.3,3084.1,0.18,409.1,140.2,549.4,37.47,0.0,0.0,37.47,39.1,0.0,0.0,39.1,0.0,0.0,0.0,1595.8,159.5,1436.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,0.0
2050-02-14 01:00:00,2050-02-13 23:00:00,1458.9,0.0,0.0,2.4,1461.3,1414.3,1293.1,0.0,369.2,0.0306,0.0382,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.3,3.8,0.38,23.5,1502.7,0.09,199.5,68.4,267.9,365.7,6.9,0.69,43.2,2760.0,0.16,366.1,125.5,491.6,37.47,0.0,0.0,37.47,38.96,0.0,0.0,38.96,0.0,0.0,0.0,1830.5,168.3,1662.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.3,0.0
2050-02-14 02:00:00,2050-02-14 00:00:00,1337.9,0.0,0.0,0.0,1337.9,1297.6,1146.4,0.0,0.0,0.0301,0.035,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.2,3.9,0.39,24.5,1561.6,0.09,207.4,71.0,278.5,405.8,7.6,0.76,47.9,3062.5,0.18,406.3,139.3,545.5,37.47,0.0,0.0,37.47,38.83,0.0,0.0,38.83,0.0,0.0,0.0,1337.9,191.5,1146.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.5,0.0
2050-02-14 03:00:00,2050-02-14 01:00:00,1254.7,0.0,0.0,7.1,1261.9,1217.3,1084.7,0.0,1094.4,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4,2.9,0.29,17.9,1140.8,0.07,151.5,51.9,203.4,363.7,6.9,0.69,43.0,2744.7,0.16,364.1,124.8,488.9,37.47,0.0,0.0,37.47,38.74,0.0,0.0,38.74,0.0,0.0,0.0,2356.2,177.2,2179.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.2,0.0
2050-02-14 04:00:00,2050-02-14 02:00:00,1208.4,0.0,0.0,10.3,1218.7,1172.5,1048.8,0.0,1578.0,0.0298,0.0316,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.7,3.4,0.34,21.0,1337.6,0.08,177.9,60.9,238.8,363.3,6.8,0.68,42.9,2741.3,0.16,363.7,124.6,488.3,37.47,0.0,0.0,37.47,38.69,0.0,0.0,38.69,0.0,0.0,0.0,2796.6,169.9,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.9,0.0
2050-02-14 05:00:00,2050-02-14 03:00:00,1180.0,0.0,0.0,2.5,1182.5,1144.9,1008.6,0.0,382.4,0.0297,0.0309,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9,2.9,0.29,18.2,1160.1,0.07,154.1,52.8,206.9,363.0,6.8,0.68,42.9,2739.2,0.16,363.4,124.6,487.9,37.47,0.0,0.0,37.47,38.66,0.0,0.0,38.66,0.0,0.0,0.0,1564.9,173.9,1391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.9,0.0
2050-02-14 06:00:00,2050-02-14 04:00:00,1185.3,0.0,0.0,1.1,1186.4,1150.0,994.9,0.0,174.1,0.0297,0.031,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,2.7,0.27,17.0,1083.6,0.06,143.9,49.3,193.2,363.0,6.8,0.68,42.9,2739.6,0.16,363.4,124.6,488.0,37.47,0.0,0.0,37.47,38.67,0.0,0.0,38.67,0.0,0.0,0.0,1360.5,191.5,1168.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.5,0.0
2050-02-14 07:00:00,2050-02-14 05:00:00,1273.7,0.0,0.0,9.9,1283.6,1235.6,1095.4,0.0,1526.7,0.0299,0.0333,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.5,0.06,143.8,49.2,193.1,363.9,6.9,0.69,43.0,2746.1,0.16,364.3,124.9,489.2,37.47,0.0,0.0,37.47,38.76,0.0,0.0,38.76,0.0,0.0,0.0,2810.3,188.2,2622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.2,0.0
2050-02-14 08:00:00,2050-02-14 06:00:00,1443.2,0.0,0.0,0.0,1443.2,1399.1,1247.0,0.0,0.0,0.0306,0.0377,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.8,0.28,17.2,1097.4,0.06,145.8,49.9,195.7,407.0,7.7,0.77,48.1,3071.3,0.18,407.4,139.7,547.1,37.47,0.0,0.0,37.47,38.94,0.0,0.0,38.94,0.0,0.0,0.0,1443.2,196.2,1247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.2,0.0
2050-02-14 09:00:00,2050-02-14 07:00:00,1595.8,0.0,0.0,9.6,1605.4,1545.6,863.7,863.7,0.0,0.0314,0.0417,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.5,0.01,0.0,0.7,0.7,181.5,3.4,0.34,21.4,1368.7,0.08,181.7,62.3,243.9,454.8,8.6,0.86,53.7,3431.6,0.2,455.2,156.0,611.3,31.7,0.0,0.0,31.7,33.08,0.0,0.0,33.08,0.0,0.0,0.0,741.7,741.7,0.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.2,176.6,0.0
2050-02-14 10:00:00,2050-02-14 08:00:00,1716.8,1904.3,0.0,12.1,3633.2,1661.4,1243.2,1243.2,0.0,0.0323,0.0449,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.01,0.0,0.3,0.3,141.2,2.7,0.27,16.7,1064.3,0.06,141.3,48.4,189.7,315.7,5.9,0.59,37.3,2382.2,0.14,316.0,108.3,424.3,25.8,0.0,0.0,25.8,27.01,0.0,0.0,27.01,0.0,0.0,0.0,2390.1,2390.1,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.5,185.5,0.0
2050-02-14 11:00:00,2050-02-14 09:00:00,1742.1,2431.9,0.0,1.5,4175.5,1685.6,93.7,93.7,0.0,0.0325,0.0456,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.4,0.06,141.6,48.5,190.1,315.9,6.0,0.6,37.3,2383.8,0.14,316.2,108.4,424.6,23.8,0.0,0.0,23.8,24.94,0.0,0.0,24.94,0.0,0.0,0.0,4081.7,4081.7,0.0,0.0,0.0,0.0,0.0,162.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3683.5,236.0,0.0
2050-02-14 12:00:00,2050-02-14 10:00:00,1688.4,2941.7,0.0,0.9,4631.0,1634.3,-139.8,0.0,139.8,0.0321,0.0442,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,368.0,6.9,0.69,43.5,2777.3,0.16,368.4,126.3,494.7,23.32,0.0,0.0,23.32,24.39,0.0,0.0,24.39,0.0,0.0,0.0,4770.8,4770.8,0.0,0.0,0.0,0.0,0.0,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4342.6,236.9,0.0
2050-02-14 13:00:00,2050-02-14 11:00:00,1628.4,3891.7,0.0,6.7,5526.8,1576.9,-1027.9,0.0,1027.9,0.0316,0.0426,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.4,0.06,142.1,48.7,190.8,293.7,5.5,0.55,34.7,2216.0,0.13,294.0,100.8,394.7,23.32,0.0,0.0,23.32,24.35,0.0,0.0,24.35,0.0,0.0,0.0,6554.7,6554.7,0.0,0.0,0.0,0.0,0.0,265.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6019.6,269.9,0.0
2050-02-14 14:00:00,2050-02-14 12:00:00,1624.2,4019.6,0.0,17.5,5661.3,1572.9,-2081.1,0.0,2081.1,0.0316,0.0425,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1091.2,0.06,144.9,49.6,194.5,367.4,6.9,0.69,43.4,2772.4,0.16,367.8,126.1,493.8,22.34,0.0,0.0,22.34,23.33,0.0,0.0,23.33,0.0,0.0,0.0,7742.3,7742.3,0.0,0.0,0.0,0.0,0.0,315.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7153.7,273.4,0.0
2050-02-14 15:00:00,2050-02-14 13:00:00,1603.2,4019.6,0.0,12.7,5635.5,1552.7,-1774.6,0.0,1774.6,0.0315,0.0419,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,367.2,6.9,0.69,43.4,2770.8,0.16,367.6,126.0,493.6,22.34,0.0,0.0,22.34,23.32,0.0,0.0,23.32,0.0,0.0,0.0,7410.1,7410.1,0.0,0.0,0.0,0.0,0.0,301.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6843.5,265.1,0.0
2050-02-14 16:00:00,2050-02-14 14:00:00,1574.7,3953.7,0.0,5.2,5533.6,1525.5,-793.4,0.0,793.4,0.0313,0.0412,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.6,3.0,0.3,19.0,1211.1,0.07,160.8,55.1,215.9,366.9,6.9,0.69,43.3,2768.7,0.16,367.3,125.9,493.2,23.32,0.0,0.0,23.32,24.32,0.0,0.0,24.32,0.0,0.0,0.0,6326.9,6326.9,0.0,0.0,0.0,0.0,0.0,256.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5812.8,258.1,0.0
2050-02-14 17:00:00,2050-02-14 15:00:00,1605.3,3435.1,0.0,4.3,5044.6,1554.7,-658.4,0.0,658.4,0.0315,0.042,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.7,3.0,0.3,19.0,1211.8,0.07,160.9,55.1,216.0,367.2,6.9,0.69,43.4,2771.0,0.16,367.6,126.0,493.6,23.32,0.0,0.0,23.32,24.34,0.0,0.0,24.34,0.0,0.0,0.0,5703.0,5703.0,0.0,0.0,0.0,0.0,0.0,229.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211.8,261.5,0.0
2050-02-14 18:00:00,2050-02-14 16:00:00,1670.5,2431.9,0.0,5.8,4108.3,1617.2,376.8,376.8,0.0,0.0319,0.0437,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.4,3.0,0.3,18.7,1194.6,0.07,158.6,54.3,212.9,367.9,6.9,0.69,43.5,2775.9,0.16,368.3,126.2,494.5,23.8,0.0,0.0,23.8,24.89,0.0,0.0,24.89,0.0,0.0,0.0,3731.5,3731.5,0.0,0.0,0.0,0.0,0.0,147.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.2,239.9,0.0
2050-02-14 19:00:00,2050-02-14 17:00:00,1770.5,0.0,0.0,7.8,1778.3,1712.7,1433.8,0.0,1193.8,0.0327,0.0463,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.8,2.8,0.28,17.6,1121.5,0.07,149.0,51.0,200.0,438.7,8.3,0.83,51.8,3310.3,0.19,439.1,150.5,589.7,30.39,0.0,0.0,30.39,31.86,0.0,0.0,31.86,0.0,0.0,0.0,2972.1,344.5,2627.6,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.1,220.1,0.0
2050-02-14 20:00:00,2050-02-14 18:00:00,1920.0,0.0,0.0,7.3,1927.3,1854.9,1751.6,445.3,57.5,0.0339,0.0502,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,219.7,4.1,0.41,25.9,1656.6,0.1,219.9,75.3,295.2,384.3,7.2,0.72,45.4,2899.6,0.17,384.7,131.8,516.5,30.39,0.0,0.0,30.39,31.99,0.0,0.0,31.99,0.0,0.0,0.0,1539.4,175.7,1363.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.7,0.0
2050-02-14 21:00:00,2050-02-14 19:00:00,1953.7,0.0,0.0,15.2,1968.9,1886.9,1805.1,389.8,1406.2,0.0342,0.0511,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,190.3,3.6,0.36,22.5,1434.8,0.08,190.5,65.3,255.8,440.9,8.3,0.83,52.1,3327.0,0.19,441.4,151.3,592.6,30.39,0.0,0.0,30.39,32.02,0.0,0.0,32.02,0.0,0.0,0.0,2985.3,163.8,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.8,0.0
2050-02-14 22:00:00,2050-02-14 20:00:00,1891.6,0.0,0.0,7.6,1899.2,1827.9,1760.7,260.8,543.0,0.0336,0.0495,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,146.2,2.8,0.28,17.3,1101.5,0.06,146.3,50.1,196.5,440.1,8.3,0.83,52.0,3321.3,0.19,440.6,151.0,591.6,30.39,0.0,0.0,30.39,31.97,0.0,0.0,31.97,0.0,0.0,0.0,2181.3,138.4,2042.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.4,0.0
2050-02-14 23:00:00,2050-02-14 21:00:00,1820.0,0.0,0.0,9.6,1829.6,1759.8,1742.1,445.3,418.2,0.0331,0.0476,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,146.2,2.8,0.28,17.3,1101.7,0.06,146.4,50.1,196.5,383.2,7.2,0.72,45.3,2891.7,0.17,383.6,131.5,515.1,30.39,0.0,0.0,30.39,31.9,0.0,0.0,31.9,0.0,0.0,0.0,1802.5,87.5,1715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,0.0
2050-02-15 00:00:00,2050-02-14 22:00:00,1701.1,0.0,0.0,0.0,1701.1,1646.4,1645.9,0.0,0.0,0.0322,0.0445,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.8,3.4,0.35,21.6,1378.4,0.08,183.0,62.7,245.7,373.1,7.0,0.7,44.1,2815.8,0.16,373.5,128.0,501.6,30.16,0.0,0.0,30.16,31.57,0.0,0.0,31.57,0.0,0.0,0.0,1701.1,55.2,1645.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2,0.0
2050-02-15 01:00:00,2050-02-14 23:00:00,1553.7,0.0,0.0,0.0,1553.7,1505.3,1513.9,0.0,0.0,0.0312,0.0406,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.3,2.8,0.28,17.3,1102.5,0.06,146.5,50.2,196.6,371.6,7.0,0.7,43.9,2804.5,0.16,372.0,127.5,499.6,30.16,0.0,0.0,30.16,31.44,0.0,0.0,31.44,0.0,0.0,0.0,1553.7,39.8,1513.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8,0.0
2050-02-15 02:00:00,2050-02-15 00:00:00,1432.6,0.0,0.0,1.6,1434.2,1388.9,1400.4,101.0,0.0,0.0305,0.0375,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.4,2.8,0.28,17.7,1125.6,0.07,149.5,51.2,200.8,370.4,7.0,0.7,43.8,2795.2,0.16,370.8,127.1,497.9,30.16,0.0,0.0,30.16,31.34,0.0,0.0,31.34,0.0,0.0,0.0,1333.2,33.8,1299.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,0.0
2050-02-15 03:00:00,2050-02-15 01:00:00,1361.1,0.0,0.0,1.3,1362.4,1320.0,1335.2,85.5,0.0,0.0302,0.0356,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.6,3.0,0.31,19.1,1217.9,0.07,161.7,55.4,217.1,369.7,7.0,0.7,43.7,2789.8,0.16,370.1,126.9,497.0,30.16,0.0,0.0,30.16,31.27,0.0,0.0,31.27,0.0,0.0,0.0,1276.9,27.2,1249.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0
2050-02-15 04:00:00,2050-02-15 02:00:00,1322.1,0.0,0.0,0.0,1322.1,1282.4,1315.3,0.0,0.0,0.03,0.0346,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.8,4.0,0.4,25.0,1597.3,0.09,212.0,72.6,284.6,369.3,7.0,0.7,43.6,2786.9,0.16,369.7,126.7,496.4,30.16,0.0,0.0,30.16,31.24,0.0,0.0,31.24,0.0,0.0,0.0,1322.1,6.8,1315.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0
