Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-15 05:00:00,2050-02-15 03:00:00,1298.9,0.0,0.0,0.0,1298.9,1260.0,1295.1,0.0,0.0,0.03,0.034,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.9,3.8,0.39,24.1,1537.7,0.09,204.1,69.9,274.1,369.1,7.0,0.7,43.6,2785.1,0.16,369.5,126.6,496.1,30.16,0.0,0.0,30.16,31.22,0.0,0.0,31.22,0.0,0.0,0.0,1298.9,3.8,1295.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2050-02-15 06:00:00,2050-02-15 04:00:00,1325.3,0.0,0.0,0.0,1325.3,1285.4,1324.2,0.0,0.0,0.0301,0.0347,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,2.7,0.27,17.0,1086.7,0.06,144.4,49.4,193.8,369.3,7.0,0.7,43.6,2787.1,0.16,369.7,126.7,496.5,30.16,0.0,0.0,30.16,31.24,0.0,0.0,31.24,0.0,0.0,0.0,1325.3,1.1,1324.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0
2050-02-15 07:00:00,2050-02-15 05:00:00,1417.9,0.0,0.0,0.0,1417.9,1374.7,1417.8,0.0,4.7,0.0304,0.0371,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.1,0.06,143.5,49.1,192.6,379.0,7.1,0.71,44.8,2860.1,0.16,379.4,130.0,509.5,30.16,0.0,0.0,30.16,31.32,0.0,0.0,31.32,0.0,0.0,0.0,1422.7,0.1,1422.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2050-02-15 08:00:00,2050-02-15 06:00:00,1590.5,0.0,0.0,0.0,1590.5,1540.6,1588.6,0.0,0.0,0.0314,0.0416,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.6,2.8,0.28,17.6,1119.9,0.06,148.8,50.9,199.7,372.0,7.0,0.7,43.9,2807.3,0.16,372.4,127.6,500.1,30.16,0.0,0.0,30.16,31.47,0.0,0.0,31.47,0.0,0.0,0.0,1590.5,2.0,1588.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2050-02-15 09:00:00,2050-02-15 07:00:00,1736.8,1074.9,0.0,17.6,2829.3,1680.5,-1194.7,445.3,1640.0,0.0324,0.0454,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.1,0.06,140.9,48.3,189.2,315.8,6.0,0.6,37.3,2383.5,0.14,316.2,108.4,424.6,25.61,0.0,0.0,25.61,26.83,0.0,0.0,26.83,0.0,0.0,0.0,4023.9,4023.9,0.0,0.0,0.0,0.0,0.0,169.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3848.3,6.1,0.0
2050-02-15 10:00:00,2050-02-15 08:00:00,1829.5,3821.9,0.0,18.4,5669.8,1768.9,-2138.1,0.0,2138.1,0.0331,0.0478,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.27,17.1,1094.2,0.06,145.3,49.8,195.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1556.9,1562.3,7807.9,7807.9,0.0,0.0,0.0,0.0,0.0,395.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7412.7,0.0,0.0
2050-02-15 11:00:00,2050-02-15 09:00:00,1793.7,4019.6,0.0,20.6,5833.8,1734.8,-2279.7,0.0,2279.7,0.0329,0.0469,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1068.9,0.06,141.9,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,1892.2,1902.4,8113.6,8113.6,0.0,0.0,0.0,0.0,0.0,422.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7691.3,0.0,0.0
2050-02-15 12:00:00,2050-02-15 10:00:00,1667.4,4019.6,0.0,21.3,5708.2,1614.2,-2326.2,0.0,2326.2,0.0319,0.0436,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,1593.5,1607.8,8034.4,8034.4,0.0,0.0,0.0,0.0,0.0,406.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7628.1,0.0,0.0
2050-02-15 13:00:00,2050-02-15 11:00:00,1569.5,3435.1,0.0,28.9,5033.5,1520.4,-2816.0,0.0,2816.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4,2.8,0.28,17.3,1103.7,0.06,146.5,50.2,196.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.1,1499.1,7849.5,7849.5,0.0,0.0,0.0,0.0,0.0,393.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7431.7,24.4,0.0
2050-02-15 14:00:00,2050-02-15 12:00:00,1562.1,2431.9,0.0,28.9,4022.9,1513.3,-2816.0,0.0,2816.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2583.0,2583.0,6838.9,6838.9,0.0,0.0,0.0,0.0,0.0,395.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6393.1,50.3,0.0
2050-02-15 15:00:00,2050-02-15 13:00:00,1541.1,3016.4,0.0,28.9,4586.3,1493.1,-2816.0,0.0,2816.0,0.0311,0.0403,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.6,2258.6,7402.3,7402.3,0.0,0.0,0.0,0.0,0.0,404.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6930.7,66.7,0.0
2050-02-15 16:00:00,2050-02-15 14:00:00,1517.9,3625.0,0.0,28.9,5171.8,1470.9,-2816.0,0.0,2816.0,0.031,0.0397,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207.1,2207.1,7987.8,7987.8,0.0,0.0,0.0,0.0,0.0,425.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7460.4,101.6,0.0
2050-02-15 17:00:00,2050-02-15 15:00:00,1546.3,2755.7,0.0,28.9,4330.9,1498.2,-2816.0,0.0,2816.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.5,2.8,0.28,17.4,1112.3,0.06,147.7,50.6,198.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2815.5,2815.5,7146.9,7146.9,0.0,0.0,0.0,0.0,0.0,416.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6625.8,104.9,0.0
2050-02-15 18:00:00,2050-02-15 16:00:00,1605.3,1261.2,0.0,28.9,2895.4,1554.7,-2816.0,0.0,2816.0,0.0315,0.042,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,314.7,5.9,0.59,37.2,2374.9,0.14,315.1,108.0,423.0,25.61,0.0,0.0,25.61,26.73,0.0,0.0,26.73,0.0,0.0,0.0,5711.4,5711.4,0.0,0.0,0.0,0.0,0.0,236.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5366.9,107.9,0.0
2050-02-15 19:00:00,2050-02-15 17:00:00,1704.2,0.0,0.0,0.7,1704.9,1649.4,1340.8,0.0,105.8,0.0322,0.0446,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.28,17.1,1092.8,0.06,145.2,49.7,194.9,456.1,8.6,0.86,53.9,3441.8,0.2,456.6,156.5,613.1,39.23,0.0,0.0,39.23,41.06,0.0,0.0,41.06,0.0,0.0,0.0,1810.7,364.1,1446.6,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.2,107.1,0.0
2050-02-15 20:00:00,2050-02-15 18:00:00,1881.1,0.0,0.0,6.7,1887.7,1817.9,1795.6,0.0,1025.9,0.0336,0.0492,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.3,2.8,0.28,17.3,1102.2,0.06,146.4,50.1,196.6,458.3,8.6,0.86,54.1,3458.6,0.2,458.8,157.3,616.1,39.23,0.0,0.0,39.23,41.26,0.0,0.0,41.26,0.0,0.0,0.0,2913.6,92.1,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1,0.0
2050-02-15 21:00:00,2050-02-15 19:00:00,1917.9,0.0,0.0,7.8,1925.7,1852.9,1852.3,0.0,1193.1,0.0339,0.0502,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.8,2.8,0.28,17.6,1121.4,0.07,149.0,51.0,200.0,458.8,8.6,0.86,54.2,3462.1,0.2,459.3,157.4,616.7,39.23,0.0,0.0,39.23,41.3,0.0,0.0,41.3,0.0,0.0,0.0,3118.8,73.3,3045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3,0.0
2050-02-15 22:00:00,2050-02-15 20:00:00,1837.9,0.0,0.0,7.4,1845.3,1776.9,1788.5,0.0,1133.9,0.0332,0.0481,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5,2.8,0.28,17.3,1104.2,0.06,146.7,50.2,196.9,457.8,8.6,0.86,54.1,3454.5,0.2,458.3,157.1,615.3,39.23,0.0,0.0,39.23,41.21,0.0,0.0,41.21,0.0,0.0,0.0,2979.1,56.8,2922.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8,0.0
2050-02-15 23:00:00,2050-02-15 21:00:00,1775.8,0.0,0.0,7.5,1783.3,1717.7,1722.3,0.0,1149.0,0.0327,0.0464,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.9,4.0,0.4,25.3,1613.5,0.09,214.2,73.4,287.5,457.0,8.6,0.86,54.0,3448.6,0.2,457.5,156.8,614.3,39.23,0.0,0.0,39.23,41.14,0.0,0.0,41.14,0.0,0.0,0.0,2932.3,60.9,2871.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9,0.0
2050-02-16 00:00:00,2050-02-15 22:00:00,1652.6,0.0,0.0,0.0,1652.6,1600.1,1602.7,0.0,0.0,0.0318,0.0432,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1,2.8,0.28,17.3,1100.7,0.06,146.2,50.1,196.3,461.0,8.7,0.87,54.5,3478.4,0.2,461.4,158.2,619.6,41.36,0.0,0.0,41.36,43.23,0.0,0.0,43.23,0.0,0.0,0.0,1652.6,49.9,1602.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0.0
2050-02-16 01:00:00,2050-02-15 23:00:00,1507.4,0.0,0.0,0.0,1507.4,1460.8,1453.3,0.0,0.0,0.0309,0.0394,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.7,0.06,145.7,49.9,195.6,459.1,8.7,0.87,54.2,3464.7,0.2,459.6,157.5,617.2,41.36,0.0,0.0,41.36,43.06,0.0,0.0,43.06,0.0,0.0,0.0,1507.4,54.1,1453.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1,0.0
2050-02-16 02:00:00,2050-02-16 00:00:00,1386.3,0.0,0.0,0.0,1386.3,1344.3,1345.1,0.0,0.0,0.0303,0.0363,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.1,0.06,145.0,49.6,194.6,457.6,8.6,0.86,54.1,3453.3,0.2,458.1,157.0,615.1,41.36,0.0,0.0,41.36,42.92,0.0,0.0,42.92,0.0,0.0,0.0,1386.3,41.2,1345.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,0.0
2050-02-16 03:00:00,2050-02-16 01:00:00,1311.6,0.0,0.0,0.0,1311.6,1272.2,1250.8,0.0,0.0,0.03,0.0343,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.0,0.06,145.6,49.9,195.5,456.7,8.6,0.86,53.9,3446.3,0.2,457.2,156.7,613.9,41.36,0.0,0.0,41.36,42.83,0.0,0.0,42.83,0.0,0.0,0.0,1311.6,60.8,1250.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8,0.0
2050-02-16 04:00:00,2050-02-16 02:00:00,1270.5,0.0,0.0,0.0,1270.5,1232.6,1223.5,0.0,0.0,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.8,0.28,17.2,1098.0,0.06,145.9,50.0,195.8,456.2,8.6,0.86,53.9,3442.5,0.2,456.7,156.5,613.2,41.36,0.0,0.0,41.36,42.79,0.0,0.0,42.79,0.0,0.0,0.0,1270.5,47.0,1223.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0
2050-02-16 05:00:00,2050-02-16 03:00:00,1252.6,0.0,0.0,1.7,1254.3,1215.3,1206.0,0.0,254.9,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.8,0.28,17.2,1097.5,0.06,145.8,49.9,195.8,456.0,8.6,0.86,53.9,3440.8,0.2,456.5,156.5,612.9,41.36,0.0,0.0,41.36,42.77,0.0,0.0,42.77,0.0,0.0,0.0,1509.2,48.3,1460.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3,0.0
2050-02-16 06:00:00,2050-02-16 04:00:00,1265.3,0.0,0.0,3.0,1268.3,1227.5,1214.4,0.0,243.4,0.0299,0.0331,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1099.1,0.06,146.0,50.0,196.0,382.0,7.2,0.72,45.1,2882.3,0.17,382.4,131.1,513.4,41.36,0.0,0.0,41.36,42.78,0.0,0.0,42.78,0.0,0.0,0.0,1511.7,53.9,1457.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9,0.0
2050-02-16 07:00:00,2050-02-16 05:00:00,1355.8,0.0,0.0,0.9,1356.7,1314.9,1310.5,0.0,58.8,0.0302,0.0355,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.8,0.28,17.2,1097.1,0.06,145.8,49.9,195.7,457.2,8.6,0.86,54.0,3450.4,0.2,457.7,156.9,614.6,41.36,0.0,0.0,41.36,42.89,0.0,0.0,42.89,0.0,0.0,0.0,1415.5,46.2,1369.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,0.0
2050-02-16 08:00:00,2050-02-16 06:00:00,1521.1,0.0,0.0,9.8,1530.8,1473.9,1486.6,0.0,734.2,0.031,0.0398,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1090.2,0.06,144.8,49.6,194.4,412.6,7.8,0.78,48.7,3113.3,0.18,413.0,141.6,554.6,41.36,0.0,0.0,41.36,43.08,0.0,0.0,43.08,0.0,0.0,0.0,2265.0,44.2,2220.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2,0.0
2050-02-16 09:00:00,2050-02-16 07:00:00,1667.4,0.0,0.0,0.9,1668.3,1614.2,60.6,60.6,0.0,0.0319,0.0436,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.6,420.5,7.9,0.79,49.7,3173.4,0.18,421.0,144.3,565.3,40.89,0.0,0.0,40.89,42.75,0.0,0.0,42.75,0.0,0.0,0.0,1607.7,1607.7,0.0,0.0,0.0,0.0,0.0,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.9,32.3,0.0
2050-02-16 10:00:00,2050-02-16 08:00:00,1747.4,2431.9,0.0,7.0,4186.3,1690.6,915.9,915.9,0.0,0.0325,0.0457,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.01,0.0,0.3,0.3,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,362.6,6.8,0.68,42.8,2736.1,0.16,363.0,124.4,487.4,11.36,0.0,0.0,11.36,11.9,0.0,0.0,11.9,0.0,0.0,0.0,3270.4,3270.4,0.0,0.0,0.0,0.0,0.0,136.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3105.1,28.4,0.0
2050-02-16 11:00:00,2050-02-16 09:00:00,1716.8,3174.4,0.0,0.4,4891.6,1661.4,63.9,63.9,0.0,0.0323,0.0449,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,4.86,5.09,0.0,0.0,5.09,0.0,0.0,0.0,4827.8,4827.8,0.0,0.0,0.0,0.0,0.0,202.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4594.7,30.7,0.0
2050-02-16 12:00:00,2050-02-16 10:00:00,1613.7,4019.6,0.0,4.4,5637.7,1562.8,-390.9,0.0,390.9,0.0315,0.0422,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,4.91,0.0,0.0,4.91,0.0,0.0,0.0,6028.6,6028.6,0.0,0.0,0.0,0.0,0.0,252.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5738.5,37.4,0.0
2050-02-16 13:00:00,2050-02-16 11:00:00,1530.5,4019.6,0.0,6.1,5556.2,1483.0,-896.3,0.0,896.3,0.031,0.04,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,4.9,0.0,0.0,4.9,0.0,0.0,0.0,6452.5,6452.5,0.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6148.8,32.6,0.0
2050-02-16 14:00:00,2050-02-16 12:00:00,1558.9,4019.6,0.0,6.6,5585.2,1510.3,-1020.7,0.0,1020.7,0.0312,0.0408,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,4.7,4.9,0.0,0.0,4.9,0.0,0.0,0.0,6605.9,6605.9,0.0,0.0,0.0,0.0,0.0,277.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6297.5,30.9,0.0
2050-02-16 15:00:00,2050-02-16 13:00:00,1538.9,3858.7,0.0,2.3,5400.0,1491.1,353.1,353.1,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,4.86,5.06,0.0,0.0,5.06,0.0,0.0,0.0,5046.9,5046.9,0.0,0.0,0.0,0.0,0.0,211.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4807.9,27.2,0.0
2050-02-16 16:00:00,2050-02-16 14:00:00,1521.1,3169.5,0.0,3.2,4693.7,1473.9,488.5,488.5,0.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.1,140.7,2.7,0.27,16.6,1061.0,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,4.86,5.06,0.0,0.0,5.06,0.0,0.0,0.0,4205.2,4205.2,0.0,0.0,0.0,0.0,0.0,176.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.1,28.8,0.0
2050-02-16 17:00:00,2050-02-16 15:00:00,1553.7,2431.9,0.0,3.4,3989.0,1505.3,530.5,530.5,0.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,4.86,5.06,0.0,0.0,5.06,0.0,0.0,0.0,3458.5,3458.5,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3290.9,22.6,0.0
2050-02-16 18:00:00,2050-02-16 16:00:00,1608.4,1535.9,0.0,12.1,3156.5,1557.7,1243.2,1243.2,0.0,0.0315,0.0421,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3,0.01,0.0,0.6,0.6,141.9,2.7,0.27,16.8,1069.9,0.06,142.1,48.7,190.7,363.0,6.8,0.68,42.9,2739.6,0.16,363.4,124.6,488.0,31.76,0.0,0.0,31.76,33.16,0.0,0.0,33.16,0.0,0.0,0.0,1913.3,1913.3,0.0,0.0,0.0,0.0,0.0,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.7,20.7,0.0
