Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-16 19:00:00,2050-02-16 17:00:00,1698.9,0.0,0.0,6.4,1705.4,1644.3,1641.5,0.0,985.3,0.0321,0.0444,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.5,0.06,143.4,49.1,192.5,476.9,9.0,0.9,56.3,3599.1,0.21,477.5,163.7,641.1,37.41,0.0,0.0,37.41,39.14,0.0,0.0,39.14,0.0,0.0,0.0,2690.6,63.9,2626.7,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1,25.2,0.0
2050-02-16 20:00:00,2050-02-16 18:00:00,1863.2,0.0,0.0,3.8,1867.0,1800.9,1842.5,0.0,589.4,0.0334,0.0487,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1098.7,0.06,146.0,50.0,196.0,479.1,9.0,0.9,56.6,3615.4,0.21,479.6,164.4,644.0,37.41,0.0,0.0,37.41,39.32,0.0,0.0,39.32,0.0,0.0,0.0,2456.4,24.5,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0
2050-02-16 21:00:00,2050-02-16 19:00:00,1896.8,0.0,0.0,0.0,1896.8,1832.9,1878.5,0.0,0.0,0.0337,0.0496,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1089.2,0.06,144.7,49.6,194.2,412.1,7.8,0.78,48.7,3109.6,0.18,412.5,141.4,553.9,37.41,0.0,0.0,37.41,39.36,0.0,0.0,39.36,0.0,0.0,0.0,1896.8,18.4,1878.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0
2050-02-16 22:00:00,2050-02-16 20:00:00,1829.5,0.0,0.0,8.7,1838.1,1768.9,1828.0,0.0,1331.4,0.0331,0.0478,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.3,0.06,145.7,49.9,195.5,471.3,8.9,0.89,55.7,3556.8,0.2,471.8,161.7,633.6,37.41,0.0,0.0,37.41,39.28,0.0,0.0,39.28,0.0,0.0,0.0,3169.5,10.1,3159.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0
2050-02-16 23:00:00,2050-02-16 21:00:00,1750.5,0.0,0.0,5.8,1756.3,1693.6,1738.7,0.0,888.0,0.0325,0.0458,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1091.6,0.06,145.0,49.7,194.7,410.4,7.7,0.77,48.5,3097.1,0.18,410.9,140.8,551.7,37.41,0.0,0.0,37.41,39.2,0.0,0.0,39.2,0.0,0.0,0.0,2644.3,17.6,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0
2050-02-17 00:00:00,2050-02-16 22:00:00,1624.2,0.0,0.0,0.0,1624.2,1572.9,1616.8,0.0,0.0,0.0316,0.0425,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.4,0.06,144.2,49.4,193.6,455.1,8.6,0.86,53.8,3434.3,0.2,455.6,156.2,611.8,39.55,0.0,0.0,39.55,41.3,0.0,0.0,41.3,0.0,0.0,0.0,1624.2,7.4,1616.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0
2050-02-17 01:00:00,2050-02-16 23:00:00,1487.4,0.0,0.0,3.4,1490.8,1441.6,1459.2,220.0,0.0,0.0308,0.0389,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.8,0.28,17.2,1097.0,0.06,145.7,49.9,195.7,370.4,7.0,0.7,43.8,2795.4,0.16,370.8,127.1,497.9,39.55,0.0,0.0,39.55,41.15,0.0,0.0,41.15,0.0,0.0,0.0,1270.8,31.5,1239.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0
2050-02-17 02:00:00,2050-02-17 00:00:00,1366.3,0.0,0.0,0.0,1366.3,1325.0,1338.2,0.0,0.0,0.0302,0.0357,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1090.3,0.06,144.8,49.6,194.4,451.9,8.5,0.85,53.4,3410.3,0.2,452.4,155.1,607.5,39.55,0.0,0.0,39.55,41.01,0.0,0.0,41.01,0.0,0.0,0.0,1366.3,28.1,1338.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0.0
2050-02-17 03:00:00,2050-02-17 01:00:00,1288.4,0.0,0.0,1.4,1289.8,1249.9,1271.9,90.8,0.0,0.0299,0.0337,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.27,17.1,1092.4,0.06,145.1,49.7,194.8,368.4,6.9,0.69,43.5,2780.4,0.16,368.8,126.4,495.3,39.55,0.0,0.0,39.55,40.93,0.0,0.0,40.93,0.0,0.0,0.0,1199.0,17.9,1181.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0
2050-02-17 04:00:00,2050-02-17 02:00:00,1245.3,0.0,0.0,0.0,1245.3,1208.1,1221.4,0.1,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1090.2,0.06,144.8,49.6,194.4,376.4,7.1,0.71,44.5,2840.3,0.16,376.8,129.1,505.9,39.55,0.0,0.0,39.55,40.88,0.0,0.0,40.88,0.0,0.0,0.0,1245.2,23.9,1221.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0
2050-02-17 05:00:00,2050-02-17 03:00:00,1227.4,0.0,0.0,4.2,1231.6,1190.8,1228.7,271.0,0.0,0.0298,0.0321,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.2,3.4,0.34,21.4,1366.5,0.08,181.4,62.2,243.5,376.2,7.1,0.71,44.4,2838.9,0.16,376.6,129.1,505.7,39.55,0.0,0.0,39.55,40.86,0.0,0.0,40.86,0.0,0.0,0.0,960.6,2.9,957.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0
2050-02-17 06:00:00,2050-02-17 04:00:00,1245.3,0.0,0.0,0.0,1245.3,1208.1,1244.5,0.0,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1098.4,0.06,145.9,50.0,195.9,450.4,8.5,0.85,53.2,3399.1,0.2,450.9,154.6,605.5,39.55,0.0,0.0,39.55,40.88,0.0,0.0,40.88,0.0,0.0,0.0,1245.3,0.8,1244.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2050-02-17 07:00:00,2050-02-17 05:00:00,1332.6,0.0,0.0,0.0,1332.6,1292.6,1332.5,0.0,0.0,0.0301,0.0348,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.3,0.06,145.7,49.9,195.5,451.5,8.5,0.85,53.3,3407.2,0.2,452.0,154.9,606.9,39.55,0.0,0.0,39.55,40.97,0.0,0.0,40.97,0.0,0.0,0.0,1332.6,0.1,1332.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2050-02-17 08:00:00,2050-02-17 06:00:00,1507.4,0.0,0.0,0.0,1507.4,1460.8,1507.3,0.0,0.0,0.0309,0.0394,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.8,0.28,17.2,1097.9,0.06,145.9,50.0,195.8,453.7,8.5,0.85,53.6,3423.4,0.2,454.1,155.7,609.8,39.55,0.0,0.0,39.55,41.17,0.0,0.0,41.17,0.0,0.0,0.0,1507.4,0.0,1507.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-02-17 09:00:00,2050-02-17 07:00:00,1660.0,0.0,0.0,10.0,1670.0,1607.1,921.6,921.6,0.0,0.0319,0.0434,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.1,0.01,1.0,27.4,0.02,3.4,1.9,5.3,140.5,2.7,0.27,16.6,1058.8,0.06,140.6,48.2,188.8,415.5,7.8,0.78,49.1,3135.2,0.18,415.9,142.6,558.5,37.26,0.0,0.0,37.26,38.95,0.0,0.0,38.95,0.0,0.0,0.0,748.4,748.4,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.5,2.4,0.0
2050-02-17 10:00:00,2050-02-17 08:00:00,1770.5,3141.4,0.0,0.0,4912.0,1712.7,0.0,0.0,0.0,0.0327,0.0463,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.2,3.0,0.3,18.8,1200.2,0.07,159.3,54.6,213.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,262.9,266.7,4912.0,4912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4912.0,0.0,0.0
2050-02-17 11:00:00,2050-02-17 09:00:00,1752.6,3920.7,0.0,0.0,5673.4,1695.6,0.0,0.0,0.0,0.0325,0.0458,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1863.1,1864.9,5673.4,5673.4,0.0,0.0,0.0,0.0,0.0,318.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5355.3,0.0,0.0
2050-02-17 12:00:00,2050-02-17 10:00:00,1675.8,3824.8,0.0,0.0,5500.5,1622.2,0.0,0.0,0.0,0.032,0.0438,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1074.9,0.06,142.7,48.9,191.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,507.6,516.6,5500.5,5500.5,0.0,0.0,0.0,0.0,0.0,253.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5247.0,0.0,0.0
2050-02-17 13:00:00,2050-02-17 11:00:00,1603.2,3211.2,0.0,0.0,4814.4,1552.7,0.0,0.0,0.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.2,0.06,140.9,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.1,550.1,4814.4,4814.4,0.0,0.0,0.0,0.0,0.0,225.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4571.3,17.4,0.0
2050-02-17 14:00:00,2050-02-17 12:00:00,1564.2,3235.4,0.0,0.0,4799.6,1515.4,0.0,0.0,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.3,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.1,1173.1,4799.6,4799.6,0.0,0.0,0.0,0.0,0.0,250.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4516.9,32.0,0.0
2050-02-17 15:00:00,2050-02-17 13:00:00,1544.2,3986.6,0.0,0.0,5530.8,1496.2,0.0,0.0,0.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.4,319.4,5530.8,5530.8,0.0,0.0,0.0,0.0,0.0,244.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.4,57.9,0.0
2050-02-17 16:00:00,2050-02-17 14:00:00,1526.3,2431.9,0.0,0.0,3958.2,1479.0,0.0,0.0,0.0,0.031,0.0399,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.2,3.1,0.31,19.4,1238.4,0.07,164.4,56.3,220.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.8,1676.8,3958.2,3958.2,0.0,0.0,0.0,0.0,0.0,234.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638.4,85.6,0.0
2050-02-17 17:00:00,2050-02-17 15:00:00,1549.5,3373.1,0.0,0.0,4922.5,1501.2,0.0,0.0,0.0,0.0311,0.0405,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.0,1725.0,4922.5,4922.5,0.0,0.0,0.0,0.0,0.0,275.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4527.3,119.8,0.0
2050-02-17 18:00:00,2050-02-17 16:00:00,1610.5,2431.9,0.0,7.2,4049.7,1559.8,-1113.8,0.0,1113.8,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5163.4,5163.4,0.0,0.0,0.0,0.0,0.0,211.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4807.9,143.7,0.0
2050-02-17 19:00:00,2050-02-17 17:00:00,1701.1,0.0,0.0,7.6,1708.7,1646.4,1189.6,0.0,707.6,0.0322,0.0445,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.9,3.3,0.33,20.4,1304.0,0.08,173.1,59.3,232.4,368.2,6.9,0.69,43.5,2778.2,0.16,368.6,126.3,494.9,37.41,0.0,0.0,37.41,39.15,0.0,0.0,39.15,0.0,0.0,0.0,2416.3,519.1,1897.2,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.2,155.6,0.0
2050-02-17 20:00:00,2050-02-17 18:00:00,1850.5,0.0,0.0,12.2,1862.8,1788.9,1702.7,0.0,1537.6,0.0333,0.0484,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4,2.8,0.28,17.3,1102.7,0.06,146.5,50.2,196.7,436.4,8.2,0.82,51.6,3293.1,0.19,436.9,149.7,586.6,37.41,0.0,0.0,37.41,39.31,0.0,0.0,39.31,0.0,0.0,0.0,3400.4,160.1,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.1,0.0
2050-02-17 21:00:00,2050-02-17 19:00:00,1871.6,0.0,0.0,4.8,1876.4,1808.9,1724.6,0.0,736.4,0.0335,0.0489,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.3,2.8,0.28,17.3,1102.0,0.06,146.4,50.1,196.6,487.4,9.2,0.92,57.6,3677.7,0.21,487.9,167.2,655.1,37.41,0.0,0.0,37.41,39.33,0.0,0.0,39.33,0.0,0.0,0.0,2612.7,151.7,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.7,0.0
2050-02-17 22:00:00,2050-02-17 20:00:00,1793.7,0.0,0.0,3.8,1797.4,1734.8,1662.1,0.0,578.1,0.0329,0.0469,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.2,2.8,0.28,17.3,1101.7,0.06,146.4,50.1,196.5,410.9,7.7,0.77,48.5,3100.8,0.18,411.4,141.0,552.3,37.41,0.0,0.0,37.41,39.25,0.0,0.0,39.25,0.0,0.0,0.0,2375.5,135.3,2240.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.3,0.0
2050-02-17 23:00:00,2050-02-17 21:00:00,1716.8,0.0,0.0,4.4,1721.2,1661.4,1593.9,0.0,672.2,0.0323,0.0449,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1098.9,0.06,146.0,50.0,196.0,410.0,7.7,0.77,48.4,3094.3,0.18,410.5,140.7,551.2,37.41,0.0,0.0,37.41,39.16,0.0,0.0,39.16,0.0,0.0,0.0,2393.4,127.3,2266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.3,0.0
2050-02-18 00:00:00,2050-02-17 22:00:00,1628.4,0.0,0.0,16.1,1644.5,1576.9,1519.5,0.0,1407.3,0.0316,0.0426,hydro,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.28,17.1,1092.9,0.06,145.2,49.7,194.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.47,0.0,0.0,37.47,39.14,0.0,0.0,39.14,0.0,0.0,0.0,3051.9,125.1,2926.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.1,0.0
2050-02-18 01:00:00,2050-02-17 23:00:00,1494.7,0.0,0.0,0.0,1494.7,1448.7,1402.6,0.0,0.0,0.0308,0.0391,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1095.6,0.06,145.6,49.8,195.4,407.6,7.7,0.77,48.1,3075.6,0.18,408.0,139.8,547.9,37.47,0.0,0.0,37.47,39.0,0.0,0.0,39.0,0.0,0.0,0.0,1494.7,92.1,1402.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1,0.0
2050-02-18 02:00:00,2050-02-18 00:00:00,1389.5,0.0,0.0,0.0,1389.5,1347.4,1311.0,0.0,0.0,0.0303,0.0363,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.1,0.06,145.1,49.7,194.8,406.4,7.7,0.77,48.0,3066.8,0.18,406.8,139.4,546.3,37.47,0.0,0.0,37.47,38.88,0.0,0.0,38.88,0.0,0.0,0.0,1389.5,78.5,1311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,0.0
2050-02-18 03:00:00,2050-02-18 01:00:00,1298.9,0.0,0.0,0.0,1298.9,1260.0,1236.9,0.0,0.0,0.03,0.034,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.28,17.2,1094.8,0.06,145.5,49.8,195.3,405.4,7.6,0.76,47.9,3059.3,0.18,405.8,139.1,544.9,37.47,0.0,0.0,37.47,38.79,0.0,0.0,38.79,0.0,0.0,0.0,1298.9,62.0,1236.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0
2050-02-18 04:00:00,2050-02-18 02:00:00,1245.3,0.0,0.0,0.0,1245.3,1208.1,1204.9,0.0,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1088.7,0.06,144.6,49.5,194.2,404.8,7.6,0.76,47.8,3054.8,0.18,405.3,138.9,544.2,37.47,0.0,0.0,37.47,38.73,0.0,0.0,38.73,0.0,0.0,0.0,1245.3,40.3,1204.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0
2050-02-18 05:00:00,2050-02-18 03:00:00,1218.9,0.0,0.0,0.0,1218.9,1182.7,1195.4,0.0,0.0,0.0298,0.0319,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1090.9,0.06,144.9,49.6,194.6,404.5,7.6,0.76,47.8,3052.7,0.18,405.0,138.8,543.8,37.47,0.0,0.0,37.47,38.7,0.0,0.0,38.7,0.0,0.0,0.0,1218.9,23.5,1195.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0
2050-02-18 06:00:00,2050-02-18 04:00:00,1211.6,0.0,0.0,0.0,1211.6,1175.5,1195.0,0.0,0.0,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1095.8,0.06,145.6,49.9,195.4,404.5,7.6,0.76,47.8,3052.1,0.18,404.9,138.8,543.7,37.47,0.0,0.0,37.47,38.7,0.0,0.0,38.7,0.0,0.0,0.0,1211.6,16.6,1195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0
2050-02-18 07:00:00,2050-02-18 05:00:00,1245.3,0.0,0.0,0.0,1245.3,1208.1,1232.9,0.0,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.4,0.06,145.0,49.7,194.7,404.8,7.6,0.76,47.8,3054.8,0.18,405.3,138.9,544.2,37.47,0.0,0.0,37.47,38.73,0.0,0.0,38.73,0.0,0.0,0.0,1245.3,12.3,1232.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0
2050-02-18 08:00:00,2050-02-18 06:00:00,1322.1,0.0,0.0,0.0,1322.1,1282.4,1313.1,0.0,0.0,0.03,0.0346,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.28,17.2,1094.8,0.06,145.5,49.8,195.3,405.7,7.6,0.76,47.9,3061.2,0.18,406.1,139.2,545.3,37.47,0.0,0.0,37.47,38.81,0.0,0.0,38.81,0.0,0.0,0.0,1322.1,9.0,1313.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
