Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-18 09:00:00,2050-02-18 07:00:00,1420.0,1609.5,0.0,7.3,3036.7,1376.8,-1119.2,0.0,1119.2,0.0304,0.0371,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.9,2.8,0.28,17.7,1130.0,0.07,150.0,51.4,201.4,355.4,6.7,0.67,42.0,2682.0,0.15,355.8,122.0,477.7,15.11,0.0,0.0,15.11,15.7,0.0,0.0,15.7,0.0,0.0,0.0,4156.0,4156.0,0.0,0.0,0.0,0.0,0.0,175.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3974.3,6.6,0.0
2050-02-18 10:00:00,2050-02-18 08:00:00,1494.7,2431.9,0.0,0.0,3926.6,1448.7,0.0,0.0,0.0,0.0308,0.0391,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,5283.0,5285.1,3926.6,3926.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3926.6,0.0,0.0
2050-02-18 11:00:00,2050-02-18 09:00:00,1528.4,3891.7,0.0,0.0,5420.1,1481.0,0.0,0.0,0.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,4464.3,4465.2,5420.1,5420.1,0.0,0.0,0.0,0.0,0.0,417.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5002.9,0.0,0.0
2050-02-18 12:00:00,2050-02-18 10:00:00,1515.8,4014.7,0.0,0.0,5530.4,1468.9,0.0,0.0,0.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,4050.1,4051.4,5530.4,5530.4,0.0,0.0,0.0,0.0,0.0,404.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5126.3,0.0,0.0
2050-02-18 13:00:00,2050-02-18 11:00:00,1487.4,2461.0,0.0,0.0,3948.4,1441.6,0.0,0.0,0.0,0.0308,0.0389,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.5,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5335.6,5338.1,3948.4,3948.4,0.0,0.0,0.0,0.0,0.0,391.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3556.4,0.0,0.0
2050-02-18 14:00:00,2050-02-18 12:00:00,1505.3,3854.9,0.0,0.0,5360.1,1458.8,0.0,0.0,0.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.8,0.28,17.2,1100.7,0.06,146.1,50.1,196.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3890.1,3894.1,5360.1,5360.1,0.0,0.0,0.0,0.0,0.0,390.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4969.6,0.0,0.0
2050-02-18 15:00:00,2050-02-18 13:00:00,1497.9,4019.6,0.0,0.0,5517.5,1451.7,0.0,0.0,0.0,0.0308,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1061.9,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,3996.0,4002.6,5517.5,5517.5,0.0,0.0,0.0,0.0,0.0,401.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5115.8,0.0,0.0
2050-02-18 16:00:00,2050-02-18 14:00:00,1505.3,4019.6,0.0,0.0,5524.8,1458.8,0.0,0.0,0.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,4325.8,4335.7,5524.8,5524.8,0.0,0.0,0.0,0.0,0.0,415.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5109.1,0.0,0.0
2050-02-18 17:00:00,2050-02-18 15:00:00,1510.5,2431.9,0.0,0.0,3942.4,1463.8,0.0,0.0,0.0,0.0309,0.0395,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5571.0,5584.1,3942.4,3942.4,0.0,0.0,0.0,0.0,0.0,401.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3540.8,0.0,0.0
2050-02-18 18:00:00,2050-02-18 16:00:00,1553.7,2431.9,0.0,1.6,3987.2,1505.3,-248.9,0.0,248.9,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,1977.8,1992.8,4236.1,4236.1,0.0,0.0,0.0,0.0,0.0,262.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.9,0.0,0.0
2050-02-18 19:00:00,2050-02-18 17:00:00,1608.4,0.0,0.0,10.7,1619.1,1557.7,1144.2,0.0,1640.0,0.0315,0.0421,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.28,17.2,1094.6,0.06,145.4,49.8,195.2,354.4,6.7,0.67,41.9,2674.7,0.15,354.8,121.6,476.4,24.46,0.0,0.0,24.46,25.54,0.0,0.0,25.54,0.0,0.0,0.0,3259.0,474.9,2784.2,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.5,11.8,0.0
2050-02-18 20:00:00,2050-02-18 18:00:00,1695.8,0.0,0.0,10.7,1706.4,1641.3,1690.2,0.0,1640.0,0.0321,0.0443,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.4,0.06,145.7,49.9,195.5,355.3,6.7,0.67,42.0,2681.1,0.15,355.7,121.9,477.6,24.46,0.0,0.0,24.46,25.6,0.0,0.0,25.6,0.0,0.0,0.0,3346.4,16.2,3330.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0
2050-02-18 21:00:00,2050-02-18 19:00:00,1731.6,0.0,0.0,10.7,1742.2,1675.5,1725.2,0.0,1640.0,0.0324,0.0453,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.1,0.06,145.0,49.6,194.6,355.6,6.7,0.67,42.0,2683.7,0.15,356.0,122.0,478.0,24.46,0.0,0.0,24.46,25.62,0.0,0.0,25.62,0.0,0.0,0.0,3382.2,17.0,3365.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
2050-02-18 22:00:00,2050-02-18 20:00:00,1690.5,0.0,0.0,9.9,1700.5,1636.3,1683.3,0.0,1527.9,0.0321,0.0442,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1095.7,0.06,145.6,49.9,195.4,331.3,6.2,0.62,39.1,2499.7,0.14,331.6,113.7,445.3,24.46,0.0,0.0,24.46,25.6,0.0,0.0,25.6,0.0,0.0,0.0,3228.4,17.2,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0
2050-02-18 23:00:00,2050-02-18 21:00:00,1626.3,0.0,0.0,7.8,1634.1,1574.9,1622.0,0.0,1199.5,0.0316,0.0425,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.4,2.8,0.28,17.7,1125.9,0.07,149.5,51.2,200.8,376.9,7.1,0.71,44.5,2843.9,0.16,377.3,129.3,506.6,24.46,0.0,0.0,24.46,25.55,0.0,0.0,25.55,0.0,0.0,0.0,2833.6,12.1,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0
2050-02-19 00:00:00,2050-02-18 22:00:00,1544.2,0.0,0.0,0.0,1544.2,1496.2,1535.4,0.0,0.0,0.0311,0.0404,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,2.7,0.27,17.1,1088.4,0.06,144.6,49.5,194.1,353.8,6.7,0.67,41.8,2670.0,0.15,354.2,121.4,475.6,26.76,0.0,0.0,26.76,27.89,0.0,0.0,27.89,0.0,0.0,0.0,1544.2,8.8,1535.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0
2050-02-19 01:00:00,2050-02-18 23:00:00,1453.7,0.0,0.0,0.0,1453.7,1409.2,1443.1,0.0,0.0,0.0306,0.038,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.8,3.1,0.31,19.2,1227.1,0.07,163.0,55.8,218.8,352.9,6.7,0.67,41.7,2663.4,0.15,353.3,121.1,474.4,26.76,0.0,0.0,26.76,27.82,0.0,0.0,27.82,0.0,0.0,0.0,1453.7,10.6,1443.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0
2050-02-19 02:00:00,2050-02-19 00:00:00,1357.9,0.0,0.0,5.0,1362.9,1316.9,1346.5,322.4,0.0,0.0302,0.0355,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.7,0.28,17.2,1096.9,0.06,145.7,49.9,195.6,352.0,6.6,0.66,41.6,2656.5,0.15,352.4,120.8,473.2,26.76,0.0,0.0,26.76,27.75,0.0,0.0,27.75,0.0,0.0,0.0,1040.5,16.4,1024.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0
2050-02-19 03:00:00,2050-02-19 01:00:00,1288.4,0.0,0.0,0.0,1288.4,1249.9,1262.1,0.0,0.0,0.0299,0.0337,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.3,3.4,0.34,21.5,1374.5,0.08,182.5,62.5,245.0,351.4,6.6,0.66,41.5,2651.5,0.15,351.7,120.6,472.3,26.76,0.0,0.0,26.76,27.69,0.0,0.0,27.69,0.0,0.0,0.0,1288.4,26.3,1262.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0
2050-02-19 04:00:00,2050-02-19 02:00:00,1240.0,0.0,0.0,0.0,1240.0,1203.0,1199.1,0.0,0.0,0.0298,0.0324,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.9,3.2,0.32,20.1,1281.1,0.07,170.1,58.3,228.4,350.9,6.6,0.66,41.5,2648.0,0.15,351.3,120.4,471.7,26.76,0.0,0.0,26.76,27.66,0.0,0.0,27.66,0.0,0.0,0.0,1240.0,40.9,1199.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,0.0
2050-02-19 05:00:00,2050-02-19 03:00:00,1208.4,0.0,0.0,0.0,1208.4,1172.5,1157.4,0.0,0.0,0.0298,0.0316,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1089.0,0.06,144.7,49.5,194.2,350.6,6.6,0.66,41.4,2645.8,0.15,351.0,120.3,471.3,26.76,0.0,0.0,26.76,27.63,0.0,0.0,27.63,0.0,0.0,0.0,1208.4,51.0,1157.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0
2050-02-19 06:00:00,2050-02-19 04:00:00,1203.2,0.0,0.0,0.0,1203.2,1167.4,1153.5,0.0,0.0,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.9,3.2,0.32,19.8,1265.6,0.07,168.1,57.6,225.7,350.6,6.6,0.66,41.4,2645.4,0.15,350.9,120.3,471.2,26.76,0.0,0.0,26.76,27.63,0.0,0.0,27.63,0.0,0.0,0.0,1203.2,49.6,1153.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6,0.0
2050-02-19 07:00:00,2050-02-19 05:00:00,1218.9,0.0,0.0,0.0,1218.9,1182.7,1162.6,0.0,0.0,0.0298,0.0319,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1071.5,0.06,142.3,48.7,191.1,350.7,6.6,0.66,41.4,2646.5,0.15,351.1,120.3,471.4,26.76,0.0,0.0,26.76,27.64,0.0,0.0,27.64,0.0,0.0,0.0,1218.9,56.4,1162.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4,0.0
2050-02-19 08:00:00,2050-02-19 06:00:00,1260.0,0.0,0.0,2.5,1262.5,1222.4,1201.4,159.6,0.0,0.0299,0.033,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1091.6,0.06,145.0,49.7,194.7,351.1,6.6,0.66,41.5,2649.5,0.15,351.5,120.5,471.9,26.76,0.0,0.0,26.76,27.67,0.0,0.0,27.67,0.0,0.0,0.0,1102.9,61.1,1041.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1,0.0
2050-02-19 09:00:00,2050-02-19 07:00:00,1332.6,1609.5,0.0,7.9,2950.0,1292.6,288.7,445.3,156.6,0.0301,0.0348,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.4,323.7,6.1,0.61,38.2,2442.4,0.14,324.0,111.1,435.1,19.1,0.0,0.0,19.1,19.79,0.0,0.0,19.79,0.0,0.0,0.0,2661.3,2661.3,0.0,0.0,0.0,0.0,0.0,110.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497.7,53.6,0.0
2050-02-19 10:00:00,2050-02-19 08:00:00,1423.2,2431.9,0.0,9.2,3864.2,1379.8,-1408.5,0.0,1408.5,0.0305,0.0372,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.0,1035.0,5272.7,5272.7,0.0,0.0,0.0,0.0,0.0,264.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4971.7,36.3,0.0
2050-02-19 11:00:00,2050-02-19 09:00:00,1466.3,3535.0,0.0,10.7,5011.9,1421.3,-1640.0,0.0,1640.0,0.0307,0.0383,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.3,1282.6,1373.9,6651.9,6651.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6651.9,0.0,0.0
2050-02-19 12:00:00,2050-02-19 10:00:00,1484.2,3207.3,0.0,4.4,4696.0,1438.5,-684.0,0.0,684.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.6,3933.6,5380.0,5380.0,0.0,0.0,0.0,0.0,0.0,386.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4829.2,164.6,0.0
2050-02-19 13:00:00,2050-02-19 11:00:00,1474.7,3887.8,0.0,10.7,5373.2,1429.4,-1640.0,0.0,1640.0,0.0307,0.0386,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479.6,2479.6,7013.2,7013.2,0.0,0.0,0.0,0.0,0.0,391.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6406.0,215.6,0.0
2050-02-19 14:00:00,2050-02-19 12:00:00,1492.6,4019.6,0.0,8.4,5520.6,1446.6,-1293.3,0.0,1293.3,0.0308,0.039,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759.9,2759.9,6813.9,6813.9,0.0,0.0,0.0,0.0,0.0,394.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6183.8,236.0,0.0
2050-02-19 15:00:00,2050-02-19 13:00:00,1487.4,3986.6,0.0,10.7,5484.7,1441.6,-1640.0,0.0,1640.0,0.0308,0.0389,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.0,2830.0,7124.6,7124.6,0.0,0.0,0.0,0.0,0.0,409.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6462.7,252.4,0.0
2050-02-19 16:00:00,2050-02-19 14:00:00,1497.9,3211.2,0.0,10.7,4719.7,1451.7,-1640.0,0.0,1640.0,0.0308,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3915.9,3915.9,6359.7,6359.7,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5680.6,256.2,0.0
2050-02-19 17:00:00,2050-02-19 15:00:00,1505.3,2845.7,0.0,10.7,4361.6,1458.8,-1640.0,0.0,1640.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,3653.3,3913.3,6001.6,6001.6,0.0,0.0,0.0,0.0,0.0,407.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5594.2,0.0,0.0
2050-02-19 18:00:00,2050-02-19 16:00:00,1553.7,2431.9,0.0,10.7,3996.2,1505.3,-1640.0,0.0,1640.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.3,714.3,5636.2,5636.2,0.0,0.0,0.0,0.0,0.0,257.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5124.3,254.5,0.0
2050-02-19 19:00:00,2050-02-19 17:00:00,1618.9,0.0,0.0,11.3,1630.2,1567.8,881.3,445.3,673.6,0.0316,0.0423,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1085.9,0.06,144.3,49.4,193.7,372.3,7.0,0.7,44.0,2809.5,0.16,372.7,127.7,500.5,29.16,0.0,0.0,29.16,30.45,0.0,0.0,30.45,0.0,0.0,0.0,1858.5,748.9,1109.5,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.3,243.3,0.0
2050-02-19 20:00:00,2050-02-19 18:00:00,1722.1,0.0,0.0,13.2,1735.3,1666.5,1516.0,445.3,971.5,0.0323,0.045,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.28,17.2,1094.5,0.06,145.4,49.8,195.2,373.4,7.0,0.7,44.1,2817.4,0.16,373.8,128.1,501.9,29.16,0.0,0.0,29.16,30.54,0.0,0.0,30.54,0.0,0.0,0.0,2261.5,219.3,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.3,0.0
2050-02-19 21:00:00,2050-02-19 19:00:00,1752.6,0.0,0.0,6.9,1759.5,1695.6,1559.5,445.3,0.0,0.0325,0.0458,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5,2.8,0.28,17.3,1104.0,0.06,146.6,50.2,196.9,331.8,6.3,0.63,39.2,2504.0,0.14,332.2,113.9,446.0,29.16,0.0,0.0,29.16,30.56,0.0,0.0,30.56,0.0,0.0,0.0,1314.2,200.0,1114.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0
2050-02-19 22:00:00,2050-02-19 20:00:00,1716.8,0.0,0.0,8.6,1725.4,1661.4,1529.7,445.3,260.5,0.0323,0.0449,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.7,3.4,0.34,21.4,1362.6,0.08,180.9,62.0,242.9,373.3,7.0,0.7,44.1,2817.0,0.16,373.7,128.1,501.8,29.16,0.0,0.0,29.16,30.53,0.0,0.0,30.53,0.0,0.0,0.0,1540.6,195.8,1344.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.8,0.0
