Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-19 23:00:00,2050-02-19 21:00:00,1660.0,0.0,0.0,15.3,1675.3,1607.1,1488.2,445.3,1298.1,0.0319,0.0434,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,2.7,0.27,17.0,1086.6,0.06,144.4,49.4,193.8,372.7,7.0,0.7,44.0,2812.6,0.16,373.1,127.9,501.0,29.16,0.0,0.0,29.16,30.48,0.0,0.0,30.48,0.0,0.0,0.0,2528.1,187.2,2341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.2,0.0
2050-02-20 00:00:00,2050-02-19 22:00:00,1564.2,0.0,0.0,9.9,1574.1,1515.4,1450.1,445.3,467.1,0.0312,0.0409,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.3,0.06,145.7,49.9,195.5,380.5,7.2,0.72,45.0,2871.5,0.16,380.9,130.6,511.5,30.31,0.0,0.0,30.31,31.6,0.0,0.0,31.6,0.0,0.0,0.0,1595.9,124.1,1471.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.1,0.0
2050-02-20 01:00:00,2050-02-19 23:00:00,1448.4,0.0,0.0,16.1,1464.5,1404.1,1373.7,445.3,1409.5,0.0306,0.0379,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.7,0.28,17.2,1096.7,0.06,145.7,49.9,195.6,379.3,7.1,0.71,44.8,2862.5,0.16,379.7,130.2,509.9,30.31,0.0,0.0,30.31,31.5,0.0,0.0,31.5,0.0,0.0,0.0,2428.7,90.8,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8,0.0
2050-02-20 02:00:00,2050-02-20 00:00:00,1332.6,0.0,0.0,17.6,1350.2,1292.6,1284.6,445.3,1640.0,0.0301,0.0348,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1090.9,0.06,144.9,49.6,194.6,369.4,7.0,0.7,43.6,2787.7,0.16,369.8,126.8,496.6,30.31,0.0,0.0,30.31,31.4,0.0,0.0,31.4,0.0,0.0,0.0,2544.9,65.6,2479.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6,0.0
2050-02-20 03:00:00,2050-02-20 01:00:00,1277.9,0.0,0.0,13.6,1291.5,1239.7,1247.5,445.3,1028.0,0.0299,0.0334,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.9,2.9,0.29,18.1,1152.2,0.07,153.1,52.4,205.5,377.6,7.1,0.71,44.6,2849.3,0.16,378.0,129.6,507.5,30.31,0.0,0.0,30.31,31.36,0.0,0.0,31.36,0.0,0.0,0.0,1874.2,44.0,1830.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
2050-02-20 04:00:00,2050-02-20 02:00:00,1234.7,0.0,0.0,16.6,1251.3,1197.9,1226.3,445.3,1485.2,0.0298,0.0323,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,2.9,0.29,17.8,1137.8,0.07,151.2,51.8,202.9,409.4,7.7,0.77,48.4,3089.2,0.18,409.8,140.5,550.3,30.31,0.0,0.0,30.31,31.32,0.0,0.0,31.32,0.0,0.0,0.0,2291.2,25.0,2266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2050-02-20 05:00:00,2050-02-20 03:00:00,1208.4,0.0,0.0,16.5,1224.9,1172.5,1206.8,445.3,1475.6,0.0298,0.0316,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.9,2.8,0.28,17.4,1107.2,0.06,147.1,50.4,197.5,409.1,7.7,0.77,48.3,3087.0,0.18,409.5,140.4,549.9,30.31,0.0,0.0,30.31,31.3,0.0,0.0,31.3,0.0,0.0,0.0,2255.2,18.2,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0
2050-02-20 06:00:00,2050-02-20 04:00:00,1234.7,0.0,0.0,10.4,1245.2,1197.9,1230.3,445.3,544.7,0.0298,0.0323,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,2.9,0.29,18.0,1147.8,0.07,152.5,52.2,204.7,409.4,7.7,0.77,48.4,3089.2,0.18,409.8,140.5,550.3,30.31,0.0,0.0,30.31,31.32,0.0,0.0,31.32,0.0,0.0,0.0,1344.6,14.8,1329.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0
2050-02-20 07:00:00,2050-02-20 05:00:00,1309.5,0.0,0.0,16.1,1325.6,1270.2,1312.9,445.3,1414.6,0.03,0.0342,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.4,3.2,0.32,20.2,1291.9,0.07,171.6,58.8,230.3,393.9,7.4,0.74,46.5,2972.6,0.17,394.3,135.2,529.5,30.31,0.0,0.0,30.31,31.38,0.0,0.0,31.38,0.0,0.0,0.0,2294.9,12.7,2282.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0
2050-02-20 08:00:00,2050-02-20 06:00:00,1451.6,0.0,0.0,15.3,1466.9,1407.2,1460.3,445.3,1290.3,0.0306,0.038,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.1,0.06,145.6,49.9,195.5,379.4,7.1,0.71,44.8,2862.7,0.16,379.8,130.2,509.9,30.31,0.0,0.0,30.31,31.5,0.0,0.0,31.5,0.0,0.0,0.0,2311.9,6.6,2305.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0
2050-02-20 09:00:00,2050-02-20 07:00:00,1615.8,1609.5,0.0,16.9,3242.1,1564.8,-1091.6,445.3,1536.9,0.0316,0.0423,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.9,3.0,0.3,18.5,1182.9,0.07,157.1,53.8,210.9,293.6,5.5,0.55,34.7,2215.2,0.13,293.9,100.7,394.6,25.21,0.0,0.0,25.21,26.32,0.0,0.0,26.32,0.0,0.0,0.0,4333.8,4333.8,0.0,0.0,0.0,0.0,0.0,182.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4145.5,5.5,0.0
2050-02-20 10:00:00,2050-02-20 08:00:00,1760.0,2755.7,0.0,0.0,4515.7,1702.6,0.0,0.0,0.0,0.0326,0.046,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4660.2,4662.4,4515.7,4515.7,0.0,0.0,0.0,0.0,0.0,387.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4128.4,0.0,0.0
2050-02-20 11:00:00,2050-02-20 09:00:00,1745.3,2845.7,0.0,0.0,4591.0,1688.6,-0.0,0.0,0.0,0.0325,0.0456,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.6,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5117.8,5118.4,4591.0,4591.0,0.0,0.0,0.0,0.0,0.0,409.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4181.4,0.0,0.0
2050-02-20 12:00:00,2050-02-20 10:00:00,1665.3,3597.0,0.0,0.0,5262.2,1612.1,-0.0,0.0,0.0,0.0319,0.0435,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4035.0,4035.0,5262.2,5262.2,0.0,0.0,0.0,0.0,0.0,392.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4870.0,0.0,0.0
2050-02-20 13:00:00,2050-02-20 11:00:00,1603.2,3629.9,0.0,0.0,5233.1,1552.7,0.0,0.0,0.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828.2,3828.2,5233.1,5233.1,0.0,0.0,0.0,0.0,0.0,382.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4850.5,0.0,0.0
2050-02-20 14:00:00,2050-02-20 12:00:00,1562.1,3016.4,0.0,0.0,4578.5,1513.3,0.0,0.0,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4401.7,4401.7,4578.5,4578.5,0.0,0.0,0.0,0.0,0.0,378.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199.5,0.0,0.0
2050-02-20 15:00:00,2050-02-20 13:00:00,1535.8,3986.6,0.0,0.0,5522.4,1488.1,0.0,0.0,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3815.4,3815.5,5522.4,5522.4,0.0,0.0,0.0,0.0,0.0,394.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5128.3,0.0,0.0
2050-02-20 16:00:00,2050-02-20 14:00:00,1521.1,3629.9,0.0,0.0,5151.0,1473.9,0.0,0.0,0.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.5,0.06,143.1,49.0,192.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4355.6,4355.6,5151.0,5151.0,0.0,0.0,0.0,0.0,0.0,401.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4749.7,0.0,0.0
2050-02-20 17:00:00,2050-02-20 15:00:00,1541.1,3663.9,0.0,0.0,5204.9,1493.1,0.0,0.0,0.0,0.0311,0.0403,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3019.7,3019.8,5204.9,5204.9,0.0,0.0,0.0,0.0,0.0,347.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4857.8,0.0,0.0
2050-02-20 18:00:00,2050-02-20 16:00:00,1613.7,2431.9,0.0,1.8,4047.3,1562.8,-68.6,59.7,128.3,0.0315,0.0422,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5,2.8,0.28,17.3,1104.4,0.06,146.6,50.2,196.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.0,4115.9,4115.9,0.0,0.0,0.0,0.0,0.0,173.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3942.0,0.3,0.0
2050-02-20 19:00:00,2050-02-20 17:00:00,1711.6,0.0,0.0,6.1,1717.7,1656.4,1538.9,0.0,936.8,0.0322,0.0448,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.5,0.06,145.7,49.9,195.6,382.1,7.2,0.72,45.1,2883.1,0.17,382.5,131.1,513.6,30.31,0.0,0.0,30.31,31.73,0.0,0.0,31.73,0.0,0.0,0.0,2654.5,178.7,2475.7,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.7,0.5,0.0
2050-02-20 20:00:00,2050-02-20 18:00:00,1871.6,0.0,0.0,8.7,1880.3,1808.9,1874.6,0.0,1336.6,0.0335,0.0489,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1098.7,0.06,146.0,50.0,196.0,383.7,7.2,0.72,45.3,2895.8,0.17,384.2,131.7,515.8,30.31,0.0,0.0,30.31,31.87,0.0,0.0,31.87,0.0,0.0,0.0,3216.8,5.6,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0
2050-02-20 21:00:00,2050-02-20 19:00:00,1907.4,0.0,0.0,0.9,1908.3,1842.9,1903.2,0.0,139.0,0.0338,0.0499,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.6,2.8,0.28,17.3,1104.4,0.06,146.7,50.2,197.0,384.1,7.2,0.72,45.4,2898.6,0.17,384.5,131.8,516.3,30.31,0.0,0.0,30.31,31.9,0.0,0.0,31.9,0.0,0.0,0.0,2047.3,5.0,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2050-02-20 22:00:00,2050-02-20 20:00:00,1827.4,0.0,0.0,2.7,1830.1,1766.8,1820.1,0.0,417.0,0.0331,0.0478,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.3,2.8,0.28,17.3,1102.2,0.06,146.4,50.1,196.6,366.1,6.9,0.69,43.3,2762.9,0.16,366.5,125.6,492.2,30.31,0.0,0.0,30.31,31.83,0.0,0.0,31.83,0.0,0.0,0.0,2247.0,10.0,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2050-02-20 23:00:00,2050-02-20 21:00:00,1747.4,0.0,0.0,3.2,1750.6,1690.6,1742.7,0.0,494.4,0.0325,0.0457,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.2,2.8,0.28,17.3,1101.5,0.06,146.3,50.1,196.5,362.6,6.8,0.68,42.8,2736.1,0.16,363.0,124.4,487.4,30.31,0.0,0.0,30.31,31.76,0.0,0.0,31.76,0.0,0.0,0.0,2244.9,7.9,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0
2050-02-21 00:00:00,2050-02-20 22:00:00,1626.3,0.0,0.0,0.0,1626.3,1574.9,1619.2,0.0,0.0,0.0316,0.0425,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.4,4.1,0.41,25.5,1624.9,0.09,215.7,73.9,289.6,372.4,7.0,0.7,44.0,2810.0,0.16,372.8,127.8,500.6,32.1,0.0,0.0,32.1,33.52,0.0,0.0,33.52,0.0,0.0,0.0,1626.3,7.1,1619.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0
2050-02-21 01:00:00,2050-02-20 23:00:00,1484.2,0.0,0.0,0.0,1484.2,1438.5,1478.3,0.0,0.0,0.0308,0.0388,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1088.8,0.06,144.6,49.5,194.2,370.9,7.0,0.7,43.8,2799.2,0.16,371.3,127.3,498.6,32.1,0.0,0.0,32.1,33.39,0.0,0.0,33.39,0.0,0.0,0.0,1484.2,5.9,1478.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0
2050-02-21 02:00:00,2050-02-21 00:00:00,1363.2,0.0,0.0,1.1,1364.2,1322.0,1358.3,0.0,163.7,0.0302,0.0356,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.7,4.3,0.43,27.0,1725.3,0.1,229.0,78.5,307.4,368.7,6.9,0.69,43.6,2782.5,0.16,369.1,126.5,495.6,32.1,0.0,0.0,32.1,33.28,0.0,0.0,33.28,0.0,0.0,0.0,1527.9,5.9,1522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0
2050-02-21 03:00:00,2050-02-21 01:00:00,1298.9,0.0,0.0,0.2,1299.2,1260.0,1295.4,0.0,33.9,0.03,0.034,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.9,3.4,0.34,21.3,1356.0,0.08,180.1,61.7,241.7,368.1,6.9,0.69,43.5,2777.7,0.16,368.5,126.3,494.8,32.1,0.0,0.0,32.1,33.22,0.0,0.0,33.22,0.0,0.0,0.0,1333.0,3.8,1329.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2050-02-21 04:00:00,2050-02-21 02:00:00,1254.7,0.0,0.0,0.0,1254.7,1217.3,1251.8,0.0,0.0,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.7,2.8,0.29,17.8,1135.7,0.07,150.9,51.7,202.6,368.6,6.9,0.69,43.5,2781.8,0.16,369.0,126.5,495.5,32.1,0.0,0.0,32.1,33.18,0.0,0.0,33.18,0.0,0.0,0.0,1254.7,2.9,1251.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0
2050-02-21 05:00:00,2050-02-21 03:00:00,1245.3,0.0,0.0,6.4,1251.7,1208.1,1246.1,0.0,991.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.3,3.1,0.31,19.3,1231.0,0.07,163.5,56.0,219.5,367.6,6.9,0.69,43.4,2773.6,0.16,367.9,126.1,494.1,32.1,0.0,0.0,32.1,33.18,0.0,0.0,33.18,0.0,0.0,0.0,2242.7,5.6,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0
2050-02-21 06:00:00,2050-02-21 04:00:00,1270.5,0.0,0.0,4.5,1275.1,1232.6,1260.3,0.0,698.8,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,4.6,0.46,28.7,1833.1,0.11,243.3,83.4,326.6,367.8,6.9,0.69,43.4,2775.5,0.16,368.2,126.2,494.4,32.1,0.0,0.0,32.1,33.2,0.0,0.0,33.2,0.0,0.0,0.0,1973.9,14.8,1959.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0
2050-02-21 07:00:00,2050-02-21 05:00:00,1373.7,0.0,0.0,0.0,1373.7,1332.2,1357.5,0.0,0.0,0.0302,0.0359,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.3,3.5,0.35,21.7,1381.7,0.08,183.5,62.9,246.3,369.8,7.0,0.7,43.7,2790.8,0.16,370.2,126.9,497.1,32.1,0.0,0.0,32.1,33.29,0.0,0.0,33.29,0.0,0.0,0.0,1373.7,16.2,1357.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0
2050-02-21 08:00:00,2050-02-21 06:00:00,1551.6,0.0,0.0,0.0,1551.6,1503.2,1533.9,0.0,0.0,0.0312,0.0406,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.3,2.8,0.28,17.6,1124.9,0.07,149.4,51.2,200.6,371.6,7.0,0.7,43.9,2804.3,0.16,372.0,127.5,499.5,32.1,0.0,0.0,32.1,33.45,0.0,0.0,33.45,0.0,0.0,0.0,1551.6,17.7,1533.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0
2050-02-21 09:00:00,2050-02-21 07:00:00,1690.5,1609.5,0.0,14.7,3314.7,1636.3,-1380.2,259.8,1640.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.7,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.0,4694.8,4694.8,0.0,0.0,0.0,0.0,0.0,197.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4478.3,19.1,0.0
2050-02-21 10:00:00,2050-02-21 08:00:00,1775.8,2431.9,0.0,0.0,4207.7,1717.7,0.0,0.0,0.0,0.0327,0.0464,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,5440.4,5454.9,4207.7,4207.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4207.7,0.0,0.0
2050-02-21 11:00:00,2050-02-21 09:00:00,1740.0,3854.9,0.0,0.0,5594.9,1683.6,0.0,0.0,0.0,0.0324,0.0455,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,4579.7,4587.6,5594.9,5594.9,0.0,0.0,0.0,0.0,0.0,429.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5165.4,0.0,0.0
2050-02-21 12:00:00,2050-02-21 10:00:00,1647.4,4019.6,0.0,0.0,5666.9,1595.0,0.0,0.0,0.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,4035.4,4039.0,5666.9,5666.9,0.0,0.0,0.0,0.0,0.0,409.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5257.3,0.0,0.0
