Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-21 13:00:00,2050-02-21 11:00:00,1569.5,3600.8,0.0,0.0,5170.3,1520.4,0.0,0.0,0.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4106.8,4107.6,5170.3,5170.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5170.3,0.0,0.0
2050-02-21 14:00:00,2050-02-21 12:00:00,1541.1,2850.6,0.0,0.0,4391.7,1493.1,0.0,0.0,0.0,0.0311,0.0403,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4770.6,4770.6,4391.7,4391.7,0.0,0.0,0.0,0.0,0.0,386.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4005.2,0.0,0.0
2050-02-21 15:00:00,2050-02-21 13:00:00,1535.8,3915.8,0.0,0.0,5451.6,1488.1,0.0,0.0,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3967.0,3967.0,5451.6,5451.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451.6,0.0,0.0
2050-02-21 16:00:00,2050-02-21 14:00:00,1528.4,4019.6,0.0,0.0,5548.0,1481.0,0.0,0.0,0.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194.5,4194.5,5548.0,5548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5548.0,0.0,0.0
2050-02-21 17:00:00,2050-02-21 15:00:00,1567.4,2431.9,0.0,0.0,3999.3,1518.4,0.0,0.0,0.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5547.6,5547.6,3999.3,3999.3,0.0,0.0,0.0,0.0,0.0,402.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3596.5,0.0,0.0
2050-02-21 18:00:00,2050-02-21 16:00:00,1631.6,2431.9,0.0,0.0,4063.5,1579.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2572.2,2575.1,4063.5,4063.5,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3783.4,0.0,0.0
2050-02-21 19:00:00,2050-02-21 17:00:00,1736.8,0.0,0.0,1.2,1738.1,1680.5,998.1,0.0,190.8,0.0324,0.0454,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.1,0.31,19.4,1236.0,0.07,164.1,56.2,220.4,368.5,6.9,0.69,43.5,2781.0,0.16,368.9,126.5,495.4,24.78,0.0,0.0,24.78,25.96,0.0,0.0,25.96,0.0,0.0,0.0,1928.9,740.0,1188.9,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.7,14.7,0.0
2050-02-21 20:00:00,2050-02-21 18:00:00,1900.0,0.0,0.0,8.8,1908.8,1835.9,1863.5,0.0,1347.7,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1099.3,0.06,146.1,50.0,196.1,333.2,6.3,0.63,39.4,2514.1,0.14,333.5,114.3,447.8,24.78,0.0,0.0,24.78,26.07,0.0,0.0,26.07,0.0,0.0,0.0,3256.4,45.2,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2,0.0
2050-02-21 21:00:00,2050-02-21 19:00:00,1930.5,0.0,0.0,10.7,1941.2,1864.9,1905.0,0.0,1640.0,0.034,0.0505,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.8,0.28,17.2,1097.9,0.06,145.9,50.0,195.8,333.4,6.3,0.63,39.4,2516.2,0.14,333.8,114.4,448.2,24.78,0.0,0.0,24.78,26.09,0.0,0.0,26.09,0.0,0.0,0.0,3581.2,36.2,3544.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0
2050-02-21 22:00:00,2050-02-21 20:00:00,1832.6,0.0,0.0,10.4,1843.0,1771.9,1810.2,0.0,1595.8,0.0332,0.0479,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.8,0.28,17.3,1100.4,0.06,146.2,50.1,196.3,369.5,7.0,0.7,43.6,2788.3,0.16,369.9,126.8,496.7,24.78,0.0,0.0,24.78,26.02,0.0,0.0,26.02,0.0,0.0,0.0,3438.8,32.8,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,0.0
2050-02-21 23:00:00,2050-02-21 21:00:00,1740.0,0.0,0.0,9.7,1749.7,1683.6,1723.2,0.0,1488.0,0.0324,0.0455,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.8,0.28,17.2,1097.4,0.06,145.8,49.9,195.7,331.7,6.3,0.63,39.2,2503.1,0.14,332.1,113.8,445.9,24.78,0.0,0.0,24.78,25.96,0.0,0.0,25.96,0.0,0.0,0.0,3237.7,26.5,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0
2050-02-22 00:00:00,2050-02-21 22:00:00,1608.4,0.0,0.0,0.0,1608.4,1557.7,1591.5,0.0,0.0,0.0315,0.0421,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.2,4.3,0.43,27.0,1721.2,0.1,228.4,78.3,306.7,330.5,6.2,0.62,39.0,2494.1,0.14,330.9,113.4,444.3,26.76,0.0,0.0,26.76,27.94,0.0,0.0,27.94,0.0,0.0,0.0,1608.4,17.0,1591.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
2050-02-22 01:00:00,2050-02-21 23:00:00,1469.5,0.0,0.0,0.0,1469.5,1424.4,1454.4,0.0,0.0,0.0307,0.0384,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.0,1087.3,0.06,144.4,49.5,193.9,329.3,6.2,0.62,38.9,2484.7,0.14,329.6,113.0,442.6,26.76,0.0,0.0,26.76,27.83,0.0,0.0,27.83,0.0,0.0,0.0,1469.5,15.1,1454.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0
2050-02-22 02:00:00,2050-02-22 00:00:00,1343.2,0.0,0.0,0.0,1343.2,1302.7,1330.7,0.0,0.0,0.0301,0.0351,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.3,4.4,0.44,27.7,1767.3,0.1,234.6,80.4,314.9,328.1,6.2,0.62,38.8,2476.2,0.14,328.5,112.6,441.1,26.76,0.0,0.0,26.76,27.74,0.0,0.0,27.74,0.0,0.0,0.0,1343.2,12.5,1330.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0
2050-02-22 03:00:00,2050-02-22 01:00:00,1270.5,0.0,0.0,0.0,1270.5,1232.6,1257.0,0.0,0.0,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.4,2.6,0.26,16.0,1020.4,0.06,135.6,46.4,182.0,327.5,6.2,0.62,38.7,2471.3,0.14,327.8,112.4,440.2,26.76,0.0,0.0,26.76,27.68,0.0,0.0,27.68,0.0,0.0,0.0,1270.5,13.6,1257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0
2050-02-22 04:00:00,2050-02-22 02:00:00,1231.6,0.0,0.0,0.0,1231.6,1194.9,1219.3,0.0,0.0,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.4,3.3,0.34,21.0,1337.4,0.08,177.6,60.8,238.4,327.1,6.2,0.62,38.6,2468.7,0.14,327.5,112.3,439.7,26.76,0.0,0.0,26.76,27.65,0.0,0.0,27.65,0.0,0.0,0.0,1231.6,12.3,1219.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0
2050-02-22 05:00:00,2050-02-22 03:00:00,1216.8,0.0,0.0,2.5,1219.4,1180.6,1208.3,162.6,0.0,0.0298,0.0318,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.7,2.9,0.29,18.3,1165.8,0.07,154.9,53.0,207.9,371.0,7.0,0.7,43.8,2799.6,0.16,371.4,127.3,498.7,26.76,0.0,0.0,26.76,27.64,0.0,0.0,27.64,0.0,0.0,0.0,1056.7,11.0,1045.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
2050-02-22 06:00:00,2050-02-22 04:00:00,1240.0,0.0,0.0,0.0,1240.0,1203.0,1230.2,0.0,0.0,0.0298,0.0324,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.1,1087.5,0.06,144.5,49.5,194.0,327.2,6.2,0.62,38.7,2469.3,0.14,327.6,112.3,439.8,26.76,0.0,0.0,26.76,27.66,0.0,0.0,27.66,0.0,0.0,0.0,1240.0,9.8,1230.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0
2050-02-22 07:00:00,2050-02-22 05:00:00,1306.3,0.0,0.0,0.0,1306.3,1267.1,1298.2,0.0,0.0,0.03,0.0342,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.1,2.9,0.29,18.3,1169.1,0.07,155.3,53.2,208.4,327.8,6.2,0.62,38.7,2473.7,0.14,328.2,112.5,440.6,26.76,0.0,0.0,26.76,27.71,0.0,0.0,27.71,0.0,0.0,0.0,1306.3,8.1,1298.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0
2050-02-22 08:00:00,2050-02-22 06:00:00,1510.5,0.0,0.0,0.0,1510.5,1463.8,1502.4,0.0,0.0,0.0309,0.0395,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.28,17.2,1095.1,0.06,145.5,49.8,195.3,329.6,6.2,0.62,38.9,2487.4,0.14,330.0,113.1,443.1,26.76,0.0,0.0,26.76,27.86,0.0,0.0,27.86,0.0,0.0,0.0,1510.5,8.1,1502.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0
2050-02-22 09:00:00,2050-02-22 07:00:00,1647.4,1620.7,0.0,10.7,3278.7,1595.0,-1640.0,0.0,1640.0,0.0318,0.0431,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4918.6,4918.6,0.0,0.0,0.0,0.0,0.0,207.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4704.5,6.8,0.0
2050-02-22 10:00:00,2050-02-22 08:00:00,1729.5,3469.1,0.0,0.0,5198.5,1673.5,0.0,0.0,0.0,0.0324,0.0452,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,4672.2,4676.8,5198.5,5198.5,0.0,0.0,0.0,0.0,0.0,416.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4782.1,0.0,0.0
2050-02-22 11:00:00,2050-02-22 09:00:00,1698.9,3373.1,0.0,0.0,5072.0,1644.3,0.0,0.0,0.0,0.0321,0.0444,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5149.5,5151.5,5072.0,5072.0,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640.8,0.0,0.0
2050-02-22 12:00:00,2050-02-22 10:00:00,1613.7,3808.6,0.0,0.0,5422.3,1562.8,0.0,0.0,0.0,0.0315,0.0422,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4219.3,4219.9,5422.3,5422.3,0.0,0.0,0.0,0.0,0.0,407.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5015.2,0.0,0.0
2050-02-22 13:00:00,2050-02-22 11:00:00,1546.3,3045.5,0.0,0.0,4591.8,1498.2,0.0,0.0,0.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4658.4,4658.4,4591.8,4591.8,0.0,0.0,0.0,0.0,0.0,390.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4201.3,0.0,0.0
2050-02-22 14:00:00,2050-02-22 12:00:00,1528.4,3597.0,0.0,0.0,5125.4,1481.0,0.0,0.0,0.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4050.5,4050.5,5125.4,5125.4,0.0,0.0,0.0,0.0,0.0,387.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738.2,0.0,0.0
2050-02-22 15:00:00,2050-02-22 13:00:00,1521.1,3629.9,0.0,0.0,5151.0,1473.9,0.0,0.0,0.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4375.7,4379.3,5151.0,5151.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4748.9,0.0,0.0
2050-02-22 16:00:00,2050-02-22 14:00:00,1521.1,2817.7,0.0,0.0,4338.7,1473.9,0.0,0.0,0.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,5532.0,5541.4,4338.7,4338.7,0.0,0.0,0.0,0.0,0.0,416.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.3,0.0,0.0
2050-02-22 17:00:00,2050-02-22 15:00:00,1562.1,2788.6,0.0,0.0,4350.7,1513.3,0.0,0.0,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5409.1,5409.1,4350.7,4350.7,0.0,0.0,0.0,0.0,0.0,411.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.4,17.3,0.0
2050-02-22 18:00:00,2050-02-22 16:00:00,1644.2,3016.4,0.0,0.0,4660.6,1592.0,0.0,0.0,0.0,0.0318,0.043,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,2100.0,4660.6,4660.6,0.0,0.0,0.0,0.0,0.0,284.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4349.3,27.1,0.0
2050-02-22 19:00:00,2050-02-22 17:00:00,1742.1,0.0,0.0,16.9,1759.0,1685.6,943.9,445.3,1543.7,0.0325,0.0456,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.6,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,0.0,0.0,6.84,7.17,0.0,0.0,7.17,0.0,0.0,0.0,2857.4,815.1,2042.2,0.0,0.0,0.0,0.0,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.9,42.6,0.0
2050-02-22 20:00:00,2050-02-22 18:00:00,1886.3,0.0,0.0,17.3,1903.7,1822.9,1856.6,445.3,1605.1,0.0336,0.0493,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.8,0.28,17.2,1098.1,0.06,145.9,50.0,195.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,0.0,0.0,6.84,7.2,0.0,0.0,7.2,0.0,0.0,0.0,3063.4,47.0,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0
2050-02-22 21:00:00,2050-02-22 19:00:00,1917.9,0.0,0.0,17.5,1935.4,1852.9,1895.4,445.3,1625.2,0.0339,0.0502,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.8,0.28,17.2,1097.8,0.06,145.9,49.9,195.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,0.0,0.0,6.84,7.21,0.0,0.0,7.21,0.0,0.0,0.0,3115.3,39.9,3075.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0
2050-02-22 22:00:00,2050-02-22 20:00:00,1825.3,0.0,0.0,17.6,1842.8,1764.8,1806.2,445.3,1640.0,0.0331,0.0477,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1,2.8,0.28,17.3,1101.1,0.06,146.3,50.1,196.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,0.0,0.0,6.84,7.19,0.0,0.0,7.19,0.0,0.0,0.0,3037.5,36.6,3000.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6,0.0
2050-02-22 23:00:00,2050-02-22 21:00:00,1718.9,0.0,0.0,14.5,1733.4,1663.5,1697.4,445.3,1164.3,0.0323,0.045,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1099.3,0.06,146.0,50.0,196.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,0.0,0.0,6.84,7.17,0.0,0.0,7.17,0.0,0.0,0.0,2452.5,36.0,2416.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0
2050-02-23 00:00:00,2050-02-22 22:00:00,1590.5,0.0,0.0,12.4,1603.0,1540.6,1570.2,445.3,852.5,0.0314,0.0416,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1,2.8,0.28,17.3,1100.6,0.06,146.2,50.1,196.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.17,0.0,0.0,7.17,0.0,0.0,0.0,2010.1,32.8,1977.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,0.0
2050-02-23 01:00:00,2050-02-22 23:00:00,1446.3,0.0,0.0,9.4,1455.7,1402.1,1430.9,445.3,378.2,0.0306,0.0378,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1099.7,0.06,146.1,50.0,196.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.14,0.0,0.0,7.14,0.0,0.0,0.0,1388.5,24.8,1363.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0
2050-02-23 02:00:00,2050-02-23 00:00:00,1309.5,0.0,0.0,16.8,1326.2,1270.2,1309.2,445.3,1516.5,0.03,0.0342,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1099.2,0.06,146.0,50.0,196.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.11,0.0,0.0,7.11,0.0,0.0,0.0,2397.4,17.1,2380.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.0
2050-02-23 03:00:00,2050-02-23 01:00:00,1245.3,0.0,0.0,8.8,1254.1,1208.1,1237.5,445.3,291.2,0.0298,0.0326,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1090.2,0.06,144.8,49.6,194.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.1,0.0,0.0,7.1,0.0,0.0,0.0,1100.0,16.5,1083.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0
