Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-23 04:00:00,2050-02-23 02:00:00,1201.1,0.0,0.0,11.7,1212.7,1165.3,1196.1,445.3,736.1,0.0297,0.0314,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.3,3.6,0.36,22.7,1449.9,0.08,192.5,65.9,258.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.09,0.0,0.0,7.09,0.0,0.0,0.0,1503.5,16.7,1486.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0
2050-02-23 05:00:00,2050-02-23 03:00:00,1183.2,0.0,0.0,7.2,1190.4,1148.0,1172.8,445.3,51.8,0.0297,0.0309,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.28,17.1,1092.5,0.06,145.1,49.7,194.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.09,0.0,0.0,7.09,0.0,0.0,0.0,796.9,17.6,779.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0
2050-02-23 06:00:00,2050-02-23 04:00:00,1198.9,0.0,0.0,7.4,1206.4,1163.3,1187.3,445.3,82.2,0.0297,0.0314,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.28,17.1,1093.6,0.06,145.3,49.8,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.09,0.0,0.0,7.09,0.0,0.0,0.0,843.3,19.1,824.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,0.0
2050-02-23 07:00:00,2050-02-23 05:00:00,1286.3,0.0,0.0,12.3,1298.6,1247.8,1276.1,445.3,829.8,0.0299,0.0336,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.1,2.8,0.28,17.7,1131.4,0.07,150.3,51.5,201.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.11,0.0,0.0,7.11,0.0,0.0,0.0,1683.1,22.5,1660.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0
2050-02-23 08:00:00,2050-02-23 06:00:00,1464.2,0.0,0.0,9.4,1473.6,1419.3,1452.6,445.3,377.1,0.0307,0.0383,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.6,3.3,0.33,20.5,1308.9,0.08,173.8,59.5,233.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.14,0.0,0.0,7.14,0.0,0.0,0.0,1405.3,21.0,1384.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
2050-02-23 09:00:00,2050-02-23 07:00:00,1597.9,1609.5,0.0,10.3,3217.6,1547.6,-1579.7,0.0,1579.7,0.0314,0.0418,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4797.3,4797.3,0.0,0.0,0.0,0.0,0.0,201.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4575.3,20.5,0.0
2050-02-23 10:00:00,2050-02-23 08:00:00,1688.4,4019.6,0.0,0.0,5708.0,1634.3,0.0,0.0,0.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748.7,3748.7,5708.0,5708.0,0.0,0.0,0.0,0.0,0.0,398.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5292.0,17.6,0.0
2050-02-23 11:00:00,2050-02-23 09:00:00,1649.5,3629.9,0.0,0.0,5279.4,1597.0,0.0,0.0,0.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,4625.1,4646.8,5279.4,5279.4,0.0,0.0,0.0,0.0,0.0,417.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4861.5,0.0,0.0
2050-02-23 12:00:00,2050-02-23 10:00:00,1580.0,3045.5,0.0,0.0,4625.5,1530.5,0.0,0.0,0.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,4888.0,4931.3,4625.5,4625.5,0.0,0.0,0.0,0.0,0.0,401.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4223.8,0.0,0.0
2050-02-23 13:00:00,2050-02-23 11:00:00,1533.7,3340.1,0.0,0.0,4873.8,1486.1,0.0,0.0,0.0,0.031,0.0401,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4491.9,4491.9,4873.8,4873.8,0.0,0.0,0.0,0.0,0.0,391.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4406.6,75.3,0.0
2050-02-23 14:00:00,2050-02-23 12:00:00,1517.9,3629.9,0.0,0.0,5147.8,1470.9,0.0,0.0,0.0,0.031,0.0397,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.2,4075.5,4184.6,5147.8,5147.8,0.0,0.0,0.0,0.0,0.0,389.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4758.4,0.0,0.0
2050-02-23 15:00:00,2050-02-23 13:00:00,1535.8,3016.4,0.0,0.0,4552.2,1488.1,0.0,0.0,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5177.5,5177.5,4552.2,4552.2,0.0,0.0,0.0,0.0,0.0,405.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4018.2,128.6,0.0
2050-02-23 16:00:00,2050-02-23 14:00:00,1533.7,3178.2,0.0,0.0,4711.9,1486.1,-0.0,0.0,0.0,0.031,0.0401,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.6,5186.1,5313.7,4711.9,4711.9,0.0,0.0,0.0,0.0,0.0,417.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294.0,0.0,0.0
2050-02-23 17:00:00,2050-02-23 15:00:00,1580.0,2779.8,0.0,0.0,4359.8,1530.5,0.0,0.0,0.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.1,3831.1,3958.2,4359.8,4359.8,0.0,0.0,0.0,0.0,0.0,345.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4014.1,0.0,0.0
2050-02-23 18:00:00,2050-02-23 16:00:00,1660.0,2917.5,0.0,0.0,4577.5,1607.1,0.0,0.0,0.0,0.0319,0.0434,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.5,1606.0,1743.5,4577.5,4577.5,0.0,0.0,0.0,0.0,0.0,260.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4316.6,0.0,0.0
2050-02-23 19:00:00,2050-02-23 17:00:00,1745.3,0.0,0.0,11.1,1756.4,1688.6,775.0,445.3,644.5,0.0325,0.0456,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.1,0.06,145.0,49.6,194.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,6.45,6.76,0.0,0.0,6.76,0.0,0.0,0.0,1955.5,981.4,974.1,0.0,0.0,0.0,0.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.6,154.9,0.0
2050-02-23 20:00:00,2050-02-23 18:00:00,1886.3,0.0,0.0,10.0,1896.3,1822.9,1754.9,445.3,472.9,0.0336,0.0493,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.1,0.06,145.1,49.7,194.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,6.45,6.79,0.0,0.0,6.79,0.0,0.0,0.0,1923.9,141.4,1782.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,0.0
2050-02-23 21:00:00,2050-02-23 19:00:00,1935.8,0.0,0.0,17.6,1953.4,1869.9,1857.0,445.3,1640.0,0.034,0.0506,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5,2.7,0.27,17.1,1089.1,0.06,144.7,49.5,194.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,6.45,6.79,0.0,0.0,6.79,0.0,0.0,0.0,3148.0,96.3,3051.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3,0.0
2050-02-23 22:00:00,2050-02-23 20:00:00,1837.9,0.0,0.0,13.4,1851.3,1776.9,1784.7,445.3,998.4,0.0332,0.0481,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.3,0.06,144.3,49.4,193.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,6.45,6.78,0.0,0.0,6.78,0.0,0.0,0.0,2404.4,66.5,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,0.0
2050-02-23 23:00:00,2050-02-23 21:00:00,1729.5,0.0,0.0,14.0,1743.5,1673.5,1689.4,445.3,1093.8,0.0324,0.0452,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.0,0.06,143.3,49.1,192.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,6.45,6.76,0.0,0.0,6.76,0.0,0.0,0.0,2392.0,54.1,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1,0.0
2050-02-24 00:00:00,2050-02-23 22:00:00,1603.2,0.0,0.0,4.2,1607.4,1552.7,1577.2,197.1,178.4,0.0315,0.0419,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.4,3.1,0.31,19.5,1246.9,0.07,165.6,56.7,222.3,367.2,6.9,0.69,43.4,2770.8,0.16,367.6,126.0,493.6,26.22,0.0,0.0,26.22,27.36,0.0,0.0,27.36,0.0,0.0,0.0,1588.8,30.2,1558.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0
2050-02-24 01:00:00,2050-02-23 23:00:00,1451.6,0.0,0.0,1.4,1453.0,1407.2,1437.9,0.0,214.7,0.0306,0.038,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.28,17.2,1094.5,0.06,145.4,49.8,195.2,365.7,6.9,0.69,43.2,2759.4,0.16,366.1,125.5,491.5,26.22,0.0,0.0,26.22,27.25,0.0,0.0,27.25,0.0,0.0,0.0,1667.6,15.0,1652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
2050-02-24 02:00:00,2050-02-24 00:00:00,1329.5,0.0,0.0,6.6,1336.0,1289.5,1319.8,0.0,1008.0,0.0301,0.0348,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.28,17.2,1094.3,0.06,145.4,49.8,195.2,364.5,6.9,0.69,43.1,2750.3,0.16,364.9,125.1,489.9,26.22,0.0,0.0,26.22,27.16,0.0,0.0,27.16,0.0,0.0,0.0,2344.0,16.2,2327.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0
2050-02-24 03:00:00,2050-02-24 01:00:00,1245.3,0.0,0.0,6.5,1251.7,1208.1,1236.0,0.0,992.5,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,3.2,0.32,20.2,1288.9,0.07,171.1,58.6,229.8,363.6,6.9,0.69,43.0,2744.0,0.16,364.0,124.8,488.8,26.22,0.0,0.0,26.22,27.1,0.0,0.0,27.1,0.0,0.0,0.0,2244.2,15.7,2228.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0
2050-02-24 04:00:00,2050-02-24 02:00:00,1195.8,0.0,0.0,7.1,1202.9,1160.2,1191.6,0.0,1086.9,0.0297,0.0313,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.1,0.31,19.6,1251.6,0.07,166.2,56.9,223.1,363.1,6.8,0.68,42.9,2740.3,0.16,363.5,124.6,488.1,26.22,0.0,0.0,26.22,27.06,0.0,0.0,27.06,0.0,0.0,0.0,2289.7,11.2,2278.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0
2050-02-24 05:00:00,2050-02-24 03:00:00,1172.6,0.0,0.0,0.0,1172.6,1137.8,1161.9,0.0,0.0,0.0297,0.0307,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.3,0.06,145.0,49.7,194.6,330.6,6.2,0.62,39.0,2494.5,0.14,330.9,113.4,444.3,26.22,0.0,0.0,26.22,27.05,0.0,0.0,27.05,0.0,0.0,0.0,1172.6,10.7,1161.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0
2050-02-24 06:00:00,2050-02-24 04:00:00,1180.0,0.0,0.0,0.0,1180.0,1144.9,1156.9,0.0,0.0,0.0297,0.0309,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.8,0.28,17.2,1098.0,0.06,145.9,50.0,195.8,330.6,6.2,0.62,39.1,2495.0,0.14,331.0,113.4,444.4,26.22,0.0,0.0,26.22,27.05,0.0,0.0,27.05,0.0,0.0,0.0,1180.0,23.1,1156.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0
2050-02-24 07:00:00,2050-02-24 05:00:00,1257.9,0.0,0.0,6.8,1264.7,1220.3,1228.9,0.0,1049.6,0.0299,0.0329,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.28,17.1,1092.5,0.06,145.1,49.7,194.9,363.8,6.9,0.69,43.0,2744.9,0.16,364.1,124.8,489.0,26.22,0.0,0.0,26.22,27.11,0.0,0.0,27.11,0.0,0.0,0.0,2314.3,35.9,2278.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0
2050-02-24 08:00:00,2050-02-24 06:00:00,1414.7,0.0,0.0,0.0,1414.7,1371.7,1364.2,0.0,0.0,0.0304,0.037,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.7,0.28,17.2,1096.9,0.06,145.7,49.9,195.6,332.7,6.3,0.63,39.3,2510.9,0.14,333.1,114.2,447.3,26.22,0.0,0.0,26.22,27.22,0.0,0.0,27.22,0.0,0.0,0.0,1414.7,50.5,1364.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.0
2050-02-24 09:00:00,2050-02-24 07:00:00,1553.7,1609.5,0.0,12.2,3175.3,1505.3,-1739.6,0.0,1739.6,0.0312,0.0406,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,0.0,1.37,1.43,0.0,0.0,1.43,0.0,0.0,0.0,4915.0,4915.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4652.8,57.2,0.0
2050-02-24 10:00:00,2050-02-24 08:00:00,1670.5,3795.7,0.0,0.0,5466.2,1617.2,0.0,0.0,0.0,0.0319,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4105.6,4105.6,5466.2,5466.2,0.0,0.0,0.0,0.0,0.0,400.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4993.3,72.0,0.0
2050-02-24 11:00:00,2050-02-24 09:00:00,1656.8,2617.9,0.0,0.0,4274.8,1604.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5794.2,5794.2,4274.8,4274.8,0.0,0.0,0.0,0.0,0.0,421.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3769.9,83.4,0.0
2050-02-24 12:00:00,2050-02-24 10:00:00,1590.5,3986.6,0.0,0.0,5577.2,1540.6,-0.0,0.0,0.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4132.8,4132.8,5577.2,5577.2,0.0,0.0,0.0,0.0,0.0,406.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5095.2,75.2,0.0
2050-02-24 13:00:00,2050-02-24 11:00:00,1541.1,2821.5,0.0,0.0,4362.6,1493.1,0.0,0.0,0.0,0.0311,0.0403,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5013.4,5013.4,4362.6,4362.6,0.0,0.0,0.0,0.0,0.0,393.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3917.4,51.8,0.0
2050-02-24 14:00:00,2050-02-24 12:00:00,1538.9,3821.9,0.0,0.0,5360.9,1491.1,0.0,0.0,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3934.5,3934.5,5360.9,5360.9,0.0,0.0,0.0,0.0,0.0,391.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4944.6,25.0,0.0
2050-02-24 15:00:00,2050-02-24 13:00:00,1558.9,4019.6,0.0,0.0,5578.5,1510.3,0.0,0.0,0.0,0.0312,0.0408,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4008.9,4021.3,5578.5,5578.5,0.0,0.0,0.0,0.0,0.0,404.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5174.0,0.0,0.0
2050-02-24 16:00:00,2050-02-24 14:00:00,1558.9,3629.9,0.0,0.0,5188.9,1510.3,0.0,0.0,0.0,0.0312,0.0408,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,4736.1,4742.3,5188.9,5188.9,0.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4769.9,0.0,0.0
2050-02-24 17:00:00,2050-02-24 15:00:00,1624.2,2431.9,0.0,0.0,4056.1,1572.9,0.0,0.0,0.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,5625.7,5632.6,4056.1,4056.1,0.0,0.0,0.0,0.0,0.0,408.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3647.6,0.0,0.0
2050-02-24 18:00:00,2050-02-24 16:00:00,1670.5,2431.9,0.0,0.0,4102.4,1617.2,0.0,0.0,0.0,0.0319,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,2641.1,2650.6,4102.4,4102.4,0.0,0.0,0.0,0.0,0.0,284.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3817.9,0.0,0.0
