Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-24 19:00:00,2050-02-24 17:00:00,1768.4,0.0,0.0,10.7,1779.1,1710.7,854.5,0.0,1640.0,0.0327,0.0462,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,336.0,6.3,0.63,39.7,2535.3,0.15,336.3,115.3,451.6,15.58,0.0,0.0,15.58,16.33,0.0,0.0,16.33,0.0,0.0,0.0,3419.0,924.6,2494.4,0.0,0.0,0.0,0.0,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.6,32.3,0.0
2050-02-24 20:00:00,2050-02-24 18:00:00,1904.2,0.0,0.0,10.7,1914.9,1839.9,1848.2,0.0,1640.0,0.0338,0.0498,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.8,0.28,17.2,1098.0,0.06,145.9,50.0,195.8,337.2,6.4,0.64,39.8,2544.7,0.15,337.6,115.7,453.3,15.58,0.0,0.0,15.58,16.39,0.0,0.0,16.39,0.0,0.0,0.0,3554.8,66.7,3488.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0
2050-02-24 21:00:00,2050-02-24 19:00:00,1928.4,0.0,0.0,10.7,1939.1,1862.9,1867.5,0.0,1640.0,0.034,0.0504,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5,2.8,0.28,17.3,1103.7,0.06,146.6,50.2,196.9,337.4,6.4,0.64,39.9,2546.4,0.15,337.8,115.8,453.6,15.58,0.0,0.0,15.58,16.4,0.0,0.0,16.4,0.0,0.0,0.0,3579.0,71.6,3507.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6,0.0
2050-02-24 22:00:00,2050-02-24 20:00:00,1816.8,0.0,0.0,4.7,1821.5,1756.8,1737.5,0.0,723.5,0.033,0.0475,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.2,2.8,0.28,17.3,1101.4,0.06,146.3,50.1,196.4,374.3,7.1,0.71,44.2,2824.7,0.16,374.7,128.4,503.2,15.58,0.0,0.0,15.58,16.35,0.0,0.0,16.35,0.0,0.0,0.0,2545.1,84.1,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.1,0.0
2050-02-24 23:00:00,2050-02-24 21:00:00,1711.6,0.0,0.0,10.7,1722.2,1656.4,1654.1,0.0,1640.0,0.0322,0.0448,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.3,2.8,0.28,17.3,1102.3,0.06,146.5,50.2,196.6,335.4,6.3,0.63,39.6,2531.3,0.15,335.8,115.1,450.9,15.58,0.0,0.0,15.58,16.31,0.0,0.0,16.31,0.0,0.0,0.0,3362.2,68.1,3294.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1,0.0
2050-02-25 00:00:00,2050-02-24 22:00:00,1605.3,0.0,0.0,3.8,1609.0,1554.7,1574.0,0.0,582.5,0.0315,0.042,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.3,0.06,145.6,49.9,195.5,367.2,6.9,0.69,43.4,2771.0,0.16,367.6,126.0,493.6,26.22,0.0,0.0,26.22,27.36,0.0,0.0,27.36,0.0,0.0,0.0,2191.5,35.1,2156.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,0.0
2050-02-25 01:00:00,2050-02-24 23:00:00,1458.9,0.0,0.0,1.0,1460.0,1414.3,1432.1,0.0,156.9,0.0306,0.0382,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.4,3.1,0.31,19.4,1239.2,0.07,164.6,56.4,221.0,365.7,6.9,0.69,43.2,2760.0,0.16,366.1,125.5,491.6,26.22,0.0,0.0,26.22,27.26,0.0,0.0,27.26,0.0,0.0,0.0,1616.8,27.8,1589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0
2050-02-25 02:00:00,2050-02-25 00:00:00,1340.0,0.0,0.0,0.5,1340.5,1299.7,1313.9,0.0,69.9,0.0301,0.035,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9,2.9,0.29,18.2,1160.0,0.07,154.1,52.8,206.9,332.1,6.3,0.63,39.2,2505.8,0.14,332.4,113.9,446.4,26.22,0.0,0.0,26.22,27.17,0.0,0.0,27.17,0.0,0.0,0.0,1410.3,26.6,1383.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0
2050-02-25 03:00:00,2050-02-25 01:00:00,1240.0,0.0,0.0,0.0,1240.0,1203.0,1223.7,0.0,0.0,0.0298,0.0324,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.2,0.06,144.2,49.4,193.5,331.2,6.2,0.62,39.1,2499.1,0.14,331.5,113.6,445.2,26.22,0.0,0.0,26.22,27.09,0.0,0.0,27.09,0.0,0.0,0.0,1240.0,16.3,1223.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0
2050-02-25 04:00:00,2050-02-25 02:00:00,1183.2,0.0,0.0,0.0,1183.2,1148.0,1169.4,0.0,0.0,0.0297,0.0309,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.5,0.06,143.8,49.2,193.1,330.7,6.2,0.62,39.1,2495.2,0.14,331.0,113.5,444.5,26.22,0.0,0.0,26.22,27.05,0.0,0.0,27.05,0.0,0.0,0.0,1183.2,13.8,1169.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0
2050-02-25 05:00:00,2050-02-25 03:00:00,1147.4,0.0,0.0,0.0,1147.4,1113.3,1135.6,0.0,0.0,0.0297,0.03,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.9,3.1,0.31,19.5,1243.3,0.07,165.1,56.6,221.6,330.3,6.2,0.62,39.0,2492.8,0.14,330.7,113.3,444.0,26.22,0.0,0.0,26.22,27.03,0.0,0.0,27.03,0.0,0.0,0.0,1147.4,11.8,1135.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0
2050-02-25 06:00:00,2050-02-25 04:00:00,1142.1,0.0,0.0,1.0,1143.1,1108.2,1132.5,62.0,0.0,0.0297,0.0299,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1082.7,0.06,143.8,49.3,193.1,330.3,6.2,0.62,39.0,2492.5,0.14,330.6,113.3,444.0,26.22,0.0,0.0,26.22,27.02,0.0,0.0,27.02,0.0,0.0,0.0,1081.1,10.6,1070.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0
2050-02-25 07:00:00,2050-02-25 05:00:00,1162.1,0.0,0.0,6.5,1168.6,1127.6,1158.3,421.7,0.0,0.0297,0.0304,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1078.7,0.06,143.3,49.1,192.4,330.5,6.2,0.62,39.0,2493.8,0.14,330.8,113.4,444.2,26.22,0.0,0.0,26.22,27.04,0.0,0.0,27.04,0.0,0.0,0.0,747.0,10.4,736.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0
2050-02-25 08:00:00,2050-02-25 06:00:00,1229.5,0.0,0.0,6.9,1236.4,1192.8,1226.8,445.3,0.0,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.28,17.2,1094.5,0.06,145.4,49.8,195.2,331.1,6.2,0.62,39.1,2498.3,0.14,331.4,113.6,445.0,26.22,0.0,0.0,26.22,27.09,0.0,0.0,27.09,0.0,0.0,0.0,791.1,9.6,781.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0
2050-02-25 09:00:00,2050-02-25 07:00:00,1306.3,2748.3,0.0,0.0,4054.6,1267.1,0.0,0.0,0.0,0.03,0.0342,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0,990.0,4054.6,4054.6,0.0,0.0,0.0,0.0,0.0,212.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.0,8.0,0.0
2050-02-25 10:00:00,2050-02-25 08:00:00,1381.1,3435.1,0.0,0.0,4816.2,1339.3,0.0,0.0,0.0,0.0303,0.0361,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4636.2,4642.2,4816.2,4816.2,0.0,0.0,0.0,0.0,0.0,398.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4417.4,0.0,0.0
2050-02-25 11:00:00,2050-02-25 09:00:00,1409.5,2655.8,0.0,0.0,4065.3,1366.6,0.0,0.0,0.0,0.0304,0.0369,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,5697.7,5700.9,4065.3,4065.3,0.0,0.0,0.0,0.0,0.0,412.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3653.1,0.0,0.0
2050-02-25 12:00:00,2050-02-25 10:00:00,1432.6,3240.3,0.0,0.0,4672.9,1388.9,0.0,0.0,0.0,0.0305,0.0375,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4961.9,4962.2,4672.9,4672.9,0.0,0.0,0.0,0.0,0.0,406.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4266.2,0.0,0.0
2050-02-25 13:00:00,2050-02-25 11:00:00,1443.2,3240.3,0.0,0.0,4683.4,1399.1,-0.0,0.0,0.0,0.0306,0.0377,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4762.5,4765.3,4683.4,4683.4,0.0,0.0,0.0,0.0,0.0,398.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4284.7,0.0,0.0
2050-02-25 14:00:00,2050-02-25 12:00:00,1474.7,3786.9,0.0,0.0,5261.6,1429.4,0.0,0.0,0.0,0.0307,0.0386,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,4170.6,4186.5,5261.6,5261.6,0.0,0.0,0.0,0.0,0.0,398.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4863.6,0.0,0.0
2050-02-25 15:00:00,2050-02-25 13:00:00,1507.4,2983.4,0.0,0.0,4490.8,1460.8,0.0,0.0,0.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5279.3,5279.3,4490.8,4490.8,0.0,0.0,0.0,0.0,0.0,410.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4039.3,40.8,0.0
2050-02-25 16:00:00,2050-02-25 14:00:00,1535.8,2755.7,0.0,0.0,4291.4,1488.1,0.0,0.0,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5810.4,5810.4,4291.4,4291.4,0.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3811.8,55.6,0.0
2050-02-25 17:00:00,2050-02-25 15:00:00,1574.7,3304.4,0.0,0.0,4879.1,1525.5,0.0,0.0,0.0,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5018.7,5018.7,4879.1,4879.1,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4396.8,67.3,0.0
2050-02-25 18:00:00,2050-02-25 16:00:00,1636.8,3016.4,0.0,0.0,4653.2,1584.9,0.0,0.0,0.0,0.0317,0.0428,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.1,2336.1,4653.2,4653.2,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4287.7,73.5,0.0
2050-02-25 19:00:00,2050-02-25 17:00:00,1688.4,0.0,0.0,16.7,1705.1,1634.3,618.9,445.3,1508.1,0.0321,0.0442,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.28,17.1,1093.4,0.06,145.3,49.7,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0,2.02,2.11,0.0,0.0,2.11,0.0,0.0,0.0,2767.9,1086.2,1681.7,0.0,0.0,0.0,0.0,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0,107.9,0.0
2050-02-25 20:00:00,2050-02-25 18:00:00,1773.7,0.0,0.0,17.6,1791.2,1715.7,1672.2,445.3,1640.0,0.0327,0.0464,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.3,2.8,0.28,17.3,1102.1,0.06,146.4,50.1,196.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0,2.02,2.12,0.0,0.0,2.12,0.0,0.0,0.0,2985.9,119.0,2866.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0
2050-02-25 21:00:00,2050-02-25 19:00:00,1798.9,0.0,0.0,17.6,1816.5,1739.8,1716.5,445.3,1640.0,0.0329,0.047,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.3,2.8,0.28,17.3,1102.3,0.06,146.5,50.2,196.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0,2.02,2.12,0.0,0.0,2.12,0.0,0.0,0.0,3011.2,100.0,2911.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2050-02-25 22:00:00,2050-02-25 20:00:00,1716.8,0.0,0.0,12.5,1729.4,1661.4,1654.0,445.3,862.7,0.0323,0.0449,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.3,0.06,145.7,49.9,195.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0,2.02,2.11,0.0,0.0,2.11,0.0,0.0,0.0,2146.7,75.4,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,0.0
2050-02-25 23:00:00,2050-02-25 21:00:00,1631.6,0.0,0.0,4.4,1636.0,1579.9,1588.6,174.1,267.2,0.0317,0.0427,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1091.8,0.06,145.0,49.7,194.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0,2.02,2.11,0.0,0.0,2.11,0.0,0.0,0.0,1729.1,47.4,1681.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.0
2050-02-26 00:00:00,2050-02-25 22:00:00,1538.9,0.0,0.0,3.9,1542.8,1491.1,1518.4,0.0,594.6,0.0311,0.0402,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,2.7,0.27,17.1,1089.9,0.06,144.8,49.6,194.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,2.12,2.2,0.0,0.0,2.2,0.0,0.0,0.0,2137.4,24.4,2113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0
2050-02-26 01:00:00,2050-02-25 23:00:00,1425.3,0.0,0.0,5.2,1430.5,1381.8,1419.8,0.0,798.1,0.0305,0.0373,hydro,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.3,3.2,0.32,19.8,1261.2,0.07,167.5,57.4,224.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,2.12,2.2,0.0,0.0,2.2,0.0,0.0,0.0,2228.6,10.6,2217.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0
2050-02-26 02:00:00,2050-02-26 00:00:00,1316.8,0.0,0.0,3.8,1320.6,1277.3,1315.9,0.0,577.5,0.03,0.0344,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.6,3.0,0.3,18.9,1203.0,0.07,159.8,54.7,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,2.12,2.19,0.0,0.0,2.19,0.0,0.0,0.0,1898.1,4.7,1893.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0
2050-02-26 03:00:00,2050-02-26 01:00:00,1227.4,0.0,0.0,1.2,1228.5,1190.8,1226.7,0.0,178.5,0.0298,0.0321,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.0,0.06,144.9,49.6,194.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,2.12,2.19,0.0,0.0,2.19,0.0,0.0,0.0,1407.1,1.9,1405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
2050-02-26 04:00:00,2050-02-26 02:00:00,1177.9,0.0,0.0,0.1,1178.0,1142.9,1174.8,0.0,20.7,0.0297,0.0308,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.28,17.2,1093.9,0.06,145.3,49.8,195.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,2.12,2.18,0.0,0.0,2.18,0.0,0.0,0.0,1198.7,3.2,1195.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2050-02-26 05:00:00,2050-02-26 03:00:00,1149.5,0.0,0.0,5.4,1154.9,1115.3,1150.2,0.0,835.5,0.0297,0.0301,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1085.6,0.06,144.2,49.4,193.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,2.12,2.18,0.0,0.0,2.18,0.0,0.0,0.0,1990.4,4.7,1985.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0
2050-02-26 06:00:00,2050-02-26 04:00:00,1133.7,0.0,0.0,2.1,1135.8,1100.0,1125.4,0.0,321.2,0.0297,0.0296,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,2.7,0.27,17.1,1087.9,0.06,144.5,49.5,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,2.12,2.18,0.0,0.0,2.18,0.0,0.0,0.0,1457.0,10.4,1446.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0
2050-02-26 07:00:00,2050-02-26 05:00:00,1152.6,0.0,0.0,4.6,1157.2,1118.4,1138.5,0.0,708.9,0.0297,0.0301,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.0,1087.1,0.06,144.4,49.5,193.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,2.12,2.18,0.0,0.0,2.18,0.0,0.0,0.0,1866.2,18.8,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,0.0
2050-02-26 08:00:00,2050-02-26 06:00:00,1201.1,0.0,0.0,0.0,1201.1,1165.3,1174.1,0.0,0.0,0.0297,0.0314,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1090.6,0.06,144.9,49.6,194.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,2.12,2.18,0.0,0.0,2.18,0.0,0.0,0.0,1201.1,27.0,1174.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,25.6,0.0
2050-02-26 09:00:00,2050-02-26 07:00:00,1270.5,2556.3,0.0,0.0,3826.8,1232.6,0.0,0.0,0.0,0.0299,0.0332,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,1344.8,1369.9,3826.8,3826.8,0.0,0.0,0.0,0.0,0.0,218.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.5,0.0,0.0
