Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-26 10:00:00,2050-02-26 08:00:00,1350.5,2943.8,0.0,0.0,4294.3,1309.8,0.0,0.0,0.0,0.0301,0.0353,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,5387.5,5401.8,4294.3,4294.3,0.0,0.0,0.0,0.0,0.0,408.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.8,0.0,0.0
2050-02-26 11:00:00,2050-02-26 09:00:00,1396.8,3045.5,0.0,0.0,4442.3,1354.5,0.0,0.0,0.0,0.0303,0.0365,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5743.6,5743.6,4442.3,4442.3,0.0,0.0,0.0,0.0,0.0,428.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.6,25.0,0.0
2050-02-26 12:00:00,2050-02-26 10:00:00,1425.3,3016.4,0.0,0.0,4441.6,1381.8,0.0,0.0,0.0,0.0305,0.0373,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.6,0.06,141.2,48.4,189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5518.5,5518.5,4441.6,4441.6,0.0,0.0,0.0,0.0,0.0,417.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3961.6,62.1,0.0
2050-02-26 13:00:00,2050-02-26 11:00:00,1435.8,3402.2,0.0,0.0,4837.9,1392.0,0.0,0.0,0.0,0.0305,0.0375,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4909.9,4909.9,4837.9,4837.9,0.0,0.0,0.0,0.0,0.0,407.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4331.1,99.7,0.0
2050-02-26 14:00:00,2050-02-26 12:00:00,1474.7,3406.0,0.0,0.0,4880.8,1429.4,0.0,0.0,0.0,0.0307,0.0386,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4866.4,4866.4,4880.8,4880.8,0.0,0.0,0.0,0.0,0.0,405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4342.3,132.8,0.0
2050-02-26 15:00:00,2050-02-26 13:00:00,1512.6,3990.5,0.0,0.0,5503.1,1465.9,-0.0,0.0,0.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4566.2,4566.2,5503.1,5503.1,0.0,0.0,0.0,0.0,0.0,417.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4901.0,185.0,0.0
2050-02-26 16:00:00,2050-02-26 14:00:00,1535.8,2648.1,0.0,0.0,4183.8,1488.1,0.0,0.0,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6166.7,6166.7,4183.8,4183.8,0.0,0.0,0.0,0.0,0.0,428.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3559.0,196.4,0.0
2050-02-26 17:00:00,2050-02-26 15:00:00,1577.9,2655.8,0.0,0.0,4233.7,1528.5,-0.0,0.0,0.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5886.4,5886.4,4233.7,4233.7,0.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3626.1,188.7,0.0
2050-02-26 18:00:00,2050-02-26 16:00:00,1638.9,3502.0,0.0,0.0,5141.0,1587.0,0.0,0.0,0.0,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.1,2016.1,5141.0,5141.0,0.0,0.0,0.0,0.0,0.0,293.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4652.9,194.1,0.0
2050-02-26 19:00:00,2050-02-26 17:00:00,1704.2,0.0,0.0,9.1,1713.4,1649.4,542.1,0.0,1406.1,0.0322,0.0446,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.0,1087.1,0.06,144.4,49.5,193.9,331.4,6.2,0.62,39.1,2500.6,0.14,331.7,113.7,445.4,29.73,0.0,0.0,29.73,31.12,0.0,0.0,31.12,0.0,0.0,0.0,3119.5,1171.2,1948.2,0.0,0.0,0.0,0.0,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.1,162.5,0.0
2050-02-26 20:00:00,2050-02-26 18:00:00,1804.2,0.0,0.0,0.0,1804.2,1744.8,1666.6,0.0,0.0,0.0329,0.0472,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.8,0.28,17.2,1098.0,0.06,145.9,50.0,195.8,378.7,7.1,0.71,44.7,2857.8,0.16,379.1,129.9,509.1,29.73,0.0,0.0,29.73,31.21,0.0,0.0,31.21,0.0,0.0,0.0,1804.2,137.6,1666.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.6,0.0
2050-02-26 21:00:00,2050-02-26 19:00:00,1832.6,0.0,0.0,5.2,1837.9,1771.9,1726.9,0.0,805.8,0.0332,0.0479,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.3,2.8,0.28,17.4,1109.7,0.06,147.4,50.5,197.9,332.5,6.3,0.63,39.3,2509.5,0.14,332.9,114.1,447.0,29.73,0.0,0.0,29.73,31.23,0.0,0.0,31.23,0.0,0.0,0.0,2643.7,111.0,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0
2050-02-26 22:00:00,2050-02-26 20:00:00,1765.3,0.0,0.0,1.6,1766.9,1707.7,1697.6,0.0,250.7,0.0326,0.0462,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,2.8,0.28,17.2,1098.8,0.06,146.0,50.0,196.0,378.3,7.1,0.71,44.7,2854.8,0.16,378.7,129.8,508.5,29.73,0.0,0.0,29.73,31.17,0.0,0.0,31.17,0.0,0.0,0.0,2017.6,69.3,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3,0.0
2050-02-26 23:00:00,2050-02-26 21:00:00,1670.5,0.0,0.0,9.2,1679.7,1617.2,1602.8,134.4,1093.4,0.0319,0.0437,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1099.5,0.06,146.1,50.0,196.1,331.1,6.2,0.62,39.1,2498.3,0.14,331.4,113.6,445.0,29.73,0.0,0.0,29.73,31.09,0.0,0.0,31.09,0.0,0.0,0.0,2638.8,77.0,2561.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0
2050-02-27 00:00:00,2050-02-26 22:00:00,1551.6,0.0,0.0,14.9,1566.5,1503.2,1443.8,351.1,1457.3,0.0312,0.0406,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1099.1,0.06,146.0,50.0,196.0,432.8,8.2,0.82,51.1,3266.3,0.19,433.3,148.5,581.8,29.83,0.0,0.0,29.83,31.09,0.0,0.0,31.09,0.0,0.0,0.0,2672.7,122.7,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.7,0.0
2050-02-27 01:00:00,2050-02-26 23:00:00,1412.6,0.0,0.0,12.7,1425.3,1369.7,1248.6,445.3,890.8,0.0304,0.0369,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,2.8,0.28,17.5,1115.4,0.06,148.2,50.7,198.9,374.7,7.1,0.71,44.3,2827.4,0.16,375.1,128.6,503.7,29.83,0.0,0.0,29.83,30.97,0.0,0.0,30.97,0.0,0.0,0.0,1870.8,176.8,1694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.8,0.0
2050-02-27 02:00:00,2050-02-27 00:00:00,1273.7,0.0,0.0,12.4,1286.1,1235.6,1091.5,445.3,840.7,0.0299,0.0333,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.4,0.06,145.7,49.9,195.6,373.3,7.0,0.7,44.1,2816.8,0.16,373.7,128.1,501.8,29.83,0.0,0.0,29.83,30.86,0.0,0.0,30.86,0.0,0.0,0.0,1681.4,194.5,1486.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.5,0.0
2050-02-27 03:00:00,2050-02-27 01:00:00,1218.9,0.0,0.0,16.4,1235.4,1182.7,1026.6,445.3,1467.0,0.0298,0.0319,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.3,2.8,0.28,17.4,1109.8,0.06,147.4,50.5,197.9,429.0,8.1,0.81,50.7,3236.9,0.19,429.4,147.2,576.6,29.83,0.0,0.0,29.83,30.81,0.0,0.0,30.81,0.0,0.0,0.0,2257.1,208.8,2048.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.8,0.0
2050-02-27 04:00:00,2050-02-27 02:00:00,1165.3,0.0,0.0,15.4,1180.7,1130.6,968.8,445.3,1312.4,0.0297,0.0305,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.28,17.1,1093.0,0.06,145.2,49.7,194.9,428.3,8.1,0.81,50.6,3232.3,0.19,428.8,147.0,575.8,29.83,0.0,0.0,29.83,30.77,0.0,0.0,30.77,0.0,0.0,0.0,2047.8,211.9,1835.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.9,0.0
2050-02-27 05:00:00,2050-02-27 03:00:00,1136.8,0.0,0.0,15.0,1151.9,1103.1,944.6,445.3,1249.8,0.0297,0.0297,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.4,3.3,0.34,21.0,1337.1,0.08,177.5,60.8,238.4,428.0,8.1,0.81,50.6,3229.8,0.19,428.5,146.9,575.3,29.83,0.0,0.0,29.83,30.74,0.0,0.0,30.74,0.0,0.0,0.0,1956.4,207.2,1749.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.2,0.0
2050-02-27 06:00:00,2050-02-27 04:00:00,1147.4,0.0,0.0,12.3,1159.7,1113.3,961.1,445.3,834.2,0.0297,0.03,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.7,0.28,17.1,1092.4,0.06,145.1,49.7,194.8,428.1,8.1,0.81,50.6,3230.7,0.19,428.6,146.9,575.5,29.83,0.0,0.0,29.83,30.75,0.0,0.0,30.75,0.0,0.0,0.0,1548.6,198.6,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.6,0.0
2050-02-27 07:00:00,2050-02-27 05:00:00,1229.5,0.0,0.0,10.0,1239.5,1192.8,1042.6,445.3,479.1,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.6,3.1,0.31,19.2,1225.8,0.07,162.8,55.8,218.6,429.1,8.1,0.81,50.7,3237.9,0.19,429.5,147.2,576.8,29.83,0.0,0.0,29.83,30.82,0.0,0.0,30.82,0.0,0.0,0.0,1273.3,196.9,1076.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.9,0.0
2050-02-27 08:00:00,2050-02-27 06:00:00,1381.1,0.0,0.0,15.3,1396.4,1339.3,1193.8,445.3,1294.7,0.0303,0.0361,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.7,3.2,0.32,19.8,1264.1,0.07,167.9,57.5,225.4,430.8,8.1,0.81,50.9,3251.2,0.19,431.3,147.8,579.1,29.83,0.0,0.0,29.83,30.95,0.0,0.0,30.95,0.0,0.0,0.0,2245.8,202.5,2043.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,194.3,0.0
2050-02-27 09:00:00,2050-02-27 07:00:00,1507.4,2427.5,0.0,10.7,3945.6,1460.8,-1640.0,0.0,1640.0,0.0309,0.0394,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5585.5,5585.5,0.0,0.0,0.0,0.0,0.0,227.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5163.3,194.7,0.0
2050-02-27 10:00:00,2050-02-27 08:00:00,1608.4,4019.6,0.0,10.7,5638.7,1557.7,-1640.0,0.0,1640.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.5,2767.7,2965.2,7278.6,7278.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7278.6,0.0,0.0
2050-02-27 11:00:00,2050-02-27 09:00:00,1595.8,3892.8,0.0,10.7,5499.3,1545.6,-1640.0,0.0,1640.0,0.0314,0.0417,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.5,3163.5,3418.0,7139.2,7139.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7139.2,0.0,0.0
2050-02-27 12:00:00,2050-02-27 10:00:00,1549.5,3729.8,0.0,10.7,5289.9,1501.2,-1640.0,0.0,1640.0,0.0311,0.0405,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.1,3264.7,3541.8,6929.9,6929.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6929.9,0.0,0.0
2050-02-27 13:00:00,2050-02-27 11:00:00,1517.9,3758.9,0.0,10.7,5287.4,1470.9,-1640.0,0.0,1640.0,0.031,0.0397,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191.7,3191.7,6927.4,6927.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6652.1,275.3,0.0
2050-02-27 14:00:00,2050-02-27 12:00:00,1523.2,2557.0,0.0,10.7,4090.8,1476.0,-1640.0,0.0,1640.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4203.4,4203.4,5730.8,5730.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5451.5,279.3,0.0
2050-02-27 15:00:00,2050-02-27 13:00:00,1538.9,2821.5,0.0,10.7,4371.2,1491.1,-1640.0,0.0,1640.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775.1,3775.1,6011.1,6011.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5731.6,279.6,0.0
2050-02-27 16:00:00,2050-02-27 14:00:00,1546.3,2713.9,0.0,10.7,4270.9,1498.2,-1640.0,0.0,1640.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3362.6,3362.6,5910.9,5910.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5631.2,279.7,0.0
2050-02-27 17:00:00,2050-02-27 15:00:00,1595.8,2780.1,0.0,10.7,4386.5,1545.6,-1640.0,0.0,1640.0,0.0314,0.0417,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.8,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.9,2731.1,3009.9,6026.5,6026.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6026.5,0.0,0.0
2050-02-27 18:00:00,2050-02-27 16:00:00,1638.9,2465.4,0.0,19.7,4124.0,1587.0,-2223.7,0.0,2223.7,0.0317,0.0429,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.2,0.06,140.8,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.4,267.4,6347.7,6347.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6068.0,279.7,0.0
2050-02-27 19:00:00,2050-02-27 17:00:00,1736.8,0.0,0.0,14.1,1750.9,1680.5,474.1,445.3,1104.1,0.0324,0.0454,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,2.7,0.28,17.1,1093.3,0.06,145.2,49.7,195.0,378.0,7.1,0.71,44.7,2852.6,0.16,378.4,129.7,508.1,29.83,0.0,0.0,29.83,31.25,0.0,0.0,31.25,0.0,0.0,0.0,2409.7,1276.8,1132.9,0.0,0.0,0.0,0.0,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.2,277.4,0.0
2050-02-27 20:00:00,2050-02-27 18:00:00,1863.2,0.0,0.0,17.3,1880.4,1800.9,1608.4,445.3,1598.1,0.0334,0.0487,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.8,0.28,17.2,1097.9,0.06,145.9,49.9,195.8,379.3,7.1,0.71,44.8,2862.5,0.16,379.7,130.2,509.9,29.83,0.0,0.0,29.83,31.36,0.0,0.0,31.36,0.0,0.0,0.0,3033.2,272.0,2761.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0
2050-02-27 21:00:00,2050-02-27 19:00:00,1878.9,0.0,0.0,16.2,1895.2,1815.9,1622.5,445.3,1435.6,0.0335,0.0491,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.9,2.9,0.3,18.4,1174.7,0.07,156.0,53.4,209.5,379.5,7.2,0.72,44.8,2863.7,0.16,379.9,130.2,510.1,29.83,0.0,0.0,29.83,31.37,0.0,0.0,31.37,0.0,0.0,0.0,2885.4,272.7,2612.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.7,0.0
2050-02-27 22:00:00,2050-02-27 20:00:00,1781.1,0.0,0.0,17.6,1798.6,1722.7,1551.0,445.3,1640.0,0.0328,0.0466,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.1,3.1,0.31,19.5,1244.6,0.07,165.3,56.6,221.9,378.5,7.1,0.71,44.7,2856.0,0.16,378.9,129.9,508.7,29.83,0.0,0.0,29.83,31.29,0.0,0.0,31.29,0.0,0.0,0.0,2993.3,247.6,2745.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.6,0.0
2050-02-27 23:00:00,2050-02-27 21:00:00,1685.3,0.0,0.0,16.3,1701.5,1631.3,1452.6,445.3,1440.1,0.032,0.0441,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2,2.9,0.29,18.2,1161.9,0.07,154.3,52.9,207.2,377.5,7.1,0.71,44.6,2848.5,0.16,377.9,129.5,507.4,29.83,0.0,0.0,29.83,31.21,0.0,0.0,31.21,0.0,0.0,0.0,2696.3,248.9,2447.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.9,0.0
