Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-02-28 00:00:00,2050-02-27 22:00:00,1567.4,0.0,0.0,8.9,1576.2,1518.4,1306.1,209.8,863.0,0.0313,0.041,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4,2.8,0.28,17.3,1103.3,0.06,146.6,50.2,196.8,371.8,7.0,0.7,43.9,2805.5,0.16,372.2,127.6,499.7,31.38,0.0,0.0,31.38,32.72,0.0,0.0,32.72,0.0,0.0,0.0,2229.5,270.1,1959.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.1,0.0
2050-02-28 01:00:00,2050-02-27 23:00:00,1430.5,0.0,0.0,11.7,1442.3,1386.9,1167.9,445.3,743.5,0.0305,0.0374,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.8,0.28,17.2,1097.9,0.06,145.9,50.0,195.8,388.3,7.3,0.73,45.9,2930.0,0.17,388.7,133.2,521.9,31.38,0.0,0.0,31.38,32.6,0.0,0.0,32.6,0.0,0.0,0.0,1740.5,274.4,1466.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.4,0.0
2050-02-28 02:00:00,2050-02-28 00:00:00,1325.3,0.0,0.0,17.6,1342.8,1285.4,1091.3,445.3,1640.0,0.0301,0.0347,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.9,3.2,0.32,19.8,1265.4,0.07,168.1,57.6,225.6,373.8,7.0,0.7,44.2,2820.7,0.16,374.2,128.3,502.5,31.38,0.0,0.0,31.38,32.5,0.0,0.0,32.5,0.0,0.0,0.0,2537.5,251.5,2285.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.5,0.0
2050-02-28 03:00:00,2050-02-28 01:00:00,1247.4,0.0,0.0,14.5,1261.9,1210.2,1028.1,445.3,1170.6,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.7,3.5,0.36,22.2,1415.4,0.08,187.9,64.4,252.3,368.6,6.9,0.69,43.5,2781.3,0.16,369.0,126.5,495.4,31.38,0.0,0.0,31.38,32.44,0.0,0.0,32.44,0.0,0.0,0.0,1987.2,233.8,1753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.8,0.0
2050-02-28 04:00:00,2050-02-28 02:00:00,1201.1,0.0,0.0,14.0,1215.1,1165.3,1006.0,445.3,1091.9,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,4.0,0.4,24.8,1583.7,0.09,210.2,72.0,282.2,368.1,6.9,0.69,43.5,2777.8,0.16,368.5,126.3,494.8,31.38,0.0,0.0,31.38,32.4,0.0,0.0,32.4,0.0,0.0,0.0,1861.6,209.0,1652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0
2050-02-28 05:00:00,2050-02-28 03:00:00,1177.9,0.0,0.0,13.6,1191.5,1142.9,1008.5,445.3,1025.4,0.0297,0.0308,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,2.9,0.29,17.9,1139.8,0.07,151.4,51.9,203.3,367.9,6.9,0.69,43.5,2776.0,0.16,368.3,126.2,494.5,31.38,0.0,0.0,31.38,32.38,0.0,0.0,32.38,0.0,0.0,0.0,1771.5,182.9,1588.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9,0.0
2050-02-28 06:00:00,2050-02-28 04:00:00,1188.4,0.0,0.0,13.5,1201.9,1153.1,992.4,445.3,1016.3,0.0297,0.0311,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.3,3.7,0.37,23.1,1473.1,0.09,195.5,67.0,262.5,368.0,6.9,0.69,43.5,2776.8,0.16,368.4,126.3,494.6,31.38,0.0,0.0,31.38,32.38,0.0,0.0,32.38,0.0,0.0,0.0,1772.9,209.6,1563.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.6,0.0
2050-02-28 07:00:00,2050-02-28 05:00:00,1268.4,0.0,0.0,7.3,1275.7,1230.5,1062.5,445.3,64.4,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9,2.8,0.28,17.5,1114.9,0.06,148.1,50.7,198.8,386.6,7.3,0.73,45.7,2917.1,0.17,387.0,132.6,519.6,31.38,0.0,0.0,31.38,32.45,0.0,0.0,32.45,0.0,0.0,0.0,894.8,213.3,681.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.3,0.0
2050-02-28 08:00:00,2050-02-28 06:00:00,1441.1,0.0,0.0,13.8,1454.9,1397.0,1219.2,445.3,1066.8,0.0305,0.0377,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.2,0.06,145.6,49.9,195.5,370.5,7.0,0.7,43.8,2795.9,0.16,370.9,127.1,498.0,31.38,0.0,0.0,31.38,32.61,0.0,0.0,32.61,0.0,0.0,0.0,2076.4,235.7,1840.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,221.9,0.0
2050-02-28 09:00:00,2050-02-28 07:00:00,1590.5,1609.5,0.0,12.8,3212.8,1540.6,-1500.5,139.5,1640.0,0.0314,0.0416,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,4713.3,4713.3,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4358.8,162.5,0.0
2050-02-28 10:00:00,2050-02-28 08:00:00,1701.1,3535.0,0.0,10.7,5246.7,1646.4,-1640.0,0.0,1640.0,0.0322,0.0445,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.2,2064.2,6886.6,6886.6,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6356.1,159.5,0.0
2050-02-28 11:00:00,2050-02-28 09:00:00,1701.1,3240.3,0.0,10.7,4952.0,1646.4,-1640.0,0.0,1640.0,0.0322,0.0445,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.3,2239.9,2401.2,6592.0,6592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6592.0,0.0,0.0
2050-02-28 12:00:00,2050-02-28 10:00:00,1633.7,3725.9,0.0,10.7,5370.3,1581.9,-1640.0,0.0,1640.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.5,1795.5,7010.2,7010.2,0.0,0.0,0.0,0.0,0.0,365.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6502.1,142.6,0.0
2050-02-28 13:00:00,2050-02-28 11:00:00,1569.5,4019.6,0.0,10.7,5599.7,1520.4,-1640.0,0.0,1640.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,2388.3,2471.1,7239.7,7239.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7239.7,0.0,0.0
2050-02-28 14:00:00,2050-02-28 12:00:00,1551.6,3016.4,0.0,10.7,4578.6,1503.2,-1640.0,0.0,1640.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3518.7,3518.7,6218.6,6218.6,0.0,0.0,0.0,0.0,0.0,407.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5735.2,75.5,0.0
2050-02-28 15:00:00,2050-02-28 13:00:00,1530.5,3012.5,0.0,10.7,4553.7,1483.0,-1640.0,0.0,1640.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.1,0.06,141.4,48.4,189.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873.3,3873.3,6193.7,6193.7,0.0,0.0,0.0,0.0,0.0,422.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5710.2,61.2,0.0
2050-02-28 16:00:00,2050-02-28 14:00:00,1503.2,3169.5,0.0,10.7,4683.3,1456.8,-1640.0,0.0,1640.0,0.0309,0.0393,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.27,17.2,1095.2,0.06,145.4,49.8,195.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3985.8,3985.8,6323.3,6323.3,0.0,0.0,0.0,0.0,0.0,433.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5843.3,46.9,0.0
2050-02-28 17:00:00,2050-02-28 15:00:00,1523.2,3406.0,0.0,10.7,4939.8,1476.0,-1640.0,0.0,1640.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.4,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3559.2,3559.2,6579.8,6579.8,0.0,0.0,0.0,0.0,0.0,426.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6114.8,38.8,0.0
2050-02-28 18:00:00,2050-02-28 16:00:00,1590.5,2431.9,0.0,10.7,4033.1,1540.6,-1640.0,0.0,1640.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.1,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,1559.8,1591.7,5673.0,5673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5673.0,0.0,0.0
2050-02-28 19:00:00,2050-02-28 17:00:00,1683.2,0.0,0.0,12.6,1695.8,1629.3,466.6,445.3,881.1,0.032,0.044,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.1,2.8,0.28,17.5,1116.2,0.06,148.3,50.8,199.0,331.2,6.2,0.62,39.1,2499.2,0.14,331.5,113.6,445.2,25.13,0.0,0.0,25.13,26.29,0.0,0.0,26.29,0.0,0.0,0.0,2131.6,1229.2,902.4,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.1,45.1,0.0
2050-02-28 20:00:00,2050-02-28 18:00:00,1843.2,0.0,0.0,14.1,1857.2,1781.9,1805.9,445.3,1100.4,0.0332,0.0482,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.4,3.8,0.38,23.9,1526.5,0.09,202.6,69.4,272.1,385.5,7.3,0.73,45.5,2908.7,0.17,385.9,132.3,518.1,25.13,0.0,0.0,25.13,26.4,0.0,0.0,26.4,0.0,0.0,0.0,2512.3,51.3,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3,0.0
2050-02-28 21:00:00,2050-02-28 19:00:00,1900.0,0.0,0.0,16.3,1916.3,1835.9,1887.9,445.3,1445.2,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.3,3.2,0.32,19.9,1268.5,0.07,168.4,57.7,226.1,387.7,7.3,0.73,45.8,2925.6,0.17,388.1,133.0,521.1,25.13,0.0,0.0,25.13,26.44,0.0,0.0,26.44,0.0,0.0,0.0,2916.1,28.4,2887.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0
2050-02-28 22:00:00,2050-02-28 20:00:00,1827.4,0.0,0.0,14.4,1841.8,1766.8,1826.9,445.3,1151.1,0.0331,0.0478,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5,2.9,0.29,18.1,1156.9,0.07,153.7,52.6,206.3,385.3,7.3,0.73,45.5,2907.5,0.17,385.7,132.2,517.9,25.13,0.0,0.0,25.13,26.39,0.0,0.0,26.39,0.0,0.0,0.0,2547.6,14.8,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0
2050-02-28 23:00:00,2050-02-28 21:00:00,1760.0,0.0,0.0,14.0,1774.0,1702.6,1766.7,438.3,1103.6,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.3,0.06,144.1,49.4,193.5,384.6,7.2,0.72,45.4,2902.1,0.17,385.0,132.0,517.0,25.13,0.0,0.0,25.13,26.34,0.0,0.0,26.34,0.0,0.0,0.0,2439.2,7.3,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0
2050-03-01 00:00:00,2050-02-28 22:00:00,1642.1,0.0,0.0,6.1,1648.2,1590.0,1642.7,393.0,0.0,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1080.9,0.06,143.5,49.2,192.7,330.8,6.2,0.62,39.1,2496.4,0.14,331.2,113.5,444.7,26.3,0.0,0.0,26.3,27.48,0.0,0.0,27.48,0.0,0.0,0.0,1255.2,5.5,1249.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0
2050-03-01 01:00:00,2050-02-28 23:00:00,1497.9,0.0,0.0,11.4,1509.3,1451.7,1502.1,411.2,771.8,0.0308,0.0392,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.4,0.06,143.5,49.1,192.6,329.5,6.2,0.62,38.9,2486.6,0.14,329.9,113.1,442.9,26.3,0.0,0.0,26.3,27.37,0.0,0.0,27.37,0.0,0.0,0.0,1869.9,7.2,1862.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0
2050-03-01 02:00:00,2050-03-01 00:00:00,1373.7,0.0,0.0,3.9,1377.6,1332.2,1364.9,250.7,0.0,0.0302,0.0359,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.8,2.9,0.29,18.2,1159.7,0.07,154.0,52.8,206.7,328.4,6.2,0.62,38.8,2478.2,0.14,328.8,112.7,441.4,26.3,0.0,0.0,26.3,27.28,0.0,0.0,27.28,0.0,0.0,0.0,1126.9,12.7,1114.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0
2050-03-01 03:00:00,2050-03-01 01:00:00,1298.9,0.0,0.0,6.9,1305.8,1260.0,1296.1,445.3,0.0,0.03,0.034,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.8,0.28,17.2,1100.5,0.06,146.1,50.1,196.2,327.7,6.2,0.62,38.7,2473.2,0.14,328.1,112.5,440.6,26.3,0.0,0.0,26.3,27.23,0.0,0.0,27.23,0.0,0.0,0.0,860.5,9.8,850.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0
2050-03-01 04:00:00,2050-03-01 02:00:00,1260.0,0.0,0.0,1.6,1261.6,1222.4,1253.8,0.0,245.4,0.0299,0.033,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1096.7,0.06,145.6,49.9,195.5,363.8,6.9,0.69,43.0,2745.1,0.16,364.2,124.8,489.0,26.3,0.0,0.0,26.3,27.2,0.0,0.0,27.2,0.0,0.0,0.0,1507.0,7.8,1499.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0
2050-03-01 05:00:00,2050-03-01 03:00:00,1240.0,0.0,0.0,10.2,1250.2,1203.0,1244.3,56.0,1438.4,0.0298,0.0324,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.2,2.8,0.28,17.6,1124.9,0.06,149.4,51.2,200.5,352.3,6.6,0.66,41.6,2658.8,0.15,352.7,120.9,473.6,26.3,0.0,0.0,26.3,27.18,0.0,0.0,27.18,0.0,0.0,0.0,2632.6,5.9,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0
2050-03-01 06:00:00,2050-03-01 04:00:00,1265.3,0.0,0.0,9.1,1274.4,1227.5,1266.9,0.0,1401.2,0.0299,0.0331,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.3,3.2,0.32,20.1,1284.2,0.07,170.5,58.4,228.9,363.8,6.9,0.69,43.0,2745.5,0.16,364.2,124.8,489.1,26.3,0.0,0.0,26.3,27.2,0.0,0.0,27.2,0.0,0.0,0.0,2675.6,7.4,2668.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0
2050-03-01 07:00:00,2050-03-01 05:00:00,1350.5,0.0,0.0,5.8,1356.3,1309.8,1346.4,32.7,811.1,0.0301,0.0353,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.6,0.06,142.7,48.9,191.6,364.7,6.9,0.69,43.1,2751.8,0.16,365.1,125.1,490.2,26.3,0.0,0.0,26.3,27.26,0.0,0.0,27.26,0.0,0.0,0.0,2134.7,9.9,2124.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0
2050-03-01 08:00:00,2050-03-01 06:00:00,1528.4,0.0,0.0,3.4,1531.8,1481.0,1499.6,220.1,0.0,0.031,0.04,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1078.6,0.06,143.2,49.1,192.3,329.8,6.2,0.62,39.0,2488.7,0.14,330.1,113.2,443.3,26.3,0.0,0.0,26.3,27.4,0.0,0.0,27.4,0.0,0.0,0.0,1311.7,32.2,1279.5,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,12.9,0.0
2050-03-01 09:00:00,2050-03-01 07:00:00,1675.8,1609.5,0.0,10.7,3295.9,1622.2,-1640.0,0.0,1640.0,0.032,0.0438,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.7,2.8,0.28,17.6,1121.3,0.06,148.9,51.0,199.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.2,106.2,4935.9,4935.9,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4817.6,12.3,0.0
2050-03-01 10:00:00,2050-03-01 08:00:00,1757.9,3535.0,0.0,0.0,5292.8,1700.6,-0.0,0.0,0.0,0.0326,0.046,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,4173.2,4181.8,5292.8,5292.8,0.0,0.0,0.0,0.0,0.0,399.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4893.3,0.0,0.0
2050-03-01 11:00:00,2050-03-01 09:00:00,1731.6,3625.0,0.0,0.0,5356.6,1675.5,0.0,0.0,0.0,0.0324,0.0453,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,4817.9,4821.8,5356.6,5356.6,0.0,0.0,0.0,0.0,0.0,429.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4927.1,0.0,0.0
2050-03-01 12:00:00,2050-03-01 10:00:00,1610.5,3435.1,0.0,0.0,5045.6,1559.8,0.0,0.0,0.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4696.9,4697.5,5045.6,5045.6,0.0,0.0,0.0,0.0,0.0,411.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4634.6,0.0,0.0
2050-03-01 13:00:00,2050-03-01 11:00:00,1523.2,3336.3,0.0,0.0,4859.4,1476.0,0.0,0.0,0.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4721.1,4721.1,4859.4,4859.4,0.0,0.0,0.0,0.0,0.0,404.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4455.2,0.0,0.0
