Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-01 14:00:00,2050-03-01 12:00:00,1500.0,3791.8,0.0,0.0,5291.8,1453.7,0.0,0.0,0.0,0.0309,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4383.2,4385.0,5291.8,5291.8,0.0,0.0,0.0,0.0,0.0,408.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4883.6,0.0,0.0
2050-03-01 15:00:00,2050-03-01 13:00:00,1478.9,3435.1,0.0,0.0,4914.0,1433.5,0.0,0.0,0.0,0.0307,0.0387,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5161.8,5161.8,4914.0,4914.0,0.0,0.0,0.0,0.0,0.0,424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4473.4,16.3,0.0
2050-03-01 16:00:00,2050-03-01 14:00:00,1482.1,3211.2,0.0,0.0,4693.3,1436.5,0.0,0.0,0.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5573.8,5573.8,4693.3,4693.3,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4229.4,31.9,0.0
2050-03-01 17:00:00,2050-03-01 15:00:00,1515.8,2755.7,0.0,0.0,4271.4,1468.9,0.0,0.0,0.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.7,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5766.3,5766.3,4271.4,4271.4,0.0,0.0,0.0,0.0,0.0,421.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.3,45.3,0.0
2050-03-01 18:00:00,2050-03-01 16:00:00,1580.0,2431.9,0.0,0.0,4011.9,1530.5,-0.0,0.0,0.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3122.2,3122.2,4011.9,4011.9,0.0,0.0,0.0,0.0,0.0,299.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3669.6,43.0,0.0
2050-03-01 19:00:00,2050-03-01 17:00:00,1665.3,0.0,0.0,16.2,1681.5,1612.1,404.0,445.3,1434.2,0.0319,0.0435,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,2.7,0.27,17.0,1084.1,0.06,143.9,49.3,193.3,367.8,6.9,0.69,43.4,2775.5,0.16,368.2,126.2,494.4,23.78,0.0,0.0,23.78,24.87,0.0,0.0,24.87,0.0,0.0,0.0,2670.4,1277.5,1392.9,0.0,0.0,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.3,54.6,0.0
2050-03-01 20:00:00,2050-03-01 18:00:00,1834.7,0.0,0.0,17.4,1852.1,1773.9,1799.7,445.3,1617.0,0.0332,0.048,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1081.4,0.06,143.6,49.2,192.8,369.5,7.0,0.7,43.7,2788.4,0.16,369.9,126.8,496.7,23.78,0.0,0.0,23.78,24.98,0.0,0.0,24.98,0.0,0.0,0.0,3023.9,52.4,2971.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4,0.0
2050-03-01 21:00:00,2050-03-01 19:00:00,1881.1,0.0,0.0,17.6,1898.6,1817.9,1863.9,445.3,1640.0,0.0336,0.0492,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.5,0.06,143.5,49.1,192.6,333.0,6.3,0.63,39.3,2512.8,0.14,333.3,114.3,447.6,23.78,0.0,0.0,23.78,25.01,0.0,0.0,25.01,0.0,0.0,0.0,3093.3,34.7,3058.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,0.0
2050-03-01 22:00:00,2050-03-01 20:00:00,1802.1,0.0,0.0,17.6,1819.7,1742.8,1789.8,445.3,1640.0,0.0329,0.0471,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.3,2.8,0.28,17.5,1118.1,0.06,148.5,50.9,199.3,332.3,6.3,0.63,39.3,2507.4,0.14,332.6,114.0,446.6,23.78,0.0,0.0,23.78,24.96,0.0,0.0,24.96,0.0,0.0,0.0,3014.3,29.9,2984.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0
2050-03-01 23:00:00,2050-03-01 21:00:00,1729.5,0.0,0.0,12.7,1742.2,1673.5,1719.9,445.3,897.6,0.0324,0.0452,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1077.8,0.06,143.1,49.0,192.1,368.5,6.9,0.69,43.5,2780.4,0.16,368.8,126.4,495.3,23.78,0.0,0.0,23.78,24.91,0.0,0.0,24.91,0.0,0.0,0.0,2194.5,22.3,2172.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0
2050-03-02 00:00:00,2050-03-01 22:00:00,1613.7,0.0,0.0,12.8,1626.5,1562.8,1595.9,445.3,904.2,0.0315,0.0422,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1078.8,0.06,143.3,49.1,192.3,400.6,7.5,0.75,47.3,3022.7,0.17,401.0,137.4,538.4,25.11,0.0,0.0,25.11,26.22,0.0,0.0,26.22,0.0,0.0,0.0,2085.4,30.5,2054.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0
2050-03-02 01:00:00,2050-03-01 23:00:00,1478.9,0.0,0.0,11.9,1490.9,1433.5,1445.7,445.3,776.3,0.0307,0.0387,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.2,2.8,0.28,17.7,1132.4,0.07,150.3,51.5,201.9,399.1,7.5,0.75,47.1,3011.6,0.17,399.5,136.9,536.5,25.11,0.0,0.0,25.11,26.12,0.0,0.0,26.12,0.0,0.0,0.0,1821.9,45.2,1776.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2,0.0
2050-03-02 02:00:00,2050-03-02 00:00:00,1394.7,0.0,0.0,13.0,1407.7,1352.4,1358.0,445.3,932.6,0.0303,0.0365,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.7,4.0,0.41,25.4,1619.3,0.09,214.9,73.6,288.5,398.2,7.5,0.75,47.0,3004.7,0.17,398.6,136.6,535.2,25.11,0.0,0.0,25.11,26.07,0.0,0.0,26.07,0.0,0.0,0.0,1895.0,49.7,1845.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7,0.0
2050-03-02 03:00:00,2050-03-02 01:00:00,1311.6,0.0,0.0,12.3,1323.8,1272.2,1274.7,445.3,823.3,0.03,0.0343,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.8,3.1,0.32,19.7,1257.9,0.07,167.0,57.2,224.2,368.7,6.9,0.69,43.6,2782.1,0.16,369.1,126.5,495.6,25.11,0.0,0.0,25.11,26.01,0.0,0.0,26.01,0.0,0.0,0.0,1701.8,49.2,1652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0
2050-03-02 04:00:00,2050-03-02 02:00:00,1270.5,0.0,0.0,10.0,1280.5,1232.6,1228.6,445.3,479.7,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.6,2.9,0.29,18.0,1150.4,0.07,152.7,52.3,205.1,381.1,7.2,0.72,45.0,2875.7,0.17,381.5,130.8,512.3,25.11,0.0,0.0,25.11,25.98,0.0,0.0,25.98,0.0,0.0,0.0,1314.9,51.9,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0
2050-03-02 05:00:00,2050-03-02 03:00:00,1242.1,0.0,0.0,10.2,1252.3,1205.1,1200.2,445.3,508.1,0.0298,0.0325,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.3,3.4,0.34,21.3,1359.8,0.08,180.5,61.8,242.3,380.8,7.2,0.72,45.0,2873.5,0.17,381.2,130.7,511.9,25.11,0.0,0.0,25.11,25.96,0.0,0.0,25.96,0.0,0.0,0.0,1315.1,52.2,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.2,0.0
2050-03-02 06:00:00,2050-03-02 04:00:00,1263.2,0.0,0.0,9.3,1272.4,1225.4,1229.8,445.3,362.9,0.0299,0.033,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1081.1,0.06,143.6,49.2,192.7,396.8,7.5,0.75,46.9,2994.0,0.17,397.2,136.1,533.3,25.11,0.0,0.0,25.11,25.97,0.0,0.0,25.97,0.0,0.0,0.0,1190.0,42.7,1147.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,0.0
2050-03-02 07:00:00,2050-03-02 05:00:00,1361.1,0.0,0.0,12.3,1373.3,1320.0,1338.4,445.3,830.0,0.0302,0.0356,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.6,3.8,0.38,23.9,1528.1,0.09,202.8,69.5,272.3,397.8,7.5,0.75,47.0,3002.0,0.17,398.2,136.5,534.7,25.11,0.0,0.0,25.11,26.04,0.0,0.0,26.04,0.0,0.0,0.0,1758.0,35.0,1723.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
2050-03-02 08:00:00,2050-03-02 06:00:00,1535.8,0.0,0.0,7.9,1543.6,1488.1,1484.7,445.3,146.8,0.0311,0.0402,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,2.9,0.29,17.9,1139.9,0.07,151.3,51.8,203.2,399.7,7.5,0.75,47.2,3016.3,0.17,400.1,137.2,537.3,25.11,0.0,0.0,25.11,26.17,0.0,0.0,26.17,0.0,0.0,0.0,1245.2,58.9,1186.2,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,23.0,0.0
2050-03-02 09:00:00,2050-03-02 07:00:00,1698.9,2125.7,0.0,10.7,3835.3,1644.3,-1640.0,0.0,1640.0,0.0321,0.0444,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,13.1,5475.3,5475.3,0.0,0.0,0.0,0.0,0.0,231.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5244.1,0.0,0.0
2050-03-02 10:00:00,2050-03-02 08:00:00,1796.8,3953.7,0.0,0.0,5750.5,1737.8,0.0,0.0,0.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4153.9,4160.2,5750.5,5750.5,0.0,0.0,0.0,0.0,0.0,417.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5332.6,0.0,0.0
2050-03-02 11:00:00,2050-03-02 09:00:00,1783.2,3629.9,0.0,0.0,5413.1,1724.7,-0.0,0.0,0.0,0.0328,0.0466,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4896.5,4908.5,5413.1,5413.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4977.9,0.0,0.0
2050-03-02 12:00:00,2050-03-02 10:00:00,1695.8,3406.0,0.0,0.0,5101.8,1641.3,0.0,0.0,0.0,0.0321,0.0443,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,5153.5,5186.5,5101.8,5101.8,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4669.1,0.0,0.0
2050-03-02 13:00:00,2050-03-02 11:00:00,1621.1,3625.0,0.0,0.0,5246.1,1569.8,-0.0,0.0,0.0,0.0316,0.0424,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8,4813.5,4871.4,5246.1,5246.1,0.0,0.0,0.0,0.0,0.0,424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4821.7,0.0,0.0
2050-03-02 14:00:00,2050-03-02 12:00:00,1587.4,2821.5,0.0,0.0,4408.9,1537.6,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1,5610.5,5705.6,4408.9,4408.9,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3986.0,0.0,0.0
2050-03-02 15:00:00,2050-03-02 13:00:00,1577.9,3174.4,0.0,0.0,4752.3,1528.5,-0.0,0.0,0.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.5,5476.1,5586.6,4752.3,4752.3,0.0,0.0,0.0,0.0,0.0,431.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4320.7,0.0,0.0
2050-03-02 16:00:00,2050-03-02 14:00:00,1574.7,3274.2,0.0,0.0,4849.0,1525.5,0.0,0.0,0.0,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.8,5460.6,5571.4,4849.0,4849.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4413.7,0.0,0.0
2050-03-02 17:00:00,2050-03-02 15:00:00,1615.8,2562.2,0.0,0.0,4178.0,1564.8,0.0,0.0,0.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6181.6,6181.6,4178.0,4178.0,0.0,0.0,0.0,0.0,0.0,432.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3628.1,117.5,0.0
2050-03-02 18:00:00,2050-03-02 16:00:00,1701.1,2593.8,0.0,0.0,4294.8,1646.4,0.0,0.0,0.0,0.0322,0.0445,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3275.4,3384.1,4294.8,4294.8,0.0,0.0,0.0,0.0,0.0,319.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975.3,0.0,0.0
2050-03-02 19:00:00,2050-03-02 17:00:00,1786.3,0.0,0.0,16.9,1803.2,1727.7,265.8,445.3,1543.3,0.0328,0.0467,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.8,0.06,144.2,49.4,193.6,332.1,6.3,0.63,39.2,2506.3,0.14,332.5,114.0,446.4,25.11,0.0,0.0,25.11,26.35,0.0,0.0,26.35,0.0,0.0,0.0,2901.2,1537.4,1363.8,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.9,115.5,0.0
2050-03-02 20:00:00,2050-03-02 18:00:00,1941.1,0.0,0.0,15.8,1956.8,1874.9,1811.1,445.3,1361.8,0.0341,0.0508,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1083.0,0.06,143.8,49.3,193.1,404.2,7.6,0.76,47.7,3050.0,0.18,404.6,138.7,543.3,25.11,0.0,0.0,25.11,26.46,0.0,0.0,26.46,0.0,0.0,0.0,2873.3,145.7,2727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,0.0
2050-03-02 21:00:00,2050-03-02 19:00:00,1984.2,0.0,0.0,16.1,2000.3,1915.9,1847.1,445.3,1419.8,0.0344,0.0519,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.9,2.8,0.28,17.7,1130.3,0.07,150.1,51.4,201.5,333.9,6.3,0.63,39.4,2519.9,0.14,334.3,114.6,448.9,25.11,0.0,0.0,25.11,26.49,0.0,0.0,26.49,0.0,0.0,0.0,2974.8,153.2,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.2,0.0
2050-03-02 22:00:00,2050-03-02 20:00:00,1894.7,0.0,0.0,15.3,1910.0,1830.9,1782.7,445.3,1289.4,0.0337,0.0495,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.9,0.29,18.1,1153.8,0.07,153.2,52.5,205.7,333.1,6.3,0.63,39.4,2513.7,0.14,333.5,114.3,447.8,25.11,0.0,0.0,25.11,26.42,0.0,0.0,26.42,0.0,0.0,0.0,2754.1,127.3,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.3,0.0
2050-03-02 23:00:00,2050-03-02 21:00:00,1798.9,0.0,0.0,16.2,1815.2,1739.8,1679.8,445.3,1433.6,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1078.8,0.06,143.2,49.1,192.3,402.6,7.6,0.76,47.6,3038.1,0.17,403.0,138.1,541.2,25.11,0.0,0.0,25.11,26.35,0.0,0.0,26.35,0.0,0.0,0.0,2803.5,135.3,2668.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.3,0.0
2050-03-03 00:00:00,2050-03-02 22:00:00,1665.3,0.0,0.0,17.6,1682.8,1612.1,1557.2,445.3,1640.0,0.0319,0.0435,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.7,2.8,0.28,17.3,1105.7,0.06,146.8,50.3,197.1,331.0,6.2,0.62,39.1,2498.0,0.14,331.4,113.6,445.0,24.78,0.0,0.0,24.78,25.91,0.0,0.0,25.91,0.0,0.0,0.0,2877.5,125.6,2751.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.6,0.0
2050-03-03 01:00:00,2050-03-02 23:00:00,1517.9,0.0,0.0,11.1,1529.0,1470.9,1412.5,445.3,639.0,0.031,0.0397,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.5,0.06,143.1,49.0,192.1,366.3,6.9,0.69,43.3,2764.4,0.16,366.7,125.7,492.4,24.78,0.0,0.0,24.78,25.8,0.0,0.0,25.8,0.0,0.0,0.0,1722.6,116.4,1606.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.4,0.0
2050-03-03 02:00:00,2050-03-03 00:00:00,1386.3,0.0,0.0,14.3,1400.6,1344.3,1278.1,445.3,1136.1,0.0303,0.0363,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.7,2.8,0.28,17.6,1120.8,0.06,148.8,51.0,199.8,365.0,6.9,0.69,43.1,2754.5,0.16,365.4,125.2,490.7,24.78,0.0,0.0,24.78,25.71,0.0,0.0,25.71,0.0,0.0,0.0,2091.4,122.5,1968.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.5,0.0
2050-03-03 03:00:00,2050-03-03 01:00:00,1309.5,0.0,0.0,9.6,1319.1,1270.2,1163.8,445.3,412.4,0.03,0.0342,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4,2.8,0.28,17.8,1133.9,0.07,150.5,51.6,202.1,381.5,7.2,0.72,45.1,2878.8,0.17,381.9,130.9,512.8,24.78,0.0,0.0,24.78,25.66,0.0,0.0,25.66,0.0,0.0,0.0,1286.2,155.3,1130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.3,0.0
