Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-03 04:00:00,2050-03-03 02:00:00,1263.2,0.0,0.0,9.1,1272.2,1225.4,1108.4,445.3,331.0,0.0299,0.033,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.4,0.06,142.8,48.9,191.7,363.8,6.9,0.69,43.0,2745.3,0.16,364.2,124.8,489.0,24.78,0.0,0.0,24.78,25.62,0.0,0.0,25.62,0.0,0.0,0.0,1157.9,163.8,994.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.8,0.0
2050-03-03 05:00:00,2050-03-03 03:00:00,1231.6,0.0,0.0,14.0,1245.5,1194.9,1087.6,445.3,1085.2,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1076.1,0.06,142.9,48.9,191.8,327.1,6.2,0.62,38.6,2468.7,0.14,327.5,112.3,439.7,24.78,0.0,0.0,24.78,25.6,0.0,0.0,25.6,0.0,0.0,0.0,1885.4,157.9,1727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.9,0.0
2050-03-03 06:00:00,2050-03-03 04:00:00,1236.8,0.0,0.0,15.0,1251.9,1200.0,1134.5,445.3,1252.3,0.0298,0.0323,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.1,2.8,0.28,17.3,1101.5,0.06,146.3,50.1,196.4,368.5,6.9,0.69,43.5,2780.5,0.16,368.9,126.4,495.3,24.78,0.0,0.0,24.78,25.61,0.0,0.0,25.61,0.0,0.0,0.0,2058.9,117.4,1941.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.4,0.0
2050-03-03 07:00:00,2050-03-03 05:00:00,1322.1,0.0,0.0,13.2,1335.3,1282.4,1209.6,445.3,964.7,0.03,0.0346,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.6,0.06,144.3,49.4,193.7,369.3,7.0,0.7,43.6,2786.9,0.16,369.7,126.7,496.4,24.78,0.0,0.0,24.78,25.66,0.0,0.0,25.66,0.0,0.0,0.0,1854.7,125.7,1729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.7,0.0
2050-03-03 08:00:00,2050-03-03 06:00:00,1489.5,0.0,0.0,11.8,1501.3,1443.6,1309.8,445.3,758.2,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.7,0.06,144.2,49.4,193.5,366.0,6.9,0.69,43.2,2762.2,0.16,366.4,125.6,492.0,24.78,0.0,0.0,24.78,25.78,0.0,0.0,25.78,0.0,0.0,0.0,1814.1,191.5,1622.7,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7,111.3,0.0
2050-03-03 09:00:00,2050-03-03 07:00:00,1656.8,2030.9,0.0,0.0,3687.7,1604.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.1,2409.1,3687.7,3687.7,0.0,0.0,0.0,0.0,0.0,254.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3358.4,75.3,0.0
2050-03-03 10:00:00,2050-03-03 08:00:00,1788.4,3795.7,0.0,0.0,5584.1,1729.7,0.0,0.0,0.0,0.0328,0.0468,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.9,4705.0,4815.8,5584.1,5584.1,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5149.9,0.0,0.0
2050-03-03 11:00:00,2050-03-03 09:00:00,1793.7,2655.8,0.0,0.0,4449.5,1734.8,0.0,0.0,0.0,0.0329,0.0469,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6036.1,6036.1,4449.5,4449.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3838.2,176.1,0.0
2050-03-03 12:00:00,2050-03-03 10:00:00,1734.7,3986.6,0.0,0.0,5721.4,1678.5,0.0,0.0,0.0,0.0324,0.0454,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4795.8,4795.8,5721.4,5721.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5078.5,207.7,0.0
2050-03-03 13:00:00,2050-03-03 11:00:00,1660.0,2821.5,0.0,0.0,4481.5,1607.1,0.0,0.0,0.0,0.0319,0.0434,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,5828.0,6054.0,4481.5,4481.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4046.3,0.0,0.0
2050-03-03 14:00:00,2050-03-03 12:00:00,1618.9,2461.0,0.0,0.0,4079.9,1567.8,0.0,0.0,0.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.4,6229.6,6481.0,4079.9,4079.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3644.7,0.0,0.0
2050-03-03 15:00:00,2050-03-03 13:00:00,1608.4,2850.6,0.0,0.0,4459.1,1557.7,0.0,0.0,0.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6104.6,6104.6,4459.1,4459.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3769.7,254.1,0.0
2050-03-03 16:00:00,2050-03-03 14:00:00,1585.3,3981.7,0.0,0.0,5567.0,1535.5,-0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.4,4742.6,5000.0,5567.0,5567.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.7,0.0,0.0
2050-03-03 17:00:00,2050-03-03 15:00:00,1626.3,3696.8,0.0,0.0,5323.2,1574.9,0.0,0.0,0.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.7,4986.4,5249.1,5323.2,5323.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4887.9,0.0,0.0
2050-03-03 18:00:00,2050-03-03 16:00:00,1688.4,2885.7,0.0,0.0,4574.2,1634.3,-0.0,0.0,0.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.4,3522.3,3786.7,4574.2,4574.2,0.0,0.0,0.0,0.0,0.0,341.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4232.4,0.0,0.0
2050-03-03 19:00:00,2050-03-03 17:00:00,1757.9,0.0,0.0,9.4,1767.3,1700.6,-47.2,413.3,460.5,0.0326,0.046,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.7,0.06,140.4,48.1,188.6,370.4,7.0,0.7,43.8,2795.4,0.16,370.8,127.1,497.9,24.53,0.0,0.0,24.53,25.71,0.0,0.0,25.71,0.0,0.0,0.0,1814.5,1814.5,0.0,0.0,0.0,0.0,0.0,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.9,239.1,0.0
2050-03-03 20:00:00,2050-03-03 18:00:00,1917.9,0.0,0.0,11.7,1929.6,1852.9,1702.1,171.5,1391.7,0.0339,0.0502,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.4,2.9,0.29,18.4,1171.5,0.07,155.5,53.3,208.8,375.4,7.1,0.71,44.3,2832.6,0.16,375.8,128.8,504.6,24.78,0.0,0.0,24.78,26.09,0.0,0.0,26.09,0.0,0.0,0.0,3149.8,227.5,2922.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.5,0.0
2050-03-03 21:00:00,2050-03-03 19:00:00,1976.8,0.0,0.0,0.4,1977.3,1908.9,1815.8,26.6,0.0,0.0344,0.0517,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.8,0.06,143.8,49.3,193.0,333.9,6.3,0.63,39.4,2519.4,0.14,334.2,114.6,448.8,24.78,0.0,0.0,24.78,26.13,0.0,0.0,26.13,0.0,0.0,0.0,1950.6,161.4,1789.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.4,0.0
2050-03-03 22:00:00,2050-03-03 20:00:00,1889.5,0.0,0.0,6.6,1896.1,1825.9,1736.2,0.0,1020.5,0.0336,0.0494,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.6,0.06,143.9,49.3,193.2,370.1,7.0,0.7,43.7,2792.6,0.16,370.5,127.0,497.5,24.78,0.0,0.0,24.78,26.07,0.0,0.0,26.07,0.0,0.0,0.0,2916.6,159.9,2756.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.9,0.0
2050-03-03 23:00:00,2050-03-03 21:00:00,1806.3,0.0,0.0,7.0,1813.4,1746.8,1644.3,0.0,1083.3,0.033,0.0472,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.4,3.0,0.31,19.1,1216.9,0.07,161.6,55.3,216.9,386.7,7.3,0.73,45.7,2918.0,0.17,387.1,132.7,519.8,24.78,0.0,0.0,24.78,26.01,0.0,0.0,26.01,0.0,0.0,0.0,2896.6,169.1,2727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.1,0.0
2050-03-04 00:00:00,2050-03-03 22:00:00,1708.4,0.0,0.0,2.1,1710.5,1653.4,1556.7,0.0,319.8,0.0322,0.0447,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,16.9,1081.6,0.06,143.6,49.2,192.8,368.2,6.9,0.69,43.5,2778.8,0.16,368.6,126.4,495.0,24.78,0.0,0.0,24.78,25.94,0.0,0.0,25.94,0.0,0.0,0.0,2030.3,153.8,1876.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.8,0.0
2050-03-04 01:00:00,2050-03-03 23:00:00,1572.6,0.0,0.0,4.2,1576.9,1523.4,1388.1,0.0,650.6,0.0313,0.0411,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.6,3.5,0.35,21.8,1392.5,0.08,184.8,63.3,248.2,330.2,6.2,0.62,39.0,2491.7,0.14,330.5,113.3,443.8,24.78,0.0,0.0,24.78,25.84,0.0,0.0,25.84,0.0,0.0,0.0,2227.5,188.8,2038.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.8,0.0
2050-03-04 02:00:00,2050-03-04 00:00:00,1484.2,0.0,0.0,7.4,1491.7,1438.5,1289.9,0.0,1145.1,0.0308,0.0388,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,2.7,0.27,17.0,1087.4,0.06,144.4,49.5,193.9,366.0,6.9,0.69,43.2,2761.8,0.16,366.4,125.6,492.0,24.78,0.0,0.0,24.78,25.78,0.0,0.0,25.78,0.0,0.0,0.0,2636.8,201.8,2435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.8,0.0
2050-03-04 03:00:00,2050-03-04 01:00:00,1384.2,0.0,0.0,1.8,1386.0,1342.3,1225.8,0.0,273.3,0.0303,0.0362,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.7,3.1,0.31,19.6,1249.3,0.07,165.9,56.8,222.7,328.5,6.2,0.62,38.8,2478.9,0.14,328.9,112.7,441.6,24.78,0.0,0.0,24.78,25.71,0.0,0.0,25.71,0.0,0.0,0.0,1659.3,160.2,1499.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.2,0.0
2050-03-04 04:00:00,2050-03-04 02:00:00,1327.4,0.0,0.0,0.3,1327.6,1287.5,1126.1,0.0,41.7,0.0301,0.0347,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.4,2.8,0.28,17.5,1118.8,0.06,148.6,50.9,199.4,369.4,7.0,0.7,43.6,2787.3,0.16,369.8,126.7,496.5,24.78,0.0,0.0,24.78,25.67,0.0,0.0,25.67,0.0,0.0,0.0,1369.3,201.5,1167.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.5,0.0
2050-03-04 05:00:00,2050-03-04 03:00:00,1296.8,0.0,0.0,7.8,1304.7,1258.0,1136.0,0.0,1201.9,0.03,0.0339,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1079.0,0.06,143.3,49.1,192.4,327.7,6.2,0.62,38.7,2473.1,0.14,328.1,112.5,440.5,24.78,0.0,0.0,24.78,25.65,0.0,0.0,25.65,0.0,0.0,0.0,2506.6,168.7,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.7,0.0
2050-03-04 06:00:00,2050-03-04 04:00:00,1273.7,0.0,0.0,6.2,1279.9,1235.6,1112.9,0.0,950.0,0.0299,0.0333,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.3,0.06,142.8,48.9,191.7,368.8,7.0,0.7,43.6,2783.2,0.16,369.2,126.6,495.8,24.78,0.0,0.0,24.78,25.63,0.0,0.0,25.63,0.0,0.0,0.0,2229.9,166.9,2063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.9,0.0
2050-03-04 07:00:00,2050-03-04 05:00:00,1296.8,0.0,0.0,1.0,1297.9,1258.0,1128.2,0.0,155.5,0.03,0.0339,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1078.7,0.06,143.2,49.1,192.3,381.4,7.2,0.72,45.0,2877.8,0.17,381.8,130.9,512.6,24.78,0.0,0.0,24.78,25.65,0.0,0.0,25.65,0.0,0.0,0.0,1453.3,169.7,1283.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.7,0.0
2050-03-04 08:00:00,2050-03-04 06:00:00,1353.7,0.0,0.0,4.8,1358.5,1312.9,1048.4,55.5,601.4,0.0302,0.0354,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1076.1,0.06,142.9,48.9,191.8,381.9,7.2,0.72,45.1,2882.2,0.17,382.4,131.1,513.4,24.78,0.0,0.0,24.78,25.69,0.0,0.0,25.69,0.0,0.0,0.0,1904.3,310.1,1594.2,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.3,176.1,0.0
2050-03-04 09:00:00,2050-03-04 07:00:00,1435.8,1641.3,0.0,0.0,3077.0,1392.0,0.0,0.0,0.0,0.0305,0.0375,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3579.0,3579.0,3077.0,3077.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2618.2,185.8,0.0
2050-03-04 10:00:00,2050-03-04 08:00:00,1535.8,3045.5,0.0,0.0,4581.2,1488.1,0.0,0.0,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5891.4,5891.4,4581.2,4581.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.9,163.1,0.0
2050-03-04 11:00:00,2050-03-04 09:00:00,1549.5,3211.2,0.0,0.0,4760.7,1501.2,0.0,0.0,0.0,0.0311,0.0405,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5701.2,5701.2,4760.7,4760.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4173.1,152.3,0.0
2050-03-04 12:00:00,2050-03-04 10:00:00,1558.9,2850.6,0.0,0.0,4409.6,1510.3,0.0,0.0,0.0,0.0312,0.0408,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6029.8,6029.8,4409.6,4409.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3844.5,129.8,0.0
2050-03-04 13:00:00,2050-03-04 11:00:00,1544.2,3406.0,0.0,0.0,4950.2,1496.2,-0.0,0.0,0.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5465.5,5465.5,4950.2,4950.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4408.8,106.2,0.0
2050-03-04 14:00:00,2050-03-04 12:00:00,1572.6,3336.3,0.0,0.0,4908.9,1523.4,0.0,0.0,0.0,0.0313,0.0411,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5467.3,5467.3,4908.9,4908.9,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4394.1,80.3,0.0
2050-03-04 15:00:00,2050-03-04 13:00:00,1582.1,3211.2,0.0,0.0,4793.3,1532.5,0.0,0.0,0.0,0.0313,0.0414,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5568.9,5568.9,4793.3,4793.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4305.4,52.7,0.0
2050-03-04 16:00:00,2050-03-04 14:00:00,1590.5,3917.0,0.0,0.0,5507.5,1540.6,-0.0,0.0,0.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4851.6,4851.6,5507.5,5507.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5022.7,49.6,0.0
2050-03-04 17:00:00,2050-03-04 15:00:00,1605.3,3629.9,0.0,0.0,5235.2,1554.7,0.0,0.0,0.0,0.0315,0.042,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5113.2,5113.2,5235.2,5235.2,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4754.7,45.7,0.0
