Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-04 18:00:00,2050-03-04 16:00:00,1670.5,2917.5,0.0,0.0,4588.1,1617.2,0.0,0.0,0.0,0.0319,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3284.7,3284.7,4588.1,4588.1,0.0,0.0,0.0,0.0,0.0,330.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4211.5,46.2,0.0
2050-03-04 19:00:00,2050-03-04 17:00:00,1701.1,0.0,0.0,4.3,1705.3,1646.4,17.4,0.0,661.1,0.0322,0.0445,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.7,0.06,140.3,48.1,188.4,331.3,6.2,0.62,39.1,2500.4,0.14,331.7,113.7,445.4,24.78,0.0,0.0,24.78,25.93,0.0,0.0,25.93,0.0,0.0,0.0,2366.4,1688.0,678.5,0.0,0.0,0.0,0.0,68.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.1,56.0,0.0
2050-03-04 20:00:00,2050-03-04 18:00:00,1798.9,0.0,0.0,8.3,1807.2,1739.8,1739.8,0.0,1276.6,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.4,0.06,143.5,49.1,192.6,370.9,7.0,0.7,43.8,2798.5,0.16,371.3,127.2,498.5,24.78,0.0,0.0,24.78,26.0,0.0,0.0,26.0,0.0,0.0,0.0,3083.8,67.4,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4,0.0
2050-03-04 21:00:00,2050-03-04 19:00:00,1840.0,0.0,0.0,9.3,1849.3,1778.9,1776.1,0.0,1435.1,0.0332,0.0481,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.9,4.5,0.45,28.2,1802.1,0.1,239.1,82.0,321.1,387.4,7.3,0.73,45.8,2923.5,0.17,387.8,132.9,520.8,24.78,0.0,0.0,24.78,26.03,0.0,0.0,26.03,0.0,0.0,0.0,3284.4,73.2,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0.0
2050-03-04 22:00:00,2050-03-04 20:00:00,1802.1,0.0,0.0,7.0,1809.1,1742.8,1742.1,0.0,1079.4,0.0329,0.0471,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.5,0.06,143.7,49.2,193.0,370.9,7.0,0.7,43.8,2798.8,0.16,371.3,127.3,498.5,24.78,0.0,0.0,24.78,26.0,0.0,0.0,26.0,0.0,0.0,0.0,2888.6,67.0,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0
2050-03-04 23:00:00,2050-03-04 21:00:00,1716.8,0.0,0.0,10.1,1727.0,1661.4,1655.7,0.0,1555.5,0.0323,0.0449,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.4,0.06,142.8,48.9,191.7,370.0,7.0,0.7,43.7,2792.2,0.16,370.4,127.0,497.4,24.78,0.0,0.0,24.78,25.94,0.0,0.0,25.94,0.0,0.0,0.0,3282.4,71.2,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2,0.0
2050-03-05 00:00:00,2050-03-04 22:00:00,1621.1,0.0,0.0,2.1,1623.1,1569.8,1538.1,0.0,318.8,0.0316,0.0424,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.3,3.1,0.31,19.2,1223.9,0.07,162.5,55.7,218.2,367.4,6.9,0.69,43.4,2772.2,0.16,367.8,126.1,493.8,29.07,0.0,0.0,29.07,30.35,0.0,0.0,30.35,0.0,0.0,0.0,1942.0,85.0,1856.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0
2050-03-05 01:00:00,2050-03-04 23:00:00,1528.4,0.0,0.0,0.0,1528.4,1481.0,1442.5,0.0,4.1,0.031,0.04,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,3.2,0.32,20.0,1274.7,0.07,169.2,58.0,227.2,383.9,7.2,0.72,45.3,2896.8,0.17,384.3,131.7,516.0,29.07,0.0,0.0,29.07,30.28,0.0,0.0,30.28,0.0,0.0,0.0,1532.5,85.9,1446.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.9,0.0
2050-03-05 02:00:00,2050-03-05 00:00:00,1404.2,0.0,0.0,1.4,1405.6,1361.6,1327.6,0.0,216.1,0.0304,0.0367,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.9,3.9,0.39,24.3,1553.1,0.09,206.1,70.6,276.7,382.6,7.2,0.72,45.2,2887.0,0.17,383.0,131.3,514.3,29.07,0.0,0.0,29.07,30.17,0.0,0.0,30.17,0.0,0.0,0.0,1621.7,78.0,1543.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0
2050-03-05 03:00:00,2050-03-05 01:00:00,1320.0,0.0,0.0,1.7,1321.7,1280.4,1242.4,0.0,257.5,0.03,0.0345,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.1,4.2,0.42,26.0,1660.5,0.1,220.4,75.5,295.9,381.7,7.2,0.72,45.1,2880.4,0.17,382.1,131.0,513.1,29.07,0.0,0.0,29.07,30.11,0.0,0.0,30.11,0.0,0.0,0.0,1579.2,79.3,1499.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.3,0.0
2050-03-05 04:00:00,2050-03-05 02:00:00,1268.4,0.0,0.0,0.0,1268.4,1230.5,1148.6,0.0,0.0,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.2,5.0,0.5,31.2,1993.5,0.11,264.5,90.6,355.1,327.5,6.2,0.62,38.7,2471.2,0.14,327.8,112.4,440.2,29.07,0.0,0.0,29.07,30.06,0.0,0.0,30.06,0.0,0.0,0.0,1268.4,119.8,1148.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8,0.0
2050-03-05 05:00:00,2050-03-05 03:00:00,1227.4,0.0,0.0,3.2,1230.6,1190.8,1094.2,0.0,493.5,0.0298,0.0321,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.6,4.0,0.4,25.2,1611.0,0.09,213.8,73.3,287.0,380.8,7.2,0.72,45.0,2873.2,0.17,381.2,130.6,511.8,29.07,0.0,0.0,29.07,30.03,0.0,0.0,30.03,0.0,0.0,0.0,1724.0,136.4,1587.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.4,0.0
2050-03-05 06:00:00,2050-03-05 04:00:00,1208.4,0.0,0.0,5.1,1213.5,1172.5,1091.3,0.0,785.2,0.0298,0.0316,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.8,4.0,0.4,25.0,1598.0,0.09,212.1,72.7,284.7,380.6,7.2,0.72,45.0,2871.8,0.16,381.0,130.6,511.5,29.07,0.0,0.0,29.07,30.01,0.0,0.0,30.01,0.0,0.0,0.0,1998.7,122.2,1876.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.2,0.0
2050-03-05 07:00:00,2050-03-05 05:00:00,1227.4,0.0,0.0,0.8,1228.1,1190.8,1112.7,0.0,116.4,0.0298,0.0321,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.5,3.6,0.36,22.5,1436.5,0.08,190.7,65.3,256.0,409.3,7.7,0.77,48.4,3088.6,0.18,409.7,140.4,550.2,29.07,0.0,0.0,29.07,30.03,0.0,0.0,30.03,0.0,0.0,0.0,1344.5,115.4,1229.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.4,0.0
2050-03-05 08:00:00,2050-03-05 06:00:00,1268.4,0.0,0.0,2.6,1271.0,1230.5,960.1,0.0,403.7,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.6,4.8,0.48,30.3,1935.7,0.11,256.8,88.0,344.8,381.2,7.2,0.72,45.0,2876.4,0.17,381.6,130.8,512.4,29.07,0.0,0.0,29.07,30.06,0.0,0.0,30.06,0.0,0.0,0.0,1674.7,311.0,1363.8,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.3,125.8,0.0
2050-03-05 09:00:00,2050-03-05 07:00:00,1348.4,2065.0,0.0,0.0,3413.4,1307.8,0.0,0.0,0.0,0.0301,0.0353,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3213.3,3213.3,3413.4,3413.4,0.0,0.0,0.0,0.0,0.0,274.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.6,119.2,0.0
2050-03-05 10:00:00,2050-03-05 08:00:00,1441.1,3207.3,0.0,0.0,4648.4,1397.0,-0.0,0.0,0.0,0.0305,0.0377,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5757.0,5757.0,4648.4,4648.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4117.3,95.8,0.0
2050-03-05 11:00:00,2050-03-05 09:00:00,1461.1,3791.8,0.0,0.0,5252.9,1416.3,-0.0,0.0,0.0,0.0306,0.0382,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5146.6,5146.6,5252.9,5252.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4727.7,90.0,0.0
2050-03-05 12:00:00,2050-03-05 10:00:00,1489.5,3791.8,0.0,0.0,5281.3,1443.6,0.0,0.0,0.0,0.0308,0.039,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5102.9,5102.9,5281.3,5281.3,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4758.5,88.2,0.0
2050-03-05 13:00:00,2050-03-05 11:00:00,1505.3,2821.5,0.0,0.0,4326.8,1458.8,0.0,0.0,0.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5880.9,5880.9,4326.8,4326.8,0.0,0.0,0.0,0.0,0.0,427.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3825.4,73.8,0.0
2050-03-05 14:00:00,2050-03-05 12:00:00,1546.3,3007.6,0.0,0.0,4553.9,1498.2,0.0,0.0,0.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5535.0,5535.0,4553.9,4553.9,0.0,0.0,0.0,0.0,0.0,423.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074.4,56.2,0.0
2050-03-05 15:00:00,2050-03-05 13:00:00,1592.6,3340.1,0.0,0.0,4932.8,1542.6,0.0,0.0,0.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376.5,5376.5,4932.8,4932.8,0.0,0.0,0.0,0.0,0.0,433.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4459.1,40.3,0.0
2050-03-05 16:00:00,2050-03-05 14:00:00,1615.8,3303.3,0.0,0.0,4919.1,1564.8,0.0,0.0,0.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5420.8,5420.8,4919.1,4919.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4453.5,30.3,0.0
2050-03-05 17:00:00,2050-03-05 15:00:00,1662.1,2626.7,0.0,0.0,4288.8,1609.1,0.0,0.0,0.0,0.0319,0.0435,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5962.0,5962.0,4288.8,4288.8,0.0,0.0,0.0,0.0,0.0,431.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.8,22.4,0.0
2050-03-05 18:00:00,2050-03-05 16:00:00,1734.7,3211.2,0.0,0.0,4945.9,1678.5,-0.0,0.0,0.0,0.0324,0.0454,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2795.2,2795.2,4945.9,4945.9,0.0,0.0,0.0,0.0,0.0,325.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4597.6,22.6,0.0
2050-03-05 19:00:00,2050-03-05 17:00:00,1809.5,0.0,0.0,20.2,1829.7,1749.8,150.5,0.0,2216.5,0.033,0.0473,phs,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.2,0.06,142.0,48.6,190.6,415.8,7.8,0.78,49.1,3138.0,0.18,416.3,142.7,559.0,29.07,0.0,0.0,29.07,30.51,0.0,0.0,30.51,0.0,0.0,0.0,4046.2,1679.2,2367.0,0.0,0.0,0.0,0.0,69.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.6,36.3,0.0
2050-03-05 20:00:00,2050-03-05 18:00:00,1891.6,0.0,0.0,7.2,1898.8,1827.9,1846.8,0.0,1104.6,0.0336,0.0495,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3,3.3,0.33,20.7,1322.1,0.08,175.5,60.1,235.6,370.1,7.0,0.7,43.7,2792.8,0.16,370.5,127.0,497.5,29.07,0.0,0.0,29.07,30.58,0.0,0.0,30.58,0.0,0.0,0.0,3003.4,51.9,2951.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0
2050-03-05 21:00:00,2050-03-05 19:00:00,1941.1,0.0,0.0,8.7,1949.7,1874.9,1907.8,0.0,1332.5,0.0341,0.0508,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.1,2.8,0.28,17.5,1116.9,0.06,148.3,50.8,199.1,370.6,7.0,0.7,43.8,2796.6,0.16,371.0,127.2,498.2,29.07,0.0,0.0,29.07,30.62,0.0,0.0,30.62,0.0,0.0,0.0,3282.2,41.9,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9,0.0
2050-03-05 22:00:00,2050-03-05 20:00:00,1853.7,0.0,0.0,8.4,1862.1,1791.9,1821.8,0.0,1295.3,0.0333,0.0485,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.5,3.2,0.32,19.8,1263.0,0.07,167.7,57.4,225.1,387.3,7.3,0.73,45.8,2922.7,0.17,387.7,132.9,520.6,29.07,0.0,0.0,29.07,30.55,0.0,0.0,30.55,0.0,0.0,0.0,3157.4,40.3,3117.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0
2050-03-05 23:00:00,2050-03-05 21:00:00,1740.0,0.0,0.0,8.5,1748.5,1683.6,1715.7,0.0,1300.7,0.0324,0.0455,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,3.0,0.3,18.6,1183.9,0.07,157.2,53.9,211.0,368.6,6.9,0.69,43.5,2781.2,0.16,369.0,126.5,495.4,29.07,0.0,0.0,29.07,30.45,0.0,0.0,30.45,0.0,0.0,0.0,3049.1,32.8,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,0.0
2050-03-06 00:00:00,2050-03-05 22:00:00,1601.1,0.0,0.0,0.0,1601.1,1550.7,1578.3,0.0,0.0,0.0315,0.0419,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.6,2.8,0.28,17.7,1128.0,0.07,149.8,51.3,201.1,334.4,6.3,0.63,39.5,2523.7,0.14,334.8,114.8,449.5,26.78,0.0,0.0,26.78,27.95,0.0,0.0,27.95,0.0,0.0,0.0,1601.1,22.7,1578.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0
2050-03-06 01:00:00,2050-03-05 23:00:00,1469.5,0.0,0.0,0.0,1469.5,1424.4,1447.4,0.0,0.0,0.0307,0.0384,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.5,2.8,0.28,17.7,1126.8,0.07,149.6,51.3,200.9,333.2,6.3,0.63,39.4,2514.6,0.14,333.6,114.3,447.9,26.78,0.0,0.0,26.78,27.85,0.0,0.0,27.85,0.0,0.0,0.0,1469.5,22.0,1447.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2050-03-06 02:00:00,2050-03-06 00:00:00,1306.3,0.0,0.0,0.0,1306.3,1267.1,1286.7,0.0,0.0,0.03,0.0342,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.7,2.9,0.29,17.9,1143.9,0.07,151.9,52.0,203.9,331.8,6.3,0.63,39.2,2503.5,0.14,332.1,113.8,446.0,26.78,0.0,0.0,26.78,27.73,0.0,0.0,27.73,0.0,0.0,0.0,1306.3,19.6,1286.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0
2050-03-06 03:00:00,2050-03-06 01:00:00,1240.0,0.0,0.0,1.2,1241.2,1203.0,1223.2,0.0,189.4,0.0298,0.0324,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.6,4.4,0.44,27.5,1754.7,0.1,232.9,79.8,312.7,381.1,7.2,0.72,45.0,2876.0,0.17,381.5,130.8,512.3,26.78,0.0,0.0,26.78,27.68,0.0,0.0,27.68,0.0,0.0,0.0,1430.6,18.1,1412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0
2050-03-06 04:00:00,2050-03-06 02:00:00,1188.4,0.0,0.0,0.0,1188.4,1153.1,1166.7,0.0,0.0,0.0297,0.0311,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1075.0,0.06,142.7,48.9,191.6,330.7,6.2,0.62,39.1,2495.6,0.14,331.1,113.5,444.5,26.78,0.0,0.0,26.78,27.64,0.0,0.0,27.64,0.0,0.0,0.0,1188.4,21.7,1166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0
2050-03-06 05:00:00,2050-03-06 03:00:00,1165.3,0.0,0.0,0.0,1165.3,1130.6,1136.6,0.0,0.0,0.0297,0.0305,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.3,0.06,143.2,49.0,192.2,330.5,6.2,0.62,39.0,2494.0,0.14,330.9,113.4,444.3,26.78,0.0,0.0,26.78,27.62,0.0,0.0,27.62,0.0,0.0,0.0,1165.3,28.6,1136.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0
2050-03-06 06:00:00,2050-03-06 04:00:00,1175.8,0.0,0.0,0.0,1175.8,1140.9,1143.1,0.0,0.0,0.0297,0.0307,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6,2.8,0.28,17.8,1135.4,0.07,150.7,51.6,202.4,330.6,6.2,0.62,39.1,2494.7,0.14,331.0,113.4,444.4,26.78,0.0,0.0,26.78,27.63,0.0,0.0,27.63,0.0,0.0,0.0,1175.8,32.7,1143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,0.0
2050-03-06 07:00:00,2050-03-06 05:00:00,1260.0,0.0,0.0,0.0,1260.0,1222.4,1222.8,0.0,0.0,0.0299,0.033,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.8,0.06,142.5,48.8,191.3,331.3,6.2,0.62,39.1,2500.4,0.14,331.7,113.7,445.4,26.78,0.0,0.0,26.78,27.69,0.0,0.0,27.69,0.0,0.0,0.0,1260.0,37.2,1222.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,0.0
