Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-06 08:00:00,2050-03-06 06:00:00,1428.4,0.0,0.0,1.0,1429.4,1384.9,1246.8,0.0,158.3,0.0305,0.0374,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.4,0.06,143.3,49.1,192.4,332.9,6.3,0.63,39.3,2511.8,0.14,333.2,114.2,447.4,26.78,0.0,0.0,26.78,27.82,0.0,0.0,27.82,0.0,0.0,0.0,1587.7,182.7,1405.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,36.3,0.0
2050-03-06 09:00:00,2050-03-06 07:00:00,1580.0,2431.9,0.0,9.6,4021.5,1530.5,31.0,445.3,414.3,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,3990.5,3990.5,0.0,0.0,0.0,0.0,0.0,167.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3793.3,30.0,0.0
2050-03-06 10:00:00,2050-03-06 08:00:00,1695.8,2626.7,0.0,0.0,4322.5,1641.3,0.0,0.0,0.0,0.0321,0.0443,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,2080.5,2101.3,4322.5,4322.5,0.0,0.0,0.0,0.0,0.0,270.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4052.2,0.0,0.0
2050-03-06 11:00:00,2050-03-06 09:00:00,1698.9,3990.5,0.0,0.0,5689.4,1644.3,0.0,0.0,0.0,0.0321,0.0444,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,1948.1,1958.2,5689.4,5689.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5689.4,0.0,0.0
2050-03-06 12:00:00,2050-03-06 10:00:00,1652.6,2850.6,0.0,0.0,4503.3,1600.1,0.0,0.0,0.0,0.0318,0.0432,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,3883.3,3895.1,4503.3,4503.3,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4149.2,0.0,0.0
2050-03-06 13:00:00,2050-03-06 11:00:00,1621.1,2655.8,0.0,0.0,4276.9,1569.8,-0.0,0.0,0.0,0.0316,0.0424,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,4453.7,4471.2,4276.9,4276.9,0.0,0.0,0.0,0.0,0.0,368.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3908.4,0.0,0.0
2050-03-06 14:00:00,2050-03-06 12:00:00,1605.3,3887.8,0.0,0.0,5493.1,1554.7,0.0,0.0,0.0,0.0315,0.042,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.9,1932.9,5493.1,5493.1,0.0,0.0,0.0,0.0,0.0,311.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5143.3,38.0,0.0
2050-03-06 15:00:00,2050-03-06 13:00:00,1633.7,3435.1,0.0,0.0,5068.8,1581.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1,983.4,1040.4,5068.8,5068.8,0.0,0.0,0.0,0.0,0.0,255.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4813.3,0.0,0.0
2050-03-06 16:00:00,2050-03-06 14:00:00,1633.7,3948.8,0.0,0.0,5582.5,1581.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,15.6,5582.5,5582.5,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.6,78.9,0.0
2050-03-06 17:00:00,2050-03-06 15:00:00,1706.3,3729.8,0.0,0.0,5436.1,1651.4,0.0,0.0,0.0,0.0322,0.0446,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.5,990.4,1108.9,5436.1,5436.1,0.0,0.0,0.0,0.0,0.0,271.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5164.9,0.0,0.0
2050-03-06 18:00:00,2050-03-06 16:00:00,1816.8,1609.5,0.0,6.6,3432.9,1756.8,-1010.5,0.0,1010.5,0.033,0.0475,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.24,0.25,0.0,0.0,0.25,0.0,0.0,0.0,4443.3,4443.3,0.0,0.0,0.0,0.0,0.0,181.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4113.2,148.9,0.0
2050-03-06 19:00:00,2050-03-06 17:00:00,1894.7,0.0,0.0,14.4,1909.1,1830.9,1057.3,240.0,1640.0,0.0337,0.0495,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.1,0.06,142.6,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.15,0.0,0.0,7.15,7.52,0.0,0.0,7.52,0.0,0.0,0.0,3309.1,851.8,2457.3,0.0,0.0,0.0,0.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.4,158.2,0.0
2050-03-06 20:00:00,2050-03-06 18:00:00,2030.5,0.0,0.0,12.9,2043.4,1959.8,1899.2,142.4,1640.0,0.0349,0.0531,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1084.9,0.06,144.1,49.3,193.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.15,0.0,0.0,7.15,7.55,0.0,0.0,7.55,0.0,0.0,0.0,3541.0,144.2,3396.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0
2050-03-06 21:00:00,2050-03-06 19:00:00,2058.9,0.0,0.0,17.6,2076.5,1986.7,1953.4,445.3,1640.0,0.0351,0.0538,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.3,0.06,144.1,49.4,193.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.15,0.0,0.0,7.15,7.56,0.0,0.0,7.56,0.0,0.0,0.0,3271.2,123.1,3148.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.1,0.0
2050-03-06 22:00:00,2050-03-06 20:00:00,1946.3,0.0,0.0,15.5,1961.8,1879.9,1884.2,312.0,1640.0,0.0341,0.0509,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1079.2,0.06,143.3,49.1,192.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.15,0.0,0.0,7.15,7.53,0.0,0.0,7.53,0.0,0.0,0.0,3289.8,77.6,3212.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6,0.0
2050-03-06 23:00:00,2050-03-06 21:00:00,1809.5,0.0,0.0,14.2,1823.7,1749.8,1753.7,445.3,1123.5,0.033,0.0473,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,2.7,0.27,17.1,1088.6,0.06,144.5,49.5,194.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.15,0.0,0.0,7.15,7.5,0.0,0.0,7.5,0.0,0.0,0.0,2501.9,70.0,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0
2050-03-07 00:00:00,2050-03-06 22:00:00,1642.1,0.0,0.0,7.2,1649.3,1590.0,1581.7,101.7,871.2,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.3,0.06,143.4,49.1,192.6,367.6,6.9,0.69,43.4,2773.8,0.16,368.0,126.1,494.1,23.42,0.0,0.0,23.42,24.48,0.0,0.0,24.48,0.0,0.0,0.0,2418.8,67.7,2351.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7,0.0
2050-03-07 01:00:00,2050-03-06 23:00:00,1478.9,0.0,0.0,16.7,1495.7,1433.5,1434.0,390.0,1640.0,0.0307,0.0387,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.7,2.6,0.26,16.0,1023.3,0.06,135.9,46.5,182.4,329.3,6.2,0.62,38.9,2485.3,0.14,329.7,113.0,442.7,23.42,0.0,0.0,23.42,24.37,0.0,0.0,24.37,0.0,0.0,0.0,2745.6,61.7,2684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7,0.0
2050-03-07 02:00:00,2050-03-07 00:00:00,1343.2,0.0,0.0,16.2,1359.4,1302.7,1300.4,445.3,1436.6,0.0301,0.0351,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.5,3.4,0.34,21.1,1346.0,0.08,178.7,61.2,239.9,364.6,6.9,0.69,43.1,2751.3,0.16,365.0,125.1,490.1,23.42,0.0,0.0,23.42,24.28,0.0,0.0,24.28,0.0,0.0,0.0,2350.7,59.0,2291.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0
2050-03-07 03:00:00,2050-03-07 01:00:00,1247.4,0.0,0.0,7.5,1254.9,1210.2,1210.2,445.3,97.2,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.3,3.9,0.39,24.6,1570.9,0.09,208.5,71.4,279.9,363.7,6.9,0.69,43.0,2744.2,0.16,364.0,124.8,488.8,23.42,0.0,0.0,23.42,24.21,0.0,0.0,24.21,0.0,0.0,0.0,906.8,44.7,862.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0
2050-03-07 04:00:00,2050-03-07 02:00:00,1190.5,0.0,0.0,8.3,1198.8,1155.1,1161.8,445.3,217.4,0.0297,0.0311,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.7,2.9,0.29,18.3,1166.2,0.07,154.8,53.0,207.9,363.1,6.8,0.68,42.9,2740.0,0.16,363.5,124.6,488.1,23.42,0.0,0.0,23.42,24.18,0.0,0.0,24.18,0.0,0.0,0.0,970.9,37.0,933.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0
2050-03-07 05:00:00,2050-03-07 03:00:00,1162.1,0.0,0.0,6.9,1169.0,1127.6,1117.4,445.3,0.0,0.0297,0.0304,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.8,0.06,142.1,48.7,190.7,326.5,6.2,0.62,38.6,2464.1,0.14,326.9,112.0,438.9,23.42,0.0,0.0,23.42,24.16,0.0,0.0,24.16,0.0,0.0,0.0,723.7,51.6,672.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6,0.0
2050-03-07 06:00:00,2050-03-07 04:00:00,1165.3,0.0,0.0,6.9,1172.2,1130.6,1098.5,445.3,0.0,0.0297,0.0305,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.9,0.06,141.7,48.5,190.2,326.6,6.2,0.62,38.6,2464.3,0.14,326.9,112.1,439.0,23.42,0.0,0.0,23.42,24.16,0.0,0.0,24.16,0.0,0.0,0.0,726.9,73.6,653.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0.0
2050-03-07 07:00:00,2050-03-07 05:00:00,1242.1,0.0,0.0,6.9,1249.0,1205.1,1164.0,445.3,0.0,0.0298,0.0325,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.7,0.06,143.1,49.0,192.1,327.2,6.2,0.62,38.7,2469.4,0.14,327.6,112.3,439.9,23.42,0.0,0.0,23.42,24.21,0.0,0.0,24.21,0.0,0.0,0.0,803.7,85.0,718.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0
2050-03-07 08:00:00,2050-03-07 06:00:00,1412.6,0.0,0.0,7.4,1420.0,1369.7,1052.0,445.3,71.8,0.0304,0.0369,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.2,0.06,141.3,48.4,189.7,362.3,6.8,0.68,42.8,2733.8,0.16,362.7,124.3,487.0,23.42,0.0,0.0,23.42,24.32,0.0,0.0,24.32,0.0,0.0,0.0,1046.5,368.0,678.5,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.1,94.3,0.0
2050-03-07 09:00:00,2050-03-07 07:00:00,1572.6,2034.9,0.0,0.0,3607.5,1523.4,0.0,0.0,0.0,0.0313,0.0411,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2,2920.2,3010.4,3607.5,3607.5,0.0,0.0,0.0,0.0,0.0,275.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3332.0,0.0,0.0
2050-03-07 10:00:00,2050-03-07 08:00:00,1675.8,2686.9,0.0,0.0,4362.7,1622.2,0.0,0.0,0.0,0.032,0.0438,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5989.2,5989.2,4362.7,4362.7,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3859.2,69.7,0.0
2050-03-07 11:00:00,2050-03-07 09:00:00,1675.8,4014.7,0.0,0.0,5690.4,1622.2,0.0,0.0,0.0,0.032,0.0438,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4653.6,4653.6,5690.4,5690.4,0.0,0.0,0.0,0.0,0.0,433.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5175.5,81.9,0.0
2050-03-07 12:00:00,2050-03-07 10:00:00,1624.2,2850.6,0.0,0.0,4474.8,1572.9,0.0,0.0,0.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.7,5700.7,4474.8,4474.8,0.0,0.0,0.0,0.0,0.0,424.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3940.9,109.2,0.0
2050-03-07 13:00:00,2050-03-07 11:00:00,1597.9,3270.4,0.0,0.0,4868.3,1547.6,0.0,0.0,0.0,0.0314,0.0418,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.5,5390.5,4868.3,4868.3,0.0,0.0,0.0,0.0,0.0,425.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4270.6,171.8,0.0
2050-03-07 14:00:00,2050-03-07 12:00:00,1590.5,3824.8,0.0,0.0,5415.3,1540.6,0.0,0.0,0.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4783.2,4783.2,5415.3,5415.3,0.0,0.0,0.0,0.0,0.0,420.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4748.6,246.6,0.0
2050-03-07 15:00:00,2050-03-07 13:00:00,1615.8,4019.6,0.0,0.0,5635.4,1564.8,0.0,0.0,0.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4924.2,4924.2,5635.4,5635.4,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4930.7,270.5,0.0
2050-03-07 16:00:00,2050-03-07 14:00:00,1626.3,3600.8,0.0,0.0,5227.2,1574.9,-0.0,0.0,0.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5361.3,5361.3,5227.2,5227.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4513.0,278.9,0.0
2050-03-07 17:00:00,2050-03-07 15:00:00,1698.9,2431.9,0.0,0.0,4130.8,1644.3,-0.0,0.0,0.0,0.0321,0.0444,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6458.4,6458.4,4130.8,4130.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3415.9,279.7,0.0
2050-03-07 18:00:00,2050-03-07 16:00:00,1778.9,2431.9,0.0,0.0,4210.8,1720.7,-0.0,0.0,0.0,0.0327,0.0465,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4239.7,4239.7,4210.8,4210.8,0.0,0.0,0.0,0.0,0.0,344.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3586.0,280.0,0.0
2050-03-07 19:00:00,2050-03-07 17:00:00,1891.6,0.0,0.0,17.6,1909.1,1827.9,-166.0,445.3,1640.0,0.0336,0.0495,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2.7,0.27,16.7,1066.9,0.06,141.7,48.5,190.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95,0.0,0.0,10.95,11.52,0.0,0.0,11.52,0.0,0.0,0.0,3103.8,2075.2,1028.6,0.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.2,277.1,0.0
2050-03-07 20:00:00,2050-03-07 18:00:00,2044.2,0.0,0.0,17.6,2061.8,1972.7,1795.6,445.3,1640.0,0.035,0.0535,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,2.7,0.27,17.0,1084.0,0.06,143.9,49.3,193.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95,0.0,0.0,10.95,11.57,0.0,0.0,11.57,0.0,0.0,0.0,3256.4,266.2,2990.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.2,0.0
2050-03-07 21:00:00,2050-03-07 19:00:00,2064.2,0.0,0.0,16.4,2080.6,1991.6,1829.7,445.3,1466.3,0.0352,0.054,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.4,0.06,143.7,49.2,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95,0.0,0.0,10.95,11.58,0.0,0.0,11.58,0.0,0.0,0.0,3101.6,251.0,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0
2050-03-07 22:00:00,2050-03-07 20:00:00,1932.6,0.0,0.0,14.1,1946.7,1866.9,1707.5,445.3,1104.8,0.034,0.0505,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.7,0.06,141.4,48.4,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95,0.0,0.0,10.95,11.54,0.0,0.0,11.54,0.0,0.0,0.0,2606.2,239.2,2367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.2,0.0
