Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-07 23:00:00,2050-03-07 21:00:00,1804.2,0.0,0.0,16.9,1821.1,1744.8,1569.5,445.3,1531.6,0.0329,0.0472,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1081.3,0.06,143.6,49.2,192.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95,0.0,0.0,10.95,11.5,0.0,0.0,11.5,0.0,0.0,0.0,2907.3,251.5,2655.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.5,0.0
2050-03-08 00:00:00,2050-03-07 22:00:00,1662.1,0.0,0.0,17.6,1679.7,1609.1,1407.6,445.3,1640.0,0.0319,0.0435,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.0,0.3,18.9,1206.2,0.07,160.1,54.9,215.0,331.0,6.2,0.62,39.1,2497.8,0.14,331.4,113.6,444.9,23.97,0.0,0.0,23.97,25.06,0.0,0.0,25.06,0.0,0.0,0.0,2874.3,272.0,2602.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0
2050-03-08 01:00:00,2050-03-07 23:00:00,1500.0,0.0,0.0,6.9,1506.9,1453.7,1267.1,445.3,0.0,0.0309,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1081.4,0.06,143.6,49.2,192.8,329.5,6.2,0.62,38.9,2486.7,0.14,329.9,113.1,443.0,23.97,0.0,0.0,23.97,24.95,0.0,0.0,24.95,0.0,0.0,0.0,1061.6,239.8,821.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.8,0.0
2050-03-08 02:00:00,2050-03-08 00:00:00,1363.2,0.0,0.0,17.6,1380.7,1322.0,1129.3,445.3,1640.0,0.0302,0.0356,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.2,3.1,0.31,19.4,1238.2,0.07,164.4,56.3,220.7,328.3,6.2,0.62,38.8,2477.5,0.14,328.7,112.7,441.3,23.97,0.0,0.0,23.97,24.86,0.0,0.0,24.86,0.0,0.0,0.0,2575.4,251.4,2324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.4,0.0
2050-03-08 03:00:00,2050-03-08 01:00:00,1260.0,0.0,0.0,15.7,1275.7,1222.4,1025.8,445.3,1352.8,0.0299,0.033,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.6,0.06,143.5,49.2,192.6,363.8,6.9,0.69,43.0,2745.1,0.16,364.2,124.8,489.0,23.97,0.0,0.0,23.97,24.79,0.0,0.0,24.79,0.0,0.0,0.0,2183.2,249.9,1933.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.9,0.0
2050-03-08 04:00:00,2050-03-08 02:00:00,1201.1,0.0,0.0,11.2,1212.3,1165.3,972.6,445.3,661.6,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.1,2.9,0.29,17.9,1139.4,0.07,151.3,51.8,203.1,363.2,6.8,0.68,42.9,2740.7,0.16,363.6,124.6,488.2,23.97,0.0,0.0,23.97,24.75,0.0,0.0,24.75,0.0,0.0,0.0,1428.6,239.6,1188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.6,0.0
2050-03-08 05:00:00,2050-03-08 03:00:00,1156.8,0.0,0.0,12.0,1168.8,1122.5,930.2,445.3,778.0,0.0297,0.0303,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.6,3.3,0.33,20.6,1317.0,0.08,174.8,59.9,234.7,367.7,6.9,0.69,43.4,2774.5,0.16,368.1,126.2,494.2,23.97,0.0,0.0,23.97,24.72,0.0,0.0,24.72,0.0,0.0,0.0,1501.5,238.6,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.6,0.0
2050-03-08 06:00:00,2050-03-08 04:00:00,1156.8,0.0,0.0,13.5,1170.3,1122.5,934.5,445.3,1008.9,0.0297,0.0303,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1082.0,0.06,143.7,49.2,192.9,367.7,6.9,0.69,43.4,2774.5,0.16,368.1,126.2,494.2,23.97,0.0,0.0,23.97,24.72,0.0,0.0,24.72,0.0,0.0,0.0,1733.9,235.8,1498.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.8,0.0
2050-03-08 07:00:00,2050-03-08 05:00:00,1234.7,0.0,0.0,11.8,1246.5,1197.9,1000.3,445.3,751.9,0.0298,0.0323,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.4,3.0,0.3,18.8,1201.7,0.07,159.5,54.7,214.2,363.5,6.9,0.69,42.9,2743.2,0.16,363.9,124.7,488.7,23.97,0.0,0.0,23.97,24.77,0.0,0.0,24.77,0.0,0.0,0.0,1553.2,246.2,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.2,0.0
2050-03-08 08:00:00,2050-03-08 06:00:00,1400.0,0.0,0.0,15.1,1415.1,1357.5,838.4,445.3,1267.8,0.0303,0.0366,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.6,0.06,143.5,49.2,192.6,370.1,7.0,0.7,43.7,2792.8,0.16,370.5,127.0,497.5,23.97,0.0,0.0,23.97,24.89,0.0,0.0,24.89,0.0,0.0,0.0,2237.6,576.8,1660.9,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.4,250.6,0.0
2050-03-08 09:00:00,2050-03-08 07:00:00,1567.4,2111.6,0.0,10.7,3689.7,1518.4,-1640.0,0.0,1640.0,0.0313,0.041,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.6,5329.6,0.0,0.0,0.0,0.0,0.0,214.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4875.8,239.0,0.0
2050-03-08 10:00:00,2050-03-08 08:00:00,1713.7,2850.6,0.0,0.0,4564.3,1658.4,0.0,0.0,0.0,0.0322,0.0448,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3491.4,3491.4,4564.3,4564.3,0.0,0.0,0.0,0.0,0.0,328.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3959.5,276.6,0.0
2050-03-08 11:00:00,2050-03-08 09:00:00,1736.8,2461.0,0.0,0.0,4197.8,1680.5,0.0,0.0,0.0,0.0324,0.0454,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.2,4802.8,5081.0,4197.8,4197.8,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3817.8,0.0,0.0
2050-03-08 12:00:00,2050-03-08 10:00:00,1695.8,3953.7,0.0,0.0,5649.5,1641.3,0.0,0.0,0.0,0.0321,0.0443,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3977.6,3977.6,5649.5,5649.5,0.0,0.0,0.0,0.0,0.0,394.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4979.1,275.6,0.0
2050-03-08 13:00:00,2050-03-08 11:00:00,1638.9,3211.2,0.0,0.0,4850.1,1587.0,0.0,0.0,0.0,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.1,5034.2,5305.3,4850.1,4850.1,0.0,0.0,0.0,0.0,0.0,417.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4433.0,0.0,0.0
2050-03-08 14:00:00,2050-03-08 12:00:00,1595.8,4014.7,0.0,0.0,5610.4,1545.6,0.0,0.0,0.0,0.0314,0.0417,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4502.2,4502.2,5610.4,5610.4,0.0,0.0,0.0,0.0,0.0,415.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4932.6,262.1,0.0
2050-03-08 15:00:00,2050-03-08 13:00:00,1582.1,4019.6,0.0,0.0,5601.7,1532.5,0.0,0.0,0.0,0.0313,0.0414,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.8,3527.2,3785.0,5601.7,5601.7,0.0,0.0,0.0,0.0,0.0,385.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5216.2,0.0,0.0
2050-03-08 16:00:00,2050-03-08 14:00:00,1564.2,3145.3,0.0,0.0,4709.5,1515.4,0.0,0.0,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4596.5,4596.5,4709.5,4709.5,0.0,0.0,0.0,0.0,0.0,381.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4069.3,258.4,0.0
2050-03-08 17:00:00,2050-03-08 15:00:00,1603.2,2626.7,0.0,0.0,4229.9,1552.7,-0.0,0.0,0.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.4,5101.1,5362.5,4229.9,4229.9,0.0,0.0,0.0,0.0,0.0,393.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3836.2,0.0,0.0
2050-03-08 18:00:00,2050-03-08 16:00:00,1680.0,2772.1,0.0,0.0,4452.1,1626.2,-0.0,0.0,0.0,0.032,0.0439,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.6,2989.9,3245.6,4452.1,4452.1,0.0,0.0,0.0,0.0,0.0,314.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4137.9,0.0,0.0
2050-03-08 19:00:00,2050-03-08 17:00:00,1754.7,0.0,0.0,1.6,1756.3,1697.6,-240.0,0.0,240.0,0.0326,0.0459,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.8,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54,0.0,0.0,16.54,17.33,0.0,0.0,17.33,0.0,0.0,0.0,1996.3,1996.3,0.0,0.0,0.0,0.0,0.0,74.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.4,238.7,0.0
2050-03-08 20:00:00,2050-03-08 18:00:00,1917.9,0.0,0.0,6.6,1924.5,1852.9,1698.1,0.0,1011.5,0.0339,0.0502,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.4,3.3,0.33,20.8,1330.3,0.08,176.6,60.5,237.1,370.4,7.0,0.7,43.8,2794.8,0.16,370.8,127.1,497.8,26.22,0.0,0.0,26.22,27.6,0.0,0.0,27.6,0.0,0.0,0.0,2935.9,226.4,2709.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.4,0.0
2050-03-08 21:00:00,2050-03-08 19:00:00,1982.1,0.0,0.0,10.5,1992.6,1913.9,1785.1,0.0,1620.9,0.0344,0.0518,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.7,2.8,0.28,17.6,1121.0,0.06,148.8,51.0,199.8,371.0,7.0,0.7,43.8,2799.8,0.16,371.4,127.3,498.7,26.22,0.0,0.0,26.22,27.65,0.0,0.0,27.65,0.0,0.0,0.0,3613.5,207.5,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.5,0.0
2050-03-08 22:00:00,2050-03-08 20:00:00,1902.1,0.0,0.0,0.8,1902.9,1837.9,1729.3,0.0,118.2,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.1,3.3,0.33,20.8,1327.8,0.08,176.3,60.4,236.7,373.3,7.0,0.7,44.1,2817.0,0.16,373.7,128.1,501.8,26.22,0.0,0.0,26.22,27.59,0.0,0.0,27.59,0.0,0.0,0.0,2021.0,173.6,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.6,0.0
2050-03-08 23:00:00,2050-03-08 21:00:00,1829.5,0.0,0.0,8.9,1838.4,1768.9,1648.3,0.0,1368.0,0.0331,0.0478,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.0,0.3,18.9,1206.5,0.07,160.2,54.9,215.1,369.5,7.0,0.7,43.6,2788.0,0.16,369.9,126.8,496.6,26.22,0.0,0.0,26.22,27.53,0.0,0.0,27.53,0.0,0.0,0.0,3206.4,190.0,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0
2050-03-09 00:00:00,2050-03-08 22:00:00,1706.3,0.0,0.0,10.1,1716.4,1651.4,1620.2,0.0,1551.2,0.0322,0.0446,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.6,3.0,0.31,19.1,1218.5,0.07,161.8,55.4,217.2,412.0,7.8,0.78,48.7,3109.2,0.18,412.5,141.4,553.8,27.21,0.0,0.0,27.21,28.48,0.0,0.0,28.48,0.0,0.0,0.0,3267.5,96.2,3171.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2,0.0
2050-03-09 01:00:00,2050-03-08 23:00:00,1556.8,0.0,0.0,0.4,1557.3,1508.3,1510.9,0.0,67.7,0.0312,0.0407,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.3,2.9,0.29,18.2,1163.2,0.07,154.4,52.9,207.4,410.3,7.7,0.77,48.5,3096.5,0.18,410.8,140.8,551.6,27.21,0.0,0.0,27.21,28.36,0.0,0.0,28.36,0.0,0.0,0.0,1625.0,46.4,1578.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,0.0
2050-03-09 02:00:00,2050-03-09 00:00:00,1417.9,0.0,0.0,2.5,1420.3,1374.7,1358.2,0.0,377.1,0.0304,0.0371,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.7,3.0,0.3,18.5,1181.8,0.07,156.9,53.8,210.6,408.8,7.7,0.77,48.3,3084.8,0.18,409.2,140.3,549.5,27.21,0.0,0.0,27.21,28.25,0.0,0.0,28.25,0.0,0.0,0.0,1797.4,62.1,1735.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1,0.0
2050-03-09 03:00:00,2050-03-09 01:00:00,1343.2,0.0,0.0,0.6,1343.8,1302.7,1293.3,0.0,99.6,0.0301,0.0351,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1079.1,0.06,143.3,49.1,192.4,391.0,7.4,0.74,46.2,2950.5,0.17,391.4,134.2,525.6,27.21,0.0,0.0,27.21,28.2,0.0,0.0,28.2,0.0,0.0,0.0,1443.4,50.5,1392.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,0.0
2050-03-09 04:00:00,2050-03-09 02:00:00,1296.8,0.0,0.0,0.8,1297.6,1258.0,1262.1,0.0,122.4,0.03,0.0339,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9,2.8,0.29,17.8,1138.1,0.07,151.1,51.8,202.9,390.5,7.4,0.74,46.1,2946.8,0.17,390.9,134.0,524.9,27.21,0.0,0.0,27.21,28.16,0.0,0.0,28.16,0.0,0.0,0.0,1420.0,35.5,1384.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0
2050-03-09 05:00:00,2050-03-09 03:00:00,1268.4,0.0,0.0,5.3,1273.7,1230.5,1253.7,0.0,817.6,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,2.9,0.29,18.3,1168.5,0.07,155.1,53.1,208.3,407.1,7.7,0.77,48.1,3072.4,0.18,407.6,139.7,547.3,27.21,0.0,0.0,27.21,28.14,0.0,0.0,28.14,0.0,0.0,0.0,2091.3,20.0,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
2050-03-09 06:00:00,2050-03-09 04:00:00,1288.4,0.0,0.0,1.5,1289.9,1249.9,1270.3,0.0,233.0,0.0299,0.0337,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6,2.8,0.28,17.4,1112.9,0.06,147.8,50.6,198.4,407.4,7.7,0.77,48.1,3074.0,0.18,407.8,139.8,547.6,27.21,0.0,0.0,27.21,28.15,0.0,0.0,28.15,0.0,0.0,0.0,1523.0,19.6,1503.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0
2050-03-09 07:00:00,2050-03-09 05:00:00,1381.1,0.0,0.0,3.9,1384.9,1339.3,1353.1,0.0,595.2,0.0303,0.0361,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.6,0.06,143.0,49.0,191.9,391.4,7.4,0.74,46.2,2953.5,0.17,391.8,134.3,526.1,27.21,0.0,0.0,27.21,28.22,0.0,0.0,28.22,0.0,0.0,0.0,1980.1,31.8,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0.0
2050-03-09 08:00:00,2050-03-09 06:00:00,1556.8,0.0,0.0,4.6,1561.5,1508.3,1025.1,298.4,0.0,0.0312,0.0407,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.3,0.06,143.0,49.0,192.0,330.0,6.2,0.62,39.0,2490.6,0.14,330.4,113.2,443.6,27.21,0.0,0.0,27.21,28.36,0.0,0.0,28.36,0.0,0.0,0.0,1263.0,536.4,726.7,0.0,0.0,0.0,0.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.2,35.0,0.0
2050-03-09 09:00:00,2050-03-09 07:00:00,1713.7,2353.2,0.0,0.0,4066.9,1658.4,0.0,0.0,0.0,0.0322,0.0448,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2847.0,2847.0,4066.9,4066.9,0.0,0.0,0.0,0.0,0.0,290.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.2,21.9,0.0
2050-03-09 10:00:00,2050-03-09 08:00:00,1811.6,3211.2,0.0,0.0,5022.8,1751.8,0.0,0.0,0.0,0.033,0.0474,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,5266.3,5282.9,5022.8,5022.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5022.8,0.0,0.0
2050-03-09 11:00:00,2050-03-09 09:00:00,1793.7,3435.1,0.0,0.0,5228.8,1734.8,0.0,0.0,0.0,0.0329,0.0469,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5111.4,5111.4,5228.8,5228.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4762.9,30.7,0.0
2050-03-09 12:00:00,2050-03-09 10:00:00,1722.1,3240.3,0.0,0.0,4962.4,1666.5,0.0,0.0,0.0,0.0323,0.045,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2,5347.2,5418.4,4962.4,4962.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4527.2,0.0,0.0
