Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-09 13:00:00,2050-03-09 11:00:00,1644.2,3211.2,0.0,0.0,4855.4,1592.0,0.0,0.0,0.0,0.0318,0.043,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.3,5454.1,5558.4,4855.4,4855.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4420.2,0.0,0.0
2050-03-09 14:00:00,2050-03-09 12:00:00,1601.1,3240.3,0.0,0.0,4841.3,1550.7,0.0,0.0,0.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5570.4,5570.4,4841.3,4841.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4303.9,102.2,0.0
2050-03-09 15:00:00,2050-03-09 13:00:00,1587.4,3207.3,0.0,0.0,4794.7,1537.6,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.8,5514.8,5640.6,4794.7,4794.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4359.5,0.0,0.0
2050-03-09 16:00:00,2050-03-09 14:00:00,1574.7,3397.2,0.0,0.0,4972.0,1525.5,0.0,0.0,0.0,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5479.7,5483.0,4972.0,4972.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4394.6,142.2,0.0
2050-03-09 17:00:00,2050-03-09 15:00:00,1621.1,3470.5,0.0,0.0,5091.5,1569.8,0.0,0.0,0.0,0.0316,0.0424,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.3,5218.0,5401.3,5091.5,5091.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4656.3,0.0,0.0
2050-03-09 18:00:00,2050-03-09 16:00:00,1688.4,2400.1,0.0,0.0,4088.5,1634.3,0.0,0.0,0.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.6,4244.0,4494.6,4088.5,4088.5,0.0,0.0,0.0,0.0,0.0,351.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736.8,0.0,0.0
2050-03-09 19:00:00,2050-03-09 17:00:00,1768.4,0.0,0.0,3.3,1771.8,1710.7,-492.2,0.0,512.9,0.0327,0.0462,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.3,0.06,141.1,48.3,189.4,356.0,6.7,0.67,42.1,2686.4,0.15,356.4,122.2,478.5,27.21,0.0,0.0,27.21,28.52,0.0,0.0,28.52,0.0,0.0,0.0,2284.6,2263.9,20.7,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.3,238.1,0.0
2050-03-09 20:00:00,2050-03-09 18:00:00,1912.6,0.0,0.0,10.7,1923.3,1847.9,1680.9,0.0,1640.0,0.0338,0.05,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.7,3.7,0.37,23.0,1468.7,0.08,194.9,66.8,261.7,333.3,6.3,0.63,39.4,2515.0,0.14,333.6,114.4,448.0,27.21,0.0,0.0,27.21,28.64,0.0,0.0,28.64,0.0,0.0,0.0,3563.3,242.4,3320.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.4,0.0
2050-03-09 21:00:00,2050-03-09 19:00:00,1980.0,0.0,0.0,8.3,1988.3,1911.9,1732.8,0.0,1283.5,0.0344,0.0518,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.8,0.06,141.8,48.6,190.4,333.9,6.3,0.63,39.4,2519.7,0.14,334.3,114.6,448.8,27.21,0.0,0.0,27.21,28.69,0.0,0.0,28.69,0.0,0.0,0.0,3271.9,255.5,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.5,0.0
2050-03-09 22:00:00,2050-03-09 20:00:00,1894.7,0.0,0.0,10.2,1905.0,1830.9,1635.5,0.0,1575.7,0.0337,0.0495,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.9,3.0,0.3,18.5,1183.3,0.07,157.1,53.8,210.9,410.7,7.7,0.77,48.5,3099.3,0.18,411.1,140.9,552.1,27.21,0.0,0.0,27.21,28.62,0.0,0.0,28.62,0.0,0.0,0.0,3480.6,269.4,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.4,0.0
2050-03-09 23:00:00,2050-03-09 21:00:00,1798.9,0.0,0.0,5.4,1804.4,1739.8,1531.1,0.0,835.9,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.4,0.06,143.5,49.1,192.6,413.1,7.8,0.78,48.8,3117.1,0.18,413.5,141.7,555.2,27.21,0.0,0.0,27.21,28.55,0.0,0.0,28.55,0.0,0.0,0.0,2640.2,273.3,2367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.3,0.0
2050-03-10 00:00:00,2050-03-09 22:00:00,1665.3,0.0,0.0,8.8,1674.0,1612.1,1406.1,0.0,1348.3,0.0319,0.0435,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.4,0.06,143.3,49.1,192.4,398.1,7.5,0.75,47.0,3004.3,0.17,398.6,136.6,535.2,35.05,0.0,0.0,35.05,36.64,0.0,0.0,36.64,0.0,0.0,0.0,3022.3,267.9,2754.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.9,0.0
2050-03-10 01:00:00,2050-03-09 23:00:00,1521.1,0.0,0.0,1.7,1522.7,1473.9,1245.3,0.0,253.9,0.031,0.0398,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,2.7,0.28,17.2,1097.2,0.06,145.7,49.9,195.6,377.4,7.1,0.71,44.6,2848.0,0.16,377.8,129.5,507.3,35.05,0.0,0.0,35.05,36.5,0.0,0.0,36.5,0.0,0.0,0.0,1776.6,277.4,1499.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.4,0.0
2050-03-10 02:00:00,2050-03-10 00:00:00,1376.8,0.0,0.0,3.7,1380.6,1335.2,1101.8,0.0,573.7,0.0302,0.036,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.1,1088.2,0.06,144.5,49.5,194.0,375.9,7.1,0.71,44.4,2836.9,0.16,376.3,129.0,505.3,35.05,0.0,0.0,35.05,36.36,0.0,0.0,36.36,0.0,0.0,0.0,1954.3,278.7,1675.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.7,0.0
2050-03-10 03:00:00,2050-03-10 01:00:00,1291.6,0.0,0.0,1.6,1293.2,1252.9,1014.0,0.0,243.5,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9,2.8,0.28,17.5,1114.8,0.06,148.0,50.7,198.7,375.1,7.1,0.71,44.3,2830.3,0.16,375.5,128.7,504.2,35.05,0.0,0.0,35.05,36.27,0.0,0.0,36.27,0.0,0.0,0.0,1536.7,279.2,1257.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.2,0.0
2050-03-10 04:00:00,2050-03-10 02:00:00,1236.8,0.0,0.0,6.4,1243.2,1200.0,964.3,0.0,980.4,0.0298,0.0323,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.4,0.06,143.3,49.1,192.4,374.5,7.1,0.71,44.2,2826.1,0.16,374.9,128.5,503.4,35.05,0.0,0.0,35.05,36.22,0.0,0.0,36.22,0.0,0.0,0.0,2223.6,278.9,1944.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.9,0.0
2050-03-10 05:00:00,2050-03-10 03:00:00,1211.6,0.0,0.0,3.4,1215.0,1175.5,938.5,0.0,530.3,0.0298,0.0317,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.9,3.0,0.3,19.0,1213.5,0.07,161.1,55.2,216.3,374.3,7.1,0.71,44.2,2824.2,0.16,374.7,128.4,503.1,35.05,0.0,0.0,35.05,36.19,0.0,0.0,36.19,0.0,0.0,0.0,1745.4,276.6,1468.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.6,0.0
2050-03-10 06:00:00,2050-03-10 04:00:00,1218.9,0.0,0.0,4.7,1223.7,1182.7,947.2,0.0,726.1,0.0298,0.0319,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.9,3.1,0.31,19.5,1243.6,0.07,165.1,56.6,221.7,393.3,7.4,0.74,46.5,2968.1,0.17,393.7,135.0,528.7,35.05,0.0,0.0,35.05,36.2,0.0,0.0,36.2,0.0,0.0,0.0,1949.7,276.4,1673.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.4,0.0
2050-03-10 07:00:00,2050-03-10 05:00:00,1298.9,0.0,0.0,3.7,1302.7,1260.0,1026.3,0.0,573.7,0.03,0.034,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2,2.9,0.29,18.2,1163.0,0.07,154.4,52.9,207.3,375.1,7.1,0.71,44.3,2830.9,0.16,375.5,128.7,504.3,35.05,0.0,0.0,35.05,36.28,0.0,0.0,36.28,0.0,0.0,0.0,1876.4,276.4,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.4,0.0
2050-03-10 08:00:00,2050-03-10 06:00:00,1458.9,0.0,0.0,0.7,1459.6,1414.3,581.4,0.0,100.5,0.0306,0.0382,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.5,3.2,0.32,19.8,1262.9,0.07,167.6,57.4,225.1,391.6,7.4,0.74,46.3,2954.8,0.17,392.0,134.4,526.3,35.05,0.0,0.0,35.05,36.44,0.0,0.0,36.44,0.0,0.0,0.0,1560.1,878.2,681.9,0.0,0.0,0.0,0.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.3,278.6,0.0
2050-03-10 09:00:00,2050-03-10 07:00:00,1613.7,4019.6,0.0,0.0,5633.3,1562.8,0.0,0.0,0.0,0.0315,0.0422,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.8,1329.7,1609.6,5633.3,5633.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5633.3,0.0,0.0
2050-03-10 10:00:00,2050-03-10 08:00:00,1727.4,4019.6,0.0,0.0,5746.9,1671.5,0.0,0.0,0.0,0.0323,0.0452,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.8,4555.8,4835.6,5746.9,5746.9,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5312.1,0.0,0.0
2050-03-10 11:00:00,2050-03-10 09:00:00,1729.5,3824.8,0.0,0.0,5554.2,1673.5,0.0,0.0,0.0,0.0324,0.0452,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,4755.3,5035.3,5554.2,5554.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5554.2,0.0,0.0
2050-03-10 12:00:00,2050-03-10 10:00:00,1667.4,2431.9,0.0,0.0,4099.3,1614.2,0.0,0.0,0.0,0.0319,0.0436,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,6210.3,6490.2,4099.3,4099.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4099.3,0.0,0.0
2050-03-10 13:00:00,2050-03-10 11:00:00,1615.8,4019.6,0.0,0.0,5635.4,1564.8,0.0,0.0,0.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4947.3,4947.3,5635.4,5635.4,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4920.5,280.0,0.0
2050-03-10 14:00:00,2050-03-10 12:00:00,1587.4,2626.7,0.0,0.0,4214.1,1537.6,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.6,5987.4,6266.9,4214.1,4214.1,0.0,0.0,0.0,0.0,0.0,430.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3783.6,0.0,0.0
2050-03-10 15:00:00,2050-03-10 13:00:00,1601.1,2431.9,0.0,0.0,4033.0,1550.7,0.0,0.0,0.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.2,6276.6,6555.7,4033.0,4033.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597.7,0.0,0.0
2050-03-10 16:00:00,2050-03-10 14:00:00,1577.9,3751.1,0.0,0.0,5329.0,1528.5,0.0,0.0,0.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5195.3,5195.3,5329.0,5329.0,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4620.8,275.5,0.0
2050-03-10 17:00:00,2050-03-10 15:00:00,1642.1,2431.9,0.0,0.0,4074.0,1590.0,0.0,0.0,0.0,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.6,4966.9,5236.4,4074.0,4074.0,0.0,0.0,0.0,0.0,0.0,381.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3692.5,0.0,0.0
2050-03-10 18:00:00,2050-03-10 16:00:00,1713.7,1609.5,0.0,0.0,3323.1,1658.4,0.0,0.0,0.0,0.0322,0.0448,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1077.7,0.06,143.1,49.0,192.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.7,1568.4,1836.1,3323.1,3323.1,0.0,0.0,0.0,0.0,0.0,206.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3116.7,0.0,0.0
2050-03-10 19:00:00,2050-03-10 17:00:00,1786.3,0.0,0.0,0.0,1786.3,1727.7,425.0,0.0,0.0,0.0328,0.0467,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.1,0.31,19.5,1244.3,0.07,165.2,56.6,221.8,449.8,8.5,0.85,53.1,3394.5,0.19,450.3,154.3,604.7,38.31,0.0,0.0,38.31,40.19,0.0,0.0,40.19,0.0,0.0,0.0,1786.3,1361.3,425.0,0.0,0.0,0.0,0.0,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.5,266.6,0.0
2050-03-10 20:00:00,2050-03-10 18:00:00,1920.0,0.0,0.0,1.3,1921.3,1854.9,1654.8,0.0,192.6,0.0339,0.0502,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.2,3.8,0.38,23.7,1510.4,0.09,200.5,68.7,269.2,458.8,8.6,0.86,54.2,3462.3,0.2,459.3,157.4,616.7,38.31,0.0,0.0,38.31,40.34,0.0,0.0,40.34,0.0,0.0,0.0,2113.9,266.4,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.4,0.0
2050-03-10 21:00:00,2050-03-10 19:00:00,1974.7,0.0,0.0,2.1,1976.8,1906.9,1720.9,0.0,321.3,0.0344,0.0516,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.2,4.7,0.47,29.4,1880.4,0.11,249.5,85.5,335.0,459.5,8.7,0.87,54.3,3467.5,0.2,460.0,157.7,617.7,38.31,0.0,0.0,38.31,40.4,0.0,0.0,40.4,0.0,0.0,0.0,2298.2,255.9,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.9,0.0
2050-03-10 22:00:00,2050-03-10 20:00:00,1878.9,0.0,0.0,2.5,1881.5,1815.9,1656.6,0.0,385.7,0.0335,0.0491,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.1,3.6,0.36,22.3,1426.1,0.08,189.3,64.9,254.2,458.3,8.6,0.86,54.1,3458.4,0.2,458.8,157.3,616.0,38.31,0.0,0.0,38.31,40.29,0.0,0.0,40.29,0.0,0.0,0.0,2267.1,224.9,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.9,0.0
2050-03-10 23:00:00,2050-03-10 21:00:00,1778.9,0.0,0.0,5.5,1784.5,1720.7,1579.3,0.0,852.6,0.0327,0.0465,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.3,0.06,143.8,49.3,193.1,457.0,8.6,0.86,54.0,3448.9,0.2,457.5,156.8,614.3,38.31,0.0,0.0,38.31,40.18,0.0,0.0,40.18,0.0,0.0,0.0,2637.1,205.2,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.2,0.0
2050-03-11 00:00:00,2050-03-10 22:00:00,1660.0,0.0,0.0,8.1,1668.1,1607.1,1435.3,0.0,1242.0,0.0319,0.0434,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.5,0.06,143.9,49.3,193.2,409.9,7.7,0.77,48.4,3093.2,0.18,410.3,140.6,551.0,41.69,0.0,0.0,41.69,43.58,0.0,0.0,43.58,0.0,0.0,0.0,2910.0,232.8,2677.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.8,0.0
2050-03-11 01:00:00,2050-03-10 23:00:00,1515.8,0.0,0.0,3.8,1519.6,1468.9,1309.5,0.0,587.7,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1081.8,0.06,143.6,49.2,192.8,408.3,7.7,0.77,48.2,3081.1,0.18,408.7,140.1,548.8,41.69,0.0,0.0,41.69,43.41,0.0,0.0,43.41,0.0,0.0,0.0,2107.3,210.1,1897.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.1,0.0
2050-03-11 02:00:00,2050-03-11 00:00:00,1394.7,0.0,0.0,2.0,1396.7,1352.4,1220.3,0.0,308.0,0.0303,0.0365,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.5,0.06,143.5,49.1,192.6,407.0,7.7,0.77,48.1,3071.0,0.18,407.4,139.6,547.0,41.69,0.0,0.0,41.69,43.27,0.0,0.0,43.27,0.0,0.0,0.0,1704.8,176.5,1528.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.5,0.0
