Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-11 03:00:00,2050-03-11 01:00:00,1288.4,0.0,0.0,4.2,1292.6,1249.9,1156.8,0.0,645.7,0.0299,0.0337,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1080.9,0.06,143.5,49.2,192.7,405.8,7.6,0.76,47.9,3062.1,0.18,406.2,139.2,545.5,41.69,0.0,0.0,41.69,43.14,0.0,0.0,43.14,0.0,0.0,0.0,1938.3,135.8,1802.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.8,0.0
2050-03-11 04:00:00,2050-03-11 02:00:00,1224.2,0.0,0.0,10.6,1234.8,1187.8,1128.4,0.0,1632.1,0.0298,0.032,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.7,0.06,143.5,49.2,192.7,395.3,7.5,0.75,46.7,2983.2,0.17,395.7,135.6,531.4,41.69,0.0,0.0,41.69,43.07,0.0,0.0,43.07,0.0,0.0,0.0,2867.0,106.4,2760.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.4,0.0
2050-03-11 05:00:00,2050-03-11 03:00:00,1185.3,0.0,0.0,3.6,1188.9,1150.0,1081.2,0.0,560.3,0.0297,0.031,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.8,2.5,0.25,15.7,1001.2,0.06,132.9,45.5,178.5,404.7,7.6,0.76,47.8,3053.6,0.18,405.1,138.8,543.9,41.69,0.0,0.0,41.69,43.02,0.0,0.0,43.02,0.0,0.0,0.0,1749.2,107.7,1641.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.7,0.0
2050-03-11 06:00:00,2050-03-11 04:00:00,1165.3,0.0,0.0,5.1,1170.4,1130.6,1070.2,0.0,786.8,0.0297,0.0305,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.6,0.06,143.5,49.2,192.6,404.4,7.6,0.76,47.8,3052.0,0.18,404.9,138.8,543.6,41.69,0.0,0.0,41.69,43.0,0.0,0.0,43.0,0.0,0.0,0.0,1957.1,100.2,1856.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2,0.0
2050-03-11 07:00:00,2050-03-11 05:00:00,1185.3,0.0,0.0,10.0,1195.3,1150.0,1092.5,0.0,1543.6,0.0297,0.031,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.1,4.2,0.42,26.1,1668.3,0.1,221.4,75.9,297.2,404.7,7.6,0.76,47.8,3053.6,0.18,405.1,138.8,543.9,41.69,0.0,0.0,41.69,43.02,0.0,0.0,43.02,0.0,0.0,0.0,2738.9,102.8,2636.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.8,0.0
2050-03-11 08:00:00,2050-03-11 06:00:00,1242.1,0.0,0.0,2.8,1244.9,1205.1,478.1,0.0,424.2,0.0298,0.0325,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.1,4.4,0.44,27.3,1743.8,0.1,231.4,79.3,310.7,405.3,7.6,0.76,47.9,3058.3,0.18,405.7,139.1,544.8,41.69,0.0,0.0,41.69,43.09,0.0,0.0,43.09,0.0,0.0,0.0,1669.1,766.7,902.4,0.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.8,96.7,0.0
2050-03-11 09:00:00,2050-03-11 07:00:00,1325.3,2259.8,0.0,0.0,3585.1,1285.4,0.0,0.0,0.0,0.0301,0.0347,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,3283.3,3346.2,3585.1,3585.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3585.1,0.0,0.0
2050-03-11 10:00:00,2050-03-11 08:00:00,1435.8,3016.4,0.0,0.0,4452.2,1392.0,0.0,0.0,0.0,0.0305,0.0375,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5857.5,5857.5,4452.2,4452.2,0.0,0.0,0.0,0.0,0.0,433.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3971.5,47.6,0.0
2050-03-11 11:00:00,2050-03-11 09:00:00,1474.7,3045.5,0.0,0.0,4520.2,1429.4,0.0,0.0,0.0,0.0307,0.0386,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5819.2,5819.2,4520.2,4520.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4055.1,29.9,0.0
2050-03-11 12:00:00,2050-03-11 10:00:00,1507.4,3824.8,0.0,0.0,5332.1,1460.8,0.0,0.0,0.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,4977.4,4990.5,5332.1,5332.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4896.9,0.0,0.0
2050-03-11 13:00:00,2050-03-11 11:00:00,1530.5,3795.7,0.0,0.0,5326.2,1483.0,0.0,0.0,0.0,0.031,0.04,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4949.6,4955.5,5326.2,5326.2,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4892.4,0.0,0.0
2050-03-11 14:00:00,2050-03-11 12:00:00,1556.8,3045.5,0.0,0.0,4602.3,1508.3,0.0,0.0,0.0,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,5653.0,5660.2,4602.3,4602.3,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4169.6,0.0,0.0
2050-03-11 15:00:00,2050-03-11 13:00:00,1580.0,3235.4,0.0,0.0,4815.4,1530.5,-0.0,0.0,0.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,5487.4,5499.0,4815.4,4815.4,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.5,0.0,0.0
2050-03-11 16:00:00,2050-03-11 14:00:00,1587.4,3399.3,0.0,0.0,4986.7,1537.6,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5322.8,5333.9,4986.7,4986.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4986.7,0.0,0.0
2050-03-11 17:00:00,2050-03-11 15:00:00,1615.8,3112.4,0.0,0.0,4728.2,1564.8,0.0,0.0,0.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,5574.6,5585.4,4728.2,4728.2,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293.3,0.0,0.0
2050-03-11 18:00:00,2050-03-11 16:00:00,1672.6,2431.9,0.0,0.0,4104.5,1619.2,0.0,0.0,0.0,0.032,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,4167.3,4179.2,4104.5,4104.5,0.0,0.0,0.0,0.0,0.0,349.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.4,0.0,0.0
2050-03-11 19:00:00,2050-03-11 17:00:00,1701.1,0.0,0.0,25.7,1726.7,1646.4,-422.1,0.0,2422.8,0.0322,0.0445,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6,2.8,0.28,17.8,1135.1,0.07,150.7,51.6,202.4,400.2,7.5,0.75,47.3,3019.6,0.17,400.6,137.3,537.9,32.03,0.0,0.0,32.03,33.52,0.0,0.0,33.52,0.0,0.0,0.0,4149.5,2148.8,2000.7,0.0,0.0,0.0,0.0,90.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.3,13.4,0.0
2050-03-11 20:00:00,2050-03-11 18:00:00,1781.1,0.0,0.0,22.5,1803.6,1722.7,1785.1,0.0,1844.8,0.0328,0.0466,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.1,0.31,19.5,1244.2,0.07,165.2,56.6,221.8,369.0,7.0,0.7,43.6,2784.3,0.16,369.4,126.6,496.0,32.03,0.0,0.0,32.03,33.6,0.0,0.0,33.6,0.0,0.0,0.0,3648.3,18.4,3629.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0
2050-03-11 21:00:00,2050-03-11 19:00:00,1832.6,0.0,0.0,16.9,1849.5,1771.9,1837.9,0.0,1792.1,0.0332,0.0479,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.8,2.8,0.28,17.7,1129.4,0.07,149.9,51.4,201.3,369.5,7.0,0.7,43.6,2788.3,0.16,369.9,126.8,496.7,32.03,0.0,0.0,32.03,33.64,0.0,0.0,33.64,0.0,0.0,0.0,3641.6,11.7,3629.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0
2050-03-11 22:00:00,2050-03-11 20:00:00,1778.9,0.0,0.0,16.0,1794.9,1720.7,1789.9,0.0,1840.1,0.0327,0.0465,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.1,2.9,0.29,18.0,1147.0,0.07,152.3,52.2,204.5,369.0,7.0,0.7,43.6,2784.2,0.16,369.3,126.6,495.9,32.03,0.0,0.0,32.03,33.59,0.0,0.0,33.59,0.0,0.0,0.0,3635.0,5.0,3629.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2050-03-11 23:00:00,2050-03-11 21:00:00,1690.5,0.0,0.0,8.0,1698.6,1636.3,1695.5,0.0,898.6,0.0321,0.0442,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,2.8,0.28,17.6,1123.4,0.06,149.2,51.1,200.3,368.1,6.9,0.69,43.5,2777.4,0.16,368.5,126.3,494.7,32.03,0.0,0.0,32.03,33.51,0.0,0.0,33.51,0.0,0.0,0.0,2597.1,3.0,2594.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2050-03-12 00:00:00,2050-03-11 22:00:00,1597.9,0.0,0.0,25.0,1622.9,1547.6,1620.8,0.0,2369.6,0.0314,0.0418,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1079.0,0.06,143.3,49.1,192.4,367.1,6.9,0.69,43.4,2770.4,0.16,367.5,126.0,493.5,34.82,0.0,0.0,34.82,36.34,0.0,0.0,36.34,0.0,0.0,0.0,3992.6,2.1,3990.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0
2050-03-12 01:00:00,2050-03-11 23:00:00,1478.9,0.0,0.0,12.3,1491.3,1433.5,1489.6,0.0,1332.0,0.0307,0.0387,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.1,0.06,143.0,49.0,192.0,365.9,6.9,0.69,43.2,2761.5,0.16,366.3,125.6,491.9,34.82,0.0,0.0,34.82,36.22,0.0,0.0,36.22,0.0,0.0,0.0,2823.3,1.7,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0
2050-03-12 02:00:00,2050-03-12 00:00:00,1355.8,0.0,0.0,10.3,1366.1,1314.9,1364.7,0.0,1584.1,0.0302,0.0355,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.5,0.06,142.9,49.0,191.9,394.8,7.4,0.74,46.6,2979.1,0.17,395.2,135.5,530.7,34.82,0.0,0.0,34.82,36.1,0.0,0.0,36.1,0.0,0.0,0.0,2950.2,1.3,2948.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0
2050-03-12 03:00:00,2050-03-12 01:00:00,1265.3,0.0,0.0,0.3,1265.5,1227.5,1263.9,17.9,0.0,0.0299,0.0331,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,2.7,0.27,17.1,1088.3,0.06,144.5,49.5,194.0,411.6,7.8,0.78,48.6,3105.8,0.18,412.0,141.2,553.2,28.31,0.0,0.0,28.31,29.28,0.0,0.0,29.28,0.0,0.0,0.0,1247.6,1.6,1246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0
2050-03-12 04:00:00,2050-03-12 02:00:00,1201.1,0.0,0.0,11.9,1212.9,1165.3,1211.3,1211.3,0.0,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.6,0.04,0.0,2.1,2.1,146.4,2.8,0.28,17.3,1103.6,0.06,146.5,50.2,196.7,326.9,6.2,0.62,38.6,2466.7,0.14,327.2,112.2,439.4,24.64,0.0,0.0,24.64,25.44,0.0,0.0,25.44,0.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0
2050-03-12 05:00:00,2050-03-12 03:00:00,1175.8,0.0,0.0,11.7,1187.5,1140.9,1185.9,1185.9,0.0,0.0297,0.0307,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.2,0.04,0.0,1.9,1.9,146.7,2.8,0.28,17.3,1106.3,0.06,146.9,50.3,197.2,360.0,6.8,0.68,42.5,2716.3,0.16,360.3,123.5,483.9,24.64,0.0,0.0,24.64,25.42,0.0,0.0,25.42,0.0,0.0,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0
2050-03-12 06:00:00,2050-03-12 04:00:00,1154.7,0.0,0.0,11.6,1166.3,1120.4,1165.7,1165.7,0.0,0.0297,0.0302,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.4,0.04,0.0,2.0,2.0,146.1,2.8,0.28,17.3,1101.5,0.06,146.3,50.1,196.4,359.8,6.8,0.68,42.5,2714.7,0.16,360.1,123.4,483.6,24.64,0.0,0.0,24.64,25.41,0.0,0.0,25.41,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
2050-03-12 07:00:00,2050-03-12 05:00:00,1167.4,0.0,0.0,11.7,1179.0,1132.7,1178.1,1178.1,0.0,0.0297,0.0305,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,4.0,0.04,0.0,1.8,1.8,134.2,2.5,0.25,15.9,1012.1,0.06,134.4,46.0,180.4,359.9,6.8,0.68,42.5,2715.7,0.16,360.3,123.5,483.7,24.64,0.0,0.0,24.64,25.41,0.0,0.0,25.41,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2050-03-12 08:00:00,2050-03-12 06:00:00,1222.1,0.0,0.0,7.4,1229.5,1185.7,368.8,445.3,76.5,0.0298,0.032,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.0,0.06,141.9,48.6,190.6,363.4,6.8,0.68,42.9,2742.3,0.16,363.8,124.7,488.5,23.97,0.0,0.0,23.97,24.77,0.0,0.0,24.77,0.0,0.0,0.0,860.7,860.7,0.0,0.0,0.0,0.0,0.0,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1,1.3,0.0
2050-03-12 09:00:00,2050-03-12 07:00:00,1298.9,1933.2,0.0,0.0,3232.2,1260.0,-0.0,0.0,0.0,0.03,0.034,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.9,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975.3,3975.3,3232.2,3232.2,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2926.3,1.8,0.0
2050-03-12 10:00:00,2050-03-12 08:00:00,1407.4,3990.5,0.0,0.0,5397.9,1364.6,0.0,0.0,0.0,0.0304,0.0368,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4547.2,4548.7,5397.9,5397.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5397.9,0.0,0.0
2050-03-12 11:00:00,2050-03-12 09:00:00,1448.4,2845.7,0.0,0.0,4294.1,1404.1,0.0,0.0,0.0,0.0306,0.0379,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,5617.2,5618.5,4294.1,4294.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294.1,0.0,0.0
2050-03-12 12:00:00,2050-03-12 10:00:00,1474.7,2850.6,0.0,0.0,4325.4,1429.4,0.0,0.0,0.0,0.0307,0.0386,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5053.0,5053.5,4325.4,4325.4,0.0,0.0,0.0,0.0,0.0,395.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3929.5,0.0,0.0
2050-03-12 13:00:00,2050-03-12 11:00:00,1497.9,2821.5,0.0,0.0,4319.4,1451.7,0.0,0.0,0.0,0.0308,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,5187.2,5195.6,4319.4,4319.4,0.0,0.0,0.0,0.0,0.0,401.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3918.1,0.0,0.0
2050-03-12 14:00:00,2050-03-12 12:00:00,1535.8,3432.3,0.0,0.0,4968.1,1488.1,0.0,0.0,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4877.6,4877.6,4968.1,4968.1,0.0,0.0,0.0,0.0,0.0,414.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4524.9,28.8,0.0
2050-03-12 15:00:00,2050-03-12 13:00:00,1562.1,3629.9,0.0,0.0,5192.0,1513.3,0.0,0.0,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.3,4423.3,5192.0,5192.0,0.0,0.0,0.0,0.0,0.0,403.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4740.2,48.0,0.0
2050-03-12 16:00:00,2050-03-12 14:00:00,1590.5,3629.9,0.0,0.0,5220.5,1540.6,0.0,0.0,0.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4617.0,4617.0,5220.5,5220.5,0.0,0.0,0.0,0.0,0.0,412.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4753.3,54.3,0.0
2050-03-12 17:00:00,2050-03-12 15:00:00,1615.8,3600.8,0.0,0.0,5216.6,1564.8,0.0,0.0,0.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4713.6,4713.6,5216.6,5216.6,0.0,0.0,0.0,0.0,0.0,416.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4734.2,66.0,0.0
