Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-12 18:00:00,2050-03-12 16:00:00,1698.9,2431.9,0.0,0.0,4130.8,1644.3,0.0,0.0,0.0,0.0321,0.0444,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3932.3,3932.3,4130.8,4130.8,0.0,0.0,0.0,0.0,0.0,336.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712.5,81.4,0.0
2050-03-12 19:00:00,2050-03-12 17:00:00,1740.0,0.0,0.0,13.3,1753.3,1683.6,-505.9,445.3,980.3,0.0324,0.0455,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,2.7,0.28,17.2,1098.4,0.06,145.8,50.0,195.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37,0.0,0.0,6.37,6.68,0.0,0.0,6.68,0.0,0.0,0.0,2288.2,2259.1,29.1,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.9,78.2,0.0
2050-03-12 20:00:00,2050-03-12 18:00:00,1816.8,0.0,0.0,16.1,1832.9,1756.8,1757.2,445.3,1415.6,0.033,0.0475,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.2,0.06,143.4,49.1,192.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37,0.0,0.0,6.37,6.69,0.0,0.0,6.69,0.0,0.0,0.0,2803.3,75.7,2727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7,0.0
2050-03-12 21:00:00,2050-03-12 19:00:00,1866.3,0.0,0.0,13.9,1880.2,1803.9,1806.6,445.3,1070.6,0.0334,0.0488,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.6,0.06,143.0,49.0,191.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37,0.0,0.0,6.37,6.7,0.0,0.0,6.7,0.0,0.0,0.0,2505.5,73.6,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0.0
2050-03-12 22:00:00,2050-03-12 20:00:00,1811.6,0.0,0.0,17.6,1829.1,1751.8,1759.8,445.3,1640.0,0.033,0.0474,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.8,2.8,0.28,17.5,1114.6,0.06,148.0,50.7,198.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37,0.0,0.0,6.37,6.69,0.0,0.0,6.69,0.0,0.0,0.0,3023.8,69.3,2954.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3,0.0
2050-03-12 23:00:00,2050-03-12 21:00:00,1716.8,0.0,0.0,11.5,1728.3,1661.4,1689.7,445.3,703.8,0.0323,0.0449,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.8,2.8,0.28,17.3,1106.6,0.06,146.9,50.3,197.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37,0.0,0.0,6.37,6.67,0.0,0.0,6.67,0.0,0.0,0.0,1986.9,38.6,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6,0.0
2050-03-13 00:00:00,2050-03-12 22:00:00,1590.5,0.0,0.0,14.3,1604.8,1540.6,1582.9,445.3,1140.9,0.0314,0.0416,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.9,2.8,0.28,17.7,1129.9,0.07,150.0,51.4,201.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.0,0.0,11.09,11.58,0.0,0.0,11.58,0.0,0.0,0.0,2300.5,22.0,2278.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2050-03-13 01:00:00,2050-03-12 23:00:00,1455.8,0.0,0.0,16.9,1472.7,1411.2,1455.0,445.3,1545.5,0.0306,0.0381,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4,2.8,0.28,17.3,1104.0,0.06,146.6,50.2,196.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.0,0.0,11.09,11.53,0.0,0.0,11.53,0.0,0.0,0.0,2572.9,17.8,2555.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0
2050-03-13 02:00:00,2050-03-13 00:00:00,1325.3,0.0,0.0,7.1,1332.4,1285.4,1316.1,445.3,31.6,0.0301,0.0347,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.9,2.9,0.29,18.3,1167.9,0.07,155.1,53.1,208.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.0,0.0,11.09,11.49,0.0,0.0,11.49,0.0,0.0,0.0,918.7,16.3,902.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0
2050-03-13 03:00:00,2050-03-13 01:00:00,1252.6,0.0,0.0,16.1,1268.8,1215.3,1250.6,445.3,1420.6,0.0298,0.0328,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.5,3.4,0.34,21.2,1353.7,0.08,179.7,61.6,241.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.0,0.0,11.09,11.47,0.0,0.0,11.47,0.0,0.0,0.0,2244.0,18.1,2225.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0
2050-03-13 04:00:00,2050-03-13 02:00:00,1203.2,0.0,0.0,7.1,1210.3,1167.4,1195.9,445.3,34.5,0.0297,0.0315,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.1,3.7,0.37,22.9,1463.7,0.08,194.3,66.6,260.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.0,0.0,11.09,11.45,0.0,0.0,11.45,0.0,0.0,0.0,799.4,14.3,785.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0
2050-03-13 05:00:00,2050-03-13 03:00:00,1170.5,0.0,0.0,17.3,1187.8,1135.8,1174.1,445.3,1595.9,0.0297,0.0306,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.6,0.06,142.6,48.8,191.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.0,0.0,11.09,11.44,0.0,0.0,11.44,0.0,0.0,0.0,2338.4,13.7,2324.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0
2050-03-13 06:00:00,2050-03-13 04:00:00,1188.4,0.0,0.0,14.8,1203.3,1153.1,1192.1,445.3,1219.7,0.0297,0.0311,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1082.1,0.06,143.7,49.2,192.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.0,0.0,11.09,11.45,0.0,0.0,11.45,0.0,0.0,0.0,1977.6,11.1,1966.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0
2050-03-13 07:00:00,2050-03-13 05:00:00,1270.5,0.0,0.0,16.3,1286.8,1232.6,1278.5,445.3,1442.3,0.0299,0.0332,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.6,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.0,0.0,11.09,11.47,0.0,0.0,11.47,0.0,0.0,0.0,2283.8,8.3,2275.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0
2050-03-13 08:00:00,2050-03-13 06:00:00,1420.0,0.0,0.0,13.7,1433.7,1376.8,486.4,445.3,1045.5,0.0304,0.0371,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.3,0.06,141.9,48.6,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.0,0.0,11.09,11.52,0.0,0.0,11.52,0.0,0.0,0.0,2033.9,947.3,1086.7,0.0,0.0,0.0,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.3,5.2,0.0
2050-03-13 09:00:00,2050-03-13 07:00:00,1582.1,2366.0,0.0,0.0,3948.1,1532.5,0.0,0.0,0.0,0.0313,0.0414,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3500.5,3503.8,3948.1,3948.1,0.0,0.0,0.0,0.0,0.0,314.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3633.8,0.0,0.0
2050-03-13 10:00:00,2050-03-13 08:00:00,1704.2,2788.6,0.0,0.0,4492.8,1649.4,0.0,0.0,0.0,0.0322,0.0446,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,5816.7,5819.3,4492.8,4492.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4057.6,0.0,0.0
2050-03-13 11:00:00,2050-03-13 09:00:00,1706.3,2850.6,0.0,0.0,4556.9,1651.4,0.0,0.0,0.0,0.0322,0.0446,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5752.6,5754.8,4556.9,4556.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4121.7,0.0,0.0
2050-03-13 12:00:00,2050-03-13 10:00:00,1662.1,4019.6,0.0,0.0,5681.7,1609.1,0.0,0.0,0.0,0.0319,0.0435,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4627.9,4629.4,5681.7,5681.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5681.7,0.0,0.0
2050-03-13 13:00:00,2050-03-13 11:00:00,1613.7,2788.6,0.0,0.0,4402.3,1562.8,0.0,0.0,0.0,0.0315,0.0422,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,5866.7,5869.0,4402.3,4402.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4402.3,0.0,0.0
2050-03-13 14:00:00,2050-03-13 12:00:00,1608.4,3854.9,0.0,0.0,5463.3,1557.7,0.0,0.0,0.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.1,4750.1,5463.3,5463.3,0.0,0.0,0.0,0.0,0.0,430.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5027.3,5.1,0.0
2050-03-13 15:00:00,2050-03-13 13:00:00,1633.7,2461.0,0.0,0.0,4094.7,1581.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6133.7,6142.8,4094.7,4094.7,0.0,0.0,0.0,0.0,0.0,431.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3663.0,0.0,0.0
2050-03-13 16:00:00,2050-03-13 14:00:00,1633.7,2835.5,0.0,0.0,4469.2,1581.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,5752.4,5766.2,4469.2,4469.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4469.2,0.0,0.0
2050-03-13 17:00:00,2050-03-13 15:00:00,1698.9,3600.8,0.0,0.0,5299.8,1644.3,0.0,0.0,0.0,0.0321,0.0444,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,4732.9,4755.8,5299.8,5299.8,0.0,0.0,0.0,0.0,0.0,423.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4876.5,0.0,0.0
2050-03-13 18:00:00,2050-03-13 16:00:00,1781.1,3600.8,0.0,0.0,5381.9,1722.7,-0.0,0.0,0.0,0.0328,0.0466,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,2761.8,2791.6,5381.9,5381.9,0.0,0.0,0.0,0.0,0.0,343.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5038.1,0.0,0.0
2050-03-13 19:00:00,2050-03-13 17:00:00,1868.4,0.0,0.0,10.7,1879.1,1805.9,-328.1,0.0,1640.0,0.0335,0.0489,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.6,0.06,142.7,48.9,191.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.0,0.0,11.09,11.66,0.0,0.0,11.66,0.0,0.0,0.0,3519.0,2207.2,1311.9,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.7,51.5,0.0
2050-03-13 20:00:00,2050-03-13 18:00:00,1997.9,0.0,0.0,10.7,2008.6,1928.8,1947.8,0.0,1640.0,0.0346,0.0522,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.8,2.6,0.26,16.3,1038.7,0.06,137.9,47.2,185.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.0,0.0,11.09,11.71,0.0,0.0,11.71,0.0,0.0,0.0,3648.5,60.8,3587.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8,0.0
2050-03-13 21:00:00,2050-03-13 19:00:00,2049.5,0.0,0.0,0.8,2050.2,1977.7,1994.8,0.0,118.0,0.035,0.0536,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.3,0.06,143.7,49.2,192.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.0,0.0,11.09,11.72,0.0,0.0,11.72,0.0,0.0,0.0,2168.2,55.5,2112.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0
2050-03-13 22:00:00,2050-03-13 20:00:00,1948.4,0.0,0.0,0.0,1948.4,1881.9,1907.0,0.0,0.0,0.0341,0.051,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.0,0.0,11.09,11.69,0.0,0.0,11.69,0.0,0.0,0.0,1948.4,41.4,1907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0.0
2050-03-13 23:00:00,2050-03-13 21:00:00,1804.2,0.0,0.0,5.0,1809.2,1744.8,1784.9,319.5,0.0,0.0329,0.0472,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.3,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,0.0,0.0,11.09,11.64,0.0,0.0,11.64,0.0,0.0,0.0,1489.7,24.3,1465.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0
2050-03-14 00:00:00,2050-03-13 22:00:00,1654.7,0.0,0.0,14.7,1669.5,1602.1,1660.4,263.8,1640.0,0.0318,0.0433,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.6,2.9,0.29,17.9,1142.8,0.07,151.7,52.0,203.7,330.9,6.2,0.62,39.1,2497.3,0.14,331.3,113.6,444.8,23.88,0.0,0.0,23.88,24.96,0.0,0.0,24.96,0.0,0.0,0.0,3045.6,9.1,3036.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0
2050-03-14 01:00:00,2050-03-13 23:00:00,1489.5,0.0,0.0,12.7,1502.2,1443.6,1499.8,445.3,893.8,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.5,0.06,142.7,48.9,191.6,371.0,7.0,0.7,43.8,2799.6,0.16,371.4,127.3,498.7,23.88,0.0,0.0,23.88,24.85,0.0,0.0,24.85,0.0,0.0,0.0,1950.7,2.4,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0
2050-03-14 02:00:00,2050-03-14 00:00:00,1348.4,0.0,0.0,11.6,1360.0,1307.8,1358.8,364.8,908.5,0.0301,0.0353,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.3,0.06,143.3,49.1,192.4,369.0,7.0,0.7,43.6,2784.9,0.16,369.4,126.6,496.1,23.88,0.0,0.0,23.88,24.75,0.0,0.0,24.75,0.0,0.0,0.0,1903.7,1.2,1902.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
2050-03-14 03:00:00,2050-03-14 01:00:00,1260.0,0.0,0.0,15.4,1275.4,1222.4,1272.4,445.3,1308.4,0.0299,0.033,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,2.8,0.28,17.5,1116.1,0.06,148.2,50.8,199.0,368.7,6.9,0.69,43.6,2782.2,0.16,369.1,126.5,495.6,23.88,0.0,0.0,23.88,24.69,0.0,0.0,24.69,0.0,0.0,0.0,2138.5,3.0,2135.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2050-03-14 04:00:00,2050-03-14 02:00:00,1206.3,0.0,0.0,13.5,1219.8,1170.4,1216.1,246.1,1482.6,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.0,0.06,142.2,48.7,190.9,367.6,6.9,0.69,43.4,2774.2,0.16,368.0,126.1,494.2,23.88,0.0,0.0,23.88,24.66,0.0,0.0,24.66,0.0,0.0,0.0,2456.3,3.7,2452.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0
2050-03-14 05:00:00,2050-03-14 03:00:00,1177.9,0.0,0.0,14.1,1192.0,1142.9,1187.5,445.3,1104.9,0.0297,0.0308,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1099.9,0.06,146.0,50.0,196.1,367.3,6.9,0.69,43.4,2772.1,0.16,367.7,126.0,493.8,23.88,0.0,0.0,23.88,24.64,0.0,0.0,24.64,0.0,0.0,0.0,1851.6,4.5,1847.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
2050-03-14 06:00:00,2050-03-14 04:00:00,1193.7,0.0,0.0,8.9,1202.6,1158.2,1199.2,445.3,303.8,0.0297,0.0312,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1074.8,0.06,142.7,48.9,191.6,368.0,6.9,0.69,43.5,2777.2,0.16,368.4,126.3,494.7,23.88,0.0,0.0,23.88,24.65,0.0,0.0,24.65,0.0,0.0,0.0,1061.0,3.3,1057.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0
2050-03-14 07:00:00,2050-03-14 05:00:00,1273.7,0.0,0.0,3.4,1277.0,1235.6,1274.1,177.0,95.6,0.0299,0.0333,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.5,0.06,142.8,48.9,191.7,368.3,6.9,0.69,43.5,2779.3,0.16,368.7,126.4,495.1,23.88,0.0,0.0,23.88,24.7,0.0,0.0,24.7,0.0,0.0,0.0,1195.7,2.9,1192.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0
2050-03-14 08:00:00,2050-03-14 06:00:00,1425.3,0.0,0.0,11.0,1436.3,1381.8,344.4,445.3,634.7,0.0305,0.0373,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.7,2.7,0.27,17.1,1090.8,0.06,144.8,49.6,194.5,369.8,7.0,0.7,43.7,2790.7,0.16,370.2,126.9,497.1,23.88,0.0,0.0,23.88,24.8,0.0,0.0,24.8,0.0,0.0,0.0,1625.7,1091.9,533.7,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.8,3.1,0.0
