Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-14 09:00:00,2050-03-14 07:00:00,1577.9,2937.4,0.0,0.0,4515.3,1528.5,0.0,0.0,0.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,3378.6,3385.5,4515.3,4515.3,0.0,0.0,0.0,0.0,0.0,333.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4182.2,0.0,0.0
2050-03-14 10:00:00,2050-03-14 08:00:00,1695.8,3990.5,0.0,0.0,5686.3,1641.3,0.0,0.0,0.0,0.0321,0.0443,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4623.3,4627.5,5686.3,5686.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5251.0,0.0,0.0
2050-03-14 11:00:00,2050-03-14 09:00:00,1704.2,3625.0,0.0,0.0,5329.2,1649.4,0.0,0.0,0.0,0.0322,0.0446,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4980.3,4983.0,5329.2,5329.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4894.0,0.0,0.0
2050-03-14 12:00:00,2050-03-14 10:00:00,1644.2,2461.0,0.0,0.0,4105.2,1592.0,0.0,0.0,0.0,0.0318,0.043,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6204.3,6207.4,4105.2,4105.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3670.0,0.0,0.0
2050-03-14 13:00:00,2050-03-14 11:00:00,1621.1,2431.9,0.0,0.0,4053.0,1569.8,0.0,0.0,0.0,0.0316,0.0424,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,6256.6,6261.0,4053.0,4053.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3617.7,0.0,0.0
2050-03-14 14:00:00,2050-03-14 12:00:00,1610.5,2850.6,0.0,0.0,4461.2,1559.8,0.0,0.0,0.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,5827.9,5839.3,4461.2,4461.2,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4027.0,0.0,0.0
2050-03-14 15:00:00,2050-03-14 13:00:00,1636.8,3762.7,0.0,0.0,5399.6,1584.9,0.0,0.0,0.0,0.0317,0.0428,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4919.1,4919.1,5399.6,5399.6,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4942.3,22.8,0.0
2050-03-14 16:00:00,2050-03-14 14:00:00,1644.2,3629.9,0.0,0.0,5274.1,1592.0,0.0,0.0,0.0,0.0318,0.043,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5066.9,5066.9,5274.1,5274.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4807.4,31.5,0.0
2050-03-14 17:00:00,2050-03-14 15:00:00,1716.8,2850.6,0.0,0.0,4567.5,1661.4,0.0,0.0,0.0,0.0323,0.0449,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5779.3,5779.3,4567.5,4567.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4095.0,37.3,0.0
2050-03-14 18:00:00,2050-03-14 16:00:00,1796.8,2626.7,0.0,0.0,4423.6,1737.8,0.0,0.0,0.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4006.9,4006.9,4423.6,4423.6,0.0,0.0,0.0,0.0,0.0,353.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4012.8,57.5,0.0
2050-03-14 19:00:00,2050-03-14 17:00:00,1884.2,0.0,0.0,11.0,1895.2,1820.9,-188.2,445.3,633.5,0.0336,0.0493,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1069.9,0.06,142.1,48.7,190.7,333.0,6.3,0.63,39.3,2513.0,0.14,333.4,114.3,447.6,23.88,0.0,0.0,23.88,25.12,0.0,0.0,25.12,0.0,0.0,0.0,2083.4,2083.4,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.7,94.7,0.0
2050-03-14 20:00:00,2050-03-14 18:00:00,2017.9,0.0,0.0,13.9,2031.8,1947.8,1904.6,445.3,1073.4,0.0347,0.0528,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.6,0.06,144.1,49.4,193.5,375.9,7.1,0.71,44.4,2836.4,0.16,376.3,129.0,505.2,23.88,0.0,0.0,23.88,25.21,0.0,0.0,25.21,0.0,0.0,0.0,2659.8,127.1,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.1,0.0
2050-03-14 21:00:00,2050-03-14 19:00:00,2077.9,0.0,0.0,16.6,2094.5,2004.6,1975.0,445.3,1486.6,0.0353,0.0543,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.3,2.8,0.28,17.8,1133.1,0.07,150.5,51.5,202.0,377.0,7.1,0.71,44.5,2845.1,0.16,377.4,129.4,506.8,23.88,0.0,0.0,23.88,25.25,0.0,0.0,25.25,0.0,0.0,0.0,3135.8,119.4,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.4,0.0
2050-03-14 22:00:00,2050-03-14 20:00:00,1953.7,0.0,0.0,15.9,1969.6,1886.9,1883.4,445.3,1383.5,0.0342,0.0511,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.2,2.8,0.28,17.7,1132.6,0.07,150.4,51.5,201.9,375.2,7.1,0.71,44.3,2831.3,0.16,375.6,128.7,504.3,23.88,0.0,0.0,23.88,25.16,0.0,0.0,25.16,0.0,0.0,0.0,2907.7,86.2,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2,0.0
2050-03-14 23:00:00,2050-03-14 21:00:00,1804.2,0.0,0.0,17.6,1821.8,1744.8,1768.3,445.3,1640.0,0.0329,0.0472,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.3,2.8,0.28,17.8,1133.4,0.07,150.5,51.6,202.0,332.3,6.3,0.63,39.3,2507.5,0.14,332.6,114.0,446.7,23.88,0.0,0.0,23.88,25.06,0.0,0.0,25.06,0.0,0.0,0.0,3016.4,53.5,2963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0
2050-03-15 00:00:00,2050-03-14 22:00:00,1665.3,0.0,0.0,17.6,1682.8,1612.1,1638.4,445.3,1640.0,0.0319,0.0435,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,3.2,0.32,20.0,1274.8,0.07,169.2,58.0,227.2,331.0,6.2,0.62,39.1,2498.0,0.14,331.4,113.6,445.0,26.22,0.0,0.0,26.22,27.41,0.0,0.0,27.41,0.0,0.0,0.0,2877.5,44.4,2833.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,0.0
2050-03-15 01:00:00,2050-03-14 23:00:00,1500.0,0.0,0.0,8.0,1508.0,1453.7,1490.5,445.3,162.2,0.0309,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1065.9,0.06,141.5,48.5,190.0,329.5,6.2,0.62,38.9,2486.7,0.14,329.9,113.1,443.0,26.22,0.0,0.0,26.22,27.29,0.0,0.0,27.29,0.0,0.0,0.0,1224.8,17.4,1207.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0
2050-03-15 02:00:00,2050-03-15 00:00:00,1368.4,0.0,0.0,12.1,1380.6,1327.1,1371.2,445.3,806.3,0.0302,0.0358,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.7,3.5,0.35,22.2,1415.8,0.08,187.9,64.4,252.3,328.4,6.2,0.62,38.8,2477.9,0.14,328.7,112.7,441.4,26.22,0.0,0.0,26.22,27.19,0.0,0.0,27.19,0.0,0.0,0.0,1741.5,9.4,1732.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0
2050-03-15 03:00:00,2050-03-15 01:00:00,1283.2,0.0,0.0,7.8,1290.9,1244.8,1285.2,445.3,134.3,0.0299,0.0336,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.6,3.0,0.3,18.5,1180.7,0.07,156.7,53.7,210.4,364.0,6.9,0.69,43.0,2746.8,0.16,364.4,124.9,489.3,26.22,0.0,0.0,26.22,27.13,0.0,0.0,27.13,0.0,0.0,0.0,979.9,5.8,974.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0
2050-03-15 04:00:00,2050-03-15 02:00:00,1227.4,0.0,0.0,3.0,1230.3,1190.8,1226.8,0.0,454.9,0.0298,0.0321,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.0,0.06,142.6,48.9,191.5,327.1,6.2,0.62,38.6,2468.4,0.14,327.5,112.2,439.7,26.22,0.0,0.0,26.22,27.09,0.0,0.0,27.09,0.0,0.0,0.0,1685.2,3.6,1681.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
2050-03-15 05:00:00,2050-03-15 03:00:00,1203.2,0.0,0.0,10.9,1214.1,1167.4,1212.6,445.3,616.4,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1081.9,0.06,143.7,49.2,192.9,326.9,6.2,0.62,38.6,2466.8,0.14,327.2,112.2,439.4,26.22,0.0,0.0,26.22,27.07,0.0,0.0,27.07,0.0,0.0,0.0,1385.2,1.4,1383.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0
2050-03-15 06:00:00,2050-03-15 04:00:00,1206.3,0.0,0.0,13.0,1219.4,1170.4,1219.4,200.8,1527.6,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,2.9,0.29,18.0,1148.1,0.07,152.4,52.2,204.7,326.9,6.2,0.62,38.6,2467.0,0.14,327.3,112.2,439.4,26.22,0.0,0.0,26.22,27.07,0.0,0.0,27.07,0.0,0.0,0.0,2546.2,0.0,2546.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-15 07:00:00,2050-03-15 05:00:00,1273.7,0.0,0.0,13.2,1286.9,1235.6,1286.6,289.5,1340.8,0.0299,0.0333,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.5,0.06,142.4,48.8,191.2,327.5,6.2,0.62,38.7,2471.5,0.14,327.9,112.4,440.3,26.22,0.0,0.0,26.22,27.12,0.0,0.0,27.12,0.0,0.0,0.0,2338.1,0.3,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-03-15 08:00:00,2050-03-15 06:00:00,1404.2,0.0,0.0,11.1,1415.4,1361.6,254.1,445.3,652.8,0.0304,0.0367,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4,3.1,0.31,19.3,1232.0,0.07,163.6,56.0,219.6,365.2,6.9,0.69,43.1,2755.9,0.16,365.6,125.3,490.9,26.22,0.0,0.0,26.22,27.22,0.0,0.0,27.22,0.0,0.0,0.0,1622.8,1161.2,461.6,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.5,0.7,0.0
2050-03-15 09:00:00,2050-03-15 07:00:00,1558.9,1641.3,0.0,0.0,3200.2,1510.3,0.0,0.0,0.0,0.0312,0.0408,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4363.2,4364.0,3200.2,3200.2,0.0,0.0,0.0,0.0,0.0,319.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2881.0,0.0,0.0
2050-03-15 10:00:00,2050-03-15 08:00:00,1680.0,3795.7,0.0,0.0,5475.7,1626.2,0.0,0.0,0.0,0.032,0.0439,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4719.0,4720.0,5475.7,5475.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5475.7,0.0,0.0
2050-03-15 11:00:00,2050-03-15 09:00:00,1690.5,3824.8,0.0,0.0,5515.3,1636.3,-0.0,0.0,0.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4794.3,4794.3,5515.3,5515.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080.0,0.0,0.0
2050-03-15 12:00:00,2050-03-15 10:00:00,1649.5,2655.8,0.0,0.0,4305.3,1597.0,0.0,0.0,0.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5943.6,5943.8,4305.3,4305.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4305.3,0.0,0.0
2050-03-15 13:00:00,2050-03-15 11:00:00,1601.1,3990.5,0.0,0.0,5591.5,1550.7,-0.0,0.0,0.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0,4550.0,5591.5,5591.5,0.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5162.8,0.8,0.0
2050-03-15 14:00:00,2050-03-15 12:00:00,1595.8,2850.6,0.0,0.0,4446.4,1545.6,-0.0,0.0,0.0,0.0314,0.0417,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5687.5,5689.7,4446.4,4446.4,0.0,0.0,0.0,0.0,0.0,427.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4018.8,0.0,0.0
2050-03-15 15:00:00,2050-03-15 13:00:00,1628.4,3986.6,0.0,0.0,5615.1,1576.9,0.0,0.0,0.0,0.0316,0.0426,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,4593.2,4600.5,5615.1,5615.1,0.0,0.0,0.0,0.0,0.0,430.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.2,0.0,0.0
2050-03-15 16:00:00,2050-03-15 14:00:00,1647.4,3589.2,0.0,0.0,5236.6,1595.0,0.0,0.0,0.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,5059.3,5074.5,5236.6,5236.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5236.6,0.0,0.0
2050-03-15 17:00:00,2050-03-15 15:00:00,1708.4,2431.9,0.0,0.0,4140.3,1653.4,0.0,0.0,0.0,0.0322,0.0447,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6092.5,6092.5,4140.3,4140.3,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3691.4,17.7,0.0
2050-03-15 18:00:00,2050-03-15 16:00:00,1798.9,2400.1,0.0,0.0,4199.1,1739.8,0.0,0.0,0.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,4133.5,4153.0,4199.1,4199.1,0.0,0.0,0.0,0.0,0.0,351.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847.4,0.0,0.0
2050-03-15 19:00:00,2050-03-15 17:00:00,1881.1,0.0,0.0,3.2,1884.3,1817.9,-495.3,0.0,495.3,0.0336,0.0492,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.2,0.06,142.6,48.9,191.5,357.1,6.7,0.67,42.2,2694.7,0.15,357.5,122.5,480.0,26.22,0.0,0.0,26.22,27.57,0.0,0.0,27.57,0.0,0.0,0.0,2379.5,2379.5,0.0,0.0,0.0,0.0,0.0,98.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244.0,36.6,0.0
2050-03-15 20:00:00,2050-03-15 18:00:00,2007.4,0.0,0.0,6.9,2014.3,1937.8,1955.8,0.0,1060.5,0.0346,0.0525,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.0,0.06,143.4,49.1,192.5,374.4,7.1,0.71,44.2,2825.2,0.16,374.8,128.5,503.3,26.22,0.0,0.0,26.22,27.67,0.0,0.0,27.67,0.0,0.0,0.0,3074.8,58.4,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4,0.0
2050-03-15 21:00:00,2050-03-15 19:00:00,2056.8,0.0,0.0,6.5,2063.3,1984.7,2022.6,0.0,993.8,0.0351,0.0538,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.2,0.06,143.8,49.3,193.1,374.9,7.1,0.71,44.3,2829.1,0.16,375.3,128.6,503.9,26.22,0.0,0.0,26.22,27.71,0.0,0.0,27.71,0.0,0.0,0.0,3057.1,40.7,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,0.0
2050-03-15 22:00:00,2050-03-15 20:00:00,1946.3,0.0,0.0,7.2,1953.5,1879.9,1935.4,0.0,1110.0,0.0341,0.0509,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.0,0.06,143.0,49.0,192.0,349.7,6.6,0.66,41.3,2638.8,0.15,350.1,120.0,470.1,26.22,0.0,0.0,26.22,27.62,0.0,0.0,27.62,0.0,0.0,0.0,3063.6,18.1,3045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0.0
