Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-15 23:00:00,2050-03-15 21:00:00,1820.0,0.0,0.0,7.8,1827.8,1759.8,1818.0,0.0,1198.4,0.0331,0.0476,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.6,2.8,0.28,17.3,1105.5,0.06,146.8,50.3,197.1,348.5,6.6,0.66,41.2,2629.7,0.15,348.9,119.6,468.4,26.22,0.0,0.0,26.22,27.53,0.0,0.0,27.53,0.0,0.0,0.0,3026.2,9.8,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0
2050-03-16 00:00:00,2050-03-15 22:00:00,1675.8,0.0,0.0,3.8,1679.6,1622.2,1676.9,0.0,589.3,0.032,0.0438,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.8,3.1,0.31,19.6,1250.0,0.07,166.0,56.9,222.8,367.9,6.9,0.69,43.5,2776.3,0.16,368.3,126.2,494.5,26.22,0.0,0.0,26.22,27.42,0.0,0.0,27.42,0.0,0.0,0.0,2268.9,2.7,2266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0
2050-03-16 01:00:00,2050-03-15 23:00:00,1505.3,0.0,0.0,1.0,1506.3,1458.8,1506.3,0.0,158.5,0.0309,0.0394,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1080.9,0.06,143.5,49.2,192.7,345.5,6.5,0.65,40.8,2607.1,0.15,345.9,118.5,464.4,26.22,0.0,0.0,26.22,27.29,0.0,0.0,27.29,0.0,0.0,0.0,1664.8,0.0,1664.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-16 02:00:00,2050-03-16 00:00:00,1355.8,0.0,0.0,6.9,1362.7,1314.9,1362.7,0.0,1069.2,0.0302,0.0355,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1081.2,0.06,143.6,49.2,192.7,364.7,6.9,0.69,43.1,2752.2,0.16,365.1,125.1,490.3,26.22,0.0,0.0,26.22,27.18,0.0,0.0,27.18,0.0,0.0,0.0,2431.9,0.0,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-16 03:00:00,2050-03-16 01:00:00,1265.3,0.0,0.0,3.8,1269.0,1227.5,1269.0,0.0,581.5,0.0299,0.0331,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.1,0.06,143.4,49.1,192.6,363.8,6.9,0.69,43.0,2745.5,0.16,364.2,124.8,489.1,26.22,0.0,0.0,26.22,27.11,0.0,0.0,27.11,0.0,0.0,0.0,1850.6,0.1,1850.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2050-03-16 04:00:00,2050-03-16 02:00:00,1206.3,0.0,0.0,2.2,1208.5,1170.4,1208.1,0.0,341.3,0.0297,0.0315,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1078.7,0.06,143.2,49.1,192.3,363.2,6.8,0.68,42.9,2741.1,0.16,363.6,124.6,488.3,26.22,0.0,0.0,26.22,27.07,0.0,0.0,27.07,0.0,0.0,0.0,1549.9,0.5,1549.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2050-03-16 05:00:00,2050-03-16 03:00:00,1180.0,0.0,0.0,0.6,1180.6,1144.9,1179.3,0.0,91.5,0.0297,0.0309,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.1,0.31,19.5,1244.3,0.07,165.2,56.6,221.8,363.0,6.8,0.68,42.9,2739.2,0.16,363.4,124.6,487.9,26.22,0.0,0.0,26.22,27.05,0.0,0.0,27.05,0.0,0.0,0.0,1272.1,1.3,1270.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0
2050-03-16 06:00:00,2050-03-16 04:00:00,1188.4,0.0,0.0,2.9,1191.3,1153.1,1189.0,0.0,440.1,0.0297,0.0311,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1076.1,0.06,142.9,48.9,191.8,363.1,6.8,0.68,42.9,2739.8,0.16,363.5,124.6,488.0,26.22,0.0,0.0,26.22,27.06,0.0,0.0,27.06,0.0,0.0,0.0,1631.4,2.3,1629.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0
2050-03-16 07:00:00,2050-03-16 05:00:00,1257.9,0.0,0.0,2.5,1260.4,1220.3,1255.5,0.0,385.9,0.0299,0.0329,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.0,0.06,142.6,48.9,191.5,363.8,6.9,0.69,43.0,2744.9,0.16,364.1,124.8,489.0,26.22,0.0,0.0,26.22,27.11,0.0,0.0,27.11,0.0,0.0,0.0,1646.3,4.9,1641.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0
2050-03-16 08:00:00,2050-03-16 06:00:00,1376.8,0.0,0.0,0.0,1376.8,1335.2,92.9,0.0,0.0,0.0302,0.036,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.8,0.06,142.5,48.8,191.3,344.3,6.5,0.65,40.7,2598.0,0.15,344.7,118.1,462.8,26.22,0.0,0.0,26.22,27.19,0.0,0.0,27.19,0.0,0.0,0.0,1376.8,1284.0,92.9,0.0,0.0,0.0,0.0,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.0,7.1,0.0
2050-03-16 09:00:00,2050-03-16 07:00:00,1535.8,3192.2,0.0,0.0,4728.0,1488.1,0.0,0.0,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.4,2904.4,4728.0,4728.0,0.0,0.0,0.0,0.0,0.0,321.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4397.9,8.4,0.0
2050-03-16 10:00:00,2050-03-16 08:00:00,1667.4,2461.0,0.0,0.0,4128.4,1614.2,0.0,0.0,0.0,0.0319,0.0436,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,6120.5,6127.1,4128.4,4128.4,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3695.6,0.0,0.0
2050-03-16 11:00:00,2050-03-16 09:00:00,1685.3,4019.6,0.0,0.0,5704.8,1631.3,0.0,0.0,0.0,0.032,0.0441,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,4604.7,4610.3,5704.8,5704.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5269.6,0.0,0.0
2050-03-16 12:00:00,2050-03-16 10:00:00,1649.5,2431.9,0.0,0.0,4081.4,1597.0,-0.0,0.0,0.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,6079.5,6084.6,4081.4,4081.4,0.0,0.0,0.0,0.0,0.0,428.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3652.6,0.0,0.0
2050-03-16 13:00:00,2050-03-16 11:00:00,1618.9,2431.9,0.0,0.0,4050.8,1567.8,0.0,0.0,0.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,5948.1,5950.2,4050.8,4050.8,0.0,0.0,0.0,0.0,0.0,421.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3629.0,0.0,0.0
2050-03-16 14:00:00,2050-03-16 12:00:00,1621.1,3756.0,0.0,0.0,5377.1,1569.8,0.0,0.0,0.0,0.0316,0.0424,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4608.6,4608.6,5377.1,5377.1,0.0,0.0,0.0,0.0,0.0,421.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4955.6,0.0,0.0
2050-03-16 15:00:00,2050-03-16 13:00:00,1662.1,4019.6,0.0,0.0,5681.7,1609.1,0.0,0.0,0.0,0.0319,0.0435,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4492.8,4493.0,5681.7,5681.7,0.0,0.0,0.0,0.0,0.0,429.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5252.2,0.0,0.0
2050-03-16 16:00:00,2050-03-16 14:00:00,1688.4,2431.9,0.0,0.0,4120.3,1634.3,0.0,0.0,0.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,6155.5,6156.4,4120.3,4120.3,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3686.5,0.0,0.0
2050-03-16 17:00:00,2050-03-16 15:00:00,1765.3,2431.9,0.0,0.0,4197.2,1707.7,0.0,0.0,0.0,0.0326,0.0462,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.7,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,6024.4,6025.7,4197.2,4197.2,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765.9,0.0,0.0
2050-03-16 18:00:00,2050-03-16 16:00:00,1861.1,3990.5,0.0,0.0,5851.5,1798.9,0.0,0.0,0.0,0.0334,0.0487,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,2.7,0.27,17.1,1088.1,0.06,144.5,49.5,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,2535.1,2540.0,5851.5,5851.5,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5497.5,0.0,0.0
2050-03-16 19:00:00,2050-03-16 17:00:00,1948.4,0.0,0.0,11.9,1960.3,1881.9,-473.3,0.0,1447.4,0.0341,0.051,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.8,0.06,145.0,49.7,194.6,349.7,6.6,0.66,41.3,2639.0,0.15,350.1,120.0,470.1,26.22,0.0,0.0,26.22,27.62,0.0,0.0,27.62,0.0,0.0,0.0,3407.7,2433.6,974.1,0.0,0.0,0.0,0.0,101.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2295.7,36.7,0.0
2050-03-16 20:00:00,2050-03-16 18:00:00,2056.8,0.0,0.0,19.8,2076.6,1984.7,2021.9,0.0,1802.8,0.0351,0.0538,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.1,0.06,144.2,49.4,193.6,371.8,7.0,0.7,43.9,2805.6,0.16,372.2,127.6,499.8,26.22,0.0,0.0,26.22,27.71,0.0,0.0,27.71,0.0,0.0,0.0,3879.4,54.7,3824.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0
2050-03-16 21:00:00,2050-03-16 19:00:00,2097.9,0.0,0.0,5.0,2102.9,2023.5,2079.1,0.0,771.5,0.0355,0.0549,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.3,0.06,144.2,49.4,193.7,372.2,7.0,0.7,44.0,2808.7,0.16,372.6,127.7,500.3,26.22,0.0,0.0,26.22,27.74,0.0,0.0,27.74,0.0,0.0,0.0,2874.4,23.8,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0
2050-03-16 22:00:00,2050-03-16 20:00:00,1974.7,0.0,0.0,7.7,1982.5,1906.9,1959.5,0.0,1186.8,0.0344,0.0516,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.4,0.06,145.0,49.7,194.7,370.9,7.0,0.7,43.8,2799.2,0.16,371.3,127.3,498.6,26.22,0.0,0.0,26.22,27.64,0.0,0.0,27.64,0.0,0.0,0.0,3169.2,22.9,3146.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0
2050-03-16 23:00:00,2050-03-16 21:00:00,1834.7,0.0,0.0,7.9,1842.7,1773.9,1822.8,0.0,1222.6,0.0332,0.048,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1086.0,0.06,144.2,49.4,193.6,369.5,7.0,0.7,43.7,2788.4,0.16,369.9,126.8,496.7,26.22,0.0,0.0,26.22,27.54,0.0,0.0,27.54,0.0,0.0,0.0,3065.3,19.9,3045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0
2050-03-17 00:00:00,2050-03-16 22:00:00,1683.2,0.0,0.0,1.0,1684.2,1629.3,1668.9,0.0,154.1,0.032,0.044,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.3,4.0,0.4,24.8,1586.5,0.09,210.5,72.1,282.7,368.0,6.9,0.69,43.5,2776.9,0.16,368.4,126.3,494.6,26.22,0.0,0.0,26.22,27.42,0.0,0.0,27.42,0.0,0.0,0.0,1838.3,15.2,1823.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0
2050-03-17 01:00:00,2050-03-16 23:00:00,1512.6,0.0,0.0,0.6,1513.2,1465.9,1508.4,0.0,91.6,0.0309,0.0396,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.7,3.6,0.36,22.4,1430.9,0.08,189.9,65.1,255.0,366.3,6.9,0.69,43.3,2764.0,0.16,366.7,125.7,492.3,26.22,0.0,0.0,26.22,27.3,0.0,0.0,27.3,0.0,0.0,0.0,1604.9,4.9,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0
2050-03-17 02:00:00,2050-03-17 00:00:00,1371.6,0.0,0.0,1.7,1373.3,1330.1,1368.5,0.0,262.0,0.0302,0.0359,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.9,3.2,0.32,19.8,1266.3,0.07,168.1,57.6,225.7,364.9,6.9,0.69,43.1,2753.4,0.16,365.3,125.2,490.5,26.22,0.0,0.0,26.22,27.19,0.0,0.0,27.19,0.0,0.0,0.0,1635.3,4.8,1630.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0
2050-03-17 03:00:00,2050-03-17 01:00:00,1275.8,0.0,0.0,0.6,1276.4,1237.6,1273.4,0.0,90.4,0.0299,0.0334,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.5,3.7,0.37,23.0,1467.0,0.08,194.7,66.7,261.4,363.9,6.9,0.69,43.0,2746.3,0.16,364.3,124.9,489.2,26.22,0.0,0.0,26.22,27.12,0.0,0.0,27.12,0.0,0.0,0.0,1366.8,3.0,1363.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2050-03-17 04:00:00,2050-03-17 02:00:00,1216.8,0.0,0.0,4.6,1221.5,1180.6,1219.6,0.0,710.6,0.0298,0.0318,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.7,0.06,142.8,48.9,191.8,363.4,6.8,0.68,42.9,2741.9,0.16,363.7,124.7,488.4,26.22,0.0,0.0,26.22,27.08,0.0,0.0,27.08,0.0,0.0,0.0,1932.1,1.8,1930.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0
2050-03-17 05:00:00,2050-03-17 03:00:00,1185.3,0.0,0.0,0.6,1185.9,1150.0,1184.2,0.0,99.5,0.0297,0.031,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.8,3.3,0.33,20.8,1325.6,0.08,176.0,60.3,236.3,363.0,6.8,0.68,42.9,2739.6,0.16,363.4,124.6,488.0,26.22,0.0,0.0,26.22,27.05,0.0,0.0,27.05,0.0,0.0,0.0,1285.4,1.7,1283.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0
2050-03-17 06:00:00,2050-03-17 04:00:00,1180.0,0.0,0.0,3.1,1183.1,1144.9,1180.4,0.0,472.2,0.0297,0.0309,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.7,0.06,142.2,48.7,190.9,363.0,6.8,0.68,42.9,2739.2,0.16,363.4,124.6,487.9,26.22,0.0,0.0,26.22,27.05,0.0,0.0,27.05,0.0,0.0,0.0,1655.3,2.7,1652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0
2050-03-17 07:00:00,2050-03-17 05:00:00,1245.3,0.0,0.0,0.8,1246.1,1208.1,1243.4,0.0,123.0,0.0298,0.0326,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.5,0.06,142.7,48.9,191.5,363.6,6.9,0.69,43.0,2744.0,0.16,364.0,124.8,488.8,26.22,0.0,0.0,26.22,27.1,0.0,0.0,27.1,0.0,0.0,0.0,1369.1,2.6,1366.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0
2050-03-17 08:00:00,2050-03-17 06:00:00,1361.1,0.0,0.0,10.3,1371.3,1320.0,-72.9,445.3,518.2,0.0302,0.0356,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.9,3.0,0.3,18.8,1198.1,0.07,159.1,54.5,213.6,369.2,7.0,0.7,43.6,2785.8,0.16,369.6,126.7,496.2,25.11,0.0,0.0,25.11,26.04,0.0,0.0,26.04,0.0,0.0,0.0,1444.2,1444.2,0.0,0.0,0.0,0.0,0.0,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.5,2.9,0.0
2050-03-17 09:00:00,2050-03-17 07:00:00,1521.1,2744.3,0.0,0.0,4265.4,1473.9,0.0,0.0,0.0,0.031,0.0398,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3621.9,3624.5,4265.4,4265.4,0.0,0.0,0.0,0.0,0.0,332.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3932.4,0.0,0.0
2050-03-17 10:00:00,2050-03-17 08:00:00,1660.0,3430.2,0.0,0.0,5090.2,1607.1,0.0,0.0,0.0,0.0319,0.0434,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5198.9,5202.5,5090.2,5090.2,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4656.0,0.0,0.0
2050-03-17 11:00:00,2050-03-17 09:00:00,1685.3,2626.7,0.0,0.0,4312.0,1631.3,0.0,0.0,0.0,0.032,0.0441,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5997.6,6000.1,4312.0,4312.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3876.8,0.0,0.0
2050-03-17 12:00:00,2050-03-17 10:00:00,1642.1,3535.0,0.0,0.0,5177.1,1590.0,0.0,0.0,0.0,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,5118.8,5120.2,5177.1,5177.1,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4742.6,0.0,0.0
