Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-17 13:00:00,2050-03-17 11:00:00,1624.2,3016.4,0.0,0.0,4640.6,1572.9,0.0,0.0,0.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,5628.4,5632.6,4640.6,4640.6,0.0,0.0,0.0,0.0,0.0,433.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4207.2,0.0,0.0
2050-03-17 14:00:00,2050-03-17 12:00:00,1621.1,3402.2,0.0,0.0,5023.2,1569.8,0.0,0.0,0.0,0.0316,0.0424,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275.8,5275.8,5023.2,5023.2,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4572.7,16.8,0.0
2050-03-17 15:00:00,2050-03-17 13:00:00,1597.9,2983.4,0.0,0.0,4581.3,1547.6,0.0,0.0,0.0,0.0314,0.0418,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5773.3,5773.3,4581.3,4581.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4101.0,45.1,0.0
2050-03-17 16:00:00,2050-03-17 14:00:00,1654.7,3532.2,0.0,0.0,5187.0,1602.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5167.9,5167.9,5187.0,5187.0,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4680.5,72.7,0.0
2050-03-17 17:00:00,2050-03-17 15:00:00,1773.7,3240.3,0.0,0.0,5014.0,1715.7,0.0,0.0,0.0,0.0327,0.0464,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5373.0,5373.0,5014.0,5014.0,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4475.5,104.7,0.0
2050-03-17 18:00:00,2050-03-17 16:00:00,1861.1,2655.8,0.0,10.7,4527.5,1798.9,-1640.0,0.0,1640.0,0.0334,0.0487,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.7,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704.8,2704.8,6167.5,6167.5,0.0,0.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5670.3,128.2,0.0
2050-03-17 19:00:00,2050-03-17 17:00:00,1935.8,0.0,0.0,14.9,1950.7,1869.9,-790.1,445.3,1235.4,0.034,0.0506,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.5,0.06,142.7,48.9,191.6,370.5,7.0,0.7,43.8,2796.2,0.16,370.9,127.1,498.1,26.22,0.0,0.0,26.22,27.61,0.0,0.0,27.61,0.0,0.0,0.0,2740.8,2740.8,0.0,0.0,0.0,0.0,0.0,108.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2463.7,168.6,0.0
2050-03-17 20:00:00,2050-03-17 18:00:00,2041.1,0.0,0.0,17.6,2058.6,1969.7,1882.4,445.3,1640.0,0.0349,0.0534,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2,2.7,0.27,17.2,1094.6,0.06,145.3,49.8,195.1,350.6,6.6,0.66,41.4,2645.7,0.15,351.0,120.3,471.3,26.22,0.0,0.0,26.22,27.69,0.0,0.0,27.69,0.0,0.0,0.0,3253.3,176.2,3077.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.2,0.0
2050-03-17 21:00:00,2050-03-17 19:00:00,2072.6,0.0,0.0,10.6,2083.2,1999.6,1952.0,445.3,564.6,0.0352,0.0542,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.6,2.9,0.29,18.3,1165.4,0.07,154.7,53.0,207.7,350.9,6.6,0.66,41.5,2648.0,0.15,351.3,120.4,471.7,26.22,0.0,0.0,26.22,27.72,0.0,0.0,27.72,0.0,0.0,0.0,2202.5,131.2,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.2,0.0
2050-03-17 22:00:00,2050-03-17 20:00:00,1937.9,0.0,0.0,6.9,1944.8,1871.9,1844.9,445.3,0.0,0.034,0.0507,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.1,3.2,0.32,20.2,1290.5,0.07,171.3,58.7,230.0,349.6,6.6,0.66,41.3,2638.2,0.15,350.0,120.0,469.9,26.22,0.0,0.0,26.22,27.62,0.0,0.0,27.62,0.0,0.0,0.0,1499.5,99.9,1399.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0
2050-03-17 23:00:00,2050-03-17 21:00:00,1809.5,0.0,0.0,6.9,1816.4,1749.8,1732.4,445.3,0.0,0.033,0.0473,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.8,3.1,0.32,19.7,1258.1,0.07,167.0,57.2,224.2,348.4,6.6,0.66,41.2,2628.9,0.15,348.8,119.5,468.3,26.22,0.0,0.0,26.22,27.52,0.0,0.0,27.52,0.0,0.0,0.0,1371.1,84.0,1287.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0
2050-03-18 00:00:00,2050-03-17 22:00:00,1665.3,0.0,0.0,14.0,1679.3,1612.1,1623.7,445.3,1097.7,0.0319,0.0435,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.3,0.06,143.3,49.1,192.4,372.2,7.0,0.7,44.0,2809.0,0.16,372.6,127.7,500.4,25.11,0.0,0.0,25.11,26.26,0.0,0.0,26.26,0.0,0.0,0.0,2331.7,55.6,2276.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,0.0
2050-03-18 01:00:00,2050-03-17 23:00:00,1510.5,0.0,0.0,17.3,1527.9,1463.8,1463.0,445.3,1603.9,0.0309,0.0395,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9,2.8,0.28,17.5,1115.4,0.06,148.1,50.7,198.8,368.3,6.9,0.69,43.5,2779.5,0.16,368.7,126.4,495.1,25.11,0.0,0.0,25.11,26.15,0.0,0.0,26.15,0.0,0.0,0.0,2686.5,64.9,2621.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9,0.0
2050-03-18 02:00:00,2050-03-18 00:00:00,1378.9,0.0,0.0,17.6,1396.5,1337.2,1290.4,445.3,1640.0,0.0303,0.0361,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.1,2.6,0.26,16.1,1026.4,0.06,136.3,46.7,183.0,344.3,6.5,0.65,40.7,2598.2,0.15,344.7,118.1,462.8,25.11,0.0,0.0,25.11,26.05,0.0,0.0,26.05,0.0,0.0,0.0,2591.2,106.1,2485.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.1,0.0
2050-03-18 03:00:00,2050-03-18 01:00:00,1254.7,0.0,0.0,17.6,1272.3,1217.3,1124.7,445.3,1640.0,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.7,0.06,142.8,48.9,191.8,343.2,6.5,0.65,40.5,2589.5,0.15,343.5,117.7,461.3,25.11,0.0,0.0,25.11,25.97,0.0,0.0,25.97,0.0,0.0,0.0,2467.0,147.6,2319.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6,0.0
2050-03-18 04:00:00,2050-03-18 02:00:00,1175.8,0.0,0.0,17.6,1193.4,1140.9,1023.7,445.3,1640.0,0.0297,0.0307,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.5,3.0,0.3,18.7,1195.2,0.07,158.7,54.4,213.0,342.4,6.5,0.65,40.5,2584.0,0.15,342.8,117.5,460.3,25.11,0.0,0.0,25.11,25.91,0.0,0.0,25.91,0.0,0.0,0.0,2388.0,169.7,2218.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.7,0.0
2050-03-18 05:00:00,2050-03-18 03:00:00,1136.8,0.0,0.0,17.6,1154.4,1103.1,960.8,445.3,1640.0,0.0297,0.0297,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.7,4.4,0.44,27.8,1778.4,0.1,236.0,80.9,316.8,342.1,6.4,0.64,40.4,2581.2,0.15,342.4,117.4,459.8,25.11,0.0,0.0,25.11,25.88,0.0,0.0,25.88,0.0,0.0,0.0,2349.1,193.6,2155.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.6,0.0
2050-03-18 06:00:00,2050-03-18 04:00:00,1108.4,0.0,0.0,14.1,1122.5,1075.5,912.5,445.3,1105.4,0.0297,0.029,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.2,0.06,143.2,49.0,192.2,366.7,6.9,0.69,43.3,2766.9,0.16,367.1,125.8,492.9,25.11,0.0,0.0,25.11,25.86,0.0,0.0,25.86,0.0,0.0,0.0,1782.6,210.0,1572.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0
2050-03-18 07:00:00,2050-03-18 05:00:00,1105.3,0.0,0.0,17.3,1122.6,1072.4,911.5,445.3,1605.1,0.0297,0.0289,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.7,4.2,0.42,26.1,1664.5,0.1,220.9,75.7,296.6,366.6,6.9,0.69,43.3,2766.7,0.16,367.0,125.8,492.8,25.11,0.0,0.0,25.11,25.86,0.0,0.0,25.86,0.0,0.0,0.0,2282.4,211.1,2071.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.1,0.0
2050-03-18 08:00:00,2050-03-18 06:00:00,1147.4,0.0,0.0,16.8,1164.2,1113.3,-292.2,445.3,1526.3,0.0297,0.03,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.8,0.06,143.4,49.1,192.5,372.0,7.0,0.7,43.9,2807.2,0.16,372.4,127.6,500.1,25.11,0.0,0.0,25.11,25.89,0.0,0.0,25.89,0.0,0.0,0.0,2245.2,1456.4,788.8,0.0,0.0,0.0,0.0,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.7,204.8,0.0
2050-03-18 09:00:00,2050-03-18 07:00:00,1229.5,2431.9,0.0,8.4,3669.8,1192.8,-1297.3,0.0,1297.3,0.0298,0.0322,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4967.1,4967.1,0.0,0.0,0.0,0.0,0.0,201.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4572.0,193.7,0.0
2050-03-18 10:00:00,2050-03-18 08:00:00,1343.2,3906.7,0.0,10.7,5260.5,1302.7,-1640.0,0.0,1640.0,0.0301,0.0351,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6900.4,6900.4,0.0,0.0,0.0,0.0,0.0,282.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6417.0,200.7,0.0
2050-03-18 11:00:00,2050-03-18 09:00:00,1404.2,3435.1,0.0,10.7,4850.0,1361.6,-1640.0,0.0,1640.0,0.0304,0.0367,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.2,1303.2,6489.9,6489.9,0.0,0.0,0.0,0.0,0.0,319.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5940.9,229.8,0.0
2050-03-18 12:00:00,2050-03-18 10:00:00,1464.2,3402.2,0.0,10.7,4877.0,1419.3,-1640.0,0.0,1640.0,0.0307,0.0383,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478.3,2478.3,6517.0,6517.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5896.7,251.3,0.0
2050-03-18 13:00:00,2050-03-18 11:00:00,1505.3,3307.2,0.0,10.7,4823.1,1458.8,-1640.0,0.0,1640.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.6,2033.6,6463.1,6463.1,0.0,0.0,0.0,0.0,0.0,347.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850.4,265.3,0.0
2050-03-18 14:00:00,2050-03-18 12:00:00,1544.2,3995.8,0.0,10.7,5550.7,1496.2,-1640.0,0.0,1640.0,0.0311,0.0404,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.7,471.7,7190.6,7190.6,0.0,0.0,0.0,0.0,0.0,311.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6604.5,274.4,0.0
2050-03-18 15:00:00,2050-03-18 13:00:00,1582.1,3629.9,0.0,10.7,5222.7,1532.5,-1640.0,0.0,1640.0,0.0313,0.0414,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.6,524.6,6862.7,6862.7,0.0,0.0,0.0,0.0,0.0,300.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6286.6,276.0,0.0
2050-03-18 16:00:00,2050-03-18 14:00:00,1608.4,3016.4,0.0,10.7,4635.4,1557.7,-1640.0,0.0,1640.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.9,2010.9,6275.4,6275.4,0.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5659.8,277.6,0.0
2050-03-18 17:00:00,2050-03-18 15:00:00,1647.4,2431.9,0.0,10.7,4089.9,1595.0,-1640.0,0.0,1640.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.1,3.2,0.33,20.3,1298.0,0.07,172.3,59.0,231.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.6,1335.6,5729.9,5729.9,0.0,0.0,0.0,0.0,0.0,286.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5165.4,277.9,0.0
2050-03-18 18:00:00,2050-03-18 16:00:00,1685.3,1184.4,0.0,17.6,2887.2,1631.3,-1194.7,445.3,1640.0,0.032,0.0441,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.3,3.2,0.32,20.2,1291.8,0.07,171.5,58.8,230.2,308.3,5.8,0.58,36.4,2326.5,0.13,308.6,105.8,414.4,21.32,0.0,0.0,21.32,22.3,0.0,0.0,22.3,0.0,0.0,0.0,4081.9,4081.9,0.0,0.0,0.0,0.0,0.0,160.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3644.7,276.6,0.0
2050-03-18 19:00:00,2050-03-18 17:00:00,1711.6,0.0,0.0,17.6,1729.1,1656.4,883.7,445.3,1640.0,0.0322,0.0448,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.4,2.8,0.28,17.4,1111.4,0.06,147.6,50.6,198.1,347.4,6.5,0.65,41.0,2621.9,0.15,347.8,119.2,467.0,25.11,0.0,0.0,25.11,26.29,0.0,0.0,26.29,0.0,0.0,0.0,2923.8,845.4,2078.4,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.5,266.4,0.0
2050-03-18 20:00:00,2050-03-18 18:00:00,1770.5,0.0,0.0,17.6,1788.1,1712.7,1546.0,445.3,1640.0,0.0327,0.0463,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.1,2.6,0.26,16.4,1048.6,0.06,139.2,47.7,186.9,348.0,6.6,0.66,41.1,2626.1,0.15,348.4,119.4,467.8,25.11,0.0,0.0,25.11,26.33,0.0,0.0,26.33,0.0,0.0,0.0,2982.7,242.1,2740.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.1,0.0
2050-03-18 21:00:00,2050-03-18 19:00:00,1798.9,0.0,0.0,17.6,1816.5,1739.8,1611.7,445.3,1640.0,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.8,2.8,0.28,17.5,1114.2,0.06,147.9,50.7,198.6,348.3,6.6,0.66,41.1,2628.1,0.15,348.6,119.5,468.2,25.11,0.0,0.0,25.11,26.35,0.0,0.0,26.35,0.0,0.0,0.0,3011.2,204.8,2806.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.8,0.0
2050-03-18 22:00:00,2050-03-18 20:00:00,1747.4,0.0,0.0,17.6,1764.9,1690.6,1555.5,445.3,1640.0,0.0325,0.0457,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.7,2.9,0.29,18.2,1158.9,0.07,153.9,52.7,206.6,347.8,6.6,0.66,41.1,2624.4,0.15,348.2,119.3,467.5,25.11,0.0,0.0,25.11,26.32,0.0,0.0,26.32,0.0,0.0,0.0,2959.6,209.4,2750.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.4,0.0
2050-03-18 23:00:00,2050-03-18 21:00:00,1667.4,0.0,0.0,17.6,1684.9,1614.2,1450.6,445.3,1640.0,0.0319,0.0436,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.3,2.8,0.28,17.5,1118.6,0.06,148.5,50.9,199.4,347.0,6.5,0.65,41.0,2618.7,0.15,347.4,119.1,466.5,25.11,0.0,0.0,25.11,26.26,0.0,0.0,26.26,0.0,0.0,0.0,2879.6,234.3,2645.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.3,0.0
2050-03-19 00:00:00,2050-03-18 22:00:00,1562.1,0.0,0.0,17.6,1579.7,1513.3,1343.0,445.3,1640.0,0.0312,0.0409,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.4,0.06,142.1,48.7,190.8,346.0,6.5,0.65,40.9,2611.2,0.15,346.4,118.7,465.1,25.12,0.0,0.0,25.12,26.19,0.0,0.0,26.19,0.0,0.0,0.0,2774.3,236.6,2537.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.6,0.0
2050-03-19 01:00:00,2050-03-18 23:00:00,1448.4,0.0,0.0,17.6,1466.0,1404.1,1240.8,445.3,1640.0,0.0306,0.0379,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1068.9,0.06,141.9,48.6,190.6,345.0,6.5,0.65,40.7,2603.1,0.15,345.3,118.4,463.7,25.12,0.0,0.0,25.12,26.11,0.0,0.0,26.11,0.0,0.0,0.0,2660.6,225.2,2435.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.2,0.0
2050-03-19 02:00:00,2050-03-19 00:00:00,1368.4,0.0,0.0,17.6,1386.0,1327.1,1158.8,445.3,1640.0,0.0302,0.0358,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.8,3.7,0.37,23.1,1477.2,0.09,196.1,67.2,263.2,344.2,6.5,0.65,40.7,2597.5,0.15,344.6,118.1,462.7,25.12,0.0,0.0,25.12,26.05,0.0,0.0,26.05,0.0,0.0,0.0,2580.6,227.2,2353.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.2,0.0
