Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-19 03:00:00,2050-03-19 01:00:00,1268.4,0.0,0.0,17.6,1286.0,1230.5,1057.7,445.3,1640.0,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.9,3.1,0.31,19.4,1236.0,0.07,164.1,56.2,220.3,343.3,6.5,0.65,40.6,2590.4,0.15,343.6,117.8,461.4,25.12,0.0,0.0,25.12,25.98,0.0,0.0,25.98,0.0,0.0,0.0,2480.6,228.3,2252.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.3,0.0
2050-03-19 04:00:00,2050-03-19 02:00:00,1201.1,0.0,0.0,17.2,1218.3,1165.3,962.3,445.3,1585.4,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1081.7,0.06,143.6,49.2,192.8,367.6,6.9,0.69,43.4,2773.8,0.16,368.0,126.1,494.1,25.12,0.0,0.0,25.12,25.94,0.0,0.0,25.94,0.0,0.0,0.0,2358.4,255.9,2102.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.9,0.0
2050-03-19 05:00:00,2050-03-19 03:00:00,1156.8,0.0,0.0,6.9,1163.7,1122.5,892.5,445.3,0.0,0.0297,0.0303,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,2.7,0.27,17.0,1084.0,0.06,143.9,49.3,193.3,342.2,6.5,0.65,40.4,2582.6,0.15,342.6,117.4,460.0,25.12,0.0,0.0,25.12,25.91,0.0,0.0,25.91,0.0,0.0,0.0,718.4,271.2,447.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.2,0.0
2050-03-19 06:00:00,2050-03-19 04:00:00,1124.2,0.0,0.0,6.9,1131.1,1090.8,852.6,445.3,0.0,0.0297,0.0294,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.9,2.8,0.28,17.6,1122.6,0.06,149.1,51.1,200.1,341.9,6.4,0.64,40.4,2580.4,0.15,342.3,117.3,459.6,25.12,0.0,0.0,25.12,25.88,0.0,0.0,25.88,0.0,0.0,0.0,685.8,278.5,407.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.5,0.0
2050-03-19 07:00:00,2050-03-19 05:00:00,1121.1,0.0,0.0,6.9,1128.0,1087.8,848.1,445.3,0.0,0.0297,0.0293,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.4,2.9,0.29,18.0,1149.4,0.07,152.6,52.3,204.9,341.9,6.4,0.64,40.4,2580.1,0.15,342.3,117.3,459.6,25.12,0.0,0.0,25.12,25.88,0.0,0.0,25.88,0.0,0.0,0.0,682.6,279.8,402.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.8,0.0
2050-03-19 08:00:00,2050-03-19 06:00:00,1152.6,0.0,0.0,6.9,1159.5,1118.4,763.6,445.3,0.0,0.0297,0.0301,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.6,0.06,142.2,48.7,190.9,342.2,6.4,0.64,40.4,2582.3,0.15,342.6,117.4,460.0,25.12,0.0,0.0,25.12,25.9,0.0,0.0,25.9,0.0,0.0,0.0,714.2,395.9,318.3,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.2,279.8,0.0
2050-03-19 09:00:00,2050-03-19 07:00:00,1245.3,1456.6,0.0,12.1,2714.0,1208.1,1243.2,1243.2,0.0,0.0298,0.0326,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.6,0.01,0.0,0.7,0.7,139.6,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,304.6,5.7,0.57,36.0,2298.9,0.13,305.0,104.5,409.5,21.03,0.0,0.0,21.03,21.74,0.0,0.0,21.74,0.0,0.0,0.0,1470.8,1470.8,0.0,0.0,0.0,0.0,0.0,50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.6,280.0,0.0
2050-03-19 10:00:00,2050-03-19 08:00:00,1407.4,2002.8,0.0,12.1,3422.3,1364.6,1243.2,1243.2,0.0,0.0304,0.0368,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.01,0.0,0.4,0.4,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,306.0,5.8,0.58,36.1,2309.0,0.13,306.3,105.0,411.3,21.03,0.0,0.0,21.03,21.83,0.0,0.0,21.83,0.0,0.0,0.0,2179.1,2179.1,0.0,0.0,0.0,0.0,0.0,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819.1,279.8,0.0
2050-03-19 11:00:00,2050-03-19 09:00:00,1500.0,2593.8,0.0,7.3,4101.1,1453.7,387.5,445.3,57.8,0.0309,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,325.0,6.1,0.61,38.4,2452.2,0.14,325.3,111.5,436.8,17.86,0.0,0.0,17.86,18.59,0.0,0.0,18.59,0.0,0.0,0.0,3713.5,3713.5,0.0,0.0,0.0,0.0,0.0,145.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3294.1,274.2,0.0
2050-03-19 12:00:00,2050-03-19 10:00:00,1562.1,4019.6,0.0,12.4,5594.1,1513.3,-1528.6,111.3,1640.0,0.0312,0.0409,distpv,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,7122.7,7122.7,0.0,0.0,0.0,0.0,0.0,289.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6565.6,267.8,0.0
2050-03-19 13:00:00,2050-03-19 11:00:00,1608.4,4019.6,0.0,10.7,5638.7,1557.7,-1640.0,0.0,1640.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.4,513.4,7278.6,7278.6,0.0,0.0,0.0,0.0,0.0,317.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6692.0,269.0,0.0
2050-03-19 14:00:00,2050-03-19 12:00:00,1644.2,4014.7,0.0,14.9,5673.7,1592.0,-781.7,445.3,1227.0,0.0318,0.043,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,326.2,6.1,0.61,38.5,2461.9,0.14,326.6,111.9,438.5,17.86,0.0,0.0,17.86,18.66,0.0,0.0,18.66,0.0,0.0,0.0,6455.5,6455.5,0.0,0.0,0.0,0.0,0.0,260.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5922.6,271.9,0.0
2050-03-19 15:00:00,2050-03-19 13:00:00,1647.4,3762.7,0.0,11.1,5421.2,1595.0,-195.6,445.3,640.9,0.0318,0.0431,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,326.3,6.1,0.61,38.5,2462.1,0.14,326.6,112.0,438.6,17.86,0.0,0.0,17.86,18.66,0.0,0.0,18.66,0.0,0.0,0.0,5616.8,5616.8,0.0,0.0,0.0,0.0,0.0,225.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5111.6,280.0,0.0
2050-03-19 16:00:00,2050-03-19 14:00:00,1665.3,2461.0,0.0,15.8,4142.0,1612.1,-918.2,445.3,1363.5,0.0319,0.0435,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,326.4,6.2,0.62,38.6,2463.3,0.14,326.8,112.0,438.8,17.86,0.0,0.0,17.86,18.67,0.0,0.0,18.67,0.0,0.0,0.0,5060.2,5060.2,0.0,0.0,0.0,0.0,0.0,201.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4578.5,280.0,0.0
2050-03-19 17:00:00,2050-03-19 15:00:00,1665.3,3660.0,0.0,7.1,5332.4,1612.1,417.2,445.3,28.1,0.0319,0.0435,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,326.4,6.2,0.62,38.6,2463.3,0.14,326.8,112.0,438.8,17.86,0.0,0.0,17.86,18.67,0.0,0.0,18.67,0.0,0.0,0.0,4915.1,4915.1,0.0,0.0,0.0,0.0,0.0,195.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4439.6,280.0,0.0
2050-03-19 18:00:00,2050-03-19 16:00:00,1711.6,2593.8,0.0,7.0,4312.3,1656.4,436.2,445.3,9.1,0.0322,0.0448,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.2,0.06,140.4,48.1,188.5,326.8,6.2,0.62,38.6,2466.4,0.14,327.2,112.1,439.3,17.86,0.0,0.0,17.86,18.69,0.0,0.0,18.69,0.0,0.0,0.0,3876.1,3876.1,0.0,0.0,0.0,0.0,0.0,151.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444.4,280.0,0.0
2050-03-19 19:00:00,2050-03-19 17:00:00,1757.9,0.0,0.0,15.5,1773.4,1700.6,540.6,445.3,1323.4,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.4,0.06,141.9,48.6,190.5,347.9,6.6,0.66,41.1,2625.2,0.15,348.3,119.4,467.6,24.78,0.0,0.0,24.78,25.97,0.0,0.0,25.97,0.0,0.0,0.0,2651.5,1232.8,1418.7,0.0,0.0,0.0,0.0,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.8,279.8,0.0
2050-03-19 20:00:00,2050-03-19 18:00:00,1837.9,0.0,0.0,16.8,1854.7,1776.9,1575.7,445.3,1525.4,0.0332,0.0481,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.6,0.06,143.7,49.2,193.0,379.1,7.1,0.71,44.8,2860.5,0.16,379.5,130.1,509.5,24.78,0.0,0.0,24.78,26.03,0.0,0.0,26.03,0.0,0.0,0.0,2934.8,279.0,2655.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0
2050-03-19 21:00:00,2050-03-19 19:00:00,1894.7,0.0,0.0,12.0,1906.8,1830.9,1631.5,445.3,791.2,0.0337,0.0495,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.5,0.06,143.1,49.0,192.1,388.0,7.3,0.73,45.8,2927.9,0.17,388.4,133.1,521.5,24.78,0.0,0.0,24.78,26.07,0.0,0.0,26.07,0.0,0.0,0.0,2252.7,275.3,1977.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.3,0.0
2050-03-19 22:00:00,2050-03-19 20:00:00,1857.9,0.0,0.0,14.0,1871.9,1795.9,1615.5,445.3,1096.0,0.0334,0.0486,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.6,2.8,0.28,17.7,1127.9,0.07,149.8,51.3,201.1,387.6,7.3,0.73,45.8,2924.9,0.17,388.0,133.0,521.0,24.78,0.0,0.0,24.78,26.04,0.0,0.0,26.04,0.0,0.0,0.0,2522.6,256.5,2266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5,0.0
2050-03-19 23:00:00,2050-03-19 21:00:00,1778.9,0.0,0.0,8.6,1787.6,1720.7,1542.2,445.3,266.9,0.0327,0.0465,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.2,2.8,0.28,17.4,1109.9,0.06,147.4,50.5,197.9,386.8,7.3,0.73,45.7,2918.6,0.17,387.2,132.7,519.9,24.78,0.0,0.0,24.78,25.99,0.0,0.0,25.99,0.0,0.0,0.0,1609.2,245.4,1363.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.4,0.0
2050-03-20 00:00:00,2050-03-19 22:00:00,1677.9,0.0,0.0,6.9,1684.8,1624.2,1475.1,445.3,0.0,0.032,0.0439,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.27,17.2,1095.3,0.06,145.4,49.8,195.3,347.1,6.5,0.65,41.0,2619.4,0.15,347.5,119.1,466.6,24.78,0.0,0.0,24.78,25.91,0.0,0.0,25.91,0.0,0.0,0.0,1239.5,209.7,1029.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.7,0.0
2050-03-20 01:00:00,2050-03-19 23:00:00,1535.8,0.0,0.0,8.3,1544.1,1488.1,1425.7,445.3,209.2,0.0311,0.0402,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.9,3.6,0.36,22.8,1454.8,0.08,193.1,66.2,259.3,375.9,7.1,0.71,44.4,2836.9,0.16,376.3,129.0,505.3,24.78,0.0,0.0,24.78,25.81,0.0,0.0,25.81,0.0,0.0,0.0,1308.0,118.3,1189.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.3,0.0
2050-03-20 02:00:00,2050-03-20 00:00:00,1423.2,0.0,0.0,17.6,1440.7,1379.8,1267.2,445.3,1640.0,0.0305,0.0372,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.7,0.06,144.3,49.4,193.7,344.7,6.5,0.65,40.7,2601.3,0.15,345.1,118.3,463.4,24.78,0.0,0.0,24.78,25.74,0.0,0.0,25.74,0.0,0.0,0.0,2635.4,173.5,2461.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.5,0.0
2050-03-20 03:00:00,2050-03-20 01:00:00,1348.4,0.0,0.0,15.6,1364.0,1307.8,1239.7,445.3,1332.8,0.0301,0.0353,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.9,0.06,143.4,49.1,192.5,395.8,7.5,0.75,46.8,2986.6,0.17,396.2,135.8,532.0,24.78,0.0,0.0,24.78,25.68,0.0,0.0,25.68,0.0,0.0,0.0,2251.5,124.3,2127.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.3,0.0
2050-03-20 04:00:00,2050-03-20 02:00:00,1293.7,0.0,0.0,10.5,1304.1,1254.9,1153.8,445.3,548.2,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.1,0.06,142.2,48.7,191.0,373.5,7.0,0.7,44.1,2818.3,0.16,373.9,128.1,502.0,24.78,0.0,0.0,24.78,25.64,0.0,0.0,25.64,0.0,0.0,0.0,1407.0,150.4,1256.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4,0.0
2050-03-20 05:00:00,2050-03-20 03:00:00,1268.4,0.0,0.0,16.5,1284.9,1230.5,1204.8,445.3,1477.6,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.1,2.4,0.24,14.8,943.3,0.05,125.2,42.9,168.2,373.2,7.0,0.7,44.1,2816.4,0.16,373.6,128.1,501.7,24.78,0.0,0.0,24.78,25.63,0.0,0.0,25.63,0.0,0.0,0.0,2317.2,80.1,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.1,0.0
2050-03-20 06:00:00,2050-03-20 04:00:00,1281.1,0.0,0.0,17.6,1298.6,1242.7,1207.5,445.3,1640.0,0.0299,0.0335,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.8,2.8,0.28,17.6,1122.1,0.06,149.0,51.0,200.0,343.4,6.5,0.65,40.6,2591.3,0.15,343.8,117.8,461.6,24.78,0.0,0.0,24.78,25.64,0.0,0.0,25.64,0.0,0.0,0.0,2493.3,91.1,2402.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.1,0.0
2050-03-20 07:00:00,2050-03-20 05:00:00,1357.9,0.0,0.0,11.0,1368.9,1316.9,1271.3,445.3,631.8,0.0302,0.0355,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.7,4.0,0.4,24.8,1581.5,0.09,209.9,71.9,281.8,382.3,7.2,0.72,45.2,2885.2,0.17,382.8,131.2,513.9,24.78,0.0,0.0,24.78,25.69,0.0,0.0,25.69,0.0,0.0,0.0,1555.4,97.6,1457.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.6,0.0
2050-03-20 08:00:00,2050-03-20 06:00:00,1503.2,0.0,0.0,15.3,1518.4,1456.8,1007.3,445.3,1288.5,0.0309,0.0393,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.9,0.06,142.2,48.7,190.9,397.4,7.5,0.75,47.0,2999.2,0.17,397.9,136.4,534.2,24.78,0.0,0.0,24.78,25.79,0.0,0.0,25.79,0.0,0.0,0.0,2361.6,511.1,1850.5,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.6,124.2,0.0
2050-03-20 09:00:00,2050-03-20 07:00:00,1685.3,1164.0,0.0,12.1,2861.3,1631.3,1243.2,1243.2,0.0,0.032,0.0441,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.2,0.01,0.0,0.5,0.5,145.8,2.8,0.28,17.2,1099.4,0.06,146.0,50.0,196.0,308.3,5.8,0.58,36.4,2326.5,0.13,308.6,105.8,414.4,21.03,0.0,0.0,21.03,22.0,0.0,0.0,22.0,0.0,0.0,0.0,1618.1,1618.1,0.0,0.0,0.0,0.0,0.0,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.9,95.0,0.0
2050-03-20 10:00:00,2050-03-20 08:00:00,1853.7,2431.9,0.0,9.8,4295.3,1791.9,883.7,883.7,0.0,0.0333,0.0485,battery,distpv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.2,0.2,140.2,2.6,0.27,16.6,1056.6,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.0,3411.7,3411.7,0.0,0.0,0.0,0.0,0.0,137.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3126.1,147.8,0.0
2050-03-20 11:00:00,2050-03-20 09:00:00,1876.8,2465.1,0.0,0.8,4342.7,1813.9,-120.0,0.0,120.0,0.0335,0.0491,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.8,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4462.7,4462.7,0.0,0.0,0.0,0.0,0.0,180.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4097.1,185.1,0.0
2050-03-20 12:00:00,2050-03-20 10:00:00,1814.7,3817.0,0.0,0.5,5632.2,1754.8,-75.8,0.0,75.8,0.033,0.0475,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5708.0,5708.0,0.0,0.0,0.0,0.0,0.0,231.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5253.8,222.7,0.0
2050-03-20 13:00:00,2050-03-20 11:00:00,1740.0,4019.6,0.0,8.6,5768.2,1683.6,-1329.9,0.0,1329.9,0.0324,0.0455,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7098.1,7098.1,0.0,0.0,0.0,0.0,0.0,288.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6546.2,263.3,0.0
2050-03-20 14:00:00,2050-03-20 12:00:00,1701.1,3240.3,0.0,9.2,4950.5,1646.4,-1409.6,0.0,1409.6,0.0322,0.0445,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6360.1,6360.1,0.0,0.0,0.0,0.0,0.0,257.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5835.4,267.5,0.0
2050-03-20 15:00:00,2050-03-20 13:00:00,1665.3,3953.5,0.0,3.8,5622.5,1612.1,-589.0,0.0,589.0,0.0319,0.0435,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6211.5,6211.5,0.0,0.0,0.0,0.0,0.0,250.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5686.8,274.1,0.0
