Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-20 16:00:00,2050-03-20 14:00:00,1656.8,3211.2,0.0,9.5,4877.5,1604.1,-1463.2,0.0,1463.2,0.0318,0.0433,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6340.8,6340.8,0.0,0.0,0.0,0.0,0.0,256.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5809.6,275.2,0.0
2050-03-20 17:00:00,2050-03-20 15:00:00,1683.2,3986.6,0.0,1.8,5671.6,1629.3,-272.7,0.0,272.7,0.032,0.044,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5944.3,5944.3,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444.4,259.9,0.0
2050-03-20 18:00:00,2050-03-20 16:00:00,1750.5,2431.9,0.0,9.3,4191.7,1693.6,-1424.8,0.0,1424.8,0.0325,0.0458,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.5,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5616.4,5616.4,0.0,0.0,0.0,0.0,0.0,227.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5160.1,229.0,0.0
2050-03-20 19:00:00,2050-03-20 17:00:00,1816.8,0.0,0.0,2.6,1819.4,1756.8,-396.5,0.0,396.5,0.033,0.0475,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.2,0.06,141.3,48.4,189.7,369.3,7.0,0.7,43.6,2787.1,0.16,369.7,126.7,496.5,23.32,0.0,0.0,23.32,24.48,0.0,0.0,24.48,0.0,0.0,0.0,2216.0,2216.0,0.0,0.0,0.0,0.0,0.0,85.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.2,198.6,0.0
2050-03-20 20:00:00,2050-03-20 18:00:00,1955.8,0.0,0.0,6.4,1962.2,1888.9,1807.6,307.0,252.9,0.0342,0.0511,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,144.2,2.7,0.27,17.0,1087.2,0.06,144.4,49.5,193.8,388.6,7.3,0.73,45.9,2932.8,0.17,389.1,133.4,522.4,24.78,0.0,0.0,24.78,26.11,0.0,0.0,26.11,0.0,0.0,0.0,1908.0,154.6,1753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.6,0.0
2050-03-20 21:00:00,2050-03-20 19:00:00,2030.5,0.0,0.0,11.3,2041.8,1959.8,1915.1,444.8,672.8,0.0349,0.0531,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.2,0.06,144.2,49.4,193.6,389.4,7.3,0.73,46.0,2938.8,0.17,389.9,133.6,523.5,24.78,0.0,0.0,24.78,26.17,0.0,0.0,26.17,0.0,0.0,0.0,2269.8,126.7,2143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.7,0.0
2050-03-20 22:00:00,2050-03-20 20:00:00,1953.7,0.0,0.0,7.7,1961.4,1886.9,1874.5,232.7,624.4,0.0342,0.0511,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.5,3.3,0.33,20.9,1331.0,0.08,176.7,60.5,237.2,388.6,7.3,0.73,45.9,2932.6,0.17,389.0,133.3,522.4,24.78,0.0,0.0,24.78,26.11,0.0,0.0,26.11,0.0,0.0,0.0,2353.0,86.9,2266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.9,0.0
2050-03-20 23:00:00,2050-03-20 21:00:00,1873.7,0.0,0.0,10.1,1883.8,1810.9,1805.0,438.2,509.7,0.0335,0.049,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.3,0.06,143.8,49.3,193.1,379.4,7.2,0.72,44.8,2863.3,0.16,379.8,130.2,510.0,24.78,0.0,0.0,24.78,26.05,0.0,0.0,26.05,0.0,0.0,0.0,1955.3,78.7,1876.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7,0.0
2050-03-21 00:00:00,2050-03-20 22:00:00,1750.5,0.0,0.0,14.4,1765.0,1693.6,1698.4,445.3,1159.3,0.0325,0.0458,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1082.2,0.06,143.7,49.2,192.9,386.5,7.3,0.73,45.7,2916.3,0.17,386.9,132.6,519.5,24.78,0.0,0.0,24.78,25.97,0.0,0.0,25.97,0.0,0.0,0.0,2479.0,66.6,2412.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6,0.0
2050-03-21 01:00:00,2050-03-20 23:00:00,1595.8,0.0,0.0,17.4,1613.2,1545.6,1556.3,445.3,1616.5,0.0314,0.0417,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.8,3.6,0.36,22.5,1439.0,0.08,191.0,65.4,256.4,384.8,7.3,0.73,45.5,2904.0,0.17,385.2,132.0,517.3,24.78,0.0,0.0,24.78,25.86,0.0,0.0,25.86,0.0,0.0,0.0,2784.4,56.9,2727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9,0.0
2050-03-21 02:00:00,2050-03-21 00:00:00,1478.9,0.0,0.0,16.1,1495.1,1433.5,1451.4,445.3,1420.0,0.0307,0.0387,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.4,3.3,0.33,20.4,1300.3,0.08,172.6,59.1,231.8,383.6,7.2,0.72,45.3,2894.7,0.17,384.0,131.6,515.6,24.78,0.0,0.0,24.78,25.77,0.0,0.0,25.77,0.0,0.0,0.0,2469.8,43.6,2426.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6,0.0
2050-03-21 03:00:00,2050-03-21 01:00:00,1394.7,0.0,0.0,15.4,1410.2,1352.4,1368.1,445.3,1314.2,0.0303,0.0365,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.3,3.2,0.32,19.8,1261.4,0.07,167.5,57.4,224.8,382.7,7.2,0.72,45.2,2888.1,0.17,383.1,131.3,514.5,24.78,0.0,0.0,24.78,25.72,0.0,0.0,25.72,0.0,0.0,0.0,2279.1,42.0,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
2050-03-21 04:00:00,2050-03-21 02:00:00,1348.4,0.0,0.0,12.8,1361.2,1307.8,1309.8,445.3,908.9,0.0301,0.0353,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,382.2,7.2,0.72,45.2,2884.5,0.17,382.7,131.2,513.8,24.78,0.0,0.0,24.78,25.68,0.0,0.0,25.68,0.0,0.0,0.0,1824.8,51.4,1773.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4,0.0
2050-03-21 05:00:00,2050-03-21 03:00:00,1329.5,0.0,0.0,16.7,1346.2,1289.5,1296.4,423.1,1561.7,0.0301,0.0348,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.4,0.06,143.1,49.0,192.1,382.0,7.2,0.72,45.1,2883.0,0.17,382.5,131.1,513.6,24.78,0.0,0.0,24.78,25.67,0.0,0.0,25.67,0.0,0.0,0.0,2484.8,49.8,2435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8,0.0
2050-03-21 06:00:00,2050-03-21 04:00:00,1350.5,0.0,0.0,15.6,1366.2,1309.8,1325.8,445.3,1342.0,0.0301,0.0353,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.8,3.2,0.32,19.9,1273.0,0.07,169.0,57.9,226.9,344.0,6.5,0.65,40.6,2596.2,0.15,344.4,118.0,462.5,24.78,0.0,0.0,24.78,25.68,0.0,0.0,25.68,0.0,0.0,0.0,2262.8,40.3,2222.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0
2050-03-21 07:00:00,2050-03-21 05:00:00,1443.2,0.0,0.0,6.6,1449.8,1399.1,1417.7,220.7,489.6,0.0306,0.0377,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.3,3.1,0.31,19.6,1254.0,0.07,166.4,57.0,223.5,375.0,7.1,0.71,44.3,2829.8,0.16,375.4,128.7,504.1,24.78,0.0,0.0,24.78,25.75,0.0,0.0,25.75,0.0,0.0,0.0,1718.7,32.1,1686.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,0.0
2050-03-21 08:00:00,2050-03-21 06:00:00,1587.4,0.0,0.0,16.5,1603.9,1537.6,-575.9,445.3,1476.7,0.0314,0.0415,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.3,0.06,141.6,48.5,190.1,384.7,7.3,0.73,45.4,2903.3,0.17,385.2,132.0,517.2,24.78,0.0,0.0,24.78,25.85,0.0,0.0,25.85,0.0,0.0,0.0,2635.2,2179.7,455.5,0.0,0.0,0.0,0.0,90.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.6,32.5,0.0
2050-03-21 09:00:00,2050-03-21 07:00:00,1754.7,2321.7,0.0,0.0,4076.5,1697.6,0.0,0.0,0.0,0.0326,0.0459,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4791.4,4791.4,4076.5,4076.5,0.0,0.0,0.0,0.0,0.0,373.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680.6,22.7,0.0
2050-03-21 10:00:00,2050-03-21 08:00:00,1863.2,3211.2,0.0,0.0,5074.4,1800.9,0.0,0.0,0.0,0.0334,0.0487,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.7,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,5235.2,5265.6,5074.4,5074.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4639.1,0.0,0.0
2050-03-21 11:00:00,2050-03-21 09:00:00,1850.5,3990.5,0.0,0.0,5841.0,1788.9,0.0,0.0,0.0,0.0333,0.0484,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.7,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2,4468.5,4516.7,5841.0,5841.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5405.8,0.0,0.0
2050-03-21 12:00:00,2050-03-21 10:00:00,1754.7,3887.8,0.0,0.0,5642.5,1697.6,0.0,0.0,0.0,0.0326,0.0459,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,4653.4,4707.3,5642.5,5642.5,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5208.0,0.0,0.0
2050-03-21 13:00:00,2050-03-21 11:00:00,1677.9,3240.3,0.0,0.0,4918.2,1624.2,0.0,0.0,0.0,0.032,0.0439,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,5370.9,5433.3,4918.2,4918.2,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4484.0,0.0,0.0
2050-03-21 14:00:00,2050-03-21 12:00:00,1621.1,3240.3,0.0,0.0,4861.3,1569.8,-0.0,0.0,0.0,0.0316,0.0424,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.3,5448.2,5510.5,4861.3,4861.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4426.1,0.0,0.0
2050-03-21 15:00:00,2050-03-21 13:00:00,1597.9,3240.3,0.0,0.0,4838.2,1547.6,0.0,0.0,0.0,0.0314,0.0418,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5547.4,5547.4,4838.2,4838.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4326.9,76.1,0.0
2050-03-21 16:00:00,2050-03-21 14:00:00,1585.3,3178.2,0.0,0.0,4763.5,1535.5,-0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6,5546.0,5631.6,4763.5,4763.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4328.3,0.0,0.0
2050-03-21 17:00:00,2050-03-21 15:00:00,1613.7,2456.1,0.0,0.0,4069.7,1562.8,0.0,0.0,0.0,0.0315,0.0422,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.4,6239.8,6342.2,4069.7,4069.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3634.5,0.0,0.0
2050-03-21 18:00:00,2050-03-21 16:00:00,1680.0,2400.1,0.0,0.0,4080.1,1626.2,0.0,0.0,0.0,0.032,0.0439,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.8,5332.1,5457.8,4080.1,4080.1,0.0,0.0,0.0,0.0,0.0,397.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3682.8,0.0,0.0
2050-03-21 19:00:00,2050-03-21 17:00:00,1750.5,0.0,0.0,12.4,1763.0,1693.6,-1298.9,181.8,1480.7,0.0325,0.0458,hydro,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1096.5,0.06,145.6,49.9,195.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87,0.0,0.0,6.87,7.2,0.0,0.0,7.2,0.0,0.0,0.0,3061.8,3061.8,0.0,0.0,0.0,0.0,0.0,123.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2793.3,145.5,0.0
2050-03-21 20:00:00,2050-03-21 18:00:00,1894.7,0.0,0.0,17.6,1912.3,1830.9,1754.4,445.3,1640.0,0.0337,0.0495,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.4,3.0,0.3,19.0,1209.7,0.07,160.6,55.0,215.6,349.2,6.6,0.66,41.3,2635.1,0.15,349.6,119.8,469.4,24.78,0.0,0.0,24.78,26.07,0.0,0.0,26.07,0.0,0.0,0.0,3107.0,157.9,2949.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.9,0.0
2050-03-21 21:00:00,2050-03-21 19:00:00,1980.0,0.0,0.0,17.6,1997.6,1911.9,1841.2,445.3,1640.0,0.0344,0.0518,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,3.6,0.36,22.6,1440.5,0.08,191.2,65.5,256.7,350.0,6.6,0.66,41.3,2641.3,0.15,350.4,120.1,470.5,24.78,0.0,0.0,24.78,26.13,0.0,0.0,26.13,0.0,0.0,0.0,3192.2,156.4,3035.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.4,0.0
2050-03-21 22:00:00,2050-03-21 20:00:00,1896.8,0.0,0.0,17.6,1914.4,1832.9,1776.6,445.3,1640.0,0.0337,0.0496,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.1,3.5,0.35,21.8,1388.5,0.08,184.3,63.2,247.5,349.2,6.6,0.66,41.3,2635.2,0.15,349.6,119.8,469.4,24.78,0.0,0.0,24.78,26.07,0.0,0.0,26.07,0.0,0.0,0.0,3109.1,137.8,2971.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.8,0.0
2050-03-21 23:00:00,2050-03-21 21:00:00,1804.2,0.0,0.0,16.7,1820.9,1744.8,1670.6,445.3,1502.2,0.0329,0.0472,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.9,2.8,0.29,17.8,1138.0,0.07,151.1,51.8,202.9,387.0,7.3,0.73,45.7,2920.6,0.17,387.4,132.8,520.2,24.78,0.0,0.0,24.78,26.0,0.0,0.0,26.0,0.0,0.0,0.0,2877.8,150.2,2727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.2,0.0
2050-03-22 00:00:00,2050-03-21 22:00:00,1698.9,0.0,0.0,12.7,1711.7,1644.3,1591.8,445.3,895.7,0.0321,0.0444,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.3,0.06,143.3,49.1,192.4,385.6,7.3,0.73,45.5,2909.5,0.17,386.0,132.3,518.3,25.11,0.0,0.0,25.11,26.28,0.0,0.0,26.28,0.0,0.0,0.0,2162.1,119.8,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.8,0.0
2050-03-22 01:00:00,2050-03-21 23:00:00,1549.5,0.0,0.0,12.9,1562.3,1501.2,1457.4,445.3,918.2,0.0311,0.0405,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.6,0.06,143.5,49.2,192.6,376.1,7.1,0.71,44.4,2838.0,0.16,376.5,129.0,505.5,25.11,0.0,0.0,25.11,26.17,0.0,0.0,26.17,0.0,0.0,0.0,2035.2,105.0,1930.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0
2050-03-22 02:00:00,2050-03-22 00:00:00,1394.7,0.0,0.0,12.0,1406.7,1352.4,1321.1,445.3,777.8,0.0303,0.0365,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.7,0.06,143.4,49.1,192.5,382.4,7.2,0.72,45.2,2885.4,0.17,382.8,131.2,514.0,25.11,0.0,0.0,25.11,26.07,0.0,0.0,26.07,0.0,0.0,0.0,1739.2,85.6,1653.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6,0.0
2050-03-22 03:00:00,2050-03-22 01:00:00,1311.6,0.0,0.0,11.7,1323.3,1272.2,1269.9,445.3,734.0,0.03,0.0343,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1078.6,0.06,143.2,49.1,192.3,381.5,7.2,0.72,45.1,2878.9,0.17,381.9,130.9,512.8,25.11,0.0,0.0,25.11,26.01,0.0,0.0,26.01,0.0,0.0,0.0,1611.9,53.3,1558.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3,0.0
2050-03-22 04:00:00,2050-03-22 02:00:00,1270.5,0.0,0.0,16.0,1286.5,1232.6,1220.3,413.6,1478.1,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.6,0.06,143.1,49.0,192.1,373.2,7.0,0.7,44.1,2816.6,0.16,373.6,128.1,501.7,25.11,0.0,0.0,25.11,25.98,0.0,0.0,25.98,0.0,0.0,0.0,2351.0,66.2,2284.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,0.0
2050-03-22 05:00:00,2050-03-22 03:00:00,1236.8,0.0,0.0,12.1,1249.0,1200.0,1190.2,445.3,804.1,0.0298,0.0323,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.9,0.06,142.5,48.8,191.3,372.9,7.0,0.7,44.1,2814.0,0.16,373.3,128.0,501.3,25.11,0.0,0.0,25.11,25.95,0.0,0.0,25.95,0.0,0.0,0.0,1607.8,58.8,1549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,0.0
