Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-22 06:00:00,2050-03-22 04:00:00,1257.9,0.0,0.0,12.3,1270.2,1220.3,1222.0,445.3,831.7,0.0299,0.0329,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,3.0,0.3,18.8,1202.6,0.07,159.7,54.7,214.4,373.1,7.0,0.7,44.1,2815.6,0.16,373.5,128.0,501.5,25.11,0.0,0.0,25.11,25.97,0.0,0.0,25.97,0.0,0.0,0.0,1656.6,48.2,1608.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2,0.0
2050-03-22 07:00:00,2050-03-22 05:00:00,1348.4,0.0,0.0,14.2,1362.6,1307.8,1312.2,395.5,1244.2,0.0301,0.0353,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.6,0.06,142.6,48.8,191.4,381.9,7.2,0.72,45.1,2881.8,0.17,382.3,131.0,513.3,25.11,0.0,0.0,25.11,26.03,0.0,0.0,26.03,0.0,0.0,0.0,2211.4,50.4,2160.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,0.0
2050-03-22 08:00:00,2050-03-22 06:00:00,1492.6,0.0,0.0,15.2,1507.8,1446.6,-811.5,445.3,1276.8,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.4,0.06,141.3,48.4,189.8,386.6,7.3,0.73,45.7,2917.3,0.17,387.0,132.6,519.7,25.11,0.0,0.0,25.11,26.13,0.0,0.0,26.13,0.0,0.0,0.0,2339.3,2319.4,20.0,0.0,0.0,0.0,0.0,95.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2174.5,49.0,0.0
2050-03-22 09:00:00,2050-03-22 07:00:00,1644.2,3065.4,0.0,0.0,4709.6,1592.0,0.0,0.0,0.0,0.0318,0.043,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4133.4,4133.4,4709.6,4709.6,0.0,0.0,0.0,0.0,0.0,371.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293.4,44.8,0.0
2050-03-22 10:00:00,2050-03-22 08:00:00,1750.5,4019.6,0.0,0.0,5770.1,1693.6,0.0,0.0,0.0,0.0325,0.0458,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4577.5,4577.5,5770.1,5770.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5296.8,38.0,0.0
2050-03-22 11:00:00,2050-03-22 09:00:00,1736.8,3986.6,0.0,0.0,5723.5,1680.5,-0.0,0.0,0.0,0.0324,0.0454,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4622.8,4622.8,5723.5,5723.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5251.5,36.7,0.0
2050-03-22 12:00:00,2050-03-22 10:00:00,1665.3,2431.9,0.0,0.0,4097.2,1612.1,0.0,0.0,0.0,0.0319,0.0435,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6243.6,6243.6,4097.2,4097.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630.7,31.2,0.0
2050-03-22 13:00:00,2050-03-22 11:00:00,1608.4,4019.6,0.0,0.0,5628.0,1557.7,0.0,0.0,0.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700.9,4700.9,5628.0,5628.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5173.4,19.4,0.0
2050-03-22 14:00:00,2050-03-22 12:00:00,1577.9,2431.9,0.0,0.0,4009.8,1528.5,0.0,0.0,0.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6320.9,6320.9,4009.8,4009.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3553.4,21.2,0.0
2050-03-22 15:00:00,2050-03-22 13:00:00,1567.4,2431.9,0.0,0.0,3999.3,1518.4,0.0,0.0,0.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6336.9,6336.9,3999.3,3999.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3537.4,26.6,0.0
2050-03-22 16:00:00,2050-03-22 14:00:00,1562.1,3915.8,0.0,0.0,5477.9,1513.3,-0.0,0.0,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4864.2,4864.2,5477.9,5477.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5010.1,32.6,0.0
2050-03-22 17:00:00,2050-03-22 15:00:00,1610.5,2431.9,0.0,0.0,4042.4,1559.8,0.0,0.0,0.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6303.8,6303.8,4042.4,4042.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3570.5,36.7,0.0
2050-03-22 18:00:00,2050-03-22 16:00:00,1688.4,2431.9,0.0,0.0,4120.3,1634.3,0.0,0.0,0.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997.9,4997.9,4120.3,4120.3,0.0,0.0,0.0,0.0,0.0,382.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3693.8,43.6,0.0
2050-03-22 19:00:00,2050-03-22 17:00:00,1768.4,0.0,0.0,7.5,1775.9,1710.7,-1157.0,0.0,1157.0,0.0327,0.0462,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.7,1062.5,0.06,141.1,48.3,189.4,332.0,6.3,0.63,39.2,2505.0,0.14,332.3,113.9,446.2,25.11,0.0,0.0,25.11,26.33,0.0,0.0,26.33,0.0,0.0,0.0,2933.0,2933.0,0.0,0.0,0.0,0.0,0.0,121.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2748.1,63.8,0.0
2050-03-22 20:00:00,2050-03-22 18:00:00,1900.0,0.0,0.0,6.5,1906.5,1835.9,1822.3,0.0,999.3,0.0337,0.0497,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.1,3.3,0.33,20.5,1305.5,0.08,173.3,59.4,232.7,388.0,7.3,0.73,45.8,2928.3,0.17,388.5,133.1,521.6,27.21,0.0,0.0,27.21,28.63,0.0,0.0,28.63,0.0,0.0,0.0,2905.8,84.2,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.2,0.0
2050-03-22 21:00:00,2050-03-22 19:00:00,1971.6,0.0,0.0,4.6,1976.2,1903.9,1913.4,0.0,713.4,0.0343,0.0516,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1084.9,0.06,144.1,49.4,193.4,370.9,7.0,0.7,43.8,2799.0,0.16,371.3,127.3,498.6,27.21,0.0,0.0,27.21,28.68,0.0,0.0,28.68,0.0,0.0,0.0,2689.6,62.9,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9,0.0
2050-03-22 22:00:00,2050-03-22 20:00:00,1878.9,0.0,0.0,6.4,1885.3,1815.9,1837.9,0.0,983.6,0.0335,0.0491,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.8,0.06,143.9,49.3,193.2,423.9,8.0,0.8,50.1,3198.5,0.18,424.3,145.4,569.7,27.21,0.0,0.0,27.21,28.61,0.0,0.0,28.61,0.0,0.0,0.0,2868.9,47.4,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.0
2050-03-22 23:00:00,2050-03-22 21:00:00,1770.5,0.0,0.0,7.2,1777.8,1712.7,1739.0,0.0,1111.7,0.0327,0.0463,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.6,3.0,0.31,19.1,1218.6,0.07,161.8,55.4,217.2,336.0,6.3,0.63,39.7,2535.4,0.15,336.3,115.3,451.6,27.21,0.0,0.0,27.21,28.53,0.0,0.0,28.53,0.0,0.0,0.0,2889.4,38.8,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8,0.0
2050-03-23 00:00:00,2050-03-22 22:00:00,1642.1,0.0,0.0,7.8,1649.9,1590.0,1614.8,0.0,1206.8,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.4,3.1,0.31,19.4,1239.6,0.07,164.6,56.4,220.9,367.6,6.9,0.69,43.4,2773.8,0.16,368.0,126.1,494.1,31.33,0.0,0.0,31.33,32.74,0.0,0.0,32.74,0.0,0.0,0.0,2856.7,35.2,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,0.0
2050-03-23 01:00:00,2050-03-22 23:00:00,1494.7,0.0,0.0,3.1,1497.8,1448.7,1471.0,0.0,477.3,0.0308,0.0391,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.2,3.2,0.32,20.1,1283.3,0.07,170.4,58.4,228.7,366.1,6.9,0.69,43.2,2762.6,0.16,366.5,125.6,492.1,31.33,0.0,0.0,31.33,32.61,0.0,0.0,32.61,0.0,0.0,0.0,1975.1,26.9,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0
2050-03-23 02:00:00,2050-03-23 00:00:00,1345.3,0.0,0.0,4.6,1349.9,1304.7,1323.3,17.7,664.5,0.0301,0.0352,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.6,2.9,0.29,17.9,1143.0,0.07,151.8,52.0,203.7,364.6,6.9,0.69,43.1,2751.4,0.16,365.0,125.1,490.1,31.33,0.0,0.0,31.33,32.48,0.0,0.0,32.48,0.0,0.0,0.0,1996.6,26.5,1970.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0
2050-03-23 03:00:00,2050-03-23 01:00:00,1254.7,0.0,0.0,0.6,1255.3,1217.3,1233.8,0.0,85.0,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.6,0.06,143.5,49.2,192.6,363.7,6.9,0.69,43.0,2744.7,0.16,364.1,124.8,488.9,31.33,0.0,0.0,31.33,32.4,0.0,0.0,32.4,0.0,0.0,0.0,1340.3,21.5,1318.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0
2050-03-23 04:00:00,2050-03-23 02:00:00,1206.3,0.0,0.0,4.4,1210.7,1170.4,1198.6,0.0,677.9,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.1,3.0,0.3,18.9,1207.5,0.07,160.3,54.9,215.2,363.2,6.8,0.68,42.9,2741.1,0.16,363.6,124.6,488.3,31.33,0.0,0.0,31.33,32.35,0.0,0.0,32.35,0.0,0.0,0.0,1888.7,12.1,1876.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0
2050-03-23 05:00:00,2050-03-23 03:00:00,1175.8,0.0,0.0,9.9,1185.7,1140.9,1174.3,0.0,1522.9,0.0297,0.0307,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.7,2.8,0.29,17.8,1136.1,0.07,150.8,51.7,202.5,362.9,6.8,0.68,42.9,2738.9,0.16,363.3,124.5,487.9,31.33,0.0,0.0,31.33,32.33,0.0,0.0,32.33,0.0,0.0,0.0,2708.6,11.4,2697.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0
2050-03-23 06:00:00,2050-03-23 04:00:00,1185.3,0.0,0.0,0.1,1185.4,1150.0,1175.7,0.0,22.3,0.0297,0.031,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.3,3.3,0.33,20.6,1314.5,0.08,174.5,59.8,234.3,363.0,6.8,0.68,42.9,2739.6,0.16,363.4,124.6,488.0,31.33,0.0,0.0,31.33,32.33,0.0,0.0,32.33,0.0,0.0,0.0,1207.7,9.7,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0
2050-03-23 07:00:00,2050-03-23 05:00:00,1263.2,0.0,0.0,1.8,1265.0,1225.4,1260.6,0.0,280.0,0.0299,0.033,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.2,0.06,142.2,48.7,191.0,363.8,6.9,0.69,43.0,2745.3,0.16,364.2,124.8,489.0,31.33,0.0,0.0,31.33,32.4,0.0,0.0,32.4,0.0,0.0,0.0,1545.0,4.4,1540.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0
2050-03-23 08:00:00,2050-03-23 06:00:00,1404.2,0.0,0.0,6.4,1410.6,1361.6,-901.5,25.9,927.4,0.0304,0.0367,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1064.0,0.06,141.3,48.4,189.7,365.2,6.9,0.69,43.1,2755.9,0.16,365.6,125.3,490.9,26.22,0.0,0.0,26.22,27.22,0.0,0.0,27.22,0.0,0.0,0.0,2312.1,2312.1,0.0,0.0,0.0,0.0,0.0,97.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.1,4.7,0.0
2050-03-23 09:00:00,2050-03-23 07:00:00,1556.8,3027.5,0.0,0.0,4584.3,1508.3,0.0,0.0,0.0,0.0312,0.0407,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4078.8,4081.7,4584.3,4584.3,0.0,0.0,0.0,0.0,0.0,365.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4218.8,0.0,0.0
2050-03-23 10:00:00,2050-03-23 08:00:00,1677.9,4019.6,0.0,0.0,5697.5,1624.2,-0.0,0.0,0.0,0.032,0.0439,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4612.1,4614.4,5697.5,5697.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5262.2,0.0,0.0
2050-03-23 11:00:00,2050-03-23 09:00:00,1677.9,4019.6,0.0,0.0,5697.5,1624.2,-0.0,0.0,0.0,0.032,0.0439,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.2,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4612.1,4613.6,5697.5,5697.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5262.2,0.0,0.0
2050-03-23 12:00:00,2050-03-23 10:00:00,1642.1,3435.1,0.0,0.0,5077.2,1590.0,0.0,0.0,0.0,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5218.7,5220.1,5077.2,5077.2,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4642.7,0.0,0.0
2050-03-23 13:00:00,2050-03-23 11:00:00,1605.3,3016.4,0.0,0.0,4621.6,1554.7,0.0,0.0,0.0,0.0315,0.042,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,5566.2,5569.3,4621.6,4621.6,0.0,0.0,0.0,0.0,0.0,429.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4191.8,0.0,0.0
2050-03-23 14:00:00,2050-03-23 12:00:00,1595.8,2431.9,0.0,0.0,4027.7,1545.6,0.0,0.0,0.0,0.0314,0.0417,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,6193.9,6203.4,4027.7,4027.7,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3596.4,0.0,0.0
2050-03-23 15:00:00,2050-03-23 13:00:00,1610.5,3402.2,0.0,0.0,5012.7,1559.8,0.0,0.0,0.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5289.7,5289.7,5012.7,5012.7,0.0,0.0,0.0,0.0,0.0,433.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4558.7,20.2,0.0
2050-03-23 16:00:00,2050-03-23 14:00:00,1631.6,2950.5,0.0,0.0,4582.1,1579.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5759.3,5759.3,4582.1,4582.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4115.0,31.8,0.0
2050-03-23 17:00:00,2050-03-23 15:00:00,1688.4,2431.9,0.0,0.0,4120.3,1634.3,0.0,0.0,0.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6222.8,6222.8,4120.3,4120.3,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638.6,47.2,0.0
2050-03-23 18:00:00,2050-03-23 16:00:00,1798.9,2431.9,0.0,0.0,4230.8,1739.8,-0.0,0.0,0.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4736.9,4736.9,4230.8,4230.8,0.0,0.0,0.0,0.0,0.0,375.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3786.8,68.4,0.0
2050-03-23 19:00:00,2050-03-23 17:00:00,1886.3,0.0,0.0,20.6,1906.9,1822.9,-1045.5,0.0,1866.3,0.0336,0.0493,hydro,gas-cc,78.8,1.5,0.15,9.3,594.9,0.03,78.9,27.0,106.0,81.6,1.5,0.15,9.6,615.6,0.04,81.7,28.0,109.7,140.8,2.7,0.27,16.6,1061.2,0.06,140.9,48.3,189.2,458.4,8.6,0.86,54.1,3459.1,0.2,458.9,157.3,616.2,37.36,0.0,0.0,37.36,39.29,0.0,0.0,39.29,0.0,0.0,0.0,3773.2,2952.4,0.0,0.0,0.0,0.0,0.0,120.4,820.8,0.0,0.0,0.0,0.0,0.0,0.0,2733.5,98.4,0.0
