Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-23 20:00:00,2050-03-23 18:00:00,2015.8,0.0,0.0,22.0,2037.8,1945.8,1924.0,0.0,1848.2,0.0347,0.0527,gas-ct,gas-ct,76.5,1.4,0.14,9.0,577.6,0.03,76.6,26.3,102.9,79.3,1.5,0.15,9.4,598.4,0.03,79.4,27.2,106.6,143.9,2.7,0.27,17.0,1084.5,0.06,144.0,49.3,193.3,576.9,10.9,1.09,68.2,4353.6,0.25,577.6,198.0,775.5,41.78,0.0,0.0,41.78,44.1,0.0,0.0,44.1,0.0,0.0,0.0,3886.0,113.7,2951.4,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.7,0.0
2050-03-23 21:00:00,2050-03-23 19:00:00,2080.0,0.0,0.0,22.5,2102.5,2006.6,1963.3,0.0,2180.6,0.0353,0.0544,battery,gas-ct,69.4,1.3,0.13,8.2,524.1,0.03,69.5,23.8,93.4,72.0,1.4,0.14,8.5,543.3,0.03,72.1,24.7,96.8,143.9,2.7,0.27,17.0,1085.2,0.06,144.1,49.4,193.5,520.2,9.8,0.98,61.4,3925.2,0.23,520.7,178.5,699.2,41.78,0.0,0.0,41.78,44.18,0.0,0.0,44.18,0.0,0.0,0.0,4283.1,139.2,3323.1,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2,0.0
2050-03-23 22:00:00,2050-03-23 20:00:00,1974.7,0.0,0.0,22.2,1997.0,1906.9,1894.3,0.0,2166.8,0.0344,0.0516,battery,gas-ct,71.4,1.3,0.13,8.4,539.1,0.03,71.5,24.5,96.0,74.0,1.4,0.14,8.7,558.3,0.03,74.1,25.4,99.4,143.6,2.7,0.27,17.0,1082.7,0.06,143.8,49.3,193.0,518.7,9.8,0.98,61.3,3913.8,0.22,519.2,178.0,697.2,41.78,0.0,0.0,41.78,44.05,0.0,0.0,44.05,0.0,0.0,0.0,4163.7,102.7,3240.3,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.7,0.0
2050-03-23 23:00:00,2050-03-23 21:00:00,1832.6,0.0,0.0,24.1,1856.7,1771.9,1788.4,0.0,2178.7,0.0332,0.0479,battery,gas-ct,73.7,1.4,0.14,8.7,556.2,0.03,73.8,25.3,99.1,76.2,1.4,0.14,9.0,575.3,0.03,76.3,26.2,102.5,143.6,2.7,0.27,17.0,1082.3,0.06,143.7,49.2,192.9,516.6,9.7,0.97,61.0,3898.5,0.22,517.2,177.3,694.4,41.78,0.0,0.0,41.78,43.88,0.0,0.0,43.88,0.0,0.0,0.0,4035.4,68.4,3146.3,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4,0.0
2050-03-24 00:00:00,2050-03-23 22:00:00,1665.3,0.0,0.0,27.8,1693.1,1612.1,1635.2,0.0,2653.2,0.0319,0.0435,gas-ct,gas-ct,68.4,1.3,0.13,8.1,516.5,0.03,68.5,23.5,92.0,70.7,1.3,0.13,8.4,533.5,0.03,70.8,24.3,95.0,143.4,2.7,0.27,16.9,1081.2,0.06,143.6,49.2,192.8,560.3,10.6,1.06,66.2,4228.2,0.24,560.9,192.3,753.2,46.32,0.0,0.0,46.32,48.43,0.0,0.0,48.43,0.0,0.0,0.0,4346.3,57.9,3467.6,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9,0.0
2050-03-24 01:00:00,2050-03-23 23:00:00,1494.7,0.0,0.0,27.4,1522.2,1448.7,1462.3,0.0,2594.1,0.0308,0.0391,battery,gas-ct,72.3,1.4,0.14,8.5,545.3,0.03,72.3,24.8,97.1,74.6,1.4,0.14,8.8,562.7,0.03,74.6,25.6,100.2,142.9,2.7,0.27,16.9,1077.5,0.06,143.1,49.0,192.1,673.9,12.7,1.27,79.6,5085.5,0.29,674.6,231.2,905.9,45.2,0.0,0.0,45.2,47.04,0.0,0.0,47.04,0.0,0.0,0.0,4116.2,59.9,3235.6,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0
2050-03-24 02:00:00,2050-03-24 00:00:00,1361.1,0.0,0.0,21.0,1382.1,1320.0,1327.6,0.0,2307.6,0.0302,0.0356,battery,gas-ct,80.6,1.5,0.15,9.5,608.4,0.03,80.7,27.7,108.4,83.1,1.6,0.16,9.8,627.3,0.04,83.2,28.5,111.7,142.7,2.7,0.27,16.9,1075.8,0.06,142.8,48.9,191.8,611.3,11.5,1.15,72.2,4612.6,0.26,611.9,209.7,821.6,43.07,0.0,0.0,43.07,44.66,0.0,0.0,44.66,0.0,0.0,0.0,3689.7,54.5,2814.4,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0
2050-03-24 03:00:00,2050-03-24 01:00:00,1260.0,0.0,0.0,8.7,1268.7,1222.4,1212.0,0.0,1343.8,0.0299,0.033,battery,gas-ct,113.9,2.1,0.21,13.5,859.2,0.05,114.0,39.1,153.0,117.4,2.2,0.22,13.9,885.6,0.05,117.5,40.3,157.8,142.9,2.7,0.27,16.9,1077.2,0.06,143.0,49.0,192.0,609.6,11.5,1.15,72.0,4600.0,0.26,610.2,209.2,819.4,43.06,0.0,0.0,43.06,44.53,0.0,0.0,44.53,0.0,0.0,0.0,2612.5,56.8,1735.0,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8,0.0
2050-03-24 04:00:00,2050-03-24 02:00:00,1201.1,0.0,0.0,0.0,1201.1,1165.3,1157.6,0.0,0.0,0.0297,0.0314,battery,gas-ct,247.7,4.7,0.47,29.3,1868.9,0.11,247.9,85.0,332.9,255.3,4.8,0.48,30.2,1926.2,0.11,255.5,87.6,343.1,142.0,2.7,0.27,16.8,1070.3,0.06,142.1,48.7,190.8,608.6,11.5,1.15,71.9,4592.7,0.26,609.3,208.8,818.1,43.06,0.0,0.0,43.06,44.46,0.0,0.0,44.46,0.0,0.0,0.0,1201.1,43.5,336.8,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0
2050-03-24 05:00:00,2050-03-24 03:00:00,1162.1,0.0,0.0,0.0,1162.1,1127.6,1132.7,0.0,0.0,0.0297,0.0304,battery,gas-ct,256.0,4.8,0.48,30.2,1931.6,0.11,256.2,87.8,344.1,263.8,5.0,0.5,31.2,1990.7,0.11,264.1,90.5,354.6,142.9,2.7,0.27,16.9,1077.2,0.06,143.1,49.0,192.1,608.0,11.5,1.15,71.8,4587.9,0.26,608.6,208.6,817.2,43.06,0.0,0.0,43.06,44.41,0.0,0.0,44.41,0.0,0.0,0.0,1162.1,29.4,311.9,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0
2050-03-24 06:00:00,2050-03-24 04:00:00,1162.1,0.0,0.0,0.0,1162.1,1127.6,1144.4,0.0,0.0,0.0297,0.0304,battery,gas-ct,256.0,4.8,0.48,30.2,1931.6,0.11,256.2,87.8,344.1,263.8,5.0,0.5,31.2,1990.7,0.11,264.1,90.5,354.6,144.4,2.7,0.27,17.1,1088.1,0.06,144.6,49.5,194.1,608.0,11.5,1.15,71.8,4587.9,0.26,608.6,208.6,817.2,43.06,0.0,0.0,43.06,44.41,0.0,0.0,44.41,0.0,0.0,0.0,1162.1,17.7,323.6,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0
2050-03-24 07:00:00,2050-03-24 05:00:00,1222.1,0.0,0.0,7.8,1229.9,1185.7,1220.6,0.0,1205.8,0.0298,0.032,battery,gas-ct,122.1,2.3,0.23,14.4,921.6,0.05,122.3,41.9,164.2,125.9,2.4,0.24,14.9,949.8,0.05,126.0,43.2,169.2,141.5,2.7,0.27,16.7,1067.0,0.06,141.7,48.5,190.2,508.1,9.6,0.96,60.0,3834.2,0.22,508.7,174.3,683.0,42.02,0.0,0.0,42.02,43.41,0.0,0.0,43.41,0.0,0.0,0.0,2435.7,9.3,1605.6,0.0,0.0,0.0,0.0,0.0,820.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0
2050-03-24 08:00:00,2050-03-24 06:00:00,1332.6,0.0,0.0,16.8,1349.4,1292.6,-1075.3,445.3,1520.6,0.0301,0.0348,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.7,0.06,141.0,48.3,189.3,364.5,6.9,0.69,43.1,2750.5,0.16,364.9,125.1,489.9,26.22,0.0,0.0,26.22,27.16,0.0,0.0,27.16,0.0,0.0,0.0,2424.7,2424.7,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313.5,9.3,0.0
2050-03-24 09:00:00,2050-03-24 07:00:00,1489.5,2492.2,0.0,0.0,3981.7,1443.6,0.0,0.0,0.0,0.0308,0.039,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,4877.1,4887.4,3981.7,3981.7,0.0,0.0,0.0,0.0,0.0,373.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3607.8,0.0,0.0
2050-03-24 10:00:00,2050-03-24 08:00:00,1626.3,3406.0,0.0,0.0,5032.3,1574.9,0.0,0.0,0.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,5277.2,5284.4,5032.3,5032.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4597.1,0.0,0.0
2050-03-24 11:00:00,2050-03-24 09:00:00,1662.1,2431.9,0.0,0.0,4094.0,1609.1,0.0,0.0,0.0,0.0319,0.0435,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6215.5,6222.3,4094.0,4094.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3658.8,0.0,0.0
2050-03-24 12:00:00,2050-03-24 10:00:00,1636.8,2655.8,0.0,0.0,4292.6,1584.9,0.0,0.0,0.0,0.0317,0.0428,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.3,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,6016.9,6024.8,4292.6,4292.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3857.4,0.0,0.0
2050-03-24 13:00:00,2050-03-24 11:00:00,1613.7,3016.4,0.0,0.0,4630.1,1562.8,-0.0,0.0,0.0,0.0315,0.0422,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.6,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,5679.5,5685.9,4630.1,4630.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194.8,0.0,0.0
2050-03-24 14:00:00,2050-03-24 12:00:00,1626.3,3045.5,0.0,0.0,4671.8,1574.9,0.0,0.0,0.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2,2.6,0.26,16.4,1049.4,0.06,139.3,47.7,187.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,5637.8,5645.1,4671.8,4671.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4236.5,0.0,0.0
2050-03-24 15:00:00,2050-03-24 13:00:00,1654.7,3990.5,0.0,0.0,5645.2,1602.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,4664.3,4673.6,5645.2,5645.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5210.0,0.0,0.0
2050-03-24 16:00:00,2050-03-24 14:00:00,1685.3,3092.2,0.0,0.0,4777.5,1631.3,0.0,0.0,0.0,0.032,0.0441,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5532.0,5546.1,4777.5,4777.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4777.5,0.0,0.0
2050-03-24 17:00:00,2050-03-24 15:00:00,1765.3,3824.8,0.0,0.0,5590.0,1707.7,-0.0,0.0,0.0,0.0326,0.0462,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,4719.5,4737.2,5590.0,5590.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5154.8,0.0,0.0
2050-03-24 18:00:00,2050-03-24 16:00:00,1868.4,3211.2,0.0,0.0,5079.6,1805.9,0.0,0.0,0.0,0.0335,0.0489,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.4,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4231.3,4252.3,5079.6,5079.6,0.0,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4686.6,0.0,0.0
2050-03-24 19:00:00,2050-03-24 17:00:00,1948.4,0.0,0.0,9.1,1957.6,1881.9,-1181.2,0.0,1405.1,0.0341,0.051,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.9,0.06,141.3,48.4,189.7,333.6,6.3,0.63,39.4,2517.5,0.14,334.0,114.5,448.4,28.9,0.0,0.0,28.9,30.46,0.0,0.0,30.46,0.0,0.0,0.0,3362.6,3138.7,223.9,0.0,0.0,0.0,0.0,130.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.8,40.2,0.0
2050-03-24 20:00:00,2050-03-24 18:00:00,2049.5,0.0,0.0,17.2,2066.6,1977.7,1996.4,0.0,2023.2,0.035,0.0536,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,2.7,0.27,17.0,1084.2,0.06,144.0,49.3,193.3,334.5,6.3,0.63,39.5,2524.5,0.15,334.9,114.8,449.7,28.9,0.0,0.0,28.9,30.54,0.0,0.0,30.54,0.0,0.0,0.0,4089.8,70.3,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3,0.0
2050-03-24 21:00:00,2050-03-24 19:00:00,2080.0,0.0,0.0,10.7,2090.7,2006.6,2034.1,0.0,1640.0,0.0353,0.0544,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.5,0.06,144.1,49.4,193.5,334.8,6.3,0.63,39.6,2526.6,0.15,335.2,114.9,450.1,28.9,0.0,0.0,28.9,30.57,0.0,0.0,30.57,0.0,0.0,0.0,3730.6,56.6,3674.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,0.0
2050-03-24 22:00:00,2050-03-24 20:00:00,1974.7,0.0,0.0,7.2,1981.9,1906.9,1937.8,0.0,1107.6,0.0344,0.0516,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.6,3.0,0.3,18.5,1180.6,0.07,156.8,53.7,210.5,333.8,6.3,0.63,39.4,2519.3,0.14,334.2,114.6,448.8,28.9,0.0,0.0,28.9,30.48,0.0,0.0,30.48,0.0,0.0,0.0,3089.6,44.1,3045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,0.0
2050-03-24 23:00:00,2050-03-24 21:00:00,1845.3,0.0,0.0,10.7,1855.9,1783.9,1834.6,0.0,1640.0,0.0333,0.0483,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.5,0.06,143.9,49.3,193.2,332.7,6.3,0.63,39.3,2510.3,0.14,333.0,114.1,447.2,28.9,0.0,0.0,28.9,30.37,0.0,0.0,30.37,0.0,0.0,0.0,3495.9,21.3,3474.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0
2050-03-25 00:00:00,2050-03-24 22:00:00,1701.1,0.0,0.0,1.2,1702.3,1646.4,1691.2,0.0,187.2,0.0322,0.0445,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,3.8,0.39,24.1,1539.0,0.09,204.3,70.0,274.3,368.2,6.9,0.69,43.5,2778.2,0.16,368.6,126.3,494.9,28.35,0.0,0.0,28.35,29.67,0.0,0.0,29.67,0.0,0.0,0.0,1889.4,11.0,1878.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
2050-03-25 01:00:00,2050-03-24 23:00:00,1538.9,0.0,0.0,4.4,1543.4,1491.1,1538.1,0.0,681.5,0.0311,0.0402,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.8,3.5,0.35,21.9,1401.2,0.08,186.0,63.7,249.7,329.9,6.2,0.62,39.0,2489.4,0.14,330.2,113.2,443.4,28.35,0.0,0.0,28.35,29.54,0.0,0.0,29.54,0.0,0.0,0.0,2224.9,5.3,2219.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0
2050-03-25 02:00:00,2050-03-25 00:00:00,1391.6,0.0,0.0,1.0,1392.6,1349.4,1389.7,0.0,156.6,0.0303,0.0364,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.7,0.27,17.0,1085.6,0.06,144.2,49.4,193.5,328.6,6.2,0.62,38.8,2479.4,0.14,328.9,112.7,441.7,28.35,0.0,0.0,28.35,29.42,0.0,0.0,29.42,0.0,0.0,0.0,1549.2,2.9,1546.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0
2050-03-25 03:00:00,2050-03-25 01:00:00,1265.3,0.0,0.0,1.7,1266.9,1227.5,1266.3,108.3,0.0,0.0299,0.0331,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,3.4,0.34,21.0,1342.3,0.08,178.2,61.1,239.2,327.4,6.2,0.62,38.7,2470.9,0.14,327.8,112.4,440.1,28.35,0.0,0.0,28.35,29.32,0.0,0.0,29.32,0.0,0.0,0.0,1158.7,0.6,1158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
2050-03-25 04:00:00,2050-03-25 02:00:00,1190.5,0.0,0.0,2.2,1192.7,1155.1,1192.7,141.4,0.0,0.0297,0.0311,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.2,0.06,143.0,49.0,192.0,326.8,6.2,0.62,38.6,2466.0,0.14,327.1,112.1,439.3,28.35,0.0,0.0,28.35,29.26,0.0,0.0,29.26,0.0,0.0,0.0,1051.3,0.0,1051.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-25 05:00:00,2050-03-25 03:00:00,1147.4,0.0,0.0,1.8,1149.2,1113.3,1148.8,0.0,283.8,0.0297,0.03,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.6,3.0,0.3,18.7,1195.9,0.07,158.8,54.4,213.2,326.4,6.2,0.62,38.6,2463.1,0.14,326.8,112.0,438.8,28.35,0.0,0.0,28.35,29.23,0.0,0.0,29.23,0.0,0.0,0.0,1433.0,0.4,1432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2050-03-25 06:00:00,2050-03-25 04:00:00,1128.4,0.0,0.0,1.6,1130.0,1094.9,1123.8,0.0,241.4,0.0297,0.0295,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.8,0.28,17.2,1100.4,0.06,146.1,50.1,196.2,326.2,6.1,0.61,38.5,2461.8,0.14,326.6,111.9,438.5,28.35,0.0,0.0,28.35,29.21,0.0,0.0,29.21,0.0,0.0,0.0,1371.4,6.2,1365.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0
2050-03-25 07:00:00,2050-03-25 05:00:00,1121.1,0.0,0.0,2.0,1123.0,1087.8,1099.1,0.0,303.2,0.0297,0.0293,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.8,3.2,0.32,20.2,1288.2,0.07,171.0,58.6,229.6,326.2,6.1,0.61,38.5,2461.3,0.14,326.5,111.9,438.4,28.35,0.0,0.0,28.35,29.2,0.0,0.0,29.2,0.0,0.0,0.0,1426.2,23.9,1402.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0
2050-03-25 08:00:00,2050-03-25 06:00:00,1149.5,0.0,0.0,9.4,1158.9,1115.3,-1443.3,0.0,1443.3,0.0297,0.0301,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.6,0.06,140.4,48.1,188.5,362.7,6.8,0.68,42.8,2736.9,0.16,363.1,124.4,487.5,19.4,0.0,0.0,19.4,20.0,0.0,0.0,20.0,0.0,0.0,0.0,2602.2,2602.2,0.0,0.0,0.0,0.0,0.0,108.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.5,33.3,0.0
