Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-25 09:00:00,2050-03-25 07:00:00,1234.7,1707.1,0.0,0.0,2941.9,1197.9,0.0,0.0,0.0,0.0298,0.0323,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5887.9,5887.9,2941.9,2941.9,0.0,0.0,0.0,0.0,0.0,370.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2526.0,45.3,0.0
2050-03-25 10:00:00,2050-03-25 08:00:00,1348.4,3990.5,0.0,0.0,5338.9,1307.8,0.0,0.0,0.0,0.0301,0.0353,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,4835.6,4871.4,5338.9,5338.9,0.0,0.0,0.0,0.0,0.0,429.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4909.5,0.0,0.0
2050-03-25 11:00:00,2050-03-25 09:00:00,1414.7,3990.5,0.0,0.0,5405.2,1371.7,0.0,0.0,0.0,0.0304,0.037,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4414.2,4414.2,5405.2,5405.2,0.0,0.0,0.0,0.0,0.0,412.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4956.1,36.3,0.0
2050-03-25 12:00:00,2050-03-25 10:00:00,1492.6,3435.1,0.0,0.0,4927.7,1446.6,0.0,0.0,0.0,0.0308,0.039,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,5165.6,5193.0,4927.7,4927.7,0.0,0.0,0.0,0.0,0.0,425.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4501.9,0.0,0.0
2050-03-25 13:00:00,2050-03-25 11:00:00,1538.9,3751.1,0.0,0.0,5290.1,1491.1,0.0,0.0,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,4803.3,4823.9,5290.1,5290.1,0.0,0.0,0.0,0.0,0.0,425.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4864.2,0.0,0.0
2050-03-25 14:00:00,2050-03-25 12:00:00,1605.3,4019.6,0.0,0.0,5624.8,1554.7,0.0,0.0,0.0,0.0315,0.042,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4249.7,4249.7,5624.8,5624.8,0.0,0.0,0.0,0.0,0.0,416.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5191.7,17.1,0.0
2050-03-25 15:00:00,2050-03-25 13:00:00,1670.5,3045.5,0.0,0.0,4716.0,1617.2,0.0,0.0,0.0,0.0319,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,4608.2,4630.1,4716.0,4716.0,0.0,0.0,0.0,0.0,0.0,393.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4322.6,0.0,0.0
2050-03-25 16:00:00,2050-03-25 14:00:00,1731.6,2461.0,0.0,0.0,4192.6,1675.5,0.0,0.0,0.0,0.0324,0.0453,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4621.9,4621.9,4192.6,4192.6,0.0,0.0,0.0,0.0,0.0,370.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791.9,30.0,0.0
2050-03-25 17:00:00,2050-03-25 15:00:00,1804.2,2431.9,0.0,0.0,4236.1,1744.8,0.0,0.0,0.0,0.0329,0.0472,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,4136.8,4179.6,4236.1,4236.1,0.0,0.0,0.0,0.0,0.0,353.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882.8,0.0,0.0
2050-03-25 18:00:00,2050-03-25 16:00:00,1900.0,2334.2,0.0,28.9,4263.1,1835.9,-2816.0,0.0,2816.0,0.0337,0.0497,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.3,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1,841.9,894.0,7079.1,7079.1,0.0,0.0,0.0,0.0,0.0,334.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6744.8,0.0,0.0
2050-03-25 19:00:00,2050-03-25 17:00:00,1902.1,0.0,0.0,10.7,1912.8,1837.9,-907.0,0.0,1640.0,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.6,0.06,142.2,48.7,190.9,349.3,6.6,0.66,41.3,2635.6,0.15,349.6,119.8,469.5,24.4,0.0,0.0,24.4,25.67,0.0,0.0,25.67,0.0,0.0,0.0,3552.7,2819.8,732.9,0.0,0.0,0.0,0.0,115.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617.2,87.3,0.0
2050-03-25 20:00:00,2050-03-25 18:00:00,1948.4,0.0,0.0,4.9,1953.3,1881.9,1812.1,0.0,749.7,0.0341,0.051,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.7,0.06,143.8,49.2,193.0,380.2,7.2,0.72,44.9,2869.2,0.16,380.6,130.5,511.1,24.4,0.0,0.0,24.4,25.71,0.0,0.0,25.71,0.0,0.0,0.0,2703.0,141.2,2561.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,0.0
2050-03-25 21:00:00,2050-03-25 19:00:00,1994.7,0.0,0.0,3.3,1998.1,1925.8,1854.7,0.0,512.3,0.0345,0.0522,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1084.6,0.06,144.0,49.3,193.4,380.7,7.2,0.72,45.0,2872.9,0.17,381.1,130.6,511.7,24.4,0.0,0.0,24.4,25.74,0.0,0.0,25.74,0.0,0.0,0.0,2510.4,143.4,2367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,0.0
2050-03-25 22:00:00,2050-03-25 20:00:00,1902.1,0.0,0.0,6.1,1908.2,1837.9,1795.5,0.0,932.0,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.9,3.1,0.31,19.6,1250.7,0.07,166.0,56.9,222.9,379.7,7.2,0.72,44.9,2865.5,0.16,380.1,130.3,510.4,24.4,0.0,0.0,24.4,25.67,0.0,0.0,25.67,0.0,0.0,0.0,2840.2,112.6,2727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.6,0.0
2050-03-25 23:00:00,2050-03-25 21:00:00,1796.8,0.0,0.0,8.3,1805.1,1737.8,1744.2,0.0,1272.2,0.0329,0.047,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.4,0.06,143.9,49.3,193.1,378.6,7.1,0.71,44.7,2857.3,0.16,379.0,129.9,509.0,24.4,0.0,0.0,24.4,25.6,0.0,0.0,25.6,0.0,0.0,0.0,3077.3,60.9,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9,0.0
2050-03-26 00:00:00,2050-03-25 22:00:00,1656.8,0.0,0.0,10.6,1667.4,1604.1,1609.7,0.0,1630.6,0.0318,0.0433,hydro,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,3.0,0.3,18.8,1202.9,0.07,159.7,54.7,214.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,0.0,26.3,27.49,0.0,0.0,27.49,0.0,0.0,0.0,3298.0,57.7,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7,0.0
2050-03-26 01:00:00,2050-03-25 23:00:00,1515.8,0.0,0.0,5.1,1520.9,1468.9,1474.6,0.0,791.6,0.0309,0.0396,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.1,2.9,0.29,18.2,1161.7,0.07,154.2,52.8,207.1,345.6,6.5,0.65,40.8,2607.9,0.15,346.0,118.6,464.5,26.3,0.0,0.0,26.3,27.39,0.0,0.0,27.39,0.0,0.0,0.0,2312.5,46.4,2266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4,0.0
2050-03-26 02:00:00,2050-03-26 00:00:00,1363.2,0.0,0.0,4.2,1367.3,1322.0,1333.0,0.0,638.7,0.0302,0.0356,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.6,3.4,0.34,21.3,1362.2,0.08,180.8,62.0,242.8,364.8,6.9,0.69,43.1,2752.8,0.16,365.2,125.2,490.4,26.3,0.0,0.0,26.3,27.27,0.0,0.0,27.27,0.0,0.0,0.0,2006.0,34.3,1971.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0.0
2050-03-26 03:00:00,2050-03-26 01:00:00,1254.7,0.0,0.0,0.2,1255.0,1217.3,1228.4,0.0,34.6,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,0.3,18.7,1191.3,0.07,158.2,54.2,212.3,349.3,6.6,0.66,41.3,2635.7,0.15,349.7,119.8,469.5,26.3,0.0,0.0,26.3,27.19,0.0,0.0,27.19,0.0,0.0,0.0,1289.5,26.6,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0
2050-03-26 04:00:00,2050-03-26 02:00:00,1185.3,0.0,0.0,2.7,1187.9,1150.0,1148.7,0.0,409.9,0.0297,0.031,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,3.3,0.33,20.9,1335.2,0.08,177.2,60.7,238.0,362.5,6.8,0.68,42.8,2735.8,0.16,362.9,124.4,487.3,26.3,0.0,0.0,26.3,27.14,0.0,0.0,27.14,0.0,0.0,0.0,1597.9,39.3,1558.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3,0.0
2050-03-26 05:00:00,2050-03-26 03:00:00,1133.7,0.0,0.0,0.3,1134.0,1100.0,1070.0,0.0,46.6,0.0297,0.0296,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.5,3.0,0.3,19.0,1209.9,0.07,160.6,55.0,215.7,362.0,6.8,0.68,42.8,2732.0,0.16,362.4,124.2,486.7,26.3,0.0,0.0,26.3,27.11,0.0,0.0,27.11,0.0,0.0,0.0,1180.6,64.0,1116.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0
2050-03-26 06:00:00,2050-03-26 04:00:00,1095.8,0.0,0.0,3.0,1098.7,1063.2,1003.7,0.0,454.1,0.0297,0.0287,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.1,2.9,0.29,18.1,1154.6,0.07,153.3,52.5,205.8,361.7,6.8,0.68,42.7,2729.2,0.16,362.1,124.1,486.2,26.3,0.0,0.0,26.3,27.08,0.0,0.0,27.08,0.0,0.0,0.0,1552.9,95.1,1457.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1,0.0
2050-03-26 07:00:00,2050-03-26 05:00:00,1092.6,0.0,0.0,0.0,1092.6,1060.2,980.2,0.0,0.0,0.0297,0.0286,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4,2.9,0.29,17.9,1141.7,0.07,151.6,51.9,203.5,341.7,6.4,0.64,40.4,2578.2,0.15,342.0,117.2,459.2,26.3,0.0,0.0,26.3,27.08,0.0,0.0,27.08,0.0,0.0,0.0,1092.6,112.4,980.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.4,0.0
2050-03-26 08:00:00,2050-03-26 06:00:00,1103.2,0.0,0.0,7.8,1110.9,1070.4,38.6,0.0,1192.9,0.0297,0.0288,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3,2.7,0.27,16.7,1065.2,0.06,141.4,48.5,189.9,366.6,6.9,0.69,43.3,2766.5,0.16,367.0,125.8,492.8,25.08,0.0,0.0,25.08,25.83,0.0,0.0,25.83,0.0,0.0,0.0,2303.9,1072.3,1231.6,0.0,0.0,0.0,0.0,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.8,115.0,0.0
2050-03-26 09:00:00,2050-03-26 07:00:00,1188.4,2431.9,0.0,0.0,3620.3,1153.1,0.0,0.0,0.0,0.0297,0.0311,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.5,0.06,141.0,48.3,189.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,77.1,162.0,3620.3,3620.3,0.0,0.0,0.0,0.0,0.0,156.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3464.2,0.0,0.0
2050-03-26 10:00:00,2050-03-26 08:00:00,1311.6,3016.4,0.0,0.0,4327.9,1272.2,0.0,0.0,0.0,0.03,0.0343,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3067.2,3067.2,4327.9,4327.9,0.0,0.0,0.0,0.0,0.0,309.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3950.8,67.9,0.0
2050-03-26 11:00:00,2050-03-26 09:00:00,1378.9,3406.0,0.0,0.0,4785.0,1337.2,0.0,0.0,0.0,0.0303,0.0361,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3663.5,3663.5,4785.0,4785.0,0.0,0.0,0.0,0.0,0.0,351.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4323.9,109.2,0.0
2050-03-26 12:00:00,2050-03-26 10:00:00,1446.3,4014.7,0.0,0.0,5461.0,1402.1,0.0,0.0,0.0,0.0306,0.0378,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3773.1,3773.1,5461.0,5461.0,0.0,0.0,0.0,0.0,0.0,382.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4912.2,166.2,0.0
2050-03-26 13:00:00,2050-03-26 11:00:00,1497.9,4019.6,0.0,0.0,5517.5,1451.7,0.0,0.0,0.0,0.0308,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3517.2,3517.2,5517.5,5517.5,0.0,0.0,0.0,0.0,0.0,373.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4954.8,189.5,0.0
2050-03-26 14:00:00,2050-03-26 12:00:00,1569.5,3045.5,0.0,0.0,4614.9,1520.4,0.0,0.0,0.0,0.0313,0.041,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3439.1,3439.1,4614.9,4614.9,0.0,0.0,0.0,0.0,0.0,330.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4057.1,227.5,0.0
2050-03-26 15:00:00,2050-03-26 13:00:00,1631.6,2461.0,0.0,0.0,4092.6,1579.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792.3,3792.3,4092.6,4092.6,0.0,0.0,0.0,0.0,0.0,322.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3523.0,247.3,0.0
2050-03-26 16:00:00,2050-03-26 14:00:00,1662.1,3270.4,0.0,0.0,4932.5,1609.1,0.0,0.0,0.0,0.0319,0.0435,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.1,2163.1,4932.5,4932.5,0.0,0.0,0.0,0.0,0.0,288.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4379.9,264.3,0.0
2050-03-26 17:00:00,2050-03-26 15:00:00,1724.2,3891.7,0.0,0.0,5615.9,1668.5,0.0,0.0,0.0,0.0323,0.0451,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.6,465.6,5615.9,5615.9,0.0,0.0,0.0,0.0,0.0,245.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5101.6,269.0,0.0
2050-03-26 18:00:00,2050-03-26 16:00:00,1791.6,1609.5,0.0,4.5,3405.6,1732.7,-694.4,0.0,694.4,0.0328,0.0469,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100.0,4100.0,0.0,0.0,0.0,0.0,0.0,161.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3670.6,267.7,0.0
2050-03-26 19:00:00,2050-03-26 17:00:00,1840.0,0.0,0.0,13.0,1853.0,1778.9,744.0,445.3,940.7,0.0332,0.0481,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.4,0.06,140.5,48.1,188.7,369.4,7.0,0.7,43.6,2787.4,0.16,369.8,126.7,496.5,23.32,0.0,0.0,23.32,24.5,0.0,0.0,24.5,0.0,0.0,0.0,2348.4,1109.0,1239.4,0.0,0.0,0.0,0.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.2,245.4,0.0
2050-03-26 20:00:00,2050-03-26 18:00:00,1907.4,0.0,0.0,17.6,1924.9,1842.9,1683.1,445.3,1640.0,0.0338,0.0499,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.6,0.06,143.8,49.2,193.0,349.3,6.6,0.66,41.3,2636.0,0.15,349.7,119.9,469.5,23.32,0.0,0.0,23.32,24.54,0.0,0.0,24.54,0.0,0.0,0.0,3119.6,241.8,2877.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.8,0.0
2050-03-26 21:00:00,2050-03-26 19:00:00,1935.8,0.0,0.0,17.6,1953.4,1869.9,1735.0,445.3,1640.0,0.034,0.0506,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1078.6,0.06,143.2,49.1,192.3,349.6,6.6,0.66,41.3,2638.0,0.15,350.0,120.0,469.9,23.32,0.0,0.0,23.32,24.56,0.0,0.0,24.56,0.0,0.0,0.0,3148.0,218.3,2929.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.3,0.0
2050-03-26 22:00:00,2050-03-26 20:00:00,1866.3,0.0,0.0,17.6,1883.9,1803.9,1689.8,445.3,1640.0,0.0334,0.0488,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1081.3,0.06,143.6,49.2,192.8,348.9,6.6,0.66,41.2,2633.0,0.15,349.3,119.7,469.0,23.32,0.0,0.0,23.32,24.51,0.0,0.0,24.51,0.0,0.0,0.0,3078.5,194.1,2884.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.1,0.0
2050-03-26 23:00:00,2050-03-26 21:00:00,1757.9,0.0,0.0,13.9,1771.8,1700.6,1606.9,445.3,1075.5,0.0326,0.046,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1081.7,0.06,143.6,49.2,192.8,368.5,6.9,0.69,43.5,2781.1,0.16,368.9,126.5,495.4,23.32,0.0,0.0,23.32,24.44,0.0,0.0,24.44,0.0,0.0,0.0,2401.9,164.9,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.9,0.0
