Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-27 00:00:00,2050-03-26 22:00:00,1631.6,0.0,0.0,12.4,1644.0,1579.9,1517.3,445.3,843.4,0.0317,0.0427,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.3,0.06,142.8,48.9,191.7,367.5,6.9,0.69,43.4,2773.0,0.16,367.9,126.1,493.9,22.26,0.0,0.0,22.26,23.25,0.0,0.0,23.25,0.0,0.0,0.0,2042.1,126.7,1915.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.7,0.0
2050-03-27 01:00:00,2050-03-26 23:00:00,1474.7,0.0,0.0,16.8,1491.6,1429.4,1390.5,445.3,1528.1,0.0307,0.0386,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.1,0.06,142.4,48.8,191.1,365.9,6.9,0.69,43.2,2761.1,0.16,366.3,125.5,491.8,22.26,0.0,0.0,22.26,23.15,0.0,0.0,23.15,0.0,0.0,0.0,2574.3,101.0,2473.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0
2050-03-27 02:00:00,2050-03-27 00:00:00,1320.0,0.0,0.0,17.0,1337.0,1280.4,1233.5,445.3,1557.3,0.03,0.0345,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.4,0.06,143.7,49.2,193.0,369.3,7.0,0.7,43.6,2786.7,0.16,369.7,126.7,496.4,22.26,0.0,0.0,22.26,23.05,0.0,0.0,23.05,0.0,0.0,0.0,2449.0,103.5,2345.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,0.0
2050-03-27 03:00:00,2050-03-27 01:00:00,1234.7,0.0,0.0,16.9,1251.6,1197.9,1147.2,445.3,1538.3,0.0298,0.0323,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.1,2.9,0.29,18.0,1146.8,0.07,152.3,52.2,204.4,368.4,6.9,0.69,43.5,2780.3,0.16,368.8,126.4,495.3,22.26,0.0,0.0,22.26,23.0,0.0,0.0,23.0,0.0,0.0,0.0,2344.6,104.4,2240.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4,0.0
2050-03-27 04:00:00,2050-03-27 02:00:00,1170.5,0.0,0.0,9.8,1180.3,1135.8,1116.3,445.3,438.4,0.0297,0.0306,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.3,2.7,0.27,17.2,1095.5,0.06,145.5,49.8,195.3,380.4,7.2,0.72,44.9,2870.7,0.16,380.8,130.5,511.3,22.26,0.0,0.0,22.26,22.96,0.0,0.0,22.96,0.0,0.0,0.0,1173.4,64.0,1109.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0
2050-03-27 05:00:00,2050-03-27 03:00:00,1136.8,0.0,0.0,12.9,1149.7,1103.1,1077.2,445.3,917.1,0.0297,0.0297,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.8,3.5,0.35,21.8,1393.5,0.08,185.0,63.4,248.3,367.5,6.9,0.69,43.4,2773.0,0.16,367.9,126.1,493.9,22.26,0.0,0.0,22.26,22.94,0.0,0.0,22.94,0.0,0.0,0.0,1621.5,72.5,1549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,0.0
2050-03-27 06:00:00,2050-03-27 04:00:00,1133.7,0.0,0.0,15.3,1149.0,1100.0,1098.6,445.3,1295.0,0.0297,0.0296,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5,3.0,0.3,18.6,1187.3,0.07,157.6,54.0,211.6,362.3,6.8,0.68,42.8,2734.3,0.16,362.7,124.3,487.1,22.26,0.0,0.0,22.26,22.94,0.0,0.0,22.94,0.0,0.0,0.0,1998.7,50.4,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,0.0
2050-03-27 07:00:00,2050-03-27 05:00:00,1206.3,0.0,0.0,6.9,1213.3,1170.4,1182.4,445.3,5.0,0.0297,0.0315,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.9,3.1,0.31,19.1,1220.7,0.07,162.1,55.5,217.6,368.2,6.9,0.69,43.5,2778.2,0.16,368.6,126.3,494.9,22.26,0.0,0.0,22.26,22.98,0.0,0.0,22.98,0.0,0.0,0.0,772.9,30.9,742.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0
2050-03-27 08:00:00,2050-03-27 06:00:00,1327.4,0.0,0.0,16.7,1344.1,1287.5,-1059.5,445.3,1504.8,0.0301,0.0347,hydro,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,1.25,1.3,0.0,0.0,1.3,0.0,0.0,0.0,2403.5,2403.5,0.0,0.0,0.0,0.0,0.0,100.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2276.3,26.9,0.0
2050-03-27 09:00:00,2050-03-27 07:00:00,1478.9,2913.0,0.0,0.0,4392.0,1433.5,0.0,0.0,0.0,0.0307,0.0387,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4135.8,4135.8,4392.0,4392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4379.0,13.0,0.0
2050-03-27 10:00:00,2050-03-27 08:00:00,1628.4,2686.9,0.0,0.0,4315.4,1576.9,0.0,0.0,0.0,0.0316,0.0426,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,5973.7,5986.6,4315.4,4315.4,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3881.2,0.0,0.0
2050-03-27 11:00:00,2050-03-27 09:00:00,1654.7,3207.3,0.0,0.0,4862.1,1602.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5447.5,5449.6,4862.1,4862.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4426.8,0.0,0.0
2050-03-27 12:00:00,2050-03-27 10:00:00,1621.1,3303.3,0.0,0.0,4924.4,1569.8,-0.0,0.0,0.0,0.0316,0.0424,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5385.2,5388.8,4924.4,4924.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4489.1,0.0,0.0
2050-03-27 13:00:00,2050-03-27 11:00:00,1592.6,3435.1,0.0,0.0,5027.7,1542.6,-0.0,0.0,0.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5302.8,5302.8,5027.7,5027.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4571.6,21.0,0.0
2050-03-27 14:00:00,2050-03-27 12:00:00,1580.0,3953.7,0.0,0.0,5533.7,1530.5,-0.0,0.0,0.0,0.0313,0.0413,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4819.8,4819.8,5533.7,5533.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5054.5,43.9,0.0
2050-03-27 15:00:00,2050-03-27 13:00:00,1595.8,3795.7,0.0,0.0,5391.5,1545.6,-0.0,0.0,0.0,0.0314,0.0417,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4983.3,4983.3,5391.5,5391.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4891.0,65.2,0.0
2050-03-27 16:00:00,2050-03-27 14:00:00,1603.2,2617.9,0.0,0.0,4221.1,1552.7,0.0,0.0,0.0,0.0315,0.0419,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6173.1,6173.1,4221.1,4221.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3701.2,84.7,0.0
2050-03-27 17:00:00,2050-03-27 15:00:00,1649.5,2821.5,0.0,0.0,4471.0,1597.0,0.0,0.0,0.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5939.1,5939.1,4471.0,4471.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3935.2,100.5,0.0
2050-03-27 18:00:00,2050-03-27 16:00:00,1724.2,2431.9,0.0,0.0,4156.1,1668.5,0.0,0.0,0.0,0.0323,0.0451,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4809.7,4809.7,4156.1,4156.1,0.0,0.0,0.0,0.0,0.0,374.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3694.6,86.9,0.0
2050-03-27 19:00:00,2050-03-27 17:00:00,1783.2,0.0,0.0,7.2,1790.4,1724.7,-1111.9,0.0,1111.9,0.0328,0.0466,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.2,3.0,0.3,18.6,1185.5,0.07,157.4,53.9,211.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902.3,2902.3,0.0,0.0,0.0,0.0,0.0,119.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714.1,68.5,0.0
2050-03-27 20:00:00,2050-03-27 18:00:00,1894.7,0.0,0.0,9.8,1904.5,1830.9,1828.3,235.4,939.8,0.0337,0.0495,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.3,0.06,143.7,49.2,192.9,379.7,7.2,0.72,44.8,2864.9,0.16,380.1,130.3,510.3,22.26,0.0,0.0,22.26,23.42,0.0,0.0,23.42,0.0,0.0,0.0,2608.9,76.2,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2,0.0
2050-03-27 21:00:00,2050-03-27 19:00:00,1971.6,0.0,0.0,10.7,1982.2,1903.9,1906.6,156.6,1266.3,0.0343,0.0516,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.6,0.06,143.9,49.3,193.2,370.7,7.0,0.7,43.8,2797.5,0.16,371.1,127.2,498.3,22.26,0.0,0.0,22.26,23.47,0.0,0.0,23.47,0.0,0.0,0.0,3092.0,75.6,3016.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,0.0
2050-03-27 22:00:00,2050-03-27 20:00:00,1884.2,0.0,0.0,8.9,1893.1,1820.9,1867.5,287.9,686.6,0.0336,0.0493,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1080.0,0.06,143.4,49.1,192.5,369.8,7.0,0.7,43.7,2790.8,0.16,370.2,126.9,497.1,22.26,0.0,0.0,22.26,23.41,0.0,0.0,23.41,0.0,0.0,0.0,2291.8,25.6,2266.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0
2050-03-27 23:00:00,2050-03-27 21:00:00,1770.5,0.0,0.0,1.3,1771.8,1712.7,1767.4,33.2,113.2,0.0327,0.0463,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1080.8,0.06,143.5,49.2,192.7,378.4,7.1,0.71,44.7,2855.2,0.16,378.8,129.8,508.6,22.26,0.0,0.0,22.26,23.34,0.0,0.0,23.34,0.0,0.0,0.0,1851.8,4.4,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0
2050-03-28 00:00:00,2050-03-27 22:00:00,1626.3,0.0,0.0,4.8,1631.1,1574.9,1630.2,0.0,743.3,0.0316,0.0425,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,2.8,0.28,17.4,1108.3,0.06,147.2,50.4,197.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21,0.0,0.0,10.21,10.66,0.0,0.0,10.66,0.0,0.0,0.0,2374.5,1.0,2373.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2050-03-28 01:00:00,2050-03-27 23:00:00,1476.8,0.0,0.0,9.9,1486.7,1431.5,1486.7,0.0,1521.0,0.0307,0.0386,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.3,3.3,0.33,20.4,1299.4,0.07,172.5,59.1,231.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21,0.0,0.0,10.21,10.62,0.0,0.0,10.62,0.0,0.0,0.0,3007.8,0.0,3007.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-03-28 02:00:00,2050-03-28 00:00:00,1320.0,0.0,0.0,3.6,1323.6,1280.4,1323.4,0.0,553.1,0.03,0.0345,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1084.8,0.06,144.0,49.3,193.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21,0.0,0.0,10.21,10.58,0.0,0.0,10.58,0.0,0.0,0.0,1876.7,0.2,1876.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2050-03-28 03:00:00,2050-03-28 01:00:00,1234.7,0.0,0.0,6.3,1241.1,1197.9,1241.0,0.0,972.6,0.0298,0.0323,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1077.8,0.06,143.1,49.0,192.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21,0.0,0.0,10.21,10.55,0.0,0.0,10.55,0.0,0.0,0.0,2213.6,0.1,2213.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2050-03-28 04:00:00,2050-03-28 02:00:00,1172.6,0.0,0.0,0.0,1172.6,1137.8,1171.4,0.0,0.0,0.0297,0.0307,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.4,3.0,0.3,18.7,1194.1,0.07,158.5,54.3,212.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21,0.0,0.0,10.21,10.53,0.0,0.0,10.53,0.0,0.0,0.0,1172.6,1.2,1171.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
2050-03-28 05:00:00,2050-03-28 03:00:00,1136.8,0.0,0.0,4.6,1141.4,1103.1,1138.9,0.0,708.6,0.0297,0.0297,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.9,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21,0.0,0.0,10.21,10.52,0.0,0.0,10.52,0.0,0.0,0.0,1850.0,2.6,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0
2050-03-28 06:00:00,2050-03-28 04:00:00,1144.2,0.0,0.0,7.9,1152.1,1110.2,1148.2,0.0,1218.8,0.0297,0.0299,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1076.1,0.06,142.9,48.9,191.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21,0.0,0.0,10.21,10.52,0.0,0.0,10.52,0.0,0.0,0.0,2370.9,3.9,2367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
2050-03-28 07:00:00,2050-03-28 05:00:00,1211.6,0.0,0.0,4.9,1216.5,1175.5,1212.5,0.0,759.2,0.0298,0.0317,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.7,3.1,0.31,19.6,1249.5,0.07,165.9,56.8,222.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21,0.0,0.0,10.21,10.54,0.0,0.0,10.54,0.0,0.0,0.0,1975.7,4.1,1971.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2050-03-28 08:00:00,2050-03-28 06:00:00,1355.8,0.0,0.0,16.3,1372.1,1314.9,-1277.4,362.5,1640.0,0.0302,0.0355,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,0.0,0.0,5.05,5.24,0.0,0.0,5.24,0.0,0.0,0.0,2649.5,2649.5,0.0,0.0,0.0,0.0,0.0,111.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528.4,9.7,0.0
2050-03-28 09:00:00,2050-03-28 07:00:00,1515.8,2976.1,0.0,0.0,4491.9,1468.9,0.0,0.0,0.0,0.0309,0.0396,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4395.6,4395.6,4491.9,4491.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4483.3,8.6,0.0
2050-03-28 10:00:00,2050-03-28 08:00:00,1636.8,3600.8,0.0,0.0,5237.7,1584.9,0.0,0.0,0.0,0.0317,0.0428,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5058.2,5061.6,5237.7,5237.7,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4803.2,0.0,0.0
2050-03-28 11:00:00,2050-03-28 09:00:00,1654.7,3235.4,0.0,0.0,4890.1,1602.1,-0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,5419.4,5423.7,4890.1,4890.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4454.9,0.0,0.0
2050-03-28 12:00:00,2050-03-28 10:00:00,1626.3,3629.9,0.0,0.0,5256.2,1574.9,0.0,0.0,0.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5012.7,5013.2,5256.2,5256.2,0.0,0.0,0.0,0.0,0.0,433.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4822.8,0.0,0.0
2050-03-28 13:00:00,2050-03-28 11:00:00,1605.3,2492.1,0.0,0.0,4097.4,1554.7,0.0,0.0,0.0,0.0315,0.042,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6164.8,6165.4,4097.4,4097.4,0.0,0.0,0.0,0.0,0.0,433.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.3,0.0,0.0
2050-03-28 14:00:00,2050-03-28 12:00:00,1597.9,2850.6,0.0,0.0,4448.5,1547.6,0.0,0.0,0.0,0.0314,0.0418,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5813.6,5818.9,4448.5,4448.5,0.0,0.0,0.0,0.0,0.0,433.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015.5,0.0,0.0
