Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-28 15:00:00,2050-03-28 13:00:00,1631.6,2850.6,0.0,0.0,4482.2,1579.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,5827.3,5837.4,4482.2,4482.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,0.0,0.0
2050-03-28 16:00:00,2050-03-28 14:00:00,1652.6,3240.3,0.0,0.0,4892.9,1600.1,0.0,0.0,0.0,0.0318,0.0432,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5441.3,5441.3,4892.9,4892.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4433.0,24.6,0.0
2050-03-28 17:00:00,2050-03-28 15:00:00,1727.4,2431.9,0.0,0.0,4159.3,1671.5,0.0,0.0,0.0,0.0323,0.0452,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6164.5,6164.5,4159.3,4159.3,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3690.4,34.7,0.0
2050-03-28 18:00:00,2050-03-28 16:00:00,1809.5,3858.7,0.0,0.0,5668.2,1749.8,0.0,0.0,0.0,0.033,0.0473,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3118.2,3118.2,5668.2,5668.2,0.0,0.0,0.0,0.0,0.0,369.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5263.3,35.5,0.0
2050-03-28 19:00:00,2050-03-28 17:00:00,1907.4,0.0,0.0,6.3,1913.7,1842.9,-969.0,0.0,969.0,0.0338,0.0499,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.7,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.52,0.0,0.0,10.52,0.0,0.0,0.0,2882.7,2882.7,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.2,40.5,0.0
2050-03-28 20:00:00,2050-03-28 18:00:00,2023.2,0.0,0.0,10.7,2033.8,1952.8,1954.3,0.0,1640.0,0.0348,0.0529,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.4,0.06,143.9,49.3,193.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.56,0.0,0.0,10.56,0.0,0.0,0.0,3673.8,79.6,3594.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,0.0
2050-03-28 21:00:00,2050-03-28 19:00:00,2077.9,0.0,0.0,9.0,2086.9,2004.6,2013.8,0.0,1392.2,0.0353,0.0543,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.2,0.06,143.2,49.0,192.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.57,0.0,0.0,10.57,0.0,0.0,0.0,3479.2,73.1,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1,0.0
2050-03-28 22:00:00,2050-03-28 20:00:00,1964.2,0.0,0.0,8.9,1973.1,1896.9,1929.9,0.0,1369.4,0.0343,0.0514,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1080.9,0.06,143.5,49.2,192.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.54,0.0,0.0,10.54,0.0,0.0,0.0,3342.6,43.2,3299.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,0.0
2050-03-28 23:00:00,2050-03-28 21:00:00,1829.5,0.0,0.0,8.5,1837.9,1768.9,1814.8,0.0,1302.3,0.0331,0.0478,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1079.0,0.06,143.3,49.1,192.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.5,0.0,0.0,10.5,0.0,0.0,0.0,3140.3,23.1,3117.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0
2050-03-29 00:00:00,2050-03-28 22:00:00,1660.0,0.0,0.0,5.1,1665.1,1607.1,1658.2,0.0,785.8,0.0319,0.0434,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6,2.7,0.27,17.0,1082.4,0.06,143.7,49.2,193.0,367.6,6.9,0.69,43.4,2773.7,0.16,368.0,126.1,494.1,16.65,0.0,0.0,16.65,17.4,0.0,0.0,17.4,0.0,0.0,0.0,2450.9,6.9,2444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0
2050-03-29 01:00:00,2050-03-28 23:00:00,1487.4,0.0,0.0,5.7,1493.1,1441.6,1491.6,0.0,875.4,0.0308,0.0389,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.3,0.06,143.3,49.1,192.4,375.4,7.1,0.71,44.4,2833.2,0.16,375.9,128.8,504.7,16.65,0.0,0.0,16.65,17.32,0.0,0.0,17.32,0.0,0.0,0.0,2368.4,1.5,2367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
2050-03-29 02:00:00,2050-03-29 00:00:00,1334.7,0.0,0.0,3.6,1338.3,1294.6,1337.7,0.0,552.8,0.0301,0.0349,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.1,0.06,143.0,49.0,192.0,343.9,6.5,0.65,40.6,2595.1,0.15,344.3,118.0,462.3,16.65,0.0,0.0,16.65,17.25,0.0,0.0,17.25,0.0,0.0,0.0,1891.1,0.6,1890.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
2050-03-29 03:00:00,2050-03-29 01:00:00,1240.0,0.0,0.0,0.0,1240.0,1203.0,1239.8,0.0,0.0,0.0298,0.0324,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1062.9,0.06,141.1,48.4,189.5,343.0,6.5,0.65,40.5,2588.4,0.15,343.4,117.7,461.1,16.65,0.0,0.0,16.65,17.21,0.0,0.0,17.21,0.0,0.0,0.0,1240.0,0.2,1239.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2050-03-29 04:00:00,2050-03-29 02:00:00,1177.9,0.0,0.0,0.0,1177.9,1142.9,1177.1,0.0,0.0,0.0297,0.0308,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.3,3.0,0.3,18.8,1201.5,0.07,159.5,54.7,214.2,342.4,6.5,0.65,40.5,2584.1,0.15,342.8,117.5,460.3,16.65,0.0,0.0,16.65,17.18,0.0,0.0,17.18,0.0,0.0,0.0,1177.9,0.8,1177.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2050-03-29 05:00:00,2050-03-29 03:00:00,1138.9,0.0,0.0,0.0,1138.9,1105.1,1138.3,0.0,0.0,0.0297,0.0298,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.9,2.8,0.28,17.7,1130.0,0.07,150.0,51.4,201.4,342.1,6.4,0.64,40.4,2581.4,0.15,342.4,117.4,459.8,16.65,0.0,0.0,16.65,17.16,0.0,0.0,17.16,0.0,0.0,0.0,1138.9,0.7,1138.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
2050-03-29 06:00:00,2050-03-29 04:00:00,1147.4,0.0,0.0,0.0,1147.4,1113.3,1147.1,0.0,0.0,0.0297,0.03,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.9,3.0,0.3,18.5,1183.2,0.07,157.1,53.8,210.9,342.2,6.4,0.64,40.4,2582.0,0.15,342.5,117.4,459.9,16.65,0.0,0.0,16.65,17.16,0.0,0.0,17.16,0.0,0.0,0.0,1147.4,0.3,1147.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-03-29 07:00:00,2050-03-29 05:00:00,1206.3,0.0,0.0,3.0,1209.3,1170.4,1208.8,0.0,462.2,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.6,0.06,141.4,48.4,189.8,363.1,6.8,0.68,42.9,2739.7,0.16,363.4,124.6,488.0,16.65,0.0,0.0,16.65,17.19,0.0,0.0,17.19,0.0,0.0,0.0,1671.5,0.6,1670.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
2050-03-29 08:00:00,2050-03-29 06:00:00,1329.5,0.0,0.0,14.3,1343.8,1289.5,-1405.7,234.3,1640.0,0.0301,0.0348,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.1,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89,0.0,0.0,4.89,5.07,0.0,0.0,5.07,0.0,0.0,0.0,2749.4,2749.4,0.0,0.0,0.0,0.0,0.0,115.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631.7,1.7,0.0
2050-03-29 09:00:00,2050-03-29 07:00:00,1494.7,2771.7,0.0,0.0,4266.4,1448.7,0.0,0.0,0.0,0.0308,0.0391,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4700.4,4701.6,4266.4,4266.4,0.0,0.0,0.0,0.0,0.0,378.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3887.9,0.0,0.0
2050-03-29 10:00:00,2050-03-29 08:00:00,1626.3,3957.5,0.0,0.0,5583.9,1574.9,-0.0,0.0,0.0,0.0316,0.0425,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4718.8,4719.0,5583.9,5583.9,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5149.0,0.0,0.0
2050-03-29 11:00:00,2050-03-29 09:00:00,1649.5,4019.6,0.0,0.0,5669.0,1597.0,0.0,0.0,0.0,0.0318,0.0431,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640.5,4640.5,5669.0,5669.0,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5233.8,0.0,0.0
2050-03-29 12:00:00,2050-03-29 10:00:00,1636.8,3990.5,0.0,0.0,5627.3,1584.9,0.0,0.0,0.0,0.0317,0.0428,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4668.6,4668.6,5627.3,5627.3,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5192.8,0.0,0.0
2050-03-29 13:00:00,2050-03-29 11:00:00,1610.5,4019.6,0.0,0.0,5630.1,1559.8,0.0,0.0,0.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,4659.0,4660.7,5630.1,5630.1,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5196.0,0.0,0.0
2050-03-29 14:00:00,2050-03-29 12:00:00,1618.9,2626.7,0.0,0.0,4245.7,1567.8,0.0,0.0,0.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,6063.9,6078.0,4245.7,4245.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3810.4,0.0,0.0
2050-03-29 15:00:00,2050-03-29 13:00:00,1660.0,2431.9,0.0,0.0,4091.9,1607.1,0.0,0.0,0.0,0.0319,0.0434,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6247.7,6247.7,4091.9,4091.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3626.6,30.1,0.0
2050-03-29 16:00:00,2050-03-29 14:00:00,1690.5,2456.1,0.0,0.0,4146.6,1636.3,-0.0,0.0,0.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6208.4,6208.4,4146.6,4146.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3665.9,45.5,0.0
2050-03-29 17:00:00,2050-03-29 15:00:00,1781.1,2461.0,0.0,0.0,4242.0,1722.7,0.0,0.0,0.0,0.0328,0.0466,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6104.9,6104.9,4242.0,4242.0,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.5,51.1,0.0
2050-03-29 18:00:00,2050-03-29 16:00:00,1884.2,2431.9,0.0,0.0,4316.1,1820.9,0.0,0.0,0.0,0.0336,0.0493,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4681.6,4681.6,4316.1,4316.1,0.0,0.0,0.0,0.0,0.0,377.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3880.8,58.1,0.0
2050-03-29 19:00:00,2050-03-29 17:00:00,1974.7,0.0,0.0,11.0,1985.8,1906.9,-1095.1,149.5,1338.6,0.0344,0.0516,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1072.1,0.06,142.4,48.8,191.1,380.5,7.2,0.72,44.9,2871.3,0.16,380.9,130.6,511.5,16.18,0.0,0.0,16.18,17.06,0.0,0.0,17.06,0.0,0.0,0.0,3174.9,3080.9,94.0,0.0,0.0,0.0,0.0,126.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.5,73.4,0.0
2050-03-29 20:00:00,2050-03-29 18:00:00,2067.4,0.0,0.0,10.7,2078.0,1994.6,1955.0,0.0,1640.0,0.0352,0.0541,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.4,0.06,143.5,49.1,192.6,350.9,6.6,0.66,41.4,2647.6,0.15,351.2,120.4,471.6,16.18,0.0,0.0,16.18,17.1,0.0,0.0,17.1,0.0,0.0,0.0,3718.0,123.0,3595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0
2050-03-29 21:00:00,2050-03-29 19:00:00,2118.9,0.0,0.0,6.9,2125.9,2043.4,2020.9,278.4,400.6,0.0357,0.0554,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5,2.9,0.29,18.4,1172.5,0.07,155.7,53.3,209.0,357.6,6.7,0.67,42.2,2698.8,0.16,358.0,122.7,480.7,16.18,0.0,0.0,16.18,17.13,0.0,0.0,17.13,0.0,0.0,0.0,2248.1,105.0,2143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0
2050-03-29 22:00:00,2050-03-29 20:00:00,2010.5,0.0,0.0,12.0,2022.5,1940.8,1938.7,367.7,961.8,0.0347,0.0526,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.2,0.06,143.4,49.1,192.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18,0.0,0.0,16.18,17.08,0.0,0.0,17.08,0.0,0.0,0.0,2616.5,83.8,2532.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.8,0.0
2050-03-29 23:00:00,2050-03-29 21:00:00,1855.8,0.0,0.0,17.6,1873.4,1793.9,1816.7,445.3,1640.0,0.0334,0.0485,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6,2.7,0.28,17.2,1097.4,0.06,145.7,49.9,195.6,336.8,6.3,0.63,39.8,2541.3,0.15,337.1,115.6,452.7,16.18,0.0,0.0,16.18,17.0,0.0,0.0,17.0,0.0,0.0,0.0,3068.0,56.7,3011.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7,0.0
2050-03-30 00:00:00,2050-03-29 22:00:00,1683.2,0.0,0.0,4.5,1687.6,1629.3,1652.7,0.0,685.2,0.032,0.044,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1080.8,0.06,143.5,49.2,192.7,368.0,6.9,0.69,43.5,2776.9,0.16,368.4,126.3,494.6,15.73,0.0,0.0,15.73,16.45,0.0,0.0,16.45,0.0,0.0,0.0,2372.8,34.9,2337.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0
2050-03-30 01:00:00,2050-03-29 23:00:00,1505.3,0.0,0.0,6.7,1512.0,1458.8,1480.5,123.4,741.0,0.0309,0.0394,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.4,0.06,143.5,49.1,192.6,375.6,7.1,0.71,44.4,2834.6,0.16,376.0,128.9,504.9,15.73,0.0,0.0,15.73,16.37,0.0,0.0,16.37,0.0,0.0,0.0,2129.6,31.4,2098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,0.0
2050-03-30 02:00:00,2050-03-30 00:00:00,1355.8,0.0,0.0,7.6,1363.4,1314.9,1345.8,0.0,1175.3,0.0302,0.0355,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1079.2,0.06,143.3,49.1,192.4,350.2,6.6,0.66,41.4,2642.9,0.15,350.6,120.2,470.8,15.73,0.0,0.0,15.73,16.3,0.0,0.0,16.3,0.0,0.0,0.0,2538.7,17.6,2521.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0
2050-03-30 03:00:00,2050-03-30 01:00:00,1250.5,0.0,0.0,7.9,1258.4,1213.2,1249.8,0.0,1211.2,0.0298,0.0327,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.8,2.8,0.28,17.7,1129.2,0.07,149.9,51.4,201.3,349.2,6.6,0.66,41.3,2635.4,0.15,349.6,119.8,469.4,15.73,0.0,0.0,15.73,16.26,0.0,0.0,16.26,0.0,0.0,0.0,2469.6,8.6,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0
2050-03-30 04:00:00,2050-03-30 02:00:00,1193.7,0.0,0.0,3.7,1197.4,1158.2,1193.2,0.0,573.8,0.0297,0.0312,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.4,0.06,142.8,48.9,191.7,348.7,6.6,0.66,41.2,2631.4,0.15,349.1,119.6,468.7,15.73,0.0,0.0,15.73,16.23,0.0,0.0,16.23,0.0,0.0,0.0,1771.2,4.2,1766.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0
2050-03-30 05:00:00,2050-03-30 03:00:00,1156.8,0.0,0.0,1.9,1158.7,1122.5,1155.2,0.0,292.5,0.0297,0.0303,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1078.6,0.06,143.2,49.1,192.3,348.4,6.6,0.66,41.2,2628.8,0.15,348.7,119.5,468.3,15.73,0.0,0.0,15.73,16.22,0.0,0.0,16.22,0.0,0.0,0.0,1451.3,3.6,1447.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
