Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-30 06:00:00,2050-03-30 04:00:00,1162.1,0.0,0.0,0.7,1162.8,1127.6,1160.1,0.0,102.8,0.0297,0.0304,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1075.2,0.06,142.8,48.9,191.7,348.4,6.6,0.66,41.2,2629.1,0.15,348.8,119.5,468.3,15.73,0.0,0.0,15.73,16.22,0.0,0.0,16.22,0.0,0.0,0.0,1265.6,2.6,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0
2050-03-30 07:00:00,2050-03-30 05:00:00,1222.1,0.0,0.0,0.0,1222.1,1185.7,1219.2,0.0,0.5,0.0298,0.032,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.8,3.1,0.31,19.2,1227.4,0.07,163.0,55.8,218.8,349.0,6.6,0.66,41.2,2633.4,0.15,349.3,119.7,469.1,15.73,0.0,0.0,15.73,16.25,0.0,0.0,16.25,0.0,0.0,0.0,1222.6,2.9,1219.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0
2050-03-30 08:00:00,2050-03-30 06:00:00,1337.9,0.0,0.0,5.9,1343.8,1297.6,-901.5,0.0,901.5,0.0301,0.035,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.0,2245.3,2245.3,0.0,0.0,0.0,0.0,0.0,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.3,0.2,0.0
2050-03-30 09:00:00,2050-03-30 07:00:00,1494.7,2965.4,0.0,0.0,4460.1,1448.7,0.0,0.0,0.0,0.0308,0.0391,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4392.5,4392.5,4460.1,4460.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4459.5,0.6,0.0
2050-03-30 10:00:00,2050-03-30 08:00:00,1638.9,4019.6,0.0,0.0,5658.5,1587.0,0.0,0.0,0.0,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4529.3,4529.3,5658.5,5658.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5658.5,0.0,0.0
2050-03-30 11:00:00,2050-03-30 09:00:00,1662.1,4019.6,0.0,0.0,5681.7,1609.1,0.0,0.0,0.0,0.0319,0.0435,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4607.4,4607.8,5681.7,5681.7,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5247.5,0.0,0.0
2050-03-30 12:00:00,2050-03-30 10:00:00,1654.7,2431.9,0.0,0.0,4086.6,1602.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6222.9,6227.9,4086.6,4086.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3651.4,0.0,0.0
2050-03-30 13:00:00,2050-03-30 11:00:00,1644.2,4019.6,0.0,0.0,5663.8,1592.0,0.0,0.0,0.0,0.0318,0.043,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,4645.8,4674.6,5663.8,5663.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228.6,0.0,0.0
2050-03-30 14:00:00,2050-03-30 12:00:00,1656.8,2431.9,0.0,0.0,4088.7,1604.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6298.4,6298.4,4088.7,4088.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3575.9,77.6,0.0
2050-03-30 15:00:00,2050-03-30 13:00:00,1698.9,2431.9,0.0,0.0,4130.8,1644.3,-0.0,0.0,0.0,0.0321,0.0444,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,6178.7,6243.2,4130.8,4130.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3695.6,0.0,0.0
2050-03-30 16:00:00,2050-03-30 14:00:00,1742.1,4014.7,0.0,0.0,5756.8,1685.6,-0.0,0.0,0.0,0.0325,0.0456,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6,4546.0,4617.6,5756.8,5756.8,0.0,0.0,0.0,0.0,0.0,434.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5321.9,0.0,0.0
2050-03-30 17:00:00,2050-03-30 15:00:00,1825.3,2431.9,0.0,0.0,4257.2,1764.8,0.0,0.0,0.0,0.0331,0.0477,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.4,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3,5964.4,6039.7,4257.2,4257.2,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3825.9,0.0,0.0
2050-03-30 18:00:00,2050-03-30 16:00:00,1917.9,2400.1,0.0,0.0,4318.0,1852.9,0.0,0.0,0.0,0.0339,0.0502,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.2,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5,4378.9,4459.4,4318.0,4318.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3951.0,0.0,0.0
2050-03-30 19:00:00,2050-03-30 17:00:00,1984.2,0.0,0.0,7.0,1991.2,1915.9,-980.7,0.0,1074.7,0.0344,0.0519,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.1,0.06,142.2,48.7,191.0,296.5,5.6,0.56,35.0,2237.7,0.13,296.9,101.7,398.6,15.73,0.0,0.0,15.73,16.59,0.0,0.0,16.59,0.0,0.0,0.0,3065.9,2971.8,94.0,0.0,0.0,0.0,0.0,121.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2754.5,96.0,0.0
2050-03-30 20:00:00,2050-03-30 18:00:00,2077.9,0.0,0.0,9.1,2087.0,2004.6,1968.2,0.0,1397.5,0.0353,0.0543,hydro,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,2.7,0.27,17.0,1084.2,0.06,144.0,49.3,193.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.73,0.0,0.0,15.73,16.63,0.0,0.0,16.63,0.0,0.0,0.0,3484.5,118.8,3365.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.8,0.0
2050-03-30 21:00:00,2050-03-30 19:00:00,2124.2,0.0,0.0,3.9,2128.1,2048.3,2025.9,0.0,600.8,0.0357,0.0556,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.8,2.8,0.28,17.6,1121.6,0.06,148.9,51.0,199.9,297.7,5.6,0.56,35.2,2246.4,0.13,298.0,102.1,400.1,15.73,0.0,0.0,15.73,16.65,0.0,0.0,16.65,0.0,0.0,0.0,2728.9,102.2,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.2,0.0
2050-03-30 22:00:00,2050-03-30 20:00:00,2015.8,0.0,0.0,8.4,2024.2,1945.8,1952.5,0.0,1287.8,0.0347,0.0527,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,2.7,0.27,17.0,1084.2,0.06,144.0,49.3,193.3,371.2,7.0,0.7,43.8,2800.9,0.16,371.6,127.4,498.9,15.73,0.0,0.0,15.73,16.6,0.0,0.0,16.6,0.0,0.0,0.0,3312.0,71.7,3240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7,0.0
2050-03-30 23:00:00,2050-03-30 21:00:00,1857.9,0.0,0.0,9.9,1867.8,1795.9,1817.7,0.0,1523.4,0.0334,0.0486,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,2.8,0.28,17.4,1108.3,0.06,147.2,50.4,197.6,369.8,7.0,0.7,43.7,2790.2,0.16,370.2,126.9,497.0,15.73,0.0,0.0,15.73,16.53,0.0,0.0,16.53,0.0,0.0,0.0,3391.2,50.1,3341.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1,0.0
2050-03-31 00:00:00,2050-03-30 22:00:00,1704.2,0.0,0.0,0.5,1704.7,1649.4,1666.7,0.0,77.2,0.0322,0.0446,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.9,2.8,0.28,17.7,1130.2,0.07,150.1,51.4,201.5,368.2,6.9,0.69,43.5,2778.5,0.16,368.6,126.3,494.9,21.04,0.0,0.0,21.04,22.02,0.0,0.0,22.02,0.0,0.0,0.0,1781.9,38.0,1743.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0
2050-03-31 01:00:00,2050-03-30 23:00:00,1521.1,0.0,0.0,9.2,1530.3,1473.9,1503.0,0.0,1419.4,0.031,0.0398,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1074.8,0.06,142.7,48.9,191.6,375.8,7.1,0.71,44.4,2835.8,0.16,376.2,128.9,505.1,21.04,0.0,0.0,21.04,21.91,0.0,0.0,21.91,0.0,0.0,0.0,2949.7,27.3,2922.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,0.0
2050-03-31 02:00:00,2050-03-31 00:00:00,1368.4,0.0,0.0,1.6,1370.0,1327.1,1348.7,0.0,241.2,0.0302,0.0358,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.6,0.06,143.3,49.1,192.5,364.8,6.9,0.69,43.1,2753.2,0.16,365.2,125.2,490.4,21.04,0.0,0.0,21.04,21.82,0.0,0.0,21.82,0.0,0.0,0.0,1611.2,21.3,1589.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0
2050-03-31 03:00:00,2050-03-31 01:00:00,1275.8,0.0,0.0,0.0,1275.8,1237.6,1252.5,0.0,0.0,0.0299,0.0334,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1081.7,0.06,143.6,49.2,192.8,331.5,6.2,0.62,39.2,2501.5,0.14,331.8,113.7,445.6,21.04,0.0,0.0,21.04,21.76,0.0,0.0,21.76,0.0,0.0,0.0,1275.8,23.3,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0
2050-03-31 04:00:00,2050-03-31 02:00:00,1206.3,0.0,0.0,0.4,1206.7,1170.4,1188.9,0.0,56.0,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.7,0.06,143.0,49.0,191.9,363.1,6.8,0.68,42.9,2739.7,0.16,363.4,124.6,488.0,21.04,0.0,0.0,21.04,21.72,0.0,0.0,21.72,0.0,0.0,0.0,1262.6,17.8,1244.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0
2050-03-31 05:00:00,2050-03-31 03:00:00,1162.1,0.0,0.0,0.0,1162.1,1127.6,1153.8,0.0,0.0,0.0297,0.0304,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.8,0.28,17.2,1100.8,0.06,146.2,50.1,196.2,330.5,6.2,0.62,39.0,2493.8,0.14,330.8,113.4,444.2,21.04,0.0,0.0,21.04,21.7,0.0,0.0,21.7,0.0,0.0,0.0,1162.1,8.3,1153.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0
2050-03-31 06:00:00,2050-03-31 04:00:00,1172.6,0.0,0.0,8.0,1180.7,1137.8,1175.1,0.0,1236.0,0.0297,0.0307,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.6,2.7,0.27,16.7,1067.4,0.06,141.7,48.6,190.3,399.2,7.5,0.75,47.2,3012.5,0.17,399.6,137.0,536.6,21.04,0.0,0.0,21.04,21.7,0.0,0.0,21.7,0.0,0.0,0.0,2416.7,5.6,2411.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0
2050-03-31 07:00:00,2050-03-31 05:00:00,1231.6,0.0,0.0,1.8,1233.4,1194.9,1227.3,0.0,278.0,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.3,0.06,142.9,49.0,191.9,372.9,7.0,0.7,44.0,2813.6,0.16,373.3,127.9,501.2,21.04,0.0,0.0,21.04,21.74,0.0,0.0,21.74,0.0,0.0,0.0,1511.4,6.1,1505.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0
2050-03-31 08:00:00,2050-03-31 06:00:00,1334.7,0.0,0.0,8.7,1343.5,1294.6,-1346.1,0.0,1346.1,0.0301,0.0349,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.0,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,4.9,5.08,0.0,0.0,5.08,0.0,0.0,0.0,2689.6,2689.6,0.0,0.0,0.0,0.0,0.0,113.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.4,6.0,0.0
2050-03-31 09:00:00,2050-03-31 07:00:00,1484.2,3795.7,0.0,0.0,5279.9,1438.5,0.0,0.0,0.0,0.0308,0.0388,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.8,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,3450.7,3455.9,5279.9,5279.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5279.9,0.0,0.0
2050-03-31 10:00:00,2050-03-31 08:00:00,1631.6,2431.9,0.0,0.0,4063.5,1579.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,5794.0,5795.1,4063.5,4063.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.5,0.0,0.0
2050-03-31 11:00:00,2050-03-31 09:00:00,1670.5,2461.0,0.0,0.0,4131.5,1617.2,0.0,0.0,0.0,0.0319,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5685.4,5685.4,4131.5,4131.5,0.0,0.0,0.0,0.0,0.0,414.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3717.2,0.0,0.0
2050-03-31 12:00:00,2050-03-31 10:00:00,1670.5,3824.8,0.0,0.0,5495.3,1617.2,0.0,0.0,0.0,0.0319,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4058.4,4058.4,5495.3,5495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5495.3,0.0,0.0
2050-03-31 13:00:00,2050-03-31 11:00:00,1667.4,4019.6,0.0,0.0,5686.9,1614.2,0.0,0.0,0.0,0.0319,0.0436,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4008.5,4009.1,5686.9,5686.9,0.0,0.0,0.0,0.0,0.0,409.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5277.7,0.0,0.0
2050-03-31 14:00:00,2050-03-31 12:00:00,1690.5,3824.8,0.0,0.0,5515.3,1636.3,0.0,0.0,0.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,4463.5,4470.4,5515.3,5515.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5515.3,0.0,0.0
2050-03-31 15:00:00,2050-03-31 13:00:00,1760.0,3784.1,0.0,0.0,5544.1,1702.6,0.0,0.0,0.0,0.0326,0.046,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.8,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,4623.6,4645.1,5544.1,5544.1,0.0,0.0,0.0,0.0,0.0,429.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5115.0,0.0,0.0
2050-03-31 16:00:00,2050-03-31 14:00:00,1806.3,1804.3,0.0,0.0,3610.6,1746.8,0.0,0.0,0.0,0.033,0.0472,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.2,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,6638.2,6666.9,3610.6,3610.6,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3177.9,0.0,0.0
2050-03-31 17:00:00,2050-03-31 15:00:00,1907.4,2626.7,0.0,0.0,4534.1,1842.9,0.0,0.0,0.0,0.0338,0.0499,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.1,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,5667.4,5695.4,4534.1,4534.1,0.0,0.0,0.0,0.0,0.0,430.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103.6,0.0,0.0
2050-03-31 18:00:00,2050-03-31 16:00:00,2007.4,2593.8,0.0,0.0,4601.1,1937.8,0.0,0.0,0.0,0.0346,0.0525,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1058.0,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4127.5,4127.5,4601.1,4601.1,0.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4202.3,31.8,0.0
2050-03-31 19:00:00,2050-03-31 17:00:00,2080.0,0.0,0.0,7.5,2087.5,2006.6,-962.3,0.0,1157.1,0.0353,0.0544,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.7,2.7,0.27,16.6,1060.7,0.06,140.9,48.2,189.1,334.8,6.3,0.63,39.6,2526.6,0.15,335.2,114.9,450.1,22.68,0.0,0.0,22.68,23.98,0.0,0.0,23.98,0.0,0.0,0.0,3244.7,3049.8,194.8,0.0,0.0,0.0,0.0,126.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.3,45.8,0.0
2050-03-31 20:00:00,2050-03-31 18:00:00,2152.6,0.0,0.0,17.7,2170.3,2075.2,2109.9,0.0,1909.7,0.036,0.0563,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.1,2.7,0.27,17.0,1086.0,0.06,144.2,49.4,193.6,339.5,6.4,0.64,40.1,2562.3,0.15,339.9,116.5,456.4,22.68,0.0,0.0,22.68,24.03,0.0,0.0,24.03,0.0,0.0,0.0,4080.0,60.5,4019.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0
