Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-03-31 21:00:00,2050-03-31 19:00:00,2190.5,0.0,0.0,3.4,2193.9,2110.9,2147.9,0.0,519.8,0.0363,0.0573,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.1,0.06,143.8,49.3,193.1,339.9,6.4,0.64,40.2,2564.9,0.15,340.3,116.6,456.9,22.68,0.0,0.0,22.68,24.06,0.0,0.0,24.06,0.0,0.0,0.0,2713.7,46.0,2667.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0
2050-03-31 22:00:00,2050-03-31 20:00:00,2067.4,0.0,0.0,3.2,2070.6,1994.6,2040.6,0.0,493.0,0.0352,0.0541,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,2.7,0.27,17.0,1085.1,0.06,144.1,49.4,193.4,369.5,7.0,0.7,43.6,2788.0,0.16,369.9,126.8,496.6,22.68,0.0,0.0,22.68,23.97,0.0,0.0,23.97,0.0,0.0,0.0,2563.6,30.0,2533.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
2050-03-31 23:00:00,2050-03-31 21:00:00,1912.6,0.0,0.0,0.2,1912.8,1847.9,1888.3,0.0,26.6,0.0338,0.05,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.1,2.9,0.29,18.3,1169.1,0.07,155.2,53.2,208.4,367.9,6.9,0.69,43.5,2776.1,0.16,368.3,126.2,494.5,22.68,0.0,0.0,22.68,23.87,0.0,0.0,23.87,0.0,0.0,0.0,1939.4,24.5,1914.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0
2050-04-01 00:00:00,2050-03-31 22:00:00,1754.7,0.0,0.0,6.6,1761.4,1697.6,1738.2,0.0,1020.4,0.0326,0.0459,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.8,0.06,142.6,48.8,191.4,335.8,6.3,0.63,39.7,2534.3,0.15,336.2,115.2,451.4,27.73,0.0,0.0,27.73,29.07,0.0,0.0,29.07,0.0,0.0,0.0,2781.8,23.1,2758.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0
2050-04-01 01:00:00,2050-03-31 23:00:00,1562.1,0.0,0.0,5.5,1567.6,1513.3,1549.0,0.0,847.0,0.0312,0.0409,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.9,2.8,0.28,17.4,1107.3,0.06,147.0,50.4,197.4,334.1,6.3,0.63,39.5,2521.0,0.14,334.4,114.6,449.1,27.73,0.0,0.0,27.73,28.91,0.0,0.0,28.91,0.0,0.0,0.0,2414.6,18.6,2396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0
2050-04-01 02:00:00,2050-04-01 00:00:00,1409.5,0.0,0.0,5.7,1415.2,1366.6,1396.6,0.0,881.8,0.0304,0.0369,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.9,0.06,142.5,48.8,191.3,332.7,6.3,0.63,39.3,2510.6,0.14,333.1,114.2,447.2,27.73,0.0,0.0,27.73,28.79,0.0,0.0,28.79,0.0,0.0,0.0,2297.0,18.6,2278.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0
2050-04-01 03:00:00,2050-04-01 01:00:00,1293.7,0.0,0.0,2.5,1296.2,1254.9,1281.6,0.0,383.2,0.0299,0.0338,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.1,2.7,0.27,16.7,1063.8,0.06,141.3,48.4,189.6,331.6,6.3,0.63,39.2,2502.7,0.14,332.0,113.8,445.8,27.73,0.0,0.0,27.73,28.7,0.0,0.0,28.7,0.0,0.0,0.0,1679.4,14.6,1664.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0
2050-04-01 04:00:00,2050-04-01 02:00:00,1208.4,0.0,0.0,3.4,1211.8,1172.5,1202.5,0.0,526.8,0.0298,0.0316,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.4,3.1,0.31,19.7,1254.8,0.07,166.6,57.1,223.7,330.9,6.2,0.62,39.1,2496.9,0.14,331.2,113.5,444.8,27.73,0.0,0.0,27.73,28.64,0.0,0.0,28.64,0.0,0.0,0.0,1738.6,9.3,1729.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0
2050-04-01 05:00:00,2050-04-01 03:00:00,1160.0,0.0,0.0,3.4,1163.4,1125.5,1157.4,0.0,515.9,0.0297,0.0303,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.7,3.5,0.35,22.1,1408.2,0.08,186.9,64.0,251.0,410.4,7.7,0.77,48.5,3096.9,0.18,410.8,140.8,551.7,27.73,0.0,0.0,27.73,28.6,0.0,0.0,28.6,0.0,0.0,0.0,1679.2,5.9,1673.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0
2050-04-01 06:00:00,2050-04-01 04:00:00,1124.2,0.0,0.0,2.0,1126.2,1090.8,1123.3,0.0,303.3,0.0297,0.0294,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.1,0.06,142.2,48.7,190.9,410.0,7.7,0.77,48.4,3094.0,0.18,410.4,140.7,551.1,27.73,0.0,0.0,27.73,28.57,0.0,0.0,28.57,0.0,0.0,0.0,1429.5,2.9,1426.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0
2050-04-01 07:00:00,2050-04-01 05:00:00,1124.2,0.0,0.0,0.7,1124.9,1090.8,1123.2,0.0,110.5,0.0297,0.0294,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.5,0.06,142.5,48.8,191.4,410.0,7.7,0.77,48.4,3094.0,0.18,410.4,140.7,551.1,27.73,0.0,0.0,27.73,28.57,0.0,0.0,28.57,0.0,0.0,0.0,1235.5,1.7,1233.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0
2050-04-01 08:00:00,2050-04-01 06:00:00,1147.4,2163.5,0.0,0.0,3310.8,1113.3,0.0,0.0,0.0,0.0297,0.03,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.6,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3310.8,3310.8,0.0,0.0,0.0,0.0,0.0,139.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3169.7,1.4,0.0
2050-04-01 09:00:00,2050-04-01 07:00:00,1222.1,3367.4,0.0,0.0,4589.5,1185.7,0.0,0.0,0.0,0.0298,0.032,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,5018.4,5019.4,4589.5,4589.5,0.0,0.0,0.0,0.0,0.0,405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4183.9,0.0,0.0
2050-04-01 10:00:00,2050-04-01 08:00:00,1353.7,3045.5,0.0,0.0,4399.1,1312.9,0.0,0.0,0.0,0.0302,0.0354,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5910.4,5911.0,4399.1,4399.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4399.1,0.0,0.0
2050-04-01 11:00:00,2050-04-01 09:00:00,1430.5,2263.3,0.0,0.0,3693.8,1386.9,-0.0,0.0,0.0,0.0305,0.0374,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6620.7,6620.7,3693.8,3693.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3253.6,5.0,0.0
2050-04-01 12:00:00,2050-04-01 10:00:00,1538.9,3824.8,0.0,0.0,5363.7,1491.1,-0.0,0.0,0.0,0.0311,0.0402,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,4945.8,4958.4,5363.7,5363.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4928.5,0.0,0.0
2050-04-01 13:00:00,2050-04-01 11:00:00,1628.4,2461.0,0.0,0.0,4089.4,1576.9,0.0,0.0,0.0,0.0316,0.0426,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,6220.1,6244.9,4089.4,4089.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3654.2,0.0,0.0
2050-04-01 14:00:00,2050-04-01 12:00:00,1731.6,2456.1,0.0,0.0,4187.6,1675.5,0.0,0.0,0.0,0.0324,0.0453,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,6121.9,6166.4,4187.6,4187.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752.4,0.0,0.0
2050-04-01 15:00:00,2050-04-01 13:00:00,1822.1,3016.4,0.0,0.0,4838.5,1761.8,0.0,0.0,0.0,0.0331,0.0477,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.3,0.06,140.3,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9,5471.1,5529.9,4838.5,4838.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4403.2,0.0,0.0
2050-04-01 16:00:00,2050-04-01 14:00:00,1904.2,3406.0,0.0,0.0,5310.2,1839.9,-0.0,0.0,0.0,0.0338,0.0498,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.1,0.06,140.4,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,4999.3,5079.7,5310.2,5310.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4875.0,0.0,0.0
2050-04-01 17:00:00,2050-04-01 15:00:00,1997.9,2755.7,0.0,0.0,4753.6,1928.8,0.0,0.0,0.0,0.0346,0.0522,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.9,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.1,5542.3,5654.4,4753.6,4753.6,0.0,0.0,0.0,0.0,0.0,434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4319.0,0.0,0.0
2050-04-01 18:00:00,2050-04-01 16:00:00,2101.1,2407.0,0.0,0.0,4508.0,2026.5,0.0,0.0,0.0,0.0355,0.0549,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.0,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,4910.6,5054.9,4508.0,4508.0,0.0,0.0,0.0,0.0,0.0,397.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4110.7,0.0,0.0
2050-04-01 19:00:00,2050-04-01 17:00:00,2149.5,0.0,0.0,15.4,2164.9,2072.2,-1331.3,308.7,1640.0,0.0359,0.0562,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.5,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.06,0.0,0.0,0.06,0.0,0.0,0.0,3496.2,3496.2,0.0,0.0,0.0,0.0,0.0,140.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3181.0,175.0,0.0
2050-04-01 20:00:00,2050-04-01 18:00:00,2172.6,0.0,0.0,17.6,2190.2,2094.1,1963.4,445.3,1640.0,0.0362,0.0568,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.2,0.06,143.4,49.1,192.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,1.79,1.9,0.0,0.0,1.9,0.0,0.0,0.0,3384.9,226.8,3158.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.8,0.0
2050-04-01 21:00:00,2050-04-01 19:00:00,2188.4,0.0,0.0,15.7,2204.1,2108.9,1969.8,445.3,1346.9,0.0363,0.0572,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4,2.7,0.27,16.7,1066.2,0.06,141.6,48.5,190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,1.79,1.9,0.0,0.0,1.9,0.0,0.0,0.0,3105.6,234.3,2871.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.3,0.0
2050-04-01 22:00:00,2050-04-01 20:00:00,2085.3,0.0,0.0,17.6,2102.8,2011.5,1897.9,445.3,1640.0,0.0354,0.0545,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.4,0.06,143.3,49.1,192.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,1.79,1.89,0.0,0.0,1.89,0.0,0.0,0.0,3297.5,204.9,3092.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.9,0.0
2050-04-01 23:00:00,2050-04-01 21:00:00,1925.3,0.0,0.0,15.3,1940.6,1859.9,1776.0,445.3,1296.0,0.0339,0.0503,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.5,0.06,142.8,48.9,191.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,1.79,1.89,0.0,0.0,1.89,0.0,0.0,0.0,2791.3,164.6,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.6,0.0
2050-04-02 00:00:00,2050-04-01 22:00:00,1770.5,0.0,0.0,10.0,1780.6,1712.7,1614.3,445.3,483.6,0.0327,0.0463,battery,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1079.1,0.06,143.3,49.1,192.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.0,1.97,2.07,0.0,0.0,2.07,0.0,0.0,0.0,1818.8,166.2,1652.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.2,0.0
2050-04-02 01:00:00,2050-04-01 23:00:00,1601.1,0.0,0.0,17.6,1618.6,1550.7,1469.9,445.3,1640.0,0.0315,0.0419,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.7,2.8,0.28,17.3,1105.8,0.06,146.8,50.3,197.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.0,1.97,2.06,0.0,0.0,2.06,0.0,0.0,0.0,2813.3,148.7,2664.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.7,0.0
2050-04-02 02:00:00,2050-04-02 00:00:00,1423.2,0.0,0.0,9.9,1433.1,1379.8,1298.4,445.3,462.5,0.0305,0.0372,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.1,0.31,19.4,1236.9,0.07,164.2,56.3,220.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.0,1.97,2.05,0.0,0.0,2.05,0.0,0.0,0.0,1450.3,134.7,1315.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.7,0.0
2050-04-02 03:00:00,2050-04-02 01:00:00,1304.2,0.0,0.0,17.6,1321.8,1265.1,1215.8,445.3,1640.0,0.03,0.0341,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.3,2.8,0.28,17.6,1125.4,0.07,149.4,51.2,200.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.0,1.97,2.04,0.0,0.0,2.04,0.0,0.0,0.0,2516.4,105.9,2410.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.9,0.0
2050-04-02 04:00:00,2050-04-02 02:00:00,1218.9,0.0,0.0,12.6,1231.5,1182.7,1142.5,445.3,873.6,0.0298,0.0319,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.2,0.06,142.1,48.7,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.0,1.97,2.04,0.0,0.0,2.04,0.0,0.0,0.0,1659.8,89.0,1570.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0
2050-04-02 05:00:00,2050-04-02 03:00:00,1160.0,0.0,0.0,17.6,1177.6,1125.5,1095.4,445.3,1640.0,0.0297,0.0303,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3,4.7,0.47,29.4,1880.4,0.11,249.5,85.5,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.0,1.97,2.04,0.0,0.0,2.04,0.0,0.0,0.0,2372.2,82.2,2290.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.2,0.0
2050-04-02 06:00:00,2050-04-02 04:00:00,1121.1,0.0,0.0,17.6,1138.6,1087.8,1054.3,445.3,1640.0,0.0297,0.0293,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.0,0.06,141.8,48.6,190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.0,1.97,2.03,0.0,0.0,2.03,0.0,0.0,0.0,2333.3,84.3,2248.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.3,0.0
2050-04-02 07:00:00,2050-04-02 05:00:00,1105.3,0.0,0.0,6.9,1112.2,1072.4,1033.6,445.3,1.4,0.0297,0.0289,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.6,0.06,142.7,48.9,191.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.0,1.97,2.03,0.0,0.0,2.03,0.0,0.0,0.0,668.3,78.5,589.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,0.0
2050-04-02 08:00:00,2050-04-02 06:00:00,1118.9,2310.0,0.0,0.0,3428.9,1085.7,0.0,0.0,0.0,0.0297,0.0293,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.6,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3428.9,3428.9,0.0,0.0,0.0,0.0,0.0,141.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.6,70.6,0.0
2050-04-02 09:00:00,2050-04-02 07:00:00,1201.1,1476.3,0.0,0.0,2677.3,1165.3,0.0,0.0,0.0,0.0297,0.0314,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7133.0,7133.0,2677.3,2677.3,0.0,0.0,0.0,0.0,0.0,412.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.9,47.3,0.0
2050-04-02 10:00:00,2050-04-02 08:00:00,1314.7,2337.9,0.0,0.0,3652.6,1275.3,0.0,0.0,0.0,0.03,0.0344,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6741.1,6741.1,3652.6,3652.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3133.3,84.1,0.0
2050-04-02 11:00:00,2050-04-02 09:00:00,1389.5,3056.5,0.0,0.0,4445.9,1347.4,0.0,0.0,0.0,0.0303,0.0363,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.3,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5990.7,5990.7,4445.9,4445.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3883.6,127.1,0.0
