Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-04-02 12:00:00,2050-04-02 10:00:00,1453.7,2850.6,0.0,0.0,4304.3,1409.2,0.0,0.0,0.0,0.0306,0.038,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6175.4,6175.4,4304.3,4304.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3698.9,170.2,0.0
2050-04-02 13:00:00,2050-04-02 11:00:00,1500.0,3435.1,0.0,0.0,4935.1,1453.7,-0.0,0.0,0.0,0.0309,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5589.6,5589.6,4935.1,4935.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4284.7,215.2,0.0
2050-04-02 14:00:00,2050-04-02 12:00:00,1551.6,2655.8,0.0,0.0,4207.4,1503.2,0.0,0.0,0.0,0.0312,0.0406,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.2,0.06,140.0,48.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6338.9,6338.9,4207.4,4207.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3535.4,236.8,0.0
2050-04-02 15:00:00,2050-04-02 13:00:00,1595.8,2528.9,0.0,0.0,4124.6,1545.6,0.0,0.0,0.0,0.0314,0.0417,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6430.1,6430.1,4124.6,4124.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444.2,245.3,0.0
2050-04-02 16:00:00,2050-04-02 14:00:00,1618.9,2562.0,0.0,0.0,4180.9,1567.8,0.0,0.0,0.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6386.8,6386.8,4180.9,4180.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3487.5,258.2,0.0
2050-04-02 17:00:00,2050-04-02 15:00:00,1633.7,3340.1,0.0,0.0,4973.8,1581.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5595.1,5595.1,4973.8,4973.8,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4279.3,259.3,0.0
2050-04-02 18:00:00,2050-04-02 16:00:00,1693.7,3406.0,0.0,0.0,5099.7,1639.3,0.0,0.0,0.0,0.0321,0.0443,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5186.4,5186.4,5099.7,5099.7,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.5,260.3,0.0
2050-04-02 19:00:00,2050-04-02 17:00:00,1727.4,1207.3,0.0,5.9,2940.6,1671.5,-913.3,0.0,913.3,0.0323,0.0452,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.4,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3853.9,3853.9,0.0,0.0,0.0,0.0,0.0,151.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441.1,261.1,0.0
2050-04-02 20:00:00,2050-04-02 18:00:00,1775.8,0.0,0.0,17.6,1793.4,1717.7,1536.9,445.3,1640.0,0.0327,0.0464,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.5,0.06,143.1,49.0,192.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,2.35,2.47,0.0,0.0,2.47,0.0,0.0,0.0,2988.0,256.5,2731.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.5,0.0
2050-04-02 21:00:00,2050-04-02 19:00:00,1820.0,0.0,0.0,7.3,1827.3,1759.8,1578.5,445.3,59.7,0.0331,0.0476,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.2,0.06,142.6,48.9,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,2.35,2.47,0.0,0.0,2.47,0.0,0.0,0.0,1441.7,248.8,1192.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.8,0.0
2050-04-02 22:00:00,2050-04-02 20:00:00,1775.8,0.0,0.0,16.9,1792.7,1717.7,1535.3,445.3,1536.8,0.0327,0.0464,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.7,0.27,16.7,1063.2,0.06,141.2,48.4,189.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,2.35,2.47,0.0,0.0,2.47,0.0,0.0,0.0,2884.1,257.4,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.4,0.0
2050-04-02 23:00:00,2050-04-02 21:00:00,1683.2,0.0,0.0,9.7,1692.8,1629.3,1456.1,445.3,426.0,0.032,0.044,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2,2.7,0.27,16.8,1071.9,0.06,142.3,48.8,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,2.35,2.46,0.0,0.0,2.46,0.0,0.0,0.0,1673.5,236.8,1436.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.8,0.0
2050-04-03 00:00:00,2050-04-02 22:00:00,1580.0,0.0,0.0,17.6,1597.6,1530.5,1374.3,445.3,1640.0,0.0313,0.0413,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.1,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,1.51,1.58,0.0,0.0,1.58,0.0,0.0,0.0,2792.2,223.2,2569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.2,0.0
2050-04-03 01:00:00,2050-04-02 23:00:00,1453.7,0.0,0.0,17.6,1471.2,1409.2,1274.9,445.3,1640.0,0.0306,0.038,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1073.2,0.06,142.5,48.8,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,1.51,1.57,0.0,0.0,1.57,0.0,0.0,0.0,2665.9,196.3,2469.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.3,0.0
2050-04-03 02:00:00,2050-04-03 00:00:00,1316.8,0.0,0.0,17.6,1334.4,1277.3,1133.6,445.3,1640.0,0.03,0.0344,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.7,0.27,16.8,1070.6,0.06,142.2,48.7,190.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,1.51,1.57,0.0,0.0,1.57,0.0,0.0,0.0,2529.1,200.8,2328.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.8,0.0
2050-04-03 03:00:00,2050-04-03 01:00:00,1240.0,0.0,0.0,17.6,1257.6,1203.0,1039.0,445.3,1640.0,0.0298,0.0324,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.5,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,1.51,1.56,0.0,0.0,1.56,0.0,0.0,0.0,2452.2,218.6,2233.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.6,0.0
2050-04-03 04:00:00,2050-04-03 02:00:00,1180.0,0.0,0.0,17.6,1197.6,1144.9,987.7,445.3,1640.0,0.0297,0.0309,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.6,0.06,142.4,48.8,191.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,1.51,1.56,0.0,0.0,1.56,0.0,0.0,0.0,2392.2,209.8,2182.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.8,0.0
2050-04-03 05:00:00,2050-04-03 03:00:00,1136.8,0.0,0.0,17.6,1154.4,1103.1,998.1,445.3,1640.0,0.0297,0.0297,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1075.0,0.06,142.7,48.9,191.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,1.51,1.56,0.0,0.0,1.56,0.0,0.0,0.0,2349.1,156.3,2192.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.3,0.0
2050-04-03 06:00:00,2050-04-03 04:00:00,1149.5,0.0,0.0,17.6,1167.0,1115.3,1043.7,445.3,1640.0,0.0297,0.0301,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.8,0.06,142.5,48.8,191.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,1.51,1.56,0.0,0.0,1.56,0.0,0.0,0.0,2361.7,123.3,2238.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.3,0.0
2050-04-03 07:00:00,2050-04-03 05:00:00,1208.4,0.0,0.0,17.6,1226.0,1172.5,1095.0,445.3,1640.0,0.0298,0.0316,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.5,0.06,142.7,48.9,191.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,1.51,1.56,0.0,0.0,1.56,0.0,0.0,0.0,2420.6,131.0,2289.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0
2050-04-03 08:00:00,2050-04-03 06:00:00,1329.5,1037.9,0.0,10.7,2378.0,1289.5,-1640.0,0.0,1640.0,0.0301,0.0348,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.0,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4018.0,4018.0,0.0,0.0,0.0,0.0,0.0,163.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3702.9,152.0,0.0
2050-04-03 09:00:00,2050-04-03 07:00:00,1500.0,2973.9,0.0,0.0,4473.9,1453.7,0.0,0.0,0.0,0.0309,0.0392,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5979.5,5979.5,4473.9,4473.9,0.0,0.0,0.0,0.0,0.0,434.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875.4,164.3,0.0
2050-04-03 10:00:00,2050-04-03 08:00:00,1656.8,3730.7,0.0,0.0,5387.6,1604.1,-0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,4922.0,5144.9,5387.6,5387.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4952.4,0.0,0.0
2050-04-03 11:00:00,2050-04-03 09:00:00,1672.6,3629.9,0.0,0.0,5302.6,1619.2,0.0,0.0,0.0,0.032,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5255.2,5255.2,5302.6,5302.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4619.1,248.3,0.0
2050-04-03 12:00:00,2050-04-03 10:00:00,1633.7,3016.4,0.0,0.0,4650.1,1581.9,-0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.9,5659.5,5911.4,4650.1,4650.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4214.8,0.0,0.0
2050-04-03 13:00:00,2050-04-03 11:00:00,1590.5,2626.7,0.0,0.0,4217.2,1540.6,0.0,0.0,0.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6355.4,6355.4,4217.2,4217.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3518.9,263.2,0.0
2050-04-03 14:00:00,2050-04-03 12:00:00,1574.7,2626.7,0.0,0.0,4201.5,1525.5,0.0,0.0,0.0,0.0313,0.0412,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6378.8,6378.8,4201.5,4201.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3495.5,270.7,0.0
2050-04-03 15:00:00,2050-04-03 13:00:00,1582.1,2593.8,0.0,0.0,4175.9,1532.5,0.0,0.0,0.0,0.0313,0.0414,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.4,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.8,6133.7,6410.5,4175.9,4175.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740.7,0.0,0.0
2050-04-03 16:00:00,2050-04-03 14:00:00,1585.3,2457.6,0.0,0.0,4042.9,1535.5,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.1,6266.7,6542.8,4042.9,4042.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3607.6,0.0,0.0
2050-04-03 17:00:00,2050-04-03 15:00:00,1636.8,2622.9,0.0,0.0,4259.7,1584.9,0.0,0.0,0.0,0.0317,0.0428,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.1,6049.8,6326.0,4259.7,4259.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3824.5,0.0,0.0
2050-04-03 18:00:00,2050-04-03 16:00:00,1698.9,3592.1,0.0,0.0,5291.0,1644.3,0.0,0.0,0.0,0.0321,0.0444,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.7,4478.8,4755.5,5291.0,5291.0,0.0,0.0,0.0,0.0,0.0,412.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4878.5,0.0,0.0
2050-04-03 19:00:00,2050-04-03 17:00:00,1781.1,257.9,0.0,8.0,2047.0,1722.7,-1238.1,0.0,1238.1,0.0328,0.0466,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.4,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8,0.0,126.8,3285.1,3285.1,0.0,0.0,0.0,0.0,0.0,132.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.8,142.6,0.0
2050-04-03 20:00:00,2050-04-03 18:00:00,1902.1,0.0,0.0,11.5,1913.6,1837.9,1681.9,445.3,711.6,0.0337,0.0497,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1077.8,0.06,143.1,49.0,192.1,349.3,6.6,0.66,41.3,2635.6,0.15,349.6,119.8,469.5,27.38,0.0,0.0,27.38,28.81,0.0,0.0,28.81,0.0,0.0,0.0,2180.0,231.7,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.7,0.0
2050-04-03 21:00:00,2050-04-03 19:00:00,1971.6,0.0,0.0,17.6,1989.1,1903.9,1811.3,445.3,1640.0,0.0343,0.0516,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.8,2.7,0.27,16.9,1076.6,0.06,143.0,49.0,191.9,337.8,6.4,0.64,39.9,2549.5,0.15,338.2,115.9,454.1,27.38,0.0,0.0,27.38,28.86,0.0,0.0,28.86,0.0,0.0,0.0,3183.8,177.9,3005.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.9,0.0
2050-04-03 22:00:00,2050-04-03 20:00:00,1886.3,0.0,0.0,9.7,1896.0,1822.9,1767.4,445.3,431.3,0.0336,0.0493,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.7,0.06,142.8,48.9,191.8,429.4,8.1,0.81,50.7,3240.4,0.19,429.9,147.3,577.2,27.38,0.0,0.0,27.38,28.8,0.0,0.0,28.8,0.0,0.0,0.0,1882.0,128.6,1753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.6,0.0
2050-04-03 23:00:00,2050-04-03 21:00:00,1778.9,0.0,0.0,17.6,1796.5,1720.7,1686.3,445.3,1640.0,0.0327,0.0465,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.3,0.06,142.5,48.8,191.3,336.1,6.3,0.63,39.7,2536.0,0.15,336.4,115.3,451.7,27.38,0.0,0.0,27.38,28.71,0.0,0.0,28.71,0.0,0.0,0.0,2991.2,110.2,2881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.2,0.0
2050-04-04 00:00:00,2050-04-03 22:00:00,1626.3,0.0,0.0,17.6,1643.9,1574.9,1545.2,445.3,1640.0,0.0316,0.0425,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.5,3.6,0.36,22.7,1451.5,0.08,192.7,66.0,258.7,334.7,6.3,0.63,39.5,2525.4,0.15,335.0,114.8,449.9,26.22,0.0,0.0,26.22,27.38,0.0,0.0,27.38,0.0,0.0,0.0,2838.5,98.6,2739.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6,0.0
2050-04-04 01:00:00,2050-04-03 23:00:00,1476.8,0.0,0.0,17.6,1494.4,1431.5,1414.8,445.3,1640.0,0.0307,0.0386,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.9,4.0,0.4,24.8,1583.7,0.09,210.2,72.0,282.2,333.3,6.3,0.63,39.4,2515.2,0.14,333.7,114.4,448.0,26.22,0.0,0.0,26.22,27.27,0.0,0.0,27.27,0.0,0.0,0.0,2689.1,79.6,2609.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6,0.0
2050-04-04 02:00:00,2050-04-04 00:00:00,1340.0,0.0,0.0,17.3,1357.3,1299.7,1300.3,445.3,1595.1,0.0301,0.035,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.7,3.3,0.33,20.8,1324.8,0.08,175.9,60.3,236.1,364.6,6.9,0.69,43.1,2751.1,0.16,365.0,125.1,490.0,26.22,0.0,0.0,26.22,27.17,0.0,0.0,27.17,0.0,0.0,0.0,2507.1,57.0,2450.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0
