Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-04-04 03:00:00,2050-04-04 01:00:00,1250.5,0.0,0.0,14.2,1264.7,1213.2,1233.7,445.3,1119.2,0.0298,0.0327,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.1,3.3,0.33,20.8,1327.9,0.08,176.3,60.4,236.7,363.7,6.9,0.69,43.0,2744.4,0.16,364.1,124.8,488.9,26.22,0.0,0.0,26.22,27.1,0.0,0.0,27.1,0.0,0.0,0.0,1938.6,31.0,1907.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0
2050-04-04 04:00:00,2050-04-04 02:00:00,1193.7,0.0,0.0,17.6,1211.2,1158.2,1189.3,445.3,1640.0,0.0297,0.0312,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.5,3.0,0.31,19.1,1217.5,0.07,161.6,55.4,217.0,330.8,6.2,0.62,39.1,2495.9,0.14,331.1,113.5,444.6,26.22,0.0,0.0,26.22,27.06,0.0,0.0,27.06,0.0,0.0,0.0,2405.9,22.0,2383.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2050-04-04 05:00:00,2050-04-04 03:00:00,1152.6,0.0,0.0,13.7,1166.3,1118.4,1143.2,445.3,1046.5,0.0297,0.0301,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.6,3.8,0.38,23.8,1520.4,0.09,201.8,69.1,270.9,362.7,6.8,0.68,42.8,2737.2,0.16,363.1,124.5,487.6,26.22,0.0,0.0,26.22,27.03,0.0,0.0,27.03,0.0,0.0,0.0,1767.5,23.1,1744.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0
2050-04-04 06:00:00,2050-04-04 04:00:00,1156.8,0.0,0.0,7.7,1164.6,1122.5,1147.6,445.3,128.1,0.0297,0.0303,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.8,3.7,0.37,23.0,1469.1,0.08,195.0,66.8,261.8,362.8,6.8,0.68,42.9,2737.5,0.16,363.2,124.5,487.6,26.22,0.0,0.0,26.22,27.03,0.0,0.0,27.03,0.0,0.0,0.0,847.4,17.0,830.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
2050-04-04 07:00:00,2050-04-04 05:00:00,1229.5,0.0,0.0,16.3,1245.8,1192.8,1229.9,445.3,1452.5,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.3,3.3,0.33,20.6,1314.5,0.08,174.5,59.8,234.3,363.5,6.9,0.69,42.9,2742.8,0.16,363.9,124.7,488.6,26.22,0.0,0.0,26.22,27.09,0.0,0.0,27.09,0.0,0.0,0.0,2253.0,16.0,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
2050-04-04 08:00:00,2050-04-04 06:00:00,1368.4,1582.9,0.0,5.3,2956.5,1327.1,-810.2,0.0,810.2,0.0302,0.0358,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,129.0,3766.7,3766.7,0.0,0.0,0.0,0.0,0.0,163.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3590.0,12.8,0.0
2050-04-04 09:00:00,2050-04-04 07:00:00,1526.3,3429.4,0.0,0.0,4955.7,1479.0,0.0,0.0,0.0,0.031,0.0399,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.1,0.06,140.0,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,4982.5,4991.4,4955.7,4955.7,0.0,0.0,0.0,0.0,0.0,419.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4536.4,0.0,0.0
2050-04-04 10:00:00,2050-04-04 08:00:00,1660.0,4019.6,0.0,0.0,5679.6,1607.1,0.0,0.0,0.0,0.0319,0.0434,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,4630.0,4641.8,5679.6,5679.6,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5244.3,0.0,0.0
2050-04-04 11:00:00,2050-04-04 09:00:00,1667.4,4019.6,0.0,0.0,5686.9,1614.2,-0.0,0.0,0.0,0.0319,0.0436,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,4622.6,4637.8,5686.9,5686.9,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5251.7,0.0,0.0
2050-04-04 12:00:00,2050-04-04 10:00:00,1618.9,3202.4,0.0,0.0,4821.4,1567.8,0.0,0.0,0.0,0.0316,0.0423,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,5488.2,5500.8,4821.4,4821.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4821.4,0.0,0.0
2050-04-04 13:00:00,2050-04-04 11:00:00,1592.6,2431.9,0.0,0.0,4024.5,1542.6,0.0,0.0,0.0,0.0314,0.0416,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,6285.0,6304.2,4024.5,4024.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3589.3,0.0,0.0
2050-04-04 14:00:00,2050-04-04 12:00:00,1587.4,2431.9,0.0,0.0,4019.3,1537.6,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,6290.3,6313.2,4019.3,4019.3,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584.0,0.0,0.0
2050-04-04 15:00:00,2050-04-04 13:00:00,1610.5,2431.9,0.0,0.0,4042.4,1559.8,0.0,0.0,0.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6305.7,6305.7,4042.4,4042.4,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3568.6,38.6,0.0
2050-04-04 16:00:00,2050-04-04 14:00:00,1636.8,3600.8,0.0,0.0,5237.7,1584.9,-0.0,0.0,0.0,0.0317,0.0428,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7,5071.9,5123.6,5237.7,5237.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4802.5,0.0,0.0
2050-04-04 17:00:00,2050-04-04 15:00:00,1701.1,2784.1,0.0,0.0,4485.1,1646.4,0.0,0.0,0.0,0.0322,0.0445,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9,5824.4,5902.3,4485.1,4485.1,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4049.9,0.0,0.0
2050-04-04 18:00:00,2050-04-04 16:00:00,1768.4,1232.0,0.0,0.0,3000.4,1710.7,0.0,0.0,0.0,0.0327,0.0462,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1055.9,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1,6884.0,6979.1,3000.4,3000.4,0.0,0.0,0.0,0.0,0.0,417.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2583.2,0.0,0.0
2050-04-04 19:00:00,2050-04-04 17:00:00,1843.2,0.0,0.0,20.2,1863.4,1781.9,-1983.1,0.0,1983.1,0.0332,0.0482,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.8,48.2,189.0,372.7,7.0,0.7,44.0,2812.5,0.16,373.1,127.9,501.0,26.95,0.0,0.0,26.95,28.31,0.0,0.0,28.31,0.0,0.0,0.0,3846.4,3846.4,0.0,0.0,0.0,0.0,0.0,157.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3576.8,112.0,0.0
2050-04-04 20:00:00,2050-04-04 18:00:00,1955.8,0.0,0.0,7.9,1963.7,1888.9,1843.6,0.0,1219.3,0.0342,0.0511,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1081.2,0.06,143.6,49.2,192.7,333.7,6.3,0.63,39.4,2518.0,0.14,334.0,114.5,448.5,28.75,0.0,0.0,28.75,30.3,0.0,0.0,30.3,0.0,0.0,0.0,3183.0,120.2,3062.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.2,0.0
2050-04-04 21:00:00,2050-04-04 19:00:00,2015.8,0.0,0.0,10.2,2026.0,1945.8,1931.0,0.0,1575.8,0.0347,0.0527,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1081.8,0.06,143.7,49.2,192.9,334.2,6.3,0.63,39.5,2522.1,0.14,334.6,114.7,449.3,28.75,0.0,0.0,28.75,30.35,0.0,0.0,30.35,0.0,0.0,0.0,3601.8,95.0,3506.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0
2050-04-04 22:00:00,2050-04-04 20:00:00,1923.2,0.0,0.0,4.9,1928.1,1857.9,1867.4,0.0,759.3,0.0339,0.0503,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,2.7,0.27,17.1,1088.5,0.06,144.5,49.5,194.0,333.4,6.3,0.63,39.4,2515.7,0.14,333.7,114.4,448.1,28.75,0.0,0.0,28.75,30.27,0.0,0.0,30.27,0.0,0.0,0.0,2687.4,60.7,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7,0.0
2050-04-04 23:00:00,2050-04-04 21:00:00,1804.2,0.0,0.0,6.2,1810.4,1744.8,1771.5,0.0,956.1,0.0329,0.0472,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.9,4.1,0.41,25.6,1636.0,0.09,217.1,74.4,291.5,332.3,6.3,0.63,39.3,2507.5,0.14,332.6,114.0,446.7,28.75,0.0,0.0,28.75,30.17,0.0,0.0,30.17,0.0,0.0,0.0,2766.5,39.0,2727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
2050-04-05 00:00:00,2050-04-04 22:00:00,1649.5,0.0,0.0,10.7,1660.1,1597.0,1642.8,0.0,1640.0,0.0318,0.0431,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.1,3.5,0.35,21.6,1381.2,0.08,183.3,62.8,246.2,334.9,6.3,0.63,39.6,2527.0,0.15,335.2,114.9,450.1,27.0,0.0,0.0,27.0,28.22,0.0,0.0,28.22,0.0,0.0,0.0,3300.1,17.4,3282.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0
2050-04-05 01:00:00,2050-04-04 23:00:00,1478.9,0.0,0.0,6.2,1485.1,1433.5,1479.2,0.0,952.7,0.0307,0.0387,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.4,3.3,0.34,21.0,1337.8,0.08,177.6,60.8,238.4,333.3,6.3,0.63,39.4,2515.3,0.14,333.7,114.4,448.1,27.0,0.0,0.0,27.0,28.09,0.0,0.0,28.09,0.0,0.0,0.0,2437.8,5.9,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0
2050-04-05 02:00:00,2050-04-05 00:00:00,1332.6,0.0,0.0,8.1,1340.7,1292.6,1336.9,0.0,1248.3,0.0301,0.0348,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.1,4.3,0.43,26.9,1720.5,0.1,228.3,78.2,306.6,332.0,6.3,0.63,39.2,2505.3,0.14,332.4,113.9,446.3,27.0,0.0,0.0,27.0,27.98,0.0,0.0,27.98,0.0,0.0,0.0,2589.0,3.8,2585.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2050-04-05 03:00:00,2050-04-05 01:00:00,1234.7,0.0,0.0,2.1,1236.8,1197.9,1233.2,0.0,320.1,0.0298,0.0323,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.2,3.1,0.31,19.2,1222.9,0.07,162.4,55.6,218.0,331.1,6.2,0.62,39.1,2498.7,0.14,331.5,113.6,445.1,27.0,0.0,0.0,27.0,27.9,0.0,0.0,27.9,0.0,0.0,0.0,1557.0,3.6,1553.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
2050-04-05 04:00:00,2050-04-05 02:00:00,1175.8,0.0,0.0,0.8,1176.6,1140.9,1174.2,0.0,129.8,0.0297,0.0307,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.1,0.31,19.5,1244.1,0.07,165.2,56.6,221.8,330.6,6.2,0.62,39.1,2494.7,0.14,331.0,113.4,444.4,27.0,0.0,0.0,27.0,27.86,0.0,0.0,27.86,0.0,0.0,0.0,1306.4,2.5,1303.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
2050-04-05 05:00:00,2050-04-05 03:00:00,1142.1,0.0,0.0,0.7,1142.8,1108.2,1141.5,44.5,0.0,0.0297,0.0299,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.1,0.31,19.6,1251.5,0.07,166.1,56.9,223.1,330.3,6.2,0.62,39.0,2492.5,0.14,330.6,113.3,444.0,27.0,0.0,0.0,27.0,27.83,0.0,0.0,27.83,0.0,0.0,0.0,1098.3,1.3,1097.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0
2050-04-05 06:00:00,2050-04-05 04:00:00,1142.1,0.0,0.0,0.7,1142.8,1108.2,1142.0,44.7,0.0,0.0297,0.0299,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.4,3.3,0.33,20.6,1315.3,0.08,174.6,59.8,234.4,330.3,6.2,0.62,39.0,2492.5,0.14,330.6,113.3,444.0,27.0,0.0,0.0,27.0,27.83,0.0,0.0,27.83,0.0,0.0,0.0,1098.1,0.8,1097.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2050-04-05 07:00:00,2050-04-05 05:00:00,1216.8,0.0,0.0,0.0,1216.9,1180.6,1216.8,0.6,0.0,0.0298,0.0318,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.8,2.9,0.29,18.4,1174.6,0.07,155.9,53.4,209.4,331.0,6.2,0.62,39.1,2497.5,0.14,331.3,113.6,444.9,27.0,0.0,0.0,27.0,27.89,0.0,0.0,27.89,0.0,0.0,0.0,1216.2,0.1,1216.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2050-04-05 08:00:00,2050-04-05 06:00:00,1345.3,0.0,0.0,14.3,1359.6,1304.7,-693.6,445.3,1138.9,0.0301,0.0352,phs,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,1.25,1.3,0.0,0.0,1.3,0.0,0.0,0.0,2053.1,2053.1,0.0,0.0,0.0,0.0,0.0,86.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.1,0.4,0.0
2050-04-05 09:00:00,2050-04-05 07:00:00,1494.7,3140.8,0.0,0.0,4635.5,1448.7,0.0,0.0,0.0,0.0308,0.0391,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,4412.2,4413.0,4635.5,4635.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4635.5,0.0,0.0
2050-04-05 10:00:00,2050-04-05 08:00:00,1636.8,2788.6,0.0,0.0,4425.4,1584.9,0.0,0.0,0.0,0.0317,0.0428,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5620.9,5621.0,4425.4,4425.4,0.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001.4,0.0,0.0
2050-04-05 11:00:00,2050-04-05 09:00:00,1644.2,2231.4,0.0,0.0,3875.6,1592.0,0.0,0.0,0.0,0.0318,0.043,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5772.5,5772.5,3875.6,3875.6,0.0,0.0,0.0,0.0,0.0,407.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3468.5,0.0,0.0
2050-04-05 12:00:00,2050-04-05 10:00:00,1628.4,3957.5,0.0,0.0,5586.0,1576.9,-0.0,0.0,0.0,0.0316,0.0426,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4156.6,4156.6,5586.0,5586.0,0.0,0.0,0.0,0.0,0.0,411.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5174.9,0.0,0.0
2050-04-05 13:00:00,2050-04-05 11:00:00,1605.3,2821.5,0.0,0.0,4426.8,1554.7,0.0,0.0,0.0,0.0315,0.042,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5538.4,5538.4,4426.8,4426.8,0.0,0.0,0.0,0.0,0.0,420.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4006.4,0.0,0.0
2050-04-05 14:00:00,2050-04-05 12:00:00,1613.7,4019.6,0.0,0.0,5633.3,1562.8,0.0,0.0,0.0,0.0315,0.0422,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4028.5,4029.0,5633.3,5633.3,0.0,0.0,0.0,0.0,0.0,407.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5225.5,0.0,0.0
2050-04-05 15:00:00,2050-04-05 13:00:00,1656.8,3824.8,0.0,0.0,5481.6,1604.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,3674.2,3679.8,5481.6,5481.6,0.0,0.0,0.0,0.0,0.0,386.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5095.1,0.0,0.0
2050-04-05 16:00:00,2050-04-05 14:00:00,1670.5,2650.9,0.0,0.0,4321.4,1617.2,0.0,0.0,0.0,0.0319,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,3849.2,3860.7,4321.4,4321.4,0.0,0.0,0.0,0.0,0.0,344.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3976.6,0.0,0.0
2050-04-05 17:00:00,2050-04-05 15:00:00,1754.7,3270.4,0.0,0.0,5025.1,1697.6,0.0,0.0,0.0,0.0326,0.0459,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,2653.0,2668.3,5025.1,5025.1,0.0,0.0,0.0,0.0,0.0,324.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4701.0,0.0,0.0
