Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-04-05 18:00:00,2050-04-05 16:00:00,1827.4,2461.0,0.0,0.0,4288.4,1766.8,0.0,0.0,0.0,0.0331,0.0478,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.4,0.06,140.3,48.1,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.2,677.2,4288.4,4288.4,0.0,0.0,0.0,0.0,0.0,208.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.4,23.3,0.0
2050-04-05 19:00:00,2050-04-05 17:00:00,1912.6,0.0,0.0,1.4,1914.0,1847.9,208.9,208.9,0.0,0.0338,0.05,hydro,hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.2,0.2,140.5,2.7,0.27,16.6,1059.2,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,14.4,15.15,0.0,0.0,15.15,0.0,0.0,0.0,1705.1,1705.1,0.0,0.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.2,34.3,0.0
2050-04-05 20:00:00,2050-04-05 18:00:00,2021.1,0.0,0.0,10.7,2031.7,1950.8,1969.9,0.0,1640.0,0.0348,0.0529,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.8,0.06,143.4,49.1,192.5,338.3,6.4,0.64,40.0,2552.9,0.15,338.7,116.1,454.8,26.45,0.0,0.0,26.45,27.93,0.0,0.0,27.93,0.0,0.0,0.0,3671.7,61.9,3609.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9,0.0
2050-04-05 21:00:00,2050-04-05 19:00:00,2067.4,0.0,0.0,10.7,2078.0,1994.6,2032.4,0.0,1640.0,0.0352,0.0541,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.6,0.06,143.1,49.0,192.1,338.7,6.4,0.64,40.0,2556.2,0.15,339.1,116.2,455.3,26.45,0.0,0.0,26.45,27.96,0.0,0.0,27.96,0.0,0.0,0.0,3718.0,45.6,3672.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0.0
2050-04-05 22:00:00,2050-04-05 20:00:00,1969.5,0.0,0.0,10.7,1980.1,1901.9,1961.8,0.0,1640.0,0.0343,0.0515,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.7,0.06,143.5,49.2,192.7,337.8,6.4,0.64,39.9,2549.3,0.15,338.2,115.9,454.1,26.45,0.0,0.0,26.45,27.89,0.0,0.0,27.89,0.0,0.0,0.0,3620.1,18.4,3601.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0
2050-04-05 23:00:00,2050-04-05 21:00:00,1832.6,0.0,0.0,5.2,1837.8,1771.9,1831.5,0.0,795.2,0.0332,0.0479,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.3,3.0,0.3,19.1,1216.1,0.07,161.4,55.3,216.8,336.6,6.3,0.63,39.8,2539.7,0.15,336.9,115.5,452.4,26.45,0.0,0.0,26.45,27.78,0.0,0.0,27.78,0.0,0.0,0.0,2633.0,6.3,2626.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0
2050-04-06 00:00:00,2050-04-05 22:00:00,1662.1,0.0,0.0,1.5,1663.6,1609.1,1662.3,0.0,234.9,0.0319,0.0435,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.1,3.2,0.32,20.2,1290.0,0.07,171.2,58.7,229.9,335.0,6.3,0.63,39.6,2527.9,0.15,335.4,114.9,450.3,26.45,0.0,0.0,26.45,27.65,0.0,0.0,27.65,0.0,0.0,0.0,1898.5,1.3,1897.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0
2050-04-06 01:00:00,2050-04-05 23:00:00,1489.5,0.0,0.0,0.0,1489.5,1443.6,1488.7,0.0,0.0,0.0308,0.039,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.4,4.4,0.44,27.8,1775.9,0.1,235.7,80.8,316.4,333.4,6.3,0.63,39.4,2516.0,0.14,333.8,114.4,448.2,26.45,0.0,0.0,26.45,27.52,0.0,0.0,27.52,0.0,0.0,0.0,1489.5,0.8,1488.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2050-04-06 02:00:00,2050-04-06 00:00:00,1334.7,0.0,0.0,3.8,1338.5,1294.6,1338.2,0.0,578.5,0.0301,0.0349,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.5,3.5,0.35,21.9,1398.7,0.08,185.7,63.6,249.3,332.0,6.3,0.63,39.2,2505.5,0.14,332.4,113.9,446.3,26.45,0.0,0.0,26.45,27.41,0.0,0.0,27.41,0.0,0.0,0.0,1917.0,0.3,1916.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2050-04-06 03:00:00,2050-04-06 01:00:00,1231.6,0.0,0.0,0.0,1231.6,1194.9,1231.5,0.0,0.0,0.0298,0.0322,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.4,3.1,0.31,19.5,1247.2,0.07,165.6,56.7,222.3,331.1,6.2,0.62,39.1,2498.5,0.14,331.4,113.6,445.1,26.45,0.0,0.0,26.45,27.33,0.0,0.0,27.33,0.0,0.0,0.0,1231.6,0.1,1231.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2050-04-06 04:00:00,2050-04-06 02:00:00,1167.4,0.0,0.0,0.0,1167.4,1132.7,1167.4,0.0,0.0,0.0297,0.0305,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.9,3.3,0.33,20.8,1326.4,0.08,176.1,60.3,236.4,330.5,6.2,0.62,39.0,2494.2,0.14,330.9,113.4,444.3,26.45,0.0,0.0,26.45,27.28,0.0,0.0,27.28,0.0,0.0,0.0,1167.4,0.0,1167.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-04-06 05:00:00,2050-04-06 03:00:00,1133.7,0.0,0.0,2.9,1136.6,1100.0,1136.5,0.0,446.2,0.0297,0.0296,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.3,3.1,0.31,19.6,1253.8,0.07,166.4,57.0,223.5,330.2,6.2,0.62,39.0,2491.9,0.14,330.6,113.3,443.9,26.45,0.0,0.0,26.45,27.26,0.0,0.0,27.26,0.0,0.0,0.0,1582.8,0.1,1582.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2050-04-06 06:00:00,2050-04-06 04:00:00,1133.7,0.0,0.0,5.9,1139.6,1100.0,1138.6,0.0,903.7,0.0297,0.0296,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.7,3.0,0.3,19.0,1211.7,0.07,160.9,55.1,216.0,379.8,7.2,0.72,44.9,2866.0,0.16,380.2,130.3,510.5,26.45,0.0,0.0,26.45,27.26,0.0,0.0,27.26,0.0,0.0,0.0,2043.3,1.0,2042.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2050-04-06 07:00:00,2050-04-06 05:00:00,1195.8,0.0,0.0,3.0,1198.8,1160.2,1196.5,0.0,457.9,0.0297,0.0313,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9,2.7,0.27,16.8,1070.0,0.06,142.1,48.7,190.8,330.8,6.2,0.62,39.1,2496.1,0.14,331.1,113.5,444.6,26.45,0.0,0.0,26.45,27.31,0.0,0.0,27.31,0.0,0.0,0.0,1656.6,2.3,1654.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0
2050-04-06 08:00:00,2050-04-06 06:00:00,1322.1,0.0,0.0,14.1,1336.2,1282.4,-666.2,445.3,1111.5,0.03,0.0346,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,2.7,0.27,16.7,1064.8,0.06,141.4,48.4,189.8,368.8,7.0,0.7,43.6,2782.9,0.16,369.2,126.5,495.7,23.88,0.0,0.0,23.88,24.73,0.0,0.0,24.73,0.0,0.0,0.0,2002.5,2002.5,0.0,0.0,0.0,0.0,0.0,84.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.2,7.0,0.0
2050-04-06 09:00:00,2050-04-06 07:00:00,1469.5,2775.6,0.0,0.0,4245.0,1424.4,0.0,0.0,0.0,0.0307,0.0384,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,3473.5,3485.7,4245.0,4245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245.0,0.0,0.0
2050-04-06 10:00:00,2050-04-06 08:00:00,1631.6,3795.7,0.0,0.0,5427.2,1579.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,3357.2,3367.5,5427.2,5427.2,0.0,0.0,0.0,0.0,0.0,370.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5056.6,0.0,0.0
2050-04-06 11:00:00,2050-04-06 09:00:00,1654.7,3795.7,0.0,0.0,5450.4,1602.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4332.7,4345.2,5450.4,5450.4,0.0,0.0,0.0,0.0,0.0,412.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5037.5,0.0,0.0
2050-04-06 12:00:00,2050-04-06 10:00:00,1644.2,2650.9,0.0,0.0,4295.1,1592.0,0.0,0.0,0.0,0.0318,0.043,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.9,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5984.3,5984.3,4295.1,4295.1,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3838.3,24.1,0.0
2050-04-06 13:00:00,2050-04-06 11:00:00,1638.9,3824.8,0.0,0.0,5463.7,1587.0,-0.0,0.0,0.0,0.0317,0.0429,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4889.7,4889.7,5463.7,5463.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4984.7,43.8,0.0
2050-04-06 14:00:00,2050-04-06 12:00:00,1654.7,2461.0,0.0,0.0,4115.7,1602.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6251.6,6251.6,4115.7,4115.7,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3622.7,57.8,0.0
2050-04-06 15:00:00,2050-04-06 13:00:00,1693.7,2655.8,0.0,0.0,4349.5,1639.3,0.0,0.0,0.0,0.0321,0.0443,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6047.4,6047.4,4349.5,4349.5,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3826.9,87.4,0.0
2050-04-06 16:00:00,2050-04-06 14:00:00,1750.5,3795.7,0.0,0.0,5546.2,1693.6,-0.0,0.0,0.0,0.0325,0.0458,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4891.1,4891.1,5546.2,5546.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4983.2,127.8,0.0
2050-04-06 17:00:00,2050-04-06 15:00:00,1848.4,2655.8,0.0,0.0,4504.2,1786.9,0.0,0.0,0.0,0.0333,0.0483,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.6,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5970.3,5970.3,4504.2,4504.2,0.0,0.0,0.0,0.0,0.0,435.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3904.0,165.0,0.0
2050-04-06 18:00:00,2050-04-06 16:00:00,1943.2,2755.7,0.0,0.0,4698.8,1876.9,0.0,0.0,0.0,0.0341,0.0508,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.4,0.06,142.0,48.6,190.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5118.8,5118.8,4698.8,4698.8,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.4,196.4,0.0
2050-04-06 19:00:00,2050-04-06 17:00:00,2017.9,0.0,0.0,13.9,2031.8,1947.8,-1849.2,0.0,1849.2,0.0347,0.0528,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.1,0.06,140.6,48.2,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,4.49,4.74,0.0,0.0,4.74,0.0,0.0,0.0,3881.0,3881.0,0.0,0.0,0.0,0.0,0.0,154.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3509.0,217.4,0.0
2050-04-06 20:00:00,2050-04-06 18:00:00,2097.9,0.0,0.0,17.6,2115.5,2023.5,1894.3,445.3,1640.0,0.0355,0.0549,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7,2.7,0.27,16.7,1068.6,0.06,141.9,48.6,190.5,339.0,6.4,0.64,40.0,2558.4,0.15,339.4,116.3,455.7,23.88,0.0,0.0,23.88,25.26,0.0,0.0,25.26,0.0,0.0,0.0,3310.1,221.2,3088.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.2,0.0
2050-04-06 21:00:00,2050-04-06 19:00:00,2121.1,0.0,0.0,17.6,2138.6,2045.4,1915.8,445.3,1640.0,0.0357,0.0555,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.4,0.06,143.5,49.1,192.6,339.2,6.4,0.64,40.1,2560.0,0.15,339.6,116.4,456.0,23.88,0.0,0.0,23.88,25.28,0.0,0.0,25.28,0.0,0.0,0.0,3333.3,222.8,3110.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.8,0.0
2050-04-06 22:00:00,2050-04-06 20:00:00,2021.1,0.0,0.0,13.8,2034.8,1950.8,1847.3,445.3,1059.0,0.0348,0.0529,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1078.9,0.06,143.3,49.1,192.3,375.9,7.1,0.71,44.4,2836.6,0.16,376.3,129.0,505.3,23.88,0.0,0.0,23.88,25.21,0.0,0.0,25.21,0.0,0.0,0.0,2648.5,187.6,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.6,0.0
2050-04-06 23:00:00,2050-04-06 21:00:00,1878.9,0.0,0.0,9.9,1888.8,1815.9,1739.0,445.3,459.7,0.0335,0.0491,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.1,3.4,0.34,21.2,1350.5,0.08,179.3,61.4,240.7,374.4,7.1,0.71,44.2,2825.5,0.16,374.8,128.5,503.3,23.88,0.0,0.0,23.88,25.11,0.0,0.0,25.11,0.0,0.0,0.0,1903.2,149.8,1753.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.8,0.0
2050-04-07 00:00:00,2050-04-06 22:00:00,1708.4,0.0,0.0,12.8,1721.3,1653.4,1590.6,445.3,912.1,0.0322,0.0447,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.8,3.0,0.3,18.9,1204.9,0.07,160.0,54.8,214.8,377.7,7.1,0.71,44.6,2850.3,0.16,378.1,129.6,507.7,23.88,0.0,0.0,23.88,24.99,0.0,0.0,24.99,0.0,0.0,0.0,2188.1,130.7,2057.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.7,0.0
2050-04-07 01:00:00,2050-04-06 23:00:00,1544.2,0.0,0.0,15.3,1559.5,1496.2,1458.7,445.3,1294.2,0.0311,0.0404,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.1,2.9,0.29,18.1,1154.5,0.07,153.3,52.5,205.8,368.0,6.9,0.69,43.5,2776.6,0.16,368.3,126.3,494.6,23.88,0.0,0.0,23.88,24.88,0.0,0.0,24.88,0.0,0.0,0.0,2408.4,100.8,2307.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,0.0
2050-04-07 02:00:00,2050-04-07 00:00:00,1394.7,0.0,0.0,12.7,1407.4,1352.4,1346.9,445.3,889.7,0.0303,0.0365,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.7,2.7,0.27,17.0,1083.3,0.06,143.8,49.3,193.1,369.5,7.0,0.7,43.7,2788.4,0.16,369.9,126.8,496.7,23.88,0.0,0.0,23.88,24.78,0.0,0.0,24.78,0.0,0.0,0.0,1851.8,60.6,1791.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6,0.0
2050-04-07 03:00:00,2050-04-07 01:00:00,1275.8,0.0,0.0,13.3,1289.1,1237.6,1239.9,445.3,987.9,0.0299,0.0334,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6,2.9,0.29,18.1,1158.2,0.07,153.8,52.7,206.5,373.3,7.0,0.7,44.1,2817.0,0.16,373.7,128.1,501.8,23.88,0.0,0.0,23.88,24.7,0.0,0.0,24.7,0.0,0.0,0.0,1831.7,49.2,1782.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0
2050-04-07 04:00:00,2050-04-07 02:00:00,1201.1,0.0,0.0,14.2,1215.2,1165.3,1171.5,445.3,1121.2,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,2.9,0.29,17.9,1140.0,0.07,151.4,51.9,203.2,367.6,6.9,0.69,43.4,2773.8,0.16,368.0,126.1,494.1,23.88,0.0,0.0,23.88,24.65,0.0,0.0,24.65,0.0,0.0,0.0,1891.1,43.7,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7,0.0
2050-04-07 05:00:00,2050-04-07 03:00:00,1162.1,0.0,0.0,15.7,1177.8,1127.6,1145.1,445.3,1348.5,0.0297,0.0304,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.0,0.06,143.1,49.0,192.2,364.2,6.9,0.69,43.0,2748.0,0.16,364.6,125.0,489.5,23.88,0.0,0.0,23.88,24.63,0.0,0.0,24.63,0.0,0.0,0.0,2081.0,32.6,2048.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,0.0
2050-04-07 06:00:00,2050-04-07 04:00:00,1154.7,0.0,0.0,17.6,1172.3,1120.4,1144.4,445.3,1640.0,0.0297,0.0302,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.2,4.5,0.45,27.9,1781.8,0.1,236.4,81.0,317.5,330.4,6.2,0.62,39.0,2493.3,0.14,330.8,113.4,444.1,23.88,0.0,0.0,23.88,24.62,0.0,0.0,24.62,0.0,0.0,0.0,2367.0,27.9,2339.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0
2050-04-07 07:00:00,2050-04-07 05:00:00,1198.9,0.0,0.0,14.4,1213.4,1163.3,1193.6,445.3,1156.0,0.0297,0.0314,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.4,2.9,0.29,18.0,1149.2,0.07,152.6,52.3,204.9,367.6,6.9,0.69,43.4,2773.6,0.16,368.0,126.1,494.1,23.88,0.0,0.0,23.88,24.65,0.0,0.0,24.65,0.0,0.0,0.0,1924.0,19.8,1904.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0
