Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-04-07 08:00:00,2050-04-07 06:00:00,1283.2,829.6,0.0,10.7,2123.4,1244.8,-1640.0,0.0,1640.0,0.0299,0.0336,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1052.9,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3763.4,3763.4,0.0,0.0,0.0,0.0,0.0,158.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3586.5,18.8,0.0
2050-04-07 09:00:00,2050-04-07 07:00:00,1451.6,3459.5,0.0,0.0,4911.1,1407.2,0.0,0.0,0.0,0.0306,0.038,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.6,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,4588.7,4596.3,4911.1,4911.1,0.0,0.0,0.0,0.0,0.0,400.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4510.2,0.0,0.0
2050-04-07 10:00:00,2050-04-07 08:00:00,1621.1,2850.6,0.0,0.0,4471.7,1569.8,0.0,0.0,0.0,0.0316,0.0424,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,5837.9,5845.1,4471.7,4471.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471.7,0.0,0.0
2050-04-07 11:00:00,2050-04-07 09:00:00,1660.0,2655.8,0.0,0.0,4315.8,1607.1,0.0,0.0,0.0,0.0319,0.0434,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,5993.7,6003.6,4315.8,4315.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4315.8,0.0,0.0
2050-04-07 12:00:00,2050-04-07 10:00:00,1633.7,2821.5,0.0,0.0,4455.2,1581.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,5854.3,5868.8,4455.2,4455.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4455.2,0.0,0.0
2050-04-07 13:00:00,2050-04-07 11:00:00,1608.4,2626.7,0.0,0.0,4235.1,1557.7,0.0,0.0,0.0,0.0315,0.0421,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.6,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,6027.0,6045.9,4235.1,4235.1,0.0,0.0,0.0,0.0,0.0,433.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3802.1,0.0,0.0
2050-04-07 14:00:00,2050-04-07 12:00:00,1613.7,3742.5,0.0,0.0,5356.2,1562.8,0.0,0.0,0.0,0.0315,0.0422,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4621.2,4621.2,5356.2,5356.2,0.0,0.0,0.0,0.0,0.0,420.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4910.6,25.5,0.0
2050-04-07 15:00:00,2050-04-07 13:00:00,1654.7,3786.9,0.0,0.0,5441.6,1602.1,0.0,0.0,0.0,0.0318,0.0433,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1055.0,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,4152.6,4186.8,5441.6,5441.6,0.0,0.0,0.0,0.0,0.0,404.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5036.7,0.0,0.0
2050-04-07 16:00:00,2050-04-07 14:00:00,1672.6,3824.8,0.0,0.0,5497.4,1619.2,0.0,0.0,0.0,0.032,0.0437,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.1,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7,3604.2,3645.9,5497.4,5497.4,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5113.4,0.0,0.0
2050-04-07 17:00:00,2050-04-07 15:00:00,1747.4,2431.9,0.0,0.0,4179.3,1690.6,0.0,0.0,0.0,0.0325,0.0457,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.7,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3731.0,3731.0,4179.3,4179.3,0.0,0.0,0.0,0.0,0.0,331.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3797.5,50.1,0.0
2050-04-07 18:00:00,2050-04-07 16:00:00,1796.8,2136.6,0.0,0.0,3933.4,1737.8,0.0,0.0,0.0,0.0329,0.047,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,1042.5,1109.7,3933.4,3933.4,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3723.4,0.0,0.0
2050-04-07 19:00:00,2050-04-07 17:00:00,1881.1,0.0,0.0,6.9,1888.0,1817.9,452.4,452.4,0.0,0.0336,0.0492,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.6,3.3,0.33,20.4,1301.9,0.08,172.8,59.2,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,4.86,5.11,0.0,0.0,5.11,0.0,0.0,0.0,1435.6,1435.6,0.0,0.0,0.0,0.0,0.0,56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.7,100.5,0.0
2050-04-07 20:00:00,2050-04-07 18:00:00,1976.8,0.0,0.0,4.5,1981.3,1908.9,1854.0,287.5,0.0,0.0344,0.0517,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.3,3.1,0.31,19.4,1239.2,0.07,164.5,56.4,220.9,519.8,9.8,0.98,61.4,3922.7,0.23,520.4,178.4,698.8,41.67,0.0,0.0,41.67,43.95,0.0,0.0,43.95,0.0,0.0,0.0,1693.8,127.3,1566.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.3,0.0
2050-04-07 21:00:00,2050-04-07 19:00:00,2015.8,0.0,0.0,17.6,2033.4,1945.8,1910.7,445.3,1640.0,0.0347,0.0527,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.2,3.4,0.34,21.3,1358.9,0.08,180.4,61.8,242.2,376.4,7.1,0.71,44.5,2840.2,0.16,376.8,129.1,505.9,41.67,0.0,0.0,41.67,43.99,0.0,0.0,43.99,0.0,0.0,0.0,3228.0,122.7,3105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.7,0.0
2050-04-07 22:00:00,2050-04-07 20:00:00,1914.7,0.0,0.0,12.5,1927.3,1849.9,1816.4,445.3,866.0,0.0338,0.0501,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,2.9,0.29,18.0,1148.1,0.07,152.4,52.2,204.7,404.4,7.6,0.76,47.8,3051.8,0.18,404.9,138.8,543.6,41.67,0.0,0.0,41.67,43.87,0.0,0.0,43.87,0.0,0.0,0.0,2347.9,110.9,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.9,0.0
2050-04-07 23:00:00,2050-04-07 21:00:00,1781.1,0.0,0.0,15.8,1796.8,1722.7,1726.7,445.3,1366.0,0.0328,0.0466,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.7,3.1,0.31,19.3,1234.4,0.07,163.9,56.1,220.0,374.0,7.0,0.7,44.2,2822.0,0.16,374.4,128.3,502.7,41.67,0.0,0.0,41.67,43.71,0.0,0.0,43.71,0.0,0.0,0.0,2717.6,70.1,2647.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1,0.0
2050-04-08 00:00:00,2050-04-07 22:00:00,1642.1,0.0,0.0,17.6,1659.7,1590.0,1599.4,445.3,1640.0,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.6,3.1,0.31,19.2,1226.3,0.07,162.8,55.8,218.6,334.8,6.3,0.63,39.6,2526.5,0.15,335.2,114.9,450.0,25.82,0.0,0.0,25.82,26.98,0.0,0.0,26.98,0.0,0.0,0.0,2854.3,60.3,2794.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.3,0.0
2050-04-08 01:00:00,2050-04-07 23:00:00,1497.9,0.0,0.0,13.6,1511.5,1451.7,1474.6,445.3,1027.2,0.0308,0.0392,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.2,0.06,142.5,48.8,191.3,329.5,6.2,0.62,38.9,2486.6,0.14,329.9,113.1,442.9,25.82,0.0,0.0,25.82,26.87,0.0,0.0,26.87,0.0,0.0,0.0,2093.4,36.9,2056.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0.0
2050-04-08 02:00:00,2050-04-08 00:00:00,1368.4,0.0,0.0,17.6,1386.0,1327.1,1358.1,445.3,1640.0,0.0302,0.0358,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,2.7,0.27,16.8,1071.3,0.06,142.3,48.7,191.0,332.3,6.3,0.63,39.3,2507.8,0.14,332.7,114.0,446.7,25.82,0.0,0.0,25.82,26.78,0.0,0.0,26.78,0.0,0.0,0.0,2580.6,27.9,2552.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,0.0
2050-04-08 03:00:00,2050-04-08 01:00:00,1254.7,0.0,0.0,15.6,1270.3,1217.3,1245.0,445.3,1338.7,0.0298,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.9,0.06,142.6,48.8,191.4,363.7,6.9,0.69,43.0,2744.7,0.16,364.1,124.8,488.9,25.82,0.0,0.0,25.82,26.7,0.0,0.0,26.7,0.0,0.0,0.0,2163.8,25.3,2138.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.0
2050-04-08 04:00:00,2050-04-08 02:00:00,1183.2,0.0,0.0,17.6,1200.7,1148.0,1178.7,445.3,1640.0,0.0297,0.0309,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.8,0.06,142.6,48.8,191.4,330.7,6.2,0.62,39.1,2495.2,0.14,331.0,113.5,444.5,25.82,0.0,0.0,25.82,26.64,0.0,0.0,26.64,0.0,0.0,0.0,2395.4,22.0,2373.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2050-04-08 05:00:00,2050-04-08 03:00:00,1136.8,0.0,0.0,15.1,1151.9,1103.1,1132.7,445.3,1260.8,0.0297,0.0297,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.1,3.0,0.3,18.7,1191.9,0.07,158.2,54.2,212.4,385.2,7.3,0.73,45.5,2906.8,0.17,385.6,132.2,517.8,25.82,0.0,0.0,25.82,26.61,0.0,0.0,26.61,0.0,0.0,0.0,1967.4,19.2,1948.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0
2050-04-08 06:00:00,2050-04-08 04:00:00,1108.4,0.0,0.0,14.1,1122.5,1075.5,1097.5,445.3,1105.4,0.0297,0.029,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,2.7,0.27,17.1,1092.5,0.06,145.1,49.7,194.8,365.3,6.9,0.69,43.2,2756.8,0.16,365.7,125.4,491.1,25.82,0.0,0.0,25.82,26.59,0.0,0.0,26.59,0.0,0.0,0.0,1782.6,25.0,1757.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2050-04-08 07:00:00,2050-04-08 05:00:00,1113.7,0.0,0.0,11.2,1124.9,1080.6,1096.8,445.3,662.7,0.0297,0.0291,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8,2.7,0.27,16.8,1069.1,0.06,142.0,48.6,190.6,326.1,6.1,0.61,38.5,2460.9,0.14,326.5,111.9,438.4,25.82,0.0,0.0,25.82,26.59,0.0,0.0,26.59,0.0,0.0,0.0,1342.3,28.1,1314.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0.0
2050-04-08 08:00:00,2050-04-08 06:00:00,1154.7,0.0,0.0,0.9,1155.6,1120.4,-134.5,0.0,134.5,0.0297,0.0302,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.6,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.1,1290.1,0.0,0.0,0.0,0.0,0.0,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.3,41.1,0.0
2050-04-08 09:00:00,2050-04-08 07:00:00,1242.1,3596.3,0.0,0.0,4838.4,1205.1,0.0,0.0,0.0,0.0298,0.0325,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.8,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,208.3,240.1,4838.4,4838.4,0.0,0.0,0.0,0.0,0.0,212.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4625.5,0.0,0.0
2050-04-08 10:00:00,2050-04-08 08:00:00,1363.2,1999.8,0.0,0.0,3362.9,1322.0,0.0,0.0,0.0,0.0302,0.0356,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.2,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4690.7,4690.7,3362.9,3362.9,0.0,0.0,0.0,0.0,0.0,338.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.4,24.7,0.0
2050-04-08 11:00:00,2050-04-08 09:00:00,1425.3,2850.6,0.0,0.0,4275.9,1381.8,0.0,0.0,0.0,0.0305,0.0373,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.5,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4762.6,4762.6,4275.9,4275.9,0.0,0.0,0.0,0.0,0.0,379.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3845.1,51.5,0.0
2050-04-08 12:00:00,2050-04-08 10:00:00,1505.3,4019.6,0.0,0.0,5524.8,1458.8,0.0,0.0,0.0,0.0309,0.0394,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3742.9,3742.9,5524.8,5524.8,0.0,0.0,0.0,0.0,0.0,389.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5103.9,31.2,0.0
2050-04-08 13:00:00,2050-04-08 11:00:00,1562.1,2626.7,0.0,0.0,4188.8,1513.3,0.0,0.0,0.0,0.0312,0.0409,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1054.3,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5236.7,5236.7,4188.8,4188.8,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.6,20.2,0.0
2050-04-08 14:00:00,2050-04-08 12:00:00,1636.8,3600.8,0.0,0.0,5237.7,1584.9,0.0,0.0,0.0,0.0317,0.0428,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3908.4,3908.4,5237.7,5237.7,0.0,0.0,0.0,0.0,0.0,385.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4835.0,17.2,0.0
2050-04-08 15:00:00,2050-04-08 13:00:00,1708.4,2812.8,0.0,0.0,4521.2,1653.4,0.0,0.0,0.0,0.0322,0.0447,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4462.6,4462.6,4521.2,4521.2,0.0,0.0,0.0,0.0,0.0,378.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4125.7,16.9,0.0
2050-04-08 16:00:00,2050-04-08 14:00:00,1778.9,2655.8,0.0,0.0,4434.8,1720.7,0.0,0.0,0.0,0.0327,0.0465,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.5,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,4457.8,4470.9,4434.8,4434.8,0.0,0.0,0.0,0.0,0.0,375.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4059.4,0.0,0.0
2050-04-08 17:00:00,2050-04-08 15:00:00,1863.2,3241.3,0.0,0.0,5104.5,1800.9,0.0,0.0,0.0,0.0334,0.0487,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.7,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,3309.1,3318.5,5104.5,5104.5,0.0,0.0,0.0,0.0,0.0,355.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4749.3,0.0,0.0
2050-04-08 18:00:00,2050-04-08 16:00:00,1974.7,3762.7,0.0,0.0,5737.5,1906.9,0.0,0.0,0.0,0.0344,0.0516,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.8,2.7,0.27,16.6,1061.6,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.5,1832.5,5737.5,5737.5,0.0,0.0,0.0,0.0,0.0,318.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5398.7,20.1,0.0
2050-04-08 19:00:00,2050-04-08 17:00:00,2023.2,0.0,0.0,16.1,2039.3,1952.8,-1360.6,0.0,1360.6,0.0348,0.0529,hydro,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.2,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.43,0.0,0.0,11.43,12.07,0.0,0.0,12.07,0.0,0.0,0.0,3399.9,3399.9,0.0,0.0,0.0,0.0,0.0,142.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3229.5,28.1,0.0
2050-04-08 20:00:00,2050-04-08 18:00:00,2049.5,0.0,0.0,17.6,2067.0,1977.7,1986.4,445.3,1640.0,0.035,0.0536,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1082.1,0.06,143.7,49.2,192.9,338.6,6.4,0.64,40.0,2555.0,0.15,338.9,116.2,455.1,24.64,0.0,0.0,24.64,26.04,0.0,0.0,26.04,0.0,0.0,0.0,3261.7,80.6,3181.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6,0.0
2050-04-08 21:00:00,2050-04-08 19:00:00,2085.3,0.0,0.0,7.7,2092.9,2011.5,2006.8,445.3,120.2,0.0354,0.0545,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9,2.8,0.28,17.2,1100.1,0.06,146.1,50.0,196.1,372.1,7.0,0.7,44.0,2807.8,0.16,372.5,127.7,500.1,24.64,0.0,0.0,24.64,26.06,0.0,0.0,26.06,0.0,0.0,0.0,1767.8,86.1,1681.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1,0.0
2050-04-08 22:00:00,2050-04-08 20:00:00,1987.4,0.0,0.0,15.7,2003.1,1918.9,1911.3,445.3,1355.6,0.0345,0.052,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1078.6,0.06,143.2,49.1,192.3,370.4,7.0,0.7,43.8,2795.4,0.16,370.8,127.1,497.9,24.64,0.0,0.0,24.64,25.99,0.0,0.0,25.99,0.0,0.0,0.0,2913.3,91.8,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8,0.0
