Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-04-08 23:00:00,2050-04-08 21:00:00,1850.5,0.0,0.0,16.5,1867.0,1788.9,1820.8,445.3,1475.2,0.0333,0.0484,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3,2.7,0.27,16.8,1072.8,0.06,142.4,48.8,191.2,369.7,7.0,0.7,43.7,2789.7,0.16,370.1,126.8,496.9,24.64,0.0,0.0,24.64,25.89,0.0,0.0,25.89,0.0,0.0,0.0,2896.9,46.2,2850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,0.0
2050-04-09 00:00:00,2050-04-08 22:00:00,1706.3,0.0,0.0,16.1,1722.4,1651.4,1692.4,352.8,1640.0,0.0322,0.0446,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.8,0.06,142.9,48.9,191.8,335.4,6.3,0.63,39.6,2531.0,0.15,335.8,115.1,450.8,24.78,0.0,0.0,24.78,25.93,0.0,0.0,25.93,0.0,0.0,0.0,3009.6,30.0,2979.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
2050-04-09 01:00:00,2050-04-08 23:00:00,1553.7,0.0,0.0,17.6,1571.2,1505.3,1562.8,445.3,1640.0,0.0312,0.0406,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.4,0.06,142.8,48.9,191.7,334.0,6.3,0.63,39.5,2520.4,0.14,334.4,114.6,449.0,24.78,0.0,0.0,24.78,25.83,0.0,0.0,25.83,0.0,0.0,0.0,2765.9,8.5,2757.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0
2050-04-09 02:00:00,2050-04-09 00:00:00,1386.3,0.0,0.0,17.6,1403.9,1344.3,1401.9,445.3,1640.0,0.0303,0.0363,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.2,0.06,142.5,48.8,191.3,332.5,6.3,0.63,39.3,2509.0,0.14,332.8,114.1,446.9,24.78,0.0,0.0,24.78,25.71,0.0,0.0,25.71,0.0,0.0,0.0,2598.5,2.0,2596.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2050-04-09 03:00:00,2050-04-09 01:00:00,1273.7,0.0,0.0,10.4,1284.1,1235.6,1280.6,445.3,541.9,0.0299,0.0333,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.6,0.06,142.8,48.9,191.8,381.5,7.2,0.72,45.1,2878.7,0.17,381.9,130.9,512.8,24.78,0.0,0.0,24.78,25.63,0.0,0.0,25.63,0.0,0.0,0.0,1380.7,3.5,1377.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
2050-04-09 04:00:00,2050-04-09 02:00:00,1206.3,0.0,0.0,17.6,1223.9,1170.4,1220.3,445.3,1640.0,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7,2.7,0.27,16.9,1075.7,0.06,142.8,48.9,191.8,330.9,6.2,0.62,39.1,2496.8,0.14,331.2,113.5,444.8,24.78,0.0,0.0,24.78,25.58,0.0,0.0,25.58,0.0,0.0,0.0,2418.5,3.6,2415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
2050-04-09 05:00:00,2050-04-09 03:00:00,1147.4,0.0,0.0,16.1,1163.4,1113.3,1155.9,445.3,1411.4,0.0297,0.03,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,2.7,0.27,16.8,1074.5,0.06,142.7,48.9,191.5,362.0,6.8,0.68,42.8,2732.1,0.16,362.4,124.2,486.7,24.78,0.0,0.0,24.78,25.54,0.0,0.0,25.54,0.0,0.0,0.0,2129.6,7.5,2122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0
2050-04-09 06:00:00,2050-04-09 04:00:00,1121.1,0.0,0.0,8.4,1129.5,1087.8,1121.2,445.3,231.4,0.0297,0.0293,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.6,0.06,142.6,48.8,191.4,379.9,7.2,0.72,44.9,2866.8,0.16,380.3,130.4,510.7,24.78,0.0,0.0,24.78,25.53,0.0,0.0,25.53,0.0,0.0,0.0,915.5,8.3,907.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0
2050-04-09 07:00:00,2050-04-09 05:00:00,1115.8,0.0,0.0,7.8,1123.6,1082.7,1110.6,445.3,136.0,0.0297,0.0292,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.8,1075.0,0.06,142.7,48.9,191.6,361.7,6.8,0.68,42.7,2729.7,0.16,362.1,124.1,486.2,24.78,0.0,0.0,24.78,25.52,0.0,0.0,25.52,0.0,0.0,0.0,814.3,12.9,801.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0
2050-04-09 08:00:00,2050-04-09 06:00:00,1128.4,2361.8,0.0,0.0,3490.2,1094.9,0.0,0.0,0.0,0.0297,0.0295,battery,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.6,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3490.2,3490.2,0.0,0.0,0.0,0.0,0.0,145.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3299.0,45.9,0.0
2050-04-09 09:00:00,2050-04-09 07:00:00,1213.7,3016.4,0.0,0.0,4230.1,1177.6,0.0,0.0,0.0,0.0298,0.0317,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,2.6,0.26,16.5,1052.7,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4679.1,4679.1,4230.1,4230.1,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.6,23.5,0.0
2050-04-09 10:00:00,2050-04-09 08:00:00,1337.9,3211.2,0.0,0.0,4549.1,1297.6,0.0,0.0,0.0,0.0301,0.035,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,4546.0,4573.8,4549.1,4549.1,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4165.1,0.0,0.0
2050-04-09 11:00:00,2050-04-09 09:00:00,1407.4,2850.6,0.0,0.0,4258.0,1364.6,0.0,0.0,0.0,0.0304,0.0368,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.4,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5685.4,5685.4,4258.0,4258.0,0.0,0.0,0.0,0.0,0.0,418.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3807.6,32.1,0.0
2050-04-09 12:00:00,2050-04-09 10:00:00,1492.6,2784.7,0.0,0.0,4277.4,1446.6,0.0,0.0,0.0,0.0308,0.039,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.9,0.06,139.9,47.9,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,5977.9,5998.2,4277.4,4277.4,0.0,0.0,0.0,0.0,0.0,432.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3844.7,0.0,0.0
2050-04-09 13:00:00,2050-04-09 11:00:00,1587.4,3211.2,0.0,0.0,4798.6,1537.6,0.0,0.0,0.0,0.0314,0.0415,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.5,0.06,140.0,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,5349.0,5367.3,4798.6,4798.6,0.0,0.0,0.0,0.0,0.0,428.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4370.2,0.0,0.0
2050-04-09 14:00:00,2050-04-09 12:00:00,1695.8,2461.0,0.0,0.0,4156.8,1641.3,0.0,0.0,0.0,0.0321,0.0443,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.3,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,6037.9,6058.5,4156.8,4156.8,0.0,0.0,0.0,0.0,0.0,430.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3726.6,0.0,0.0
2050-04-09 15:00:00,2050-04-09 13:00:00,1802.1,3133.7,0.0,0.0,4935.8,1742.8,-0.0,0.0,0.0,0.0329,0.0471,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5314.7,5314.7,4935.8,4935.8,0.0,0.0,0.0,0.0,0.0,431.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4482.1,22.1,0.0
2050-04-09 16:00:00,2050-04-09 14:00:00,1886.3,2718.5,0.0,0.0,4604.9,1822.9,-0.0,0.0,0.0,0.0336,0.0493,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5635.8,5635.8,4604.9,4604.9,0.0,0.0,0.0,0.0,0.0,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4148.0,25.6,0.0
2050-04-09 17:00:00,2050-04-09 15:00:00,1953.7,2788.6,0.0,0.0,4742.3,1886.9,0.0,0.0,0.0,0.0342,0.0511,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.5,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,4791.2,4834.4,4742.3,4742.3,0.0,0.0,0.0,0.0,0.0,402.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4339.9,0.0,0.0
2050-04-09 18:00:00,2050-04-09 16:00:00,2028.4,2628.7,0.0,0.0,4657.1,1957.8,0.0,0.0,0.0,0.0348,0.053,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.2,0.06,140.5,48.1,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6,2238.3,2298.0,4657.1,4657.1,0.0,0.0,0.0,0.0,0.0,291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4366.1,0.0,0.0
2050-04-09 19:00:00,2050-04-09 17:00:00,2044.2,0.0,0.0,15.1,2059.3,1972.7,-319.4,0.0,1901.4,0.035,0.0535,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,2.7,0.27,17.0,1081.7,0.06,143.6,49.2,192.8,338.5,6.4,0.64,40.0,2554.6,0.15,338.9,116.2,455.0,26.22,0.0,0.0,26.22,27.7,0.0,0.0,27.7,0.0,0.0,0.0,3960.7,2378.7,1582.0,0.0,0.0,0.0,0.0,96.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.1,93.2,0.0
2050-04-09 20:00:00,2050-04-09 18:00:00,2080.0,0.0,0.0,9.6,2089.6,2006.6,1927.1,0.0,1478.9,0.0353,0.0544,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.2,2.8,0.28,17.3,1101.9,0.06,146.3,50.1,196.4,338.9,6.4,0.64,40.0,2557.1,0.15,339.2,116.3,455.5,26.22,0.0,0.0,26.22,27.72,0.0,0.0,27.72,0.0,0.0,0.0,3568.6,162.5,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.5,0.0
2050-04-09 21:00:00,2050-04-09 19:00:00,2124.2,0.0,0.0,10.7,2134.9,2048.3,1983.1,0.0,1640.0,0.0357,0.0556,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4,2.8,0.28,17.3,1103.8,0.06,146.6,50.2,196.8,339.3,6.4,0.64,40.1,2560.2,0.15,339.6,116.4,456.1,26.22,0.0,0.0,26.22,27.76,0.0,0.0,27.76,0.0,0.0,0.0,3774.8,151.7,3623.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.7,0.0
2050-04-09 22:00:00,2050-04-09 20:00:00,2035.8,0.0,0.0,5.6,2041.4,1964.7,1953.9,0.0,867.7,0.0349,0.0532,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,2.7,0.27,16.9,1080.9,0.06,143.5,49.2,192.7,371.6,7.0,0.7,43.9,2803.9,0.16,372.0,127.5,499.5,26.22,0.0,0.0,26.22,27.69,0.0,0.0,27.69,0.0,0.0,0.0,2909.1,87.6,2821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0
2050-04-09 23:00:00,2050-04-09 21:00:00,1891.6,0.0,0.0,2.0,1893.6,1827.9,1837.8,0.0,305.3,0.0336,0.0495,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.7,2.8,0.28,17.7,1128.6,0.07,149.8,51.3,201.2,370.1,7.0,0.7,43.7,2792.8,0.16,370.5,127.0,497.5,26.22,0.0,0.0,26.22,27.58,0.0,0.0,27.58,0.0,0.0,0.0,2198.9,55.8,2143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0
2050-04-10 00:00:00,2050-04-09 22:00:00,1740.0,0.0,0.0,0.0,1740.0,1683.6,1705.9,0.0,0.0,0.0324,0.0455,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8,2.7,0.27,17.1,1091.8,0.06,145.0,49.7,194.6,335.7,6.3,0.63,39.7,2533.3,0.15,336.1,115.2,451.3,26.22,0.0,0.0,26.22,27.47,0.0,0.0,27.47,0.0,0.0,0.0,1740.0,34.1,1705.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1,0.0
2050-04-10 01:00:00,2050-04-09 23:00:00,1572.6,0.0,0.0,0.0,1572.6,1523.4,1557.9,0.0,0.0,0.0313,0.0411,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.2,2.7,0.27,16.9,1079.5,0.06,143.3,49.1,192.4,334.2,6.3,0.63,39.5,2521.7,0.14,334.5,114.7,449.2,26.22,0.0,0.0,26.22,27.34,0.0,0.0,27.34,0.0,0.0,0.0,1572.6,14.8,1557.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0
2050-04-10 02:00:00,2050-04-10 00:00:00,1384.2,0.0,0.0,0.0,1384.2,1342.3,1367.4,0.0,0.0,0.0303,0.0362,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9,2.7,0.27,16.9,1077.7,0.06,143.1,49.0,192.1,332.5,6.3,0.63,39.3,2508.8,0.14,332.8,114.1,446.9,26.22,0.0,0.0,26.22,27.2,0.0,0.0,27.2,0.0,0.0,0.0,1384.2,16.8,1367.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0
2050-04-10 03:00:00,2050-04-10 01:00:00,1277.9,0.0,0.0,6.8,1284.7,1239.7,1280.9,0.0,1048.0,0.0299,0.0334,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.5,2.9,0.29,17.9,1142.6,0.07,151.7,52.0,203.7,331.5,6.2,0.62,39.2,2501.6,0.14,331.9,113.7,445.6,26.22,0.0,0.0,26.22,27.12,0.0,0.0,27.12,0.0,0.0,0.0,2332.7,3.8,2328.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2050-04-10 04:00:00,2050-04-10 02:00:00,1198.9,0.0,0.0,1.1,1200.0,1163.3,1195.6,0.0,168.2,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4,2.7,0.27,16.8,1073.7,0.06,142.6,48.8,191.4,326.9,6.2,0.62,38.6,2466.5,0.14,327.2,112.2,439.4,26.22,0.0,0.0,26.22,27.06,0.0,0.0,27.06,0.0,0.0,0.0,1368.2,4.5,1363.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
2050-04-10 05:00:00,2050-04-10 03:00:00,1152.6,0.0,0.0,0.9,1153.6,1118.4,1149.3,0.0,142.7,0.0297,0.0301,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,2.7,0.27,17.0,1084.2,0.06,144.0,49.3,193.3,362.7,6.8,0.68,42.8,2737.2,0.16,363.1,124.5,487.6,26.22,0.0,0.0,26.22,27.03,0.0,0.0,27.03,0.0,0.0,0.0,1296.3,4.2,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0
2050-04-10 06:00:00,2050-04-10 04:00:00,1152.6,0.0,0.0,3.5,1156.2,1118.4,1152.3,0.0,541.7,0.0297,0.0301,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.1,2.9,0.29,18.0,1146.5,0.07,152.2,52.1,204.4,362.7,6.8,0.68,42.8,2737.2,0.16,363.1,124.5,487.6,26.22,0.0,0.0,26.22,27.03,0.0,0.0,27.03,0.0,0.0,0.0,1697.9,3.9,1694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
2050-04-10 07:00:00,2050-04-10 05:00:00,1183.2,0.0,0.0,2.7,1185.9,1148.0,1183.7,0.0,422.1,0.0297,0.0309,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,2.8,0.28,17.5,1115.8,0.06,148.2,50.8,198.9,360.8,6.8,0.68,42.6,2722.8,0.16,361.2,123.8,485.0,26.22,0.0,0.0,26.22,27.05,0.0,0.0,27.05,0.0,0.0,0.0,1608.0,2.2,1605.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0
2050-04-10 08:00:00,2050-04-10 06:00:00,1298.9,0.0,0.0,3.7,1302.7,1260.0,-570.6,0.0,570.6,0.03,0.034,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.9,2.7,0.27,16.6,1062.0,0.06,141.0,48.3,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,4.9,5.07,0.0,0.0,5.07,0.0,0.0,0.0,1873.3,1873.3,0.0,0.0,0.0,0.0,0.0,78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791.7,2.7,0.0
2050-04-10 09:00:00,2050-04-10 07:00:00,1464.2,2703.7,0.0,0.0,4168.0,1419.3,0.0,0.0,0.0,0.0307,0.0383,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8,2.6,0.26,16.5,1053.7,0.06,139.9,47.9,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2177.6,2180.8,4168.0,4168.0,0.0,0.0,0.0,0.0,0.0,267.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.2,0.0,0.0
2050-04-10 10:00:00,2050-04-10 08:00:00,1636.8,4019.6,0.0,0.0,5656.4,1584.9,0.0,0.0,0.0,0.0317,0.0428,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.8,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3074.2,3076.3,5656.4,5656.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5656.4,0.0,0.0
2050-04-10 11:00:00,2050-04-10 09:00:00,1685.3,3693.0,0.0,0.0,5378.2,1631.3,0.0,0.0,0.0,0.032,0.0441,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4175.4,4175.7,5378.2,5378.2,0.0,0.0,0.0,0.0,0.0,403.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4975.1,0.0,0.0
2050-04-10 12:00:00,2050-04-10 10:00:00,1711.6,3016.4,0.0,0.0,4727.9,1656.4,0.0,0.0,0.0,0.0322,0.0448,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.4,0.06,140.1,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,4711.1,4715.8,4727.9,4727.9,0.0,0.0,0.0,0.0,0.0,398.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4329.5,0.0,0.0
