Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
2050-04-10 13:00:00,2050-04-10 11:00:00,1742.1,3597.0,0.0,0.0,5339.1,1685.6,0.0,0.0,0.0,0.0325,0.0456,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.6,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,4066.3,4073.4,5339.1,5339.1,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4942.1,0.0,0.0
2050-04-10 14:00:00,2050-04-10 12:00:00,1793.7,3016.4,0.0,0.0,4810.1,1734.8,0.0,0.0,0.0,0.0329,0.0469,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.1,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,4676.1,4691.0,4810.1,4810.1,0.0,0.0,0.0,0.0,0.0,400.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4409.8,0.0,0.0
2050-04-10 15:00:00,2050-04-10 13:00:00,1889.5,2821.5,0.0,0.0,4711.0,1825.9,0.0,0.0,0.0,0.0336,0.0494,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.9,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4661.4,4661.4,4711.0,4711.0,0.0,0.0,0.0,0.0,0.0,394.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4288.8,27.8,0.0
2050-04-10 16:00:00,2050-04-10 14:00:00,1966.3,3435.1,0.0,0.0,5401.4,1898.9,0.0,0.0,0.0,0.0343,0.0514,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,2.6,0.27,16.6,1057.7,0.06,140.4,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073.2,4073.2,5401.4,5401.4,0.0,0.0,0.0,0.0,0.0,398.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4967.5,35.5,0.0
2050-04-10 17:00:00,2050-04-10 15:00:00,2074.7,2431.9,0.0,0.0,4506.6,2001.6,0.0,0.0,0.0,0.0353,0.0543,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.7,0.27,16.6,1058.7,0.06,140.6,48.2,188.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5052.1,5052.1,4506.6,4506.6,0.0,0.0,0.0,0.0,0.0,401.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4059.7,45.3,0.0
2050-04-10 18:00:00,2050-04-10 16:00:00,2195.8,2431.9,0.0,0.0,4627.7,2115.9,-0.0,0.0,0.0,0.0364,0.0574,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.6,2.7,0.27,16.6,1060.0,0.06,140.7,48.2,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411.8,3411.8,4627.7,4627.7,0.0,0.0,0.0,0.0,0.0,336.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,57.8,0.0
2050-04-10 19:00:00,2050-04-10 17:00:00,2281.1,0.0,0.0,4.4,2285.5,2196.2,-662.4,0.0,662.4,0.0372,0.0597,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4,2.8,0.28,17.3,1103.4,0.06,146.5,50.2,196.7,428.9,8.1,0.81,50.7,3236.7,0.19,429.4,147.2,576.5,36.36,0.0,0.0,36.36,38.67,0.0,0.0,38.67,0.0,0.0,0.0,2947.8,2947.8,0.0,0.0,0.0,0.0,0.0,120.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2733.5,93.8,0.0
2050-04-10 20:00:00,2050-04-10 18:00:00,2368.4,0.0,0.0,10.4,2378.8,2278.2,2230.6,0.0,1594.2,0.0381,0.0619,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.9,2.8,0.28,17.5,1114.9,0.06,148.0,50.7,198.7,430.0,8.1,0.81,50.8,3244.5,0.19,430.4,147.5,577.9,37.94,0.0,0.0,37.94,40.44,0.0,0.0,40.44,0.0,0.0,0.0,3972.9,148.2,3824.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.2,0.0
2050-04-10 21:00:00,2050-04-10 19:00:00,2345.3,0.0,0.0,6.5,2351.8,2256.5,2205.3,0.0,1005.9,0.0379,0.0613,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.2,2.8,0.28,17.5,1117.1,0.06,148.3,50.8,199.1,429.7,8.1,0.81,50.8,3242.4,0.19,430.1,147.4,577.6,37.94,0.0,0.0,37.94,40.41,0.0,0.0,40.41,0.0,0.0,0.0,3357.7,146.5,3211.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5,0.0
2050-04-10 22:00:00,2050-04-10 20:00:00,2255.8,0.0,0.0,8.1,2263.9,2172.4,2162.6,0.0,1243.4,0.037,0.059,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2,2.9,0.29,17.9,1139.8,0.07,151.3,51.8,203.2,378.9,7.1,0.71,44.8,2859.2,0.16,379.3,130.0,509.3,37.94,0.0,0.0,37.94,40.31,0.0,0.0,40.31,0.0,0.0,0.0,3507.3,101.3,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.3,0.0
2050-04-10 23:00:00,2050-04-10 21:00:00,2062.1,0.0,0.0,2.8,2064.9,1989.6,1998.2,0.0,433.7,0.0351,0.0539,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4,3.1,0.31,19.3,1231.8,0.07,163.5,56.0,219.6,389.5,7.3,0.73,46.0,2939.5,0.17,390.0,133.7,523.6,37.94,0.0,0.0,37.94,40.1,0.0,0.0,40.1,0.0,0.0,0.0,2498.6,66.7,2431.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0
2050-04-11 00:00:00,2050-04-10 22:00:00,1832.6,0.0,0.0,6.0,1838.6,1771.9,1800.0,0.0,915.6,0.0332,0.0479,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.7,3.7,0.37,23.2,1483.4,0.09,196.9,67.5,264.3,432.6,8.2,0.82,51.1,3264.3,0.19,433.0,148.4,581.5,39.33,0.0,0.0,39.33,41.31,0.0,0.0,41.31,0.0,0.0,0.0,2754.2,38.6,2715.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6,0.0
2050-04-11 01:00:00,2050-04-10 23:00:00,1605.3,0.0,0.0,10.7,1615.9,1554.7,1591.8,0.0,1640.0,0.0315,0.042,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.8,3.9,0.39,24.5,1567.1,0.09,208.0,71.3,279.3,372.2,7.0,0.7,44.0,2808.4,0.16,372.6,127.7,500.3,39.33,0.0,0.0,39.33,41.05,0.0,0.0,41.05,0.0,0.0,0.0,3255.9,24.1,3231.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.0
2050-04-11 02:00:00,2050-04-11 00:00:00,1437.9,0.0,0.0,0.0,1437.9,1394.0,1421.7,0.0,0.0,0.0305,0.0376,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.4,4.3,0.43,26.7,1707.7,0.1,226.6,77.7,304.3,370.5,7.0,0.7,43.8,2795.6,0.16,370.9,127.1,498.0,39.33,0.0,0.0,39.33,40.87,0.0,0.0,40.87,0.0,0.0,0.0,1437.9,16.2,1421.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0
2050-04-11 03:00:00,2050-04-11 01:00:00,1345.3,0.0,0.0,0.1,1345.4,1304.7,1339.4,0.0,13.6,0.0301,0.0352,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.4,3.4,0.34,21.5,1375.3,0.08,182.6,62.6,245.1,426.9,8.0,0.8,50.4,3221.1,0.19,427.3,146.5,573.8,39.33,0.0,0.0,39.33,40.76,0.0,0.0,40.76,0.0,0.0,0.0,1359.0,5.9,1353.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0
2050-04-11 04:00:00,2050-04-11 02:00:00,1268.4,0.0,0.0,0.0,1268.4,1230.5,1267.2,0.0,0.0,0.0299,0.0332,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.5,4.5,0.45,27.9,1784.1,0.1,236.8,81.1,317.9,368.8,7.0,0.7,43.6,2782.8,0.16,369.2,126.5,495.7,39.33,0.0,0.0,39.33,40.68,0.0,0.0,40.68,0.0,0.0,0.0,1268.4,1.2,1267.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0
2050-04-11 05:00:00,2050-04-11 03:00:00,1218.9,0.0,0.0,0.0,1218.9,1182.7,1218.8,0.0,0.0,0.0298,0.0319,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.3,4.9,0.49,30.9,1971.4,0.11,261.6,89.6,351.2,368.3,6.9,0.69,43.5,2779.1,0.16,368.7,126.4,495.0,39.33,0.0,0.0,39.33,40.63,0.0,0.0,40.63,0.0,0.0,0.0,1218.9,0.1,1218.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
2050-04-11 06:00:00,2050-04-11 04:00:00,1198.9,0.0,0.0,0.0,1199.0,1163.3,1199.0,0.0,5.7,0.0297,0.0314,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.9,3.2,0.32,20.1,1281.0,0.07,170.1,58.3,228.3,326.9,6.2,0.62,38.6,2466.5,0.14,327.2,112.2,439.4,39.33,0.0,0.0,39.33,40.6,0.0,0.0,40.6,0.0,0.0,0.0,1204.6,0.0,1204.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-04-11 07:00:00,2050-04-11 05:00:00,1206.3,0.0,0.0,0.0,1206.3,1170.4,1204.8,0.0,0.0,0.0297,0.0315,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.5,3.7,0.37,23.1,1474.1,0.08,195.7,67.0,262.7,421.4,7.9,0.79,49.8,3180.0,0.18,421.9,144.6,566.4,39.33,0.0,0.0,39.33,40.61,0.0,0.0,40.61,0.0,0.0,0.0,1206.3,1.5,1204.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
2050-04-11 08:00:00,2050-04-11 06:00:00,1311.6,0.0,0.0,13.6,1325.2,1272.2,-1828.7,0.0,1828.7,0.03,0.0343,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.7,2.6,0.26,16.5,1053.1,0.06,139.8,47.9,187.8,368.9,7.0,0.7,43.6,2783.6,0.16,369.3,126.6,495.9,11.17,0.0,0.0,11.17,11.57,0.0,0.0,11.57,0.0,0.0,0.0,3153.8,3153.8,0.0,0.0,0.0,0.0,0.0,132.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.6,6.4,0.0
2050-04-11 09:00:00,2050-04-11 07:00:00,1471.6,2431.9,0.0,0.0,3903.5,1426.4,0.0,0.0,0.0,0.0307,0.0385,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,2.6,0.26,16.5,1054.7,0.06,140.1,48.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3093.1,3102.1,3903.5,3903.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.5,0.0,0.0
2050-04-11 10:00:00,2050-04-11 08:00:00,1633.7,4019.6,0.0,0.0,5653.3,1581.9,0.0,0.0,0.0,0.0317,0.0427,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.27,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,2119.3,2133.9,5653.3,5653.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5653.3,0.0,0.0
2050-04-11 11:00:00,2050-04-11 09:00:00,1688.4,4019.6,0.0,0.0,5708.0,1634.3,0.0,0.0,0.0,0.0321,0.0442,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.2,0.06,140.1,48.0,188.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,2051.1,2074.8,5708.0,5708.0,0.0,0.0,0.0,0.0,0.0,327.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5380.5,0.0,0.0
2050-04-11 12:00:00,2050-04-11 10:00:00,1722.1,2461.0,0.0,0.0,4183.1,1666.5,0.0,0.0,0.0,0.0323,0.045,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,4534.1,4584.1,4183.1,4183.1,0.0,0.0,0.0,0.0,0.0,367.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3815.2,0.0,0.0
2050-04-11 13:00:00,2050-04-11 11:00:00,1722.1,3406.0,0.0,0.0,5128.1,1666.5,0.0,0.0,0.0,0.0323,0.045,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.6,0.26,16.5,1055.5,0.06,140.2,48.0,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,4810.1,4895.1,5128.1,5128.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5128.1,0.0,0.0
2050-04-11 14:00:00,2050-04-11 12:00:00,1788.4,3435.1,0.0,0.0,5223.5,1729.7,0.0,0.0,0.0,0.0328,0.0468,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1,2.6,0.27,16.6,1056.0,0.06,140.2,48.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.8,4390.8,4511.7,5223.5,5223.5,0.0,0.0,0.0,0.0,0.0,405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4817.9,0.0,0.0
2050-04-11 15:00:00,2050-04-11 13:00:00,1853.7,2917.5,0.0,0.0,4771.2,1791.9,0.0,0.0,0.0,0.0333,0.0485,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1056.6,0.06,140.3,48.1,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.3,4796.1,4920.4,4771.2,4771.2,0.0,0.0,0.0,0.0,0.0,403.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4367.4,0.0,0.0
2050-04-11 16:00:00,2050-04-11 14:00:00,1923.2,3016.4,0.0,0.0,4939.5,1857.9,-0.0,0.0,0.0,0.0339,0.0503,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2,2.6,0.27,16.6,1057.2,0.06,140.4,48.1,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8,4357.7,4501.5,4939.5,4939.5,0.0,0.0,0.0,0.0,0.0,392.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4547.2,0.0,0.0
2050-04-11 17:00:00,2050-04-11 15:00:00,2012.6,3849.9,0.0,0.0,5862.6,1942.8,0.0,0.0,0.0,0.0347,0.0526,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,2.6,0.27,16.6,1058.1,0.06,140.5,48.1,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.7,2868.0,3042.7,5862.6,5862.6,0.0,0.0,0.0,0.0,0.0,368.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5494.1,0.0,0.0
2050-04-11 18:00:00,2050-04-11 16:00:00,2142.1,1609.5,0.0,0.0,3751.6,2065.2,0.0,0.0,0.0,0.0359,0.056,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,2.7,0.27,16.6,1059.4,0.06,140.7,48.2,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.8,3926.5,4131.3,3751.6,3751.6,0.0,0.0,0.0,0.0,0.0,324.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3427.5,0.0,0.0
2050-04-11 19:00:00,2050-04-11 17:00:00,2229.5,0.0,0.0,8.0,2237.5,2147.6,-1229.4,0.0,1229.4,0.0367,0.0583,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1077.8,0.06,143.1,49.0,192.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66,0.0,0.0,17.66,18.76,0.0,0.0,18.76,0.0,0.0,0.0,3466.9,3466.9,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3108.3,221.6,0.0
2050-04-11 20:00:00,2050-04-11 18:00:00,2350.5,0.0,0.0,10.7,2361.2,2261.4,2144.5,0.0,1640.0,0.0379,0.0615,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.1,2.7,0.27,16.9,1078.9,0.06,143.3,49.1,192.3,341.4,6.4,0.64,40.3,2576.4,0.15,341.8,117.1,458.9,26.22,0.0,0.0,26.22,27.93,0.0,0.0,27.93,0.0,0.0,0.0,4001.2,216.7,3784.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.7,0.0
2050-04-11 21:00:00,2050-04-11 19:00:00,2376.8,0.0,0.0,9.8,2386.6,2286.1,2183.9,0.0,1505.4,0.0382,0.0622,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3,2.7,0.27,16.9,1080.4,0.06,143.5,49.1,192.6,375.1,7.1,0.71,44.3,2830.6,0.16,375.5,128.7,504.2,26.22,0.0,0.0,26.22,27.95,0.0,0.0,27.95,0.0,0.0,0.0,3892.1,202.7,3689.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.7,0.0
2050-04-11 22:00:00,2050-04-11 20:00:00,2245.3,0.0,0.0,9.2,2254.4,2162.5,2052.1,0.0,1412.8,0.0369,0.0587,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.2,3.2,0.32,20.1,1283.9,0.07,170.4,58.4,228.8,373.7,7.0,0.7,44.1,2820.2,0.16,374.1,128.2,502.4,26.22,0.0,0.0,26.22,27.85,0.0,0.0,27.85,0.0,0.0,0.0,3667.2,202.3,3464.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.3,0.0
2050-04-11 23:00:00,2050-04-11 21:00:00,2062.1,0.0,0.0,2.3,2064.4,1989.6,1885.6,0.0,351.5,0.0351,0.0539,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4,2.7,0.28,17.2,1095.9,0.06,145.5,49.9,195.4,371.8,7.0,0.7,43.9,2806.0,0.16,372.2,127.6,499.8,26.22,0.0,0.0,26.22,27.71,0.0,0.0,27.71,0.0,0.0,0.0,2415.9,178.8,2237.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.8,0.0
2050-04-12 00:00:00,2050-04-11 22:00:00,1845.3,0.0,0.0,5.7,1851.0,1783.9,1686.1,0.0,878.4,0.0333,0.0483,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.7,0.27,16.9,1078.0,0.06,143.1,49.0,192.2,379.1,7.1,0.71,44.8,2861.1,0.16,379.5,130.1,509.6,25.59,0.0,0.0,25.59,26.89,0.0,0.0,26.89,0.0,0.0,0.0,2729.4,164.9,2564.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.9,0.0
2050-04-12 01:00:00,2050-04-11 23:00:00,1642.1,0.0,0.0,6.8,1648.9,1590.0,1482.9,0.0,1040.2,0.0317,0.0429,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6,2.7,0.27,16.9,1075.3,0.06,142.8,48.9,191.7,390.5,7.4,0.74,46.1,2946.9,0.17,390.9,134.0,524.9,25.59,0.0,0.0,25.59,26.74,0.0,0.0,26.74,0.0,0.0,0.0,2689.1,166.0,2523.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0
2050-04-12 02:00:00,2050-04-12 00:00:00,1448.4,0.0,0.0,7.7,1456.2,1404.1,1268.7,0.0,1192.2,0.0306,0.0379,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.1,2.8,0.28,17.4,1109.1,0.06,147.3,50.4,197.7,388.5,7.3,0.73,45.9,2931.4,0.17,388.9,133.3,522.2,25.59,0.0,0.0,25.59,26.6,0.0,0.0,26.6,0.0,0.0,0.0,2648.4,187.4,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.4,0.0
